_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
503729616,7/17/2014 04:55:38,,1324820091,7/17/2014 04:55:06,prodege,0.7105,27934334,GBR,"","",86.130.153.15,METHOTREXATE treats LEUKEMIA,28,60,,35,72,treats,0.983078304622849,908155-FS1-2,We report two patients with LEUKEMIA treated with high dose METHOTREXATE,LEUKEMIA,METHOTREXATE,RO-may_treat
503729616,7/17/2014 06:05:06,,1324879056,7/17/2014 06:04:31,clixsense,0.6042,6472283,USA,WI,Oak Creek,99.107.184.156,METHOTREXATE treats LEUKEMIA,28,60,,35,72,treats,0.983078304622849,908155-FS1-2,We report two patients with LEUKEMIA treated with high dose METHOTREXATE,LEUKEMIA,METHOTREXATE,RO-may_treat
503729616,7/17/2014 07:45:06,,1324979737,7/17/2014 07:44:55,instagc,0.698,18960682,GBR,"","",86.29.147.112,METHOTREXATE treats LEUKEMIA,28,60,,35,72,treats,0.983078304622849,908155-FS1-2,We report two patients with LEUKEMIA treated with high dose METHOTREXATE,LEUKEMIA,METHOTREXATE,RO-may_treat
503729616,7/17/2014 10:37:22,,1325144097,7/17/2014 10:37:08,prodege,0.652,9525153,CAN,ON,Toronto,65.95.92.180,METHOTREXATE treats LEUKEMIA,28,60,,35,72,treats,0.983078304622849,908155-FS1-2,We report two patients with LEUKEMIA treated with high dose METHOTREXATE,LEUKEMIA,METHOTREXATE,RO-may_treat
503729617,7/16/2014 22:36:21,,1324516067,7/16/2014 22:36:02,tremorgames,0.8403,24449707,CAN,QC,Laval,96.21.249.72,CISAPRIDE causes FOOD STIMULATED GASTRO OESOPHAGEAL REFLUX MECHANISMS,30,17,,81,26,causes,0.560112033611204,908361-FS1-4,"The influence of CISAPRIDE on FOOD STIMULATED GASTRO OESOPHAGEAL REFLUX MECHANISMS was studied in a double blind cross over investigation in 24 consecutive patients selected by endoscopy, 12 with microscopical evidence of gastro oesophageal reflux and 12 with additional macroscopic oesophagitis.",FOOD STIMULATED GASTRO OESOPHAGEAL REFLUX MECHANISMS,CISAPRIDE,RO-may_treat
503729617,7/16/2014 22:45:06,,1324519368,7/16/2014 22:44:50,elite,0.8333,28276268,USA,CA,Daly City,24.6.249.44,CISAPRIDE causes FOOD STIMULATED GASTRO OESOPHAGEAL REFLUX MECHANISMS,30,17,,81,26,causes,0.560112033611204,908361-FS1-4,"The influence of CISAPRIDE on FOOD STIMULATED GASTRO OESOPHAGEAL REFLUX MECHANISMS was studied in a double blind cross over investigation in 24 consecutive patients selected by endoscopy, 12 with microscopical evidence of gastro oesophageal reflux and 12 with additional macroscopic oesophagitis.",FOOD STIMULATED GASTRO OESOPHAGEAL REFLUX MECHANISMS,CISAPRIDE,RO-may_treat
503729617,7/16/2014 23:11:23,,1324529206,7/16/2014 23:10:45,cotter,0.6014,7287927,USA,CA,San Jose,99.27.90.128,FOOD STIMULATED GASTRO OESOPHAGEAL REFLUX MECHANISMS causes CISAPRIDE,30,17,,81,26,causes,0.560112033611204,908361-FS1-4,"The influence of CISAPRIDE on FOOD STIMULATED GASTRO OESOPHAGEAL REFLUX MECHANISMS was studied in a double blind cross over investigation in 24 consecutive patients selected by endoscopy, 12 with microscopical evidence of gastro oesophageal reflux and 12 with additional macroscopic oesophagitis.",FOOD STIMULATED GASTRO OESOPHAGEAL REFLUX MECHANISMS,CISAPRIDE,RO-may_treat
503729617,7/16/2014 23:43:00,,1324543096,7/16/2014 23:42:08,clixsense,0.6403,23585686,GBR,H9,London,31.51.221.173,CISAPRIDE causes FOOD STIMULATED GASTRO OESOPHAGEAL REFLUX MECHANISMS,30,17,,81,26,causes,0.560112033611204,908361-FS1-4,"The influence of CISAPRIDE on FOOD STIMULATED GASTRO OESOPHAGEAL REFLUX MECHANISMS was studied in a double blind cross over investigation in 24 consecutive patients selected by endoscopy, 12 with microscopical evidence of gastro oesophageal reflux and 12 with additional macroscopic oesophagitis.",FOOD STIMULATED GASTRO OESOPHAGEAL REFLUX MECHANISMS,CISAPRIDE,RO-may_treat
503729617,7/17/2014 00:49:09,,1324583526,7/17/2014 00:49:05,coinworker,0.4226,28394550,USA,PA,Marcus Hook,71.175.96.184,FOOD STIMULATED GASTRO OESOPHAGEAL REFLUX MECHANISMS causes CISAPRIDE,30,17,,81,26,causes,0.560112033611204,908361-FS1-4,"The influence of CISAPRIDE on FOOD STIMULATED GASTRO OESOPHAGEAL REFLUX MECHANISMS was studied in a double blind cross over investigation in 24 consecutive patients selected by endoscopy, 12 with microscopical evidence of gastro oesophageal reflux and 12 with additional macroscopic oesophagitis.",FOOD STIMULATED GASTRO OESOPHAGEAL REFLUX MECHANISMS,CISAPRIDE,RO-may_treat
503729617,7/17/2014 01:24:51,,1324617124,7/17/2014 01:24:17,rewardsspot,0.5125,24482174,GBR,H9,London,46.23.68.180,FOOD STIMULATED GASTRO OESOPHAGEAL REFLUX MECHANISMS causes CISAPRIDE,30,17,,81,26,causes,0.560112033611204,908361-FS1-4,"The influence of CISAPRIDE on FOOD STIMULATED GASTRO OESOPHAGEAL REFLUX MECHANISMS was studied in a double blind cross over investigation in 24 consecutive patients selected by endoscopy, 12 with microscopical evidence of gastro oesophageal reflux and 12 with additional macroscopic oesophagitis.",FOOD STIMULATED GASTRO OESOPHAGEAL REFLUX MECHANISMS,CISAPRIDE,RO-may_treat
503729617,7/17/2014 06:03:06,,1324877514,7/17/2014 06:02:27,clixsense,0.6042,6472283,USA,WI,Oak Creek,99.107.184.156,CISAPRIDE causes FOOD STIMULATED GASTRO OESOPHAGEAL REFLUX MECHANISMS,30,17,,81,26,causes,0.560112033611204,908361-FS1-4,"The influence of CISAPRIDE on FOOD STIMULATED GASTRO OESOPHAGEAL REFLUX MECHANISMS was studied in a double blind cross over investigation in 24 consecutive patients selected by endoscopy, 12 with microscopical evidence of gastro oesophageal reflux and 12 with additional macroscopic oesophagitis.",FOOD STIMULATED GASTRO OESOPHAGEAL REFLUX MECHANISMS,CISAPRIDE,RO-may_treat
503729618,7/16/2014 22:37:24,,1324516560,7/16/2014 22:36:56,tremorgames,0.8403,24449707,CAN,QC,Laval,96.21.249.72,no_relation,146,201,,173,217,causes,0.771516749810459,904937-FS1-4,"Essentially, the classification of chronic pain falls into 3 broad categories: (1) pain owing to tissue disease or damage (nociceptive pain), (2) PAIN CAUSED BY SOMATOSENSORY system disease or damage (NEUROPATHIC PAIN and (3) pain without a known somatic background.",PAIN CAUSED BY SOMATOSENSORY,NEUROPATHIC PAIN,RO-has_definitional_manifestation
503729618,7/16/2014 23:25:29,,1324535709,7/16/2014 23:25:02,instagc,0.7639,13763729,USA,"","",75.182.89.225,NEUROPATHIC PAIN causes PAIN CAUSED BY SOMATOSENSORY,146,201,,173,217,causes,0.771516749810459,904937-FS1-4,"Essentially, the classification of chronic pain falls into 3 broad categories: (1) pain owing to tissue disease or damage (nociceptive pain), (2) PAIN CAUSED BY SOMATOSENSORY system disease or damage (NEUROPATHIC PAIN and (3) pain without a known somatic background.",PAIN CAUSED BY SOMATOSENSORY,NEUROPATHIC PAIN,RO-has_definitional_manifestation
503729618,7/16/2014 23:43:33,,1324543271,7/16/2014 23:43:15,prodege,0.5722,2143114,CAN,BC,Vancouver,24.84.160.12,NEUROPATHIC PAIN causes PAIN CAUSED BY SOMATOSENSORY,146,201,,173,217,causes,0.771516749810459,904937-FS1-4,"Essentially, the classification of chronic pain falls into 3 broad categories: (1) pain owing to tissue disease or damage (nociceptive pain), (2) PAIN CAUSED BY SOMATOSENSORY system disease or damage (NEUROPATHIC PAIN and (3) pain without a known somatic background.",PAIN CAUSED BY SOMATOSENSORY,NEUROPATHIC PAIN,RO-has_definitional_manifestation
503729618,7/17/2014 00:33:39,,1324568919,7/17/2014 00:32:55,eup_slw,0.5788,28186528,USA,IN,Bloomington,74.204.124.9,PAIN CAUSED BY SOMATOSENSORY causes NEUROPATHIC PAIN,146,201,,173,217,causes,0.771516749810459,904937-FS1-4,"Essentially, the classification of chronic pain falls into 3 broad categories: (1) pain owing to tissue disease or damage (nociceptive pain), (2) PAIN CAUSED BY SOMATOSENSORY system disease or damage (NEUROPATHIC PAIN and (3) pain without a known somatic background.",PAIN CAUSED BY SOMATOSENSORY,NEUROPATHIC PAIN,RO-has_definitional_manifestation
503729618,7/17/2014 01:12:50,,1324605877,7/17/2014 01:11:49,prodege,0.649,2767509,CAN,BC,Victoria,96.54.172.117,PAIN CAUSED BY SOMATOSENSORY causes NEUROPATHIC PAIN,146,201,,173,217,causes,0.771516749810459,904937-FS1-4,"Essentially, the classification of chronic pain falls into 3 broad categories: (1) pain owing to tissue disease or damage (nociceptive pain), (2) PAIN CAUSED BY SOMATOSENSORY system disease or damage (NEUROPATHIC PAIN and (3) pain without a known somatic background.",PAIN CAUSED BY SOMATOSENSORY,NEUROPATHIC PAIN,RO-has_definitional_manifestation
503729618,7/17/2014 01:39:41,,1324632556,7/17/2014 01:38:53,rewardsspot,0.6012,17763704,USA,IL,Chicago,67.212.175.123,no_relation,146,201,,173,217,causes,0.771516749810459,904937-FS1-4,"Essentially, the classification of chronic pain falls into 3 broad categories: (1) pain owing to tissue disease or damage (nociceptive pain), (2) PAIN CAUSED BY SOMATOSENSORY system disease or damage (NEUROPATHIC PAIN and (3) pain without a known somatic background.",PAIN CAUSED BY SOMATOSENSORY,NEUROPATHIC PAIN,RO-has_definitional_manifestation
503729618,7/17/2014 10:32:57,,1325140414,7/17/2014 10:32:50,clixsense,0.5793,27793793,GBR,C5,Chester,151.230.27.155,NEUROPATHIC PAIN causes PAIN CAUSED BY SOMATOSENSORY,146,201,,173,217,causes,0.771516749810459,904937-FS1-4,"Essentially, the classification of chronic pain falls into 3 broad categories: (1) pain owing to tissue disease or damage (nociceptive pain), (2) PAIN CAUSED BY SOMATOSENSORY system disease or damage (NEUROPATHIC PAIN and (3) pain without a known somatic background.",PAIN CAUSED BY SOMATOSENSORY,NEUROPATHIC PAIN,RO-has_definitional_manifestation
503729619,7/16/2014 22:28:26,,1324512720,7/16/2014 22:28:00,clixsense,0.6636,19803139,NLD,06,Veldhoven,212.61.84.196,no_relation,139,43,,159,69,causes,0.702246883176783,900071-FS1-4,Analysis of the mortality of children with INSULIN DEPENDENT DIABETES in Moscow in the eighties revealed a very high specific incidence of DIABETIC KETOACIDOSIS the principal cause of lethal outcomes occurring in the period of the disease manifestation in more than a half of the analyzed cases.,DIABETIC KETOACIDOSIS,INSULIN DEPENDENT DIABETES,RO-cause_of
503729619,7/16/2014 23:09:47,,1324528606,7/16/2014 23:09:10,cotter,0.6014,7287927,USA,CA,San Jose,99.27.90.128,INSULIN DEPENDENT DIABETES causes DIABETIC KETOACIDOSIS,139,43,,159,69,causes,0.702246883176783,900071-FS1-4,Analysis of the mortality of children with INSULIN DEPENDENT DIABETES in Moscow in the eighties revealed a very high specific incidence of DIABETIC KETOACIDOSIS the principal cause of lethal outcomes occurring in the period of the disease manifestation in more than a half of the analyzed cases.,DIABETIC KETOACIDOSIS,INSULIN DEPENDENT DIABETES,RO-cause_of
503729619,7/17/2014 00:16:40,,1324557442,7/17/2014 00:16:19,prodege,0.555,13391452,GBR,B7,Bristol,90.213.30.203,no_relation,139,43,,159,69,causes,0.702246883176783,900071-FS1-4,Analysis of the mortality of children with INSULIN DEPENDENT DIABETES in Moscow in the eighties revealed a very high specific incidence of DIABETIC KETOACIDOSIS the principal cause of lethal outcomes occurring in the period of the disease manifestation in more than a half of the analyzed cases.,DIABETIC KETOACIDOSIS,INSULIN DEPENDENT DIABETES,RO-cause_of
503729619,7/17/2014 00:48:57,,1324583326,7/17/2014 00:48:51,coinworker,0.4226,28394550,USA,PA,Marcus Hook,71.175.96.184,INSULIN DEPENDENT DIABETES causes DIABETIC KETOACIDOSIS,139,43,,159,69,causes,0.702246883176783,900071-FS1-4,Analysis of the mortality of children with INSULIN DEPENDENT DIABETES in Moscow in the eighties revealed a very high specific incidence of DIABETIC KETOACIDOSIS the principal cause of lethal outcomes occurring in the period of the disease manifestation in more than a half of the analyzed cases.,DIABETIC KETOACIDOSIS,INSULIN DEPENDENT DIABETES,RO-cause_of
503729619,7/17/2014 04:44:33,,1324810425,7/17/2014 04:44:16,clixsense,0.5202,27608125,CAN,AB,Calgary,68.146.86.137,INSULIN DEPENDENT DIABETES causes DIABETIC KETOACIDOSIS,139,43,,159,69,causes,0.702246883176783,900071-FS1-4,Analysis of the mortality of children with INSULIN DEPENDENT DIABETES in Moscow in the eighties revealed a very high specific incidence of DIABETIC KETOACIDOSIS the principal cause of lethal outcomes occurring in the period of the disease manifestation in more than a half of the analyzed cases.,DIABETIC KETOACIDOSIS,INSULIN DEPENDENT DIABETES,RO-cause_of
503729619,7/17/2014 04:57:06,,1324821413,7/17/2014 04:56:26,prodege,0.7105,27934334,GBR,"","",86.130.153.15,INSULIN DEPENDENT DIABETES causes DIABETIC KETOACIDOSIS,139,43,,159,69,causes,0.702246883176783,900071-FS1-4,Analysis of the mortality of children with INSULIN DEPENDENT DIABETES in Moscow in the eighties revealed a very high specific incidence of DIABETIC KETOACIDOSIS the principal cause of lethal outcomes occurring in the period of the disease manifestation in more than a half of the analyzed cases.,DIABETIC KETOACIDOSIS,INSULIN DEPENDENT DIABETES,RO-cause_of
503729619,7/17/2014 06:39:30,,1324909279,7/17/2014 06:39:06,instagc,0.5978,18634892,USA,"","",68.102.93.185,INSULIN DEPENDENT DIABETES causes DIABETIC KETOACIDOSIS,139,43,,159,69,causes,0.702246883176783,900071-FS1-4,Analysis of the mortality of children with INSULIN DEPENDENT DIABETES in Moscow in the eighties revealed a very high specific incidence of DIABETIC KETOACIDOSIS the principal cause of lethal outcomes occurring in the period of the disease manifestation in more than a half of the analyzed cases.,DIABETIC KETOACIDOSIS,INSULIN DEPENDENT DIABETES,RO-cause_of
503729620,7/16/2014 22:25:19,,1324511175,7/16/2014 22:25:09,clixsense,1.0,24896327,GBR,V2,Glasgow,94.2.231.4,PROPRANOLOL treats HYPERTENSION,98,73,,109,84,treats,0.963086824686154,907590-FS1-2,"van Schaik BAM, Geyskes GG, Kettner N et al. Comparison of enalapril and PROPRANOLOL in essential HYPERTENSION",HYPERTENSION,PROPRANOLOL,RO-may_treat
503729620,7/16/2014 22:26:04,,1324511531,7/16/2014 22:25:33,clixsense,1.0,21642428,NLD,11,Nootdorp,83.86.58.179,PROPRANOLOL treats HYPERTENSION,98,73,,109,84,treats,0.963086824686154,907590-FS1-2,"van Schaik BAM, Geyskes GG, Kettner N et al. Comparison of enalapril and PROPRANOLOL in essential HYPERTENSION",HYPERTENSION,PROPRANOLOL,RO-may_treat
503729620,7/16/2014 22:56:27,,1324524025,7/16/2014 22:56:02,prodege,0.8194,28255346,GBR,L9,Sheffield,2.125.183.137,PROPRANOLOL treats HYPERTENSION,98,73,,109,84,treats,0.963086824686154,907590-FS1-2,"van Schaik BAM, Geyskes GG, Kettner N et al. Comparison of enalapril and PROPRANOLOL in essential HYPERTENSION",HYPERTENSION,PROPRANOLOL,RO-may_treat
503729620,7/16/2014 23:55:28,,1324547781,7/16/2014 23:55:18,gifthulk,0.9056,21916793,GBR,"","",87.115.178.12,PROPRANOLOL treats HYPERTENSION,98,73,,109,84,treats,0.963086824686154,907590-FS1-2,"van Schaik BAM, Geyskes GG, Kettner N et al. Comparison of enalapril and PROPRANOLOL in essential HYPERTENSION",HYPERTENSION,PROPRANOLOL,RO-may_treat
503729620,7/17/2014 00:10:39,,1324555161,7/17/2014 00:10:23,instagc,0.675,19636746,USA,NY,Andover,192.182.216.225,PROPRANOLOL treats HYPERTENSION,98,73,,109,84,treats,0.963086824686154,907590-FS1-2,"van Schaik BAM, Geyskes GG, Kettner N et al. Comparison of enalapril and PROPRANOLOL in essential HYPERTENSION",HYPERTENSION,PROPRANOLOL,RO-may_treat
503729620,7/17/2014 01:39:41,,1324632555,7/17/2014 01:38:53,rewardsspot,0.6012,17763704,USA,IL,Chicago,67.212.175.123,PROPRANOLOL treats HYPERTENSION,98,73,,109,84,treats,0.963086824686154,907590-FS1-2,"van Schaik BAM, Geyskes GG, Kettner N et al. Comparison of enalapril and PROPRANOLOL in essential HYPERTENSION",HYPERTENSION,PROPRANOLOL,RO-may_treat
503729620,7/17/2014 04:45:25,,1324811273,7/17/2014 04:45:14,clixsense,0.5202,27608125,CAN,AB,Calgary,68.146.86.137,PROPRANOLOL treats HYPERTENSION,98,73,,109,84,treats,0.963086824686154,907590-FS1-2,"van Schaik BAM, Geyskes GG, Kettner N et al. Comparison of enalapril and PROPRANOLOL in essential HYPERTENSION",HYPERTENSION,PROPRANOLOL,RO-may_treat
503729621,7/16/2014 22:34:20,,1324515013,7/16/2014 22:34:02,clixsense,0.875,15189335,GBR,H9,London,188.29.165.175,ATOPY causes HAY FEVER,99,154,,107,159,causes,0.488677777425221,900242-FS1-4,Malignancies were observed less frequently in the closest relatives of the patients suffering from HAY FEVER with the most proved hereditary liability of ATOPY than in the relatives of control groups.,HAY FEVER,ATOPY,RO-cause_of
503729621,7/16/2014 22:57:47,,1324524501,7/16/2014 22:57:01,prodege,0.8194,28255346,GBR,L9,Sheffield,2.125.183.137,ATOPY causes HAY FEVER,99,154,,107,159,causes,0.488677777425221,900242-FS1-4,Malignancies were observed less frequently in the closest relatives of the patients suffering from HAY FEVER with the most proved hereditary liability of ATOPY than in the relatives of control groups.,HAY FEVER,ATOPY,RO-cause_of
503729621,7/16/2014 23:00:24,,1324525353,7/16/2014 23:00:02,instagc,0.7361,15445601,USA,FL,Jacksonville,24.129.68.254,no_relation,99,154,,107,159,causes,0.488677777425221,900242-FS1-4,Malignancies were observed less frequently in the closest relatives of the patients suffering from HAY FEVER with the most proved hereditary liability of ATOPY than in the relatives of control groups.,HAY FEVER,ATOPY,RO-cause_of
503729621,7/16/2014 23:09:24,,1324528468,7/16/2014 23:08:39,clixsense,0.6278,18647227,GBR,P3,Bulkington,2.216.185.243,no_relation,99,154,,107,159,causes,0.488677777425221,900242-FS1-4,Malignancies were observed less frequently in the closest relatives of the patients suffering from HAY FEVER with the most proved hereditary liability of ATOPY than in the relatives of control groups.,HAY FEVER,ATOPY,RO-cause_of
503729621,7/16/2014 23:16:53,,1324531353,7/16/2014 23:15:59,eup_slw,0.7375,20818028,GBR,A7,Birmingham,92.232.139.254,ATOPY causes HAY FEVER,99,154,,107,159,causes,0.488677777425221,900242-FS1-4,Malignancies were observed less frequently in the closest relatives of the patients suffering from HAY FEVER with the most proved hereditary liability of ATOPY than in the relatives of control groups.,HAY FEVER,ATOPY,RO-cause_of
503729621,7/16/2014 23:26:15,,1324536049,7/16/2014 23:25:51,instagc,0.7639,13763729,USA,"","",75.182.89.225,no_relation,99,154,,107,159,causes,0.488677777425221,900242-FS1-4,Malignancies were observed less frequently in the closest relatives of the patients suffering from HAY FEVER with the most proved hereditary liability of ATOPY than in the relatives of control groups.,HAY FEVER,ATOPY,RO-cause_of
503729621,7/17/2014 00:19:08,,1324558600,7/17/2014 00:18:50,prodege,0.555,13391452,GBR,B7,Bristol,90.213.30.203,no_relation,99,154,,107,159,causes,0.488677777425221,900242-FS1-4,Malignancies were observed less frequently in the closest relatives of the patients suffering from HAY FEVER with the most proved hereditary liability of ATOPY than in the relatives of control groups.,HAY FEVER,ATOPY,RO-cause_of
503729622,7/16/2014 23:25:18,,1324535662,7/16/2014 23:24:56,instagc,0.5714,23149109,USA,NC,Durham,75.189.206.205,ENDEMIC GOITER causes SELENIUM (SE) DEFICIENCY,94,0,,107,24,causes,0.943456353049726,900255-FS1-4,SELENIUM (SE) DEFICIENCY is said to contribute to the atrophy of the thyroid gland in certain ENDEMIC GOITER areas in Africa.,ENDEMIC GOITER,SELENIUM (SE) DEFICIENCY,RO-cause_of
503729622,7/17/2014 08:47:24,,1325044085,7/17/2014 08:47:05,neodev,0.5377,18339121,USA,SC,Sumter,173.93.188.194,SELENIUM (SE) DEFICIENCY causes ENDEMIC GOITER,94,0,,107,24,causes,0.943456353049726,900255-FS1-4,SELENIUM (SE) DEFICIENCY is said to contribute to the atrophy of the thyroid gland in certain ENDEMIC GOITER areas in Africa.,ENDEMIC GOITER,SELENIUM (SE) DEFICIENCY,RO-cause_of
503729622,7/17/2014 10:33:44,,1325141151,7/17/2014 10:33:35,clixsense,0.5793,27793793,GBR,C5,Chester,151.230.27.155,SELENIUM (SE) DEFICIENCY causes ENDEMIC GOITER,94,0,,107,24,causes,0.943456353049726,900255-FS1-4,SELENIUM (SE) DEFICIENCY is said to contribute to the atrophy of the thyroid gland in certain ENDEMIC GOITER areas in Africa.,ENDEMIC GOITER,SELENIUM (SE) DEFICIENCY,RO-cause_of
503729622,7/17/2014 10:35:05,,1325142279,7/17/2014 10:34:52,prodege,0.652,9525153,CAN,ON,Toronto,65.95.92.180,SELENIUM (SE) DEFICIENCY causes ENDEMIC GOITER,94,0,,107,24,causes,0.943456353049726,900255-FS1-4,SELENIUM (SE) DEFICIENCY is said to contribute to the atrophy of the thyroid gland in certain ENDEMIC GOITER areas in Africa.,ENDEMIC GOITER,SELENIUM (SE) DEFICIENCY,RO-cause_of
503729622,7/17/2014 10:36:09,,1325143179,7/17/2014 10:35:46,clixsense,0.6636,19803139,NLD,06,Veldhoven,212.61.84.196,ENDEMIC GOITER causes SELENIUM (SE) DEFICIENCY,94,0,,107,24,causes,0.943456353049726,900255-FS1-4,SELENIUM (SE) DEFICIENCY is said to contribute to the atrophy of the thyroid gland in certain ENDEMIC GOITER areas in Africa.,ENDEMIC GOITER,SELENIUM (SE) DEFICIENCY,RO-cause_of
503729622,7/17/2014 10:59:28,,1325160778,7/17/2014 10:58:54,elite,0.7556,28397222,GBR,Y4,Usk,31.50.223.75,no_relation,94,0,,107,24,causes,0.943456353049726,900255-FS1-4,SELENIUM (SE) DEFICIENCY is said to contribute to the atrophy of the thyroid gland in certain ENDEMIC GOITER areas in Africa.,ENDEMIC GOITER,SELENIUM (SE) DEFICIENCY,RO-cause_of
503729622,7/17/2014 11:11:07,,1325169680,7/17/2014 11:10:44,prodege,0.5714,15439740,AUS,02,Jannali,27.96.208.89,SELENIUM (SE) DEFICIENCY causes ENDEMIC GOITER,94,0,,107,24,causes,0.943456353049726,900255-FS1-4,SELENIUM (SE) DEFICIENCY is said to contribute to the atrophy of the thyroid gland in certain ENDEMIC GOITER areas in Africa.,ENDEMIC GOITER,SELENIUM (SE) DEFICIENCY,RO-cause_of
503729623,7/16/2014 22:28:59,,1324512897,7/16/2014 22:28:44,clixsense,0.9306,20614047,USA,MO,Maryville,174.32.162.147,PAIN causes CLUSTER HEADACHE,70,53,,73,69,causes,0.923380516876639,904783-FS1-4,"Although the pain in both disorders is excruciating, CLUSTER HEADACHE PAIN is episodic and unilateral, typically surrounds the eye, and lasts 15 to 180 minutes; the pain of trigeminal neuralgia lasts just seconds and is usually limited to the tissues overlying the maxillary and mandibular divisions of the trigeminal nerve.",PAIN,CLUSTER HEADACHE,RO-has_definitional_manifestation
