_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
502934678,7/14/2014 19:30:23,,1323049718,7/14/2014 19:29:59,neodev,0.6472,14861092,GBR,I2,Manchester,90.194.137.76,GASTRO INTESTINAL POLYPS causes POLYPOID LESION,106,33,,120,57,causes,0.577350269189626,901529-FS1-4,"Although, according to T.Yamada, GASTRO INTESTINAL POLYPS are described with respect to shape and size of POLYPOID LESION only, microscopic structure of polyps manages to find its reflection to a considerable degree too: type I predominantly embraces hypertrophic folds of mucosa as well as non tumor polyps, both hyperplastic and inflammatory, while, at more advanced stages (II IV), tubular and tubulo villose adenomas and villose tumors prevail.",POLYPOID LESION,GASTRO INTESTINAL POLYPS,RO-disease_has_finding
502934678,7/14/2014 19:32:39,,1323051248,7/14/2014 19:31:35,neodev,0.7222,21752395,USA,"","",173.23.121.63,no_relation,106,33,,120,57,causes,0.577350269189626,901529-FS1-4,"Although, according to T.Yamada, GASTRO INTESTINAL POLYPS are described with respect to shape and size of POLYPOID LESION only, microscopic structure of polyps manages to find its reflection to a considerable degree too: type I predominantly embraces hypertrophic folds of mucosa as well as non tumor polyps, both hyperplastic and inflammatory, while, at more advanced stages (II IV), tubular and tubulo villose adenomas and villose tumors prevail.",POLYPOID LESION,GASTRO INTESTINAL POLYPS,RO-disease_has_finding
502934678,7/14/2014 19:33:03,,1323051473,7/14/2014 19:32:40,eup_slw,0.5952,20818028,GBR,A7,Birmingham,92.232.139.254,no_relation,106,33,,120,57,causes,0.577350269189626,901529-FS1-4,"Although, according to T.Yamada, GASTRO INTESTINAL POLYPS are described with respect to shape and size of POLYPOID LESION only, microscopic structure of polyps manages to find its reflection to a considerable degree too: type I predominantly embraces hypertrophic folds of mucosa as well as non tumor polyps, both hyperplastic and inflammatory, while, at more advanced stages (II IV), tubular and tubulo villose adenomas and villose tumors prevail.",POLYPOID LESION,GASTRO INTESTINAL POLYPS,RO-disease_has_finding
502934678,7/14/2014 19:40:35,,1323055930,7/14/2014 19:39:51,prodege,0.6667,22360212,GBR,I1,Luton,82.6.41.191,no_relation,106,33,,120,57,causes,0.577350269189626,901529-FS1-4,"Although, according to T.Yamada, GASTRO INTESTINAL POLYPS are described with respect to shape and size of POLYPOID LESION only, microscopic structure of polyps manages to find its reflection to a considerable degree too: type I predominantly embraces hypertrophic folds of mucosa as well as non tumor polyps, both hyperplastic and inflammatory, while, at more advanced stages (II IV), tubular and tubulo villose adenomas and villose tumors prevail.",POLYPOID LESION,GASTRO INTESTINAL POLYPS,RO-disease_has_finding
502934679,7/14/2014 17:01:30,,1322963995,7/14/2014 17:01:22,neodev,0.875,17610000,GBR,I2,Manchester,90.200.140.201,TUMOR (NEUROFIBROMA causes NEUROFIBROMATOSIS TYPE 1,96,0,,114,24,causes,0.987878339907213,906112-FS1-4,NEUROFIBROMATOSIS TYPE 1 (NF1) is a common autosomal dominant condition characterized by benign TUMOR (NEUROFIBROMA) growth and increased risk of malignancy.,TUMOR (NEUROFIBROMA,NEUROFIBROMATOSIS TYPE 1,RO-has_manifestation
502934679,7/14/2014 17:02:08,,1322964225,7/14/2014 17:01:49,clixsense,0.8194,27793793,GBR,C5,Chester,151.230.27.155,no_relation,96,0,,114,24,causes,0.987878339907213,906112-FS1-4,NEUROFIBROMATOSIS TYPE 1 (NF1) is a common autosomal dominant condition characterized by benign TUMOR (NEUROFIBROMA) growth and increased risk of malignancy.,TUMOR (NEUROFIBROMA,NEUROFIBROMATOSIS TYPE 1,RO-has_manifestation
502934679,7/14/2014 17:08:54,,1322967510,7/14/2014 17:08:48,neodev,0.6389,25224036,CAN,ON,Sudbury,67.204.218.187,TUMOR (NEUROFIBROMA causes NEUROFIBROMATOSIS TYPE 1,96,0,,114,24,causes,0.987878339907213,906112-FS1-4,NEUROFIBROMATOSIS TYPE 1 (NF1) is a common autosomal dominant condition characterized by benign TUMOR (NEUROFIBROMA) growth and increased risk of malignancy.,TUMOR (NEUROFIBROMA,NEUROFIBROMATOSIS TYPE 1,RO-has_manifestation
502934679,7/14/2014 17:28:13,,1322978201,7/14/2014 17:27:31,elite,0.5833,28276268,USA,MI,Taylor,67.149.247.166,NEUROFIBROMATOSIS TYPE 1 causes TUMOR (NEUROFIBROMA,96,0,,114,24,causes,0.987878339907213,906112-FS1-4,NEUROFIBROMATOSIS TYPE 1 (NF1) is a common autosomal dominant condition characterized by benign TUMOR (NEUROFIBROMA) growth and increased risk of malignancy.,TUMOR (NEUROFIBROMA,NEUROFIBROMATOSIS TYPE 1,RO-has_manifestation
502934679,7/14/2014 18:27:57,,1323014970,7/14/2014 18:27:38,neodev,0.6095,21515166,NLD,11,Nootdorp,83.86.58.179,NEUROFIBROMATOSIS TYPE 1 causes TUMOR (NEUROFIBROMA,96,0,,114,24,causes,0.987878339907213,906112-FS1-4,NEUROFIBROMATOSIS TYPE 1 (NF1) is a common autosomal dominant condition characterized by benign TUMOR (NEUROFIBROMA) growth and increased risk of malignancy.,TUMOR (NEUROFIBROMA,NEUROFIBROMATOSIS TYPE 1,RO-has_manifestation
502934679,7/14/2014 18:30:00,,1323015834,7/14/2014 18:29:33,instagc,0.6187,28524232,CAN,ON,Toronto,99.244.116.246,NEUROFIBROMATOSIS TYPE 1 causes TUMOR (NEUROFIBROMA,96,0,,114,24,causes,0.987878339907213,906112-FS1-4,NEUROFIBROMATOSIS TYPE 1 (NF1) is a common autosomal dominant condition characterized by benign TUMOR (NEUROFIBROMA) growth and increased risk of malignancy.,TUMOR (NEUROFIBROMA,NEUROFIBROMATOSIS TYPE 1,RO-has_manifestation
502934679,7/14/2014 18:49:41,,1323025099,7/14/2014 18:49:36,clixsense,0.4121,19162475,GBR,M3,Frome,82.33.126.30,NEUROFIBROMATOSIS TYPE 1 causes TUMOR (NEUROFIBROMA,96,0,,114,24,causes,0.987878339907213,906112-FS1-4,NEUROFIBROMATOSIS TYPE 1 (NF1) is a common autosomal dominant condition characterized by benign TUMOR (NEUROFIBROMA) growth and increased risk of malignancy.,TUMOR (NEUROFIBROMA,NEUROFIBROMATOSIS TYPE 1,RO-has_manifestation
502934680,7/14/2014 17:00:52,,1322963547,7/14/2014 17:00:32,clixsense,0.8611,27871219,NLD,07,Amsterdam,87.210.207.223,MIGRAINE causes TENSION TYPE HEADACHE,14,163,,34,171,causes,0.557086014531156,904906-FS1-4,"Migraine with TENSION TYPE HEADACHE differs from pure migraine in respect of more numerous attacks within 1 year among females, and of more frequent occurrence of MIGRAINE with sensory aura among males.",TENSION TYPE HEADACHE,MIGRAINE,RO-has_definitional_manifestation
502934680,7/14/2014 17:01:21,,1322963905,7/14/2014 17:01:15,neodev,0.875,17610000,GBR,I2,Manchester,90.200.140.201,TENSION TYPE HEADACHE causes MIGRAINE,14,163,,34,171,causes,0.557086014531156,904906-FS1-4,"Migraine with TENSION TYPE HEADACHE differs from pure migraine in respect of more numerous attacks within 1 year among females, and of more frequent occurrence of MIGRAINE with sensory aura among males.",TENSION TYPE HEADACHE,MIGRAINE,RO-has_definitional_manifestation
502934680,7/14/2014 17:01:48,,1322964154,7/14/2014 17:01:33,clixsense,0.8194,27793793,GBR,C5,Chester,151.230.27.155,MIGRAINE causes TENSION TYPE HEADACHE,14,163,,34,171,causes,0.557086014531156,904906-FS1-4,"Migraine with TENSION TYPE HEADACHE differs from pure migraine in respect of more numerous attacks within 1 year among females, and of more frequent occurrence of MIGRAINE with sensory aura among males.",TENSION TYPE HEADACHE,MIGRAINE,RO-has_definitional_manifestation
502934680,7/14/2014 17:11:16,,1322968811,7/14/2014 17:10:50,instagc,0.5208,19636746,USA,NY,Andover,192.182.216.225,no_relation,14,163,,34,171,causes,0.557086014531156,904906-FS1-4,"Migraine with TENSION TYPE HEADACHE differs from pure migraine in respect of more numerous attacks within 1 year among females, and of more frequent occurrence of MIGRAINE with sensory aura among males.",TENSION TYPE HEADACHE,MIGRAINE,RO-has_definitional_manifestation
502934680,7/14/2014 17:49:22,,1322996403,7/14/2014 17:48:54,prodege,0.6667,2143114,CAN,BC,Vancouver,24.84.160.12,TENSION TYPE HEADACHE causes MIGRAINE,14,163,,34,171,causes,0.557086014531156,904906-FS1-4,"Migraine with TENSION TYPE HEADACHE differs from pure migraine in respect of more numerous attacks within 1 year among females, and of more frequent occurrence of MIGRAINE with sensory aura among males.",TENSION TYPE HEADACHE,MIGRAINE,RO-has_definitional_manifestation
502934680,7/14/2014 17:49:53,,1322996599,7/14/2014 17:49:33,clixsense,0.6389,19803139,NLD,06,Veldhoven,212.61.84.196,TENSION TYPE HEADACHE causes MIGRAINE,14,163,,34,171,causes,0.557086014531156,904906-FS1-4,"Migraine with TENSION TYPE HEADACHE differs from pure migraine in respect of more numerous attacks within 1 year among females, and of more frequent occurrence of MIGRAINE with sensory aura among males.",TENSION TYPE HEADACHE,MIGRAINE,RO-has_definitional_manifestation
502934680,7/14/2014 17:59:59,,1323001190,7/14/2014 17:59:27,neodev,0.6641,28269997,GBR,H9,London,151.224.171.48,no_relation,14,163,,34,171,causes,0.557086014531156,904906-FS1-4,"Migraine with TENSION TYPE HEADACHE differs from pure migraine in respect of more numerous attacks within 1 year among females, and of more frequent occurrence of MIGRAINE with sensory aura among males.",TENSION TYPE HEADACHE,MIGRAINE,RO-has_definitional_manifestation
502934681,7/14/2014 16:59:11,,1322962637,7/14/2014 16:59:07,instagc,1.0,27753923,GBR,"","",94.196.229.196,DRUG RESISTANT EPILEPSY causes ANTIEPILEPTIC DRUGS (AEDS),94,32,,116,58,causes,0.404519917477945,908168-FS1-4,"In spite of the large number of ANTIEPILEPTIC DRUGS (AEDS) actually available, the problem of DRUG RESISTANT EPILEPSY has not been solved.",DRUG RESISTANT EPILEPSY,ANTIEPILEPTIC DRUGS (AEDS),RO-may_treat
502934681,7/14/2014 17:26:24,,1322976815,7/14/2014 17:26:08,pokerowned,0.5639,18747884,USA,MI,Snover,209.40.219.170,ANTIEPILEPTIC DRUGS (AEDS) causes DRUG RESISTANT EPILEPSY,94,32,,116,58,causes,0.404519917477945,908168-FS1-4,"In spite of the large number of ANTIEPILEPTIC DRUGS (AEDS) actually available, the problem of DRUG RESISTANT EPILEPSY has not been solved.",DRUG RESISTANT EPILEPSY,ANTIEPILEPTIC DRUGS (AEDS),RO-may_treat
502934681,7/14/2014 17:50:05,,1322996677,7/14/2014 17:49:57,prodege,0.6667,2143114,CAN,BC,Vancouver,24.84.160.12,ANTIEPILEPTIC DRUGS (AEDS) causes DRUG RESISTANT EPILEPSY,94,32,,116,58,causes,0.404519917477945,908168-FS1-4,"In spite of the large number of ANTIEPILEPTIC DRUGS (AEDS) actually available, the problem of DRUG RESISTANT EPILEPSY has not been solved.",DRUG RESISTANT EPILEPSY,ANTIEPILEPTIC DRUGS (AEDS),RO-may_treat
502934681,7/14/2014 17:50:12,,1322996729,7/14/2014 17:49:54,clixsense,0.6389,19803139,NLD,06,Veldhoven,212.61.84.196,ANTIEPILEPTIC DRUGS (AEDS) causes DRUG RESISTANT EPILEPSY,94,32,,116,58,causes,0.404519917477945,908168-FS1-4,"In spite of the large number of ANTIEPILEPTIC DRUGS (AEDS) actually available, the problem of DRUG RESISTANT EPILEPSY has not been solved.",DRUG RESISTANT EPILEPSY,ANTIEPILEPTIC DRUGS (AEDS),RO-may_treat
502934681,7/14/2014 18:48:51,,1323024646,7/14/2014 18:48:32,instagc,0.5869,25990856,USA,NV,Las Vegas,68.108.98.78,no_relation,94,32,,116,58,causes,0.404519917477945,908168-FS1-4,"In spite of the large number of ANTIEPILEPTIC DRUGS (AEDS) actually available, the problem of DRUG RESISTANT EPILEPSY has not been solved.",DRUG RESISTANT EPILEPSY,ANTIEPILEPTIC DRUGS (AEDS),RO-may_treat
502934681,7/14/2014 18:57:05,,1323029465,7/14/2014 18:56:38,instagc,0.5877,19686223,CAN,BC,Surrey,184.65.16.6,no_relation,94,32,,116,58,causes,0.404519917477945,908168-FS1-4,"In spite of the large number of ANTIEPILEPTIC DRUGS (AEDS) actually available, the problem of DRUG RESISTANT EPILEPSY has not been solved.",DRUG RESISTANT EPILEPSY,ANTIEPILEPTIC DRUGS (AEDS),RO-may_treat
502934681,7/14/2014 19:17:58,,1323041965,7/14/2014 19:17:33,instagc,0.7278,13763729,USA,"","",75.182.89.225,no_relation,94,32,,116,58,causes,0.404519917477945,908168-FS1-4,"In spite of the large number of ANTIEPILEPTIC DRUGS (AEDS) actually available, the problem of DRUG RESISTANT EPILEPSY has not been solved.",DRUG RESISTANT EPILEPSY,ANTIEPILEPTIC DRUGS (AEDS),RO-may_treat
502934682,7/14/2014 17:02:08,,1322964227,7/14/2014 17:01:49,clixsense,0.8194,27793793,GBR,C5,Chester,151.230.27.155,CARIES causes BACTERIA,138,58,,145,64,causes,0.583459965991578,903870-FS1-4,"Hence Balb/c mice can be used as an experimental model in CARIES research, provided that great care is taken in selecting and storing the BACTERIA",BACTERIA,CARIES,RO-has_causative_agent
502934682,7/14/2014 17:27:21,,1322977557,7/14/2014 17:27:08,pokerowned,0.5639,18747884,USA,MI,Snover,209.40.219.170,BACTERIA causes CARIES,138,58,,145,64,causes,0.583459965991578,903870-FS1-4,"Hence Balb/c mice can be used as an experimental model in CARIES research, provided that great care is taken in selecting and storing the BACTERIA",BACTERIA,CARIES,RO-has_causative_agent
502934682,7/14/2014 18:03:20,,1323002687,7/14/2014 18:03:07,prodege,0.4264,12944140,GBR,I4,Mitcham,92.21.55.247,no_relation,138,58,,145,64,causes,0.583459965991578,903870-FS1-4,"Hence Balb/c mice can be used as an experimental model in CARIES research, provided that great care is taken in selecting and storing the BACTERIA",BACTERIA,CARIES,RO-has_causative_agent
502934682,7/14/2014 18:07:25,,1323005933,7/14/2014 18:06:33,instagc,0.4639,28519532,USA,IA,Honey Creek,12.73.110.131,BACTERIA causes CARIES,138,58,,145,64,causes,0.583459965991578,903870-FS1-4,"Hence Balb/c mice can be used as an experimental model in CARIES research, provided that great care is taken in selecting and storing the BACTERIA",BACTERIA,CARIES,RO-has_causative_agent
502934682,7/14/2014 18:09:10,,1323006774,7/14/2014 18:08:22,prodege,0.5502,7899370,USA,MI,Bay City,71.13.81.162,no_relation,138,58,,145,64,causes,0.583459965991578,903870-FS1-4,"Hence Balb/c mice can be used as an experimental model in CARIES research, provided that great care is taken in selecting and storing the BACTERIA",BACTERIA,CARIES,RO-has_causative_agent
502934682,7/14/2014 18:31:19,,1323016454,7/14/2014 18:30:42,instagc,0.6187,28524232,CAN,ON,Toronto,99.244.116.246,no_relation,138,58,,145,64,causes,0.583459965991578,903870-FS1-4,"Hence Balb/c mice can be used as an experimental model in CARIES research, provided that great care is taken in selecting and storing the BACTERIA",BACTERIA,CARIES,RO-has_causative_agent
502934682,7/14/2014 18:33:24,,1323017265,7/14/2014 18:33:08,clixsense,0.7071,16827630,GBR,A7,Birmingham,86.146.169.103,no_relation,138,58,,145,64,causes,0.583459965991578,903870-FS1-4,"Hence Balb/c mice can be used as an experimental model in CARIES research, provided that great care is taken in selecting and storing the BACTERIA",BACTERIA,CARIES,RO-has_causative_agent
502934683,7/14/2014 16:59:39,,1322962845,7/14/2014 16:59:28,instagc,1.0,27753923,GBR,"","",94.196.229.196,JOINTS is location of ARTHRITIS,27,0,,32,9,is location of,0.866025403784439,902293-FS1-9,ARTHRITIS developed in all JOINTS in which the prosthesis elongated or broke.,JOINTS,ARTHRITIS,RO-disease_has_primary_anatomic_site
502934683,7/14/2014 17:01:02,,1322963648,7/14/2014 17:00:56,neodev,0.875,17610000,GBR,I2,Manchester,90.200.140.201,JOINTS is location of ARTHRITIS,27,0,,32,9,is location of,0.866025403784439,902293-FS1-9,ARTHRITIS developed in all JOINTS in which the prosthesis elongated or broke.,JOINTS,ARTHRITIS,RO-disease_has_primary_anatomic_site
502934683,7/14/2014 17:58:39,,1323000666,7/14/2014 17:58:04,neodev,0.6641,28269997,GBR,H9,London,151.224.171.48,JOINTS is location of ARTHRITIS,27,0,,32,9,is location of,0.866025403784439,902293-FS1-9,ARTHRITIS developed in all JOINTS in which the prosthesis elongated or broke.,JOINTS,ARTHRITIS,RO-disease_has_primary_anatomic_site
502934683,7/14/2014 18:10:47,,1323007584,7/14/2014 18:10:19,vivatic,0.605,25451531,GBR,"","",83.67.28.193,JOINTS is location of ARTHRITIS,27,0,,32,9,is location of,0.866025403784439,902293-FS1-9,ARTHRITIS developed in all JOINTS in which the prosthesis elongated or broke.,JOINTS,ARTHRITIS,RO-disease_has_primary_anatomic_site
502934683,7/14/2014 19:19:23,,1323042893,7/14/2014 19:18:53,instagc,0.7278,13763729,USA,"","",75.182.89.225,JOINTS is location of ARTHRITIS,27,0,,32,9,is location of,0.866025403784439,902293-FS1-9,ARTHRITIS developed in all JOINTS in which the prosthesis elongated or broke.,JOINTS,ARTHRITIS,RO-disease_has_primary_anatomic_site
502934683,7/14/2014 19:29:19,,1323048982,7/14/2014 19:29:03,neodev,0.6472,14861092,GBR,I2,Manchester,90.194.137.76,JOINTS is location of ARTHRITIS,27,0,,32,9,is location of,0.866025403784439,902293-FS1-9,ARTHRITIS developed in all JOINTS in which the prosthesis elongated or broke.,JOINTS,ARTHRITIS,RO-disease_has_primary_anatomic_site
502934683,7/14/2014 19:33:31,,1323051742,7/14/2014 19:33:08,neodev,0.7222,21752395,USA,"","",173.23.121.63,JOINTS is location of ARTHRITIS,27,0,,32,9,is location of,0.866025403784439,902293-FS1-9,ARTHRITIS developed in all JOINTS in which the prosthesis elongated or broke.,JOINTS,ARTHRITIS,RO-disease_has_primary_anatomic_site
502934684,7/14/2014 17:01:11,,1322963776,7/14/2014 17:01:00,clixsense,0.8194,27793793,GBR,C5,Chester,151.230.27.155,ANTIEPILEPTIC DRUGS (AEDS) treats DRUG RESISTANT EPILEPSY,94,32,,116,58,treats,0.674199862463242,908168-FS1-2,"In spite of the large number of ANTIEPILEPTIC DRUGS (AEDS) actually available, the problem of DRUG RESISTANT EPILEPSY has not been solved.",DRUG RESISTANT EPILEPSY,ANTIEPILEPTIC DRUGS (AEDS),RO-may_treat
502934684,7/14/2014 17:49:32,,1322996466,7/14/2014 17:49:23,prodege,0.6667,2143114,CAN,BC,Vancouver,24.84.160.12,ANTIEPILEPTIC DRUGS (AEDS) treats DRUG RESISTANT EPILEPSY,94,32,,116,58,treats,0.674199862463242,908168-FS1-2,"In spite of the large number of ANTIEPILEPTIC DRUGS (AEDS) actually available, the problem of DRUG RESISTANT EPILEPSY has not been solved.",DRUG RESISTANT EPILEPSY,ANTIEPILEPTIC DRUGS (AEDS),RO-may_treat
502934684,7/14/2014 18:02:16,,1323002248,7/14/2014 18:01:58,prodege,0.4264,12944140,GBR,I4,Mitcham,92.21.55.247,no_relation,94,32,,116,58,treats,0.674199862463242,908168-FS1-2,"In spite of the large number of ANTIEPILEPTIC DRUGS (AEDS) actually available, the problem of DRUG RESISTANT EPILEPSY has not been solved.",DRUG RESISTANT EPILEPSY,ANTIEPILEPTIC DRUGS (AEDS),RO-may_treat
502934684,7/14/2014 18:34:16,,1323017615,7/14/2014 18:33:55,clixsense,0.7071,16827630,GBR,A7,Birmingham,86.146.169.103,no_relation,94,32,,116,58,treats,0.674199862463242,908168-FS1-2,"In spite of the large number of ANTIEPILEPTIC DRUGS (AEDS) actually available, the problem of DRUG RESISTANT EPILEPSY has not been solved.",DRUG RESISTANT EPILEPSY,ANTIEPILEPTIC DRUGS (AEDS),RO-may_treat
502934684,7/14/2014 18:55:56,,1323028674,7/14/2014 18:55:00,instagc,0.5877,19686223,CAN,BC,Surrey,184.65.16.6,ANTIEPILEPTIC DRUGS (AEDS) treats DRUG RESISTANT EPILEPSY,94,32,,116,58,treats,0.674199862463242,908168-FS1-2,"In spite of the large number of ANTIEPILEPTIC DRUGS (AEDS) actually available, the problem of DRUG RESISTANT EPILEPSY has not been solved.",DRUG RESISTANT EPILEPSY,ANTIEPILEPTIC DRUGS (AEDS),RO-may_treat
502934684,7/14/2014 19:13:38,,1323039435,7/14/2014 19:13:12,elite,0.6234,28503042,USA,NJ,Woodbridge,54.191.150.115,ANTIEPILEPTIC DRUGS (AEDS) treats DRUG RESISTANT EPILEPSY,94,32,,116,58,treats,0.674199862463242,908168-FS1-2,"In spite of the large number of ANTIEPILEPTIC DRUGS (AEDS) actually available, the problem of DRUG RESISTANT EPILEPSY has not been solved.",DRUG RESISTANT EPILEPSY,ANTIEPILEPTIC DRUGS (AEDS),RO-may_treat
502934684,7/14/2014 19:29:58,,1323049396,7/14/2014 19:29:21,neodev,0.6472,14861092,GBR,I2,Manchester,90.194.137.76,ANTIEPILEPTIC DRUGS (AEDS) treats DRUG RESISTANT EPILEPSY,94,32,,116,58,treats,0.674199862463242,908168-FS1-2,"In spite of the large number of ANTIEPILEPTIC DRUGS (AEDS) actually available, the problem of DRUG RESISTANT EPILEPSY has not been solved.",DRUG RESISTANT EPILEPSY,ANTIEPILEPTIC DRUGS (AEDS),RO-may_treat
502934685,7/14/2014 16:59:43,,1322962865,7/14/2014 16:59:02,clixsense,0.8611,27871219,NLD,07,Amsterdam,87.210.207.223,no_relation,55,10,,88,30,treats,0.693375245281537,906484-FS1-2,Untreated ACETABULAR DYSPLASIA following treatment for DEVELOPMENTAL DYSPLASIA OF THE HIP (DDH) leads to early degenerative joint disease.,DEVELOPMENTAL DYSPLASIA OF THE HIP,ACETABULAR DYSPLASIA,RO-has_manifestation
502934685,7/14/2014 17:08:31,,1322967283,7/14/2014 17:08:26,neodev,0.6389,25224036,CAN,ON,Sudbury,67.204.218.187,ACETABULAR DYSPLASIA treats DEVELOPMENTAL DYSPLASIA OF THE HIP,55,10,,88,30,treats,0.693375245281537,906484-FS1-2,Untreated ACETABULAR DYSPLASIA following treatment for DEVELOPMENTAL DYSPLASIA OF THE HIP (DDH) leads to early degenerative joint disease.,DEVELOPMENTAL DYSPLASIA OF THE HIP,ACETABULAR DYSPLASIA,RO-has_manifestation
