_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
497999923,7/4/2014 11:52:13,,1314803824,7/4/2014 11:51:17,clixsense,0.902,27871219,NLD,7,Amsterdam,87.210.207.223,ADEFOVIR treats HBV,28,48,,31,56,treats,1,907937-FS1-2,Individuals Coinfected with HBV and HIV  Use of ADEFOVIR for the treatment of chronic HBV infection in patients with unrecognized or untreated HIV infection may result in emergence of HIV resistance,HBV,ADEFOVIR,RO-may_treat
497999924,7/4/2014 12:19:44,,1314822573,7/4/2014 12:19:02,clixsense,0.775,27969116,NLD,,,91.213.37.165,RUBELLA VACCINE treats RUBELLA,87,0,,94,15,treats,1,907308-FS1-2,RUBELLA VACCINE should continue to be used to immunize susceptible adult women against RUBELLA in order to further the goal of elimination of the congenital rubella syndrome,RUBELLA,RUBELLA VACCINE,RO-may_prevent
497999924,7/4/2014 12:28:26,,1314828630,7/4/2014 12:28:11,neodev,0.8048,11014534,GBR,H9,London,80.254.147.52,RUBELLA VACCINE treats RUBELLA,87,0,,94,15,treats,1,907308-FS1-2,RUBELLA VACCINE should continue to be used to immunize susceptible adult women against RUBELLA in order to further the goal of elimination of the congenital rubella syndrome,RUBELLA,RUBELLA VACCINE,RO-may_prevent
497999924,7/4/2014 12:30:15,,1314829741,7/4/2014 12:29:42,clixsense,0.8073,15189335,GBR,I9,Dereham,86.157.163.112,RUBELLA VACCINE treats RUBELLA,87,0,,94,15,treats,1,907308-FS1-2,RUBELLA VACCINE should continue to be used to immunize susceptible adult women against RUBELLA in order to further the goal of elimination of the congenital rubella syndrome,RUBELLA,RUBELLA VACCINE,RO-may_prevent
497999925,7/4/2014 11:33:42,,1314793176,7/4/2014 11:33:20,neodev,0.9875,18517457,GBR,,,86.29.55.201,PULMONARY EMBOLISM is location of TISSUE PLASMINOGEN ACTIVATOR,49,17,,67,45,is location of,0.557086014531156,907785-FS1-9,Urokinase versus TISSUE PLASMINOGEN ACTIVATOR in PULMONARY EMBOLISM,PULMONARY EMBOLISM,TISSUE PLASMINOGEN ACTIVATOR,RO-may_treat
497999925,7/4/2014 11:37:37,,1314795247,7/4/2014 11:36:54,clixsense,0.902,27871219,NLD,7,Amsterdam,87.210.207.223,no_relation,49,17,,67,45,is location of,0.557086014531156,907785-FS1-9,Urokinase versus TISSUE PLASMINOGEN ACTIVATOR in PULMONARY EMBOLISM,PULMONARY EMBOLISM,TISSUE PLASMINOGEN ACTIVATOR,RO-may_treat
497999925,7/4/2014 12:24:37,,1314826160,7/4/2014 12:24:14,clixsense,0.8073,15189335,GBR,I9,Dereham,86.157.163.112,no_relation,49,17,,67,45,is location of,0.557086014531156,907785-FS1-9,Urokinase versus TISSUE PLASMINOGEN ACTIVATOR in PULMONARY EMBOLISM,PULMONARY EMBOLISM,TISSUE PLASMINOGEN ACTIVATOR,RO-may_treat
497999926,7/4/2014 11:33:42,,1314793167,7/4/2014 11:33:20,neodev,0.9875,18517457,GBR,,,86.29.55.201,RHEUMATOID ARTHRITIS is diagnosed by DIFLUNISAL,67,53,,87,63,is diagnosed by,0.348742916231458,907638-FS1-13,"Palmer DG, Ferry DG, Gibbins BL et al. Ibuprofen and DIFLUNISAL in RHEUMATOID ARTHRITIS: a double-blind comparative trial",RHEUMATOID ARTHRITIS,DIFLUNISAL,RO-may_treat
497999926,7/4/2014 11:50:28,,1314802913,7/4/2014 11:50:08,clixsense,0.902,27871219,NLD,7,Amsterdam,87.210.207.223,no_relation,67,53,,87,63,is diagnosed by,0.348742916231458,907638-FS1-13,"Palmer DG, Ferry DG, Gibbins BL et al. Ibuprofen and DIFLUNISAL in RHEUMATOID ARTHRITIS: a double-blind comparative trial",RHEUMATOID ARTHRITIS,DIFLUNISAL,RO-may_treat
497999926,7/4/2014 12:17:44,,1314821084,7/4/2014 12:17:16,clixsense,0.775,27969116,NLD,,,91.213.37.165,no_relation,67,53,,87,63,is diagnosed by,0.348742916231458,907638-FS1-13,"Palmer DG, Ferry DG, Gibbins BL et al. Ibuprofen and DIFLUNISAL in RHEUMATOID ARTHRITIS: a double-blind comparative trial",RHEUMATOID ARTHRITIS,DIFLUNISAL,RO-may_treat
497999927,7/4/2014 11:51:16,,1314803346,7/4/2014 11:50:54,clixsense,0.902,27871219,NLD,7,Amsterdam,87.210.207.223,EPINEPHRINE treats ANAPHYLAXIS,52,80,,63,91,treats,1,907663-FS1-2,Allergic reactions are treated with antihistamines; ANAPHYLAXIS is treated with EPINEPHRINE with IV fluids and vasopressors if necessary (see  Anaphylaxis,ANAPHYLAXIS,EPINEPHRINE,RO-may_treat
497999927,7/4/2014 12:17:44,,1314821080,7/4/2014 12:17:16,clixsense,0.775,27969116,NLD,,,91.213.37.165,EPINEPHRINE treats ANAPHYLAXIS,52,80,,63,91,treats,1,907663-FS1-2,Allergic reactions are treated with antihistamines; ANAPHYLAXIS is treated with EPINEPHRINE with IV fluids and vasopressors if necessary (see  Anaphylaxis,ANAPHYLAXIS,EPINEPHRINE,RO-may_treat
497999927,7/4/2014 12:27:24,,1314828079,7/4/2014 12:27:01,neodev,0.8048,11014534,GBR,H9,London,80.254.147.52,EPINEPHRINE treats ANAPHYLAXIS,52,80,,63,91,treats,1,907663-FS1-2,Allergic reactions are treated with antihistamines; ANAPHYLAXIS is treated with EPINEPHRINE with IV fluids and vasopressors if necessary (see  Anaphylaxis,ANAPHYLAXIS,EPINEPHRINE,RO-may_treat
497999928,7/4/2014 11:40:06,,1314796503,7/4/2014 11:39:54,neodev,0.9875,18517457,GBR,,,86.29.55.201,ORLISTAT treats OBESITY,97,54,,104,62,treats,1,907526-FS1-2,"Evaluation of the safety and efficacy of sibutramine, ORLISTAT and metformin in the treatment of OBESITY",OBESITY,ORLISTAT,RO-may_treat
497999928,7/4/2014 12:18:18,,1314821515,7/4/2014 12:17:45,clixsense,0.775,27969116,NLD,,,91.213.37.165,ORLISTAT treats OBESITY,97,54,,104,62,treats,1,907526-FS1-2,"Evaluation of the safety and efficacy of sibutramine, ORLISTAT and metformin in the treatment of OBESITY",OBESITY,ORLISTAT,RO-may_treat
497999928,7/4/2014 12:26:52,,1314827769,7/4/2014 12:26:36,clixsense,0.8073,15189335,GBR,I9,Dereham,86.157.163.112,ORLISTAT treats OBESITY,97,54,,104,62,treats,1,907526-FS1-2,"Evaluation of the safety and efficacy of sibutramine, ORLISTAT and metformin in the treatment of OBESITY",OBESITY,ORLISTAT,RO-may_treat
497999929,7/4/2014 11:33:05,,1314792855,7/4/2014 11:32:44,neodev,0.9875,18517457,GBR,,,86.29.55.201,BUSULFAN treats CHRONIC MYELOGENOUS LEUKEMIA,92,64,,120,72,treats,0.956182887467515,907521-FS1-2,"Hehlman R, Heimpel H, Hasford J et al. Randomized comparison of BUSULFAN and hydroxyurea in CHRONIC MYELOGENOUS LEUKEMIA: prolongation of survival by hydroxyurea",CHRONIC MYELOGENOUS LEUKEMIA,BUSULFAN,RO-may_treat
497999929,7/4/2014 12:21:49,,1314824334,7/4/2014 12:21:17,clixsense,0.775,27969116,NLD,,,91.213.37.165,no_relation,92,64,,120,72,treats,0.956182887467515,907521-FS1-2,"Hehlman R, Heimpel H, Hasford J et al. Randomized comparison of BUSULFAN and hydroxyurea in CHRONIC MYELOGENOUS LEUKEMIA: prolongation of survival by hydroxyurea",CHRONIC MYELOGENOUS LEUKEMIA,BUSULFAN,RO-may_treat
497999929,7/4/2014 12:29:51,,1314829526,7/4/2014 12:29:35,neodev,0.8048,11014534,GBR,H9,London,80.254.147.52,no_relation,92,64,,120,72,treats,0.956182887467515,907521-FS1-2,"Hehlman R, Heimpel H, Hasford J et al. Randomized comparison of BUSULFAN and hydroxyurea in CHRONIC MYELOGENOUS LEUKEMIA: prolongation of survival by hydroxyurea",CHRONIC MYELOGENOUS LEUKEMIA,BUSULFAN,RO-may_treat
497999930,7/4/2014 12:24:53,,1314826365,7/4/2014 12:23:49,clixsense,0.775,27969116,NLD,,,91.213.37.165,no_relation,53,0,,78,25,causes,0.975900072948533,902653-FS1-4,"MYELODYSPLASTIC SYNDROMES (MDS) are characterized by HYPERCELLULAR BONE MARROW, peripheral cytopenia and an increased rate of intramedullary apoptosis",HYPERCELLULAR BONE MARROW,MYELODYSPLASTIC SYNDROMES,RO-disease_may_have_finding
497999930,7/4/2014 12:32:37,,1314831068,7/4/2014 12:32:02,clixsense,0.8073,15189335,GBR,I9,Dereham,86.157.163.112,MYELODYSPLASTIC SYNDROMES causes HYPERCELLULAR BONE MARROW,53,0,,78,25,causes,0.975900072948533,902653-FS1-4,"MYELODYSPLASTIC SYNDROMES (MDS) are characterized by HYPERCELLULAR BONE MARROW, peripheral cytopenia and an increased rate of intramedullary apoptosis",HYPERCELLULAR BONE MARROW,MYELODYSPLASTIC SYNDROMES,RO-disease_may_have_finding
497999930,7/4/2014 12:32:37,,1314831075,7/4/2014 12:32:04,rewardsspot,0.7879,24482174,GBR,H9,London,46.23.68.180,MYELODYSPLASTIC SYNDROMES causes HYPERCELLULAR BONE MARROW,53,0,,78,25,causes,0.975900072948533,902653-FS1-4,"MYELODYSPLASTIC SYNDROMES (MDS) are characterized by HYPERCELLULAR BONE MARROW, peripheral cytopenia and an increased rate of intramedullary apoptosis",HYPERCELLULAR BONE MARROW,MYELODYSPLASTIC SYNDROMES,RO-disease_may_have_finding
497999931,7/4/2014 11:39:29,,1314796213,7/4/2014 11:38:32,clixsense,0.902,27871219,NLD,7,Amsterdam,87.210.207.223,METHENAMINE treats URINARY INFECTIONS,52,14,,70,25,treats,1,907019-FS1-2,"The action of METHENAMINE, used in the treatment of URINARY INFECTIONS, is based on the release of formaldehyde in the body",URINARY INFECTIONS,METHENAMINE,RO-may_prevent
497999931,7/4/2014 11:40:34,,1314796795,7/4/2014 11:40:21,neodev,0.9875,18517457,GBR,,,86.29.55.201,METHENAMINE treats URINARY INFECTIONS,52,14,,70,25,treats,1,907019-FS1-2,"The action of METHENAMINE, used in the treatment of URINARY INFECTIONS, is based on the release of formaldehyde in the body",URINARY INFECTIONS,METHENAMINE,RO-may_prevent
497999931,7/4/2014 12:23:02,,1314825061,7/4/2014 12:22:39,clixsense,0.775,27969116,NLD,,,91.213.37.165,METHENAMINE treats URINARY INFECTIONS,52,14,,70,25,treats,1,907019-FS1-2,"The action of METHENAMINE, used in the treatment of URINARY INFECTIONS, is based on the release of formaldehyde in the body",URINARY INFECTIONS,METHENAMINE,RO-may_prevent
497999932,7/4/2014 11:40:22,,1314796682,7/4/2014 11:39:52,clixsense,0.902,27871219,NLD,7,Amsterdam,87.210.207.223,ASPIRIN treats MYOCARDIAL INFARCTION,272,209,,293,216,treats,0.943456353049726,907118-FS1-2,Studies in patients scheduled for percutaneous coronary intervention and those with unstable angina or non-Q-wave myocardial infarction have shown that a combination of intravenous GP IIb-IIIa inhibitors with ASPIRIN and heparin is associated with a reduction in death or MYOCARDIAL INFARCTION compared with therapy with aspirin and heparin alone,MYOCARDIAL INFARCTION,ASPIRIN,RO-may_prevent
497999932,7/4/2014 12:27:52,,1314828263,7/4/2014 12:26:53,clixsense,0.8073,15189335,GBR,I9,Dereham,86.157.163.112,ASPIRIN treats MYOCARDIAL INFARCTION,272,209,,293,216,treats,0.943456353049726,907118-FS1-2,Studies in patients scheduled for percutaneous coronary intervention and those with unstable angina or non-Q-wave myocardial infarction have shown that a combination of intravenous GP IIb-IIIa inhibitors with ASPIRIN and heparin is associated with a reduction in death or MYOCARDIAL INFARCTION compared with therapy with aspirin and heparin alone,MYOCARDIAL INFARCTION,ASPIRIN,RO-may_prevent
497999932,7/4/2014 12:28:59,,1314828920,7/4/2014 12:28:44,neodev,0.8048,11014534,GBR,H9,London,80.254.147.52,ASPIRIN treats MYOCARDIAL INFARCTION,272,209,,293,216,treats,0.943456353049726,907118-FS1-2,Studies in patients scheduled for percutaneous coronary intervention and those with unstable angina or non-Q-wave myocardial infarction have shown that a combination of intravenous GP IIb-IIIa inhibitors with ASPIRIN and heparin is associated with a reduction in death or MYOCARDIAL INFARCTION compared with therapy with aspirin and heparin alone,MYOCARDIAL INFARCTION,ASPIRIN,RO-may_prevent
497999933,7/4/2014 11:34:29,,1314793546,7/4/2014 11:34:04,neodev,0.9875,18517457,GBR,,,86.29.55.201,no_relation,43,14,,61,18,causes,0.762000762001143,902739-FS1-4,Many cases of DCIS are detected because of MICROCALCIFICATION on mammograms; 20% of screen-detected cancers are of this type,MICROCALCIFICATION,DCIS,RO-disease_may_have_finding
497999933,7/4/2014 12:22:37,,1314824848,7/4/2014 12:21:51,clixsense,0.775,27969116,NLD,,,91.213.37.165,no_relation,43,14,,61,18,causes,0.762000762001143,902739-FS1-4,Many cases of DCIS are detected because of MICROCALCIFICATION on mammograms; 20% of screen-detected cancers are of this type,MICROCALCIFICATION,DCIS,RO-disease_may_have_finding
497999933,7/4/2014 12:30:15,,1314829724,7/4/2014 12:29:52,neodev,0.8048,11014534,GBR,H9,London,80.254.147.52,MICROCALCIFICATION causes DCIS,43,14,,61,18,causes,0.762000762001143,902739-FS1-4,Many cases of DCIS are detected because of MICROCALCIFICATION on mammograms; 20% of screen-detected cancers are of this type,MICROCALCIFICATION,DCIS,RO-disease_may_have_finding
497999934,7/4/2014 12:27:00,,1314827880,7/4/2014 12:26:23,neodev,0.8048,11014534,GBR,H9,London,80.254.147.52,FUROSEMIDE treats EDEMA,85,62,,90,72,treats,0.995893206467704,907519-FS1-2,"34 ,   37 ,   54 ,   55 ,   56  Appears to be as effective as FUROSEMIDE in reducing EDEMA, body weight, and abdominal girth in patients with edema secondary to renal disease",EDEMA,FUROSEMIDE,RO-may_treat
497999934,7/4/2014 12:31:57,,1314830749,7/4/2014 12:31:21,clixsense,0.8073,15189335,GBR,I9,Dereham,86.157.163.112,FUROSEMIDE treats EDEMA,85,62,,90,72,treats,0.995893206467704,907519-FS1-2,"34 ,   37 ,   54 ,   55 ,   56  Appears to be as effective as FUROSEMIDE in reducing EDEMA, body weight, and abdominal girth in patients with edema secondary to renal disease",EDEMA,FUROSEMIDE,RO-may_treat
497999934,7/4/2014 12:33:17,,1314831536,7/4/2014 12:32:43,rewardsspot,0.7879,24482174,GBR,H9,London,46.23.68.180,FUROSEMIDE treats EDEMA,85,62,,90,72,treats,0.995893206467704,907519-FS1-2,"34 ,   37 ,   54 ,   55 ,   56  Appears to be as effective as FUROSEMIDE in reducing EDEMA, body weight, and abdominal girth in patients with edema secondary to renal disease",EDEMA,FUROSEMIDE,RO-may_treat
497999935,7/4/2014 12:14:57,,1314818942,7/4/2014 12:14:13,clixsense,0.775,27969116,NLD,,,91.213.37.165,MALIGNANT PLEURAL MESOTHELIOMA causes CHEST PAIN,105,17,,115,47,causes,0.98058067569092,902728-FS1-4,"In patients with MALIGNANT PLEURAL MESOTHELIOMA, radiotherapy is useful in the palliation of symptoms of CHEST PAIN and painful masses",CHEST PAIN,MALIGNANT PLEURAL MESOTHELIOMA,RO-disease_may_have_finding
497999935,7/4/2014 12:30:15,,1314829725,7/4/2014 12:29:52,neodev,0.8048,11014534,GBR,H9,London,80.254.147.52,MALIGNANT PLEURAL MESOTHELIOMA causes CHEST PAIN,105,17,,115,47,causes,0.98058067569092,902728-FS1-4,"In patients with MALIGNANT PLEURAL MESOTHELIOMA, radiotherapy is useful in the palliation of symptoms of CHEST PAIN and painful masses",CHEST PAIN,MALIGNANT PLEURAL MESOTHELIOMA,RO-disease_may_have_finding
497999935,7/4/2014 12:31:59,,1314830785,7/4/2014 12:31:30,rewardsspot,0.7879,24482174,GBR,H9,London,46.23.68.180,CHEST PAIN causes MALIGNANT PLEURAL MESOTHELIOMA,105,17,,115,47,causes,0.98058067569092,902728-FS1-4,"In patients with MALIGNANT PLEURAL MESOTHELIOMA, radiotherapy is useful in the palliation of symptoms of CHEST PAIN and painful masses",CHEST PAIN,MALIGNANT PLEURAL MESOTHELIOMA,RO-disease_may_have_finding
497999936,7/4/2014 11:35:25,,1314794029,7/4/2014 11:34:56,neodev,0.9875,18517457,GBR,,,86.29.55.201,no_relation,163,120,,174,134,is diagnosed by,0.424264068711929,907509-FS1-13,"Ayestaran A, Lopez R, Montoro JB et al. Pharmacokinetics of conventional formulation versus fat emulsion formulation of AMPHOTERICIN B in a group of patients with NEUTROPENIA",NEUTROPENIA,AMPHOTERICIN B,RO-may_treat
497999936,7/4/2014 12:22:37,,1314824843,7/4/2014 12:21:51,clixsense,0.775,27969116,NLD,,,91.213.37.165,AMPHOTERICIN B is diagnosed by NEUTROPENIA,163,120,,174,134,is diagnosed by,0.424264068711929,907509-FS1-13,"Ayestaran A, Lopez R, Montoro JB et al. Pharmacokinetics of conventional formulation versus fat emulsion formulation of AMPHOTERICIN B in a group of patients with NEUTROPENIA",NEUTROPENIA,AMPHOTERICIN B,RO-may_treat
497999936,7/4/2014 12:31:13,,1314830288,7/4/2014 12:30:50,neodev,0.8048,11014534,GBR,H9,London,80.254.147.52,no_relation,163,120,,174,134,is diagnosed by,0.424264068711929,907509-FS1-13,"Ayestaran A, Lopez R, Montoro JB et al. Pharmacokinetics of conventional formulation versus fat emulsion formulation of AMPHOTERICIN B in a group of patients with NEUTROPENIA",NEUTROPENIA,AMPHOTERICIN B,RO-may_treat
497999937,7/4/2014 11:34:55,,1314793814,7/4/2014 11:34:45,neodev,0.9875,18517457,GBR,,,86.29.55.201,AZATHIOPRINE treats ULCERATIVE COLITIS,163,87,,181,99,treats,0.995893206467704,907572-FS1-2,"1 ,   14 ,   15 ,   17 ,   18 ,   41  Administered concomitantly with corticosteroids, AZATHIOPRINE or mercaptopurine, and/or 5-aminosalicyclates in patients with ULCERATIVE COLITIS",ULCERATIVE COLITIS,AZATHIOPRINE,RO-may_treat
497999937,7/4/2014 12:29:20,,1314829180,7/4/2014 12:29:01,neodev,0.8048,11014534,GBR,H9,London,80.254.147.52,AZATHIOPRINE treats ULCERATIVE COLITIS,163,87,,181,99,treats,0.995893206467704,907572-FS1-2,"1 ,   14 ,   15 ,   17 ,   18 ,   41  Administered concomitantly with corticosteroids, AZATHIOPRINE or mercaptopurine, and/or 5-aminosalicyclates in patients with ULCERATIVE COLITIS",ULCERATIVE COLITIS,AZATHIOPRINE,RO-may_treat
497999937,7/4/2014 12:30:15,,1314829736,7/4/2014 12:29:42,clixsense,0.8073,15189335,GBR,I9,Dereham,86.157.163.112,AZATHIOPRINE treats ULCERATIVE COLITIS,163,87,,181,99,treats,0.995893206467704,907572-FS1-2,"1 ,   14 ,   15 ,   17 ,   18 ,   41  Administered concomitantly with corticosteroids, AZATHIOPRINE or mercaptopurine, and/or 5-aminosalicyclates in patients with ULCERATIVE COLITIS",ULCERATIVE COLITIS,AZATHIOPRINE,RO-may_treat
497999938,7/4/2014 11:40:54,,1314796982,7/4/2014 11:40:36,neodev,0.9875,18517457,GBR,,,86.29.55.201,METHYLPREDNISOLONE treats GVHD,16,51,,20,69,treats,0.577350269189626,907108-FS1-2,Prophylaxis for GVHD consisted of cyclosporine and METHYLPREDNISOLONE,GVHD,METHYLPREDNISOLONE,RO-may_prevent
497999938,7/4/2014 11:52:13,,1314803825,7/4/2014 11:51:17,clixsense,0.902,27871219,NLD,7,Amsterdam,87.210.207.223,no_relation,16,51,,20,69,treats,0.577350269189626,907108-FS1-2,Prophylaxis for GVHD consisted of cyclosporine and METHYLPREDNISOLONE,GVHD,METHYLPREDNISOLONE,RO-may_prevent
497999938,7/4/2014 12:14:12,,1314818450,7/4/2014 12:13:25,clixsense,0.775,27969116,NLD,,,91.213.37.165,METHYLPREDNISOLONE treats GVHD,16,51,,20,69,treats,0.577350269189626,907108-FS1-2,Prophylaxis for GVHD consisted of cyclosporine and METHYLPREDNISOLONE,GVHD,METHYLPREDNISOLONE,RO-may_prevent
497999939,7/4/2014 11:34:03,,1314793339,7/4/2014 11:33:44,neodev,0.9875,18517457,GBR,,,86.29.55.201,PANCREATIC ADENOCARCINOMA causes WEIGHT LOSS,63,164,,74,189,causes,0.975900072948533,902684-FS1-4,"Because duodenal and/or pancreatic cancer was suspected due to WEIGHT LOSS, the pancreatic and bile duct obstruction, and the increased risk of small intestine and PANCREATIC ADENOCARCINOMA in patients with PSJ, a pancreatoduodenectomy was performed",WEIGHT LOSS,PANCREATIC ADENOCARCINOMA,RO-disease_may_have_finding
497999939,7/4/2014 11:47:07,,1314800818,7/4/2014 11:46:45,clixsense,0.902,27871219,NLD,7,Amsterdam,87.210.207.223,WEIGHT LOSS causes PANCREATIC ADENOCARCINOMA,63,164,,74,189,causes,0.975900072948533,902684-FS1-4,"Because duodenal and/or pancreatic cancer was suspected due to WEIGHT LOSS, the pancreatic and bile duct obstruction, and the increased risk of small intestine and PANCREATIC ADENOCARCINOMA in patients with PSJ, a pancreatoduodenectomy was performed",WEIGHT LOSS,PANCREATIC ADENOCARCINOMA,RO-disease_may_have_finding
