_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
503007610,7/14/2014 21:23:49,,1323107334,7/14/2014 21:23:38,clixsense,0.5625,16827630,GBR,A7,Birmingham,86.146.169.103,PORPHYRIA CUTANEA TARDA causes CUTANEOUS PHOTOSENSITIVITY,34,89,,59,112,causes,1,906439-FS1-4,The mutual clinical symptom was a CUTANEOUS PHOTOSENSITIVITY which is a major symptom in PORPHYRIA CUTANEA TARDA and a facultative one in porphyria variegata.,CUTANEOUS PHOTOSENSITIVITY,PORPHYRIA CUTANEA TARDA,RO-has_manifestation
503007610,7/14/2014 21:31:38,,1323111638,7/14/2014 21:31:09,tremorgames,0.5903,28013393,USA,CA,Rancho Cordova,71.197.67.37,PORPHYRIA CUTANEA TARDA causes CUTANEOUS PHOTOSENSITIVITY,34,89,,59,112,causes,1,906439-FS1-4,The mutual clinical symptom was a CUTANEOUS PHOTOSENSITIVITY which is a major symptom in PORPHYRIA CUTANEA TARDA and a facultative one in porphyria variegata.,CUTANEOUS PHOTOSENSITIVITY,PORPHYRIA CUTANEA TARDA,RO-has_manifestation
503007610,7/14/2014 21:37:05,,1323114558,7/14/2014 21:36:41,clixsense,0.5974,19803139,NLD,06,Veldhoven,212.61.84.196,no_relation,34,89,,59,112,causes,1,906439-FS1-4,The mutual clinical symptom was a CUTANEOUS PHOTOSENSITIVITY which is a major symptom in PORPHYRIA CUTANEA TARDA and a facultative one in porphyria variegata.,CUTANEOUS PHOTOSENSITIVITY,PORPHYRIA CUTANEA TARDA,RO-has_manifestation
503007610,7/14/2014 22:27:26,,1323144949,7/14/2014 22:26:40,clixsense,0.5752,15189335,GBR,K3,Peterborough,81.156.166.189,PORPHYRIA CUTANEA TARDA causes CUTANEOUS PHOTOSENSITIVITY,34,89,,59,112,causes,1,906439-FS1-4,The mutual clinical symptom was a CUTANEOUS PHOTOSENSITIVITY which is a major symptom in PORPHYRIA CUTANEA TARDA and a facultative one in porphyria variegata.,CUTANEOUS PHOTOSENSITIVITY,PORPHYRIA CUTANEA TARDA,RO-has_manifestation
503007611,7/14/2014 21:12:13,,1323102227,7/14/2014 21:11:28,elite,0.8694,28276268,USA,MI,Taylor,67.149.247.166,HUMAN IMMUNODEFICIENCY VIRUS diagnosed by HUMAN IMMUNODEFICIENCY VIRUS (HIV),49,49,,82,77,diagnosed by,0.348155311911396,903805-FS1-13,Ten patients were positive for antibodies to the HUMAN IMMUNODEFICIENCY VIRUS (HIV three were negative for antibodies to the HUMAN IMMUNODEFICIENCY VIRUS and ten refused testing.,HUMAN IMMUNODEFICIENCY VIRUS (HIV),HUMAN IMMUNODEFICIENCY VIRUS,RO-has_causative_agent
503007611,7/14/2014 21:31:15,,1323111416,7/14/2014 21:30:45,instagc,0.6498,19602039,USA,WA,Bellevue,50.135.214.140,no_relation,49,49,,82,77,diagnosed by,0.348155311911396,903805-FS1-13,Ten patients were positive for antibodies to the HUMAN IMMUNODEFICIENCY VIRUS (HIV three were negative for antibodies to the HUMAN IMMUNODEFICIENCY VIRUS and ten refused testing.,HUMAN IMMUNODEFICIENCY VIRUS (HIV),HUMAN IMMUNODEFICIENCY VIRUS,RO-has_causative_agent
503007611,7/14/2014 21:37:47,,1323115011,7/14/2014 21:37:41,clixsense,0.4925,19162475,GBR,M3,Frome,82.33.126.30,HUMAN IMMUNODEFICIENCY VIRUS diagnosed by HUMAN IMMUNODEFICIENCY VIRUS (HIV),49,49,,82,77,diagnosed by,0.348155311911396,903805-FS1-13,Ten patients were positive for antibodies to the HUMAN IMMUNODEFICIENCY VIRUS (HIV three were negative for antibodies to the HUMAN IMMUNODEFICIENCY VIRUS and ten refused testing.,HUMAN IMMUNODEFICIENCY VIRUS (HIV),HUMAN IMMUNODEFICIENCY VIRUS,RO-has_causative_agent
503007611,7/14/2014 21:43:59,,1323119786,7/14/2014 21:43:11,neodev,0.6153,27597779,CAN,AB,Calgary,72.29.251.209,no_relation,49,49,,82,77,diagnosed by,0.348155311911396,903805-FS1-13,Ten patients were positive for antibodies to the HUMAN IMMUNODEFICIENCY VIRUS (HIV three were negative for antibodies to the HUMAN IMMUNODEFICIENCY VIRUS and ten refused testing.,HUMAN IMMUNODEFICIENCY VIRUS (HIV),HUMAN IMMUNODEFICIENCY VIRUS,RO-has_causative_agent
503007611,7/14/2014 22:08:43,,1323133157,7/14/2014 22:08:27,instagc,0.5915,18960682,GBR,"","",86.29.147.112,no_relation,49,49,,82,77,diagnosed by,0.348155311911396,903805-FS1-13,Ten patients were positive for antibodies to the HUMAN IMMUNODEFICIENCY VIRUS (HIV three were negative for antibodies to the HUMAN IMMUNODEFICIENCY VIRUS and ten refused testing.,HUMAN IMMUNODEFICIENCY VIRUS (HIV),HUMAN IMMUNODEFICIENCY VIRUS,RO-has_causative_agent
503007611,7/14/2014 22:31:13,,1323146517,7/14/2014 22:30:48,instagc,0.5867,23149109,USA,NC,Durham,75.189.206.205,no_relation,49,49,,82,77,diagnosed by,0.348155311911396,903805-FS1-13,Ten patients were positive for antibodies to the HUMAN IMMUNODEFICIENCY VIRUS (HIV three were negative for antibodies to the HUMAN IMMUNODEFICIENCY VIRUS and ten refused testing.,HUMAN IMMUNODEFICIENCY VIRUS (HIV),HUMAN IMMUNODEFICIENCY VIRUS,RO-has_causative_agent
503007611,7/14/2014 22:32:20,,1323147019,7/14/2014 22:32:15,clixsense,0.3016,25419319,GBR,H8,Liverpool,94.4.192.228,HUMAN IMMUNODEFICIENCY VIRUS (HIV) diagnosed by HUMAN IMMUNODEFICIENCY VIRUS,49,49,,82,77,diagnosed by,0.348155311911396,903805-FS1-13,Ten patients were positive for antibodies to the HUMAN IMMUNODEFICIENCY VIRUS (HIV three were negative for antibodies to the HUMAN IMMUNODEFICIENCY VIRUS and ten refused testing.,HUMAN IMMUNODEFICIENCY VIRUS (HIV),HUMAN IMMUNODEFICIENCY VIRUS,RO-has_causative_agent
503007612,7/14/2014 21:38:56,,1323115791,7/14/2014 21:38:33,instagc,0.7958,28301350,GBR,K4,Plymouth,92.28.215.248,DIETHYLENETRIAMINEPENTAACETIC ACID treats TUMORS,175,95,,180,129,treats,0.925820099772551,906990-FS1-2,Antibodies modified on the oligosaccharides with either a peptide labeled with iodine 125 or a DIETHYLENETRIAMINEPENTAACETIC ACID chelate with indium 111 localize into target TUMORS more efficiently than the same antibody radiolabeled on either tyrosines or lysines.,TUMORS,DIETHYLENETRIAMINEPENTAACETIC ACID,RO-may_diagnose
503007612,7/14/2014 21:55:54,,1323126297,7/14/2014 21:54:59,neodev,0.1667,11087793,GBR,K6,Southsea,82.24.115.185,no_relation,175,95,,180,129,treats,0.925820099772551,906990-FS1-2,Antibodies modified on the oligosaccharides with either a peptide labeled with iodine 125 or a DIETHYLENETRIAMINEPENTAACETIC ACID chelate with indium 111 localize into target TUMORS more efficiently than the same antibody radiolabeled on either tyrosines or lysines.,TUMORS,DIETHYLENETRIAMINEPENTAACETIC ACID,RO-may_diagnose
503007612,7/14/2014 22:08:07,,1323132824,7/14/2014 22:07:51,instagc,0.5915,18960682,GBR,"","",86.29.147.112,DIETHYLENETRIAMINEPENTAACETIC ACID treats TUMORS,175,95,,180,129,treats,0.925820099772551,906990-FS1-2,Antibodies modified on the oligosaccharides with either a peptide labeled with iodine 125 or a DIETHYLENETRIAMINEPENTAACETIC ACID chelate with indium 111 localize into target TUMORS more efficiently than the same antibody radiolabeled on either tyrosines or lysines.,TUMORS,DIETHYLENETRIAMINEPENTAACETIC ACID,RO-may_diagnose
503007612,7/14/2014 22:27:26,,1323144943,7/14/2014 22:26:40,clixsense,0.5752,15189335,GBR,K3,Peterborough,81.156.166.189,DIETHYLENETRIAMINEPENTAACETIC ACID treats TUMORS,175,95,,180,129,treats,0.925820099772551,906990-FS1-2,Antibodies modified on the oligosaccharides with either a peptide labeled with iodine 125 or a DIETHYLENETRIAMINEPENTAACETIC ACID chelate with indium 111 localize into target TUMORS more efficiently than the same antibody radiolabeled on either tyrosines or lysines.,TUMORS,DIETHYLENETRIAMINEPENTAACETIC ACID,RO-may_diagnose
503007612,7/14/2014 22:31:39,,1323146685,7/14/2014 22:31:14,instagc,0.5867,23149109,USA,NC,Durham,75.189.206.205,DIETHYLENETRIAMINEPENTAACETIC ACID treats TUMORS,175,95,,180,129,treats,0.925820099772551,906990-FS1-2,Antibodies modified on the oligosaccharides with either a peptide labeled with iodine 125 or a DIETHYLENETRIAMINEPENTAACETIC ACID chelate with indium 111 localize into target TUMORS more efficiently than the same antibody radiolabeled on either tyrosines or lysines.,TUMORS,DIETHYLENETRIAMINEPENTAACETIC ACID,RO-may_diagnose
503007612,7/14/2014 22:51:26,,1323154583,7/14/2014 22:50:51,instagc,0.6238,19686223,CAN,BC,Surrey,184.65.16.6,DIETHYLENETRIAMINEPENTAACETIC ACID treats TUMORS,175,95,,180,129,treats,0.925820099772551,906990-FS1-2,Antibodies modified on the oligosaccharides with either a peptide labeled with iodine 125 or a DIETHYLENETRIAMINEPENTAACETIC ACID chelate with indium 111 localize into target TUMORS more efficiently than the same antibody radiolabeled on either tyrosines or lysines.,TUMORS,DIETHYLENETRIAMINEPENTAACETIC ACID,RO-may_diagnose
503007612,7/14/2014 22:53:13,,1323155368,7/14/2014 22:52:45,prodege,0.8333,1852770,USA,TX,Abilene,76.198.102.54,DIETHYLENETRIAMINEPENTAACETIC ACID treats TUMORS,175,95,,180,129,treats,0.925820099772551,906990-FS1-2,Antibodies modified on the oligosaccharides with either a peptide labeled with iodine 125 or a DIETHYLENETRIAMINEPENTAACETIC ACID chelate with indium 111 localize into target TUMORS more efficiently than the same antibody radiolabeled on either tyrosines or lysines.,TUMORS,DIETHYLENETRIAMINEPENTAACETIC ACID,RO-may_diagnose
503007613,7/14/2014 20:43:23,,1323087353,7/14/2014 20:42:57,elite,0.875,28503042,USA,NJ,Woodbridge,54.191.150.115,ACETAMINOPHEN treats PAIN,81,32,,84,45,treats,0.993883734673619,907827-FS1-2,"She is given a prescription for ACETAMINOPHEN with codeine to take as needed for PAIN the week before surgery, and she is instructed to take her atenolol the morning of surgery with a sip of water.",PAIN,ACETAMINOPHEN,RO-may_treat
503007613,7/14/2014 20:45:46,,1323088552,7/14/2014 20:45:43,instagc,0.6111,25990856,USA,NV,Las Vegas,68.108.98.78,PAIN treats ACETAMINOPHEN,81,32,,84,45,treats,0.993883734673619,907827-FS1-2,"She is given a prescription for ACETAMINOPHEN with codeine to take as needed for PAIN the week before surgery, and she is instructed to take her atenolol the morning of surgery with a sip of water.",PAIN,ACETAMINOPHEN,RO-may_treat
503007613,7/14/2014 21:17:02,,1323104361,7/14/2014 21:16:29,prodege,0.7639,28255346,GBR,L9,Sheffield,2.125.183.137,ACETAMINOPHEN treats PAIN,81,32,,84,45,treats,0.993883734673619,907827-FS1-2,"She is given a prescription for ACETAMINOPHEN with codeine to take as needed for PAIN the week before surgery, and she is instructed to take her atenolol the morning of surgery with a sip of water.",PAIN,ACETAMINOPHEN,RO-may_treat
503007613,7/14/2014 21:27:11,,1323109129,7/14/2014 21:27:03,prodege,0.7306,23541832,USA,AZ,Tempe,149.169.129.225,ACETAMINOPHEN treats PAIN,81,32,,84,45,treats,0.993883734673619,907827-FS1-2,"She is given a prescription for ACETAMINOPHEN with codeine to take as needed for PAIN the week before surgery, and she is instructed to take her atenolol the morning of surgery with a sip of water.",PAIN,ACETAMINOPHEN,RO-may_treat
503007613,7/14/2014 21:36:19,,1323114180,7/14/2014 21:35:54,clixsense,0.5974,19803139,NLD,06,Veldhoven,212.61.84.196,ACETAMINOPHEN treats PAIN,81,32,,84,45,treats,0.993883734673619,907827-FS1-2,"She is given a prescription for ACETAMINOPHEN with codeine to take as needed for PAIN the week before surgery, and she is instructed to take her atenolol the morning of surgery with a sip of water.",PAIN,ACETAMINOPHEN,RO-may_treat
503007613,7/14/2014 22:29:28,,1323145773,7/14/2014 22:29:01,instagc,0.5867,23149109,USA,NC,Durham,75.189.206.205,ACETAMINOPHEN treats PAIN,81,32,,84,45,treats,0.993883734673619,907827-FS1-2,"She is given a prescription for ACETAMINOPHEN with codeine to take as needed for PAIN the week before surgery, and she is instructed to take her atenolol the morning of surgery with a sip of water.",PAIN,ACETAMINOPHEN,RO-may_treat
503007613,7/14/2014 22:32:08,,1323146951,7/14/2014 22:32:03,clixsense,0.3016,25419319,GBR,H8,Liverpool,94.4.192.228,PAIN treats ACETAMINOPHEN,81,32,,84,45,treats,0.993883734673619,907827-FS1-2,"She is given a prescription for ACETAMINOPHEN with codeine to take as needed for PAIN the week before surgery, and she is instructed to take her atenolol the morning of surgery with a sip of water.",PAIN,ACETAMINOPHEN,RO-may_treat
503007614,7/14/2014 20:32:47,,1323082083,7/14/2014 20:32:15,clixsense,0.9583,27871219,NLD,07,Amsterdam,87.210.207.223,ERGONOVINE treats VARIANT ANGINA,26,192,,39,202,treats,0.914991421995628,906708-FS1-2,"However, in patients with VARIANT ANGINA a small dose of ergonovine produced a percentage of change in diameter of 39.8 +/  15.3% at the site of spastic occlusion included by a larger dose of ERGONOVINE, compared with that of 7.0 +/  11.9% in the remaining non spastic coronary arteries (p less than 0.05.",VARIANT ANGINA,ERGONOVINE,RO-may_diagnose
503007614,7/14/2014 20:43:45,,1323087606,7/14/2014 20:43:24,elite,0.875,28503042,USA,NJ,Woodbridge,54.191.150.115,ERGONOVINE treats VARIANT ANGINA,26,192,,39,202,treats,0.914991421995628,906708-FS1-2,"However, in patients with VARIANT ANGINA a small dose of ergonovine produced a percentage of change in diameter of 39.8 +/  15.3% at the site of spastic occlusion included by a larger dose of ERGONOVINE, compared with that of 7.0 +/  11.9% in the remaining non spastic coronary arteries (p less than 0.05.",VARIANT ANGINA,ERGONOVINE,RO-may_diagnose
503007614,7/14/2014 21:33:22,,1323112520,7/14/2014 21:33:09,neodev,0.7333,18755947,GBR,H2,Accrington,80.47.185.52,ERGONOVINE treats VARIANT ANGINA,26,192,,39,202,treats,0.914991421995628,906708-FS1-2,"However, in patients with VARIANT ANGINA a small dose of ergonovine produced a percentage of change in diameter of 39.8 +/  15.3% at the site of spastic occlusion included by a larger dose of ERGONOVINE, compared with that of 7.0 +/  11.9% in the remaining non spastic coronary arteries (p less than 0.05.",VARIANT ANGINA,ERGONOVINE,RO-may_diagnose
503007614,7/14/2014 21:37:05,,1323114559,7/14/2014 21:36:41,clixsense,0.5974,19803139,NLD,06,Veldhoven,212.61.84.196,VARIANT ANGINA treats ERGONOVINE,26,192,,39,202,treats,0.914991421995628,906708-FS1-2,"However, in patients with VARIANT ANGINA a small dose of ergonovine produced a percentage of change in diameter of 39.8 +/  15.3% at the site of spastic occlusion included by a larger dose of ERGONOVINE, compared with that of 7.0 +/  11.9% in the remaining non spastic coronary arteries (p less than 0.05.",VARIANT ANGINA,ERGONOVINE,RO-may_diagnose
503007614,7/14/2014 21:39:33,,1323116227,7/14/2014 21:39:13,instagc,0.7958,28301350,GBR,K4,Plymouth,92.28.215.248,ERGONOVINE treats VARIANT ANGINA,26,192,,39,202,treats,0.914991421995628,906708-FS1-2,"However, in patients with VARIANT ANGINA a small dose of ergonovine produced a percentage of change in diameter of 39.8 +/  15.3% at the site of spastic occlusion included by a larger dose of ERGONOVINE, compared with that of 7.0 +/  11.9% in the remaining non spastic coronary arteries (p less than 0.05.",VARIANT ANGINA,ERGONOVINE,RO-may_diagnose
503007614,7/14/2014 21:43:11,,1323119168,7/14/2014 21:42:45,neodev,0.6153,27597779,CAN,AB,Calgary,72.29.251.209,ERGONOVINE treats VARIANT ANGINA,26,192,,39,202,treats,0.914991421995628,906708-FS1-2,"However, in patients with VARIANT ANGINA a small dose of ergonovine produced a percentage of change in diameter of 39.8 +/  15.3% at the site of spastic occlusion included by a larger dose of ERGONOVINE, compared with that of 7.0 +/  11.9% in the remaining non spastic coronary arteries (p less than 0.05.",VARIANT ANGINA,ERGONOVINE,RO-may_diagnose
503007614,7/14/2014 22:32:02,,1323146849,7/14/2014 22:31:26,clixsense,0.3016,25419319,GBR,H8,Liverpool,94.4.192.228,VARIANT ANGINA treats ERGONOVINE,26,192,,39,202,treats,0.914991421995628,906708-FS1-2,"However, in patients with VARIANT ANGINA a small dose of ergonovine produced a percentage of change in diameter of 39.8 +/  15.3% at the site of spastic occlusion included by a larger dose of ERGONOVINE, compared with that of 7.0 +/  11.9% in the remaining non spastic coronary arteries (p less than 0.05.",VARIANT ANGINA,ERGONOVINE,RO-may_diagnose
503007615,7/14/2014 20:33:05,,1323082232,7/14/2014 20:32:48,clixsense,0.9583,27871219,NLD,07,Amsterdam,87.210.207.223,DEFERIPRONE AND DEFEROXAMINE (DFO) treats MYOCARDIAL IRON OVERLOAD,134,77,,157,111,treats,1,907233-FS1-2,"Regarding iron chelation treatment, patients receiving combined therapy with DEFERIPRONE AND DEFEROXAMINE (DFO) significantly reduced MYOCARDIAL IRON OVERLOAD during the 4 yr study period, whilst patients in monotherapy with DFO showed a significant increase in LIC.",MYOCARDIAL IRON OVERLOAD,DEFERIPRONE AND DEFEROXAMINE (DFO),RO-may_prevent
503007615,7/14/2014 20:34:46,,1323083033,7/14/2014 20:34:31,neodev,0.9583,21515166,NLD,11,Nootdorp,83.86.58.179,DEFERIPRONE AND DEFEROXAMINE (DFO) treats MYOCARDIAL IRON OVERLOAD,134,77,,157,111,treats,1,907233-FS1-2,"Regarding iron chelation treatment, patients receiving combined therapy with DEFERIPRONE AND DEFEROXAMINE (DFO) significantly reduced MYOCARDIAL IRON OVERLOAD during the 4 yr study period, whilst patients in monotherapy with DFO showed a significant increase in LIC.",MYOCARDIAL IRON OVERLOAD,DEFERIPRONE AND DEFEROXAMINE (DFO),RO-may_prevent
503007615,7/14/2014 20:48:20,,1323089843,7/14/2014 20:47:54,zoombucks,0.875,28232452,USA,NC,Cary,174.97.217.113,DEFERIPRONE AND DEFEROXAMINE (DFO) treats MYOCARDIAL IRON OVERLOAD,134,77,,157,111,treats,1,907233-FS1-2,"Regarding iron chelation treatment, patients receiving combined therapy with DEFERIPRONE AND DEFEROXAMINE (DFO) significantly reduced MYOCARDIAL IRON OVERLOAD during the 4 yr study period, whilst patients in monotherapy with DFO showed a significant increase in LIC.",MYOCARDIAL IRON OVERLOAD,DEFERIPRONE AND DEFEROXAMINE (DFO),RO-may_prevent
503007615,7/14/2014 21:14:11,,1323103026,7/14/2014 21:13:49,elite,0.8694,28276268,USA,MI,Taylor,67.149.247.166,DEFERIPRONE AND DEFEROXAMINE (DFO) treats MYOCARDIAL IRON OVERLOAD,134,77,,157,111,treats,1,907233-FS1-2,"Regarding iron chelation treatment, patients receiving combined therapy with DEFERIPRONE AND DEFEROXAMINE (DFO) significantly reduced MYOCARDIAL IRON OVERLOAD during the 4 yr study period, whilst patients in monotherapy with DFO showed a significant increase in LIC.",MYOCARDIAL IRON OVERLOAD,DEFERIPRONE AND DEFEROXAMINE (DFO),RO-may_prevent
503007615,7/14/2014 21:40:55,,1323117316,7/14/2014 21:40:18,instagc,0.7958,28301350,GBR,K4,Plymouth,92.28.215.248,DEFERIPRONE AND DEFEROXAMINE (DFO) treats MYOCARDIAL IRON OVERLOAD,134,77,,157,111,treats,1,907233-FS1-2,"Regarding iron chelation treatment, patients receiving combined therapy with DEFERIPRONE AND DEFEROXAMINE (DFO) significantly reduced MYOCARDIAL IRON OVERLOAD during the 4 yr study period, whilst patients in monotherapy with DFO showed a significant increase in LIC.",MYOCARDIAL IRON OVERLOAD,DEFERIPRONE AND DEFEROXAMINE (DFO),RO-may_prevent
503007615,7/14/2014 21:51:43,,1323124746,7/14/2014 21:51:01,clixsense,0.5155,26889820,GBR,C3,Shelford,92.18.120.203,no_relation,134,77,,157,111,treats,1,907233-FS1-2,"Regarding iron chelation treatment, patients receiving combined therapy with DEFERIPRONE AND DEFEROXAMINE (DFO) significantly reduced MYOCARDIAL IRON OVERLOAD during the 4 yr study period, whilst patients in monotherapy with DFO showed a significant increase in LIC.",MYOCARDIAL IRON OVERLOAD,DEFERIPRONE AND DEFEROXAMINE (DFO),RO-may_prevent
503007615,7/14/2014 22:07:31,,1323132443,7/14/2014 22:07:17,instagc,0.5915,18960682,GBR,"","",86.29.147.112,DEFERIPRONE AND DEFEROXAMINE (DFO) treats MYOCARDIAL IRON OVERLOAD,134,77,,157,111,treats,1,907233-FS1-2,"Regarding iron chelation treatment, patients receiving combined therapy with DEFERIPRONE AND DEFEROXAMINE (DFO) significantly reduced MYOCARDIAL IRON OVERLOAD during the 4 yr study period, whilst patients in monotherapy with DFO showed a significant increase in LIC.",MYOCARDIAL IRON OVERLOAD,DEFERIPRONE AND DEFEROXAMINE (DFO),RO-may_prevent
503007616,7/14/2014 20:35:14,,1323083256,7/14/2014 20:34:47,neodev,0.9583,21515166,NLD,11,Nootdorp,83.86.58.179,PROMETHAZINE causes VOMITING,82,147,,89,159,causes,0.308606699924184,907661-FS1-4,"Prochlorperazine was more effective than promethazine in uncomplicated nausea and VOMITING in the emergency department  Keywords: Prochlorperazine PROMETHAZINE Treatment, emergency.",VOMITING,PROMETHAZINE,RO-may_treat
503007616,7/14/2014 21:30:43,,1323111116,7/14/2014 21:30:07,instagc,0.6498,19602039,USA,WA,Bellevue,50.135.214.140,no_relation,82,147,,89,159,causes,0.308606699924184,907661-FS1-4,"Prochlorperazine was more effective than promethazine in uncomplicated nausea and VOMITING in the emergency department  Keywords: Prochlorperazine PROMETHAZINE Treatment, emergency.",VOMITING,PROMETHAZINE,RO-may_treat
503007616,7/14/2014 21:32:44,,1323112188,7/14/2014 21:32:22,tremorgames,0.5903,28013393,USA,CA,Rancho Cordova,71.197.67.37,PROMETHAZINE causes VOMITING,82,147,,89,159,causes,0.308606699924184,907661-FS1-4,"Prochlorperazine was more effective than promethazine in uncomplicated nausea and VOMITING in the emergency department  Keywords: Prochlorperazine PROMETHAZINE Treatment, emergency.",VOMITING,PROMETHAZINE,RO-may_treat
503007616,7/14/2014 21:34:22,,1323113084,7/14/2014 21:33:23,neodev,0.7333,18755947,GBR,H2,Accrington,80.47.185.52,no_relation,82,147,,89,159,causes,0.308606699924184,907661-FS1-4,"Prochlorperazine was more effective than promethazine in uncomplicated nausea and VOMITING in the emergency department  Keywords: Prochlorperazine PROMETHAZINE Treatment, emergency.",VOMITING,PROMETHAZINE,RO-may_treat
503007616,7/14/2014 21:37:40,,1323114957,7/14/2014 21:37:35,clixsense,0.4925,19162475,GBR,M3,Frome,82.33.126.30,VOMITING causes PROMETHAZINE,82,147,,89,159,causes,0.308606699924184,907661-FS1-4,"Prochlorperazine was more effective than promethazine in uncomplicated nausea and VOMITING in the emergency department  Keywords: Prochlorperazine PROMETHAZINE Treatment, emergency.",VOMITING,PROMETHAZINE,RO-may_treat
