_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
502808356,7/13/2014 16:24:57,,1321961910,7/13/2014 16:24:35,instagc,0.6639,25990856,USA,NV,Las Vegas,68.108.98.78,SALMETEROL treats EXERCISE INDUCED ASTHMA,21,0,,44,10,treats,0.99654575824488,907104-FS1-2,"SALMETEROL prevented EXERCISE INDUCED ASTHMA in all 13 children studied, at 1, 5, and 9 hours.",EXERCISE INDUCED ASTHMA,SALMETEROL,RO-may_prevent
502808356,7/13/2014 16:32:05,,1321965136,7/13/2014 16:31:53,instagc,0.6948,20183814,USA,"","",166.182.83.213,SALMETEROL treats EXERCISE INDUCED ASTHMA,21,0,,44,10,treats,0.99654575824488,907104-FS1-2,"SALMETEROL prevented EXERCISE INDUCED ASTHMA in all 13 children studied, at 1, 5, and 9 hours.",EXERCISE INDUCED ASTHMA,SALMETEROL,RO-may_prevent
502808356,7/13/2014 16:45:21,,1321970015,7/13/2014 16:44:58,neodev,0.6552,27597779,CAN,AB,Calgary,68.146.86.137,no_relation,21,0,,44,10,treats,0.99654575824488,907104-FS1-2,"SALMETEROL prevented EXERCISE INDUCED ASTHMA in all 13 children studied, at 1, 5, and 9 hours.",EXERCISE INDUCED ASTHMA,SALMETEROL,RO-may_prevent
502808357,7/13/2014 13:55:56,,1321896295,7/13/2014 13:55:20,instagc,0.6667,19378092,USA,PA,Reading,174.55.181.238,no_relation,85,53,,94,79,causes,0.883452208598772,906277-FS1-4,"The patients showed the characteristic facies of the CORNELIA DE LANGE SYNDROME with SYNOPHRYS long curly eyelashes and small upturned nose, and physical features, including generalized hirsutism, monodactyly, syndactyly and clinodactyly.",SYNOPHRYS,CORNELIA DE LANGE SYNDROME,RO-has_manifestation
502808357,7/13/2014 13:56:44,,1321896677,7/13/2014 13:56:36,neodev,0.875,25224036,CAN,ON,Sudbury,67.204.218.187,SYNOPHRYS causes CORNELIA DE LANGE SYNDROME,85,53,,94,79,causes,0.883452208598772,906277-FS1-4,"The patients showed the characteristic facies of the CORNELIA DE LANGE SYNDROME with SYNOPHRYS long curly eyelashes and small upturned nose, and physical features, including generalized hirsutism, monodactyly, syndactyly and clinodactyly.",SYNOPHRYS,CORNELIA DE LANGE SYNDROME,RO-has_manifestation
502808357,7/13/2014 14:16:30,,1321906239,7/13/2014 14:15:35,clixsense,0.625,25402344,CAN,ON,Wawa,24.109.124.45,CORNELIA DE LANGE SYNDROME causes SYNOPHRYS,85,53,,94,79,causes,0.883452208598772,906277-FS1-4,"The patients showed the characteristic facies of the CORNELIA DE LANGE SYNDROME with SYNOPHRYS long curly eyelashes and small upturned nose, and physical features, including generalized hirsutism, monodactyly, syndactyly and clinodactyly.",SYNOPHRYS,CORNELIA DE LANGE SYNDROME,RO-has_manifestation
502808357,7/13/2014 15:03:15,,1321929917,7/13/2014 15:02:19,elite,0.7333,28397222,GBR,"","",31.49.231.211,CORNELIA DE LANGE SYNDROME causes SYNOPHRYS,85,53,,94,79,causes,0.883452208598772,906277-FS1-4,"The patients showed the characteristic facies of the CORNELIA DE LANGE SYNDROME with SYNOPHRYS long curly eyelashes and small upturned nose, and physical features, including generalized hirsutism, monodactyly, syndactyly and clinodactyly.",SYNOPHRYS,CORNELIA DE LANGE SYNDROME,RO-has_manifestation
502808357,7/13/2014 15:03:37,,1321930056,7/13/2014 15:03:03,prodege,0.6014,27979711,CAN,ON,Stouffville,99.247.121.227,no_relation,85,53,,94,79,causes,0.883452208598772,906277-FS1-4,"The patients showed the characteristic facies of the CORNELIA DE LANGE SYNDROME with SYNOPHRYS long curly eyelashes and small upturned nose, and physical features, including generalized hirsutism, monodactyly, syndactyly and clinodactyly.",SYNOPHRYS,CORNELIA DE LANGE SYNDROME,RO-has_manifestation
502808357,7/13/2014 15:18:21,,1321936129,7/13/2014 15:17:45,quickrewards,0.6764,20452113,USA,NY,Port Henry,108.176.206.207,CORNELIA DE LANGE SYNDROME causes SYNOPHRYS,85,53,,94,79,causes,0.883452208598772,906277-FS1-4,"The patients showed the characteristic facies of the CORNELIA DE LANGE SYNDROME with SYNOPHRYS long curly eyelashes and small upturned nose, and physical features, including generalized hirsutism, monodactyly, syndactyly and clinodactyly.",SYNOPHRYS,CORNELIA DE LANGE SYNDROME,RO-has_manifestation
502808357,7/13/2014 16:02:01,,1321953264,7/13/2014 16:01:03,prodege,0.596,27934334,GBR,E4,Loughton,86.162.38.12,CORNELIA DE LANGE SYNDROME causes SYNOPHRYS,85,53,,94,79,causes,0.883452208598772,906277-FS1-4,"The patients showed the characteristic facies of the CORNELIA DE LANGE SYNDROME with SYNOPHRYS long curly eyelashes and small upturned nose, and physical features, including generalized hirsutism, monodactyly, syndactyly and clinodactyly.",SYNOPHRYS,CORNELIA DE LANGE SYNDROME,RO-has_manifestation
502808358,7/13/2014 13:56:13,,1321896442,7/13/2014 13:56:06,neodev,0.875,25224036,CAN,ON,Sudbury,67.204.218.187,LIVER location HEPATOCELLULAR CARCINOMA,168,60,,173,84,location,0.353553390593274,902330-FS1-9,"Therefore, although serum P III P can be a useful marker in HEPATOCELLULAR CARCINOMA it may possibly be difficult to discriminate it from benign diseases involving the LIVER and biliary tract.",LIVER,HEPATOCELLULAR CARCINOMA,RO-disease_has_primary_anatomic_site
502808358,7/13/2014 14:01:56,,1321899070,7/13/2014 14:01:23,tremorgames,0.8611,24449707,CAN,QC,Laval,96.21.249.72,LIVER location HEPATOCELLULAR CARCINOMA,168,60,,173,84,location,0.353553390593274,902330-FS1-9,"Therefore, although serum P III P can be a useful marker in HEPATOCELLULAR CARCINOMA it may possibly be difficult to discriminate it from benign diseases involving the LIVER and biliary tract.",LIVER,HEPATOCELLULAR CARCINOMA,RO-disease_has_primary_anatomic_site
502808358,7/13/2014 14:19:32,,1321907640,7/13/2014 14:18:48,clixsense,0.625,25402344,CAN,ON,Wawa,24.109.124.45,HEPATOCELLULAR CARCINOMA location LIVER,168,60,,173,84,location,0.353553390593274,902330-FS1-9,"Therefore, although serum P III P can be a useful marker in HEPATOCELLULAR CARCINOMA it may possibly be difficult to discriminate it from benign diseases involving the LIVER and biliary tract.",LIVER,HEPATOCELLULAR CARCINOMA,RO-disease_has_primary_anatomic_site
502808358,7/13/2014 15:01:44,,1321929083,7/13/2014 15:01:29,clixsense,0.6917,15189335,GBR,K3,Peterborough,81.156.166.189,HEPATOCELLULAR CARCINOMA location LIVER,168,60,,173,84,location,0.353553390593274,902330-FS1-9,"Therefore, although serum P III P can be a useful marker in HEPATOCELLULAR CARCINOMA it may possibly be difficult to discriminate it from benign diseases involving the LIVER and biliary tract.",LIVER,HEPATOCELLULAR CARCINOMA,RO-disease_has_primary_anatomic_site
502808358,7/13/2014 15:03:03,,1321929788,7/13/2014 15:02:34,prodege,0.6014,27979711,CAN,ON,Stouffville,99.247.121.227,no_relation,168,60,,173,84,location,0.353553390593274,902330-FS1-9,"Therefore, although serum P III P can be a useful marker in HEPATOCELLULAR CARCINOMA it may possibly be difficult to discriminate it from benign diseases involving the LIVER and biliary tract.",LIVER,HEPATOCELLULAR CARCINOMA,RO-disease_has_primary_anatomic_site
502808358,7/13/2014 15:19:38,,1321936558,7/13/2014 15:18:57,quickrewards,0.6764,20452113,USA,NY,Port Henry,108.176.206.207,no_relation,168,60,,173,84,location,0.353553390593274,902330-FS1-9,"Therefore, although serum P III P can be a useful marker in HEPATOCELLULAR CARCINOMA it may possibly be difficult to discriminate it from benign diseases involving the LIVER and biliary tract.",LIVER,HEPATOCELLULAR CARCINOMA,RO-disease_has_primary_anatomic_site
502808358,7/13/2014 15:58:38,,1321951960,7/13/2014 15:57:36,prodege,0.596,27934334,GBR,E4,Loughton,86.162.38.12,HEPATOCELLULAR CARCINOMA location LIVER,168,60,,173,84,location,0.353553390593274,902330-FS1-9,"Therefore, although serum P III P can be a useful marker in HEPATOCELLULAR CARCINOMA it may possibly be difficult to discriminate it from benign diseases involving the LIVER and biliary tract.",LIVER,HEPATOCELLULAR CARCINOMA,RO-disease_has_primary_anatomic_site
502808359,7/13/2014 13:45:50,,1321891503,7/13/2014 13:45:17,clixsense,0.9167,27871219,NLD,07,Amsterdam,87.210.207.223,ENDOTOXEMIA diagnosed by ESCHERICHIA COLI ENDOTOXIN,45,0,,71,11,diagnosed by,0.316227766016838,903581-FS1-13,ENDOTOXEMIA was evoked by bolus injection of ESCHERICHIA COLI ENDOTOXIN (2 ng/kg body weight) in six healthy subjects to investigate the early kinetics of cytokine release in relation to the development of clinical and hematologic abnormalities frequently seen in gram negative septicemia.,ESCHERICHIA COLI ENDOTOXIN,ENDOTOXEMIA,RO-has_causative_agent
502808359,7/13/2014 14:02:54,,1321899573,7/13/2014 14:02:31,neodev,0.875,18755947,GBR,H2,Accrington,80.47.185.52,no_relation,45,0,,71,11,diagnosed by,0.316227766016838,903581-FS1-13,ENDOTOXEMIA was evoked by bolus injection of ESCHERICHIA COLI ENDOTOXIN (2 ng/kg body weight) in six healthy subjects to investigate the early kinetics of cytokine release in relation to the development of clinical and hematologic abnormalities frequently seen in gram negative septicemia.,ESCHERICHIA COLI ENDOTOXIN,ENDOTOXEMIA,RO-has_causative_agent
502808359,7/13/2014 14:23:36,,1321909507,7/13/2014 14:22:59,clixsense,0.765,17648398,GBR,K4,Plymouth,89.241.102.134,no_relation,45,0,,71,11,diagnosed by,0.316227766016838,903581-FS1-13,ENDOTOXEMIA was evoked by bolus injection of ESCHERICHIA COLI ENDOTOXIN (2 ng/kg body weight) in six healthy subjects to investigate the early kinetics of cytokine release in relation to the development of clinical and hematologic abnormalities frequently seen in gram negative septicemia.,ESCHERICHIA COLI ENDOTOXIN,ENDOTOXEMIA,RO-has_causative_agent
502808359,7/13/2014 15:59:52,,1321952416,7/13/2014 15:59:20,prodege,0.669,27096445,GBR,H9,London,86.186.168.254,no_relation,45,0,,71,11,diagnosed by,0.316227766016838,903581-FS1-13,ENDOTOXEMIA was evoked by bolus injection of ESCHERICHIA COLI ENDOTOXIN (2 ng/kg body weight) in six healthy subjects to investigate the early kinetics of cytokine release in relation to the development of clinical and hematologic abnormalities frequently seen in gram negative septicemia.,ESCHERICHIA COLI ENDOTOXIN,ENDOTOXEMIA,RO-has_causative_agent
502808359,7/13/2014 16:13:50,,1321957821,7/13/2014 16:13:41,bitcoinget,0.5274,27786287,USA,FL,Jacksonville,76.106.186.209,no_relation,45,0,,71,11,diagnosed by,0.316227766016838,903581-FS1-13,ENDOTOXEMIA was evoked by bolus injection of ESCHERICHIA COLI ENDOTOXIN (2 ng/kg body weight) in six healthy subjects to investigate the early kinetics of cytokine release in relation to the development of clinical and hematologic abnormalities frequently seen in gram negative septicemia.,ESCHERICHIA COLI ENDOTOXIN,ENDOTOXEMIA,RO-has_causative_agent
502808359,7/13/2014 16:28:10,,1321963290,7/13/2014 16:27:32,rewardsspot,0.5546,24482174,GBR,H9,London,46.23.68.180,ENDOTOXEMIA diagnosed by ESCHERICHIA COLI ENDOTOXIN,45,0,,71,11,diagnosed by,0.316227766016838,903581-FS1-13,ENDOTOXEMIA was evoked by bolus injection of ESCHERICHIA COLI ENDOTOXIN (2 ng/kg body weight) in six healthy subjects to investigate the early kinetics of cytokine release in relation to the development of clinical and hematologic abnormalities frequently seen in gram negative septicemia.,ESCHERICHIA COLI ENDOTOXIN,ENDOTOXEMIA,RO-has_causative_agent
502808359,7/13/2014 16:33:36,,1321965691,7/13/2014 16:32:57,instagc,0.6948,20183814,USA,"","",166.182.83.213,no_relation,45,0,,71,11,diagnosed by,0.316227766016838,903581-FS1-13,ENDOTOXEMIA was evoked by bolus injection of ESCHERICHIA COLI ENDOTOXIN (2 ng/kg body weight) in six healthy subjects to investigate the early kinetics of cytokine release in relation to the development of clinical and hematologic abnormalities frequently seen in gram negative septicemia.,ESCHERICHIA COLI ENDOTOXIN,ENDOTOXEMIA,RO-has_causative_agent
