_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
789779020,9/16/2015 22:47:50,1739936262,9/16/2015 22:46:39,false,clixsense,0.7599,6330007,AUS,"","",101.178.25.217,no_relation,50,13,,61,23,treats,0.956182887467515,800890,"• A study of MEPERIDINE used for postoperative or CHRONIC PAIN found a high incidence of neuroexcitatory effects including nervousness, twitches, myoclonus, and seizures, as well as adverse mood alterations in patients with and without renal dysfunction.",CHRONIC PAIN,MEPERIDINE,TWrex-cause
789779021,9/16/2015 19:43:57,1739790975,9/16/2015 19:43:37,false,clixsense,0.9722,30681826,GBR,I9,Diss,31.49.71.254,INTERFERON BETA 1A treats MULTIPLE SCLEROSIS,50,17,,68,35,treats,0.971285862357264,907946,Natalizumab plus INTERFERON BETA 1A for relapsing MULTIPLE SCLEROSIS,MULTIPLE SCLEROSIS,INTERFERON BETA 1A,RO-may_treat
789779021,9/16/2015 19:47:16,1739792707,9/16/2015 19:46:29,false,clixsense,0.8944,33878524,CAN,BC,Princeton,75.156.83.71,INTERFERON BETA 1A treats MULTIPLE SCLEROSIS,50,17,,68,35,treats,0.971285862357264,907946,Natalizumab plus INTERFERON BETA 1A for relapsing MULTIPLE SCLEROSIS,MULTIPLE SCLEROSIS,INTERFERON BETA 1A,RO-may_treat
789779021,9/16/2015 19:51:53,1739795011,9/16/2015 19:51:43,false,points4rewards,0.9,20306700,USA,WA,Bothell,50.106.46.70,INTERFERON BETA 1A treats MULTIPLE SCLEROSIS,50,17,,68,35,treats,0.971285862357264,907946,Natalizumab plus INTERFERON BETA 1A for relapsing MULTIPLE SCLEROSIS,MULTIPLE SCLEROSIS,INTERFERON BETA 1A,RO-may_treat
789779021,9/16/2015 19:52:25,1739795184,9/16/2015 19:52:06,false,neodev,0.8806,30627835,GBR,D8,Bishop Auckland,217.44.84.223,INTERFERON BETA 1A treats MULTIPLE SCLEROSIS,50,17,,68,35,treats,0.971285862357264,907946,Natalizumab plus INTERFERON BETA 1A for relapsing MULTIPLE SCLEROSIS,MULTIPLE SCLEROSIS,INTERFERON BETA 1A,RO-may_treat
789779021,9/16/2015 20:00:04,1739798919,9/16/2015 19:59:24,false,clixsense,0.8323,21875134,GBR,"","",80.189.12.98,INTERFERON BETA 1A treats MULTIPLE SCLEROSIS,50,17,,68,35,treats,0.971285862357264,907946,Natalizumab plus INTERFERON BETA 1A for relapsing MULTIPLE SCLEROSIS,MULTIPLE SCLEROSIS,INTERFERON BETA 1A,RO-may_treat
789779021,9/16/2015 20:06:33,1739803207,9/16/2015 20:06:23,false,instagc,1.0,13581319,USA,IL,Trenton,208.70.36.12,INTERFERON BETA 1A treats MULTIPLE SCLEROSIS,50,17,,68,35,treats,0.971285862357264,907946,Natalizumab plus INTERFERON BETA 1A for relapsing MULTIPLE SCLEROSIS,MULTIPLE SCLEROSIS,INTERFERON BETA 1A,RO-may_treat
789779021,9/16/2015 20:09:43,1739806724,9/16/2015 20:09:12,false,clixsense,0.7877,32053717,GBR,"","",51.174.76.80,INTERFERON BETA 1A treats MULTIPLE SCLEROSIS,50,17,,68,35,treats,0.971285862357264,907946,Natalizumab plus INTERFERON BETA 1A for relapsing MULTIPLE SCLEROSIS,MULTIPLE SCLEROSIS,INTERFERON BETA 1A,RO-may_treat
789779022,9/16/2015 23:19:02,1739953088,9/16/2015 23:18:46,false,points4rewards,0.9286,28703583,USA,"","",184.53.32.49,AZELAIC ACID treats ACNE VULGARIS,48,23,,60,35,treats,0.997458699830735,804226,Webster G: Combination AZELAIC ACID therapy for ACNE VULGARIS.,ACNE VULGARIS,AZELAIC ACID,TWrex-cause
789779022,9/16/2015 23:19:48,1739953309,9/16/2015 23:19:26,false,elite,1.0,33238902,NLD,06,Budel,77.248.148.5,AZELAIC ACID treats ACNE VULGARIS,48,23,,60,35,treats,0.997458699830735,804226,Webster G: Combination AZELAIC ACID therapy for ACNE VULGARIS.,ACNE VULGARIS,AZELAIC ACID,TWrex-cause
789779022,9/16/2015 23:23:08,1739954436,9/16/2015 23:22:30,false,neodev,0.9056,11460728,CAN,BC,Burnaby,70.79.16.165,AZELAIC ACID treats ACNE VULGARIS,48,23,,60,35,treats,0.997458699830735,804226,Webster G: Combination AZELAIC ACID therapy for ACNE VULGARIS.,ACNE VULGARIS,AZELAIC ACID,TWrex-cause
789779022,9/16/2015 23:23:49,1739954702,9/16/2015 23:22:54,false,instagc,0.9556,32654723,USA,MO,Columbia,150.199.20.174,AZELAIC ACID treats ACNE VULGARIS,48,23,,60,35,treats,0.997458699830735,804226,Webster G: Combination AZELAIC ACID therapy for ACNE VULGARIS.,ACNE VULGARIS,AZELAIC ACID,TWrex-cause
789779022,9/16/2015 23:57:40,1739965120,9/16/2015 23:57:17,false,clixsense,0.8798,33115750,GBR,I3,Rochester,90.222.106.192,AZELAIC ACID treats ACNE VULGARIS,48,23,,60,35,treats,0.997458699830735,804226,Webster G: Combination AZELAIC ACID therapy for ACNE VULGARIS.,ACNE VULGARIS,AZELAIC ACID,TWrex-cause
789779022,9/17/2015 00:15:45,1739969696,9/17/2015 00:15:09,false,neodev,0.8972,33716139,USA,VA,Manassas,207.244.79.146,AZELAIC ACID treats ACNE VULGARIS,48,23,,60,35,treats,0.997458699830735,804226,Webster G: Combination AZELAIC ACID therapy for ACNE VULGARIS.,ACNE VULGARIS,AZELAIC ACID,TWrex-cause
789779022,9/17/2015 00:28:18,1739974362,9/17/2015 00:27:09,false,meprizescf,0.9167,20102110,USA,"","",64.134.11.53,AZELAIC ACID treats ACNE VULGARIS,48,23,,60,35,treats,0.997458699830735,804226,Webster G: Combination AZELAIC ACID therapy for ACNE VULGARIS.,ACNE VULGARIS,AZELAIC ACID,TWrex-cause
789779023,9/16/2015 23:20:22,1739953447,9/16/2015 23:19:49,false,elite,1.0,33238902,NLD,06,Budel,77.248.148.5,AMPHOTERICIN B treats CYSTITIS,162,97,,169,111,treats,0.997785157856609,803516,"440  >     Treatment of Symptomatic Cystitis, Pyelonephritis, or Fungus Balls  IV:  Conventional AMPHOTERICIN B: 0.3 0.6 mg/kg daily for 1 7 days for symptomatic CYSTITIS",CYSTITIS,AMPHOTERICIN B,TWrex-cause
789779023,9/16/2015 23:23:45,1739954656,9/16/2015 23:23:09,false,neodev,0.9056,11460728,CAN,BC,Burnaby,70.79.16.165,AMPHOTERICIN B treats CYSTITIS,162,97,,169,111,treats,0.997785157856609,803516,"440  >     Treatment of Symptomatic Cystitis, Pyelonephritis, or Fungus Balls  IV:  Conventional AMPHOTERICIN B: 0.3 0.6 mg/kg daily for 1 7 days for symptomatic CYSTITIS",CYSTITIS,AMPHOTERICIN B,TWrex-cause
789779023,9/16/2015 23:24:15,1739954883,9/16/2015 23:23:50,false,instagc,0.9556,32654723,USA,MO,Columbia,150.199.20.174,AMPHOTERICIN B treats CYSTITIS,162,97,,169,111,treats,0.997785157856609,803516,"440  >     Treatment of Symptomatic Cystitis, Pyelonephritis, or Fungus Balls  IV:  Conventional AMPHOTERICIN B: 0.3 0.6 mg/kg daily for 1 7 days for symptomatic CYSTITIS",CYSTITIS,AMPHOTERICIN B,TWrex-cause
789779023,9/16/2015 23:58:17,1739965245,9/16/2015 23:57:40,false,clixsense,0.8798,33115750,GBR,I3,Rochester,90.222.106.192,AMPHOTERICIN B treats CYSTITIS,162,97,,169,111,treats,0.997785157856609,803516,"440  >     Treatment of Symptomatic Cystitis, Pyelonephritis, or Fungus Balls  IV:  Conventional AMPHOTERICIN B: 0.3 0.6 mg/kg daily for 1 7 days for symptomatic CYSTITIS",CYSTITIS,AMPHOTERICIN B,TWrex-cause
789779023,9/17/2015 00:16:10,1739969913,9/17/2015 00:15:49,false,neodev,0.8972,33716139,USA,VA,Manassas,207.244.79.146,AMPHOTERICIN B treats CYSTITIS,162,97,,169,111,treats,0.997785157856609,803516,"440  >     Treatment of Symptomatic Cystitis, Pyelonephritis, or Fungus Balls  IV:  Conventional AMPHOTERICIN B: 0.3 0.6 mg/kg daily for 1 7 days for symptomatic CYSTITIS",CYSTITIS,AMPHOTERICIN B,TWrex-cause
789779023,9/17/2015 00:30:05,1739974758,9/17/2015 00:28:20,false,meprizescf,0.9167,20102110,USA,"","",64.134.11.53,AMPHOTERICIN B treats CYSTITIS,162,97,,169,111,treats,0.997785157856609,803516,"440  >     Treatment of Symptomatic Cystitis, Pyelonephritis, or Fungus Balls  IV:  Conventional AMPHOTERICIN B: 0.3 0.6 mg/kg daily for 1 7 days for symptomatic CYSTITIS",CYSTITIS,AMPHOTERICIN B,TWrex-cause
789779023,9/17/2015 00:35:08,1739975621,9/17/2015 00:34:54,false,instagc,0.9365,33058612,USA,IL,Glenview,162.229.106.229,AMPHOTERICIN B treats CYSTITIS,162,97,,169,111,treats,0.997785157856609,803516,"440  >     Treatment of Symptomatic Cystitis, Pyelonephritis, or Fungus Balls  IV:  Conventional AMPHOTERICIN B: 0.3 0.6 mg/kg daily for 1 7 days for symptomatic CYSTITIS",CYSTITIS,AMPHOTERICIN B,TWrex-cause
789779024,9/16/2015 20:40:16,1739862212,9/16/2015 20:39:33,false,cotter,0.9504,34377132,USA,OH,Athens,107.10.138.13,PILOCARPINE treats RADIATION INDUCED XEROSTOMIA,339,306,,366,317,treats,0.991836598134175,908334,"Two hundred sixty five patients with head and neck cancer who had previously participated in either a fixed dose, dose titration, or dose ranging trial of oral pilocarpine hydrochloride tablets were enrolled in a 36 month multicenter maintenance study to evaluate the long term safety and efficacy of oral PILOCARPINE for the treatment of RADIATION INDUCED XEROSTOMIA",RADIATION INDUCED XEROSTOMIA,PILOCARPINE,RO-may_treat
789779024,9/16/2015 20:55:46,1739879200,9/16/2015 20:54:13,false,neodev,0.6022,33701549,USA,CA,Torrance,66.171.228.172,PILOCARPINE treats RADIATION INDUCED XEROSTOMIA,339,306,,366,317,treats,0.991836598134175,908334,"Two hundred sixty five patients with head and neck cancer who had previously participated in either a fixed dose, dose titration, or dose ranging trial of oral pilocarpine hydrochloride tablets were enrolled in a 36 month multicenter maintenance study to evaluate the long term safety and efficacy of oral PILOCARPINE for the treatment of RADIATION INDUCED XEROSTOMIA",RADIATION INDUCED XEROSTOMIA,PILOCARPINE,RO-may_treat
789779024,9/16/2015 20:55:48,1739879221,9/16/2015 20:55:29,false,prodege,0.8395,3587109,CAN,NS,Havre Boucher,142.166.204.244,PILOCARPINE treats RADIATION INDUCED XEROSTOMIA,339,306,,366,317,treats,0.991836598134175,908334,"Two hundred sixty five patients with head and neck cancer who had previously participated in either a fixed dose, dose titration, or dose ranging trial of oral pilocarpine hydrochloride tablets were enrolled in a 36 month multicenter maintenance study to evaluate the long term safety and efficacy of oral PILOCARPINE for the treatment of RADIATION INDUCED XEROSTOMIA",RADIATION INDUCED XEROSTOMIA,PILOCARPINE,RO-may_treat
789779024,9/16/2015 20:56:58,1739880357,9/16/2015 20:55:21,false,points4rewards,0.6937,20113482,USA,PA,Philadelphia,162.208.49.45,PILOCARPINE treats RADIATION INDUCED XEROSTOMIA,339,306,,366,317,treats,0.991836598134175,908334,"Two hundred sixty five patients with head and neck cancer who had previously participated in either a fixed dose, dose titration, or dose ranging trial of oral pilocarpine hydrochloride tablets were enrolled in a 36 month multicenter maintenance study to evaluate the long term safety and efficacy of oral PILOCARPINE for the treatment of RADIATION INDUCED XEROSTOMIA",RADIATION INDUCED XEROSTOMIA,PILOCARPINE,RO-may_treat
789779024,9/16/2015 20:57:35,1739880881,9/16/2015 20:57:15,false,bitcoinget,0.8659,21743413,USA,WA,Port Angeles,24.113.29.97,PILOCARPINE treats RADIATION INDUCED XEROSTOMIA,339,306,,366,317,treats,0.991836598134175,908334,"Two hundred sixty five patients with head and neck cancer who had previously participated in either a fixed dose, dose titration, or dose ranging trial of oral pilocarpine hydrochloride tablets were enrolled in a 36 month multicenter maintenance study to evaluate the long term safety and efficacy of oral PILOCARPINE for the treatment of RADIATION INDUCED XEROSTOMIA",RADIATION INDUCED XEROSTOMIA,PILOCARPINE,RO-may_treat
789779024,9/16/2015 21:09:29,1739893243,9/16/2015 21:07:58,false,onestopgpt,0.823,21275875,CAN,ON,Hamilton,24.36.124.79,PILOCARPINE treats RADIATION INDUCED XEROSTOMIA,339,306,,366,317,treats,0.991836598134175,908334,"Two hundred sixty five patients with head and neck cancer who had previously participated in either a fixed dose, dose titration, or dose ranging trial of oral pilocarpine hydrochloride tablets were enrolled in a 36 month multicenter maintenance study to evaluate the long term safety and efficacy of oral PILOCARPINE for the treatment of RADIATION INDUCED XEROSTOMIA",RADIATION INDUCED XEROSTOMIA,PILOCARPINE,RO-may_treat
789779024,9/16/2015 21:09:45,1739893644,9/16/2015 21:09:24,false,neodev,0.6377,18881135,CAN,ON,Ajax,99.243.87.224,PILOCARPINE treats RADIATION INDUCED XEROSTOMIA,339,306,,366,317,treats,0.991836598134175,908334,"Two hundred sixty five patients with head and neck cancer who had previously participated in either a fixed dose, dose titration, or dose ranging trial of oral pilocarpine hydrochloride tablets were enrolled in a 36 month multicenter maintenance study to evaluate the long term safety and efficacy of oral PILOCARPINE for the treatment of RADIATION INDUCED XEROSTOMIA",RADIATION INDUCED XEROSTOMIA,PILOCARPINE,RO-may_treat
789779025,9/17/2015 01:31:18,1739999024,9/17/2015 01:31:00,false,instagc,0.9722,31184650,USA,IA,Mason City,173.26.179.94,THALIDOMIDE treats GRAFT VERSUS HOST DISEASE,79,36,,103,47,treats,1,804039,"Parker PM, Chao N, Nademanee A et alTHALIDOMIDE as salvage therapy for chronic GRAFT VERSUS HOST DISEASE",GRAFT VERSUS HOST DISEASE,THALIDOMIDE,TWrex-cause
789779025,9/17/2015 01:35:11,1740002189,9/17/2015 01:34:47,false,instagc,0.9083,30184706,USA,IA,Council Bluffs,67.3.207.60,THALIDOMIDE treats GRAFT VERSUS HOST DISEASE,79,36,,103,47,treats,1,804039,"Parker PM, Chao N, Nademanee A et alTHALIDOMIDE as salvage therapy for chronic GRAFT VERSUS HOST DISEASE",GRAFT VERSUS HOST DISEASE,THALIDOMIDE,TWrex-cause
789779025,9/17/2015 01:39:45,1740007525,9/17/2015 01:38:29,false,neodev,0.8389,33801943,USA,CA,San Jose,23.27.220.252,THALIDOMIDE treats GRAFT VERSUS HOST DISEASE,79,36,,103,47,treats,1,804039,"Parker PM, Chao N, Nademanee A et alTHALIDOMIDE as salvage therapy for chronic GRAFT VERSUS HOST DISEASE",GRAFT VERSUS HOST DISEASE,THALIDOMIDE,TWrex-cause
789779025,9/17/2015 01:57:09,1740022941,9/17/2015 01:57:01,false,bitcoinget,0.6667,31256687,USA,NY,Brooklyn,24.146.181.193,GRAFT VERSUS HOST DISEASE treats THALIDOMIDE,79,36,,103,47,treats,1,804039,"Parker PM, Chao N, Nademanee A et alTHALIDOMIDE as salvage therapy for chronic GRAFT VERSUS HOST DISEASE",GRAFT VERSUS HOST DISEASE,THALIDOMIDE,TWrex-cause
789779025,9/17/2015 02:05:42,1740030732,9/17/2015 02:04:56,false,instagc,0.8286,19480545,USA,MA,Brookline,209.6.138.58,THALIDOMIDE treats GRAFT VERSUS HOST DISEASE,79,36,,103,47,treats,1,804039,"Parker PM, Chao N, Nademanee A et alTHALIDOMIDE as salvage therapy for chronic GRAFT VERSUS HOST DISEASE",GRAFT VERSUS HOST DISEASE,THALIDOMIDE,TWrex-cause
