_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
504169872,7/17/2014 10:32:33,,1325140077,7/17/2014 10:32:05,instagc,0.8444,24252915,GBR,B7,Bristol,77.98.139.82,POSTERIOR FOSSA MEDULLOBLASTOMA CAUSING OBSTRUCTIVE HYDROCEPHALUS causes HEADACHE,66,122,,73,187,causes,0.99124070716193,902730-FS1-4,"The authors report a case of a 13 year old boy who presented with HEADACHE unsteadiness, diplopia and papilloedema due to POSTERIOR FOSSA MEDULLOBLASTOMA CAUSING OBSTRUCTIVE HYDROCEPHALUS.",HEADACHE,POSTERIOR FOSSA MEDULLOBLASTOMA CAUSING OBSTRUCTIVE HYDROCEPHALUS,RO-disease_may_have_finding
504169872,7/17/2014 11:08:44,,1325167801,7/17/2014 11:08:28,instagc,0.6656,23149109,USA,NC,Durham,75.189.206.205,POSTERIOR FOSSA MEDULLOBLASTOMA CAUSING OBSTRUCTIVE HYDROCEPHALUS causes HEADACHE,66,122,,73,187,causes,0.99124070716193,902730-FS1-4,"The authors report a case of a 13 year old boy who presented with HEADACHE unsteadiness, diplopia and papilloedema due to POSTERIOR FOSSA MEDULLOBLASTOMA CAUSING OBSTRUCTIVE HYDROCEPHALUS.",HEADACHE,POSTERIOR FOSSA MEDULLOBLASTOMA CAUSING OBSTRUCTIVE HYDROCEPHALUS,RO-disease_may_have_finding
504169872,7/17/2014 11:49:14,,1325199685,7/17/2014 11:48:28,instagc,0.6489,13763729,USA,"","",75.182.89.225,POSTERIOR FOSSA MEDULLOBLASTOMA CAUSING OBSTRUCTIVE HYDROCEPHALUS causes HEADACHE,66,122,,73,187,causes,0.99124070716193,902730-FS1-4,"The authors report a case of a 13 year old boy who presented with HEADACHE unsteadiness, diplopia and papilloedema due to POSTERIOR FOSSA MEDULLOBLASTOMA CAUSING OBSTRUCTIVE HYDROCEPHALUS.",HEADACHE,POSTERIOR FOSSA MEDULLOBLASTOMA CAUSING OBSTRUCTIVE HYDROCEPHALUS,RO-disease_may_have_finding
504169872,7/17/2014 12:29:52,,1325229819,7/17/2014 12:29:20,prodege,0.7034,7664351,USA,NY,Cicero,74.111.0.21,POSTERIOR FOSSA MEDULLOBLASTOMA CAUSING OBSTRUCTIVE HYDROCEPHALUS causes HEADACHE,66,122,,73,187,causes,0.99124070716193,902730-FS1-4,"The authors report a case of a 13 year old boy who presented with HEADACHE unsteadiness, diplopia and papilloedema due to POSTERIOR FOSSA MEDULLOBLASTOMA CAUSING OBSTRUCTIVE HYDROCEPHALUS.",HEADACHE,POSTERIOR FOSSA MEDULLOBLASTOMA CAUSING OBSTRUCTIVE HYDROCEPHALUS,RO-disease_may_have_finding
504169872,7/17/2014 12:54:16,,1325250010,7/17/2014 12:54:04,clixsense,0.7115,16827630,GBR,A7,Birmingham,86.146.169.103,POSTERIOR FOSSA MEDULLOBLASTOMA CAUSING OBSTRUCTIVE HYDROCEPHALUS causes HEADACHE,66,122,,73,187,causes,0.99124070716193,902730-FS1-4,"The authors report a case of a 13 year old boy who presented with HEADACHE unsteadiness, diplopia and papilloedema due to POSTERIOR FOSSA MEDULLOBLASTOMA CAUSING OBSTRUCTIVE HYDROCEPHALUS.",HEADACHE,POSTERIOR FOSSA MEDULLOBLASTOMA CAUSING OBSTRUCTIVE HYDROCEPHALUS,RO-disease_may_have_finding
504169873,7/17/2014 10:31:17,,1325138943,7/17/2014 10:30:48,instagc,0.8444,24252915,GBR,B7,Bristol,77.98.139.82,MYOSITIS OSSIFICANS PROGRESSIVA causes PROGRESSIVE OSSIFICATION,78,0,,101,31,causes,0.997054485501582,901735-FS1-4,"MYOSITIS OSSIFICANS PROGRESSIVA is an autosomal dominant disease resulting in PROGRESSIVE OSSIFICATION and skeletal deformities, mainly in the connective tissue of muscle.",PROGRESSIVE OSSIFICATION,MYOSITIS OSSIFICANS PROGRESSIVA,RO-disease_has_finding
504169873,7/17/2014 10:34:38,,1325141880,7/17/2014 10:34:26,clixsense,0.8111,27793793,GBR,C5,Chester,151.230.27.155,MYOSITIS OSSIFICANS PROGRESSIVA causes PROGRESSIVE OSSIFICATION,78,0,,101,31,causes,0.997054485501582,901735-FS1-4,"MYOSITIS OSSIFICANS PROGRESSIVA is an autosomal dominant disease resulting in PROGRESSIVE OSSIFICATION and skeletal deformities, mainly in the connective tissue of muscle.",PROGRESSIVE OSSIFICATION,MYOSITIS OSSIFICANS PROGRESSIVA,RO-disease_has_finding
504169873,7/17/2014 11:07:27,,1325166696,7/17/2014 11:07:09,instagc,0.6656,23149109,USA,NC,Durham,75.189.206.205,MYOSITIS OSSIFICANS PROGRESSIVA causes PROGRESSIVE OSSIFICATION,78,0,,101,31,causes,0.997054485501582,901735-FS1-4,"MYOSITIS OSSIFICANS PROGRESSIVA is an autosomal dominant disease resulting in PROGRESSIVE OSSIFICATION and skeletal deformities, mainly in the connective tissue of muscle.",PROGRESSIVE OSSIFICATION,MYOSITIS OSSIFICANS PROGRESSIVA,RO-disease_has_finding
504169873,7/17/2014 11:28:22,,1325182814,7/17/2014 11:28:08,gifthulk,0.71,21916793,GBR,"","",87.115.178.12,MYOSITIS OSSIFICANS PROGRESSIVA causes PROGRESSIVE OSSIFICATION,78,0,,101,31,causes,0.997054485501582,901735-FS1-4,"MYOSITIS OSSIFICANS PROGRESSIVA is an autosomal dominant disease resulting in PROGRESSIVE OSSIFICATION and skeletal deformities, mainly in the connective tissue of muscle.",PROGRESSIVE OSSIFICATION,MYOSITIS OSSIFICANS PROGRESSIVA,RO-disease_has_finding
504169873,7/17/2014 12:29:52,,1325229818,7/17/2014 12:29:20,prodege,0.7034,7664351,USA,NY,Cicero,74.111.0.21,MYOSITIS OSSIFICANS PROGRESSIVA causes PROGRESSIVE OSSIFICATION,78,0,,101,31,causes,0.997054485501582,901735-FS1-4,"MYOSITIS OSSIFICANS PROGRESSIVA is an autosomal dominant disease resulting in PROGRESSIVE OSSIFICATION and skeletal deformities, mainly in the connective tissue of muscle.",PROGRESSIVE OSSIFICATION,MYOSITIS OSSIFICANS PROGRESSIVA,RO-disease_has_finding
504169873,7/17/2014 13:17:50,,1325269929,7/17/2014 13:17:11,clixsense,0.5029,6334612,USA,OH,Cleveland,108.225.254.58,MYOSITIS OSSIFICANS PROGRESSIVA causes PROGRESSIVE OSSIFICATION,78,0,,101,31,causes,0.997054485501582,901735-FS1-4,"MYOSITIS OSSIFICANS PROGRESSIVA is an autosomal dominant disease resulting in PROGRESSIVE OSSIFICATION and skeletal deformities, mainly in the connective tissue of muscle.",PROGRESSIVE OSSIFICATION,MYOSITIS OSSIFICANS PROGRESSIVA,RO-disease_has_finding
504169873,7/17/2014 13:35:32,,1325288185,7/17/2014 13:35:14,prodege,0.5459,28039757,GBR,L8,Southport,109.155.158.54,MYOSITIS OSSIFICANS PROGRESSIVA causes PROGRESSIVE OSSIFICATION,78,0,,101,31,causes,0.997054485501582,901735-FS1-4,"MYOSITIS OSSIFICANS PROGRESSIVA is an autosomal dominant disease resulting in PROGRESSIVE OSSIFICATION and skeletal deformities, mainly in the connective tissue of muscle.",PROGRESSIVE OSSIFICATION,MYOSITIS OSSIFICANS PROGRESSIVA,RO-disease_has_finding
504169874,7/17/2014 10:21:17,,1325131140,7/17/2014 10:21:01,clixsense,0.8111,27793793,GBR,C5,Chester,151.230.27.155,ABNORMALITIES OF BONE TURNOVER STRUCTURE causes PAGET'S DISEASE,61,0,,100,15,causes,0.997054485501582,905143-FS1-4,PAGET'S DISEASE is a metabolic bone disease characterized by ABNORMALITIES OF BONE TURNOVER STRUCTURE AND architecture.,ABNORMALITIES OF BONE TURNOVER STRUCTURE,PAGET'S DISEASE,RO-has_finding_site
504169874,7/17/2014 11:15:27,,1325173432,7/17/2014 11:15:09,prodege,0.6456,15439740,AUS,02,Jannali,27.96.208.89,no_relation,61,0,,100,15,causes,0.997054485501582,905143-FS1-4,PAGET'S DISEASE is a metabolic bone disease characterized by ABNORMALITIES OF BONE TURNOVER STRUCTURE AND architecture.,ABNORMALITIES OF BONE TURNOVER STRUCTURE,PAGET'S DISEASE,RO-has_finding_site
504169874,7/17/2014 11:29:16,,1325183471,7/17/2014 11:28:41,fusioncash,0.6519,7012325,USA,CT,Stamford,24.185.182.15,PAGET'S DISEASE causes ABNORMALITIES OF BONE TURNOVER STRUCTURE,61,0,,100,15,causes,0.997054485501582,905143-FS1-4,PAGET'S DISEASE is a metabolic bone disease characterized by ABNORMALITIES OF BONE TURNOVER STRUCTURE AND architecture.,ABNORMALITIES OF BONE TURNOVER STRUCTURE,PAGET'S DISEASE,RO-has_finding_site
504169874,7/17/2014 11:32:17,,1325186309,7/17/2014 11:31:16,vivatic,0.5949,25451531,GBR,"","",83.67.28.193,PAGET'S DISEASE causes ABNORMALITIES OF BONE TURNOVER STRUCTURE,61,0,,100,15,causes,0.997054485501582,905143-FS1-4,PAGET'S DISEASE is a metabolic bone disease characterized by ABNORMALITIES OF BONE TURNOVER STRUCTURE AND architecture.,ABNORMALITIES OF BONE TURNOVER STRUCTURE,PAGET'S DISEASE,RO-has_finding_site
504169874,7/17/2014 11:47:06,,1325198012,7/17/2014 11:46:43,instagc,0.6489,13763729,USA,"","",75.182.89.225,no_relation,61,0,,100,15,causes,0.997054485501582,905143-FS1-4,PAGET'S DISEASE is a metabolic bone disease characterized by ABNORMALITIES OF BONE TURNOVER STRUCTURE AND architecture.,ABNORMALITIES OF BONE TURNOVER STRUCTURE,PAGET'S DISEASE,RO-has_finding_site
504169874,7/17/2014 11:56:16,,1325204367,7/17/2014 11:55:52,tremorgames,0.5999,24449707,CAN,QC,Laval,96.21.249.72,no_relation,61,0,,100,15,causes,0.997054485501582,905143-FS1-4,PAGET'S DISEASE is a metabolic bone disease characterized by ABNORMALITIES OF BONE TURNOVER STRUCTURE AND architecture.,ABNORMALITIES OF BONE TURNOVER STRUCTURE,PAGET'S DISEASE,RO-has_finding_site
504169874,7/17/2014 12:26:41,,1325227127,7/17/2014 12:26:12,prodege,0.7034,7664351,USA,NY,Cicero,74.111.0.21,PAGET'S DISEASE causes ABNORMALITIES OF BONE TURNOVER STRUCTURE,61,0,,100,15,causes,0.997054485501582,905143-FS1-4,PAGET'S DISEASE is a metabolic bone disease characterized by ABNORMALITIES OF BONE TURNOVER STRUCTURE AND architecture.,ABNORMALITIES OF BONE TURNOVER STRUCTURE,PAGET'S DISEASE,RO-has_finding_site
504169875,7/17/2014 10:21:53,,1325131600,7/17/2014 10:21:45,clixsense,0.8111,27793793,GBR,C5,Chester,151.230.27.155,no_relation,109,188,,136,220,causes,0.516397779494322,902125-FS1-4,The possibility that the distribution of skin lesions in some cutaneous diseases is due to variations in the ANTIGENIC PROPERTIES OF SKIN was investigated by mapping the expression of the SKIN SPECIFIC PEMPHIGUS VULGARIS and bullous pemphigoid antigens in different regions of the body.,ANTIGENIC PROPERTIES OF SKIN,SKIN SPECIFIC PEMPHIGUS VULGARIS,RO-disease_has_primary_anatomic_site
504169875,7/17/2014 10:43:38,,1325148918,7/17/2014 10:43:17,prodege,0.7444,9525153,CAN,ON,Toronto,65.95.92.180,SKIN SPECIFIC PEMPHIGUS VULGARIS causes ANTIGENIC PROPERTIES OF SKIN,109,188,,136,220,causes,0.516397779494322,902125-FS1-4,The possibility that the distribution of skin lesions in some cutaneous diseases is due to variations in the ANTIGENIC PROPERTIES OF SKIN was investigated by mapping the expression of the SKIN SPECIFIC PEMPHIGUS VULGARIS and bullous pemphigoid antigens in different regions of the body.,ANTIGENIC PROPERTIES OF SKIN,SKIN SPECIFIC PEMPHIGUS VULGARIS,RO-disease_has_primary_anatomic_site
504169875,7/17/2014 10:43:40,,1325148935,7/17/2014 10:43:14,clixsense,0.8083,19803139,NLD,06,Veldhoven,212.61.84.196,SKIN SPECIFIC PEMPHIGUS VULGARIS causes ANTIGENIC PROPERTIES OF SKIN,109,188,,136,220,causes,0.516397779494322,902125-FS1-4,The possibility that the distribution of skin lesions in some cutaneous diseases is due to variations in the ANTIGENIC PROPERTIES OF SKIN was investigated by mapping the expression of the SKIN SPECIFIC PEMPHIGUS VULGARIS and bullous pemphigoid antigens in different regions of the body.,ANTIGENIC PROPERTIES OF SKIN,SKIN SPECIFIC PEMPHIGUS VULGARIS,RO-disease_has_primary_anatomic_site
504169875,7/17/2014 11:07:27,,1325166701,7/17/2014 11:07:09,instagc,0.6656,23149109,USA,NC,Durham,75.189.206.205,no_relation,109,188,,136,220,causes,0.516397779494322,902125-FS1-4,The possibility that the distribution of skin lesions in some cutaneous diseases is due to variations in the ANTIGENIC PROPERTIES OF SKIN was investigated by mapping the expression of the SKIN SPECIFIC PEMPHIGUS VULGARIS and bullous pemphigoid antigens in different regions of the body.,ANTIGENIC PROPERTIES OF SKIN,SKIN SPECIFIC PEMPHIGUS VULGARIS,RO-disease_has_primary_anatomic_site
504169875,7/17/2014 11:08:33,,1325167671,7/17/2014 11:07:31,clixsense,0.6811,28324391,NLD,11,Hazerswoude-rijndijk,94.208.82.215,ANTIGENIC PROPERTIES OF SKIN causes SKIN SPECIFIC PEMPHIGUS VULGARIS,109,188,,136,220,causes,0.516397779494322,902125-FS1-4,The possibility that the distribution of skin lesions in some cutaneous diseases is due to variations in the ANTIGENIC PROPERTIES OF SKIN was investigated by mapping the expression of the SKIN SPECIFIC PEMPHIGUS VULGARIS and bullous pemphigoid antigens in different regions of the body.,ANTIGENIC PROPERTIES OF SKIN,SKIN SPECIFIC PEMPHIGUS VULGARIS,RO-disease_has_primary_anatomic_site
504169875,7/17/2014 12:11:07,,1325215177,7/17/2014 12:10:36,elite,0.6437,28503042,USA,NJ,Woodbridge,54.191.150.115,ANTIGENIC PROPERTIES OF SKIN causes SKIN SPECIFIC PEMPHIGUS VULGARIS,109,188,,136,220,causes,0.516397779494322,902125-FS1-4,The possibility that the distribution of skin lesions in some cutaneous diseases is due to variations in the ANTIGENIC PROPERTIES OF SKIN was investigated by mapping the expression of the SKIN SPECIFIC PEMPHIGUS VULGARIS and bullous pemphigoid antigens in different regions of the body.,ANTIGENIC PROPERTIES OF SKIN,SKIN SPECIFIC PEMPHIGUS VULGARIS,RO-disease_has_primary_anatomic_site
504169875,7/17/2014 12:27:29,,1325227798,7/17/2014 12:26:59,prodege,0.7034,7664351,USA,NY,Cicero,74.111.0.21,no_relation,109,188,,136,220,causes,0.516397779494322,902125-FS1-4,The possibility that the distribution of skin lesions in some cutaneous diseases is due to variations in the ANTIGENIC PROPERTIES OF SKIN was investigated by mapping the expression of the SKIN SPECIFIC PEMPHIGUS VULGARIS and bullous pemphigoid antigens in different regions of the body.,ANTIGENIC PROPERTIES OF SKIN,SKIN SPECIFIC PEMPHIGUS VULGARIS,RO-disease_has_primary_anatomic_site
504169876,7/17/2014 10:33:56,,1325141310,7/17/2014 10:33:42,instagc,0.8444,24252915,GBR,B7,Bristol,77.98.139.82,TUBERCULOSIS diagnosed by TUBERCULIN TESTING,216,160,,227,178,diagnosed by,0.987829161147262,906799-FS1-13,"In 1954, 70 of the 210 survey areas of the previous year were re surveyed in order to assess the trends in types and extent of tuberculosis and in reactions to TUBERCULIN TESTING during the year and to determine the TUBERCULOSIS incidence.",TUBERCULOSIS,TUBERCULIN TESTING,RO-may_diagnose
504169876,7/17/2014 11:25:53,,1325181106,7/17/2014 11:25:11,prodege,0.5754,27934334,GBR,"","",86.130.153.15,TUBERCULOSIS diagnosed by TUBERCULIN TESTING,216,160,,227,178,diagnosed by,0.987829161147262,906799-FS1-13,"In 1954, 70 of the 210 survey areas of the previous year were re surveyed in order to assess the trends in types and extent of tuberculosis and in reactions to TUBERCULIN TESTING during the year and to determine the TUBERCULOSIS incidence.",TUBERCULOSIS,TUBERCULIN TESTING,RO-may_diagnose
504169876,7/17/2014 11:31:15,,1325185280,7/17/2014 11:30:37,vivatic,0.5949,25451531,GBR,"","",83.67.28.193,TUBERCULOSIS diagnosed by TUBERCULIN TESTING,216,160,,227,178,diagnosed by,0.987829161147262,906799-FS1-13,"In 1954, 70 of the 210 survey areas of the previous year were re surveyed in order to assess the trends in types and extent of tuberculosis and in reactions to TUBERCULIN TESTING during the year and to determine the TUBERCULOSIS incidence.",TUBERCULOSIS,TUBERCULIN TESTING,RO-may_diagnose
504169876,7/17/2014 11:47:06,,1325198021,7/17/2014 11:46:43,instagc,0.6489,13763729,USA,"","",75.182.89.225,TUBERCULOSIS diagnosed by TUBERCULIN TESTING,216,160,,227,178,diagnosed by,0.987829161147262,906799-FS1-13,"In 1954, 70 of the 210 survey areas of the previous year were re surveyed in order to assess the trends in types and extent of tuberculosis and in reactions to TUBERCULIN TESTING during the year and to determine the TUBERCULOSIS incidence.",TUBERCULOSIS,TUBERCULIN TESTING,RO-may_diagnose
504169876,7/17/2014 12:28:13,,1325228495,7/17/2014 12:27:30,prodege,0.7034,7664351,USA,NY,Cicero,74.111.0.21,TUBERCULOSIS diagnosed by TUBERCULIN TESTING,216,160,,227,178,diagnosed by,0.987829161147262,906799-FS1-13,"In 1954, 70 of the 210 survey areas of the previous year were re surveyed in order to assess the trends in types and extent of tuberculosis and in reactions to TUBERCULIN TESTING during the year and to determine the TUBERCULOSIS incidence.",TUBERCULOSIS,TUBERCULIN TESTING,RO-may_diagnose
504169876,7/17/2014 12:54:30,,1325250150,7/17/2014 12:54:18,clixsense,0.7115,16827630,GBR,A7,Birmingham,86.146.169.103,TUBERCULOSIS diagnosed by TUBERCULIN TESTING,216,160,,227,178,diagnosed by,0.987829161147262,906799-FS1-13,"In 1954, 70 of the 210 survey areas of the previous year were re surveyed in order to assess the trends in types and extent of tuberculosis and in reactions to TUBERCULIN TESTING during the year and to determine the TUBERCULOSIS incidence.",TUBERCULOSIS,TUBERCULIN TESTING,RO-may_diagnose
504169876,7/17/2014 13:18:45,,1325270815,7/17/2014 13:17:51,clixsense,0.5029,6334612,USA,OH,Cleveland,108.225.254.58,no_relation,216,160,,227,178,diagnosed by,0.987829161147262,906799-FS1-13,"In 1954, 70 of the 210 survey areas of the previous year were re surveyed in order to assess the trends in types and extent of tuberculosis and in reactions to TUBERCULIN TESTING during the year and to determine the TUBERCULOSIS incidence.",TUBERCULOSIS,TUBERCULIN TESTING,RO-may_diagnose
504169877,7/17/2014 10:31:59,,1325139683,7/17/2014 10:31:37,clixsense,0.8667,19162475,GBR,M3,Frome,82.33.126.30,HEPATITIS B INFECTION treats HEPATITIS B VACCINE,218,151,,238,170,treats,0.964763821237732,907208-FS1-2,"The protocols for the practical management of these cases, including the immunisation of susceptible non human primates and the staff with recombinant HEPATITIS B VACCINE are described, and the origin and evolution of HEPATITIS B INFECTION in primates are discussed.",HEPATITIS B INFECTION,HEPATITIS B VACCINE,RO-may_prevent
504169877,7/17/2014 10:35:15,,1325142509,7/17/2014 10:35:05,clixsense,0.8111,27793793,GBR,C5,Chester,151.230.27.155,HEPATITIS B VACCINE treats HEPATITIS B INFECTION,218,151,,238,170,treats,0.964763821237732,907208-FS1-2,"The protocols for the practical management of these cases, including the immunisation of susceptible non human primates and the staff with recombinant HEPATITIS B VACCINE are described, and the origin and evolution of HEPATITIS B INFECTION in primates are discussed.",HEPATITIS B INFECTION,HEPATITIS B VACCINE,RO-may_prevent
504169877,7/17/2014 12:57:35,,1325252588,7/17/2014 12:57:25,clixsense,0.7115,16827630,GBR,A7,Birmingham,86.146.169.103,HEPATITIS B VACCINE treats HEPATITIS B INFECTION,218,151,,238,170,treats,0.964763821237732,907208-FS1-2,"The protocols for the practical management of these cases, including the immunisation of susceptible non human primates and the staff with recombinant HEPATITIS B VACCINE are described, and the origin and evolution of HEPATITIS B INFECTION in primates are discussed.",HEPATITIS B INFECTION,HEPATITIS B VACCINE,RO-may_prevent
