_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
790084698,9/17/2015 13:24:37,1740418892,9/17/2015 13:24:26,false,elite,0.7131,31883685,GBR,"","",79.66.244.188,CRYPTOCOCCAL MENINGITIS treats AMPHOTERICIN B,136,102,,158,116,treats,0.964901281354015,803456,A note to physicians: important information on results of a control clinical trial of fluconazole vs. AMPHOTERICIN B for suppression of CRYPTOCOCCAL MENINGITIS,CRYPTOCOCCAL MENINGITIS,AMPHOTERICIN B,TWrex-cause
790084698,9/17/2015 13:33:16,1740421545,9/17/2015 13:33:04,false,elite,0.8165,30782237,GBR,H9,London,164.143.240.34,AMPHOTERICIN B treats CRYPTOCOCCAL MENINGITIS,136,102,,158,116,treats,0.964901281354015,803456,A note to physicians: important information on results of a control clinical trial of fluconazole vs. AMPHOTERICIN B for suppression of CRYPTOCOCCAL MENINGITIS,CRYPTOCOCCAL MENINGITIS,AMPHOTERICIN B,TWrex-cause
790084698,9/17/2015 13:41:45,1740426447,9/17/2015 13:41:08,false,elite,0.8452,33238902,NLD,06,Budel,77.248.148.5,AMPHOTERICIN B treats CRYPTOCOCCAL MENINGITIS,136,102,,158,116,treats,0.964901281354015,803456,A note to physicians: important information on results of a control clinical trial of fluconazole vs. AMPHOTERICIN B for suppression of CRYPTOCOCCAL MENINGITIS,CRYPTOCOCCAL MENINGITIS,AMPHOTERICIN B,TWrex-cause
790084698,9/17/2015 13:48:49,1740428669,9/17/2015 13:45:19,false,meprizescf,0.881,20102110,USA,TX,Dallas,71.21.217.183,AMPHOTERICIN B treats CRYPTOCOCCAL MENINGITIS,136,102,,158,116,treats,0.964901281354015,803456,A note to physicians: important information on results of a control clinical trial of fluconazole vs. AMPHOTERICIN B for suppression of CRYPTOCOCCAL MENINGITIS,CRYPTOCOCCAL MENINGITIS,AMPHOTERICIN B,TWrex-cause
790084698,9/17/2015 13:50:16,1740429025,9/17/2015 13:49:23,false,tremorgames,0.894,32916723,USA,NY,Attica,70.209.139.92,AMPHOTERICIN B treats CRYPTOCOCCAL MENINGITIS,136,102,,158,116,treats,0.964901281354015,803456,A note to physicians: important information on results of a control clinical trial of fluconazole vs. AMPHOTERICIN B for suppression of CRYPTOCOCCAL MENINGITIS,CRYPTOCOCCAL MENINGITIS,AMPHOTERICIN B,TWrex-cause
790084699,9/17/2015 12:23:08,1740402044,9/17/2015 12:22:45,false,gifthulk,0.9742,24928180,GBR,M1,Slough,90.208.18.156,CLL treats LYMPHADENOPATHY,82,131,,96,134,treats,0.905821627315677,902686,"? In patients with rapidly advancing disease characterized by B symptoms, massive LYMPHADENOPATHY and hepatosplenomegaly, consider CLL transformation (see  disease specific drug treatment in patients with transformed CLL.",LYMPHADENOPATHY,CLL,RO-disease_may_have_finding
790084699,9/17/2015 12:28:11,1740403150,9/17/2015 12:27:57,false,clixsense,0.9881,21490235,GBR,N7,Woking,86.30.254.232,CLL treats LYMPHADENOPATHY,82,131,,96,134,treats,0.905821627315677,902686,"? In patients with rapidly advancing disease characterized by B symptoms, massive LYMPHADENOPATHY and hepatosplenomegaly, consider CLL transformation (see  disease specific drug treatment in patients with transformed CLL.",LYMPHADENOPATHY,CLL,RO-disease_may_have_finding
790084699,9/17/2015 12:39:56,1740406053,9/17/2015 12:37:06,false,neodev,0.9028,18881135,CAN,ON,Ajax,99.243.87.224,CLL treats LYMPHADENOPATHY,82,131,,96,134,treats,0.905821627315677,902686,"? In patients with rapidly advancing disease characterized by B symptoms, massive LYMPHADENOPATHY and hepatosplenomegaly, consider CLL transformation (see  disease specific drug treatment in patients with transformed CLL.",LYMPHADENOPATHY,CLL,RO-disease_may_have_finding
790084699,9/17/2015 12:54:06,1740410051,9/17/2015 12:51:28,false,clixsense,0.8792,21875134,GBR,"","",80.189.12.98,no_relation,82,131,,96,134,treats,0.905821627315677,902686,"? In patients with rapidly advancing disease characterized by B symptoms, massive LYMPHADENOPATHY and hepatosplenomegaly, consider CLL transformation (see  disease specific drug treatment in patients with transformed CLL.",LYMPHADENOPATHY,CLL,RO-disease_may_have_finding
790084699,9/17/2015 12:54:51,1740410259,9/17/2015 12:54:31,false,clixsense,0.9292,10390268,USA,NY,New Paltz,100.40.130.164,CLL treats LYMPHADENOPATHY,82,131,,96,134,treats,0.905821627315677,902686,"? In patients with rapidly advancing disease characterized by B symptoms, massive LYMPHADENOPATHY and hepatosplenomegaly, consider CLL transformation (see  disease specific drug treatment in patients with transformed CLL.",LYMPHADENOPATHY,CLL,RO-disease_may_have_finding
790084699,9/17/2015 13:02:25,1740412268,9/17/2015 13:00:54,false,clixsense,0.6516,17950689,GBR,L9,Sheffield,146.200.192.103,CLL treats LYMPHADENOPATHY,82,131,,96,134,treats,0.905821627315677,902686,"? In patients with rapidly advancing disease characterized by B symptoms, massive LYMPHADENOPATHY and hepatosplenomegaly, consider CLL transformation (see  disease specific drug treatment in patients with transformed CLL.",LYMPHADENOPATHY,CLL,RO-disease_may_have_finding
790084699,9/17/2015 13:23:45,1740418671,9/17/2015 13:23:29,false,elite,0.7131,31883685,GBR,"","",79.66.244.188,CLL treats LYMPHADENOPATHY,82,131,,96,134,treats,0.905821627315677,902686,"? In patients with rapidly advancing disease characterized by B symptoms, massive LYMPHADENOPATHY and hepatosplenomegaly, consider CLL transformation (see  disease specific drug treatment in patients with transformed CLL.",LYMPHADENOPATHY,CLL,RO-disease_may_have_finding
790084700,9/17/2015 13:21:02,1740417823,9/17/2015 13:20:50,false,prodege,0.925,2145087,USA,NY,New York,107.107.57.52,DEXTROSE treats HYPOGLYCEMIA,92,30,,103,38,treats,0.970142500145332,800750,• Administer either 5% or 10% DEXTROSE during quinidine infusion to reduce the incidence of HYPOGLYCEMIA,HYPOGLYCEMIA,DEXTROSE,TWrex-cause
790084700,9/17/2015 13:34:29,1740421921,9/17/2015 13:33:42,false,elite,0.8165,30782237,GBR,H9,London,164.143.240.34,DEXTROSE treats HYPOGLYCEMIA,92,30,,103,38,treats,0.970142500145332,800750,• Administer either 5% or 10% DEXTROSE during quinidine infusion to reduce the incidence of HYPOGLYCEMIA,HYPOGLYCEMIA,DEXTROSE,TWrex-cause
790084700,9/17/2015 13:50:35,1740429142,9/17/2015 13:50:16,false,tremorgames,0.894,32916723,USA,NY,Attica,70.209.139.92,DEXTROSE treats HYPOGLYCEMIA,92,30,,103,38,treats,0.970142500145332,800750,• Administer either 5% or 10% DEXTROSE during quinidine infusion to reduce the incidence of HYPOGLYCEMIA,HYPOGLYCEMIA,DEXTROSE,TWrex-cause
790084700,9/17/2015 13:50:36,1740429146,9/17/2015 13:50:22,false,clixsense,0.875,9001027,CAN,QC,Dollard-des-ormeaux,96.21.122.219,DEXTROSE treats HYPOGLYCEMIA,92,30,,103,38,treats,0.970142500145332,800750,• Administer either 5% or 10% DEXTROSE during quinidine infusion to reduce the incidence of HYPOGLYCEMIA,HYPOGLYCEMIA,DEXTROSE,TWrex-cause
790084700,9/17/2015 13:52:55,1740429908,9/17/2015 13:52:02,false,clixsense,0.7508,6336109,CAN,BC,Prince George,198.254.211.52,no_relation,92,30,,103,38,treats,0.970142500145332,800750,• Administer either 5% or 10% DEXTROSE during quinidine infusion to reduce the incidence of HYPOGLYCEMIA,HYPOGLYCEMIA,DEXTROSE,TWrex-cause
790084700,9/17/2015 13:55:26,1740430727,9/17/2015 13:54:40,false,meprizescf,0.881,20102110,USA,TX,Dallas,71.21.217.183,DEXTROSE treats HYPOGLYCEMIA,92,30,,103,38,treats,0.970142500145332,800750,• Administer either 5% or 10% DEXTROSE during quinidine infusion to reduce the incidence of HYPOGLYCEMIA,HYPOGLYCEMIA,DEXTROSE,TWrex-cause
790084700,9/17/2015 13:55:42,1740430800,9/17/2015 13:55:17,false,clixsense,0.7631,30258829,NLD,05,Velden,84.104.254.214,DEXTROSE treats HYPOGLYCEMIA,92,30,,103,38,treats,0.970142500145332,800750,• Administer either 5% or 10% DEXTROSE during quinidine infusion to reduce the incidence of HYPOGLYCEMIA,HYPOGLYCEMIA,DEXTROSE,TWrex-cause
790084701,9/17/2015 08:57:42,1740359006,9/17/2015 08:57:21,false,neodev,1.0,30627835,GBR,D8,Bishop Auckland,217.44.84.223,ERGONOVINE treats VARIANT ANGINA,104,55,,118,65,treats,0.801783725737273,500116,The response of the coronary artery to a small dose of ERGONOVINE was observed in nine patients without VARIANT ANGINA and in 10 patients with variant angina,VARIANT ANGINA,ERGONOVINE,TWrex-diagnose
790084701,9/17/2015 09:11:40,1740362130,9/17/2015 09:11:02,false,neodev,0.8194,33644825,USA,FL,Fort Lauderdale,65.111.173.161,ERGONOVINE treats VARIANT ANGINA,104,55,,118,65,treats,0.801783725737273,500116,The response of the coronary artery to a small dose of ERGONOVINE was observed in nine patients without VARIANT ANGINA and in 10 patients with variant angina,VARIANT ANGINA,ERGONOVINE,TWrex-diagnose
790084701,9/17/2015 09:16:33,1740363278,9/17/2015 09:13:56,false,clixsense,0.8528,30681826,GBR,I9,Diss,31.49.71.254,ERGONOVINE treats VARIANT ANGINA,104,55,,118,65,treats,0.801783725737273,500116,The response of the coronary artery to a small dose of ERGONOVINE was observed in nine patients without VARIANT ANGINA and in 10 patients with variant angina,VARIANT ANGINA,ERGONOVINE,TWrex-diagnose
790084701,9/17/2015 09:20:18,1740364103,9/17/2015 09:19:39,false,prodege,0.756,21417560,GBR,C3,Cambridge,151.224.120.191,no_relation,104,55,,118,65,treats,0.801783725737273,500116,The response of the coronary artery to a small dose of ERGONOVINE was observed in nine patients without VARIANT ANGINA and in 10 patients with variant angina,VARIANT ANGINA,ERGONOVINE,TWrex-diagnose
790084701,9/17/2015 09:20:32,1740364154,9/17/2015 09:18:59,false,neodev,0.806,20306047,GBR,"","",80.41.0.252,ERGONOVINE treats VARIANT ANGINA,104,55,,118,65,treats,0.801783725737273,500116,The response of the coronary artery to a small dose of ERGONOVINE was observed in nine patients without VARIANT ANGINA and in 10 patients with variant angina,VARIANT ANGINA,ERGONOVINE,TWrex-diagnose
790084701,9/17/2015 09:34:23,1740367159,9/17/2015 09:34:06,false,prodege,0.8254,15439740,AUS,02,Jannali,14.200.59.55,ERGONOVINE treats VARIANT ANGINA,104,55,,118,65,treats,0.801783725737273,500116,The response of the coronary artery to a small dose of ERGONOVINE was observed in nine patients without VARIANT ANGINA and in 10 patients with variant angina,VARIANT ANGINA,ERGONOVINE,TWrex-diagnose
790084701,9/17/2015 09:36:06,1740367524,9/17/2015 09:35:03,false,gifthunterclub,0.8155,24043308,GBR,"","",94.102.147.250,ERGONOVINE treats VARIANT ANGINA,104,55,,118,65,treats,0.801783725737273,500116,The response of the coronary artery to a small dose of ERGONOVINE was observed in nine patients without VARIANT ANGINA and in 10 patients with variant angina,VARIANT ANGINA,ERGONOVINE,TWrex-diagnose
790084702,9/17/2015 12:45:53,1740407854,9/17/2015 12:45:20,false,neodev,0.9028,18881135,CAN,ON,Ajax,99.243.87.224,[MORPHINE IR 60MG] treats [POST SURGERY DENTAL PAIN],109,75,,133,90,treats,0.962250448649376,211607,"A phase II single dose trial of tapentadol 25mg 200mg, ibuprofen 400mg and [MORPHINE IR 60MG] was evaluated in [POST SURGERY DENTAL PAIN]",[POST SURGERY DENTAL PAIN],[MORPHINE IR 60MG],TWrex-treat
790084702,9/17/2015 12:56:05,1740410572,9/17/2015 12:55:51,false,clixsense,0.9292,10390268,USA,NY,New Paltz,100.40.130.164,[MORPHINE IR 60MG] treats [POST SURGERY DENTAL PAIN],109,75,,133,90,treats,0.962250448649376,211607,"A phase II single dose trial of tapentadol 25mg 200mg, ibuprofen 400mg and [MORPHINE IR 60MG] was evaluated in [POST SURGERY DENTAL PAIN]",[POST SURGERY DENTAL PAIN],[MORPHINE IR 60MG],TWrex-treat
790084702,9/17/2015 12:56:52,1740410728,9/17/2015 12:56:02,false,clixsense,0.8792,21875134,GBR,"","",80.189.12.98,[MORPHINE IR 60MG] treats [POST SURGERY DENTAL PAIN],109,75,,133,90,treats,0.962250448649376,211607,"A phase II single dose trial of tapentadol 25mg 200mg, ibuprofen 400mg and [MORPHINE IR 60MG] was evaluated in [POST SURGERY DENTAL PAIN]",[POST SURGERY DENTAL PAIN],[MORPHINE IR 60MG],TWrex-treat
790084702,9/17/2015 13:09:01,1740414142,9/17/2015 13:04:32,false,clixsense,0.6516,17950689,GBR,L9,Sheffield,146.200.192.103,[MORPHINE IR 60MG] treats [POST SURGERY DENTAL PAIN],109,75,,133,90,treats,0.962250448649376,211607,"A phase II single dose trial of tapentadol 25mg 200mg, ibuprofen 400mg and [MORPHINE IR 60MG] was evaluated in [POST SURGERY DENTAL PAIN]",[POST SURGERY DENTAL PAIN],[MORPHINE IR 60MG],TWrex-treat
790084702,9/17/2015 13:16:34,1740416409,9/17/2015 13:16:14,false,instagc,0.8643,13581319,USA,IL,Trenton,208.70.36.12,[MORPHINE IR 60MG] treats [POST SURGERY DENTAL PAIN],109,75,,133,90,treats,0.962250448649376,211607,"A phase II single dose trial of tapentadol 25mg 200mg, ibuprofen 400mg and [MORPHINE IR 60MG] was evaluated in [POST SURGERY DENTAL PAIN]",[POST SURGERY DENTAL PAIN],[MORPHINE IR 60MG],TWrex-treat
790084702,9/17/2015 13:17:27,1740416594,9/17/2015 13:17:00,false,clixsense,0.9464,22751911,NLD,04,Groningen,195.241.153.97,[MORPHINE IR 60MG] treats [POST SURGERY DENTAL PAIN],109,75,,133,90,treats,0.962250448649376,211607,"A phase II single dose trial of tapentadol 25mg 200mg, ibuprofen 400mg and [MORPHINE IR 60MG] was evaluated in [POST SURGERY DENTAL PAIN]",[POST SURGERY DENTAL PAIN],[MORPHINE IR 60MG],TWrex-treat
790084702,9/17/2015 13:17:50,1740416694,9/17/2015 13:17:04,false,prodege,0.8631,34236350,USA,IA,Des Moines,63.153.219.233,[MORPHINE IR 60MG] treats [POST SURGERY DENTAL PAIN],109,75,,133,90,treats,0.962250448649376,211607,"A phase II single dose trial of tapentadol 25mg 200mg, ibuprofen 400mg and [MORPHINE IR 60MG] was evaluated in [POST SURGERY DENTAL PAIN]",[POST SURGERY DENTAL PAIN],[MORPHINE IR 60MG],TWrex-treat
790084703,9/17/2015 11:18:38,1740389229,9/17/2015 11:11:21,false,points4rewards,0.7611,20113482,USA,PA,Philadelphia,162.208.49.45,CORTICOSTEROIDS (PREDNISOLONE) treats INFLAMMATION,267,219,,278,249,treats,0.987878339907213,805212,"Salmeterol is a long acting controller medication, and albuterol is a quick reliever  Tachycardia, anxiety, theoretical hypertrophy of submucosal glands  Longitudinal studies of long acting b agonists are underway Oral CORTICOSTEROIDS (PREDNISOLONE)  Decrease airway INFLAMMATION  Varies 1 mg/kg po qod, dose noted in Cochrane review  Treat ABPA.",INFLAMMATION,CORTICOSTEROIDS (PREDNISOLONE),TWrex-cause
790084703,9/17/2015 11:38:17,1740392803,9/17/2015 11:37:25,false,neodev,0.9127,30588889,NLD,07,Amsterdam,77.248.175.222,CORTICOSTEROIDS (PREDNISOLONE) treats INFLAMMATION,267,219,,278,249,treats,0.987878339907213,805212,"Salmeterol is a long acting controller medication, and albuterol is a quick reliever  Tachycardia, anxiety, theoretical hypertrophy of submucosal glands  Longitudinal studies of long acting b agonists are underway Oral CORTICOSTEROIDS (PREDNISOLONE)  Decrease airway INFLAMMATION  Varies 1 mg/kg po qod, dose noted in Cochrane review  Treat ABPA.",INFLAMMATION,CORTICOSTEROIDS (PREDNISOLONE),TWrex-cause
790084703,9/17/2015 11:50:49,1740395258,9/17/2015 11:50:33,false,neodev,0.9464,12115558,USA,OH,Twinsburg,98.27.164.131,CORTICOSTEROIDS (PREDNISOLONE) treats INFLAMMATION,267,219,,278,249,treats,0.987878339907213,805212,"Salmeterol is a long acting controller medication, and albuterol is a quick reliever  Tachycardia, anxiety, theoretical hypertrophy of submucosal glands  Longitudinal studies of long acting b agonists are underway Oral CORTICOSTEROIDS (PREDNISOLONE)  Decrease airway INFLAMMATION  Varies 1 mg/kg po qod, dose noted in Cochrane review  Treat ABPA.",INFLAMMATION,CORTICOSTEROIDS (PREDNISOLONE),TWrex-cause
790084703,9/17/2015 11:53:06,1740395614,9/17/2015 11:52:42,false,elite,0.9722,29768955,GBR,C3,Gamlingay,31.50.187.165,CORTICOSTEROIDS (PREDNISOLONE) treats INFLAMMATION,267,219,,278,249,treats,0.987878339907213,805212,"Salmeterol is a long acting controller medication, and albuterol is a quick reliever  Tachycardia, anxiety, theoretical hypertrophy of submucosal glands  Longitudinal studies of long acting b agonists are underway Oral CORTICOSTEROIDS (PREDNISOLONE)  Decrease airway INFLAMMATION  Varies 1 mg/kg po qod, dose noted in Cochrane review  Treat ABPA.",INFLAMMATION,CORTICOSTEROIDS (PREDNISOLONE),TWrex-cause
790084703,9/17/2015 11:56:05,1740396302,9/17/2015 11:54:20,false,bitcoinget,0.7528,32306192,USA,TX,Austin,172.11.109.161,no_relation,267,219,,278,249,treats,0.987878339907213,805212,"Salmeterol is a long acting controller medication, and albuterol is a quick reliever  Tachycardia, anxiety, theoretical hypertrophy of submucosal glands  Longitudinal studies of long acting b agonists are underway Oral CORTICOSTEROIDS (PREDNISOLONE)  Decrease airway INFLAMMATION  Varies 1 mg/kg po qod, dose noted in Cochrane review  Treat ABPA.",INFLAMMATION,CORTICOSTEROIDS (PREDNISOLONE),TWrex-cause
790084703,9/17/2015 12:01:24,1740397300,9/17/2015 12:00:51,false,gifthulk,0.9042,18666417,USA,PA,Meadville,24.101.32.13,CORTICOSTEROIDS (PREDNISOLONE) treats INFLAMMATION,267,219,,278,249,treats,0.987878339907213,805212,"Salmeterol is a long acting controller medication, and albuterol is a quick reliever  Tachycardia, anxiety, theoretical hypertrophy of submucosal glands  Longitudinal studies of long acting b agonists are underway Oral CORTICOSTEROIDS (PREDNISOLONE)  Decrease airway INFLAMMATION  Varies 1 mg/kg po qod, dose noted in Cochrane review  Treat ABPA.",INFLAMMATION,CORTICOSTEROIDS (PREDNISOLONE),TWrex-cause
790084703,9/17/2015 12:05:17,1740398118,9/17/2015 12:05:07,false,prodege,0.8929,3587109,CAN,NS,Eskasoni,142.134.240.160,CORTICOSTEROIDS (PREDNISOLONE) treats INFLAMMATION,267,219,,278,249,treats,0.987878339907213,805212,"Salmeterol is a long acting controller medication, and albuterol is a quick reliever  Tachycardia, anxiety, theoretical hypertrophy of submucosal glands  Longitudinal studies of long acting b agonists are underway Oral CORTICOSTEROIDS (PREDNISOLONE)  Decrease airway INFLAMMATION  Varies 1 mg/kg po qod, dose noted in Cochrane review  Treat ABPA.",INFLAMMATION,CORTICOSTEROIDS (PREDNISOLONE),TWrex-cause
790084704,9/17/2015 14:26:25,1740441800,9/17/2015 14:26:16,false,neodev,0.7083,33155316,GBR,I9,Dereham,31.50.244.140,MYOCARDIAL INFARCTION treats ACETYLSALICYLIC ACID,189,214,,209,234,treats,0.997458699830735,907247,"Remarkable examples are arteriosclerosis and its complications, where the role of thromboxane and prostacyclin was discovered and led to the development of strategies for the prevention of MYOCARDIAL INFARCTION by ACETYLSALICYLIC ACID",MYOCARDIAL INFARCTION,ACETYLSALICYLIC ACID,RO-may_prevent
790084704,9/17/2015 14:34:23,1740444887,9/17/2015 14:34:03,false,clixsense,0.7798,20587495,CAN,NL,St. John's,142.162.225.210,ACETYLSALICYLIC ACID treats MYOCARDIAL INFARCTION,189,214,,209,234,treats,0.997458699830735,907247,"Remarkable examples are arteriosclerosis and its complications, where the role of thromboxane and prostacyclin was discovered and led to the development of strategies for the prevention of MYOCARDIAL INFARCTION by ACETYLSALICYLIC ACID",MYOCARDIAL INFARCTION,ACETYLSALICYLIC ACID,RO-may_prevent
