_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
718434601,5/11/2015 10:37:21,1634011174,5/11/2015 10:36:45,false,meprizescf,0.4792,28483210,USA,WI,Minocqua,75.143.134.247,BELL'S PALSY causes ACUTE FACIAL NERVE PARALYSIS,89,48,,1,116,causes,1,813382-FS1-4,edit] Infranuclear lesions [edit] Bell's palsy  BELL'S PALSY is the most common cause of ACUTE FACIAL NERVE PARALYSIS,ACUTE FACIAL NERVE PARALYSIS,BELL'S PALSY,TWrex-cause
718434601,5/11/2015 10:40:01,1634011782,5/11/2015 10:39:24,false,superrewards,0.6167,31767535,GBR,V2,Glasgow,94.9.182.127,BELL'S PALSY causes ACUTE FACIAL NERVE PARALYSIS,89,48,,1,116,causes,1,813382-FS1-4,edit] Infranuclear lesions [edit] Bell's palsy  BELL'S PALSY is the most common cause of ACUTE FACIAL NERVE PARALYSIS,ACUTE FACIAL NERVE PARALYSIS,BELL'S PALSY,TWrex-cause
718434601,5/11/2015 10:50:27,1634014453,5/11/2015 10:49:36,false,clixsense,0.6389,6338946,CAN,QC,Montréal,209.197.170.96,BELL'S PALSY causes ACUTE FACIAL NERVE PARALYSIS,89,48,,1,116,causes,1,813382-FS1-4,edit] Infranuclear lesions [edit] Bell's palsy  BELL'S PALSY is the most common cause of ACUTE FACIAL NERVE PARALYSIS,ACUTE FACIAL NERVE PARALYSIS,BELL'S PALSY,TWrex-cause
718434601,5/11/2015 11:00:46,1634017044,5/11/2015 11:00:25,false,elite,0.6071,31883685,GBR,H2,Accrington,80.47.186.28,BELL'S PALSY causes ACUTE FACIAL NERVE PARALYSIS,89,48,,1,116,causes,1,813382-FS1-4,edit] Infranuclear lesions [edit] Bell's palsy  BELL'S PALSY is the most common cause of ACUTE FACIAL NERVE PARALYSIS,ACUTE FACIAL NERVE PARALYSIS,BELL'S PALSY,TWrex-cause
718434602,5/11/2015 11:48:21,1634028622,5/11/2015 11:47:48,false,neodev,0.7619,20961587,NLD,05,Maastricht,84.26.48.136,LUTEINIZING HORMONE RELEASING FACTOR AGONIST AND MEDROXYPROGESTERONE causes GONADOTROPHIN INDEPENDENT FAMILIAL SEXUAL PRECOCITY,0,150,,-1,50,causes,0.847998304005088,803342-FS1-4,GONADOTROPHIN INDEPENDENT FAMILIAL SEXUAL PRECOCITY with premature Leydig and germinal cell maturation (familial testotoxicosis): effects of a potent LUTEINIZING HORMONE RELEASING FACTOR AGONIST AND MEDROXYPROGESTERONE acetate therapy in four cases.,GONADOTROPHIN INDEPENDENT FAMILIAL SEXUAL PRECOCITY,LUTEINIZING HORMONE RELEASING FACTOR AGONIST AND MEDROXYPROGESTERONE,TWrex-cause
718434602,5/11/2015 12:01:56,1634032135,5/11/2015 12:01:37,false,prodege,1.0,29686407,GBR,E4,Billericay,109.153.202.28,LUTEINIZING HORMONE RELEASING FACTOR AGONIST AND MEDROXYPROGESTERONE causes GONADOTROPHIN INDEPENDENT FAMILIAL SEXUAL PRECOCITY,0,150,,-1,50,causes,0.847998304005088,803342-FS1-4,GONADOTROPHIN INDEPENDENT FAMILIAL SEXUAL PRECOCITY with premature Leydig and germinal cell maturation (familial testotoxicosis): effects of a potent LUTEINIZING HORMONE RELEASING FACTOR AGONIST AND MEDROXYPROGESTERONE acetate therapy in four cases.,GONADOTROPHIN INDEPENDENT FAMILIAL SEXUAL PRECOCITY,LUTEINIZING HORMONE RELEASING FACTOR AGONIST AND MEDROXYPROGESTERONE,TWrex-cause
718434602,5/11/2015 12:20:23,1634037629,5/11/2015 12:19:56,false,points4rewards,0.8125,28755767,USA,VA,Chester,68.57.118.32,GONADOTROPHIN INDEPENDENT FAMILIAL SEXUAL PRECOCITY causes LUTEINIZING HORMONE RELEASING FACTOR AGONIST AND MEDROXYPROGESTERONE,0,150,,-1,50,causes,0.847998304005088,803342-FS1-4,GONADOTROPHIN INDEPENDENT FAMILIAL SEXUAL PRECOCITY with premature Leydig and germinal cell maturation (familial testotoxicosis): effects of a potent LUTEINIZING HORMONE RELEASING FACTOR AGONIST AND MEDROXYPROGESTERONE acetate therapy in four cases.,GONADOTROPHIN INDEPENDENT FAMILIAL SEXUAL PRECOCITY,LUTEINIZING HORMONE RELEASING FACTOR AGONIST AND MEDROXYPROGESTERONE,TWrex-cause
718434602,5/11/2015 12:20:33,1634037671,5/11/2015 12:19:57,false,instagc,0.8542,18960682,GBR,C9,Carlisle,92.18.171.231,no_relation,0,150,,-1,50,causes,0.847998304005088,803342-FS1-4,GONADOTROPHIN INDEPENDENT FAMILIAL SEXUAL PRECOCITY with premature Leydig and germinal cell maturation (familial testotoxicosis): effects of a potent LUTEINIZING HORMONE RELEASING FACTOR AGONIST AND MEDROXYPROGESTERONE acetate therapy in four cases.,GONADOTROPHIN INDEPENDENT FAMILIAL SEXUAL PRECOCITY,LUTEINIZING HORMONE RELEASING FACTOR AGONIST AND MEDROXYPROGESTERONE,TWrex-cause
718434602,5/11/2015 12:24:10,1634038782,5/11/2015 12:23:42,false,clixsense,0.7556,21933552,CAN,ON,Ottawa,70.49.14.161,no_relation,0,150,,-1,50,causes,0.847998304005088,803342-FS1-4,GONADOTROPHIN INDEPENDENT FAMILIAL SEXUAL PRECOCITY with premature Leydig and germinal cell maturation (familial testotoxicosis): effects of a potent LUTEINIZING HORMONE RELEASING FACTOR AGONIST AND MEDROXYPROGESTERONE acetate therapy in four cases.,GONADOTROPHIN INDEPENDENT FAMILIAL SEXUAL PRECOCITY,LUTEINIZING HORMONE RELEASING FACTOR AGONIST AND MEDROXYPROGESTERONE,TWrex-cause
718434602,5/11/2015 12:31:35,1634041056,5/11/2015 12:31:24,false,clixsense,0.7768,8888883,USA,"","",73.21.180.112,LUTEINIZING HORMONE RELEASING FACTOR AGONIST AND MEDROXYPROGESTERONE causes GONADOTROPHIN INDEPENDENT FAMILIAL SEXUAL PRECOCITY,0,150,,-1,50,causes,0.847998304005088,803342-FS1-4,GONADOTROPHIN INDEPENDENT FAMILIAL SEXUAL PRECOCITY with premature Leydig and germinal cell maturation (familial testotoxicosis): effects of a potent LUTEINIZING HORMONE RELEASING FACTOR AGONIST AND MEDROXYPROGESTERONE acetate therapy in four cases.,GONADOTROPHIN INDEPENDENT FAMILIAL SEXUAL PRECOCITY,LUTEINIZING HORMONE RELEASING FACTOR AGONIST AND MEDROXYPROGESTERONE,TWrex-cause
718434602,5/11/2015 12:33:45,1634042001,5/11/2015 12:33:17,false,neodev,0.4971,32124234,USA,DE,"",108.59.8.218,LUTEINIZING HORMONE RELEASING FACTOR AGONIST AND MEDROXYPROGESTERONE causes GONADOTROPHIN INDEPENDENT FAMILIAL SEXUAL PRECOCITY,0,150,,-1,50,causes,0.847998304005088,803342-FS1-4,GONADOTROPHIN INDEPENDENT FAMILIAL SEXUAL PRECOCITY with premature Leydig and germinal cell maturation (familial testotoxicosis): effects of a potent LUTEINIZING HORMONE RELEASING FACTOR AGONIST AND MEDROXYPROGESTERONE acetate therapy in four cases.,GONADOTROPHIN INDEPENDENT FAMILIAL SEXUAL PRECOCITY,LUTEINIZING HORMONE RELEASING FACTOR AGONIST AND MEDROXYPROGESTERONE,TWrex-cause
718434603,5/11/2015 12:22:02,1634038153,5/11/2015 12:21:46,false,instagc,0.8542,18960682,GBR,C9,Carlisle,92.18.171.231,INFLAMMATORY PSEUDOTUMOR causes FEVER,73,34,,1,77,causes,1,812692-FS1-4,"Fisher RG, Wright PF, Johnson JE: INFLAMMATORY PSEUDOTUMOR presenting as FEVER of unknown origin.",FEVER,INFLAMMATORY PSEUDOTUMOR,TWrex-cause
718434603,5/11/2015 12:22:09,1634038208,5/11/2015 12:21:43,false,points4rewards,0.8125,28755767,USA,VA,Chester,68.57.118.32,no_relation,73,34,,1,77,causes,1,812692-FS1-4,"Fisher RG, Wright PF, Johnson JE: INFLAMMATORY PSEUDOTUMOR presenting as FEVER of unknown origin.",FEVER,INFLAMMATORY PSEUDOTUMOR,TWrex-cause
718434603,5/11/2015 12:25:31,1634039152,5/11/2015 12:25:18,false,clixsense,0.7556,21933552,CAN,ON,Ottawa,70.49.14.161,INFLAMMATORY PSEUDOTUMOR causes FEVER,73,34,,1,77,causes,1,812692-FS1-4,"Fisher RG, Wright PF, Johnson JE: INFLAMMATORY PSEUDOTUMOR presenting as FEVER of unknown origin.",FEVER,INFLAMMATORY PSEUDOTUMOR,TWrex-cause
718434603,5/11/2015 12:33:46,1634042006,5/11/2015 12:33:14,false,clixsense,0.7768,8888883,USA,"","",73.21.180.112,no_relation,73,34,,1,77,causes,1,812692-FS1-4,"Fisher RG, Wright PF, Johnson JE: INFLAMMATORY PSEUDOTUMOR presenting as FEVER of unknown origin.",FEVER,INFLAMMATORY PSEUDOTUMOR,TWrex-cause
718434603,5/11/2015 12:37:27,1634043198,5/11/2015 12:36:33,false,neodev,0.4971,32124234,USA,DE,"",108.59.8.218,FEVER causes INFLAMMATORY PSEUDOTUMOR,73,34,,1,77,causes,1,812692-FS1-4,"Fisher RG, Wright PF, Johnson JE: INFLAMMATORY PSEUDOTUMOR presenting as FEVER of unknown origin.",FEVER,INFLAMMATORY PSEUDOTUMOR,TWrex-cause
718434603,5/11/2015 12:42:05,1634044745,5/11/2015 12:41:39,false,onestopgpt,0.6806,21275875,CAN,ON,Hamilton,24.36.121.10,no_relation,73,34,,1,77,causes,1,812692-FS1-4,"Fisher RG, Wright PF, Johnson JE: INFLAMMATORY PSEUDOTUMOR presenting as FEVER of unknown origin.",FEVER,INFLAMMATORY PSEUDOTUMOR,TWrex-cause
718434603,5/11/2015 12:45:55,1634046056,5/11/2015 12:45:06,false,clixsense,0.6971,28351359,GBR,F6,Upminster,80.43.233.94,INFLAMMATORY PSEUDOTUMOR causes FEVER,73,34,,1,77,causes,1,812692-FS1-4,"Fisher RG, Wright PF, Johnson JE: INFLAMMATORY PSEUDOTUMOR presenting as FEVER of unknown origin.",FEVER,INFLAMMATORY PSEUDOTUMOR,TWrex-cause
718434604,5/11/2015 10:16:14,1634005221,5/11/2015 10:15:54,false,instagc,1.0,13581319,USA,IL,Mount Vernon,66.232.166.86,SYSTEMIC MASTOCYTOSIS causes SKIN,51,0,,-1,54,causes,0.875189948987367,802297-FS1-4,"SYSTEMIC MASTOCYTOSIS  In this rare condition, the SKIN (99% of cases), bones (9%), liver (12%), spleen (11%), lymph nodes, and GI tract are involved with proliferating mast cells.",SKIN,SYSTEMIC MASTOCYTOSIS,TWrex-cause
718434604,5/11/2015 10:19:44,1634006072,5/11/2015 10:19:10,false,points4rewards,0.625,20113482,USA,OR,Portland,67.213.218.72,no_relation,51,0,,-1,54,causes,0.875189948987367,802297-FS1-4,"SYSTEMIC MASTOCYTOSIS  In this rare condition, the SKIN (99% of cases), bones (9%), liver (12%), spleen (11%), lymph nodes, and GI tract are involved with proliferating mast cells.",SKIN,SYSTEMIC MASTOCYTOSIS,TWrex-cause
718434604,5/11/2015 10:25:07,1634007598,5/11/2015 10:24:37,false,instagc,0.7222,18531561,CAN,ON,Mississauga,99.229.92.227,no_relation,51,0,,-1,54,causes,0.875189948987367,802297-FS1-4,"SYSTEMIC MASTOCYTOSIS  In this rare condition, the SKIN (99% of cases), bones (9%), liver (12%), spleen (11%), lymph nodes, and GI tract are involved with proliferating mast cells.",SKIN,SYSTEMIC MASTOCYTOSIS,TWrex-cause
718434604,5/11/2015 10:38:58,1634011608,5/11/2015 10:38:33,false,meprizescf,0.4792,28483210,USA,WI,Minocqua,75.143.134.247,no_relation,51,0,,-1,54,causes,0.875189948987367,802297-FS1-4,"SYSTEMIC MASTOCYTOSIS  In this rare condition, the SKIN (99% of cases), bones (9%), liver (12%), spleen (11%), lymph nodes, and GI tract are involved with proliferating mast cells.",SKIN,SYSTEMIC MASTOCYTOSIS,TWrex-cause
718434604,5/11/2015 10:41:52,1634012210,5/11/2015 10:41:35,false,superrewards,0.6167,31767535,GBR,V2,Glasgow,94.9.182.127,no_relation,51,0,,-1,54,causes,0.875189948987367,802297-FS1-4,"SYSTEMIC MASTOCYTOSIS  In this rare condition, the SKIN (99% of cases), bones (9%), liver (12%), spleen (11%), lymph nodes, and GI tract are involved with proliferating mast cells.",SKIN,SYSTEMIC MASTOCYTOSIS,TWrex-cause
718434604,5/11/2015 10:53:35,1634015112,5/11/2015 10:52:51,false,clixsense,0.6389,6338946,CAN,QC,Montréal,209.197.170.96,no_relation,51,0,,-1,54,causes,0.875189948987367,802297-FS1-4,"SYSTEMIC MASTOCYTOSIS  In this rare condition, the SKIN (99% of cases), bones (9%), liver (12%), spleen (11%), lymph nodes, and GI tract are involved with proliferating mast cells.",SKIN,SYSTEMIC MASTOCYTOSIS,TWrex-cause
718434604,5/11/2015 11:02:14,1634017483,5/11/2015 11:01:52,false,elite,0.6071,31883685,GBR,H2,Accrington,80.47.186.28,no_relation,51,0,,-1,54,causes,0.875189948987367,802297-FS1-4,"SYSTEMIC MASTOCYTOSIS  In this rare condition, the SKIN (99% of cases), bones (9%), liver (12%), spleen (11%), lymph nodes, and GI tract are involved with proliferating mast cells.",SKIN,SYSTEMIC MASTOCYTOSIS,TWrex-cause
718434605,5/11/2015 11:07:54,1634018873,5/11/2015 11:07:06,false,clixsense,1.0,10798016,GBR,C7,Coventry,86.24.245.191,HEREDITARY SPHEROCYTOSIS causes HEMOLYSIS,45,74,,1,53,causes,0.629940788348712,813066-FS1-4,Evidence: • Splenectomy virtually eliminates HEMOLYSIS in common forms of HEREDITARY SPHEROCYTOSIS and it should be performed in all but the mildest cases ( 31 ;  32 ;  33.,HEMOLYSIS,HEREDITARY SPHEROCYTOSIS,TWrex-cause
718434605,5/11/2015 11:14:07,1634020310,5/11/2015 11:13:39,false,neodev,0.875,14096345,NLD,03,Eibergen,77.174.124.109,HEREDITARY SPHEROCYTOSIS causes HEMOLYSIS,45,74,,1,53,causes,0.629940788348712,813066-FS1-4,Evidence: • Splenectomy virtually eliminates HEMOLYSIS in common forms of HEREDITARY SPHEROCYTOSIS and it should be performed in all but the mildest cases ( 31 ;  32 ;  33.,HEMOLYSIS,HEREDITARY SPHEROCYTOSIS,TWrex-cause
718434605,5/11/2015 11:19:19,1634021489,5/11/2015 11:19:00,false,gifthunterclub,0.6667,31241093,GBR,Y1,Flint,2.127.1.248,HEREDITARY SPHEROCYTOSIS causes HEMOLYSIS,45,74,,1,53,causes,0.629940788348712,813066-FS1-4,Evidence: • Splenectomy virtually eliminates HEMOLYSIS in common forms of HEREDITARY SPHEROCYTOSIS and it should be performed in all but the mildest cases ( 31 ;  32 ;  33.,HEMOLYSIS,HEREDITARY SPHEROCYTOSIS,TWrex-cause
718434605,5/11/2015 11:28:44,1634023816,5/11/2015 11:28:28,false,fusioncash,0.6875,31757234,USA,KY,London,76.177.136.50,HEREDITARY SPHEROCYTOSIS causes HEMOLYSIS,45,74,,1,53,causes,0.629940788348712,813066-FS1-4,Evidence: • Splenectomy virtually eliminates HEMOLYSIS in common forms of HEREDITARY SPHEROCYTOSIS and it should be performed in all but the mildest cases ( 31 ;  32 ;  33.,HEMOLYSIS,HEREDITARY SPHEROCYTOSIS,TWrex-cause
718434605,5/11/2015 11:45:37,1634027895,5/11/2015 11:45:05,false,prodege,0.6619,29849805,GBR,Z1,Swansea,82.1.37.235,HEREDITARY SPHEROCYTOSIS causes HEMOLYSIS,45,74,,1,53,causes,0.629940788348712,813066-FS1-4,Evidence: • Splenectomy virtually eliminates HEMOLYSIS in common forms of HEREDITARY SPHEROCYTOSIS and it should be performed in all but the mildest cases ( 31 ;  32 ;  33.,HEMOLYSIS,HEREDITARY SPHEROCYTOSIS,TWrex-cause
718434605,5/11/2015 11:46:10,1634028054,5/11/2015 11:45:34,false,neodev,0.5595,12115558,USA,OH,Twinsburg,98.27.164.131,no_relation,45,74,,1,53,causes,0.629940788348712,813066-FS1-4,Evidence: • Splenectomy virtually eliminates HEMOLYSIS in common forms of HEREDITARY SPHEROCYTOSIS and it should be performed in all but the mildest cases ( 31 ;  32 ;  33.,HEMOLYSIS,HEREDITARY SPHEROCYTOSIS,TWrex-cause
718434605,5/11/2015 11:47:05,1634028278,5/11/2015 11:46:34,false,neodev,0.7619,20961587,NLD,05,Maastricht,84.26.48.136,no_relation,45,74,,1,53,causes,0.629940788348712,813066-FS1-4,Evidence: • Splenectomy virtually eliminates HEMOLYSIS in common forms of HEREDITARY SPHEROCYTOSIS and it should be performed in all but the mildest cases ( 31 ;  32 ;  33.,HEMOLYSIS,HEREDITARY SPHEROCYTOSIS,TWrex-cause
718434606,5/11/2015 11:09:15,1634019301,5/11/2015 11:08:49,false,clixsense,1.0,10798016,GBR,C7,Coventry,86.24.245.191,no_relation,32,88,,-1,40,causes,0.452267016866645,803225-FS1-4,"b ,    e  Specific Populations  PREGNANCY  Category C.  b ,   c ,   d ,   e  Lactation  CALCITRIOL may be distributed into human milk.",PREGNANCY,CALCITRIOL,TWrex-cause
718434606,5/11/2015 11:14:53,1634020528,5/11/2015 11:14:28,false,neodev,0.875,14096345,NLD,03,Eibergen,77.174.124.109,no_relation,32,88,,-1,40,causes,0.452267016866645,803225-FS1-4,"b ,    e  Specific Populations  PREGNANCY  Category C.  b ,   c ,   d ,   e  Lactation  CALCITRIOL may be distributed into human milk.",PREGNANCY,CALCITRIOL,TWrex-cause
718434606,5/11/2015 11:19:55,1634021616,5/11/2015 11:19:39,false,gifthunterclub,0.6667,31241093,GBR,Y1,Flint,2.127.1.248,no_relation,32,88,,-1,40,causes,0.452267016866645,803225-FS1-4,"b ,    e  Specific Populations  PREGNANCY  Category C.  b ,   c ,   d ,   e  Lactation  CALCITRIOL may be distributed into human milk.",PREGNANCY,CALCITRIOL,TWrex-cause
718434606,5/11/2015 11:29:56,1634024157,5/11/2015 11:29:29,false,fusioncash,0.6875,31757234,USA,KY,London,76.177.136.50,PREGNANCY causes CALCITRIOL,32,88,,-1,40,causes,0.452267016866645,803225-FS1-4,"b ,    e  Specific Populations  PREGNANCY  Category C.  b ,   c ,   d ,   e  Lactation  CALCITRIOL may be distributed into human milk.",PREGNANCY,CALCITRIOL,TWrex-cause
718434606,5/11/2015 11:46:28,1634028145,5/11/2015 11:46:01,false,prodege,0.6619,29849805,GBR,Z1,Swansea,82.1.37.235,no_relation,32,88,,-1,40,causes,0.452267016866645,803225-FS1-4,"b ,    e  Specific Populations  PREGNANCY  Category C.  b ,   c ,   d ,   e  Lactation  CALCITRIOL may be distributed into human milk.",PREGNANCY,CALCITRIOL,TWrex-cause
718434606,5/11/2015 11:47:16,1634028324,5/11/2015 11:46:35,false,neodev,0.5595,12115558,USA,OH,Twinsburg,98.27.164.131,no_relation,32,88,,-1,40,causes,0.452267016866645,803225-FS1-4,"b ,    e  Specific Populations  PREGNANCY  Category C.  b ,   c ,   d ,   e  Lactation  CALCITRIOL may be distributed into human milk.",PREGNANCY,CALCITRIOL,TWrex-cause
718434606,5/11/2015 11:47:46,1634028431,5/11/2015 11:47:20,false,neodev,0.7619,20961587,NLD,05,Maastricht,84.26.48.136,no_relation,32,88,,-1,40,causes,0.452267016866645,803225-FS1-4,"b ,    e  Specific Populations  PREGNANCY  Category C.  b ,   c ,   d ,   e  Lactation  CALCITRIOL may be distributed into human milk.",PREGNANCY,CALCITRIOL,TWrex-cause
718434607,5/11/2015 12:22:19,1634038242,5/11/2015 12:22:03,false,instagc,0.8542,18960682,GBR,C9,Carlisle,92.18.171.231,no_relation,240,64,,1,252,causes,0.889000889001333,814753-FS1-4,"difficile  associated diarrhea and colitis (CDAD; also known as ANTIBIOTIC ASSOCIATED DIARRHEA and colitis or pseudomembranous colitis) has been reported with nearly all anti infectives, including cephalexin, and may range in severity from MILD DIARRHEA to fatal colitis.",MILD DIARRHEA,ANTIBIOTIC ASSOCIATED DIARRHEA,TWrex-cause
718434607,5/11/2015 12:22:46,1634038394,5/11/2015 12:22:10,false,points4rewards,0.8125,28755767,USA,VA,Chester,68.57.118.32,no_relation,240,64,,1,252,causes,0.889000889001333,814753-FS1-4,"difficile  associated diarrhea and colitis (CDAD; also known as ANTIBIOTIC ASSOCIATED DIARRHEA and colitis or pseudomembranous colitis) has been reported with nearly all anti infectives, including cephalexin, and may range in severity from MILD DIARRHEA to fatal colitis.",MILD DIARRHEA,ANTIBIOTIC ASSOCIATED DIARRHEA,TWrex-cause
718434607,5/11/2015 12:25:45,1634039236,5/11/2015 12:25:32,false,clixsense,0.7556,21933552,CAN,ON,Ottawa,70.49.14.161,no_relation,240,64,,1,252,causes,0.889000889001333,814753-FS1-4,"difficile  associated diarrhea and colitis (CDAD; also known as ANTIBIOTIC ASSOCIATED DIARRHEA and colitis or pseudomembranous colitis) has been reported with nearly all anti infectives, including cephalexin, and may range in severity from MILD DIARRHEA to fatal colitis.",MILD DIARRHEA,ANTIBIOTIC ASSOCIATED DIARRHEA,TWrex-cause
718434607,5/11/2015 12:34:19,1634042176,5/11/2015 12:33:47,false,clixsense,0.7768,8888883,USA,"","",73.21.180.112,no_relation,240,64,,1,252,causes,0.889000889001333,814753-FS1-4,"difficile  associated diarrhea and colitis (CDAD; also known as ANTIBIOTIC ASSOCIATED DIARRHEA and colitis or pseudomembranous colitis) has been reported with nearly all anti infectives, including cephalexin, and may range in severity from MILD DIARRHEA to fatal colitis.",MILD DIARRHEA,ANTIBIOTIC ASSOCIATED DIARRHEA,TWrex-cause
718434607,5/11/2015 12:42:49,1634045062,5/11/2015 12:42:07,false,onestopgpt,0.6806,21275875,CAN,ON,Hamilton,24.36.121.10,ANTIBIOTIC ASSOCIATED DIARRHEA causes MILD DIARRHEA,240,64,,1,252,causes,0.889000889001333,814753-FS1-4,"difficile  associated diarrhea and colitis (CDAD; also known as ANTIBIOTIC ASSOCIATED DIARRHEA and colitis or pseudomembranous colitis) has been reported with nearly all anti infectives, including cephalexin, and may range in severity from MILD DIARRHEA to fatal colitis.",MILD DIARRHEA,ANTIBIOTIC ASSOCIATED DIARRHEA,TWrex-cause
718434607,5/11/2015 12:45:34,1634045922,5/11/2015 12:45:09,false,prodege,0.7646,22031444,GBR,K6,Portsmouth,89.240.160.95,ANTIBIOTIC ASSOCIATED DIARRHEA causes MILD DIARRHEA,240,64,,1,252,causes,0.889000889001333,814753-FS1-4,"difficile  associated diarrhea and colitis (CDAD; also known as ANTIBIOTIC ASSOCIATED DIARRHEA and colitis or pseudomembranous colitis) has been reported with nearly all anti infectives, including cephalexin, and may range in severity from MILD DIARRHEA to fatal colitis.",MILD DIARRHEA,ANTIBIOTIC ASSOCIATED DIARRHEA,TWrex-cause
718434607,5/11/2015 12:49:30,1634047126,5/11/2015 12:49:17,false,elite,0.781,29768955,GBR,"","",213.152.52.145,no_relation,240,64,,1,252,causes,0.889000889001333,814753-FS1-4,"difficile  associated diarrhea and colitis (CDAD; also known as ANTIBIOTIC ASSOCIATED DIARRHEA and colitis or pseudomembranous colitis) has been reported with nearly all anti infectives, including cephalexin, and may range in severity from MILD DIARRHEA to fatal colitis.",MILD DIARRHEA,ANTIBIOTIC ASSOCIATED DIARRHEA,TWrex-cause
