_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
503335428,7/15/2014 21:30:33,,1323851615,7/15/2014 21:30:17,instagc,0.6917,28301350,GBR,O4,Torquay,89.241.101.166,LYMPH VESSELS is location of LYMPHANGIOMA,99,20,,111,32,is location of,0.872871560943969,902202-FS1-9,"In the oral cavity, LYMPHANGIOMA is a rare, non odontogenic, benign neoplasm which originates from LYMPH VESSELS",LYMPH VESSELS,LYMPHANGIOMA,RO-disease_has_primary_anatomic_site
503335428,7/16/2014 00:09:19,,1323929250,7/16/2014 00:09:07,clixsense,0.4942,20614047,USA,MO,Maryville,174.32.162.147,LYMPH VESSELS is location of LYMPHANGIOMA,99,20,,111,32,is location of,0.872871560943969,902202-FS1-9,"In the oral cavity, LYMPHANGIOMA is a rare, non odontogenic, benign neoplasm which originates from LYMPH VESSELS",LYMPH VESSELS,LYMPHANGIOMA,RO-disease_has_primary_anatomic_site
503335428,7/16/2014 02:26:36,,1323999907,7/16/2014 02:26:24,clixsense,0.6681,27793793,GBR,C5,Chester,151.230.27.155,LYMPH VESSELS is location of LYMPHANGIOMA,99,20,,111,32,is location of,0.872871560943969,902202-FS1-9,"In the oral cavity, LYMPHANGIOMA is a rare, non odontogenic, benign neoplasm which originates from LYMPH VESSELS",LYMPH VESSELS,LYMPHANGIOMA,RO-disease_has_primary_anatomic_site
503335428,7/16/2014 07:10:31,,1324100868,7/16/2014 07:10:16,instagc,0.6093,18960682,GBR,"","",86.29.147.112,LYMPH VESSELS is location of LYMPHANGIOMA,99,20,,111,32,is location of,0.872871560943969,902202-FS1-9,"In the oral cavity, LYMPHANGIOMA is a rare, non odontogenic, benign neoplasm which originates from LYMPH VESSELS",LYMPH VESSELS,LYMPHANGIOMA,RO-disease_has_primary_anatomic_site
503335428,7/16/2014 07:30:40,,1324107235,7/16/2014 07:30:16,vivatic,0.6569,25451531,GBR,"","",83.67.28.193,LYMPH VESSELS is location of LYMPHANGIOMA,99,20,,111,32,is location of,0.872871560943969,902202-FS1-9,"In the oral cavity, LYMPHANGIOMA is a rare, non odontogenic, benign neoplasm which originates from LYMPH VESSELS",LYMPH VESSELS,LYMPHANGIOMA,RO-disease_has_primary_anatomic_site
503335428,7/16/2014 10:32:31,,1324185409,7/16/2014 10:31:44,prodege,0.6647,23999031,AUS,08,Perth,203.59.238.194,LYMPH VESSELS is location of LYMPHANGIOMA,99,20,,111,32,is location of,0.872871560943969,902202-FS1-9,"In the oral cavity, LYMPHANGIOMA is a rare, non odontogenic, benign neoplasm which originates from LYMPH VESSELS",LYMPH VESSELS,LYMPHANGIOMA,RO-disease_has_primary_anatomic_site
503335429,7/15/2014 20:53:24,,1323835701,7/15/2014 20:52:46,instagc,0.9583,24252915,GBR,B7,Bristol,77.98.139.82,ESSENTIAL THROMBOCYTHEMIA causes THROMBOCYTOSIS,100,156,,113,181,causes,0.889000889001333,901650-FS1-4,"Improvement of polycythemia was observed in all 5 patients with polycythemia vera, and reduction of THROMBOCYTOSIS was observed in 5 out of 6 patients with ESSENTIAL THROMBOCYTHEMIA and myelofibrosis.",THROMBOCYTOSIS,ESSENTIAL THROMBOCYTHEMIA,RO-disease_has_finding
503335429,7/15/2014 21:22:12,,1323848104,7/15/2014 21:21:35,neodev,0.6597,21515166,NLD,11,Nootdorp,83.86.58.179,ESSENTIAL THROMBOCYTHEMIA causes THROMBOCYTOSIS,100,156,,113,181,causes,0.889000889001333,901650-FS1-4,"Improvement of polycythemia was observed in all 5 patients with polycythemia vera, and reduction of THROMBOCYTOSIS was observed in 5 out of 6 patients with ESSENTIAL THROMBOCYTHEMIA and myelofibrosis.",THROMBOCYTOSIS,ESSENTIAL THROMBOCYTHEMIA,RO-disease_has_finding
503335429,7/15/2014 21:27:23,,1323850383,7/15/2014 21:26:29,clixsense,0.7986,19803139,NLD,06,Veldhoven,212.61.84.196,ESSENTIAL THROMBOCYTHEMIA causes THROMBOCYTOSIS,100,156,,113,181,causes,0.889000889001333,901650-FS1-4,"Improvement of polycythemia was observed in all 5 patients with polycythemia vera, and reduction of THROMBOCYTOSIS was observed in 5 out of 6 patients with ESSENTIAL THROMBOCYTHEMIA and myelofibrosis.",THROMBOCYTOSIS,ESSENTIAL THROMBOCYTHEMIA,RO-disease_has_finding
503335429,7/15/2014 22:14:39,,1323868615,7/15/2014 22:14:28,instagc,0.4861,26706653,USA,IL,Elk Grove Village,99.99.9.247,ESSENTIAL THROMBOCYTHEMIA causes THROMBOCYTOSIS,100,156,,113,181,causes,0.889000889001333,901650-FS1-4,"Improvement of polycythemia was observed in all 5 patients with polycythemia vera, and reduction of THROMBOCYTOSIS was observed in 5 out of 6 patients with ESSENTIAL THROMBOCYTHEMIA and myelofibrosis.",THROMBOCYTOSIS,ESSENTIAL THROMBOCYTHEMIA,RO-disease_has_finding
503335429,7/16/2014 01:24:34,,1323971657,7/16/2014 01:24:29,tremorgames,0.6371,28013393,USA,CA,Rancho Cordova,71.197.67.37,THROMBOCYTOSIS causes ESSENTIAL THROMBOCYTHEMIA,100,156,,113,181,causes,0.889000889001333,901650-FS1-4,"Improvement of polycythemia was observed in all 5 patients with polycythemia vera, and reduction of THROMBOCYTOSIS was observed in 5 out of 6 patients with ESSENTIAL THROMBOCYTHEMIA and myelofibrosis.",THROMBOCYTOSIS,ESSENTIAL THROMBOCYTHEMIA,RO-disease_has_finding
503335429,7/16/2014 02:26:04,,1323999681,7/16/2014 02:25:55,clixsense,0.6681,27793793,GBR,C5,Chester,151.230.27.155,THROMBOCYTOSIS causes ESSENTIAL THROMBOCYTHEMIA,100,156,,113,181,causes,0.889000889001333,901650-FS1-4,"Improvement of polycythemia was observed in all 5 patients with polycythemia vera, and reduction of THROMBOCYTOSIS was observed in 5 out of 6 patients with ESSENTIAL THROMBOCYTHEMIA and myelofibrosis.",THROMBOCYTOSIS,ESSENTIAL THROMBOCYTHEMIA,RO-disease_has_finding
503335429,7/16/2014 08:27:35,,1324123773,7/16/2014 08:26:51,cotter,0.54,7461147,USA,VA,Saluda,71.253.203.209,no_relation,100,156,,113,181,causes,0.889000889001333,901650-FS1-4,"Improvement of polycythemia was observed in all 5 patients with polycythemia vera, and reduction of THROMBOCYTOSIS was observed in 5 out of 6 patients with ESSENTIAL THROMBOCYTHEMIA and myelofibrosis.",THROMBOCYTOSIS,ESSENTIAL THROMBOCYTHEMIA,RO-disease_has_finding
503335430,7/15/2014 21:33:59,,1323852778,7/15/2014 21:33:32,clixsense,0.8861,25595227,CAN,SK,North Battleford,24.72.96.119,no_relation,40,0,,49,19,causes,0.461880215351701,902535-FS1-4,CENTRAL NEUROCYTOMA seldom present with HEMORRHAGE,HEMORRHAGE,CENTRAL NEUROCYTOMA,RO-disease_may_have_finding
503335430,7/15/2014 22:15:15,,1323868909,7/15/2014 22:15:00,instagc,0.4861,26706653,USA,IL,Elk Grove Village,99.99.9.247,HEMORRHAGE causes CENTRAL NEUROCYTOMA,40,0,,49,19,causes,0.461880215351701,902535-FS1-4,CENTRAL NEUROCYTOMA seldom present with HEMORRHAGE,HEMORRHAGE,CENTRAL NEUROCYTOMA,RO-disease_may_have_finding
503335430,7/16/2014 00:09:51,,1323929624,7/16/2014 00:09:23,clixsense,0.4942,20614047,USA,MO,Maryville,174.32.162.147,HEMORRHAGE causes CENTRAL NEUROCYTOMA,40,0,,49,19,causes,0.461880215351701,902535-FS1-4,CENTRAL NEUROCYTOMA seldom present with HEMORRHAGE,HEMORRHAGE,CENTRAL NEUROCYTOMA,RO-disease_may_have_finding
503335430,7/16/2014 02:28:36,,1324000762,7/16/2014 02:28:08,instagc,0.7429,28519532,USA,IA,Honey Creek,12.73.110.156,no_relation,40,0,,49,19,causes,0.461880215351701,902535-FS1-4,CENTRAL NEUROCYTOMA seldom present with HEMORRHAGE,HEMORRHAGE,CENTRAL NEUROCYTOMA,RO-disease_may_have_finding
503335430,7/16/2014 04:20:56,,1324044557,7/16/2014 04:20:22,instagc,0.6288,27770607,USA,TX,El Paso,72.183.248.75,no_relation,40,0,,49,19,causes,0.461880215351701,902535-FS1-4,CENTRAL NEUROCYTOMA seldom present with HEMORRHAGE,HEMORRHAGE,CENTRAL NEUROCYTOMA,RO-disease_may_have_finding
503335430,7/16/2014 06:16:46,,1324081723,7/16/2014 06:16:28,clixsense,0.6893,15117831,GBR,H9,London,90.194.156.173,no_relation,40,0,,49,19,causes,0.461880215351701,902535-FS1-4,CENTRAL NEUROCYTOMA seldom present with HEMORRHAGE,HEMORRHAGE,CENTRAL NEUROCYTOMA,RO-disease_may_have_finding
503335430,7/16/2014 07:29:32,,1324106889,7/16/2014 07:29:01,vivatic,0.6569,25451531,GBR,"","",83.67.28.193,no_relation,40,0,,49,19,causes,0.461880215351701,902535-FS1-4,CENTRAL NEUROCYTOMA seldom present with HEMORRHAGE,HEMORRHAGE,CENTRAL NEUROCYTOMA,RO-disease_may_have_finding
503335431,7/15/2014 21:36:26,,1323853575,7/15/2014 21:36:09,clixsense,0.8861,25595227,CAN,SK,North Battleford,24.72.96.119,HEROIN USE causes HEROIN DEPENDENCE,108,40,,117,57,causes,0.979957887012223,903579-FS1-4,"No major differences in the severity of HEROIN DEPENDENCE were detected among users with 5 or more years of HEROIN USE (long term users), but differences were found among newer users (SDS mean scores, 7.3 in heroin injectors; 7.9 in smokers and 4.6 in sniffers; P = 0.006), especially those with fewer than 3 years of use.",HEROIN USE,HEROIN DEPENDENCE,RO-has_causative_agent
503335431,7/15/2014 21:38:40,,1323854275,7/15/2014 21:38:25,tremorgames,0.6875,24449707,CAN,QC,Laval,96.21.249.72,HEROIN USE causes HEROIN DEPENDENCE,108,40,,117,57,causes,0.979957887012223,903579-FS1-4,"No major differences in the severity of HEROIN DEPENDENCE were detected among users with 5 or more years of HEROIN USE (long term users), but differences were found among newer users (SDS mean scores, 7.3 in heroin injectors; 7.9 in smokers and 4.6 in sniffers; P = 0.006), especially those with fewer than 3 years of use.",HEROIN USE,HEROIN DEPENDENCE,RO-has_causative_agent
503335431,7/16/2014 01:24:49,,1323971806,7/16/2014 01:24:42,tremorgames,0.6371,28013393,USA,CA,Rancho Cordova,71.197.67.37,HEROIN USE causes HEROIN DEPENDENCE,108,40,,117,57,causes,0.979957887012223,903579-FS1-4,"No major differences in the severity of HEROIN DEPENDENCE were detected among users with 5 or more years of HEROIN USE (long term users), but differences were found among newer users (SDS mean scores, 7.3 in heroin injectors; 7.9 in smokers and 4.6 in sniffers; P = 0.006), especially those with fewer than 3 years of use.",HEROIN USE,HEROIN DEPENDENCE,RO-has_causative_agent
503335431,7/16/2014 09:28:57,,1324148473,7/16/2014 09:28:21,prodege,0.7222,27934334,GBR,Q2,Wokingham,86.166.73.7,HEROIN USE causes HEROIN DEPENDENCE,108,40,,117,57,causes,0.979957887012223,903579-FS1-4,"No major differences in the severity of HEROIN DEPENDENCE were detected among users with 5 or more years of HEROIN USE (long term users), but differences were found among newer users (SDS mean scores, 7.3 in heroin injectors; 7.9 in smokers and 4.6 in sniffers; P = 0.006), especially those with fewer than 3 years of use.",HEROIN USE,HEROIN DEPENDENCE,RO-has_causative_agent
503335431,7/16/2014 10:30:21,,1324184726,7/16/2014 10:29:26,prodege,0.6647,23999031,AUS,08,Perth,203.59.238.194,HEROIN USE causes HEROIN DEPENDENCE,108,40,,117,57,causes,0.979957887012223,903579-FS1-4,"No major differences in the severity of HEROIN DEPENDENCE were detected among users with 5 or more years of HEROIN USE (long term users), but differences were found among newer users (SDS mean scores, 7.3 in heroin injectors; 7.9 in smokers and 4.6 in sniffers; P = 0.006), especially those with fewer than 3 years of use.",HEROIN USE,HEROIN DEPENDENCE,RO-has_causative_agent
503335431,7/16/2014 10:57:27,,1324196461,7/16/2014 10:57:06,clixsense,0.6653,24896327,GBR,V2,Glasgow,94.2.231.4,HEROIN USE causes HEROIN DEPENDENCE,108,40,,117,57,causes,0.979957887012223,903579-FS1-4,"No major differences in the severity of HEROIN DEPENDENCE were detected among users with 5 or more years of HEROIN USE (long term users), but differences were found among newer users (SDS mean scores, 7.3 in heroin injectors; 7.9 in smokers and 4.6 in sniffers; P = 0.006), especially those with fewer than 3 years of use.",HEROIN USE,HEROIN DEPENDENCE,RO-has_causative_agent
503335431,7/16/2014 11:28:06,,1324206946,7/16/2014 11:27:14,vivatic,0.4931,24842942,GBR,H9,London,149.254.51.63,no_relation,108,40,,117,57,causes,0.979957887012223,903579-FS1-4,"No major differences in the severity of HEROIN DEPENDENCE were detected among users with 5 or more years of HEROIN USE (long term users), but differences were found among newer users (SDS mean scores, 7.3 in heroin injectors; 7.9 in smokers and 4.6 in sniffers; P = 0.006), especially those with fewer than 3 years of use.",HEROIN USE,HEROIN DEPENDENCE,RO-has_causative_agent
503335432,7/15/2014 21:40:35,,1323854845,7/15/2014 21:40:10,tremorgames,0.6875,24449707,CAN,QC,Laval,96.21.249.72,HYDROCEPHALUS causes ATROPHIC BRAIN,20,47,,33,60,causes,0.884651736929383,902065-FS1-4,With respect to the ATROPHIC BRAIN in cases of HYDROCEPHALUS the fronto nasal approach appeared to be the best and less traumatic way of exposing the frontal base of the skull.,ATROPHIC BRAIN,HYDROCEPHALUS,RO-disease_has_primary_anatomic_site
503335432,7/15/2014 21:58:26,,1323861194,7/15/2014 21:57:36,prodege,0.7389,28255346,GBR,L9,Sheffield,2.125.183.137,HYDROCEPHALUS causes ATROPHIC BRAIN,20,47,,33,60,causes,0.884651736929383,902065-FS1-4,With respect to the ATROPHIC BRAIN in cases of HYDROCEPHALUS the fronto nasal approach appeared to be the best and less traumatic way of exposing the frontal base of the skull.,ATROPHIC BRAIN,HYDROCEPHALUS,RO-disease_has_primary_anatomic_site
503335432,7/15/2014 22:26:58,,1323874347,7/15/2014 22:26:39,clixsense,0.7236,7265596,USA,IA,Neola,199.120.116.136,ATROPHIC BRAIN causes HYDROCEPHALUS,20,47,,33,60,causes,0.884651736929383,902065-FS1-4,With respect to the ATROPHIC BRAIN in cases of HYDROCEPHALUS the fronto nasal approach appeared to be the best and less traumatic way of exposing the frontal base of the skull.,ATROPHIC BRAIN,HYDROCEPHALUS,RO-disease_has_primary_anatomic_site
503335432,7/16/2014 00:09:19,,1323929251,7/16/2014 00:09:07,clixsense,0.4942,20614047,USA,MO,Maryville,174.32.162.147,ATROPHIC BRAIN causes HYDROCEPHALUS,20,47,,33,60,causes,0.884651736929383,902065-FS1-4,With respect to the ATROPHIC BRAIN in cases of HYDROCEPHALUS the fronto nasal approach appeared to be the best and less traumatic way of exposing the frontal base of the skull.,ATROPHIC BRAIN,HYDROCEPHALUS,RO-disease_has_primary_anatomic_site
503335432,7/16/2014 02:26:23,,1323999807,7/16/2014 02:26:14,clixsense,0.6681,27793793,GBR,C5,Chester,151.230.27.155,ATROPHIC BRAIN causes HYDROCEPHALUS,20,47,,33,60,causes,0.884651736929383,902065-FS1-4,With respect to the ATROPHIC BRAIN in cases of HYDROCEPHALUS the fronto nasal approach appeared to be the best and less traumatic way of exposing the frontal base of the skull.,ATROPHIC BRAIN,HYDROCEPHALUS,RO-disease_has_primary_anatomic_site
503335432,7/16/2014 05:04:56,,1324059585,7/16/2014 05:04:20,eup_slw,0.7258,28186528,USA,IN,Bloomington,74.204.124.9,no_relation,20,47,,33,60,causes,0.884651736929383,902065-FS1-4,With respect to the ATROPHIC BRAIN in cases of HYDROCEPHALUS the fronto nasal approach appeared to be the best and less traumatic way of exposing the frontal base of the skull.,ATROPHIC BRAIN,HYDROCEPHALUS,RO-disease_has_primary_anatomic_site
503335432,7/16/2014 06:16:46,,1324081720,7/16/2014 06:16:28,clixsense,0.6893,15117831,GBR,H9,London,90.194.156.173,no_relation,20,47,,33,60,causes,0.884651736929383,902065-FS1-4,With respect to the ATROPHIC BRAIN in cases of HYDROCEPHALUS the fronto nasal approach appeared to be the best and less traumatic way of exposing the frontal base of the skull.,ATROPHIC BRAIN,HYDROCEPHALUS,RO-disease_has_primary_anatomic_site
503335433,7/15/2014 20:57:00,,1323837050,7/15/2014 20:56:30,clixsense,0.9583,15189335,GBR,H9,London,188.29.165.120,PRIMARY HEADACHE CONDITIONS causes CLUSTER HEADACHE,36,0,,62,16,causes,0.337526370277807,904591-FS1-4,"CLUSTER HEADACHE the most severe of PRIMARY HEADACHE CONDITIONS for functional and social impairment it provokes, has been recently the object of a great amount of clinical, physiopathological, surgical and functional neuroradiological studies aimed to uncover the real mechanisms which underlie its disabling manifestations.",PRIMARY HEADACHE CONDITIONS,CLUSTER HEADACHE,RO-has_definitional_manifestation
503335433,7/15/2014 21:14:51,,1323845178,7/15/2014 21:14:28,elite,0.6944,28503042,USA,NJ,Woodbridge,54.191.150.115,no_relation,36,0,,62,16,causes,0.337526370277807,904591-FS1-4,"CLUSTER HEADACHE the most severe of PRIMARY HEADACHE CONDITIONS for functional and social impairment it provokes, has been recently the object of a great amount of clinical, physiopathological, surgical and functional neuroradiological studies aimed to uncover the real mechanisms which underlie its disabling manifestations.",PRIMARY HEADACHE CONDITIONS,CLUSTER HEADACHE,RO-has_definitional_manifestation
503335433,7/15/2014 21:47:20,,1323857108,7/15/2014 21:46:59,clixsense,0.6875,19638651,USA,"","",173.23.121.63,no_relation,36,0,,62,16,causes,0.337526370277807,904591-FS1-4,"CLUSTER HEADACHE the most severe of PRIMARY HEADACHE CONDITIONS for functional and social impairment it provokes, has been recently the object of a great amount of clinical, physiopathological, surgical and functional neuroradiological studies aimed to uncover the real mechanisms which underlie its disabling manifestations.",PRIMARY HEADACHE CONDITIONS,CLUSTER HEADACHE,RO-has_definitional_manifestation
503335433,7/15/2014 21:59:17,,1323861674,7/15/2014 21:58:27,prodege,0.7389,28255346,GBR,L9,Sheffield,2.125.183.137,CLUSTER HEADACHE causes PRIMARY HEADACHE CONDITIONS,36,0,,62,16,causes,0.337526370277807,904591-FS1-4,"CLUSTER HEADACHE the most severe of PRIMARY HEADACHE CONDITIONS for functional and social impairment it provokes, has been recently the object of a great amount of clinical, physiopathological, surgical and functional neuroradiological studies aimed to uncover the real mechanisms which underlie its disabling manifestations.",PRIMARY HEADACHE CONDITIONS,CLUSTER HEADACHE,RO-has_definitional_manifestation
503335433,7/15/2014 22:14:27,,1323868513,7/15/2014 22:14:07,instagc,0.4861,26706653,USA,IL,Elk Grove Village,99.99.9.247,CLUSTER HEADACHE causes PRIMARY HEADACHE CONDITIONS,36,0,,62,16,causes,0.337526370277807,904591-FS1-4,"CLUSTER HEADACHE the most severe of PRIMARY HEADACHE CONDITIONS for functional and social impairment it provokes, has been recently the object of a great amount of clinical, physiopathological, surgical and functional neuroradiological studies aimed to uncover the real mechanisms which underlie its disabling manifestations.",PRIMARY HEADACHE CONDITIONS,CLUSTER HEADACHE,RO-has_definitional_manifestation
503335433,7/16/2014 01:04:23,,1323959141,7/16/2014 01:03:19,bitcoinget,0.6514,28377798,GBR,"","",195.166.117.126,no_relation,36,0,,62,16,causes,0.337526370277807,904591-FS1-4,"CLUSTER HEADACHE the most severe of PRIMARY HEADACHE CONDITIONS for functional and social impairment it provokes, has been recently the object of a great amount of clinical, physiopathological, surgical and functional neuroradiological studies aimed to uncover the real mechanisms which underlie its disabling manifestations.",PRIMARY HEADACHE CONDITIONS,CLUSTER HEADACHE,RO-has_definitional_manifestation
503335433,7/16/2014 04:21:30,,1324044720,7/16/2014 04:20:57,instagc,0.6288,27770607,USA,TX,El Paso,72.183.248.75,no_relation,36,0,,62,16,causes,0.337526370277807,904591-FS1-4,"CLUSTER HEADACHE the most severe of PRIMARY HEADACHE CONDITIONS for functional and social impairment it provokes, has been recently the object of a great amount of clinical, physiopathological, surgical and functional neuroradiological studies aimed to uncover the real mechanisms which underlie its disabling manifestations.",PRIMARY HEADACHE CONDITIONS,CLUSTER HEADACHE,RO-has_definitional_manifestation
