_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
724398396,5/21/2015 11:40:21,1640264351,5/21/2015 11:39:04,false,clixsense,0.9056,31579138,AUS,02,Hurstville,14.200.129.68,CELL MEDIATED HYPERSENSITIVITY REACTION causes ALLERGIC CONTACT DERMATITIS,0,45,,26,84,causes,1,810193-FS1-4,"ALLERGIC CONTACT DERMATITIS is caused by a T CELL MEDIATED HYPERSENSITIVITY REACTION to environmental allergens, either natural or synthetic.",ALLERGIC CONTACT DERMATITIS,CELL MEDIATED HYPERSENSITIVITY REACTION,TWrex-cause
724398396,5/21/2015 12:03:37,1640274851,5/21/2015 12:02:26,false,cotter,0.8294,13805544,USA,MI,Battle Creek,107.140.176.37,CELL MEDIATED HYPERSENSITIVITY REACTION causes ALLERGIC CONTACT DERMATITIS,0,45,,26,84,causes,1,810193-FS1-4,"ALLERGIC CONTACT DERMATITIS is caused by a T CELL MEDIATED HYPERSENSITIVITY REACTION to environmental allergens, either natural or synthetic.",ALLERGIC CONTACT DERMATITIS,CELL MEDIATED HYPERSENSITIVITY REACTION,TWrex-cause
724398396,5/21/2015 12:04:27,1640275161,5/21/2015 12:02:51,false,instagc,0.6786,15176395,USA,IN,Greenwood,50.195.163.121,CELL MEDIATED HYPERSENSITIVITY REACTION causes ALLERGIC CONTACT DERMATITIS,0,45,,26,84,causes,1,810193-FS1-4,"ALLERGIC CONTACT DERMATITIS is caused by a T CELL MEDIATED HYPERSENSITIVITY REACTION to environmental allergens, either natural or synthetic.",ALLERGIC CONTACT DERMATITIS,CELL MEDIATED HYPERSENSITIVITY REACTION,TWrex-cause
724398397,5/21/2015 10:33:03,1640232921,5/21/2015 10:32:16,false,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.92.227,no_relation,9,22,,28,29,causes,0.589767824619588,812371-FS1-4,• All 11 INHALATIONAL ANTHRAX patients in the 2001 ANTHRAX outbreak initially presented with nonspecific flu like illnesses ( 28 ;  37.,INHALATIONAL ANTHRAX,ANTHRAX,TWrex-cause
724398397,5/21/2015 10:55:53,1640244748,5/21/2015 10:55:35,false,instagc,0.9167,20845955,GBR,I2,Manchester,90.214.24.62,no_relation,9,22,,28,29,causes,0.589767824619588,812371-FS1-4,• All 11 INHALATIONAL ANTHRAX patients in the 2001 ANTHRAX outbreak initially presented with nonspecific flu like illnesses ( 28 ;  37.,INHALATIONAL ANTHRAX,ANTHRAX,TWrex-cause
724398397,5/21/2015 11:20:17,1640255446,5/21/2015 11:19:57,false,bitcoinget,0.75,30546513,GBR,G6,Hull,194.42.67.50,no_relation,9,22,,28,29,causes,0.589767824619588,812371-FS1-4,• All 11 INHALATIONAL ANTHRAX patients in the 2001 ANTHRAX outbreak initially presented with nonspecific flu like illnesses ( 28 ;  37.,INHALATIONAL ANTHRAX,ANTHRAX,TWrex-cause
724398397,5/21/2015 11:27:29,1640258387,5/21/2015 11:26:45,false,prodege,0.9028,2850251,USA,IL,Plainfield,71.201.50.48,no_relation,9,22,,28,29,causes,0.589767824619588,812371-FS1-4,• All 11 INHALATIONAL ANTHRAX patients in the 2001 ANTHRAX outbreak initially presented with nonspecific flu like illnesses ( 28 ;  37.,INHALATIONAL ANTHRAX,ANTHRAX,TWrex-cause
724398397,5/21/2015 11:36:46,1640262576,5/21/2015 11:35:40,false,clixsense,0.9056,31579138,AUS,02,Hurstville,14.200.129.68,no_relation,9,22,,28,29,causes,0.589767824619588,812371-FS1-4,• All 11 INHALATIONAL ANTHRAX patients in the 2001 ANTHRAX outbreak initially presented with nonspecific flu like illnesses ( 28 ;  37.,INHALATIONAL ANTHRAX,ANTHRAX,TWrex-cause
724398397,5/21/2015 11:37:59,1640263143,5/21/2015 11:37:32,false,prodege,0.8847,27934334,GBR,D2,Derby,86.162.35.12,no_relation,9,22,,28,29,causes,0.589767824619588,812371-FS1-4,• All 11 INHALATIONAL ANTHRAX patients in the 2001 ANTHRAX outbreak initially presented with nonspecific flu like illnesses ( 28 ;  37.,INHALATIONAL ANTHRAX,ANTHRAX,TWrex-cause
724398397,5/21/2015 12:00:27,1640273447,5/21/2015 12:00:08,false,elite,0.4821,31913360,USA,DE,"",108.59.8.218,INHALATIONAL ANTHRAX causes ANTHRAX,9,22,,28,29,causes,0.589767824619588,812371-FS1-4,• All 11 INHALATIONAL ANTHRAX patients in the 2001 ANTHRAX outbreak initially presented with nonspecific flu like illnesses ( 28 ;  37.,INHALATIONAL ANTHRAX,ANTHRAX,TWrex-cause
724398398,5/21/2015 10:33:03,1640232920,5/21/2015 10:32:16,false,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.92.227,no_relation,2,79,,17,90,causes,0.923380516876639,810591-FS1-4,"• TOLERANCE TO H 2 RAs may develop relatively quickly in patients taking these MEDICATIONS on a regular basis, limiting their efficacy.",TOLERANCE TO H 2,MEDICATIONS,TWrex-cause
724398398,5/21/2015 10:55:53,1640244747,5/21/2015 10:55:35,false,instagc,0.9167,20845955,GBR,I2,Manchester,90.214.24.62,MEDICATIONS causes TOLERANCE TO H 2,2,79,,17,90,causes,0.923380516876639,810591-FS1-4,"• TOLERANCE TO H 2 RAs may develop relatively quickly in patients taking these MEDICATIONS on a regular basis, limiting their efficacy.",TOLERANCE TO H 2,MEDICATIONS,TWrex-cause
724398398,5/21/2015 11:20:17,1640255445,5/21/2015 11:19:57,false,bitcoinget,0.75,30546513,GBR,G6,Hull,194.42.67.50,MEDICATIONS causes TOLERANCE TO H 2,2,79,,17,90,causes,0.923380516876639,810591-FS1-4,"• TOLERANCE TO H 2 RAs may develop relatively quickly in patients taking these MEDICATIONS on a regular basis, limiting their efficacy.",TOLERANCE TO H 2,MEDICATIONS,TWrex-cause
724398398,5/21/2015 11:27:29,1640258385,5/21/2015 11:26:45,false,prodege,0.9028,2850251,USA,IL,Plainfield,71.201.50.48,MEDICATIONS causes TOLERANCE TO H 2,2,79,,17,90,causes,0.923380516876639,810591-FS1-4,"• TOLERANCE TO H 2 RAs may develop relatively quickly in patients taking these MEDICATIONS on a regular basis, limiting their efficacy.",TOLERANCE TO H 2,MEDICATIONS,TWrex-cause
724398398,5/21/2015 11:36:46,1640262580,5/21/2015 11:35:40,false,clixsense,0.9056,31579138,AUS,02,Hurstville,14.200.129.68,MEDICATIONS causes TOLERANCE TO H 2,2,79,,17,90,causes,0.923380516876639,810591-FS1-4,"• TOLERANCE TO H 2 RAs may develop relatively quickly in patients taking these MEDICATIONS on a regular basis, limiting their efficacy.",TOLERANCE TO H 2,MEDICATIONS,TWrex-cause
724398398,5/21/2015 11:37:59,1640263146,5/21/2015 11:37:32,false,prodege,0.8847,27934334,GBR,D2,Derby,86.162.35.12,MEDICATIONS causes TOLERANCE TO H 2,2,79,,17,90,causes,0.923380516876639,810591-FS1-4,"• TOLERANCE TO H 2 RAs may develop relatively quickly in patients taking these MEDICATIONS on a regular basis, limiting their efficacy.",TOLERANCE TO H 2,MEDICATIONS,TWrex-cause
724398398,5/21/2015 12:00:27,1640273443,5/21/2015 12:00:08,false,elite,0.4821,31913360,USA,DE,"",108.59.8.218,MEDICATIONS causes TOLERANCE TO H 2,2,79,,17,90,causes,0.923380516876639,810591-FS1-4,"• TOLERANCE TO H 2 RAs may develop relatively quickly in patients taking these MEDICATIONS on a regular basis, limiting their efficacy.",TOLERANCE TO H 2,MEDICATIONS,TWrex-cause
724398399,5/21/2015 10:30:26,1640231620,5/21/2015 10:30:10,false,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.92.227,KLEBSIELLA GRANULOMATIS causes DONOVANOSIS,57,80,,67,103,causes,1,810593-FS1-4,Alternative for treatment of granuloma inguinale   +    (DONOVANOSIS caused by  KLEBSIELLA GRANULOMATIS  (formerly  Calymmatobacterium granulomatis.,DONOVANOSIS,KLEBSIELLA GRANULOMATIS,TWrex-cause
724398399,5/21/2015 10:55:13,1640244463,5/21/2015 10:54:52,false,instagc,0.9167,20845955,GBR,I2,Manchester,90.214.24.62,KLEBSIELLA GRANULOMATIS causes DONOVANOSIS,57,80,,67,103,causes,1,810593-FS1-4,Alternative for treatment of granuloma inguinale   +    (DONOVANOSIS caused by  KLEBSIELLA GRANULOMATIS  (formerly  Calymmatobacterium granulomatis.,DONOVANOSIS,KLEBSIELLA GRANULOMATIS,TWrex-cause
724398399,5/21/2015 11:05:36,1640249177,5/21/2015 11:05:16,false,bitcoinget,0.75,30546513,GBR,G6,Hull,194.42.67.50,KLEBSIELLA GRANULOMATIS causes DONOVANOSIS,57,80,,67,103,causes,1,810593-FS1-4,Alternative for treatment of granuloma inguinale   +    (DONOVANOSIS caused by  KLEBSIELLA GRANULOMATIS  (formerly  Calymmatobacterium granulomatis.,DONOVANOSIS,KLEBSIELLA GRANULOMATIS,TWrex-cause
724398399,5/21/2015 11:26:00,1640257819,5/21/2015 11:25:23,false,prodege,0.9028,2850251,USA,IL,Plainfield,71.201.50.48,KLEBSIELLA GRANULOMATIS causes DONOVANOSIS,57,80,,67,103,causes,1,810593-FS1-4,Alternative for treatment of granuloma inguinale   +    (DONOVANOSIS caused by  KLEBSIELLA GRANULOMATIS  (formerly  Calymmatobacterium granulomatis.,DONOVANOSIS,KLEBSIELLA GRANULOMATIS,TWrex-cause
724398399,5/21/2015 11:31:26,1640260285,5/21/2015 11:29:10,false,clixsense,0.9056,31579138,AUS,02,Hurstville,14.200.129.68,KLEBSIELLA GRANULOMATIS causes DONOVANOSIS,57,80,,67,103,causes,1,810593-FS1-4,Alternative for treatment of granuloma inguinale   +    (DONOVANOSIS caused by  KLEBSIELLA GRANULOMATIS  (formerly  Calymmatobacterium granulomatis.,DONOVANOSIS,KLEBSIELLA GRANULOMATIS,TWrex-cause
724398399,5/21/2015 11:37:05,1640262683,5/21/2015 11:36:35,false,prodege,0.8847,27934334,GBR,D2,Derby,86.162.35.12,KLEBSIELLA GRANULOMATIS causes DONOVANOSIS,57,80,,67,103,causes,1,810593-FS1-4,Alternative for treatment of granuloma inguinale   +    (DONOVANOSIS caused by  KLEBSIELLA GRANULOMATIS  (formerly  Calymmatobacterium granulomatis.,DONOVANOSIS,KLEBSIELLA GRANULOMATIS,TWrex-cause
724398399,5/21/2015 11:59:14,1640272905,5/21/2015 11:58:06,false,instagc,0.6786,15176395,USA,IN,Greenwood,50.195.163.121,KLEBSIELLA GRANULOMATIS causes DONOVANOSIS,57,80,,67,103,causes,1,810593-FS1-4,Alternative for treatment of granuloma inguinale   +    (DONOVANOSIS caused by  KLEBSIELLA GRANULOMATIS  (formerly  Calymmatobacterium granulomatis.,DONOVANOSIS,KLEBSIELLA GRANULOMATIS,TWrex-cause
724398400,5/21/2015 09:04:14,1640189228,5/21/2015 09:03:55,false,instagc,1.0,30326470,USA,CA,Santee,99.44.37.73,UVEITIS causes SARCOIDOSIS,44,0,,50,11,causes,0.976092160357725,813982-FS1-4,"SARCOIDOSIS is suggested by the presence of UVEITIS and erythema nodosum, the presence of hilar adenopathy without parenchymal infiltrates, or improvement after short term steroid treatment.",UVEITIS,SARCOIDOSIS,TWrex-cause
724398400,5/21/2015 09:24:10,1640199081,5/21/2015 09:23:54,false,prodege,0.7917,15439740,AUS,02,Jannali,14.200.59.55,no_relation,44,0,,50,11,causes,0.976092160357725,813982-FS1-4,"SARCOIDOSIS is suggested by the presence of UVEITIS and erythema nodosum, the presence of hilar adenopathy without parenchymal infiltrates, or improvement after short term steroid treatment.",UVEITIS,SARCOIDOSIS,TWrex-cause
724398400,5/21/2015 09:31:37,1640203039,5/21/2015 09:31:15,false,neodev,0.8056,14096345,NLD,03,Eibergen,77.174.124.109,no_relation,44,0,,50,11,causes,0.976092160357725,813982-FS1-4,"SARCOIDOSIS is suggested by the presence of UVEITIS and erythema nodosum, the presence of hilar adenopathy without parenchymal infiltrates, or improvement after short term steroid treatment.",UVEITIS,SARCOIDOSIS,TWrex-cause
724398400,5/21/2015 09:47:02,1640210488,5/21/2015 09:46:28,false,neodev,0.75,11001780,AUS,07,Elwood,14.201.215.31,SARCOIDOSIS causes UVEITIS,44,0,,50,11,causes,0.976092160357725,813982-FS1-4,"SARCOIDOSIS is suggested by the presence of UVEITIS and erythema nodosum, the presence of hilar adenopathy without parenchymal infiltrates, or improvement after short term steroid treatment.",UVEITIS,SARCOIDOSIS,TWrex-cause
724398400,5/21/2015 09:55:05,1640214449,5/21/2015 09:54:03,false,clixsense,0.65,10798016,GBR,C7,Coventry,86.24.245.191,no_relation,44,0,,50,11,causes,0.976092160357725,813982-FS1-4,"SARCOIDOSIS is suggested by the presence of UVEITIS and erythema nodosum, the presence of hilar adenopathy without parenchymal infiltrates, or improvement after short term steroid treatment.",UVEITIS,SARCOIDOSIS,TWrex-cause
724398400,5/21/2015 09:59:45,1640216922,5/21/2015 09:59:24,false,neodev,0.7917,30627835,GBR,H9,London,5.81.27.94,no_relation,44,0,,50,11,causes,0.976092160357725,813982-FS1-4,"SARCOIDOSIS is suggested by the presence of UVEITIS and erythema nodosum, the presence of hilar adenopathy without parenchymal infiltrates, or improvement after short term steroid treatment.",UVEITIS,SARCOIDOSIS,TWrex-cause
724398400,5/21/2015 10:28:53,1640230909,5/21/2015 10:27:10,false,points4rewards,0.75,20113482,USA,OR,Portland,67.213.218.72,no_relation,44,0,,50,11,causes,0.976092160357725,813982-FS1-4,"SARCOIDOSIS is suggested by the presence of UVEITIS and erythema nodosum, the presence of hilar adenopathy without parenchymal infiltrates, or improvement after short term steroid treatment.",UVEITIS,SARCOIDOSIS,TWrex-cause
724398401,5/21/2015 09:03:54,1640189018,5/21/2015 09:03:23,false,instagc,1.0,30326470,USA,CA,Santee,99.44.37.73,PARKINSONIAN causes MULTIPLE SYSTEM ATROPHY,183,143,,194,166,causes,0.919145030018058,814116-FS1-4,"Differential Diagnosis of Parkinson's Disease  Normal;           Differential Diagnosis of Parkinson's Disease Disease  Characteristics  Notes MULTIPLE SYSTEM ATROPHY  May occur with PARKINSONIAN (MSA P), autonomic (MSA A), or cerebellar features (MSA C), or with any combination of the three.",PARKINSONIAN,MULTIPLE SYSTEM ATROPHY,TWrex-cause
724398401,5/21/2015 09:23:53,1640198948,5/21/2015 09:23:31,false,prodege,0.7917,15439740,AUS,02,Jannali,14.200.59.55,no_relation,183,143,,194,166,causes,0.919145030018058,814116-FS1-4,"Differential Diagnosis of Parkinson's Disease  Normal;           Differential Diagnosis of Parkinson's Disease Disease  Characteristics  Notes MULTIPLE SYSTEM ATROPHY  May occur with PARKINSONIAN (MSA P), autonomic (MSA A), or cerebellar features (MSA C), or with any combination of the three.",PARKINSONIAN,MULTIPLE SYSTEM ATROPHY,TWrex-cause
724398401,5/21/2015 09:31:14,1640202864,5/21/2015 09:30:48,false,neodev,0.8056,14096345,NLD,03,Eibergen,77.174.124.109,no_relation,183,143,,194,166,causes,0.919145030018058,814116-FS1-4,"Differential Diagnosis of Parkinson's Disease  Normal;           Differential Diagnosis of Parkinson's Disease Disease  Characteristics  Notes MULTIPLE SYSTEM ATROPHY  May occur with PARKINSONIAN (MSA P), autonomic (MSA A), or cerebellar features (MSA C), or with any combination of the three.",PARKINSONIAN,MULTIPLE SYSTEM ATROPHY,TWrex-cause
724398401,5/21/2015 09:46:26,1640210233,5/21/2015 09:45:30,false,neodev,0.75,11001780,AUS,07,Elwood,14.201.215.31,PARKINSONIAN causes MULTIPLE SYSTEM ATROPHY,183,143,,194,166,causes,0.919145030018058,814116-FS1-4,"Differential Diagnosis of Parkinson's Disease  Normal;           Differential Diagnosis of Parkinson's Disease Disease  Characteristics  Notes MULTIPLE SYSTEM ATROPHY  May occur with PARKINSONIAN (MSA P), autonomic (MSA A), or cerebellar features (MSA C), or with any combination of the three.",PARKINSONIAN,MULTIPLE SYSTEM ATROPHY,TWrex-cause
724398401,5/21/2015 09:54:02,1640213895,5/21/2015 09:52:20,false,clixsense,0.65,10798016,GBR,C7,Coventry,86.24.245.191,MULTIPLE SYSTEM ATROPHY causes PARKINSONIAN,183,143,,194,166,causes,0.919145030018058,814116-FS1-4,"Differential Diagnosis of Parkinson's Disease  Normal;           Differential Diagnosis of Parkinson's Disease Disease  Characteristics  Notes MULTIPLE SYSTEM ATROPHY  May occur with PARKINSONIAN (MSA P), autonomic (MSA A), or cerebellar features (MSA C), or with any combination of the three.",PARKINSONIAN,MULTIPLE SYSTEM ATROPHY,TWrex-cause
