_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
718228459,5/10/2015 14:37:41,1633659056,5/10/2015 14:37:36,false,neodev,0.3542,32103286,CAN,AB,Edmonton,208.123.223.44,V CHOLERAE causes CHOLERA,33,31,,1,39,causes,0.625,811161-FS1-4,3.3 Obtain stool cultures for  V CHOLERAE  O1 or O139 to confirm the diagnosis of CHOLERA,CHOLERA,V CHOLERAE,TWrex-cause
718228459,5/10/2015 14:58:54,1633664551,5/10/2015 14:58:18,false,neodev,0.6022,24564999,GBR,H9,London,86.145.227.9,V CHOLERAE causes CHOLERA,33,31,,1,39,causes,0.625,811161-FS1-4,3.3 Obtain stool cultures for  V CHOLERAE  O1 or O139 to confirm the diagnosis of CHOLERA,CHOLERA,V CHOLERAE,TWrex-cause
718228459,5/10/2015 15:04:16,1633665891,5/10/2015 15:03:33,false,neodev,0.7119,14096345,NLD,03,Eibergen,77.174.124.109,V CHOLERAE causes CHOLERA,33,31,,1,39,causes,0.625,811161-FS1-4,3.3 Obtain stool cultures for  V CHOLERAE  O1 or O139 to confirm the diagnosis of CHOLERA,CHOLERA,V CHOLERAE,TWrex-cause
718228460,5/10/2015 15:27:09,1633672020,5/10/2015 15:26:41,false,clixsense,0.7052,9343409,NLD,03,Hattem,77.171.50.249,no_relation,122,58,,1,141,causes,0.870388279778489,814230-FS1-4,"134 ,   e  Warnings/Precautions  Warnings  Systemic Lupus ERYTHEMATOSUS (SLE  May cause SLE (e.g., glomerulonephritis) or RHEUMATOID ARTHRITIS  134 ,   d ,   e   particularly in patients receiving >200 mg daily dosage for prolonged periods, in slow acetylators of hydralazine, or in those with decreased renal function.",RHEUMATOID ARTHRITIS,ERYTHEMATOSUS (SLE,TWrex-cause
718228460,5/10/2015 15:46:07,1633677088,5/10/2015 15:45:40,false,prodege,0.7608,13300986,CAN,AB,Edmonton,68.150.40.134,no_relation,122,58,,1,141,causes,0.870388279778489,814230-FS1-4,"134 ,   e  Warnings/Precautions  Warnings  Systemic Lupus ERYTHEMATOSUS (SLE  May cause SLE (e.g., glomerulonephritis) or RHEUMATOID ARTHRITIS  134 ,   d ,   e   particularly in patients receiving >200 mg daily dosage for prolonged periods, in slow acetylators of hydralazine, or in those with decreased renal function.",RHEUMATOID ARTHRITIS,ERYTHEMATOSUS (SLE,TWrex-cause
718228460,5/10/2015 15:50:44,1633678139,5/10/2015 15:50:12,false,gifthulk,0.6799,18666417,USA,PA,Meadville,24.101.97.237,ERYTHEMATOSUS (SLE causes RHEUMATOID ARTHRITIS,122,58,,1,141,causes,0.870388279778489,814230-FS1-4,"134 ,   e  Warnings/Precautions  Warnings  Systemic Lupus ERYTHEMATOSUS (SLE  May cause SLE (e.g., glomerulonephritis) or RHEUMATOID ARTHRITIS  134 ,   d ,   e   particularly in patients receiving >200 mg daily dosage for prolonged periods, in slow acetylators of hydralazine, or in those with decreased renal function.",RHEUMATOID ARTHRITIS,ERYTHEMATOSUS (SLE,TWrex-cause
718228460,5/10/2015 15:59:23,1633680341,5/10/2015 15:58:39,false,prodege,0.8214,24403612,CAN,ON,Ajax,99.239.181.149,no_relation,122,58,,1,141,causes,0.870388279778489,814230-FS1-4,"134 ,   e  Warnings/Precautions  Warnings  Systemic Lupus ERYTHEMATOSUS (SLE  May cause SLE (e.g., glomerulonephritis) or RHEUMATOID ARTHRITIS  134 ,   d ,   e   particularly in patients receiving >200 mg daily dosage for prolonged periods, in slow acetylators of hydralazine, or in those with decreased renal function.",RHEUMATOID ARTHRITIS,ERYTHEMATOSUS (SLE,TWrex-cause
718228460,5/10/2015 16:04:49,1633681756,5/10/2015 16:04:28,false,prodege,0.91,29849805,GBR,Z1,Swansea,82.1.37.235,no_relation,122,58,,1,141,causes,0.870388279778489,814230-FS1-4,"134 ,   e  Warnings/Precautions  Warnings  Systemic Lupus ERYTHEMATOSUS (SLE  May cause SLE (e.g., glomerulonephritis) or RHEUMATOID ARTHRITIS  134 ,   d ,   e   particularly in patients receiving >200 mg daily dosage for prolonged periods, in slow acetylators of hydralazine, or in those with decreased renal function.",RHEUMATOID ARTHRITIS,ERYTHEMATOSUS (SLE,TWrex-cause
718228460,5/10/2015 16:12:02,1633683481,5/10/2015 16:11:31,false,clixsense,0.3171,17950689,GBR,Y9,Porth,217.43.32.119,ERYTHEMATOSUS (SLE causes RHEUMATOID ARTHRITIS,122,58,,1,141,causes,0.870388279778489,814230-FS1-4,"134 ,   e  Warnings/Precautions  Warnings  Systemic Lupus ERYTHEMATOSUS (SLE  May cause SLE (e.g., glomerulonephritis) or RHEUMATOID ARTHRITIS  134 ,   d ,   e   particularly in patients receiving >200 mg daily dosage for prolonged periods, in slow acetylators of hydralazine, or in those with decreased renal function.",RHEUMATOID ARTHRITIS,ERYTHEMATOSUS (SLE,TWrex-cause
718228460,5/10/2015 16:12:27,1633683615,5/10/2015 16:11:50,false,memolink,0.4841,6587538,CAN,ON,Toronto,65.95.204.180,ERYTHEMATOSUS (SLE causes RHEUMATOID ARTHRITIS,122,58,,1,141,causes,0.870388279778489,814230-FS1-4,"134 ,   e  Warnings/Precautions  Warnings  Systemic Lupus ERYTHEMATOSUS (SLE  May cause SLE (e.g., glomerulonephritis) or RHEUMATOID ARTHRITIS  134 ,   d ,   e   particularly in patients receiving >200 mg daily dosage for prolonged periods, in slow acetylators of hydralazine, or in those with decreased renal function.",RHEUMATOID ARTHRITIS,ERYTHEMATOSUS (SLE,TWrex-cause
718228461,5/10/2015 12:32:16,1633626803,5/10/2015 12:32:07,false,inboxpounds,0.9,30211697,GBR,B7,Bristol,90.222.102.171,no_relation,42,14,,1,55,causes,0.750478774386456,814432-FS1-4,The number of PCD index patients who have SITUS INVERSUS (because of the randomization of left right symmetry) argues that the disease may be more common than previously suspected; this supposition could be verified if a sensitive and easily used screening test were available.,SITUS INVERSUS,PCD,TWrex-cause
718228461,5/10/2015 12:40:00,1633628616,5/10/2015 12:39:20,false,prodege,0.75,16101132,GBR,F9,Hayes,2.223.214.149,no_relation,42,14,,1,55,causes,0.750478774386456,814432-FS1-4,The number of PCD index patients who have SITUS INVERSUS (because of the randomization of left right symmetry) argues that the disease may be more common than previously suspected; this supposition could be verified if a sensitive and easily used screening test were available.,SITUS INVERSUS,PCD,TWrex-cause
718228461,5/10/2015 12:58:56,1633633426,5/10/2015 12:58:27,false,instagc,0.6667,13581319,USA,IL,Mount Vernon,66.232.166.86,PCD causes SITUS INVERSUS,42,14,,1,55,causes,0.750478774386456,814432-FS1-4,The number of PCD index patients who have SITUS INVERSUS (because of the randomization of left right symmetry) argues that the disease may be more common than previously suspected; this supposition could be verified if a sensitive and easily used screening test were available.,SITUS INVERSUS,PCD,TWrex-cause
718228461,5/10/2015 13:02:31,1633634396,5/10/2015 13:02:09,false,instagc,0.5958,32352104,USA,ME,Bangor,74.75.63.81,PCD causes SITUS INVERSUS,42,14,,1,55,causes,0.750478774386456,814432-FS1-4,The number of PCD index patients who have SITUS INVERSUS (because of the randomization of left right symmetry) argues that the disease may be more common than previously suspected; this supposition could be verified if a sensitive and easily used screening test were available.,SITUS INVERSUS,PCD,TWrex-cause
718228461,5/10/2015 13:02:51,1633634549,5/10/2015 13:02:39,false,clixsense,0.65,6352682,GBR,H9,London,2.125.111.168,PCD causes SITUS INVERSUS,42,14,,1,55,causes,0.750478774386456,814432-FS1-4,The number of PCD index patients who have SITUS INVERSUS (because of the randomization of left right symmetry) argues that the disease may be more common than previously suspected; this supposition could be verified if a sensitive and easily used screening test were available.,SITUS INVERSUS,PCD,TWrex-cause
718228461,5/10/2015 13:06:28,1633635417,5/10/2015 13:05:45,false,clixsense,0.6639,11106820,USA,MA,Taunton,173.48.52.95,PCD causes SITUS INVERSUS,42,14,,1,55,causes,0.750478774386456,814432-FS1-4,The number of PCD index patients who have SITUS INVERSUS (because of the randomization of left right symmetry) argues that the disease may be more common than previously suspected; this supposition could be verified if a sensitive and easily used screening test were available.,SITUS INVERSUS,PCD,TWrex-cause
718228461,5/10/2015 13:22:43,1633639512,5/10/2015 13:21:50,false,points4rewards,0.6476,28755767,USA,VA,Chester,68.57.118.32,PCD causes SITUS INVERSUS,42,14,,1,55,causes,0.750478774386456,814432-FS1-4,The number of PCD index patients who have SITUS INVERSUS (because of the randomization of left right symmetry) argues that the disease may be more common than previously suspected; this supposition could be verified if a sensitive and easily used screening test were available.,SITUS INVERSUS,PCD,TWrex-cause
718228462,5/10/2015 14:01:11,1633649401,5/10/2015 14:00:38,false,sharecashgpt,0.75,28627999,CAN,ON,Sudbury,66.103.55.12,no_relation,103,57,,1,108,causes,0.628970902033151,813862-FS1-4,"1 ,   9  Common Adverse Effects  IBS patients: headache, MIGRAINE dizziness, abdominal pain, diarrhea, NAUSEA flatulence, back pain, leg pain, accidental trauma, arthropathy.",NAUSEA,MIGRAINE,TWrex-cause
718228462,5/10/2015 14:27:56,1633656529,5/10/2015 14:27:25,false,clixsense,0.5327,10798016,GBR,C7,Coventry,86.24.245.191,NAUSEA causes MIGRAINE,103,57,,1,108,causes,0.628970902033151,813862-FS1-4,"1 ,   9  Common Adverse Effects  IBS patients: headache, MIGRAINE dizziness, abdominal pain, diarrhea, NAUSEA flatulence, back pain, leg pain, accidental trauma, arthropathy.",NAUSEA,MIGRAINE,TWrex-cause
718228462,5/10/2015 15:00:22,1633664871,5/10/2015 14:59:40,false,neodev,0.6022,24564999,GBR,H9,London,86.145.227.9,no_relation,103,57,,1,108,causes,0.628970902033151,813862-FS1-4,"1 ,   9  Common Adverse Effects  IBS patients: headache, MIGRAINE dizziness, abdominal pain, diarrhea, NAUSEA flatulence, back pain, leg pain, accidental trauma, arthropathy.",NAUSEA,MIGRAINE,TWrex-cause
718228462,5/10/2015 15:05:55,1633666425,5/10/2015 15:05:25,false,neodev,0.7119,14096345,NLD,03,Eibergen,77.174.124.109,no_relation,103,57,,1,108,causes,0.628970902033151,813862-FS1-4,"1 ,   9  Common Adverse Effects  IBS patients: headache, MIGRAINE dizziness, abdominal pain, diarrhea, NAUSEA flatulence, back pain, leg pain, accidental trauma, arthropathy.",NAUSEA,MIGRAINE,TWrex-cause
718228462,5/10/2015 15:25:56,1633671712,5/10/2015 15:25:40,false,clixsense,0.7052,9343409,NLD,03,Hattem,77.171.50.249,no_relation,103,57,,1,108,causes,0.628970902033151,813862-FS1-4,"1 ,   9  Common Adverse Effects  IBS patients: headache, MIGRAINE dizziness, abdominal pain, diarrhea, NAUSEA flatulence, back pain, leg pain, accidental trauma, arthropathy.",NAUSEA,MIGRAINE,TWrex-cause
718228462,5/10/2015 15:45:00,1633676782,5/10/2015 15:44:40,false,prodege,0.7608,13300986,CAN,AB,Edmonton,68.150.40.134,no_relation,103,57,,1,108,causes,0.628970902033151,813862-FS1-4,"1 ,   9  Common Adverse Effects  IBS patients: headache, MIGRAINE dizziness, abdominal pain, diarrhea, NAUSEA flatulence, back pain, leg pain, accidental trauma, arthropathy.",NAUSEA,MIGRAINE,TWrex-cause
718228462,5/10/2015 15:49:03,1633677834,5/10/2015 15:48:42,false,gifthulk,0.6799,18666417,USA,PA,Meadville,24.101.97.237,no_relation,103,57,,1,108,causes,0.628970902033151,813862-FS1-4,"1 ,   9  Common Adverse Effects  IBS patients: headache, MIGRAINE dizziness, abdominal pain, diarrhea, NAUSEA flatulence, back pain, leg pain, accidental trauma, arthropathy.",NAUSEA,MIGRAINE,TWrex-cause
718228463,5/10/2015 12:40:39,1633628813,5/10/2015 12:40:01,false,prodege,0.75,16101132,GBR,F9,Hayes,2.223.214.149,SEVERE PAIN causes GLOSSOPHARYNGEAL NEURALGIA,79,0,,1,89,causes,0.808290376865476,812895-FS1-4,"GLOSSOPHARYNGEAL NEURALGIA  GLOSSOPHARYNGEAL NEURALGIA is recurrent attacks of SEVERE PAIN in the 9th cranial nerve distribution (posterior pharynx, tonsils, back of the tongue, middle ear.",SEVERE PAIN,GLOSSOPHARYNGEAL NEURALGIA,TWrex-cause
718228463,5/10/2015 12:59:20,1633633501,5/10/2015 12:58:57,false,instagc,0.6667,13581319,USA,IL,Mount Vernon,66.232.166.86,GLOSSOPHARYNGEAL NEURALGIA causes SEVERE PAIN,79,0,,1,89,causes,0.808290376865476,812895-FS1-4,"GLOSSOPHARYNGEAL NEURALGIA  GLOSSOPHARYNGEAL NEURALGIA is recurrent attacks of SEVERE PAIN in the 9th cranial nerve distribution (posterior pharynx, tonsils, back of the tongue, middle ear.",SEVERE PAIN,GLOSSOPHARYNGEAL NEURALGIA,TWrex-cause
718228463,5/10/2015 13:03:01,1633634574,5/10/2015 13:02:52,false,clixsense,0.65,6352682,GBR,H9,London,2.125.111.168,GLOSSOPHARYNGEAL NEURALGIA causes SEVERE PAIN,79,0,,1,89,causes,0.808290376865476,812895-FS1-4,"GLOSSOPHARYNGEAL NEURALGIA  GLOSSOPHARYNGEAL NEURALGIA is recurrent attacks of SEVERE PAIN in the 9th cranial nerve distribution (posterior pharynx, tonsils, back of the tongue, middle ear.",SEVERE PAIN,GLOSSOPHARYNGEAL NEURALGIA,TWrex-cause
718228463,5/10/2015 13:03:03,1633634578,5/10/2015 13:02:32,false,instagc,0.5958,32352104,USA,ME,Bangor,74.75.63.81,GLOSSOPHARYNGEAL NEURALGIA causes SEVERE PAIN,79,0,,1,89,causes,0.808290376865476,812895-FS1-4,"GLOSSOPHARYNGEAL NEURALGIA  GLOSSOPHARYNGEAL NEURALGIA is recurrent attacks of SEVERE PAIN in the 9th cranial nerve distribution (posterior pharynx, tonsils, back of the tongue, middle ear.",SEVERE PAIN,GLOSSOPHARYNGEAL NEURALGIA,TWrex-cause
718228463,5/10/2015 13:07:03,1633635674,5/10/2015 13:06:30,false,clixsense,0.6639,11106820,USA,MA,Taunton,173.48.52.95,GLOSSOPHARYNGEAL NEURALGIA causes SEVERE PAIN,79,0,,1,89,causes,0.808290376865476,812895-FS1-4,"GLOSSOPHARYNGEAL NEURALGIA  GLOSSOPHARYNGEAL NEURALGIA is recurrent attacks of SEVERE PAIN in the 9th cranial nerve distribution (posterior pharynx, tonsils, back of the tongue, middle ear.",SEVERE PAIN,GLOSSOPHARYNGEAL NEURALGIA,TWrex-cause
718228463,5/10/2015 13:21:02,1633639136,5/10/2015 13:20:35,false,points4rewards,0.6476,28755767,USA,VA,Chester,68.57.118.32,GLOSSOPHARYNGEAL NEURALGIA causes SEVERE PAIN,79,0,,1,89,causes,0.808290376865476,812895-FS1-4,"GLOSSOPHARYNGEAL NEURALGIA  GLOSSOPHARYNGEAL NEURALGIA is recurrent attacks of SEVERE PAIN in the 9th cranial nerve distribution (posterior pharynx, tonsils, back of the tongue, middle ear.",SEVERE PAIN,GLOSSOPHARYNGEAL NEURALGIA,TWrex-cause
718228463,5/10/2015 13:29:06,1633641023,5/10/2015 13:28:09,false,elite,0.869,31883685,GBR,H2,Accrington,80.47.186.28,no_relation,79,0,,1,89,causes,0.808290376865476,812895-FS1-4,"GLOSSOPHARYNGEAL NEURALGIA  GLOSSOPHARYNGEAL NEURALGIA is recurrent attacks of SEVERE PAIN in the 9th cranial nerve distribution (posterior pharynx, tonsils, back of the tongue, middle ear.",SEVERE PAIN,GLOSSOPHARYNGEAL NEURALGIA,TWrex-cause
718228464,5/10/2015 13:31:12,1633641716,5/10/2015 13:30:51,false,elite,0.869,31883685,GBR,H2,Accrington,80.47.186.28,no_relation,93,21,,1,105,causes,0.554700196225229,812579-FS1-4,She is informed that HPV INFECTION is extremely common among sexually active adults and that GENITAL WARTS can occur in a monogamous relationship.,GENITAL WARTS,HPV INFECTION,TWrex-cause
718228464,5/10/2015 13:58:22,1633648652,5/10/2015 13:57:32,false,sharecashgpt,0.75,28627999,CAN,ON,Sudbury,66.103.55.12,HPV INFECTION causes GENITAL WARTS,93,21,,1,105,causes,0.554700196225229,812579-FS1-4,She is informed that HPV INFECTION is extremely common among sexually active adults and that GENITAL WARTS can occur in a monogamous relationship.,GENITAL WARTS,HPV INFECTION,TWrex-cause
718228464,5/10/2015 14:04:17,1633650118,5/10/2015 14:04:11,false,prodege,0.25,3587109,CAN,NS,Port Hood,142.166.206.18,HPV INFECTION causes GENITAL WARTS,93,21,,1,105,causes,0.554700196225229,812579-FS1-4,She is informed that HPV INFECTION is extremely common among sexually active adults and that GENITAL WARTS can occur in a monogamous relationship.,GENITAL WARTS,HPV INFECTION,TWrex-cause
718228464,5/10/2015 14:13:56,1633652745,5/10/2015 14:13:07,false,instagc,0.625,31184650,USA,IA,Mason City,173.26.27.82,HPV INFECTION causes GENITAL WARTS,93,21,,1,105,causes,0.554700196225229,812579-FS1-4,She is informed that HPV INFECTION is extremely common among sexually active adults and that GENITAL WARTS can occur in a monogamous relationship.,GENITAL WARTS,HPV INFECTION,TWrex-cause
718228464,5/10/2015 14:14:59,1633653022,5/10/2015 14:14:08,false,prodege,0.5,4853734,CAN,ON,Milton,108.170.128.226,no_relation,93,21,,1,105,causes,0.554700196225229,812579-FS1-4,She is informed that HPV INFECTION is extremely common among sexually active adults and that GENITAL WARTS can occur in a monogamous relationship.,GENITAL WARTS,HPV INFECTION,TWrex-cause
718228464,5/10/2015 14:24:45,1633655608,5/10/2015 14:24:02,false,clixsense,0.5327,10798016,GBR,C7,Coventry,86.24.245.191,HPV INFECTION causes GENITAL WARTS,93,21,,1,105,causes,0.554700196225229,812579-FS1-4,She is informed that HPV INFECTION is extremely common among sexually active adults and that GENITAL WARTS can occur in a monogamous relationship.,GENITAL WARTS,HPV INFECTION,TWrex-cause
718228464,5/10/2015 14:27:58,1633656531,5/10/2015 14:27:48,false,clixsense,0.3571,10390268,USA,NY,Poughkeepsie,100.40.128.110,no_relation,93,21,,1,105,causes,0.554700196225229,812579-FS1-4,She is informed that HPV INFECTION is extremely common among sexually active adults and that GENITAL WARTS can occur in a monogamous relationship.,GENITAL WARTS,HPV INFECTION,TWrex-cause
718228465,5/10/2015 11:58:16,1633619304,5/10/2015 11:57:44,false,prodege,1.0,21417560,GBR,C3,Cambridge,151.225.116.143,FACIAL TRICHILEMMOMAS causes COWDEN SYNDROME,53,0,,1,73,causes,0.866025403784439,813308-FS1-4,"COWDEN SYNDROME  COWDEN SYNDROME is characterized by FACIAL TRICHILEMMOMAS and acral fibromas and is associated with an increased risk of cancer of the breast, thyroid, and gastrointestinal tract.",FACIAL TRICHILEMMOMAS,COWDEN SYNDROME,TWrex-cause
718228465,5/10/2015 12:05:28,1633620895,5/10/2015 12:05:15,false,gifthunterclub,0.55,31241093,GBR,L9,Sheffield,90.217.213.219,COWDEN SYNDROME causes FACIAL TRICHILEMMOMAS,53,0,,1,73,causes,0.866025403784439,813308-FS1-4,"COWDEN SYNDROME  COWDEN SYNDROME is characterized by FACIAL TRICHILEMMOMAS and acral fibromas and is associated with an increased risk of cancer of the breast, thyroid, and gastrointestinal tract.",FACIAL TRICHILEMMOMAS,COWDEN SYNDROME,TWrex-cause
718228465,5/10/2015 12:12:20,1633622270,5/10/2015 12:11:58,false,meprizescf,0.6014,28483210,USA,WI,Minocqua,75.143.134.247,COWDEN SYNDROME causes FACIAL TRICHILEMMOMAS,53,0,,1,73,causes,0.866025403784439,813308-FS1-4,"COWDEN SYNDROME  COWDEN SYNDROME is characterized by FACIAL TRICHILEMMOMAS and acral fibromas and is associated with an increased risk of cancer of the breast, thyroid, and gastrointestinal tract.",FACIAL TRICHILEMMOMAS,COWDEN SYNDROME,TWrex-cause
718228465,5/10/2015 12:13:31,1633622511,5/10/2015 12:13:11,false,clixsense,0.5639,28457001,CAN,ON,North Bay,24.204.202.220,FACIAL TRICHILEMMOMAS causes COWDEN SYNDROME,53,0,,1,73,causes,0.866025403784439,813308-FS1-4,"COWDEN SYNDROME  COWDEN SYNDROME is characterized by FACIAL TRICHILEMMOMAS and acral fibromas and is associated with an increased risk of cancer of the breast, thyroid, and gastrointestinal tract.",FACIAL TRICHILEMMOMAS,COWDEN SYNDROME,TWrex-cause
