_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
502932173,7/14/2014 17:48:37,,1322996063,7/14/2014 17:48:27,clixsense,0.5792,19803139,NLD,06,Veldhoven,212.61.84.196,OSTEOPOROSIS causes BONE MINERAL METABOLISM,172,220,,194,232,causes,0.577350269189626,902487-FS1-4,"Our results indicate, for the first time, an association between Graves' disease and a VDR polymorphism in the Japanese and suggest that a VDR FokI polymorphism may affect BONE MINERAL METABOLISM and can predict risk of OSTEOPOROSIS as a complication of Graves' disease in patients in remission.",BONE MINERAL METABOLISM,OSTEOPOROSIS,RO-disease_has_primary_anatomic_site
502932173,7/14/2014 18:02:22,,1323002269,7/14/2014 18:01:45,prodege,0.5258,7899370,USA,MI,Bay City,71.13.81.162,OSTEOPOROSIS causes BONE MINERAL METABOLISM,172,220,,194,232,causes,0.577350269189626,902487-FS1-4,"Our results indicate, for the first time, an association between Graves' disease and a VDR polymorphism in the Japanese and suggest that a VDR FokI polymorphism may affect BONE MINERAL METABOLISM and can predict risk of OSTEOPOROSIS as a complication of Graves' disease in patients in remission.",BONE MINERAL METABOLISM,OSTEOPOROSIS,RO-disease_has_primary_anatomic_site
502932173,7/14/2014 18:18:36,,1323011171,7/14/2014 18:18:09,prodege,0.6105,28039757,GBR,L8,Southport,109.155.158.54,no_relation,172,220,,194,232,causes,0.577350269189626,902487-FS1-4,"Our results indicate, for the first time, an association between Graves' disease and a VDR polymorphism in the Japanese and suggest that a VDR FokI polymorphism may affect BONE MINERAL METABOLISM and can predict risk of OSTEOPOROSIS as a complication of Graves' disease in patients in remission.",BONE MINERAL METABOLISM,OSTEOPOROSIS,RO-disease_has_primary_anatomic_site
502932173,7/14/2014 18:50:29,,1323025560,7/14/2014 18:50:22,clixsense,0.2853,19162475,GBR,M3,Frome,82.33.126.30,BONE MINERAL METABOLISM causes OSTEOPOROSIS,172,220,,194,232,causes,0.577350269189626,902487-FS1-4,"Our results indicate, for the first time, an association between Graves' disease and a VDR polymorphism in the Japanese and suggest that a VDR FokI polymorphism may affect BONE MINERAL METABOLISM and can predict risk of OSTEOPOROSIS as a complication of Graves' disease in patients in remission.",BONE MINERAL METABOLISM,OSTEOPOROSIS,RO-disease_has_primary_anatomic_site
502932174,7/14/2014 17:13:51,,1322970112,7/14/2014 17:13:08,prodege,0.7431,2767509,CAN,BC,Victoria,96.54.172.117,no_relation,59,98,,70,113,treats,0.824163383692134,906772-FS1-2,In a comparison group of 70 dogs without knwon exposure to TUBERCULOSIS two positive responses to USDA TUBERCULIN were demonstrated and none to PPD.,TUBERCULOSIS,USDA TUBERCULIN,RO-may_diagnose
502932174,7/14/2014 17:26:00,,1322976554,7/14/2014 17:25:51,pokerowned,0.5625,18747884,USA,MI,Snover,209.40.219.170,USDA TUBERCULIN treats TUBERCULOSIS,59,98,,70,113,treats,0.824163383692134,906772-FS1-2,In a comparison group of 70 dogs without knwon exposure to TUBERCULOSIS two positive responses to USDA TUBERCULIN were demonstrated and none to PPD.,TUBERCULOSIS,USDA TUBERCULIN,RO-may_diagnose
502932174,7/14/2014 17:48:37,,1322996061,7/14/2014 17:48:27,clixsense,0.5792,19803139,NLD,06,Veldhoven,212.61.84.196,USDA TUBERCULIN treats TUBERCULOSIS,59,98,,70,113,treats,0.824163383692134,906772-FS1-2,In a comparison group of 70 dogs without knwon exposure to TUBERCULOSIS two positive responses to USDA TUBERCULIN were demonstrated and none to PPD.,TUBERCULOSIS,USDA TUBERCULIN,RO-may_diagnose
502932174,7/14/2014 18:14:18,,1323009211,7/14/2014 18:13:46,vivatic,0.5669,25451531,GBR,"","",83.67.28.193,USDA TUBERCULIN treats TUBERCULOSIS,59,98,,70,113,treats,0.824163383692134,906772-FS1-2,In a comparison group of 70 dogs without knwon exposure to TUBERCULOSIS two positive responses to USDA TUBERCULIN were demonstrated and none to PPD.,TUBERCULOSIS,USDA TUBERCULIN,RO-may_diagnose
502932174,7/14/2014 18:34:39,,1323017843,7/14/2014 18:34:29,clixsense,0.5347,16827630,GBR,A7,Birmingham,86.146.169.103,no_relation,59,98,,70,113,treats,0.824163383692134,906772-FS1-2,In a comparison group of 70 dogs without knwon exposure to TUBERCULOSIS two positive responses to USDA TUBERCULIN were demonstrated and none to PPD.,TUBERCULOSIS,USDA TUBERCULIN,RO-may_diagnose
502932174,7/14/2014 18:50:06,,1323025334,7/14/2014 18:50:01,clixsense,0.2853,19162475,GBR,M3,Frome,82.33.126.30,TUBERCULOSIS treats USDA TUBERCULIN,59,98,,70,113,treats,0.824163383692134,906772-FS1-2,In a comparison group of 70 dogs without knwon exposure to TUBERCULOSIS two positive responses to USDA TUBERCULIN were demonstrated and none to PPD.,TUBERCULOSIS,USDA TUBERCULIN,RO-may_diagnose
502932174,7/14/2014 19:15:59,,1323040732,7/14/2014 19:14:59,clixsense,0.4911,25595227,CAN,SK,North Battleford,24.72.96.119,USDA TUBERCULIN treats TUBERCULOSIS,59,98,,70,113,treats,0.824163383692134,906772-FS1-2,In a comparison group of 70 dogs without knwon exposure to TUBERCULOSIS two positive responses to USDA TUBERCULIN were demonstrated and none to PPD.,TUBERCULOSIS,USDA TUBERCULIN,RO-may_diagnose
502932175,7/14/2014 16:58:36,,1322962405,7/14/2014 16:58:31,instagc,1.0,27753923,GBR,"","",94.196.229.196,GLUTEN FREE DIET treats COELIAC DISEASE,262,231,,277,246,treats,1,903747-FS1-2,The 5 HT level in PPP was significantly increased in patients with coeliac disease in whom the disease was untreated or treated with gluten free diet for less than a year (p less than 0.01) but also compared with the patients with COELIAC DISEASE treated with a GLUTEN FREE DIET for more than a year (p less than 0.01.,GLUTEN FREE DIET,COELIAC DISEASE,RO-has_causative_agent
502932175,7/14/2014 17:04:42,,1322965363,7/14/2014 17:04:33,clixsense,0.6944,27793793,GBR,C5,Chester,151.230.27.155,GLUTEN FREE DIET treats COELIAC DISEASE,262,231,,277,246,treats,1,903747-FS1-2,The 5 HT level in PPP was significantly increased in patients with coeliac disease in whom the disease was untreated or treated with gluten free diet for less than a year (p less than 0.01) but also compared with the patients with COELIAC DISEASE treated with a GLUTEN FREE DIET for more than a year (p less than 0.01.,GLUTEN FREE DIET,COELIAC DISEASE,RO-has_causative_agent
502932175,7/14/2014 17:06:13,,1322966142,7/14/2014 17:05:47,instagc,0.8889,19636746,USA,NY,Andover,192.182.216.225,GLUTEN FREE DIET treats COELIAC DISEASE,262,231,,277,246,treats,1,903747-FS1-2,The 5 HT level in PPP was significantly increased in patients with coeliac disease in whom the disease was untreated or treated with gluten free diet for less than a year (p less than 0.01) but also compared with the patients with COELIAC DISEASE treated with a GLUTEN FREE DIET for more than a year (p less than 0.01.,GLUTEN FREE DIET,COELIAC DISEASE,RO-has_causative_agent
502932175,7/14/2014 18:10:57,,1323007680,7/14/2014 18:10:20,quickrewards,0.7448,20452113,USA,NY,Port Henry,108.176.206.207,GLUTEN FREE DIET treats COELIAC DISEASE,262,231,,277,246,treats,1,903747-FS1-2,The 5 HT level in PPP was significantly increased in patients with coeliac disease in whom the disease was untreated or treated with gluten free diet for less than a year (p less than 0.01) but also compared with the patients with COELIAC DISEASE treated with a GLUTEN FREE DIET for more than a year (p less than 0.01.,GLUTEN FREE DIET,COELIAC DISEASE,RO-has_causative_agent
502932175,7/14/2014 18:35:33,,1323018260,7/14/2014 18:35:26,clixsense,0.5347,16827630,GBR,A7,Birmingham,86.146.169.103,GLUTEN FREE DIET treats COELIAC DISEASE,262,231,,277,246,treats,1,903747-FS1-2,The 5 HT level in PPP was significantly increased in patients with coeliac disease in whom the disease was untreated or treated with gluten free diet for less than a year (p less than 0.01) but also compared with the patients with COELIAC DISEASE treated with a GLUTEN FREE DIET for more than a year (p less than 0.01.,GLUTEN FREE DIET,COELIAC DISEASE,RO-has_causative_agent
502932175,7/14/2014 18:48:21,,1323024392,7/14/2014 18:48:10,instagc,0.5032,25990856,USA,NV,Las Vegas,68.108.98.78,GLUTEN FREE DIET treats COELIAC DISEASE,262,231,,277,246,treats,1,903747-FS1-2,The 5 HT level in PPP was significantly increased in patients with coeliac disease in whom the disease was untreated or treated with gluten free diet for less than a year (p less than 0.01) but also compared with the patients with COELIAC DISEASE treated with a GLUTEN FREE DIET for more than a year (p less than 0.01.,GLUTEN FREE DIET,COELIAC DISEASE,RO-has_causative_agent
502932175,7/14/2014 19:03:08,,1323033723,7/14/2014 19:02:17,instagc,0.6101,19686223,CAN,BC,Surrey,184.65.16.6,GLUTEN FREE DIET treats COELIAC DISEASE,262,231,,277,246,treats,1,903747-FS1-2,The 5 HT level in PPP was significantly increased in patients with coeliac disease in whom the disease was untreated or treated with gluten free diet for less than a year (p less than 0.01) but also compared with the patients with COELIAC DISEASE treated with a GLUTEN FREE DIET for more than a year (p less than 0.01.,GLUTEN FREE DIET,COELIAC DISEASE,RO-has_causative_agent
502932176,7/14/2014 17:00:20,,1322963187,7/14/2014 17:00:13,neodev,1.0,17610000,GBR,I2,Manchester,90.200.140.201,STEATORRHEA causes CELIAC DISEASE,58,40,,68,54,causes,0.960768922830523,906282-FS1-4,The absence of such classic features of CELIAC DISEASE as STEATORRHEA and diarrhea is not an uncommon presentation.,STEATORRHEA,CELIAC DISEASE,RO-has_manifestation
502932176,7/14/2014 17:04:32,,1322965272,7/14/2014 17:04:23,clixsense,0.6944,27793793,GBR,C5,Chester,151.230.27.155,CELIAC DISEASE causes STEATORRHEA,58,40,,68,54,causes,0.960768922830523,906282-FS1-4,The absence of such classic features of CELIAC DISEASE as STEATORRHEA and diarrhea is not an uncommon presentation.,STEATORRHEA,CELIAC DISEASE,RO-has_manifestation
502932176,7/14/2014 17:47:56,,1322995742,7/14/2014 17:47:44,prodege,0.4458,2143114,CAN,BC,Vancouver,24.84.160.12,STEATORRHEA causes CELIAC DISEASE,58,40,,68,54,causes,0.960768922830523,906282-FS1-4,The absence of such classic features of CELIAC DISEASE as STEATORRHEA and diarrhea is not an uncommon presentation.,STEATORRHEA,CELIAC DISEASE,RO-has_manifestation
502932176,7/14/2014 18:23:52,,1323013229,7/14/2014 18:23:32,neodev,0.4456,21515166,NLD,11,Nootdorp,83.86.58.179,CELIAC DISEASE causes STEATORRHEA,58,40,,68,54,causes,0.960768922830523,906282-FS1-4,The absence of such classic features of CELIAC DISEASE as STEATORRHEA and diarrhea is not an uncommon presentation.,STEATORRHEA,CELIAC DISEASE,RO-has_manifestation
502932176,7/14/2014 18:36:43,,1323018713,7/14/2014 18:36:22,instagc,0.5702,28524232,CAN,ON,Toronto,99.244.116.246,no_relation,58,40,,68,54,causes,0.960768922830523,906282-FS1-4,The absence of such classic features of CELIAC DISEASE as STEATORRHEA and diarrhea is not an uncommon presentation.,STEATORRHEA,CELIAC DISEASE,RO-has_manifestation
502932176,7/14/2014 19:27:06,,1323047525,7/14/2014 19:26:42,neodev,0.4529,14861092,GBR,I2,Manchester,90.194.137.76,CELIAC DISEASE causes STEATORRHEA,58,40,,68,54,causes,0.960768922830523,906282-FS1-4,The absence of such classic features of CELIAC DISEASE as STEATORRHEA and diarrhea is not an uncommon presentation.,STEATORRHEA,CELIAC DISEASE,RO-has_manifestation
502932176,7/14/2014 19:27:33,,1323047862,7/14/2014 19:27:15,clixsense,0.3805,15189335,GBR,A7,Birmingham,94.197.121.232,STEATORRHEA causes CELIAC DISEASE,58,40,,68,54,causes,0.960768922830523,906282-FS1-4,The absence of such classic features of CELIAC DISEASE as STEATORRHEA and diarrhea is not an uncommon presentation.,STEATORRHEA,CELIAC DISEASE,RO-has_manifestation
502932177,7/14/2014 17:07:12,,1322966649,7/14/2014 17:06:33,instagc,0.8889,19636746,USA,NY,Andover,192.182.216.225,NUTRITIONAL DEFICIENCIES causes PROTEIN CALORIE MALNUTRITION,194,137,,221,161,causes,0.753778361444409,900160-FS1-4,"Unfortunately the nutritional adequacy of the postoperative diet has frequently been overlooked, and in the months to years that follow, NUTRITIONAL DEFICIENCIES have become apparent, including PROTEIN CALORIE MALNUTRITION and various vitamin and mineral deficiencies contributing to medical illnesses and limiting optimal health.",PROTEIN CALORIE MALNUTRITION,NUTRITIONAL DEFICIENCIES,RO-cause_of
502932177,7/14/2014 17:22:04,,1322974057,7/14/2014 17:21:49,instagc,0.5917,18960682,GBR,"","",86.29.147.112,PROTEIN CALORIE MALNUTRITION causes NUTRITIONAL DEFICIENCIES,194,137,,221,161,causes,0.753778361444409,900160-FS1-4,"Unfortunately the nutritional adequacy of the postoperative diet has frequently been overlooked, and in the months to years that follow, NUTRITIONAL DEFICIENCIES have become apparent, including PROTEIN CALORIE MALNUTRITION and various vitamin and mineral deficiencies contributing to medical illnesses and limiting optimal health.",PROTEIN CALORIE MALNUTRITION,NUTRITIONAL DEFICIENCIES,RO-cause_of
502932177,7/14/2014 18:13:46,,1323008917,7/14/2014 18:13:16,vivatic,0.5669,25451531,GBR,"","",83.67.28.193,no_relation,194,137,,221,161,causes,0.753778361444409,900160-FS1-4,"Unfortunately the nutritional adequacy of the postoperative diet has frequently been overlooked, and in the months to years that follow, NUTRITIONAL DEFICIENCIES have become apparent, including PROTEIN CALORIE MALNUTRITION and various vitamin and mineral deficiencies contributing to medical illnesses and limiting optimal health.",PROTEIN CALORIE MALNUTRITION,NUTRITIONAL DEFICIENCIES,RO-cause_of
502932177,7/14/2014 18:23:10,,1323012996,7/14/2014 18:22:48,neodev,0.4456,21515166,NLD,11,Nootdorp,83.86.58.179,PROTEIN CALORIE MALNUTRITION causes NUTRITIONAL DEFICIENCIES,194,137,,221,161,causes,0.753778361444409,900160-FS1-4,"Unfortunately the nutritional adequacy of the postoperative diet has frequently been overlooked, and in the months to years that follow, NUTRITIONAL DEFICIENCIES have become apparent, including PROTEIN CALORIE MALNUTRITION and various vitamin and mineral deficiencies contributing to medical illnesses and limiting optimal health.",PROTEIN CALORIE MALNUTRITION,NUTRITIONAL DEFICIENCIES,RO-cause_of
502932177,7/14/2014 19:27:13,,1323047601,7/14/2014 19:26:23,clixsense,0.3805,15189335,GBR,A7,Birmingham,94.197.121.232,NUTRITIONAL DEFICIENCIES causes PROTEIN CALORIE MALNUTRITION,194,137,,221,161,causes,0.753778361444409,900160-FS1-4,"Unfortunately the nutritional adequacy of the postoperative diet has frequently been overlooked, and in the months to years that follow, NUTRITIONAL DEFICIENCIES have become apparent, including PROTEIN CALORIE MALNUTRITION and various vitamin and mineral deficiencies contributing to medical illnesses and limiting optimal health.",PROTEIN CALORIE MALNUTRITION,NUTRITIONAL DEFICIENCIES,RO-cause_of
502932177,7/14/2014 19:28:02,,1323048210,7/14/2014 19:27:34,neodev,0.4529,14861092,GBR,I2,Manchester,90.194.137.76,no_relation,194,137,,221,161,causes,0.753778361444409,900160-FS1-4,"Unfortunately the nutritional adequacy of the postoperative diet has frequently been overlooked, and in the months to years that follow, NUTRITIONAL DEFICIENCIES have become apparent, including PROTEIN CALORIE MALNUTRITION and various vitamin and mineral deficiencies contributing to medical illnesses and limiting optimal health.",PROTEIN CALORIE MALNUTRITION,NUTRITIONAL DEFICIENCIES,RO-cause_of
502932177,7/14/2014 19:38:14,,1323054594,7/14/2014 19:37:58,prodege,0.3393,22360212,GBR,I1,Luton,82.6.41.191,no_relation,194,137,,221,161,causes,0.753778361444409,900160-FS1-4,"Unfortunately the nutritional adequacy of the postoperative diet has frequently been overlooked, and in the months to years that follow, NUTRITIONAL DEFICIENCIES have become apparent, including PROTEIN CALORIE MALNUTRITION and various vitamin and mineral deficiencies contributing to medical illnesses and limiting optimal health.",PROTEIN CALORIE MALNUTRITION,NUTRITIONAL DEFICIENCIES,RO-cause_of
502932178,7/14/2014 17:00:27,,1322963229,7/14/2014 17:00:21,neodev,1.0,17610000,GBR,I2,Manchester,90.200.140.201,DIABETIC KETOACIDOSIS diagnosed by DIABETES MELLITUS,142,98,,162,115,diagnosed by,0.316227766016838,900112-FS1-13,"Hyperglycemic Effects  Hyperglycemia, new onset diabetes mellitus, or exacerbation of preexisting DIABETES MELLITUS reported with use of PIs; DIABETIC KETOACIDOSIS has occurred.",DIABETIC KETOACIDOSIS,DIABETES MELLITUS,RO-cause_of
502932178,7/14/2014 17:04:40,,1322965350,7/14/2014 17:04:01,instagc,0.8889,19636746,USA,NY,Andover,192.182.216.225,no_relation,142,98,,162,115,diagnosed by,0.316227766016838,900112-FS1-13,"Hyperglycemic Effects  Hyperglycemia, new onset diabetes mellitus, or exacerbation of preexisting DIABETES MELLITUS reported with use of PIs; DIABETIC KETOACIDOSIS has occurred.",DIABETIC KETOACIDOSIS,DIABETES MELLITUS,RO-cause_of
502932178,7/14/2014 17:05:35,,1322965794,7/14/2014 17:05:05,clixsense,0.7639,27871219,NLD,07,Amsterdam,87.210.207.223,no_relation,142,98,,162,115,diagnosed by,0.316227766016838,900112-FS1-13,"Hyperglycemic Effects  Hyperglycemia, new onset diabetes mellitus, or exacerbation of preexisting DIABETES MELLITUS reported with use of PIs; DIABETIC KETOACIDOSIS has occurred.",DIABETIC KETOACIDOSIS,DIABETES MELLITUS,RO-cause_of
502932178,7/14/2014 18:12:12,,1323008207,7/14/2014 18:11:48,quickrewards,0.7448,20452113,USA,NY,Port Henry,108.176.206.207,no_relation,142,98,,162,115,diagnosed by,0.316227766016838,900112-FS1-13,"Hyperglycemic Effects  Hyperglycemia, new onset diabetes mellitus, or exacerbation of preexisting DIABETES MELLITUS reported with use of PIs; DIABETIC KETOACIDOSIS has occurred.",DIABETIC KETOACIDOSIS,DIABETES MELLITUS,RO-cause_of
502932178,7/14/2014 18:12:31,,1323008338,7/14/2014 18:11:39,vivatic,0.5669,25451531,GBR,"","",83.67.28.193,DIABETIC KETOACIDOSIS diagnosed by DIABETES MELLITUS,142,98,,162,115,diagnosed by,0.316227766016838,900112-FS1-13,"Hyperglycemic Effects  Hyperglycemia, new onset diabetes mellitus, or exacerbation of preexisting DIABETES MELLITUS reported with use of PIs; DIABETIC KETOACIDOSIS has occurred.",DIABETIC KETOACIDOSIS,DIABETES MELLITUS,RO-cause_of
502932178,7/14/2014 18:22:47,,1323012856,7/14/2014 18:22:27,neodev,0.4456,21515166,NLD,11,Nootdorp,83.86.58.179,DIABETIC KETOACIDOSIS diagnosed by DIABETES MELLITUS,142,98,,162,115,diagnosed by,0.316227766016838,900112-FS1-13,"Hyperglycemic Effects  Hyperglycemia, new onset diabetes mellitus, or exacerbation of preexisting DIABETES MELLITUS reported with use of PIs; DIABETIC KETOACIDOSIS has occurred.",DIABETIC KETOACIDOSIS,DIABETES MELLITUS,RO-cause_of
502932178,7/14/2014 18:49:53,,1323025209,7/14/2014 18:49:47,clixsense,0.2853,19162475,GBR,M3,Frome,82.33.126.30,DIABETES MELLITUS diagnosed by DIABETIC KETOACIDOSIS,142,98,,162,115,diagnosed by,0.316227766016838,900112-FS1-13,"Hyperglycemic Effects  Hyperglycemia, new onset diabetes mellitus, or exacerbation of preexisting DIABETES MELLITUS reported with use of PIs; DIABETIC KETOACIDOSIS has occurred.",DIABETIC KETOACIDOSIS,DIABETES MELLITUS,RO-cause_of
502932179,7/14/2014 16:58:23,,1322962351,7/14/2014 16:58:19,instagc,1.0,27753923,GBR,"","",94.196.229.196,ALLERGY causes HYPERSENSITIVITY,94,124,,100,140,causes,0.898026510133875,900083-FS1-4,These data support the hypothesis concerning a pathogenetic role of IFN in the development of ALLERGY of the immediate type HYPERSENSITIVITY,ALLERGY,HYPERSENSITIVITY,RO-cause_of
502932179,7/14/2014 17:04:13,,1322965165,7/14/2014 17:04:05,clixsense,0.6944,27793793,GBR,C5,Chester,151.230.27.155,HYPERSENSITIVITY causes ALLERGY,94,124,,100,140,causes,0.898026510133875,900083-FS1-4,These data support the hypothesis concerning a pathogenetic role of IFN in the development of ALLERGY of the immediate type HYPERSENSITIVITY,ALLERGY,HYPERSENSITIVITY,RO-cause_of
502932179,7/14/2014 17:21:13,,1322973674,7/14/2014 17:20:51,instagc,0.5917,18960682,GBR,"","",86.29.147.112,ALLERGY causes HYPERSENSITIVITY,94,124,,100,140,causes,0.898026510133875,900083-FS1-4,These data support the hypothesis concerning a pathogenetic role of IFN in the development of ALLERGY of the immediate type HYPERSENSITIVITY,ALLERGY,HYPERSENSITIVITY,RO-cause_of
502932179,7/14/2014 17:48:15,,1322995871,7/14/2014 17:48:03,clixsense,0.5792,19803139,NLD,06,Veldhoven,212.61.84.196,HYPERSENSITIVITY causes ALLERGY,94,124,,100,140,causes,0.898026510133875,900083-FS1-4,These data support the hypothesis concerning a pathogenetic role of IFN in the development of ALLERGY of the immediate type HYPERSENSITIVITY,ALLERGY,HYPERSENSITIVITY,RO-cause_of
502932179,7/14/2014 17:48:49,,1322996149,7/14/2014 17:48:20,neodev,0.4944,11014534,GBR,B8,West Wickham,86.18.149.6,HYPERSENSITIVITY causes ALLERGY,94,124,,100,140,causes,0.898026510133875,900083-FS1-4,These data support the hypothesis concerning a pathogenetic role of IFN in the development of ALLERGY of the immediate type HYPERSENSITIVITY,ALLERGY,HYPERSENSITIVITY,RO-cause_of
502932179,7/14/2014 19:01:05,,1323032392,7/14/2014 19:00:33,instagc,0.6101,19686223,CAN,BC,Surrey,184.65.16.6,no_relation,94,124,,100,140,causes,0.898026510133875,900083-FS1-4,These data support the hypothesis concerning a pathogenetic role of IFN in the development of ALLERGY of the immediate type HYPERSENSITIVITY,ALLERGY,HYPERSENSITIVITY,RO-cause_of
502932179,7/14/2014 19:16:11,,1323040857,7/14/2014 19:15:43,elite,0.5323,28503042,USA,NJ,Woodbridge,54.191.150.115,ALLERGY causes HYPERSENSITIVITY,94,124,,100,140,causes,0.898026510133875,900083-FS1-4,These data support the hypothesis concerning a pathogenetic role of IFN in the development of ALLERGY of the immediate type HYPERSENSITIVITY,ALLERGY,HYPERSENSITIVITY,RO-cause_of
