_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
724124092,5/20/2015 23:07:03,1639904470,5/20/2015 23:06:26,false,instagc,0.62,14723284,USA,NY,New York,96.224.13.217,PSYCHOTROPIC DRUGS causes OVERDOSE,108,23,,115,41,causes,0.911684611677103,812177-FS1-4,Cutaneous reactions to PSYCHOTROPIC DRUGS; atrial fibrillation and anabolic steroids; accidental olanzapine OVERDOSE in a child.,OVERDOSE,PSYCHOTROPIC DRUGS,TWrex-cause
724124092,5/20/2015 23:09:19,1639905393,5/20/2015 23:09:03,false,instagc,0.4278,31861996,USA,FL,Homestead,73.46.199.178,PSYCHOTROPIC DRUGS causes OVERDOSE,108,23,,115,41,causes,0.911684611677103,812177-FS1-4,Cutaneous reactions to PSYCHOTROPIC DRUGS; atrial fibrillation and anabolic steroids; accidental olanzapine OVERDOSE in a child.,OVERDOSE,PSYCHOTROPIC DRUGS,TWrex-cause
724124092,5/20/2015 23:21:10,1639909170,5/20/2015 23:20:54,false,instagc,0.7833,20312760,GBR,I2,Manchester,90.244.152.57,PSYCHOTROPIC DRUGS causes OVERDOSE,108,23,,115,41,causes,0.911684611677103,812177-FS1-4,Cutaneous reactions to PSYCHOTROPIC DRUGS; atrial fibrillation and anabolic steroids; accidental olanzapine OVERDOSE in a child.,OVERDOSE,PSYCHOTROPIC DRUGS,TWrex-cause
724124092,5/20/2015 23:42:29,1639918807,5/20/2015 23:41:32,false,neodev,0.756,11382239,AUS,02,Strathfield,60.241.129.81,no_relation,108,23,,115,41,causes,0.911684611677103,812177-FS1-4,Cutaneous reactions to PSYCHOTROPIC DRUGS; atrial fibrillation and anabolic steroids; accidental olanzapine OVERDOSE in a child.,OVERDOSE,PSYCHOTROPIC DRUGS,TWrex-cause
724124093,5/20/2015 23:44:51,1639919883,5/20/2015 23:44:38,false,prodege,0.875,15439740,AUS,02,Jannali,14.200.59.55,no_relation,174,361,,182,386,causes,0.733016666137831,813861-FS1-4,"Many of these patients are later found to have Alzheimer disease in addition to Parkinson disease Creutzfeldt Jakob disease  Rapid progression, early age of onset, prominent MYOCLONUS characteristic EEG pattern of triphasic sharp waves (1 2 Hz)  Cerebrospinal fluid test (commercially available) identifying protein 14 3 3 has a moderately high specificity for CREUTZFELDT JAKOB DISEASE",MYOCLONUS,CREUTZFELDT JAKOB DISEASE,TWrex-cause
724124093,5/20/2015 23:45:28,1639920177,5/20/2015 23:44:34,false,neodev,0.756,11382239,AUS,02,Strathfield,60.241.129.81,MYOCLONUS causes CREUTZFELDT JAKOB DISEASE,174,361,,182,386,causes,0.733016666137831,813861-FS1-4,"Many of these patients are later found to have Alzheimer disease in addition to Parkinson disease Creutzfeldt Jakob disease  Rapid progression, early age of onset, prominent MYOCLONUS characteristic EEG pattern of triphasic sharp waves (1 2 Hz)  Cerebrospinal fluid test (commercially available) identifying protein 14 3 3 has a moderately high specificity for CREUTZFELDT JAKOB DISEASE",MYOCLONUS,CREUTZFELDT JAKOB DISEASE,TWrex-cause
724124093,5/20/2015 23:48:40,1639921553,5/20/2015 23:48:16,false,pocketmoneygpt,0.5764,28884030,USA,WI,Minocqua,75.143.134.247,CREUTZFELDT JAKOB DISEASE causes MYOCLONUS,174,361,,182,386,causes,0.733016666137831,813861-FS1-4,"Many of these patients are later found to have Alzheimer disease in addition to Parkinson disease Creutzfeldt Jakob disease  Rapid progression, early age of onset, prominent MYOCLONUS characteristic EEG pattern of triphasic sharp waves (1 2 Hz)  Cerebrospinal fluid test (commercially available) identifying protein 14 3 3 has a moderately high specificity for CREUTZFELDT JAKOB DISEASE",MYOCLONUS,CREUTZFELDT JAKOB DISEASE,TWrex-cause
724124093,5/21/2015 00:06:36,1639929062,5/21/2015 00:05:51,false,onestopgpt,0.7284,21275875,CAN,ON,Hamilton,24.36.121.10,no_relation,174,361,,182,386,causes,0.733016666137831,813861-FS1-4,"Many of these patients are later found to have Alzheimer disease in addition to Parkinson disease Creutzfeldt Jakob disease  Rapid progression, early age of onset, prominent MYOCLONUS characteristic EEG pattern of triphasic sharp waves (1 2 Hz)  Cerebrospinal fluid test (commercially available) identifying protein 14 3 3 has a moderately high specificity for CREUTZFELDT JAKOB DISEASE",MYOCLONUS,CREUTZFELDT JAKOB DISEASE,TWrex-cause
724124093,5/21/2015 00:14:35,1639932740,5/21/2015 00:13:38,false,gifthulk,0.5149,18666417,USA,PA,Meadville,24.101.97.237,MYOCLONUS causes CREUTZFELDT JAKOB DISEASE,174,361,,182,386,causes,0.733016666137831,813861-FS1-4,"Many of these patients are later found to have Alzheimer disease in addition to Parkinson disease Creutzfeldt Jakob disease  Rapid progression, early age of onset, prominent MYOCLONUS characteristic EEG pattern of triphasic sharp waves (1 2 Hz)  Cerebrospinal fluid test (commercially available) identifying protein 14 3 3 has a moderately high specificity for CREUTZFELDT JAKOB DISEASE",MYOCLONUS,CREUTZFELDT JAKOB DISEASE,TWrex-cause
724124093,5/21/2015 00:23:46,1639937228,5/21/2015 00:23:21,false,clixsense,0.4952,17950689,GBR,Y9,Tonypandy,92.2.44.79,no_relation,174,361,,182,386,causes,0.733016666137831,813861-FS1-4,"Many of these patients are later found to have Alzheimer disease in addition to Parkinson disease Creutzfeldt Jakob disease  Rapid progression, early age of onset, prominent MYOCLONUS characteristic EEG pattern of triphasic sharp waves (1 2 Hz)  Cerebrospinal fluid test (commercially available) identifying protein 14 3 3 has a moderately high specificity for CREUTZFELDT JAKOB DISEASE",MYOCLONUS,CREUTZFELDT JAKOB DISEASE,TWrex-cause
724124093,5/21/2015 00:29:34,1639940246,5/21/2015 00:29:29,false,neodev,0.25,31789301,USA,"","",178.62.40.84,MYOCLONUS causes CREUTZFELDT JAKOB DISEASE,174,361,,182,386,causes,0.733016666137831,813861-FS1-4,"Many of these patients are later found to have Alzheimer disease in addition to Parkinson disease Creutzfeldt Jakob disease  Rapid progression, early age of onset, prominent MYOCLONUS characteristic EEG pattern of triphasic sharp waves (1 2 Hz)  Cerebrospinal fluid test (commercially available) identifying protein 14 3 3 has a moderately high specificity for CREUTZFELDT JAKOB DISEASE",MYOCLONUS,CREUTZFELDT JAKOB DISEASE,TWrex-cause
724124094,5/20/2015 22:57:17,1639900566,5/20/2015 22:57:00,false,instagc,0.7833,32352104,USA,ME,Bangor,74.75.63.81,DIARRHEA causes ANTIBIOTIC ASSOCIATED DIARRHEA,121,99,,128,129,causes,0.738548945875996,814631-FS1-4,"100 ,   120 ,   121    Clostridium difficile  associated diarrhea and colitis (CDAD; also known as ANTIBIOTIC ASSOCIATED DIARRHEA and colitis or pseudomembranous colitis) has been reported with nearly all anti infectives, including cefadroxil, and may range in severity from mild DIARRHEA to fatal colitis.",DIARRHEA,ANTIBIOTIC ASSOCIATED DIARRHEA,TWrex-cause
724124094,5/20/2015 23:07:40,1639904693,5/20/2015 23:07:12,false,instagc,0.7252,15864091,USA,OK,Oklahoma City,104.0.113.133,ANTIBIOTIC ASSOCIATED DIARRHEA causes DIARRHEA,121,99,,128,129,causes,0.738548945875996,814631-FS1-4,"100 ,   120 ,   121    Clostridium difficile  associated diarrhea and colitis (CDAD; also known as ANTIBIOTIC ASSOCIATED DIARRHEA and colitis or pseudomembranous colitis) has been reported with nearly all anti infectives, including cefadroxil, and may range in severity from mild DIARRHEA to fatal colitis.",DIARRHEA,ANTIBIOTIC ASSOCIATED DIARRHEA,TWrex-cause
724124094,5/20/2015 23:08:21,1639904983,5/20/2015 23:07:36,false,instagc,0.62,14723284,USA,NY,New York,96.224.13.217,no_relation,121,99,,128,129,causes,0.738548945875996,814631-FS1-4,"100 ,   120 ,   121    Clostridium difficile  associated diarrhea and colitis (CDAD; also known as ANTIBIOTIC ASSOCIATED DIARRHEA and colitis or pseudomembranous colitis) has been reported with nearly all anti infectives, including cefadroxil, and may range in severity from mild DIARRHEA to fatal colitis.",DIARRHEA,ANTIBIOTIC ASSOCIATED DIARRHEA,TWrex-cause
724124094,5/20/2015 23:22:21,1639909501,5/20/2015 23:21:38,false,instagc,0.7833,20312760,GBR,I2,Manchester,90.244.152.57,no_relation,121,99,,128,129,causes,0.738548945875996,814631-FS1-4,"100 ,   120 ,   121    Clostridium difficile  associated diarrhea and colitis (CDAD; also known as ANTIBIOTIC ASSOCIATED DIARRHEA and colitis or pseudomembranous colitis) has been reported with nearly all anti infectives, including cefadroxil, and may range in severity from mild DIARRHEA to fatal colitis.",DIARRHEA,ANTIBIOTIC ASSOCIATED DIARRHEA,TWrex-cause
724124094,5/20/2015 23:42:56,1639919045,5/20/2015 23:42:21,false,prodege,0.875,15439740,AUS,02,Jannali,14.200.59.55,no_relation,121,99,,128,129,causes,0.738548945875996,814631-FS1-4,"100 ,   120 ,   121    Clostridium difficile  associated diarrhea and colitis (CDAD; also known as ANTIBIOTIC ASSOCIATED DIARRHEA and colitis or pseudomembranous colitis) has been reported with nearly all anti infectives, including cefadroxil, and may range in severity from mild DIARRHEA to fatal colitis.",DIARRHEA,ANTIBIOTIC ASSOCIATED DIARRHEA,TWrex-cause
724124094,5/20/2015 23:43:09,1639919200,5/20/2015 23:42:30,false,neodev,0.756,11382239,AUS,02,Strathfield,60.241.129.81,no_relation,121,99,,128,129,causes,0.738548945875996,814631-FS1-4,"100 ,   120 ,   121    Clostridium difficile  associated diarrhea and colitis (CDAD; also known as ANTIBIOTIC ASSOCIATED DIARRHEA and colitis or pseudomembranous colitis) has been reported with nearly all anti infectives, including cefadroxil, and may range in severity from mild DIARRHEA to fatal colitis.",DIARRHEA,ANTIBIOTIC ASSOCIATED DIARRHEA,TWrex-cause
724124094,5/20/2015 23:47:28,1639921096,5/20/2015 23:47:09,false,pocketmoneygpt,0.5764,28884030,USA,WI,Minocqua,75.143.134.247,ANTIBIOTIC ASSOCIATED DIARRHEA causes DIARRHEA,121,99,,128,129,causes,0.738548945875996,814631-FS1-4,"100 ,   120 ,   121    Clostridium difficile  associated diarrhea and colitis (CDAD; also known as ANTIBIOTIC ASSOCIATED DIARRHEA and colitis or pseudomembranous colitis) has been reported with nearly all anti infectives, including cefadroxil, and may range in severity from mild DIARRHEA to fatal colitis.",DIARRHEA,ANTIBIOTIC ASSOCIATED DIARRHEA,TWrex-cause
724124095,5/20/2015 22:31:07,1639891109,5/20/2015 22:30:48,false,elite,0.875,31883685,GBR,H2,Accrington,80.47.186.28,CAUSES AND NEURALGIA TH causes EAR PAIN HAS,203,237,,214,260,causes,0.98058067569092,814873-FS1-4,C]  Specific recommendation:  Consult an ENT specialist if the patient has: ; Pain in the ear or throat ; Constant facial pain with sinus tenderness ; Foul nasal discharge ; Facial swelling  Rationale:  EAR PAIN HAS many common otologic CAUSES AND NEURALGIA THat involves the ear is rare.,EAR PAIN HAS,CAUSES AND NEURALGIA TH,TWrex-cause
724124095,5/20/2015 22:56:47,1639900306,5/20/2015 22:56:24,false,instagc,0.7833,32352104,USA,ME,Bangor,74.75.63.81,CAUSES AND NEURALGIA TH causes EAR PAIN HAS,203,237,,214,260,causes,0.98058067569092,814873-FS1-4,C]  Specific recommendation:  Consult an ENT specialist if the patient has: ; Pain in the ear or throat ; Constant facial pain with sinus tenderness ; Foul nasal discharge ; Facial swelling  Rationale:  EAR PAIN HAS many common otologic CAUSES AND NEURALGIA THat involves the ear is rare.,EAR PAIN HAS,CAUSES AND NEURALGIA TH,TWrex-cause
724124095,5/20/2015 23:06:50,1639904349,5/20/2015 23:06:18,false,instagc,0.7252,15864091,USA,OK,Oklahoma City,104.0.113.133,EAR PAIN HAS causes CAUSES AND NEURALGIA TH,203,237,,214,260,causes,0.98058067569092,814873-FS1-4,C]  Specific recommendation:  Consult an ENT specialist if the patient has: ; Pain in the ear or throat ; Constant facial pain with sinus tenderness ; Foul nasal discharge ; Facial swelling  Rationale:  EAR PAIN HAS many common otologic CAUSES AND NEURALGIA THat involves the ear is rare.,EAR PAIN HAS,CAUSES AND NEURALGIA TH,TWrex-cause
724124095,5/20/2015 23:07:03,1639904469,5/20/2015 23:06:26,false,instagc,0.62,14723284,USA,NY,New York,96.224.13.217,EAR PAIN HAS causes CAUSES AND NEURALGIA TH,203,237,,214,260,causes,0.98058067569092,814873-FS1-4,C]  Specific recommendation:  Consult an ENT specialist if the patient has: ; Pain in the ear or throat ; Constant facial pain with sinus tenderness ; Foul nasal discharge ; Facial swelling  Rationale:  EAR PAIN HAS many common otologic CAUSES AND NEURALGIA THat involves the ear is rare.,EAR PAIN HAS,CAUSES AND NEURALGIA TH,TWrex-cause
724124095,5/20/2015 23:09:19,1639905398,5/20/2015 23:09:03,false,instagc,0.4278,31861996,USA,FL,Homestead,73.46.199.178,EAR PAIN HAS causes CAUSES AND NEURALGIA TH,203,237,,214,260,causes,0.98058067569092,814873-FS1-4,C]  Specific recommendation:  Consult an ENT specialist if the patient has: ; Pain in the ear or throat ; Constant facial pain with sinus tenderness ; Foul nasal discharge ; Facial swelling  Rationale:  EAR PAIN HAS many common otologic CAUSES AND NEURALGIA THat involves the ear is rare.,EAR PAIN HAS,CAUSES AND NEURALGIA TH,TWrex-cause
724124095,5/20/2015 23:21:10,1639909171,5/20/2015 23:20:54,false,instagc,0.7833,20312760,GBR,I2,Manchester,90.244.152.57,no_relation,203,237,,214,260,causes,0.98058067569092,814873-FS1-4,C]  Specific recommendation:  Consult an ENT specialist if the patient has: ; Pain in the ear or throat ; Constant facial pain with sinus tenderness ; Foul nasal discharge ; Facial swelling  Rationale:  EAR PAIN HAS many common otologic CAUSES AND NEURALGIA THat involves the ear is rare.,EAR PAIN HAS,CAUSES AND NEURALGIA TH,TWrex-cause
724124095,5/20/2015 23:42:29,1639918808,5/20/2015 23:41:32,false,neodev,0.756,11382239,AUS,02,Strathfield,60.241.129.81,no_relation,203,237,,214,260,causes,0.98058067569092,814873-FS1-4,C]  Specific recommendation:  Consult an ENT specialist if the patient has: ; Pain in the ear or throat ; Constant facial pain with sinus tenderness ; Foul nasal discharge ; Facial swelling  Rationale:  EAR PAIN HAS many common otologic CAUSES AND NEURALGIA THat involves the ear is rare.,EAR PAIN HAS,CAUSES AND NEURALGIA TH,TWrex-cause
724124096,5/20/2015 21:12:37,1639872251,5/20/2015 21:11:53,false,neodev,0.748,18881135,CAN,ON,Ajax,99.243.87.224,no_relation,132,107,,154,120,causes,0.480384461415261,815128-FS1-4,"relapse ; Identifying and treating suboptimal responses (i.e., treatment failure, incomplete response, and DRUG TOXICITY ; Managing MEDICATION SIDE EFFECTS especially myelosuppression and vertebral compression.",MEDICATION SIDE EFFECTS,DRUG TOXICITY,TWrex-cause
724124096,5/20/2015 21:13:53,1639872866,5/20/2015 21:12:58,false,instagc,0.7401,30326470,USA,CA,Santee,99.44.37.73,no_relation,132,107,,154,120,causes,0.480384461415261,815128-FS1-4,"relapse ; Identifying and treating suboptimal responses (i.e., treatment failure, incomplete response, and DRUG TOXICITY ; Managing MEDICATION SIDE EFFECTS especially myelosuppression and vertebral compression.",MEDICATION SIDE EFFECTS,DRUG TOXICITY,TWrex-cause
724124096,5/20/2015 21:29:19,1639878726,5/20/2015 21:28:49,false,neodev,0.8278,11014534,GBR,"","",213.205.194.72,no_relation,132,107,,154,120,causes,0.480384461415261,815128-FS1-4,"relapse ; Identifying and treating suboptimal responses (i.e., treatment failure, incomplete response, and DRUG TOXICITY ; Managing MEDICATION SIDE EFFECTS especially myelosuppression and vertebral compression.",MEDICATION SIDE EFFECTS,DRUG TOXICITY,TWrex-cause
724124096,5/20/2015 21:32:44,1639879807,5/20/2015 21:31:57,false,instagc,0.772,18531561,CAN,ON,Mississauga,99.229.92.227,no_relation,132,107,,154,120,causes,0.480384461415261,815128-FS1-4,"relapse ; Identifying and treating suboptimal responses (i.e., treatment failure, incomplete response, and DRUG TOXICITY ; Managing MEDICATION SIDE EFFECTS especially myelosuppression and vertebral compression.",MEDICATION SIDE EFFECTS,DRUG TOXICITY,TWrex-cause
724124096,5/20/2015 21:35:11,1639880804,5/20/2015 21:34:23,false,points4rewards,0.754,20113482,USA,OR,Portland,67.213.218.72,no_relation,132,107,,154,120,causes,0.480384461415261,815128-FS1-4,"relapse ; Identifying and treating suboptimal responses (i.e., treatment failure, incomplete response, and DRUG TOXICITY ; Managing MEDICATION SIDE EFFECTS especially myelosuppression and vertebral compression.",MEDICATION SIDE EFFECTS,DRUG TOXICITY,TWrex-cause
724124096,5/20/2015 21:35:28,1639880900,5/20/2015 21:34:56,false,elite,0.7361,32173500,GBR,E4,Rayleigh,176.24.16.182,no_relation,132,107,,154,120,causes,0.480384461415261,815128-FS1-4,"relapse ; Identifying and treating suboptimal responses (i.e., treatment failure, incomplete response, and DRUG TOXICITY ; Managing MEDICATION SIDE EFFECTS especially myelosuppression and vertebral compression.",MEDICATION SIDE EFFECTS,DRUG TOXICITY,TWrex-cause
724124096,5/20/2015 22:26:52,1639889758,5/20/2015 22:26:11,false,clixsense,0.8381,10798016,GBR,C7,Coventry,86.24.245.191,no_relation,132,107,,154,120,causes,0.480384461415261,815128-FS1-4,"relapse ; Identifying and treating suboptimal responses (i.e., treatment failure, incomplete response, and DRUG TOXICITY ; Managing MEDICATION SIDE EFFECTS especially myelosuppression and vertebral compression.",MEDICATION SIDE EFFECTS,DRUG TOXICITY,TWrex-cause
724124097,5/20/2015 22:30:48,1639891013,5/20/2015 22:30:25,false,elite,0.875,31883685,GBR,H2,Accrington,80.47.186.28,VIRUS INDUCED DEMYELINATION causes SUBACUTE SCLEROSING PANENCEPHALITIS,84,0,,118,27,causes,0.956182887467515,811566-FS1-4,VIRUS INDUCED DEMYELINATION includes progressive multifocal leukoencephalopathy and SUBACUTE SCLEROSING PANENCEPHALITIS,SUBACUTE SCLEROSING PANENCEPHALITIS,VIRUS INDUCED DEMYELINATION,TWrex-cause
724124097,5/20/2015 22:56:23,1639900174,5/20/2015 22:56:03,false,instagc,0.7833,32352104,USA,ME,Bangor,74.75.63.81,VIRUS INDUCED DEMYELINATION causes SUBACUTE SCLEROSING PANENCEPHALITIS,84,0,,118,27,causes,0.956182887467515,811566-FS1-4,VIRUS INDUCED DEMYELINATION includes progressive multifocal leukoencephalopathy and SUBACUTE SCLEROSING PANENCEPHALITIS,SUBACUTE SCLEROSING PANENCEPHALITIS,VIRUS INDUCED DEMYELINATION,TWrex-cause
724124097,5/20/2015 23:06:17,1639904165,5/20/2015 23:05:53,false,instagc,0.7252,15864091,USA,OK,Oklahoma City,104.0.113.133,no_relation,84,0,,118,27,causes,0.956182887467515,811566-FS1-4,VIRUS INDUCED DEMYELINATION includes progressive multifocal leukoencephalopathy and SUBACUTE SCLEROSING PANENCEPHALITIS,SUBACUTE SCLEROSING PANENCEPHALITIS,VIRUS INDUCED DEMYELINATION,TWrex-cause
724124097,5/20/2015 23:06:25,1639904200,5/20/2015 23:05:50,false,instagc,0.62,14723284,USA,NY,New York,96.224.13.217,VIRUS INDUCED DEMYELINATION causes SUBACUTE SCLEROSING PANENCEPHALITIS,84,0,,118,27,causes,0.956182887467515,811566-FS1-4,VIRUS INDUCED DEMYELINATION includes progressive multifocal leukoencephalopathy and SUBACUTE SCLEROSING PANENCEPHALITIS,SUBACUTE SCLEROSING PANENCEPHALITIS,VIRUS INDUCED DEMYELINATION,TWrex-cause
724124097,5/20/2015 23:08:26,1639905004,5/20/2015 23:07:33,false,zoombucks,0.4554,6744840,CAN,BC,Kelowna,174.4.58.160,no_relation,84,0,,118,27,causes,0.956182887467515,811566-FS1-4,VIRUS INDUCED DEMYELINATION includes progressive multifocal leukoencephalopathy and SUBACUTE SCLEROSING PANENCEPHALITIS,SUBACUTE SCLEROSING PANENCEPHALITIS,VIRUS INDUCED DEMYELINATION,TWrex-cause
724124097,5/20/2015 23:09:03,1639905322,5/20/2015 23:08:47,false,instagc,0.4278,31861996,USA,FL,Homestead,73.46.199.178,no_relation,84,0,,118,27,causes,0.956182887467515,811566-FS1-4,VIRUS INDUCED DEMYELINATION includes progressive multifocal leukoencephalopathy and SUBACUTE SCLEROSING PANENCEPHALITIS,SUBACUTE SCLEROSING PANENCEPHALITIS,VIRUS INDUCED DEMYELINATION,TWrex-cause
724124097,5/20/2015 23:18:16,1639908285,5/20/2015 23:17:38,false,onestopgpt,0.7284,21275875,CAN,ON,Hamilton,24.36.121.10,VIRUS INDUCED DEMYELINATION causes SUBACUTE SCLEROSING PANENCEPHALITIS,84,0,,118,27,causes,0.956182887467515,811566-FS1-4,VIRUS INDUCED DEMYELINATION includes progressive multifocal leukoencephalopathy and SUBACUTE SCLEROSING PANENCEPHALITIS,SUBACUTE SCLEROSING PANENCEPHALITIS,VIRUS INDUCED DEMYELINATION,TWrex-cause
724124098,5/20/2015 22:27:15,1639889884,5/20/2015 22:26:46,false,elite,0.7361,32173500,GBR,E4,Rayleigh,176.24.16.182,no_relation,329,357,,347,323,causes,0.412081691846067,813789-FS1-4,"These disorders include inflammatory arteriopathies such as collagen vascular diseases, Takayasu disease, and neurovascular syphilis, as well as noninflammatory arteriopathies such as arterial dissection, fibromuscular dysplasia, moyamoya disease, CADASIL (CEREBRAL AUTOSOMAL DOMINANT ARTERIOPATHY WITH SUBCORTICAL INFARCTS) and LEUKOENCEPHALOPATHY radiation vasculopathy, and vasospasm after SAH.",LEUKOENCEPHALOPATHY,CEREBRAL AUTOSOMAL DOMINANT ARTERIOPATHY WITH SUBCORTICAL INFARCTS,TWrex-cause
724124098,5/20/2015 22:28:35,1639890325,5/20/2015 22:28:06,false,clixsense,0.8381,10798016,GBR,C7,Coventry,86.24.245.191,no_relation,329,357,,347,323,causes,0.412081691846067,813789-FS1-4,"These disorders include inflammatory arteriopathies such as collagen vascular diseases, Takayasu disease, and neurovascular syphilis, as well as noninflammatory arteriopathies such as arterial dissection, fibromuscular dysplasia, moyamoya disease, CADASIL (CEREBRAL AUTOSOMAL DOMINANT ARTERIOPATHY WITH SUBCORTICAL INFARCTS) and LEUKOENCEPHALOPATHY radiation vasculopathy, and vasospasm after SAH.",LEUKOENCEPHALOPATHY,CEREBRAL AUTOSOMAL DOMINANT ARTERIOPATHY WITH SUBCORTICAL INFARCTS,TWrex-cause
724124098,5/20/2015 22:30:01,1639890744,5/20/2015 22:29:34,false,elite,0.875,31883685,GBR,H2,Accrington,80.47.186.28,no_relation,329,357,,347,323,causes,0.412081691846067,813789-FS1-4,"These disorders include inflammatory arteriopathies such as collagen vascular diseases, Takayasu disease, and neurovascular syphilis, as well as noninflammatory arteriopathies such as arterial dissection, fibromuscular dysplasia, moyamoya disease, CADASIL (CEREBRAL AUTOSOMAL DOMINANT ARTERIOPATHY WITH SUBCORTICAL INFARCTS) and LEUKOENCEPHALOPATHY radiation vasculopathy, and vasospasm after SAH.",LEUKOENCEPHALOPATHY,CEREBRAL AUTOSOMAL DOMINANT ARTERIOPATHY WITH SUBCORTICAL INFARCTS,TWrex-cause
