_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
724919793,5/22/2015 11:49:46,1641233293,5/22/2015 11:49:01,false,prodege,0.7103,21417560,GBR,C3,Cambridge,151.225.116.143,VIRUS OR RELATED VIRUSES causes ARTHROPOD BORNE VIRAL DISEASE,33,79,,77,103,causes,0.995037190209989,810511-FS1-4,fever with renal syndrome     An ARTHROPOD BORNE VIRAL DISEASE caused by hanta VIRUS OR RELATED VIRUSES,ARTHROPOD BORNE VIRAL DISEASE,VIRUS OR RELATED VIRUSES,TWrex-cause
724919794,5/22/2015 11:50:33,1641233800,5/22/2015 11:50:12,false,prodege,0.7103,21417560,GBR,C3,Cambridge,151.225.116.143,PRODUCTION OF BOTULINUM TOXIN IN THE COLON causes BOTULISM,0,19,,7,61,causes,1,810555-FS1-4,BOTULISM caused BY PRODUCTION OF BOTULINUM TOXIN IN THE COLON following ingestion of spores of  Clostridium botulinum.,BOTULISM,PRODUCTION OF BOTULINUM TOXIN IN THE COLON,TWrex-cause
724919794,5/22/2015 11:56:51,1641237219,5/22/2015 11:56:22,false,meprizescf,0.75,28483210,USA,WI,Minocqua,75.143.134.247,PRODUCTION OF BOTULINUM TOXIN IN THE COLON causes BOTULISM,0,19,,7,61,causes,1,810555-FS1-4,BOTULISM caused BY PRODUCTION OF BOTULINUM TOXIN IN THE COLON following ingestion of spores of  Clostridium botulinum.,BOTULISM,PRODUCTION OF BOTULINUM TOXIN IN THE COLON,TWrex-cause
724919794,5/22/2015 11:57:14,1641237456,5/22/2015 11:56:17,false,meprizescf,0.8333,30341376,USA,NY,Bronx,69.122.69.176,PRODUCTION OF BOTULINUM TOXIN IN THE COLON causes BOTULISM,0,19,,7,61,causes,1,810555-FS1-4,BOTULISM caused BY PRODUCTION OF BOTULINUM TOXIN IN THE COLON following ingestion of spores of  Clostridium botulinum.,BOTULISM,PRODUCTION OF BOTULINUM TOXIN IN THE COLON,TWrex-cause
724919794,5/22/2015 12:12:47,1641246862,5/22/2015 12:12:09,false,clixsense,0.625,17950689,GBR,Y9,Tonypandy,92.2.44.79,PRODUCTION OF BOTULINUM TOXIN IN THE COLON causes BOTULISM,0,19,,7,61,causes,1,810555-FS1-4,BOTULISM caused BY PRODUCTION OF BOTULINUM TOXIN IN THE COLON following ingestion of spores of  Clostridium botulinum.,BOTULISM,PRODUCTION OF BOTULINUM TOXIN IN THE COLON,TWrex-cause
724919794,5/22/2015 12:17:26,1641249788,5/22/2015 12:16:51,false,pocketmoneygpt,0.7786,21432964,GBR,K5,Poole,109.155.122.13,PRODUCTION OF BOTULINUM TOXIN IN THE COLON causes BOTULISM,0,19,,7,61,causes,1,810555-FS1-4,BOTULISM caused BY PRODUCTION OF BOTULINUM TOXIN IN THE COLON following ingestion of spores of  Clostridium botulinum.,BOTULISM,PRODUCTION OF BOTULINUM TOXIN IN THE COLON,TWrex-cause
724919794,5/22/2015 12:35:37,1641262210,5/22/2015 12:35:11,false,neodev,0.75,18881135,CAN,ON,Ajax,99.243.87.224,PRODUCTION OF BOTULINUM TOXIN IN THE COLON causes BOTULISM,0,19,,7,61,causes,1,810555-FS1-4,BOTULISM caused BY PRODUCTION OF BOTULINUM TOXIN IN THE COLON following ingestion of spores of  Clostridium botulinum.,BOTULISM,PRODUCTION OF BOTULINUM TOXIN IN THE COLON,TWrex-cause
724919794,5/22/2015 13:07:54,1641281860,5/22/2015 13:07:05,false,onestopgpt,0.6429,21275875,CAN,ON,Hamilton,24.36.121.10,PRODUCTION OF BOTULINUM TOXIN IN THE COLON causes BOTULISM,0,19,,7,61,causes,1,810555-FS1-4,BOTULISM caused BY PRODUCTION OF BOTULINUM TOXIN IN THE COLON following ingestion of spores of  Clostridium botulinum.,BOTULISM,PRODUCTION OF BOTULINUM TOXIN IN THE COLON,TWrex-cause
724919795,5/22/2015 10:31:38,1641185939,5/22/2015 10:30:52,false,clixsense,1.0,10798016,GBR,C7,Coventry,86.24.245.191,no_relation,72,117,,108,176,causes,1,810634-FS1-4,Antigens are commonly categorized by type and occupation (see  Table 55 4  FARMER'S LUNG caused by inhalation of hay dust containing THERMOPHILIC ACTINOMYCETES is the prototype.,FARMER'S LUNG,DUST CONTAINING THERMOPHILIC ACTINOMYCETES,TWrex-cause
724919795,5/22/2015 10:41:42,1641192348,5/22/2015 10:41:17,false,gifthunterclub,0.7778,30901412,GBR,G5,Margate,85.210.124.44,DUST CONTAINING THERMOPHILIC ACTINOMYCETES causes FARMER'S LUNG,72,117,,108,176,causes,1,810634-FS1-4,Antigens are commonly categorized by type and occupation (see  Table 55 4  FARMER'S LUNG caused by inhalation of hay dust containing THERMOPHILIC ACTINOMYCETES is the prototype.,FARMER'S LUNG,DUST CONTAINING THERMOPHILIC ACTINOMYCETES,TWrex-cause
724919795,5/22/2015 10:47:09,1641195787,5/22/2015 10:46:45,false,instagc,0.7222,20845955,GBR,I2,Manchester,90.214.24.62,DUST CONTAINING THERMOPHILIC ACTINOMYCETES causes FARMER'S LUNG,72,117,,108,176,causes,1,810634-FS1-4,Antigens are commonly categorized by type and occupation (see  Table 55 4  FARMER'S LUNG caused by inhalation of hay dust containing THERMOPHILIC ACTINOMYCETES is the prototype.,FARMER'S LUNG,DUST CONTAINING THERMOPHILIC ACTINOMYCETES,TWrex-cause
724919795,5/22/2015 11:21:48,1641216488,5/22/2015 11:21:28,false,instagc,0.5375,32352104,USA,ME,Bangor,74.75.63.81,DUST CONTAINING THERMOPHILIC ACTINOMYCETES causes FARMER'S LUNG,72,117,,108,176,causes,1,810634-FS1-4,Antigens are commonly categorized by type and occupation (see  Table 55 4  FARMER'S LUNG caused by inhalation of hay dust containing THERMOPHILIC ACTINOMYCETES is the prototype.,FARMER'S LUNG,DUST CONTAINING THERMOPHILIC ACTINOMYCETES,TWrex-cause
724919795,5/22/2015 11:33:46,1641223850,5/22/2015 11:33:35,false,neodev,0.3117,31789301,USA,NY,New York,198.199.78.230,FARMER'S LUNG causes DUST CONTAINING THERMOPHILIC ACTINOMYCETES,72,117,,108,176,causes,1,810634-FS1-4,Antigens are commonly categorized by type and occupation (see  Table 55 4  FARMER'S LUNG caused by inhalation of hay dust containing THERMOPHILIC ACTINOMYCETES is the prototype.,FARMER'S LUNG,DUST CONTAINING THERMOPHILIC ACTINOMYCETES,TWrex-cause
724919795,5/22/2015 11:35:32,1641224893,5/22/2015 11:34:39,false,prodege,0.6433,3056891,CAN,ON,Niagara Falls,173.238.144.19,DUST CONTAINING THERMOPHILIC ACTINOMYCETES causes FARMER'S LUNG,72,117,,108,176,causes,1,810634-FS1-4,Antigens are commonly categorized by type and occupation (see  Table 55 4  FARMER'S LUNG caused by inhalation of hay dust containing THERMOPHILIC ACTINOMYCETES is the prototype.,FARMER'S LUNG,DUST CONTAINING THERMOPHILIC ACTINOMYCETES,TWrex-cause
724919795,5/22/2015 11:47:53,1641232125,5/22/2015 11:46:47,false,prodege,0.7103,21417560,GBR,C3,Cambridge,151.225.116.143,DUST CONTAINING THERMOPHILIC ACTINOMYCETES causes FARMER'S LUNG,72,117,,108,176,causes,1,810634-FS1-4,Antigens are commonly categorized by type and occupation (see  Table 55 4  FARMER'S LUNG caused by inhalation of hay dust containing THERMOPHILIC ACTINOMYCETES is the prototype.,FARMER'S LUNG,DUST CONTAINING THERMOPHILIC ACTINOMYCETES,TWrex-cause
724919796,5/22/2015 08:49:58,1641132240,5/22/2015 08:49:35,false,instagc,1.0,30326470,USA,CA,Santee,99.44.37.73,no_relation,88,0,,93,13,causes,0.538815906080325,802539-FS1-4,"KERATOUVEITIS    Inflammation of both the cornea and the uveal tract (i.e., of both the CORNEA and the iris, ciliary body, and choroid.",CORNEA,KERATOUVEITIS,TWrex-cause
724919796,5/22/2015 08:56:47,1641135669,5/22/2015 08:56:30,false,neodev,0.7361,14096345,NLD,03,Eibergen,77.174.124.109,no_relation,88,0,,93,13,causes,0.538815906080325,802539-FS1-4,"KERATOUVEITIS    Inflammation of both the cornea and the uveal tract (i.e., of both the CORNEA and the iris, ciliary body, and choroid.",CORNEA,KERATOUVEITIS,TWrex-cause
724919796,5/22/2015 09:08:11,1641141531,5/22/2015 09:07:56,false,instagc,0.6917,13581319,USA,IL,Mount Vernon,66.232.166.86,KERATOUVEITIS causes CORNEA,88,0,,93,13,causes,0.538815906080325,802539-FS1-4,"KERATOUVEITIS    Inflammation of both the cornea and the uveal tract (i.e., of both the CORNEA and the iris, ciliary body, and choroid.",CORNEA,KERATOUVEITIS,TWrex-cause
724919796,5/22/2015 09:14:59,1641144960,5/22/2015 09:14:28,false,vivatic,0.7359,32338429,GBR,G1,Feltham,92.24.40.208,no_relation,88,0,,93,13,causes,0.538815906080325,802539-FS1-4,"KERATOUVEITIS    Inflammation of both the cornea and the uveal tract (i.e., of both the CORNEA and the iris, ciliary body, and choroid.",CORNEA,KERATOUVEITIS,TWrex-cause
724919796,5/22/2015 09:16:00,1641145379,5/22/2015 09:15:41,false,neodev,0.696,30627835,GBR,H9,London,5.81.27.94,no_relation,88,0,,93,13,causes,0.538815906080325,802539-FS1-4,"KERATOUVEITIS    Inflammation of both the cornea and the uveal tract (i.e., of both the CORNEA and the iris, ciliary body, and choroid.",CORNEA,KERATOUVEITIS,TWrex-cause
724919796,5/22/2015 09:25:33,1641150291,5/22/2015 09:25:08,false,prodege,0.8095,27934334,GBR,D2,Derby,86.162.35.12,no_relation,88,0,,93,13,causes,0.538815906080325,802539-FS1-4,"KERATOUVEITIS    Inflammation of both the cornea and the uveal tract (i.e., of both the CORNEA and the iris, ciliary body, and choroid.",CORNEA,KERATOUVEITIS,TWrex-cause
724919796,5/22/2015 09:29:51,1641152586,5/22/2015 09:29:31,false,clixsense,0.4881,6352682,GBR,H9,London,2.122.19.138,no_relation,88,0,,93,13,causes,0.538815906080325,802539-FS1-4,"KERATOUVEITIS    Inflammation of both the cornea and the uveal tract (i.e., of both the CORNEA and the iris, ciliary body, and choroid.",CORNEA,KERATOUVEITIS,TWrex-cause
724919797,5/22/2015 08:49:34,1641132095,5/22/2015 08:48:53,false,instagc,1.0,30326470,USA,CA,Santee,99.44.37.73,DEMENTIA WITH LEWY BODIES causes RECURRENT VISUAL HALLUCINATIONS,90,2,,120,27,causes,0.993883734673619,812738-FS1-4,"◊ DEMENTIA WITH LEWY BODIES is a progressive cognitive decline with fluctuating symptoms, RECURRENT VISUAL HALLUCINATIONS and spontaneous, extrapyramidal signs ( 45.",RECURRENT VISUAL HALLUCINATIONS,DEMENTIA WITH LEWY BODIES,TWrex-cause
724919797,5/22/2015 08:56:29,1641135531,5/22/2015 08:56:13,false,neodev,0.7361,14096345,NLD,03,Eibergen,77.174.124.109,no_relation,90,2,,120,27,causes,0.993883734673619,812738-FS1-4,"◊ DEMENTIA WITH LEWY BODIES is a progressive cognitive decline with fluctuating symptoms, RECURRENT VISUAL HALLUCINATIONS and spontaneous, extrapyramidal signs ( 45.",RECURRENT VISUAL HALLUCINATIONS,DEMENTIA WITH LEWY BODIES,TWrex-cause
724919797,5/22/2015 09:07:56,1641141399,5/22/2015 09:07:37,false,instagc,0.6917,13581319,USA,IL,Mount Vernon,66.232.166.86,DEMENTIA WITH LEWY BODIES causes RECURRENT VISUAL HALLUCINATIONS,90,2,,120,27,causes,0.993883734673619,812738-FS1-4,"◊ DEMENTIA WITH LEWY BODIES is a progressive cognitive decline with fluctuating symptoms, RECURRENT VISUAL HALLUCINATIONS and spontaneous, extrapyramidal signs ( 45.",RECURRENT VISUAL HALLUCINATIONS,DEMENTIA WITH LEWY BODIES,TWrex-cause
724919797,5/22/2015 09:14:27,1641144650,5/22/2015 09:13:48,false,vivatic,0.7359,32338429,GBR,G1,Feltham,92.24.40.208,no_relation,90,2,,120,27,causes,0.993883734673619,812738-FS1-4,"◊ DEMENTIA WITH LEWY BODIES is a progressive cognitive decline with fluctuating symptoms, RECURRENT VISUAL HALLUCINATIONS and spontaneous, extrapyramidal signs ( 45.",RECURRENT VISUAL HALLUCINATIONS,DEMENTIA WITH LEWY BODIES,TWrex-cause
724919797,5/22/2015 09:15:39,1641145250,5/22/2015 09:15:11,false,neodev,0.696,30627835,GBR,H9,London,5.81.27.94,DEMENTIA WITH LEWY BODIES causes RECURRENT VISUAL HALLUCINATIONS,90,2,,120,27,causes,0.993883734673619,812738-FS1-4,"◊ DEMENTIA WITH LEWY BODIES is a progressive cognitive decline with fluctuating symptoms, RECURRENT VISUAL HALLUCINATIONS and spontaneous, extrapyramidal signs ( 45.",RECURRENT VISUAL HALLUCINATIONS,DEMENTIA WITH LEWY BODIES,TWrex-cause
724919797,5/22/2015 09:25:07,1641150095,5/22/2015 09:24:44,false,prodege,0.8095,27934334,GBR,D2,Derby,86.162.35.12,DEMENTIA WITH LEWY BODIES causes RECURRENT VISUAL HALLUCINATIONS,90,2,,120,27,causes,0.993883734673619,812738-FS1-4,"◊ DEMENTIA WITH LEWY BODIES is a progressive cognitive decline with fluctuating symptoms, RECURRENT VISUAL HALLUCINATIONS and spontaneous, extrapyramidal signs ( 45.",RECURRENT VISUAL HALLUCINATIONS,DEMENTIA WITH LEWY BODIES,TWrex-cause
724919797,5/22/2015 09:29:30,1641152482,5/22/2015 09:29:16,false,clixsense,0.4881,6352682,GBR,H9,London,2.122.19.138,DEMENTIA WITH LEWY BODIES causes RECURRENT VISUAL HALLUCINATIONS,90,2,,120,27,causes,0.993883734673619,812738-FS1-4,"◊ DEMENTIA WITH LEWY BODIES is a progressive cognitive decline with fluctuating symptoms, RECURRENT VISUAL HALLUCINATIONS and spontaneous, extrapyramidal signs ( 45.",RECURRENT VISUAL HALLUCINATIONS,DEMENTIA WITH LEWY BODIES,TWrex-cause
724919798,5/22/2015 09:26:28,1641150829,5/22/2015 09:26:02,false,prodege,0.8095,27934334,GBR,D2,Derby,86.162.35.12,no_relation,246,107,,272,137,causes,0.862043656699036,814917-FS1-4,"1 ,   19 ,   20 ,   21 ,   22 ,   23    C. difficile  associated diarrhea and colitis (CDAD; also known as ANTIBIOTIC ASSOCIATED DIARRHEA and colitis or pseudomembranous colitis) has been reported with nearly all anti infectives and may range in SEVERITY FROM MILD DIARRHEA to fatal colitis.",SEVERITY FROM MILD DIARRHEA,ANTIBIOTIC ASSOCIATED DIARRHEA,TWrex-cause
