_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,baseline-decision,orig_e1,orig_e2,relation,sent_id,orig_sentence,term1,term2
717899713,5/9/2015 12:35:09,1633155701,5/9/2015 12:34:14,false,clixsense,1,12843982,AUS,8,Perth,180.216.79.226,83,54,,,85,57,TB,INH,TB,83,54,INH,The reason for maintaining the patient on INH is that INH is so potent in treating TB that it is foolish to omit it until there is microbiological proof that it is ineffective (even though isoniazid resistance so commonly occurs with rifampicin resistance.,83,54,83,54,-1,85,57,TWrex-cause,803948,The reason for maintaining the patient on INH is that INH is so potent in treating TB that it is foolish to omit it until there is microbiological proof that it is ineffective (even though isoniazid resistance so commonly occurs with rifampicin resistance,TB,INH
717899713,5/9/2015 12:35:53,1633155943,5/9/2015 12:34:41,false,clixsense,1,10798016,GBR,C7,Coventry,86.24.245.191,83,54,,,85,57,TB,INH,The reason for maintaining the patient on INH is that INH is so potent in treating TB that it is foolish to omit it until there is microbiological proof that it is ineffective (even though isoniazid resistance so commonly occurs with rifampicin resistance.,0-4-11-15-27-31-39-42-46-49-54-58-61-64-71-74-83-86-91-94-97-105-108-113-116-122-128-131-147-153-158-161-164-176-182-189-199-210-213-222-229-234-245,0-4-11-15-27-31-39-42-46-49-54-58-61-64-71-74-83-86-91-94-97-105-108-113-116-122-128-131-147-153-158-161-164-176-182-189-199-210-213-222-229-234-245,The reason for maintaining the patient on INH is that INH is so potent in treating TB that it is foolish to omit it until there is microbiological proof that it is ineffective (even though isoniazid resistance so commonly occurs with rifampicin resistance.,The reason for maintaining the patient on INH is that INH is so potent in treating TB that it is foolish to omit it until there is microbiological proof that it is ineffective (even though isoniazid resistance so commonly occurs with rifampicin resistance.,83,54,83,54,-1,85,57,TWrex-cause,803948,The reason for maintaining the patient on INH is that INH is so potent in treating TB that it is foolish to omit it until there is microbiological proof that it is ineffective (even though isoniazid resistance so commonly occurs with rifampicin resistance,TB,INH
717899713,5/9/2015 12:51:30,1633162023,5/9/2015 12:51:10,false,fusioncash,1,31757234,USA,KY,London,76.177.136.50,83,54,,,85,57,TB,INH,TB,83,54,INH,The reason for maintaining the patient on INH is that INH is so potent in treating TB that it is foolish to omit it until there is microbiological proof that it is ineffective (even though isoniazid resistance so commonly occurs with rifampicin resistance.,83,54,83,54,-1,85,57,TWrex-cause,803948,The reason for maintaining the patient on INH is that INH is so potent in treating TB that it is foolish to omit it until there is microbiological proof that it is ineffective (even though isoniazid resistance so commonly occurs with rifampicin resistance,TB,INH
717899713,5/9/2015 12:52:53,1633162521,5/9/2015 12:52:33,false,elite,1,32610458,CAN,ON,Thunder Bay,216.211.119.214,83,54,,,85,57,TB,INH,TB,83,54,INH,The reason for maintaining the patient on INH is that INH is so potent in treating TB that it is foolish to omit it until there is microbiological proof that it is ineffective (even though isoniazid resistance so commonly occurs with rifampicin resistance.,83,54,83,54,-1,85,57,TWrex-cause,803948,The reason for maintaining the patient on INH is that INH is so potent in treating TB that it is foolish to omit it until there is microbiological proof that it is ineffective (even though isoniazid resistance so commonly occurs with rifampicin resistance,TB,INH
717899713,5/9/2015 13:01:29,1633165516,5/9/2015 13:01:10,false,gifthunterclub,1,31241093,GBR,H8,Liverpool,2.216.224.66,83,54,,,85,57,TB,INH,TB,83,54,INH,The reason for maintaining the patient on INH is that INH is so potent in treating TB that it is foolish to omit it until there is microbiological proof that it is ineffective (even though isoniazid resistance so commonly occurs with rifampicin resistance.,83,54,83,54,-1,85,57,TWrex-cause,803948,The reason for maintaining the patient on INH is that INH is so potent in treating TB that it is foolish to omit it until there is microbiological proof that it is ineffective (even though isoniazid resistance so commonly occurs with rifampicin resistance,TB,INH
717899713,5/9/2015 13:07:31,1633168142,5/9/2015 13:06:59,false,clixsense,1,29688032,NLD,5,Heerlen,84.25.151.248,83,54,,,85,57,TB,INH,TB,83,54,INH,The reason for maintaining the patient on INH is that INH is so potent in treating TB that it is foolish to omit it until there is microbiological proof that it is ineffective (even though isoniazid resistance so commonly occurs with rifampicin resistance.,83,54,83,54,-1,85,57,TWrex-cause,803948,The reason for maintaining the patient on INH is that INH is so potent in treating TB that it is foolish to omit it until there is microbiological proof that it is ineffective (even though isoniazid resistance so commonly occurs with rifampicin resistance,TB,INH
717899713,5/9/2015 13:26:14,1633175591,5/9/2015 13:26:00,false,clixsense,1,21776599,NLD,6,Tilburg,82.157.8.252,83,54,,,85,57,TB,INH,TB,83,54,INH,The reason for maintaining the patient on INH is that INH is so potent in treating TB that it is foolish to omit it until there is microbiological proof that it is ineffective (even though isoniazid resistance so commonly occurs with rifampicin resistance.,83,54,83,54,-1,85,57,TWrex-cause,803948,The reason for maintaining the patient on INH is that INH is so potent in treating TB that it is foolish to omit it until there is microbiological proof that it is ineffective (even though isoniazid resistance so commonly occurs with rifampicin resistance,TB,INH
717899713,5/9/2015 13:32:25,1633178693,5/9/2015 13:31:58,false,clixsense,1,17950689,GBR,Y9,Tonypandy,92.2.44.79,83,54,,,85,57,TB,INH,potent in treating TB,64-71-74-83,42-46-49-54,INH is that INH,The reason for maintaining the patient on INH is that INH is so potent in treating TB that it is foolish to omit it until there is microbiological proof that it is ineffective (even though isoniazid resistance so commonly occurs with rifampicin resistance.,83,54,83,54,-1,85,57,TWrex-cause,803948,The reason for maintaining the patient on INH is that INH is so potent in treating TB that it is foolish to omit it until there is microbiological proof that it is ineffective (even though isoniazid resistance so commonly occurs with rifampicin resistance,TB,INH
717899713,5/9/2015 13:38:13,1633181490,5/9/2015 13:38:01,false,clixsense,1,21933552,CAN,ON,Ottawa,70.49.14.161,83,54,,,85,57,TB,INH,TB,83,54,INH,The reason for maintaining the patient on INH is that INH is so potent in treating TB that it is foolish to omit it until there is microbiological proof that it is ineffective (even though isoniazid resistance so commonly occurs with rifampicin resistance.,83,54,83,54,-1,85,57,TWrex-cause,803948,The reason for maintaining the patient on INH is that INH is so potent in treating TB that it is foolish to omit it until there is microbiological proof that it is ineffective (even though isoniazid resistance so commonly occurs with rifampicin resistance,TB,INH
717899713,5/9/2015 13:40:31,1633182409,5/9/2015 13:40:25,false,clixsense,1,30681680,NLD,11,Rotterdam,87.211.12.50,83,54,,,85,57,TB,INH,potent in treating TB that it is,64-71-74-83-86-91-94,42-46-49-54-58-61-64,INH is that INH is so potent,The reason for maintaining the patient on INH is that INH is so potent in treating TB that it is foolish to omit it until there is microbiological proof that it is ineffective (even though isoniazid resistance so commonly occurs with rifampicin resistance.,83,54,83,54,-1,85,57,TWrex-cause,803948,The reason for maintaining the patient on INH is that INH is so potent in treating TB that it is foolish to omit it until there is microbiological proof that it is ineffective (even though isoniazid resistance so commonly occurs with rifampicin resistance,TB,INH
717899714,5/9/2015 08:06:05,1633054615,5/9/2015 08:05:51,false,instagc,1,13581319,USA,IL,Mount Vernon,66.232.166.86,35,55,,,39,58,PAIN,PHN,PAIN PHN,35-55,55,PHN,48   The pathologic correlates for pain persistence as PHN include the severity of small-fiber degeneration and dorsal horn atrophy.,35,55,35,55,1,39,58,TWrex-cause,813467,48   The pathologic correlates for pain persistence as PHN include the severity of small-fiber degeneration and dorsal horn atrophy,pain,PHN
717899714,5/9/2015 08:12:43,1633057124,5/9/2015 08:12:34,false,neodev,1,31726043,USA,DE,,108.59.8.218,35,55,,,39,58,PAIN,PHN,pathologic correlates for PAIN persistence as PHN,9-20-31-35-40-52-55,35-40-52-55-59-67-71,pain persistence as PHN include the severity,48   The pathologic correlates for pain persistence as PHN include the severity of small-fiber degeneration and dorsal horn atrophy.,35,55,35,55,1,39,58,TWrex-cause,813467,48   The pathologic correlates for pain persistence as PHN include the severity of small-fiber degeneration and dorsal horn atrophy,pain,PHN
717899714,5/9/2015 08:21:52,1633060251,5/9/2015 08:21:37,false,prodege,1,19972883,AUS,7,Keilor,114.76.112.132,35,55,,,39,58,PAIN,PHN,PAIN persistence,35-40,55,PHN,48   The pathologic correlates for pain persistence as PHN include the severity of small-fiber degeneration and dorsal horn atrophy.,35,55,35,55,1,39,58,TWrex-cause,813467,48   The pathologic correlates for pain persistence as PHN include the severity of small-fiber degeneration and dorsal horn atrophy,pain,PHN
717899714,5/9/2015 08:33:46,1633064424,5/9/2015 08:33:23,false,instagc,1,22535866,GBR,M2,Solihull,80.195.193.86,35,55,,,39,58,PAIN,PHN,for PAIN persistence small fiber degeneration,31-35-40-83-89-95,55-59-67-71-83-89-95,PHN include the severity small fiber degeneration,48   The pathologic correlates for pain persistence as PHN include the severity of small-fiber degeneration and dorsal horn atrophy.,35,55,35,55,1,39,58,TWrex-cause,813467,48   The pathologic correlates for pain persistence as PHN include the severity of small-fiber degeneration and dorsal horn atrophy,pain,PHN
717899714,5/9/2015 08:37:56,1633065961,5/9/2015 08:37:36,false,neodev,1,31139768,USA,DE,,108.59.8.218,35,55,,,39,58,PAIN,PHN,pathologic correlates PAIN PHN,9-20-35-55,35-40-55-95-108-119-124-112,pain persistence PHN degeneration and dorsal horn atrophy.,48   The pathologic correlates for pain persistence as PHN include the severity of small-fiber degeneration and dorsal horn atrophy.,35,55,35,55,1,39,58,TWrex-cause,813467,48   The pathologic correlates for pain persistence as PHN include the severity of small-fiber degeneration and dorsal horn atrophy,pain,PHN
717899714,5/9/2015 09:23:52,1633084091,5/9/2015 09:23:32,false,prodege,1,16101132,GBR,F9,Hayes,2.223.214.149,35,55,,,39,58,PAIN,PHN,PAIN persistence,35-40,55,PHN,48   The pathologic correlates for pain persistence as PHN include the severity of small-fiber degeneration and dorsal horn atrophy.,35,55,35,55,1,39,58,TWrex-cause,813467,48   The pathologic correlates for pain persistence as PHN include the severity of small-fiber degeneration and dorsal horn atrophy,pain,PHN
717899714,5/9/2015 09:42:06,1633091529,5/9/2015 09:41:42,false,neodev,1,31326282,NLD,,,82.169.243.65,35,55,,,39,58,PAIN,PHN,PAIN persistence PHN horn atrophy.,35-40-55-124-119,35-40-55-124-119,pain persistence PHN horn atrophy.,48   The pathologic correlates for pain persistence as PHN include the severity of small-fiber degeneration and dorsal horn atrophy.,35,55,35,55,1,39,58,TWrex-cause,813467,48   The pathologic correlates for pain persistence as PHN include the severity of small-fiber degeneration and dorsal horn atrophy,pain,PHN
717899714,5/9/2015 09:45:35,1633093046,5/9/2015 09:45:15,false,gifthunterclub,1,30901412,GBR,G5,Margate,85.210.119.8,35,55,,,39,58,PAIN,PHN,pathologic correlates for PAIN persistence as PHN small fiber degeneration dorsal horn,9-20-31-35-40-52-55-83-89-95-112-119,35-40-52-55-59-67-71,pain persistence as PHN include the severity,48   The pathologic correlates for pain persistence as PHN include the severity of small-fiber degeneration and dorsal horn atrophy.,35,55,35,55,1,39,58,TWrex-cause,813467,48   The pathologic correlates for pain persistence as PHN include the severity of small-fiber degeneration and dorsal horn atrophy,pain,PHN
717899714,5/9/2015 10:01:58,1633099501,5/9/2015 10:01:11,false,neodev,1,32216655,NLD,7,Amsterdam,145.100.72.168,35,55,,,39,58,PAIN,PHN,pathologic correlates for PAIN persistence as PHN include severity small fiber degeneration and dorsal horn atrophy.,9-20-31-35-40-52-55-59-71-83-89-95-108-112-119-124,9-20-35-40-52-55-59-67-71-80-83-89-95-108-112-119-124-31,pathologic correlates for pain persistence as PHN include the severity of small fiber degeneration and dorsal horn atrophy.,48   The pathologic correlates for pain persistence as PHN include the severity of small-fiber degeneration and dorsal horn atrophy.,35,55,35,55,1,39,58,TWrex-cause,813467,48   The pathologic correlates for pain persistence as PHN include the severity of small-fiber degeneration and dorsal horn atrophy,pain,PHN
717899714,5/9/2015 10:02:59,1633099903,5/9/2015 10:02:37,false,neodev,1,28630436,USA,DE,Wilmington,162.223.93.179,35,55,,,39,58,PAIN,PHN,for PAIN as,31-35-52,52-55-59-67,as PHN include the,48   The pathologic correlates for pain persistence as PHN include the severity of small-fiber degeneration and dorsal horn atrophy.,35,55,35,55,1,39,58,TWrex-cause,813467,48   The pathologic correlates for pain persistence as PHN include the severity of small-fiber degeneration and dorsal horn atrophy,pain,PHN
717899715,5/9/2015 12:56:09,1633163680,5/9/2015 12:55:51,false,fusioncash,1,31757234,USA,KY,London,76.177.136.50,162,39,,,164,50,MI,CLOPIDOGREL,"MI,",162,39,CLOPIDOGREL,"820  Has been used in combination with clopidogrel and other standard therapy (e.g., thrombolytic agents, heparin) during acute MI to reduce mortality, recurrent MI, recurrent ischemia, or stroke.",162,39,162,39,-1,164,50,TWrex-cause,804305,"820  Has been used in combination with clopidogrel and other standard therapy (e.g., thrombolytic agents, heparin) during acute MI to reduce mortality, recurrent MI, recurrent ischemia, or stroke",mi,clopidogrel
717899715,5/9/2015 12:57:59,1633164312,5/9/2015 12:57:38,false,elite,1,32610458,CAN,ON,Thunder Bay,216.211.119.214,162,39,,,164,50,MI,CLOPIDOGREL,"recurrent MI,",152-162,39,CLOPIDOGREL,"820  Has been used in combination with clopidogrel and other standard therapy (e.g., thrombolytic agents, heparin) during acute MI to reduce mortality, recurrent MI, recurrent ischemia, or stroke.",162,39,162,39,-1,164,50,TWrex-cause,804305,"820  Has been used in combination with clopidogrel and other standard therapy (e.g., thrombolytic agents, heparin) during acute MI to reduce mortality, recurrent MI, recurrent ischemia, or stroke",mi,clopidogrel
717899715,5/9/2015 13:05:50,1633167495,5/9/2015 13:05:33,false,gifthunterclub,1,31241093,GBR,H8,Liverpool,2.216.224.66,162,39,,,164,50,MI,CLOPIDOGREL,"MI,",162,39,CLOPIDOGREL,"820  Has been used in combination with clopidogrel and other standard therapy (e.g., thrombolytic agents, heparin) during acute MI to reduce mortality, recurrent MI, recurrent ischemia, or stroke.",162,39,162,39,-1,164,50,TWrex-cause,804305,"820  Has been used in combination with clopidogrel and other standard therapy (e.g., thrombolytic agents, heparin) during acute MI to reduce mortality, recurrent MI, recurrent ischemia, or stroke",mi,clopidogrel
717899715,5/9/2015 13:15:01,1633171295,5/9/2015 13:14:35,false,clixsense,1,29688032,NLD,5,Heerlen,84.25.151.248,162,39,,,164,50,MI,CLOPIDOGREL,"recurrent MI,",152-162,39,CLOPIDOGREL,"820  Has been used in combination with clopidogrel and other standard therapy (e.g., thrombolytic agents, heparin) during acute MI to reduce mortality, recurrent MI, recurrent ischemia, or stroke.",162,39,162,39,-1,164,50,TWrex-cause,804305,"820  Has been used in combination with clopidogrel and other standard therapy (e.g., thrombolytic agents, heparin) during acute MI to reduce mortality, recurrent MI, recurrent ischemia, or stroke",mi,clopidogrel
717899715,5/9/2015 13:30:15,1633177691,5/9/2015 13:30:01,false,clixsense,1,21776599,NLD,6,Tilburg,82.157.8.252,162,39,,,164,50,MI,CLOPIDOGREL,"MI,",162,39,CLOPIDOGREL,"820  Has been used in combination with clopidogrel and other standard therapy (e.g., thrombolytic agents, heparin) during acute MI to reduce mortality, recurrent MI, recurrent ischemia, or stroke.",162,39,162,39,-1,164,50,TWrex-cause,804305,"820  Has been used in combination with clopidogrel and other standard therapy (e.g., thrombolytic agents, heparin) during acute MI to reduce mortality, recurrent MI, recurrent ischemia, or stroke",mi,clopidogrel
717899715,5/9/2015 14:12:00,1633195818,5/9/2015 14:11:36,false,clixsense,1,10032240,USA,FL,Naples,76.101.211.223,162,39,,,164,50,MI,CLOPIDOGREL,"MI,",162,39,CLOPIDOGREL,"820  Has been used in combination with clopidogrel and other standard therapy (e.g., thrombolytic agents, heparin) during acute MI to reduce mortality, recurrent MI, recurrent ischemia, or stroke.",162,39,162,39,-1,164,50,TWrex-cause,804305,"820  Has been used in combination with clopidogrel and other standard therapy (e.g., thrombolytic agents, heparin) during acute MI to reduce mortality, recurrent MI, recurrent ischemia, or stroke",mi,clopidogrel
717899715,5/9/2015 14:13:27,1633196425,5/9/2015 14:13:04,false,dailyrewardsca,1,32438879,CAN,NL,Mount Pearl,47.54.197.0,162,39,,,164,50,MI,CLOPIDOGREL,"recurrent MI,",162-152,39,CLOPIDOGREL,"820  Has been used in combination with clopidogrel and other standard therapy (e.g., thrombolytic agents, heparin) during acute MI to reduce mortality, recurrent MI, recurrent ischemia, or stroke.",162,39,162,39,-1,164,50,TWrex-cause,804305,"820  Has been used in combination with clopidogrel and other standard therapy (e.g., thrombolytic agents, heparin) during acute MI to reduce mortality, recurrent MI, recurrent ischemia, or stroke",mi,clopidogrel
717899715,5/9/2015 14:14:21,1633196726,5/9/2015 14:13:46,false,clixsense,1,11106820,USA,MA,Taunton,173.48.52.95,162,39,,,164,50,MI,CLOPIDOGREL,"MI,",162,39,CLOPIDOGREL,"820  Has been used in combination with clopidogrel and other standard therapy (e.g., thrombolytic agents, heparin) during acute MI to reduce mortality, recurrent MI, recurrent ischemia, or stroke.",162,39,162,39,-1,164,50,TWrex-cause,804305,"820  Has been used in combination with clopidogrel and other standard therapy (e.g., thrombolytic agents, heparin) during acute MI to reduce mortality, recurrent MI, recurrent ischemia, or stroke",mi,clopidogrel
717899715,5/9/2015 15:23:04,1633226466,5/9/2015 15:22:03,false,clixsense,1,6338946,CAN,QC,Montréal,209.197.170.96,162,39,,,164,50,MI,CLOPIDOGREL,"MI,",162,39,CLOPIDOGREL,"820  Has been used in combination with clopidogrel and other standard therapy (e.g., thrombolytic agents, heparin) during acute MI to reduce mortality, recurrent MI, recurrent ischemia, or stroke.",162,39,162,39,-1,164,50,TWrex-cause,804305,"820  Has been used in combination with clopidogrel and other standard therapy (e.g., thrombolytic agents, heparin) during acute MI to reduce mortality, recurrent MI, recurrent ischemia, or stroke",mi,clopidogrel
717899715,5/9/2015 15:35:59,1633232184,5/9/2015 15:35:40,false,neodev,1,31977841,USA,IL,Chicago,69.175.85.2,162,39,,,164,50,MI,CLOPIDOGREL,"reduce mortality, recurrent MI, recurrent ischemia, or",134-141-152-162-166-176-186,19-22-34-39-51-55-61,in combination with CLOPIDOGREL and other standard,"820  Has been used in combination with clopidogrel and other standard therapy (e.g., thrombolytic agents, heparin) during acute MI to reduce mortality, recurrent MI, recurrent ischemia, or stroke.",162,39,162,39,-1,164,50,TWrex-cause,804305,"820  Has been used in combination with clopidogrel and other standard therapy (e.g., thrombolytic agents, heparin) during acute MI to reduce mortality, recurrent MI, recurrent ischemia, or stroke",mi,clopidogrel
717899716,5/9/2015 10:19:57,1633106607,5/9/2015 10:19:32,false,elite,1,32425504,USA,DE,,108.59.8.217,32,88,,,41,98,PREGNANCY,CALCITRIOL,PREGNANCY Category C.,32-43-52,88,CALCITRIOL,"b ,    e  Specific Populations  Pregnancy  Category C.  b ,   c ,   d ,   e  Lactation  Calcitriol may be distributed into human milk.",32,88,32,88,-1,41,98,TWrex-cause,803225,"b ,    e  Specific Populations  Pregnancy  Category C.  b ,   c ,   d ,   e  Lactation  Calcitriol may be distributed into human milk",pregnancy,calcitriol
717899716,5/9/2015 10:24:23,1633108158,5/9/2015 10:23:40,false,neodev,1,18881135,CAN,ON,Ajax,99.243.87.224,32,88,,,41,98,PREGNANCY,CALCITRIOL,PREGNANCY,32,77-88,Lactation CALCITRIOL,"b ,    e  Specific Populations  Pregnancy  Category C.  b ,   c ,   d ,   e  Lactation  Calcitriol may be distributed into human milk.",32,88,32,88,-1,41,98,TWrex-cause,803225,"b ,    e  Specific Populations  Pregnancy  Category C.  b ,   c ,   d ,   e  Lactation  Calcitriol may be distributed into human milk",pregnancy,calcitriol
717899716,5/9/2015 10:34:58,1633111726,5/9/2015 10:34:28,false,neodev,1,31650069,CAN,BC,Kelowna,154.20.181.121,32,88,,,41,98,PREGNANCY,CALCITRIOL,PREGNANCY,32,88,CALCITRIOL,"b ,    e  Specific Populations  Pregnancy  Category C.  b ,   c ,   d ,   e  Lactation  Calcitriol may be distributed into human milk.",32,88,32,88,-1,41,98,TWrex-cause,803225,"b ,    e  Specific Populations  Pregnancy  Category C.  b ,   c ,   d ,   e  Lactation  Calcitriol may be distributed into human milk",pregnancy,calcitriol
