_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,baseline-decision,orig_e1,orig_e2,relation,sent_id,orig_sentence,term1,term2
723594659,5/19/2015 19:09:28,1639252958,5/19/2015 19:08:32,false,neodev,1,30588889,NLD,7,Amsterdam,77.248.175.222,87,55,,,96,73,PREGNANCY,DIETHYLSTILBESTROL,PREGNANCY.,87,55,DIETHYLSTILBESTROL,"daughter, DES    The daughter of a mother who received diethylstilbestrol (DES) during pregnancy.",87,55,87,55,-1,96,73,TWrex-cause,803133,"daughter, DES    The daughter of a mother who received diethylstilbestrol (DES) during pregnancy",pregnancy,diethylstilbestrol
723594659,5/19/2015 19:32:06,1639278220,5/19/2015 19:31:55,false,clixsense,1,23197581,NLD,11,Den Haag,82.217.5.55,87,55,,,96,73,PREGNANCY,DIETHYLSTILBESTROL,PREGNANCY.,87,55-74,DIETHYLSTILBESTROL (DES),"daughter, DES    The daughter of a mother who received diethylstilbestrol (DES) during pregnancy.",87,55,87,55,-1,96,73,TWrex-cause,803133,"daughter, DES    The daughter of a mother who received diethylstilbestrol (DES) during pregnancy",pregnancy,diethylstilbestrol
723594659,5/19/2015 19:39:23,1639283158,5/19/2015 19:39:09,false,instagc,1,30326470,USA,CA,Santee,99.44.37.73,87,55,,,96,73,PREGNANCY,DIETHYLSTILBESTROL,PREGNANCY.,87,55,DIETHYLSTILBESTROL,"daughter, DES    The daughter of a mother who received diethylstilbestrol (DES) during pregnancy.",87,55,87,55,-1,96,73,TWrex-cause,803133,"daughter, DES    The daughter of a mother who received diethylstilbestrol (DES) during pregnancy",pregnancy,diethylstilbestrol
723594659,5/19/2015 20:03:36,1639298206,5/19/2015 20:03:20,false,gifthunterclub,1,29582088,GBR,I2,Manchester,89.240.68.44,87,55,,,96,73,PREGNANCY,DIETHYLSTILBESTROL,PREGNANCY.,87,55,DIETHYLSTILBESTROL,"daughter, DES    The daughter of a mother who received diethylstilbestrol (DES) during pregnancy.",87,55,87,55,-1,96,73,TWrex-cause,803133,"daughter, DES    The daughter of a mother who received diethylstilbestrol (DES) during pregnancy",pregnancy,diethylstilbestrol
723594659,5/19/2015 20:29:21,1639314464,5/19/2015 20:29:04,false,neodev,1,11001780,AUS,7,Elwood,14.201.215.31,87,55,,,96,73,PREGNANCY,DIETHYLSTILBESTROL,PREGNANCY.,87,55,DIETHYLSTILBESTROL,"daughter, DES    The daughter of a mother who received diethylstilbestrol (DES) during pregnancy.",87,55,87,55,-1,96,73,TWrex-cause,803133,"daughter, DES    The daughter of a mother who received diethylstilbestrol (DES) during pregnancy",pregnancy,diethylstilbestrol
723594659,5/19/2015 20:36:33,1639318624,5/19/2015 20:35:55,false,neodev,1,19957471,NLD,5,Maastricht,77.167.113.190,87,55,,,96,73,PREGNANCY,DIETHYLSTILBESTROL,PREGNANCY.,87,55-74,DIETHYLSTILBESTROL (DES),"daughter, DES    The daughter of a mother who received diethylstilbestrol (DES) during pregnancy.",87,55,87,55,-1,96,73,TWrex-cause,803133,"daughter, DES    The daughter of a mother who received diethylstilbestrol (DES) during pregnancy",pregnancy,diethylstilbestrol
723594659,5/19/2015 20:41:47,1639321309,5/19/2015 20:41:24,false,prodege,1,26499212,CAN,ON,Cambridge,70.27.23.230,87,55,,,96,73,PREGNANCY,DIETHYLSTILBESTROL,The daughter of a mother who received diethylstilbestrol (DES) during PREGNANCY.,17-21-30-33-35-42-55-74-80-87-46,35-42-46-55-80-87-74,mother who received DIETHYLSTILBESTROL (DES) during pregnancy.,"daughter, DES    The daughter of a mother who received diethylstilbestrol (DES) during pregnancy.",87,55,87,55,-1,96,73,TWrex-cause,803133,"daughter, DES    The daughter of a mother who received diethylstilbestrol (DES) during pregnancy",pregnancy,diethylstilbestrol
723594659,5/19/2015 20:48:01,1639324366,5/19/2015 20:47:57,false,instagc,1,22535866,GBR,M2,Solihull,80.195.193.86,87,55,,,96,73,PREGNANCY,DIETHYLSTILBESTROL,diethylstilbestrol PREGNANCY.,55-87,35-42-46-55-80-87,mother who received DIETHYLSTILBESTROL during pregnancy.,"daughter, DES    The daughter of a mother who received diethylstilbestrol (DES) during pregnancy.",87,55,87,55,-1,96,73,TWrex-cause,803133,"daughter, DES    The daughter of a mother who received diethylstilbestrol (DES) during pregnancy",pregnancy,diethylstilbestrol
723594659,5/19/2015 21:29:18,1639347343,5/19/2015 21:29:08,false,instagc,1,18531561,CAN,ON,Mississauga,99.229.92.227,87,55,,,96,73,PREGNANCY,DIETHYLSTILBESTROL,PREGNANCY.,87,55-74,DIETHYLSTILBESTROL (DES),"daughter, DES    The daughter of a mother who received diethylstilbestrol (DES) during pregnancy.",87,55,87,55,-1,96,73,TWrex-cause,803133,"daughter, DES    The daughter of a mother who received diethylstilbestrol (DES) during pregnancy",pregnancy,diethylstilbestrol
723594659,5/19/2015 21:37:37,1639351458,5/19/2015 21:37:27,false,neodev,1,32827454,USA,DE,Wilmington,162.223.94.101,87,55,,,96,73,PREGNANCY,DIETHYLSTILBESTROL,PREGNANCY.,87,55,DIETHYLSTILBESTROL,"daughter, DES    The daughter of a mother who received diethylstilbestrol (DES) during pregnancy.",87,55,87,55,-1,96,73,TWrex-cause,803133,"daughter, DES    The daughter of a mother who received diethylstilbestrol (DES) during pregnancy",pregnancy,diethylstilbestrol
723594660,5/19/2015 18:26:22,1639227891,5/19/2015 18:26:06,false,points4rewards,1,20306700,USA,WA,Bothell,50.125.145.37,13,42,,,23,49,BABESIOSIS,BABESIA,BABESIOSIS,13,42,BABESIA,Treatment of babesiosis   +    caused by  Babesia microti.,13,42,13,42,1,23,49,TWrex-cause,812464,Treatment of babesiosis   +    caused by  Babesia microti,babesiosis,babesia
723594660,5/19/2015 18:38:25,1639235848,5/19/2015 18:38:06,false,instagc,1,13581319,USA,IL,Mount Vernon,66.232.166.86,13,42,,,23,49,BABESIOSIS,BABESIA,BABESIOSIS,13,42,BABESIA,Treatment of babesiosis   +    caused by  Babesia microti.,13,42,13,42,1,23,49,TWrex-cause,812464,Treatment of babesiosis   +    caused by  Babesia microti,babesiosis,babesia
723594660,5/19/2015 18:39:03,1639236102,5/19/2015 18:38:35,false,prodege,1,16101132,GBR,G1,Hounslow,90.207.88.197,13,42,,,23,49,BABESIOSIS,BABESIA,BABESIOSIS,13,42-50,BABESIA microti.,Treatment of babesiosis   +    caused by  Babesia microti.,13,42,13,42,1,23,49,TWrex-cause,812464,Treatment of babesiosis   +    caused by  Babesia microti,babesiosis,babesia
723594660,5/19/2015 18:39:36,1639236220,5/19/2015 18:39:05,false,instagc,1,24252915,GBR,B7,Bristol,92.236.71.128,13,42,,,23,49,BABESIOSIS,BABESIA,BABESIOSIS,13,42-50,BABESIA microti.,Treatment of babesiosis   +    caused by  Babesia microti.,13,42,13,42,1,23,49,TWrex-cause,812464,Treatment of babesiosis   +    caused by  Babesia microti,babesiosis,babesia
723594660,5/19/2015 18:40:49,1639236966,5/19/2015 18:40:19,false,clixsense,1,30681826,GBR,I3,Rochester,86.163.150.232,13,42,,,23,49,BABESIOSIS,BABESIA,BABESIOSIS,13,42-50,BABESIA microti.,Treatment of babesiosis   +    caused by  Babesia microti.,13,42,13,42,1,23,49,TWrex-cause,812464,Treatment of babesiosis   +    caused by  Babesia microti,babesiosis,babesia
723594660,5/19/2015 18:41:01,1639237067,5/19/2015 18:40:38,false,elite,1,32173500,GBR,E4,Rayleigh,90.219.102.129,13,42,,,23,49,BABESIOSIS,BABESIA,Treatment of BABESIOSIS,0-10-13,31-38-42-50,caused by BABESIA microti.,Treatment of babesiosis   +    caused by  Babesia microti.,13,42,13,42,1,23,49,TWrex-cause,812464,Treatment of babesiosis   +    caused by  Babesia microti,babesiosis,babesia
723594660,5/19/2015 18:41:04,1639237090,5/19/2015 18:40:19,false,fusioncash,1,23163165,USA,GA,Marietta,71.199.144.152,13,42,,,23,49,BABESIOSIS,BABESIA,BABESIOSIS Babesia microti.,13-42-50,26-31-38-42-50,+ caused by BABESIA microti.,Treatment of babesiosis   +    caused by  Babesia microti.,13,42,13,42,1,23,49,TWrex-cause,812464,Treatment of babesiosis   +    caused by  Babesia microti,babesiosis,babesia
723594660,5/19/2015 18:41:10,1639237130,5/19/2015 18:40:42,false,instagc,1,25990856,USA,NV,Las Vegas,98.160.220.169,13,42,,,23,49,BABESIOSIS,BABESIA,BABESIOSIS,13,42-50,BABESIA microti.,Treatment of babesiosis   +    caused by  Babesia microti.,13,42,13,42,1,23,49,TWrex-cause,812464,Treatment of babesiosis   +    caused by  Babesia microti,babesiosis,babesia
723594660,5/19/2015 18:42:17,1639237904,5/19/2015 18:40:37,false,neodev,1,31706957,NLD,7,Amsterdam,145.100.72.165,13,42,,,23,49,BABESIOSIS,BABESIA,Treatment of BABESIOSIS + caused by Babesia microti.,0-10-13-31-38-42-50-26,0-10-13-31-38-42-50-26,Treatment of babesiosis + caused by BABESIA microti.,Treatment of babesiosis   +    caused by  Babesia microti.,13,42,13,42,1,23,49,TWrex-cause,812464,Treatment of babesiosis   +    caused by  Babesia microti,babesiosis,babesia
723594660,5/19/2015 18:42:38,1639238062,5/19/2015 18:40:39,false,neodev,1,31448050,GBR,,,92.24.68.74,13,42,,,23,49,BABESIOSIS,BABESIA,BABESIOSIS Babesia microti.,13-42-50,42-50,BABESIA microti.,Treatment of babesiosis   +    caused by  Babesia microti.,13,42,13,42,1,23,49,TWrex-cause,812464,Treatment of babesiosis   +    caused by  Babesia microti,babesiosis,babesia
723594661,5/19/2015 18:49:31,1639242143,5/19/2015 18:49:14,false,sharecashgpt,1,28627999,CAN,ON,Sudbury,66.103.55.12,36,2,,,44,11,SEIZURE,ECLAMPSIA,"SEIZURES,",36,2,"ECLAMPSIA,","• Eclampsia, defined by generalized seizures, may first occur following delivery simulating TTP ( 71.",36,2,36,2,1,44,11,TWrex-cause,814519,"• Eclampsia, defined by generalized seizures, may first occur following delivery simulating TTP ( 71",seizure,eclampsia
723594661,5/19/2015 18:52:51,1639243665,5/19/2015 18:52:12,false,instagc,1,25990856,USA,NV,Las Vegas,98.160.220.169,36,2,,,44,11,SEIZURE,ECLAMPSIA,"SEIZURES,",36,2,"ECLAMPSIA,","• Eclampsia, defined by generalized seizures, may first occur following delivery simulating TTP ( 71.",36,2,36,2,1,44,11,TWrex-cause,814519,"• Eclampsia, defined by generalized seizures, may first occur following delivery simulating TTP ( 71",seizure,eclampsia
723594661,5/19/2015 18:53:16,1639243849,5/19/2015 18:52:55,false,prodege,1,16101132,GBR,G1,Hounslow,90.207.88.197,36,2,,,44,11,SEIZURE,ECLAMPSIA,"generalized SEIZURES,",24-36,2,"ECLAMPSIA,","• Eclampsia, defined by generalized seizures, may first occur following delivery simulating TTP ( 71.",36,2,36,2,1,44,11,TWrex-cause,814519,"• Eclampsia, defined by generalized seizures, may first occur following delivery simulating TTP ( 71",seizure,eclampsia
723594661,5/19/2015 18:53:31,1639243986,5/19/2015 18:52:56,false,fusioncash,1,23163165,USA,GA,Marietta,71.199.144.152,36,2,,,44,11,SEIZURE,ECLAMPSIA,"Eclampsia, generalized SEIZURES, occur delivery simulating TTP 71.",2-24-36-56-72-81-92-98,0-2-24-36-72-81-92-98,"• ECLAMPSIA, generalized seizures, delivery simulating TTP 71.","• Eclampsia, defined by generalized seizures, may first occur following delivery simulating TTP ( 71.",36,2,36,2,1,44,11,TWrex-cause,814519,"• Eclampsia, defined by generalized seizures, may first occur following delivery simulating TTP ( 71",seizure,eclampsia
723594661,5/19/2015 18:53:57,1639244135,5/19/2015 18:53:15,false,clixsense,1,30681826,GBR,I3,Rochester,86.163.150.232,36,2,,,44,11,SEIZURE,ECLAMPSIA,"generalized SEIZURES,",24-36,2,"ECLAMPSIA,","• Eclampsia, defined by generalized seizures, may first occur following delivery simulating TTP ( 71.",36,2,36,2,1,44,11,TWrex-cause,814519,"• Eclampsia, defined by generalized seizures, may first occur following delivery simulating TTP ( 71",seizure,eclampsia
723594661,5/19/2015 18:53:59,1639244138,5/19/2015 18:52:33,false,elite,1,32173500,GBR,E4,Rayleigh,90.219.102.129,36,2,,,44,11,SEIZURE,ECLAMPSIA,"generalized SEIZURES,",24-36,2-13-21-24,"ECLAMPSIA, defined by generalized","• Eclampsia, defined by generalized seizures, may first occur following delivery simulating TTP ( 71.",36,2,36,2,1,44,11,TWrex-cause,814519,"• Eclampsia, defined by generalized seizures, may first occur following delivery simulating TTP ( 71",seizure,eclampsia
723594661,5/19/2015 18:55:13,1639244674,5/19/2015 18:54:24,false,neodev,1,32216655,NLD,7,Amsterdam,145.100.72.168,36,2,,,44,11,SEIZURE,ECLAMPSIA,"Eclampsia, defined by generalized SEIZURES, may first occur following delivery simulating TTP",2-13-21-24-36-46-50-56-62-72-81-92,0-2-13-21-24-36-50-56-62-81-92-72,"• ECLAMPSIA, defined by generalized seizures, first occur following delivery simulating TTP","• Eclampsia, defined by generalized seizures, may first occur following delivery simulating TTP ( 71.",36,2,36,2,1,44,11,TWrex-cause,814519,"• Eclampsia, defined by generalized seizures, may first occur following delivery simulating TTP ( 71",seizure,eclampsia
723594661,5/19/2015 18:55:33,1639244899,5/19/2015 18:55:16,false,meprizescf,1,28483210,USA,WI,Minocqua,75.143.134.247,36,2,,,44,11,SEIZURE,ECLAMPSIA,"Eclampsia, SEIZURES,",36-2,0-2-36,"• ECLAMPSIA, seizures,","• Eclampsia, defined by generalized seizures, may first occur following delivery simulating TTP ( 71.",36,2,36,2,1,44,11,TWrex-cause,814519,"• Eclampsia, defined by generalized seizures, may first occur following delivery simulating TTP ( 71",seizure,eclampsia
723594661,5/19/2015 18:55:36,1639244935,5/19/2015 18:54:53,false,neodev,1,18881135,CAN,ON,Ajax,99.243.87.224,36,2,,,44,11,SEIZURE,ECLAMPSIA,"generalized SEIZURES,",24-36,2,"ECLAMPSIA,","• Eclampsia, defined by generalized seizures, may first occur following delivery simulating TTP ( 71.",36,2,36,2,1,44,11,TWrex-cause,814519,"• Eclampsia, defined by generalized seizures, may first occur following delivery simulating TTP ( 71",seizure,eclampsia
723594661,5/19/2015 18:56:51,1639245593,5/19/2015 18:55:23,false,neodev,1,31706957,NLD,7,Amsterdam,145.100.72.165,36,2,,,44,11,SEIZURE,ECLAMPSIA,"Eclampsia, defined by generalized SEIZURES, may first occur following delivery simulating TTP",2-13-21-24-36-46-50-56-62-72-81-92,0-2-13-21-24-36-50-56-62-72-81-92,"• ECLAMPSIA, defined by generalized seizures, first occur following delivery simulating TTP","• Eclampsia, defined by generalized seizures, may first occur following delivery simulating TTP ( 71.",36,2,36,2,1,44,11,TWrex-cause,814519,"• Eclampsia, defined by generalized seizures, may first occur following delivery simulating TTP ( 71",seizure,eclampsia
723594662,5/19/2015 18:42:30,1639237992,5/19/2015 18:42:15,false,instagc,1,13581319,USA,IL,Mount Vernon,66.232.166.86,113,72,,,118,83,LUPUS,THALIDOMIDE,LUPUS,113,72,THALIDOMIDE,"Duong DJ, Spigel GT, Moxley RT et al. American experience with low-dose thalidomide therapy for severe cutaneous lupus erythematosus.",113,72,113,72,-1,118,83,TWrex-cause,804271,"Duong DJ, Spigel GT, Moxley RT et al. American experience with low-dose thalidomide therapy for severe cutaneous lupus erythematosus",lupus,thalidomide
723594662,5/19/2015 18:42:59,1639238173,5/19/2015 18:42:48,false,instagc,1,24252915,GBR,B7,Bristol,92.236.71.128,113,72,,,118,83,LUPUS,THALIDOMIDE,severe cutaneous LUPUS erythematosus.,96-103-113-119,63-67-72-84,low dose THALIDOMIDE therapy,"Duong DJ, Spigel GT, Moxley RT et al. American experience with low-dose thalidomide therapy for severe cutaneous lupus erythematosus.",113,72,113,72,-1,118,83,TWrex-cause,804271,"Duong DJ, Spigel GT, Moxley RT et al. American experience with low-dose thalidomide therapy for severe cutaneous lupus erythematosus",lupus,thalidomide
723594662,5/19/2015 18:44:46,1639239266,5/19/2015 18:44:27,false,prodege,1,16101132,GBR,G1,Hounslow,90.207.88.197,113,72,,,118,83,LUPUS,THALIDOMIDE,cutaneous LUPUS erythematosus.,103-113-119,63-67-72-84,low dose THALIDOMIDE therapy,"Duong DJ, Spigel GT, Moxley RT et al. American experience with low-dose thalidomide therapy for severe cutaneous lupus erythematosus.",113,72,113,72,-1,118,83,TWrex-cause,804271,"Duong DJ, Spigel GT, Moxley RT et al. American experience with low-dose thalidomide therapy for severe cutaneous lupus erythematosus",lupus,thalidomide
723594662,5/19/2015 18:45:29,1639239717,5/19/2015 18:45:09,false,meprizescf,1,28483210,USA,WI,Minocqua,75.143.134.247,113,72,,,118,83,LUPUS,THALIDOMIDE,LUPUS erythematosus.,113-119,72-113,THALIDOMIDE lupus,"Duong DJ, Spigel GT, Moxley RT et al. American experience with low-dose thalidomide therapy for severe cutaneous lupus erythematosus.",113,72,113,72,-1,118,83,TWrex-cause,804271,"Duong DJ, Spigel GT, Moxley RT et al. American experience with low-dose thalidomide therapy for severe cutaneous lupus erythematosus",lupus,thalidomide
723594662,5/19/2015 18:45:30,1639239731,5/19/2015 18:44:53,false,sharecashgpt,1,28627999,CAN,ON,Sudbury,66.103.55.12,113,72,,,118,83,LUPUS,THALIDOMIDE,cutaneous LUPUS erythematosus.,103-113-119,72,THALIDOMIDE,"Duong DJ, Spigel GT, Moxley RT et al. American experience with low-dose thalidomide therapy for severe cutaneous lupus erythematosus.",113,72,113,72,-1,118,83,TWrex-cause,804271,"Duong DJ, Spigel GT, Moxley RT et al. American experience with low-dose thalidomide therapy for severe cutaneous lupus erythematosus",lupus,thalidomide
723594662,5/19/2015 18:46:00,1639240127,5/19/2015 18:45:43,false,fusioncash,1,23163165,USA,GA,Marietta,71.199.144.152,113,72,,,118,83,LUPUS,THALIDOMIDE,dose thalidomide therapy for severe cutaneous LUPUS erythematosus.,67-72-92-96-103-113-119-84,58-63-67-72-84-92-96-113-119-103,with low dose THALIDOMIDE therapy for severe cutaneous lupus erythematosus.,"Duong DJ, Spigel GT, Moxley RT et al. American experience with low-dose thalidomide therapy for severe cutaneous lupus erythematosus.",113,72,113,72,-1,118,83,TWrex-cause,804271,"Duong DJ, Spigel GT, Moxley RT et al. American experience with low-dose thalidomide therapy for severe cutaneous lupus erythematosus",lupus,thalidomide
723594662,5/19/2015 18:46:01,1639240141,5/19/2015 18:45:46,false,prodege,1,14571439,CAN,ON,Toronto,142.20.20.193,113,72,,,118,83,LUPUS,THALIDOMIDE,severe cutaneous LUPUS erythematosus.,96-103-113-119,63-72-67,low dose THALIDOMIDE,"Duong DJ, Spigel GT, Moxley RT et al. American experience with low-dose thalidomide therapy for severe cutaneous lupus erythematosus.",113,72,113,72,-1,118,83,TWrex-cause,804271,"Duong DJ, Spigel GT, Moxley RT et al. American experience with low-dose thalidomide therapy for severe cutaneous lupus erythematosus",lupus,thalidomide
723594662,5/19/2015 18:46:05,1639240192,5/19/2015 18:45:44,false,clixsense,1,30681826,GBR,I3,Rochester,86.163.150.232,113,72,,,118,83,LUPUS,THALIDOMIDE,severe cutaneous LUPUS erythematosus.,103-113-119-96,63-67-72-84,low dose THALIDOMIDE therapy,"Duong DJ, Spigel GT, Moxley RT et al. American experience with low-dose thalidomide therapy for severe cutaneous lupus erythematosus.",113,72,113,72,-1,118,83,TWrex-cause,804271,"Duong DJ, Spigel GT, Moxley RT et al. American experience with low-dose thalidomide therapy for severe cutaneous lupus erythematosus",lupus,thalidomide
723594662,5/19/2015 18:46:06,1639240206,5/19/2015 18:45:51,false,elite,1,32173500,GBR,E4,Rayleigh,90.219.102.129,113,72,,,118,83,LUPUS,THALIDOMIDE,severe cutaneous LUPUS erythematosus.,96-103-113-119,63-67-72-84,low dose THALIDOMIDE therapy,"Duong DJ, Spigel GT, Moxley RT et al. American experience with low-dose thalidomide therapy for severe cutaneous lupus erythematosus.",113,72,113,72,-1,118,83,TWrex-cause,804271,"Duong DJ, Spigel GT, Moxley RT et al. American experience with low-dose thalidomide therapy for severe cutaneous lupus erythematosus",lupus,thalidomide
723594662,5/19/2015 18:46:23,1639240360,5/19/2015 18:46:04,false,instagc,1,25990856,USA,NV,Las Vegas,98.160.220.169,113,72,,,118,83,LUPUS,THALIDOMIDE,cutaneous LUPUS erythematosus.,113-119-103,72,THALIDOMIDE,"Duong DJ, Spigel GT, Moxley RT et al. American experience with low-dose thalidomide therapy for severe cutaneous lupus erythematosus.",113,72,113,72,-1,118,83,TWrex-cause,804271,"Duong DJ, Spigel GT, Moxley RT et al. American experience with low-dose thalidomide therapy for severe cutaneous lupus erythematosus",lupus,thalidomide
723594663,5/19/2015 18:17:31,1639222173,5/19/2015 18:16:46,false,points4rewards,1,20306700,USA,WA,Bothell,50.125.145.37,278,312,,,290,314,PNEUMOCYSTIS,P.,PNEUMOCYSTIS,278,278-312-339-291,Pneumocystis jiroveci P. of,"Immune Reconstitution Syndrome  During initial treatment, patients who respond to antiretroviral therapy may develop an inflammatory response to indolent or residual opportunistic infections (e.g.,  Mycobacterium avium complex  [MAC],  M. tuberculosis , cytomegalovirus [CMV],  Pneumocystis jiroveci  [formerly  P. carinii ], reactivation of herpes simplex and herpes zoster); this may necessitate further evaluation and treatment.",278,312,278,312,1,290,314,TWrex-cause,813740,"Immune Reconstitution Syndrome  During initial treatment, patients who respond to antiretroviral therapy may develop an inflammatory response to indolent or residual opportunistic infections (e.g.,  Mycobacterium avium complex  [MAC],  M. tuberculosis , cytomegalovirus [CMV],  Pneumocystis jiroveci  [formerly  P. carinii ], reactivation of herpes simplex and herpes zoster); this may necessitate further evaluation and treatment",pneumocystis,p.
723594663,5/19/2015 18:26:11,1639227746,5/19/2015 18:24:04,false,elite,1,31883685,GBR,H2,Accrington,80.47.186.28,278,312,,,290,314,PNEUMOCYSTIS,P.,PNEUMOCYSTIS,278,312-315,P. carinii,"Immune Reconstitution Syndrome  During initial treatment, patients who respond to antiretroviral therapy may develop an inflammatory response to indolent or residual opportunistic infections (e.g.,  Mycobacterium avium complex  [MAC],  M. tuberculosis , cytomegalovirus [CMV],  Pneumocystis jiroveci  [formerly  P. carinii ], reactivation of herpes simplex and herpes zoster); this may necessitate further evaluation and treatment.",278,312,278,312,1,290,314,TWrex-cause,813740,"Immune Reconstitution Syndrome  During initial treatment, patients who respond to antiretroviral therapy may develop an inflammatory response to indolent or residual opportunistic infections (e.g.,  Mycobacterium avium complex  [MAC],  M. tuberculosis , cytomegalovirus [CMV],  Pneumocystis jiroveci  [formerly  P. carinii ], reactivation of herpes simplex and herpes zoster); this may necessitate further evaluation and treatment",pneumocystis,p.
