_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,baseline-decision,orig_e1,orig_e2,relation,sent_id,orig_sentence,term1,term2
725480615,5/25/2015 08:16:22,1642938865,5/25/2015 08:16:05,false,instagc,1,30326470,USA,CA,Santee,99.44.37.73,277,299,,,285,310,DISORDER,LAMOTRIGINE,bipolar DISORDER,269-277,299,LAMOTRIGINE.,"1 ,   2 ,   6 ,   13 ,   22 ,   24  Fatalities associated with multiorgan failure and various degrees of hepatic failure have been reported in 0.05 or 0.16% of adults or children with seizure disorders who received lamotrigine, respectively,  1   and in no adults with bipolar disorder who received lamotrigine.",277,299,277,299,-1,285,310,TWrex-cause,800992,"1 ,   2 ,   6 ,   13 ,   22 ,   24  Fatalities associated with multiorgan failure and various degrees of hepatic failure have been reported in 0.05 or 0.16% of adults or children with seizure disorders who received lamotrigine, respectively,  1   and in no adults with bipolar disorder who received lamotrigine",disorder,lamotrigine
725480615,5/25/2015 08:21:00,1642939830,5/25/2015 08:20:40,false,gifthunterclub,1,30901412,GBR,G5,Margate,85.210.116.56,277,299,,,285,310,DISORDER,LAMOTRIGINE,seizure disorders adults with bipolar DISORDER who received lamotrigine.,184-257-264-269-277-286-290-299-192,264-277-286-290-299-269,with bipolar disorder who received LAMOTRIGINE.,"1 ,   2 ,   6 ,   13 ,   22 ,   24  Fatalities associated with multiorgan failure and various degrees of hepatic failure have been reported in 0.05 or 0.16% of adults or children with seizure disorders who received lamotrigine, respectively,  1   and in no adults with bipolar disorder who received lamotrigine.",277,299,277,299,-1,285,310,TWrex-cause,800992,"1 ,   2 ,   6 ,   13 ,   22 ,   24  Fatalities associated with multiorgan failure and various degrees of hepatic failure have been reported in 0.05 or 0.16% of adults or children with seizure disorders who received lamotrigine, respectively,  1   and in no adults with bipolar disorder who received lamotrigine",disorder,lamotrigine
725480615,5/25/2015 08:40:23,1642943234,5/25/2015 08:40:03,false,meprizescf,1,31395940,USA,NY,Victor,72.230.179.20,277,299,,,285,310,DISORDER,LAMOTRIGINE,bipolar DISORDER,269-277,299,LAMOTRIGINE.,"1 ,   2 ,   6 ,   13 ,   22 ,   24  Fatalities associated with multiorgan failure and various degrees of hepatic failure have been reported in 0.05 or 0.16% of adults or children with seizure disorders who received lamotrigine, respectively,  1   and in no adults with bipolar disorder who received lamotrigine.",277,299,277,299,-1,285,310,TWrex-cause,800992,"1 ,   2 ,   6 ,   13 ,   22 ,   24  Fatalities associated with multiorgan failure and various degrees of hepatic failure have been reported in 0.05 or 0.16% of adults or children with seizure disorders who received lamotrigine, respectively,  1   and in no adults with bipolar disorder who received lamotrigine",disorder,lamotrigine
725480615,5/25/2015 08:45:59,1642944113,5/25/2015 08:45:39,false,elite,1,26544151,GBR,"","",213.205.252.245,277,299,,,285,310,DISORDER,LAMOTRIGINE,DISORDER,277,299,LAMOTRIGINE.,"1 ,   2 ,   6 ,   13 ,   22 ,   24  Fatalities associated with multiorgan failure and various degrees of hepatic failure have been reported in 0.05 or 0.16% of adults or children with seizure disorders who received lamotrigine, respectively,  1   and in no adults with bipolar disorder who received lamotrigine.",277,299,277,299,-1,285,310,TWrex-cause,800992,"1 ,   2 ,   6 ,   13 ,   22 ,   24  Fatalities associated with multiorgan failure and various degrees of hepatic failure have been reported in 0.05 or 0.16% of adults or children with seizure disorders who received lamotrigine, respectively,  1   and in no adults with bipolar disorder who received lamotrigine",disorder,lamotrigine
725480615,5/25/2015 08:53:42,1642945485,5/25/2015 08:53:28,false,prodege,1,27934334,GBR,D2,Derby,86.162.35.12,277,299,,,285,310,DISORDER,LAMOTRIGINE,bipolar DISORDER,269-277,299,LAMOTRIGINE.,"1 ,   2 ,   6 ,   13 ,   22 ,   24  Fatalities associated with multiorgan failure and various degrees of hepatic failure have been reported in 0.05 or 0.16% of adults or children with seizure disorders who received lamotrigine, respectively,  1   and in no adults with bipolar disorder who received lamotrigine.",277,299,277,299,-1,285,310,TWrex-cause,800992,"1 ,   2 ,   6 ,   13 ,   22 ,   24  Fatalities associated with multiorgan failure and various degrees of hepatic failure have been reported in 0.05 or 0.16% of adults or children with seizure disorders who received lamotrigine, respectively,  1   and in no adults with bipolar disorder who received lamotrigine",disorder,lamotrigine
725480615,5/25/2015 08:58:35,1642946209,5/25/2015 08:58:23,false,neodev,1,11001780,AUS,07,Elwood,14.201.215.31,277,299,,,285,310,DISORDER,LAMOTRIGINE,bipolar DISORDER,269-277,299,LAMOTRIGINE.,"1 ,   2 ,   6 ,   13 ,   22 ,   24  Fatalities associated with multiorgan failure and various degrees of hepatic failure have been reported in 0.05 or 0.16% of adults or children with seizure disorders who received lamotrigine, respectively,  1   and in no adults with bipolar disorder who received lamotrigine.",277,299,277,299,-1,285,310,TWrex-cause,800992,"1 ,   2 ,   6 ,   13 ,   22 ,   24  Fatalities associated with multiorgan failure and various degrees of hepatic failure have been reported in 0.05 or 0.16% of adults or children with seizure disorders who received lamotrigine, respectively,  1   and in no adults with bipolar disorder who received lamotrigine",disorder,lamotrigine
725480615,5/25/2015 09:05:38,1642947214,5/25/2015 09:04:44,false,clixsense,1,10798016,GBR,C7,Coventry,86.24.245.191,277,299,,,285,310,DISORDER,LAMOTRIGINE,"Fatalities associated with multiorgan failure and various degrees of hepatic failure have been reported in 0.05 or 0.16% of adults or children with seizure disorders who received lamotrigine, respectively, 1 and in no adults with bipolar DISORDER who received lamotrigine.",36-47-58-63-74-82-86-94-102-105-113-121-126-131-140-143-148-151-157-160-167-170-179-184-192-202-206-215-228-243-247-251-257-264-269-277-286-290-299-254,36-47-58-63-74-82-86-94-102-105-113-121-126-131-140-143-148-151-157-160-167-170-179-184-192-202-206-215-228-243-247-251-254-257-264-277-286-290-299-269,"Fatalities associated with multiorgan failure and various degrees of hepatic failure have been reported in 0.05 or 0.16% of adults or children with seizure disorders who received lamotrigine, respectively, 1 and in no adults with bipolar disorder who received LAMOTRIGINE.","1 ,   2 ,   6 ,   13 ,   22 ,   24  Fatalities associated with multiorgan failure and various degrees of hepatic failure have been reported in 0.05 or 0.16% of adults or children with seizure disorders who received lamotrigine, respectively,  1   and in no adults with bipolar disorder who received lamotrigine.",277,299,277,299,-1,285,310,TWrex-cause,800992,"1 ,   2 ,   6 ,   13 ,   22 ,   24  Fatalities associated with multiorgan failure and various degrees of hepatic failure have been reported in 0.05 or 0.16% of adults or children with seizure disorders who received lamotrigine, respectively,  1   and in no adults with bipolar disorder who received lamotrigine",disorder,lamotrigine
725480615,5/25/2015 09:08:16,1642947656,5/25/2015 09:07:20,false,gifthunterclub,1,24043308,GBR,"","",94.102.147.250,277,299,,,285,310,DISORDER,LAMOTRIGINE,bipolar DISORDER,269-277,299,LAMOTRIGINE.,"1 ,   2 ,   6 ,   13 ,   22 ,   24  Fatalities associated with multiorgan failure and various degrees of hepatic failure have been reported in 0.05 or 0.16% of adults or children with seizure disorders who received lamotrigine, respectively,  1   and in no adults with bipolar disorder who received lamotrigine.",277,299,277,299,-1,285,310,TWrex-cause,800992,"1 ,   2 ,   6 ,   13 ,   22 ,   24  Fatalities associated with multiorgan failure and various degrees of hepatic failure have been reported in 0.05 or 0.16% of adults or children with seizure disorders who received lamotrigine, respectively,  1   and in no adults with bipolar disorder who received lamotrigine",disorder,lamotrigine
725480615,5/25/2015 09:25:09,1642949982,5/25/2015 09:24:59,false,instagc,1,13581319,USA,IL,Mount Vernon,66.232.166.86,277,299,,,285,310,DISORDER,LAMOTRIGINE,bipolar DISORDER,269-277,299,LAMOTRIGINE.,"1 ,   2 ,   6 ,   13 ,   22 ,   24  Fatalities associated with multiorgan failure and various degrees of hepatic failure have been reported in 0.05 or 0.16% of adults or children with seizure disorders who received lamotrigine, respectively,  1   and in no adults with bipolar disorder who received lamotrigine.",277,299,277,299,-1,285,310,TWrex-cause,800992,"1 ,   2 ,   6 ,   13 ,   22 ,   24  Fatalities associated with multiorgan failure and various degrees of hepatic failure have been reported in 0.05 or 0.16% of adults or children with seizure disorders who received lamotrigine, respectively,  1   and in no adults with bipolar disorder who received lamotrigine",disorder,lamotrigine
725480615,5/25/2015 09:28:37,1642950726,5/25/2015 09:28:26,false,clixsense,1,6340330,USA,NY,Canajoharie,67.248.115.74,277,299,,,285,310,DISORDER,LAMOTRIGINE,DISORDER,277,299,LAMOTRIGINE.,"1 ,   2 ,   6 ,   13 ,   22 ,   24  Fatalities associated with multiorgan failure and various degrees of hepatic failure have been reported in 0.05 or 0.16% of adults or children with seizure disorders who received lamotrigine, respectively,  1   and in no adults with bipolar disorder who received lamotrigine.",277,299,277,299,-1,285,310,TWrex-cause,800992,"1 ,   2 ,   6 ,   13 ,   22 ,   24  Fatalities associated with multiorgan failure and various degrees of hepatic failure have been reported in 0.05 or 0.16% of adults or children with seizure disorders who received lamotrigine, respectively,  1   and in no adults with bipolar disorder who received lamotrigine",disorder,lamotrigine
725480616,5/25/2015 10:11:42,1642957629,5/25/2015 10:11:27,false,clixsense,1,31482589,NLD,"","",31.201.11.16,25,8,,,31,10,CHOREA,HD,CHOREA,25,8,HD,"In some HD patients, the chorea becomes severe and impairs function; in those instances, treatment is appropriate.",25,8,25,8,1,31,10,TWrex-cause,812691,"In some HD patients, the chorea becomes severe and impairs function; in those instances, treatment is appropriate",chorea,HD
725480616,5/25/2015 10:12:46,1642957880,5/25/2015 10:12:20,false,clixsense,1,6330007,AUS,02,Sydney,49.195.38.217,25,8,,,31,10,CHOREA,HD,CHOREA,25,8,HD,"In some HD patients, the chorea becomes severe and impairs function; in those instances, treatment is appropriate.",25,8,25,8,1,31,10,TWrex-cause,812691,"In some HD patients, the chorea becomes severe and impairs function; in those instances, treatment is appropriate",chorea,HD
725480616,5/25/2015 10:14:35,1642958173,5/25/2015 10:14:16,false,vivatic,1,13889585,GBR,A1,Dagenham,2.28.66.9,25,8,,,31,10,CHOREA,HD,CHOREA,25,8-11,"HD patients,","In some HD patients, the chorea becomes severe and impairs function; in those instances, treatment is appropriate.",25,8,25,8,1,31,10,TWrex-cause,812691,"In some HD patients, the chorea becomes severe and impairs function; in those instances, treatment is appropriate",chorea,HD
725480616,5/25/2015 10:25:20,1642961025,5/25/2015 10:25:03,false,clixsense,1,6338946,CAN,ON,Brampton,216.58.108.145,25,8,,,31,10,CHOREA,HD,CHOREA,25,8,HD,"In some HD patients, the chorea becomes severe and impairs function; in those instances, treatment is appropriate.",25,8,25,8,1,31,10,TWrex-cause,812691,"In some HD patients, the chorea becomes severe and impairs function; in those instances, treatment is appropriate",chorea,HD
725480616,5/25/2015 10:40:07,1642971114,5/25/2015 10:39:41,false,points4rewards,1,20113482,USA,OR,Portland,67.213.218.72,25,8,,,31,10,CHOREA,HD,CHOREA,25,8,HD,"In some HD patients, the chorea becomes severe and impairs function; in those instances, treatment is appropriate.",25,8,25,8,1,31,10,TWrex-cause,812691,"In some HD patients, the chorea becomes severe and impairs function; in those instances, treatment is appropriate",chorea,HD
725480616,5/25/2015 10:41:14,1642972078,5/25/2015 10:40:52,false,neodev,1,11659309,USA,KS,Derby,68.102.136.12,25,8,,,31,10,CHOREA,HD,CHOREA,25,8-11,"HD patients,","In some HD patients, the chorea becomes severe and impairs function; in those instances, treatment is appropriate.",25,8,25,8,1,31,10,TWrex-cause,812691,"In some HD patients, the chorea becomes severe and impairs function; in those instances, treatment is appropriate",chorea,HD
725480616,5/25/2015 10:45:09,1642974561,5/25/2015 10:44:54,false,clixsense,1,30313955,GBR,K5,Poole,2.30.145.202,25,8,,,31,10,CHOREA,HD,CHOREA,25,0-8-21,In HD the,"In some HD patients, the chorea becomes severe and impairs function; in those instances, treatment is appropriate.",25,8,25,8,1,31,10,TWrex-cause,812691,"In some HD patients, the chorea becomes severe and impairs function; in those instances, treatment is appropriate",chorea,HD
725480616,5/25/2015 10:45:52,1642974740,5/25/2015 10:45:41,false,clixsense,1,22984878,CAN,ON,Kingston,67.193.186.57,25,8,,,31,10,CHOREA,HD,"HD patients, the CHOREA becomes severe and",8-11-21-25-32-40-47,0-3-8-11-21-25,"In some HD patients, the chorea","In some HD patients, the chorea becomes severe and impairs function; in those instances, treatment is appropriate.",25,8,25,8,1,31,10,TWrex-cause,812691,"In some HD patients, the chorea becomes severe and impairs function; in those instances, treatment is appropriate",chorea,HD
725480616,5/25/2015 10:48:02,1642975123,5/25/2015 10:47:30,false,points4rewards,1,28755767,USA,VA,Chester,68.57.118.32,25,8,,,31,10,CHOREA,HD,CHOREA,25,8-11,"HD patients,","In some HD patients, the chorea becomes severe and impairs function; in those instances, treatment is appropriate.",25,8,25,8,1,31,10,TWrex-cause,812691,"In some HD patients, the chorea becomes severe and impairs function; in those instances, treatment is appropriate",chorea,HD
725480616,5/25/2015 10:50:23,1642975499,5/25/2015 10:50:04,false,prodege,1,29849805,GBR,Z1,Swansea,82.1.37.235,25,8,,,31,10,CHOREA,HD,"HD patients, the CHOREA becomes severe",8-11-21-25-32-40,0-3-8-11-21-25-32-40-51-59,"In some HD patients, the chorea becomes severe impairs function;","In some HD patients, the chorea becomes severe and impairs function; in those instances, treatment is appropriate.",25,8,25,8,1,31,10,TWrex-cause,812691,"In some HD patients, the chorea becomes severe and impairs function; in those instances, treatment is appropriate",chorea,HD
725480617,5/25/2015 10:55:05,1642976213,5/25/2015 10:54:52,false,points4rewards,1.0,28755767,USA,VA,Chester,68.57.118.32,120,46,,,128,61,LEUKEMIA,DEOXYCOFORMYCIN,hairy cell LEUKEMIA.,109-115-120,46,DEOXYCOFORMYCIN:,"O'Dwyer PJ, Cheson BD, Leyland-Jones B et al. Deoxycoformycin: an active new drug for indolent lymphomas and hairy cell leukemia.",120,46,120,46,-1,128,61,TWrex-cause,804277,"O'Dwyer PJ, Cheson BD, Leyland-Jones B et al. Deoxycoformycin: an active new drug for indolent lymphomas and hairy cell leukemia",leukemia,deoxycoformycin
725480617,5/25/2015 11:01:18,1642977281,5/25/2015 11:00:45,false,prodege,1.0,29849805,GBR,Z1,Swansea,82.1.37.235,120,46,,,128,61,LEUKEMIA,DEOXYCOFORMYCIN,Deoxycoformycin: active new drug for hairy cell LEUKEMIA.,46-66-73-77-82-109-115-120,46-63-66-73-77-95-109-115-120-105,DEOXYCOFORMYCIN: an active new drug lymphomas and hairy cell leukemia.,"O'Dwyer PJ, Cheson BD, Leyland-Jones B et al. Deoxycoformycin: an active new drug for indolent lymphomas and hairy cell leukemia.",120,46,120,46,-1,128,61,TWrex-cause,804277,"O'Dwyer PJ, Cheson BD, Leyland-Jones B et al. Deoxycoformycin: an active new drug for indolent lymphomas and hairy cell leukemia",leukemia,deoxycoformycin
725480617,5/25/2015 11:36:45,1642984162,5/25/2015 11:36:36,false,clixsense,1.0,24329110,USA,FL,Tampa,66.192.17.130,120,46,,,128,61,LEUKEMIA,DEOXYCOFORMYCIN,hairy cell LEUKEMIA.,109-115-120,46,DEOXYCOFORMYCIN:,"O'Dwyer PJ, Cheson BD, Leyland-Jones B et al. Deoxycoformycin: an active new drug for indolent lymphomas and hairy cell leukemia.",120,46,120,46,-1,128,61,TWrex-cause,804277,"O'Dwyer PJ, Cheson BD, Leyland-Jones B et al. Deoxycoformycin: an active new drug for indolent lymphomas and hairy cell leukemia",leukemia,deoxycoformycin
725480617,5/25/2015 11:53:44,1642987453,5/25/2015 11:53:34,false,gifthunterclub,1.0,31241093,GBR,C2,Brighouse,94.10.218.157,120,46,,,128,61,LEUKEMIA,DEOXYCOFORMYCIN,LEUKEMIA.,120,46,DEOXYCOFORMYCIN:,"O'Dwyer PJ, Cheson BD, Leyland-Jones B et al. Deoxycoformycin: an active new drug for indolent lymphomas and hairy cell leukemia.",120,46,120,46,-1,128,61,TWrex-cause,804277,"O'Dwyer PJ, Cheson BD, Leyland-Jones B et al. Deoxycoformycin: an active new drug for indolent lymphomas and hairy cell leukemia",leukemia,deoxycoformycin
725480617,5/25/2015 11:55:13,1642987632,5/25/2015 11:54:44,false,prodege,1.0,22429517,USA,VA,Charlottesville,76.5.71.105,120,46,,,128,61,LEUKEMIA,DEOXYCOFORMYCIN,hairy cell LEUKEMIA.,109-115-120,46-63-66-73-77-82-86-95-105-109-115-120,DEOXYCOFORMYCIN: an active new drug for indolent lymphomas and hairy cell leukemia.,"O'Dwyer PJ, Cheson BD, Leyland-Jones B et al. Deoxycoformycin: an active new drug for indolent lymphomas and hairy cell leukemia.",120,46,120,46,-1,128,61,TWrex-cause,804277,"O'Dwyer PJ, Cheson BD, Leyland-Jones B et al. Deoxycoformycin: an active new drug for indolent lymphomas and hairy cell leukemia",leukemia,deoxycoformycin
725480617,5/25/2015 11:57:47,1642988077,5/25/2015 11:57:26,false,prodege,1,22031444,GBR,M4,Southampton,2.98.199.6,120,46,,,128,61,LEUKEMIA,DEOXYCOFORMYCIN,hairy cell LEUKEMIA.,109-115-120,46,DEOXYCOFORMYCIN:,"O'Dwyer PJ, Cheson BD, Leyland-Jones B et al. Deoxycoformycin: an active new drug for indolent lymphomas and hairy cell leukemia.",120,46,120,46,-1,128,61,TWrex-cause,804277,"O'Dwyer PJ, Cheson BD, Leyland-Jones B et al. Deoxycoformycin: an active new drug for indolent lymphomas and hairy cell leukemia",leukemia,deoxycoformycin
725480617,5/25/2015 12:15:02,1642991975,5/25/2015 12:14:46,false,instagc,1.0,26024737,GBR,A9,Blackpool,2.97.97.40,120,46,,,128,61,LEUKEMIA,DEOXYCOFORMYCIN,LEUKEMIA.,120,46,DEOXYCOFORMYCIN:,"O'Dwyer PJ, Cheson BD, Leyland-Jones B et al. Deoxycoformycin: an active new drug for indolent lymphomas and hairy cell leukemia.",120,46,120,46,-1,128,61,TWrex-cause,804277,"O'Dwyer PJ, Cheson BD, Leyland-Jones B et al. Deoxycoformycin: an active new drug for indolent lymphomas and hairy cell leukemia",leukemia,deoxycoformycin
725480617,5/25/2015 12:32:59,1642995803,5/25/2015 12:32:34,false,clixsense,1.0,17950689,GBR,Y9,Tonypandy,92.2.44.79,120,46,,,128,61,LEUKEMIA,DEOXYCOFORMYCIN,and hairy cell LEUKEMIA.,105-109-115-120,37-39-42-46,B et al. DEOXYCOFORMYCIN:,"O'Dwyer PJ, Cheson BD, Leyland-Jones B et al. Deoxycoformycin: an active new drug for indolent lymphomas and hairy cell leukemia.",120,46,120,46,-1,128,61,TWrex-cause,804277,"O'Dwyer PJ, Cheson BD, Leyland-Jones B et al. Deoxycoformycin: an active new drug for indolent lymphomas and hairy cell leukemia",leukemia,deoxycoformycin
725480617,5/25/2015 12:34:54,1642996319,5/25/2015 12:34:43,false,neodev,1,32438173,USA,VA,Manassas,207.244.77.2,120,46,,,128,61,LEUKEMIA,DEOXYCOFORMYCIN,and hairy cell LEUKEMIA.,105-109-115-120,37-39-42-46-63,B et al. DEOXYCOFORMYCIN: an,"O'Dwyer PJ, Cheson BD, Leyland-Jones B et al. Deoxycoformycin: an active new drug for indolent lymphomas and hairy cell leukemia.",120,46,120,46,-1,128,61,TWrex-cause,804277,"O'Dwyer PJ, Cheson BD, Leyland-Jones B et al. Deoxycoformycin: an active new drug for indolent lymphomas and hairy cell leukemia",leukemia,deoxycoformycin
725480617,5/25/2015 12:36:53,1642996760,5/25/2015 12:36:28,false,prodege,1.0,14848125,GBR,U8,Edinburgh,86.149.215.103,120,46,,,128,61,LEUKEMIA,DEOXYCOFORMYCIN,hairy cell LEUKEMIA.,109-115-120,46,DEOXYCOFORMYCIN:,"O'Dwyer PJ, Cheson BD, Leyland-Jones B et al. Deoxycoformycin: an active new drug for indolent lymphomas and hairy cell leukemia.",120,46,120,46,-1,128,61,TWrex-cause,804277,"O'Dwyer PJ, Cheson BD, Leyland-Jones B et al. Deoxycoformycin: an active new drug for indolent lymphomas and hairy cell leukemia",leukemia,deoxycoformycin
725480618,5/25/2015 08:24:18,1642940564,5/25/2015 08:23:55,false,instagc,1.0,30326470,USA,CA,Santee,99.44.37.73,127,18,,,145,26,SECONDARY SYPHILIS,PALLIDUM,primary and SECONDARY SYPHILIS,115-123-127-137,18,PALLIDUM,"Rationale: •   T. pallidum  in patients with early latent syphilis is presumed to replicate at rates approximating primary and secondary syphilis and therefore, like those early stages of syphilis, requires a relatively short course of therapy.",127 137,18,127,18,1,145,26,TWrex-cause,812466,"Rationale: •   T. pallidum  in patients with early latent syphilis is presumed to replicate at rates approximating primary and secondary syphilis and therefore, like those early stages of syphilis, requires a relatively short course of therapy",secondary syphilis,pallidum
725480618,5/25/2015 08:52:58,1642945367,5/25/2015 08:52:38,false,elite,1.0,26544151,GBR,"","",213.205.252.245,127,18,,,145,26,SECONDARY SYPHILIS,PALLIDUM,SECONDARY SYPHILIS,127-137,18,PALLIDUM,"Rationale: •   T. pallidum  in patients with early latent syphilis is presumed to replicate at rates approximating primary and secondary syphilis and therefore, like those early stages of syphilis, requires a relatively short course of therapy.",127 137,18,127,18,1,145,26,TWrex-cause,812466,"Rationale: •   T. pallidum  in patients with early latent syphilis is presumed to replicate at rates approximating primary and secondary syphilis and therefore, like those early stages of syphilis, requires a relatively short course of therapy",secondary syphilis,pallidum
