_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,baseline-decision,orig_e1,orig_e2,relation,sent_id,orig_sentence,term1,term2
718483637,5/11/2015 15:50:02,1634127063,5/11/2015 15:49:35,false,instagc,1,22419688,USA,MI,Fenton,96.35.84.102,98,32,,,110,35,PERICARDITIS,SLE,"PERICARDITIS,",98,32,SLE,"Treatment  To simplify therapy, SLE should be classified as mild (eg, fever, arthritis, pleurisy, pericarditis, headache, rash) or severe (eg, hemolytic anemia, thrombocytopenic purpura, massive pleural and pericardial involvement, significant renal damage, acute vasculitis of the extremities or GI tract, florid CNS involvement.",98,32,98,32,1,110,35,TWrex-cause,812970,"Treatment  To simplify therapy, SLE should be classified as mild (eg, fever, arthritis, pleurisy, pericarditis, headache, rash) or severe (eg, hemolytic anemia, thrombocytopenic purpura, massive pleural and pericardial involvement, significant renal damage, acute vasculitis of the extremities or GI tract, florid CNS involvement",pericarditis,SLE
718483637,5/11/2015 15:53:25,1634128106,5/11/2015 15:53:02,false,clixsense,1,22947672,GBR,,,88.144.86.217,98,32,,,110,35,PERICARDITIS,SLE,"PERICARDITIS,",98,32,SLE,"Treatment  To simplify therapy, SLE should be classified as mild (eg, fever, arthritis, pleurisy, pericarditis, headache, rash) or severe (eg, hemolytic anemia, thrombocytopenic purpura, massive pleural and pericardial involvement, significant renal damage, acute vasculitis of the extremities or GI tract, florid CNS involvement.",98,32,98,32,1,110,35,TWrex-cause,812970,"Treatment  To simplify therapy, SLE should be classified as mild (eg, fever, arthritis, pleurisy, pericarditis, headache, rash) or severe (eg, hemolytic anemia, thrombocytopenic purpura, massive pleural and pericardial involvement, significant renal damage, acute vasculitis of the extremities or GI tract, florid CNS involvement",pericarditis,SLE
718483637,5/11/2015 15:54:39,1634128688,5/11/2015 15:53:44,false,neodev,1,18881135,CAN,ON,Ajax,99.243.87.224,98,32,,,110,35,PERICARDITIS,SLE,"PERICARDITIS,",98,32,SLE,"Treatment  To simplify therapy, SLE should be classified as mild (eg, fever, arthritis, pleurisy, pericarditis, headache, rash) or severe (eg, hemolytic anemia, thrombocytopenic purpura, massive pleural and pericardial involvement, significant renal damage, acute vasculitis of the extremities or GI tract, florid CNS involvement.",98,32,98,32,1,110,35,TWrex-cause,812970,"Treatment  To simplify therapy, SLE should be classified as mild (eg, fever, arthritis, pleurisy, pericarditis, headache, rash) or severe (eg, hemolytic anemia, thrombocytopenic purpura, massive pleural and pericardial involvement, significant renal damage, acute vasculitis of the extremities or GI tract, florid CNS involvement",pericarditis,SLE
718483637,5/11/2015 16:02:50,1634131662,5/11/2015 16:02:32,false,clixsense,1,24763049,GBR,Y8,Welshpool,81.135.56.139,98,32,,,110,35,PERICARDITIS,SLE,"PERICARDITIS,",98,32,SLE,"Treatment  To simplify therapy, SLE should be classified as mild (eg, fever, arthritis, pleurisy, pericarditis, headache, rash) or severe (eg, hemolytic anemia, thrombocytopenic purpura, massive pleural and pericardial involvement, significant renal damage, acute vasculitis of the extremities or GI tract, florid CNS involvement.",98,32,98,32,1,110,35,TWrex-cause,812970,"Treatment  To simplify therapy, SLE should be classified as mild (eg, fever, arthritis, pleurisy, pericarditis, headache, rash) or severe (eg, hemolytic anemia, thrombocytopenic purpura, massive pleural and pericardial involvement, significant renal damage, acute vasculitis of the extremities or GI tract, florid CNS involvement",pericarditis,SLE
718483637,5/11/2015 16:03:26,1634131926,5/11/2015 16:03:09,false,instagc,1,30398579,USA,MA,Winchendon,73.38.174.116,98,32,,,110,35,PERICARDITIS,SLE,"PERICARDITIS,",98,32,SLE,"Treatment  To simplify therapy, SLE should be classified as mild (eg, fever, arthritis, pleurisy, pericarditis, headache, rash) or severe (eg, hemolytic anemia, thrombocytopenic purpura, massive pleural and pericardial involvement, significant renal damage, acute vasculitis of the extremities or GI tract, florid CNS involvement.",98,32,98,32,1,110,35,TWrex-cause,812970,"Treatment  To simplify therapy, SLE should be classified as mild (eg, fever, arthritis, pleurisy, pericarditis, headache, rash) or severe (eg, hemolytic anemia, thrombocytopenic purpura, massive pleural and pericardial involvement, significant renal damage, acute vasculitis of the extremities or GI tract, florid CNS involvement",pericarditis,SLE
718483637,5/11/2015 16:03:30,1634131966,5/11/2015 16:02:13,false,onestopgpt,1,21275875,CAN,ON,Hamilton,24.36.121.10,98,32,,,110,35,PERICARDITIS,SLE,"PERICARDITIS,",98,32,SLE,"Treatment  To simplify therapy, SLE should be classified as mild (eg, fever, arthritis, pleurisy, pericarditis, headache, rash) or severe (eg, hemolytic anemia, thrombocytopenic purpura, massive pleural and pericardial involvement, significant renal damage, acute vasculitis of the extremities or GI tract, florid CNS involvement.",98,32,98,32,1,110,35,TWrex-cause,812970,"Treatment  To simplify therapy, SLE should be classified as mild (eg, fever, arthritis, pleurisy, pericarditis, headache, rash) or severe (eg, hemolytic anemia, thrombocytopenic purpura, massive pleural and pericardial involvement, significant renal damage, acute vasculitis of the extremities or GI tract, florid CNS involvement",pericarditis,SLE
718483637,5/11/2015 16:08:19,1634133732,5/11/2015 16:07:58,false,elite,1,31883685,GBR,H2,Accrington,80.47.186.28,98,32,,,110,35,PERICARDITIS,SLE,"PERICARDITIS,",98,32,SLE,"Treatment  To simplify therapy, SLE should be classified as mild (eg, fever, arthritis, pleurisy, pericarditis, headache, rash) or severe (eg, hemolytic anemia, thrombocytopenic purpura, massive pleural and pericardial involvement, significant renal damage, acute vasculitis of the extremities or GI tract, florid CNS involvement.",98,32,98,32,1,110,35,TWrex-cause,812970,"Treatment  To simplify therapy, SLE should be classified as mild (eg, fever, arthritis, pleurisy, pericarditis, headache, rash) or severe (eg, hemolytic anemia, thrombocytopenic purpura, massive pleural and pericardial involvement, significant renal damage, acute vasculitis of the extremities or GI tract, florid CNS involvement",pericarditis,SLE
718483637,5/11/2015 16:09:06,1634134056,5/11/2015 16:08:34,false,prodege,1,22031444,GBR,K6,Portsmouth,89.240.160.95,98,32,,,110,35,PERICARDITIS,SLE,"PERICARDITIS,",98,32,SLE,"Treatment  To simplify therapy, SLE should be classified as mild (eg, fever, arthritis, pleurisy, pericarditis, headache, rash) or severe (eg, hemolytic anemia, thrombocytopenic purpura, massive pleural and pericardial involvement, significant renal damage, acute vasculitis of the extremities or GI tract, florid CNS involvement.",98,32,98,32,1,110,35,TWrex-cause,812970,"Treatment  To simplify therapy, SLE should be classified as mild (eg, fever, arthritis, pleurisy, pericarditis, headache, rash) or severe (eg, hemolytic anemia, thrombocytopenic purpura, massive pleural and pericardial involvement, significant renal damage, acute vasculitis of the extremities or GI tract, florid CNS involvement",pericarditis,SLE
718483637,5/11/2015 16:09:36,1634134228,5/11/2015 16:08:35,false,clixsense,1,10798016,GBR,C7,Coventry,86.24.245.191,98,32,,,110,35,PERICARDITIS,SLE,"Treatment To simplify therapy, SLE should be classified as mild (eg, fever, arthritis, pleurisy, PERICARDITIS, headache, rash) or severe (eg, hemolytic anemia, thrombocytopenic purpura, massive pleural and pericardial involvement, significant renal damage, acute vasculitis of the extremities or GI tract, florid CNS involvement.",0-11-14-23-32-36-43-46-57-60-65-70-77-88-98-112-122-128-131-138-143-153-161-178-187-195-203-207-219-232-244-250-258-264-275-278-282-294-297-300-307-314-318,0-11-14-23-32-36-43-46-57-60-65-70-77-88-98-112-122-128-131-138-143-153-161-178-187-195-203-207-219-232-244-250-258-264-275-278-282-294-297-300-307-314-318,"Treatment To simplify therapy, SLE should be classified as mild (eg, fever, arthritis, pleurisy, pericarditis, headache, rash) or severe (eg, hemolytic anemia, thrombocytopenic purpura, massive pleural and pericardial involvement, significant renal damage, acute vasculitis of the extremities or GI tract, florid CNS involvement.","Treatment  To simplify therapy, SLE should be classified as mild (eg, fever, arthritis, pleurisy, pericarditis, headache, rash) or severe (eg, hemolytic anemia, thrombocytopenic purpura, massive pleural and pericardial involvement, significant renal damage, acute vasculitis of the extremities or GI tract, florid CNS involvement.",98,32,98,32,1,110,35,TWrex-cause,812970,"Treatment  To simplify therapy, SLE should be classified as mild (eg, fever, arthritis, pleurisy, pericarditis, headache, rash) or severe (eg, hemolytic anemia, thrombocytopenic purpura, massive pleural and pericardial involvement, significant renal damage, acute vasculitis of the extremities or GI tract, florid CNS involvement",pericarditis,SLE
718483637,5/11/2015 16:10:19,1634134581,5/11/2015 16:08:18,false,clixsense,1,30681826,GBR,I3,Rochester,86.163.150.232,98,32,,,110,35,PERICARDITIS,SLE,"PERICARDITIS,",98,32,SLE,"Treatment  To simplify therapy, SLE should be classified as mild (eg, fever, arthritis, pleurisy, pericarditis, headache, rash) or severe (eg, hemolytic anemia, thrombocytopenic purpura, massive pleural and pericardial involvement, significant renal damage, acute vasculitis of the extremities or GI tract, florid CNS involvement.",98,32,98,32,1,110,35,TWrex-cause,812970,"Treatment  To simplify therapy, SLE should be classified as mild (eg, fever, arthritis, pleurisy, pericarditis, headache, rash) or severe (eg, hemolytic anemia, thrombocytopenic purpura, massive pleural and pericardial involvement, significant renal damage, acute vasculitis of the extremities or GI tract, florid CNS involvement",pericarditis,SLE
718483638,5/11/2015 15:17:16,1634115450,5/11/2015 15:16:48,false,prodege,1,27934334,GBR,C7,Coventry,109.150.228.242,72,3,,,82,20,DIPHTHERIA,DIPHTHERIA TOXOID,"DIPHTHERIA,",72,3-14,DIPHTHERIA TOXOID,"3  Diphtheria toxoid immunization prevents the serious complications of diphtheria, alleviating the clinical manifestations of the disease by blocking the toxin's ability to enter cells.",72,3 14,72,3,-1,82,20,TWrex-cause,804469,"3  Diphtheria toxoid immunization prevents the serious complications of diphtheria, alleviating the clinical manifestations of the disease by blocking the toxin's ability to enter cells",diphtheria,diphtheria toxoid
718483638,5/11/2015 15:25:08,1634118579,5/11/2015 15:24:35,false,clixsense,1,11106820,USA,MA,Taunton,173.48.52.95,72,3,,,82,20,DIPHTHERIA,DIPHTHERIA TOXOID,"DIPHTHERIA,",72,3-14-21,DIPHTHERIA TOXOID immunization,"3  Diphtheria toxoid immunization prevents the serious complications of diphtheria, alleviating the clinical manifestations of the disease by blocking the toxin's ability to enter cells.",72,3 14,72,3,-1,82,20,TWrex-cause,804469,"3  Diphtheria toxoid immunization prevents the serious complications of diphtheria, alleviating the clinical manifestations of the disease by blocking the toxin's ability to enter cells",diphtheria,diphtheria toxoid
718483638,5/11/2015 15:41:58,1634124585,5/11/2015 15:41:35,false,instagc,1,22419688,USA,MI,Fenton,96.35.84.102,72,3,,,82,20,DIPHTHERIA,DIPHTHERIA TOXOID,"DIPHTHERIA,",72,3-14,DIPHTHERIA TOXOID,"3  Diphtheria toxoid immunization prevents the serious complications of diphtheria, alleviating the clinical manifestations of the disease by blocking the toxin's ability to enter cells.",72,3 14,72,3,-1,82,20,TWrex-cause,804469,"3  Diphtheria toxoid immunization prevents the serious complications of diphtheria, alleviating the clinical manifestations of the disease by blocking the toxin's ability to enter cells",diphtheria,diphtheria toxoid
718483638,5/11/2015 15:44:10,1634125220,5/11/2015 15:43:20,false,clixsense,1,22947672,GBR,,,88.144.86.217,72,3,,,82,20,DIPHTHERIA,DIPHTHERIA TOXOID,"DIPHTHERIA,",72,3-14-21,DIPHTHERIA TOXOID immunization,"3  Diphtheria toxoid immunization prevents the serious complications of diphtheria, alleviating the clinical manifestations of the disease by blocking the toxin's ability to enter cells.",72,3 14,72,3,-1,82,20,TWrex-cause,804469,"3  Diphtheria toxoid immunization prevents the serious complications of diphtheria, alleviating the clinical manifestations of the disease by blocking the toxin's ability to enter cells",diphtheria,diphtheria toxoid
718483638,5/11/2015 15:47:56,1634126434,5/11/2015 15:47:08,false,neodev,1,18881135,CAN,ON,Ajax,99.243.87.224,72,3,,,82,20,DIPHTHERIA,DIPHTHERIA TOXOID,"DIPHTHERIA,",72,3-14-21,DIPHTHERIA TOXOID immunization,"3  Diphtheria toxoid immunization prevents the serious complications of diphtheria, alleviating the clinical manifestations of the disease by blocking the toxin's ability to enter cells.",72,3 14,72,3,-1,82,20,TWrex-cause,804469,"3  Diphtheria toxoid immunization prevents the serious complications of diphtheria, alleviating the clinical manifestations of the disease by blocking the toxin's ability to enter cells",diphtheria,diphtheria toxoid
718483638,5/11/2015 15:53:12,1634128066,5/11/2015 15:52:59,false,onestopgpt,1,21275875,CAN,ON,Hamilton,24.36.121.10,72,3,,,82,20,DIPHTHERIA,DIPHTHERIA TOXOID,"DIPHTHERIA,",72,3-14-21,DIPHTHERIA TOXOID immunization,"3  Diphtheria toxoid immunization prevents the serious complications of diphtheria, alleviating the clinical manifestations of the disease by blocking the toxin's ability to enter cells.",72,3 14,72,3,-1,82,20,TWrex-cause,804469,"3  Diphtheria toxoid immunization prevents the serious complications of diphtheria, alleviating the clinical manifestations of the disease by blocking the toxin's ability to enter cells",diphtheria,diphtheria toxoid
718483638,5/11/2015 15:58:50,1634130091,5/11/2015 15:58:34,false,clixsense,1,24763049,GBR,Y8,Welshpool,81.135.56.139,72,3,,,82,20,DIPHTHERIA,DIPHTHERIA TOXOID,"DIPHTHERIA,",72,3-14,DIPHTHERIA TOXOID,"3  Diphtheria toxoid immunization prevents the serious complications of diphtheria, alleviating the clinical manifestations of the disease by blocking the toxin's ability to enter cells.",72,3 14,72,3,-1,82,20,TWrex-cause,804469,"3  Diphtheria toxoid immunization prevents the serious complications of diphtheria, alleviating the clinical manifestations of the disease by blocking the toxin's ability to enter cells",diphtheria,diphtheria toxoid
718483638,5/11/2015 15:59:30,1634130309,5/11/2015 15:59:19,false,instagc,1,30398579,USA,MA,Winchendon,73.38.174.116,72,3,,,82,20,DIPHTHERIA,DIPHTHERIA TOXOID,"DIPHTHERIA,",72,0-3-14,3 DIPHTHERIA TOXOID,"3  Diphtheria toxoid immunization prevents the serious complications of diphtheria, alleviating the clinical manifestations of the disease by blocking the toxin's ability to enter cells.",72,3 14,72,3,-1,82,20,TWrex-cause,804469,"3  Diphtheria toxoid immunization prevents the serious complications of diphtheria, alleviating the clinical manifestations of the disease by blocking the toxin's ability to enter cells",diphtheria,diphtheria toxoid
718483638,5/11/2015 16:03:53,1634132096,5/11/2015 16:03:28,false,elite,1,32610458,CAN,ON,Thunder Bay,216.211.119.214,72,3,,,82,20,DIPHTHERIA,DIPHTHERIA TOXOID,"DIPHTHERIA,",72,3-14-21,DIPHTHERIA TOXOID immunization,"3  Diphtheria toxoid immunization prevents the serious complications of diphtheria, alleviating the clinical manifestations of the disease by blocking the toxin's ability to enter cells.",72,3 14,72,3,-1,82,20,TWrex-cause,804469,"3  Diphtheria toxoid immunization prevents the serious complications of diphtheria, alleviating the clinical manifestations of the disease by blocking the toxin's ability to enter cells",diphtheria,diphtheria toxoid
718483638,5/11/2015 16:04:18,1634132258,5/11/2015 16:03:53,false,clixsense,1,30681826,GBR,I3,Rochester,86.163.150.232,72,3,,,82,20,DIPHTHERIA,DIPHTHERIA TOXOID,"DIPHTHERIA,",72,3-14-21,DIPHTHERIA TOXOID immunization,"3  Diphtheria toxoid immunization prevents the serious complications of diphtheria, alleviating the clinical manifestations of the disease by blocking the toxin's ability to enter cells.",72,3 14,72,3,-1,82,20,TWrex-cause,804469,"3  Diphtheria toxoid immunization prevents the serious complications of diphtheria, alleviating the clinical manifestations of the disease by blocking the toxin's ability to enter cells",diphtheria,diphtheria toxoid
718483639,5/11/2015 16:11:53,1634135198,5/11/2015 16:11:26,false,elite,1,32610458,CAN,ON,Thunder Bay,216.211.119.214,92,26,,,106,37,OSTEOARTHRITIS,GLUCOSAMINE SULFATE,knee OSTEOARTHRITIS:,87-92,26-38-42-45-57,GLUCOSAMINE and or chondroitin sulfate,2008-10-01  The effect of glucosamine and/or chondroitin sulfate on the progression of knee osteoarthritis: a report from the glucosamine/chondroitin arthritis intervention trial.,92,26 38,92,26,-1,106,37,TWrex-cause,804496,2008-10-01  The effect of glucosamine and/or chondroitin sulfate on the progression of knee osteoarthritis: a report from the glucosamine/chondroitin arthritis intervention trial,osteoarthritis,glucosamine sulfate
718483639,5/11/2015 16:12:10,1634135347,5/11/2015 16:11:48,false,elite,1,31883685,GBR,H2,Accrington,80.47.186.28,92,26,,,106,37,OSTEOARTHRITIS,GLUCOSAMINE SULFATE,knee OSTEOARTHRITIS:,87-92,26-38,GLUCOSAMINE and,2008-10-01  The effect of glucosamine and/or chondroitin sulfate on the progression of knee osteoarthritis: a report from the glucosamine/chondroitin arthritis intervention trial.,92,26 38,92,26,-1,106,37,TWrex-cause,804496,2008-10-01  The effect of glucosamine and/or chondroitin sulfate on the progression of knee osteoarthritis: a report from the glucosamine/chondroitin arthritis intervention trial,osteoarthritis,glucosamine sulfate
718483639,5/11/2015 16:13:36,1634135793,5/11/2015 16:13:03,false,clixsense,1,10798016,GBR,C7,Coventry,86.24.245.191,92,26,,,106,37,OSTEOARTHRITIS,GLUCOSAMINE SULFATE,The effect of glucosamine and or chondroitin sulfate on the progression of knee OSTEOARTHRITIS: a report from the glucosamine chondroitin arthritis intervention trial.,12-16-23-26-38-42-45-57-65-68-72-84-87-92-108-110-117-122-126-138-150-160-173,12-16-23-26-38-42-45-57-65-68-72-84-87-92-108-110-117-122-126-138-150-160-173,The effect of GLUCOSAMINE and or chondroitin sulfate on the progression of knee osteoarthritis: a report from the glucosamine chondroitin arthritis intervention trial.,2008-10-01  The effect of glucosamine and/or chondroitin sulfate on the progression of knee osteoarthritis: a report from the glucosamine/chondroitin arthritis intervention trial.,92,26 38,92,26,-1,106,37,TWrex-cause,804496,2008-10-01  The effect of glucosamine and/or chondroitin sulfate on the progression of knee osteoarthritis: a report from the glucosamine/chondroitin arthritis intervention trial,osteoarthritis,glucosamine sulfate
718483639,5/11/2015 16:13:48,1634135861,5/11/2015 16:12:52,false,clixsense,1,30681826,GBR,I3,Rochester,86.163.150.232,92,26,,,106,37,OSTEOARTHRITIS,GLUCOSAMINE SULFATE,knee OSTEOARTHRITIS:,87-92,26-38-41-42-45-57,GLUCOSAMINE and / or chondroitin sulfate,2008-10-01  The effect of glucosamine and/or chondroitin sulfate on the progression of knee osteoarthritis: a report from the glucosamine/chondroitin arthritis intervention trial.,92,26 38,92,26,-1,106,37,TWrex-cause,804496,2008-10-01  The effect of glucosamine and/or chondroitin sulfate on the progression of knee osteoarthritis: a report from the glucosamine/chondroitin arthritis intervention trial,osteoarthritis,glucosamine sulfate
718483639,5/11/2015 16:13:59,1634135886,5/11/2015 16:13:37,false,prodege,1,22031444,GBR,K6,Portsmouth,89.240.160.95,92,26,,,106,37,OSTEOARTHRITIS,GLUCOSAMINE SULFATE,knee OSTEOARTHRITIS:,87-92,26-38-42-45-57,GLUCOSAMINE and or chondroitin sulfate,2008-10-01  The effect of glucosamine and/or chondroitin sulfate on the progression of knee osteoarthritis: a report from the glucosamine/chondroitin arthritis intervention trial.,92,26 38,92,26,-1,106,37,TWrex-cause,804496,2008-10-01  The effect of glucosamine and/or chondroitin sulfate on the progression of knee osteoarthritis: a report from the glucosamine/chondroitin arthritis intervention trial,osteoarthritis,glucosamine sulfate
718483639,5/11/2015 16:22:59,1634140986,5/11/2015 16:22:33,false,instagc,1,13581319,USA,IL,Mount Vernon,66.232.166.86,92,26,,,106,37,OSTEOARTHRITIS,GLUCOSAMINE SULFATE,OSTEOARTHRITIS:,92,26-38,GLUCOSAMINE and,2008-10-01  The effect of glucosamine and/or chondroitin sulfate on the progression of knee osteoarthritis: a report from the glucosamine/chondroitin arthritis intervention trial.,92,26 38,92,26,-1,106,37,TWrex-cause,804496,2008-10-01  The effect of glucosamine and/or chondroitin sulfate on the progression of knee osteoarthritis: a report from the glucosamine/chondroitin arthritis intervention trial,osteoarthritis,glucosamine sulfate
