_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,orig_e1,orig_e2,expertdecision,relation,sent_id,orig_sentence,term1,term2
503336082,7/15/2014 21:08:42,,1323842549,7/15/2014 21:08:24,elite,1,28503042,USA,NJ,Woodbridge,54.191.150.115,0,97,,,22,113,CENTRAL NERVOUS SYSTEM,MEDULLOBLASTOMAS,CENTRAL NERVOUS SYSTEM (CNS) embryonal tumors,0-8-16-29-39-23,97,"MEDULLOBLASTOMAS,","Central nervous system (CNS) embryonal tumors are devastating cancers in children, consisting of medulloblastomas, CNS primitive neuroectodermal tumors, and atypical teratoid/rhabdoid tumors.",0 8 16,97,0,97,22,113,1,RO-disease_has_primary_anatomic_site,902273,"Central nervous system (CNS) embryonal tumors are devastating cancers in children, consisting of medulloblastomas, CNS primitive neuroectodermal tumors, and atypical teratoid/rhabdoid tumors",Central nervous system,medulloblastomas
503336082,7/15/2014 21:10:26,,1323843328,7/15/2014 21:09:55,sendearnings,1,20717796,USA,CA,San Jose,99.27.90.128,0,97,,,22,113,CENTRAL NERVOUS SYSTEM,MEDULLOBLASTOMAS,CENTRAL NERVOUS SYSTEM embryonal tumors,0-8-16-29-39,97-115-119-129-145,"MEDULLOBLASTOMAS, CNS primitive neuroectodermal tumors,","Central nervous system (CNS) embryonal tumors are devastating cancers in children, consisting of medulloblastomas, CNS primitive neuroectodermal tumors, and atypical teratoid/rhabdoid tumors.",0 8 16,97,0,97,22,113,1,RO-disease_has_primary_anatomic_site,902273,"Central nervous system (CNS) embryonal tumors are devastating cancers in children, consisting of medulloblastomas, CNS primitive neuroectodermal tumors, and atypical teratoid/rhabdoid tumors",Central nervous system,medulloblastomas
503336082,7/15/2014 21:22:21,,1323848169,7/15/2014 21:22:14,tremorgames,1,24449707,CAN,QC,Laval,96.21.249.72,0,97,,,22,113,CENTRAL NERVOUS SYSTEM,MEDULLOBLASTOMAS,CENTRAL NERVOUS SYSTEM,0-8-16,97,"MEDULLOBLASTOMAS,","Central nervous system (CNS) embryonal tumors are devastating cancers in children, consisting of medulloblastomas, CNS primitive neuroectodermal tumors, and atypical teratoid/rhabdoid tumors.",0 8 16,97,0,97,22,113,1,RO-disease_has_primary_anatomic_site,902273,"Central nervous system (CNS) embryonal tumors are devastating cancers in children, consisting of medulloblastomas, CNS primitive neuroectodermal tumors, and atypical teratoid/rhabdoid tumors",Central nervous system,medulloblastomas
503336082,7/15/2014 21:25:12,,1323849461,7/15/2014 21:24:44,neodev,1,17344784,GBR,G7,Kingston Upon Thames,80.43.164.136,0,97,,,22,113,CENTRAL NERVOUS SYSTEM,MEDULLOBLASTOMAS,CENTRAL NERVOUS SYSTEM embryonal tumors,0-8-16-29-39,73-83-94-97-115-119-129,"children, consisting of MEDULLOBLASTOMAS, CNS primitive neuroectodermal","Central nervous system (CNS) embryonal tumors are devastating cancers in children, consisting of medulloblastomas, CNS primitive neuroectodermal tumors, and atypical teratoid/rhabdoid tumors.",0 8 16,97,0,97,22,113,1,RO-disease_has_primary_anatomic_site,902273,"Central nervous system (CNS) embryonal tumors are devastating cancers in children, consisting of medulloblastomas, CNS primitive neuroectodermal tumors, and atypical teratoid/rhabdoid tumors",Central nervous system,medulloblastomas
503336082,7/15/2014 21:27:20,,1323850375,7/15/2014 21:27:09,prodege,1,6579519,USA,OH,Mansfield,71.55.46.27,0,97,,,22,113,CENTRAL NERVOUS SYSTEM,MEDULLOBLASTOMAS,CENTRAL NERVOUS SYSTEM,0-8-16,97,"MEDULLOBLASTOMAS,","Central nervous system (CNS) embryonal tumors are devastating cancers in children, consisting of medulloblastomas, CNS primitive neuroectodermal tumors, and atypical teratoid/rhabdoid tumors.",0 8 16,97,0,97,22,113,1,RO-disease_has_primary_anatomic_site,902273,"Central nervous system (CNS) embryonal tumors are devastating cancers in children, consisting of medulloblastomas, CNS primitive neuroectodermal tumors, and atypical teratoid/rhabdoid tumors",Central nervous system,medulloblastomas
503336082,7/15/2014 21:28:37,,1323850984,7/15/2014 21:28:28,bitcoinget,1,24792414,USA,WI,Juneau,166.181.83.170,0,97,,,22,113,CENTRAL NERVOUS SYSTEM,MEDULLOBLASTOMAS,CENTRAL NERVOUS SYSTEM,0-8-16,97,"MEDULLOBLASTOMAS,","Central nervous system (CNS) embryonal tumors are devastating cancers in children, consisting of medulloblastomas, CNS primitive neuroectodermal tumors, and atypical teratoid/rhabdoid tumors.",0 8 16,97,0,97,22,113,1,RO-disease_has_primary_anatomic_site,902273,"Central nervous system (CNS) embryonal tumors are devastating cancers in children, consisting of medulloblastomas, CNS primitive neuroectodermal tumors, and atypical teratoid/rhabdoid tumors",Central nervous system,medulloblastomas
503336082,7/15/2014 21:41:10,,1323855061,7/15/2014 21:40:49,instagc,1,27770607,USA,TX,El Paso,72.183.248.75,0,97,,,22,113,CENTRAL NERVOUS SYSTEM,MEDULLOBLASTOMAS,CENTRAL NERVOUS SYSTEM (CNS),0-8-16-23,97,"MEDULLOBLASTOMAS,","Central nervous system (CNS) embryonal tumors are devastating cancers in children, consisting of medulloblastomas, CNS primitive neuroectodermal tumors, and atypical teratoid/rhabdoid tumors.",0 8 16,97,0,97,22,113,1,RO-disease_has_primary_anatomic_site,902273,"Central nervous system (CNS) embryonal tumors are devastating cancers in children, consisting of medulloblastomas, CNS primitive neuroectodermal tumors, and atypical teratoid/rhabdoid tumors",Central nervous system,medulloblastomas
503336082,7/15/2014 22:13:40,,1323868164,7/15/2014 22:13:17,elite,1,28466071,CAN,AB,Edmonton,68.150.39.46,0,97,,,22,113,CENTRAL NERVOUS SYSTEM,MEDULLOBLASTOMAS,CENTRAL NERVOUS SYSTEM,0-8-16,97,"MEDULLOBLASTOMAS,","Central nervous system (CNS) embryonal tumors are devastating cancers in children, consisting of medulloblastomas, CNS primitive neuroectodermal tumors, and atypical teratoid/rhabdoid tumors.",0 8 16,97,0,97,22,113,1,RO-disease_has_primary_anatomic_site,902273,"Central nervous system (CNS) embryonal tumors are devastating cancers in children, consisting of medulloblastomas, CNS primitive neuroectodermal tumors, and atypical teratoid/rhabdoid tumors",Central nervous system,medulloblastomas
503336082,7/15/2014 22:18:14,,1323870307,7/15/2014 22:17:58,clixsense,1,21034659,AUS,4,Brisbane,49.189.2.107,0,97,,,22,113,CENTRAL NERVOUS SYSTEM,MEDULLOBLASTOMAS,CENTRAL NERVOUS SYSTEM,0-8-16,97,"MEDULLOBLASTOMAS,","Central nervous system (CNS) embryonal tumors are devastating cancers in children, consisting of medulloblastomas, CNS primitive neuroectodermal tumors, and atypical teratoid/rhabdoid tumors.",0 8 16,97,0,97,22,113,1,RO-disease_has_primary_anatomic_site,902273,"Central nervous system (CNS) embryonal tumors are devastating cancers in children, consisting of medulloblastomas, CNS primitive neuroectodermal tumors, and atypical teratoid/rhabdoid tumors",Central nervous system,medulloblastomas
503336082,7/15/2014 22:25:01,,1323873369,7/15/2014 22:24:20,onestopgpt,1,21275875,CAN,ON,Hamilton,216.209.129.155,0,97,,,22,113,CENTRAL NERVOUS SYSTEM,MEDULLOBLASTOMAS,CENTRAL NERVOUS SYSTEM embryonal tumors,0-8-16-29-39,97-115-119-129,"MEDULLOBLASTOMAS, CNS primitive neuroectodermal","Central nervous system (CNS) embryonal tumors are devastating cancers in children, consisting of medulloblastomas, CNS primitive neuroectodermal tumors, and atypical teratoid/rhabdoid tumors.",0 8 16,97,0,97,22,113,1,RO-disease_has_primary_anatomic_site,902273,"Central nervous system (CNS) embryonal tumors are devastating cancers in children, consisting of medulloblastomas, CNS primitive neuroectodermal tumors, and atypical teratoid/rhabdoid tumors",Central nervous system,medulloblastomas
503336083,7/15/2014 21:14:29,,1323845014,7/15/2014 21:13:57,neodev,1,21515166,NLD,11,Nootdorp,83.86.58.179,115,200,,,139,214,LYMPHOEPITHELIAL LESIONS,MALT LYMPHOMAS,LYMPHOEPITHELIAL LESIONS (LELs):,115-132-140,200-205-215-219-222-227,MALT LYMPHOMAS (LG HG MALT lymphoma);,High-grade lymphomas were classified in three groups based on the presence or absence of a low-grade component and lymphoepithelial lesions (LELs): 1) high-grade MALT lymphomas appearing in low-grade MALT lymphomas (LG/HG MALT lymphoma); 2) large cell lymphoma with LELs composed of large cells (high-grade LELs) but without a low-grade component (HG MALT lymphoma); and 3) diffuse large cell lymphoma without a low-grade MALT lymphoma component or LELs (DLCL.,115 132,200 205,115,200,139,214,-1,RO-disease_may_have_finding,902863,High-grade lymphomas were classified in three groups based on the presence or absence of a low-grade component and lymphoepithelial lesions (LELs): 1) high-grade MALT lymphomas appearing in low-grade MALT lymphomas (LG/HG MALT lymphoma); 2) large cell lymphoma with LELs composed of large cells (high-grade LELs) but without a low-grade component (HG MALT lymphoma); and 3) diffuse large cell lymphoma without a low-grade MALT lymphoma component or LELs (DLCL,lymphoepithelial lesions,MALT lymphomas
503336083,7/15/2014 21:16:29,,1323845797,7/15/2014 21:16:11,neodev,1,26596102,GBR,,,128.199.166.81,115,200,,,139,214,LYMPHOEPITHELIAL LESIONS,MALT LYMPHOMAS,LYMPHOEPITHELIAL LESIONS,115-132,193-200-205-219-222-215,- MALT LYMPHOMAS (LG HG MALT,High-grade lymphomas were classified in three groups based on the presence or absence of a low-grade component and lymphoepithelial lesions (LELs): 1) high-grade MALT lymphomas appearing in low-grade MALT lymphomas (LG/HG MALT lymphoma); 2) large cell lymphoma with LELs composed of large cells (high-grade LELs) but without a low-grade component (HG MALT lymphoma); and 3) diffuse large cell lymphoma without a low-grade MALT lymphoma component or LELs (DLCL.,115 132,200 205,115,200,139,214,-1,RO-disease_may_have_finding,902863,High-grade lymphomas were classified in three groups based on the presence or absence of a low-grade component and lymphoepithelial lesions (LELs): 1) high-grade MALT lymphomas appearing in low-grade MALT lymphomas (LG/HG MALT lymphoma); 2) large cell lymphoma with LELs composed of large cells (high-grade LELs) but without a low-grade component (HG MALT lymphoma); and 3) diffuse large cell lymphoma without a low-grade MALT lymphoma component or LELs (DLCL,lymphoepithelial lesions,MALT lymphomas
503336083,7/15/2014 21:22:57,,1323848460,7/15/2014 21:22:39,clixsense,1,19162475,GBR,M3,Frome,82.33.126.30,115,200,,,139,214,LYMPHOEPITHELIAL LESIONS,MALT LYMPHOMAS,LYMPHOEPITHELIAL LESIONS,115-132,200-205,MALT LYMPHOMAS,High-grade lymphomas were classified in three groups based on the presence or absence of a low-grade component and lymphoepithelial lesions (LELs): 1) high-grade MALT lymphomas appearing in low-grade MALT lymphomas (LG/HG MALT lymphoma); 2) large cell lymphoma with LELs composed of large cells (high-grade LELs) but without a low-grade component (HG MALT lymphoma); and 3) diffuse large cell lymphoma without a low-grade MALT lymphoma component or LELs (DLCL.,115 132,200 205,115,200,139,214,-1,RO-disease_may_have_finding,902863,High-grade lymphomas were classified in three groups based on the presence or absence of a low-grade component and lymphoepithelial lesions (LELs): 1) high-grade MALT lymphomas appearing in low-grade MALT lymphomas (LG/HG MALT lymphoma); 2) large cell lymphoma with LELs composed of large cells (high-grade LELs) but without a low-grade component (HG MALT lymphoma); and 3) diffuse large cell lymphoma without a low-grade MALT lymphoma component or LELs (DLCL,lymphoepithelial lesions,MALT lymphomas
503336083,7/15/2014 21:25:24,,1323849531,7/15/2014 21:25:10,prodege,1,6579519,USA,OH,Mansfield,71.55.46.27,115,200,,,139,214,LYMPHOEPITHELIAL LESIONS,MALT LYMPHOMAS,LYMPHOEPITHELIAL LESIONS,115-132,200-205,MALT LYMPHOMAS,High-grade lymphomas were classified in three groups based on the presence or absence of a low-grade component and lymphoepithelial lesions (LELs): 1) high-grade MALT lymphomas appearing in low-grade MALT lymphomas (LG/HG MALT lymphoma); 2) large cell lymphoma with LELs composed of large cells (high-grade LELs) but without a low-grade component (HG MALT lymphoma); and 3) diffuse large cell lymphoma without a low-grade MALT lymphoma component or LELs (DLCL.,115 132,200 205,115,200,139,214,-1,RO-disease_may_have_finding,902863,High-grade lymphomas were classified in three groups based on the presence or absence of a low-grade component and lymphoepithelial lesions (LELs): 1) high-grade MALT lymphomas appearing in low-grade MALT lymphomas (LG/HG MALT lymphoma); 2) large cell lymphoma with LELs composed of large cells (high-grade LELs) but without a low-grade component (HG MALT lymphoma); and 3) diffuse large cell lymphoma without a low-grade MALT lymphoma component or LELs (DLCL,lymphoepithelial lesions,MALT lymphomas
503336083,7/15/2014 21:25:42,,1323849637,7/15/2014 21:25:22,prodege,1,28255346,GBR,L9,Sheffield,2.125.183.137,115,200,,,139,214,LYMPHOEPITHELIAL LESIONS,MALT LYMPHOMAS,LYMPHOEPITHELIAL LESIONS (LELs): 1),115-132-140-148,200-205-215-219-222-227,MALT LYMPHOMAS (LG HG MALT lymphoma);,High-grade lymphomas were classified in three groups based on the presence or absence of a low-grade component and lymphoepithelial lesions (LELs): 1) high-grade MALT lymphomas appearing in low-grade MALT lymphomas (LG/HG MALT lymphoma); 2) large cell lymphoma with LELs composed of large cells (high-grade LELs) but without a low-grade component (HG MALT lymphoma); and 3) diffuse large cell lymphoma without a low-grade MALT lymphoma component or LELs (DLCL.,115 132,200 205,115,200,139,214,-1,RO-disease_may_have_finding,902863,High-grade lymphomas were classified in three groups based on the presence or absence of a low-grade component and lymphoepithelial lesions (LELs): 1) high-grade MALT lymphomas appearing in low-grade MALT lymphomas (LG/HG MALT lymphoma); 2) large cell lymphoma with LELs composed of large cells (high-grade LELs) but without a low-grade component (HG MALT lymphoma); and 3) diffuse large cell lymphoma without a low-grade MALT lymphoma component or LELs (DLCL,lymphoepithelial lesions,MALT lymphomas
503336083,7/15/2014 21:27:33,,1323850463,7/15/2014 21:27:11,instagc,1,28301350,GBR,O4,Torquay,89.241.101.166,115,200,,,139,214,LYMPHOEPITHELIAL LESIONS,MALT LYMPHOMAS,LYMPHOEPITHELIAL LESIONS,115-132,115-200-205-132,lymphoepithelial lesions MALT LYMPHOMAS,High-grade lymphomas were classified in three groups based on the presence or absence of a low-grade component and lymphoepithelial lesions (LELs): 1) high-grade MALT lymphomas appearing in low-grade MALT lymphomas (LG/HG MALT lymphoma); 2) large cell lymphoma with LELs composed of large cells (high-grade LELs) but without a low-grade component (HG MALT lymphoma); and 3) diffuse large cell lymphoma without a low-grade MALT lymphoma component or LELs (DLCL.,115 132,200 205,115,200,139,214,-1,RO-disease_may_have_finding,902863,High-grade lymphomas were classified in three groups based on the presence or absence of a low-grade component and lymphoepithelial lesions (LELs): 1) high-grade MALT lymphomas appearing in low-grade MALT lymphomas (LG/HG MALT lymphoma); 2) large cell lymphoma with LELs composed of large cells (high-grade LELs) but without a low-grade component (HG MALT lymphoma); and 3) diffuse large cell lymphoma without a low-grade MALT lymphoma component or LELs (DLCL,lymphoepithelial lesions,MALT lymphomas
503336083,7/15/2014 21:27:55,,1323850650,7/15/2014 21:27:37,bitcoinget,1,24792414,USA,WI,Juneau,166.181.83.170,115,200,,,139,214,LYMPHOEPITHELIAL LESIONS,MALT LYMPHOMAS,LYMPHOEPITHELIAL LESIONS,115-132,190-193-194-200-205,low - grade MALT LYMPHOMAS,High-grade lymphomas were classified in three groups based on the presence or absence of a low-grade component and lymphoepithelial lesions (LELs): 1) high-grade MALT lymphomas appearing in low-grade MALT lymphomas (LG/HG MALT lymphoma); 2) large cell lymphoma with LELs composed of large cells (high-grade LELs) but without a low-grade component (HG MALT lymphoma); and 3) diffuse large cell lymphoma without a low-grade MALT lymphoma component or LELs (DLCL.,115 132,200 205,115,200,139,214,-1,RO-disease_may_have_finding,902863,High-grade lymphomas were classified in three groups based on the presence or absence of a low-grade component and lymphoepithelial lesions (LELs): 1) high-grade MALT lymphomas appearing in low-grade MALT lymphomas (LG/HG MALT lymphoma); 2) large cell lymphoma with LELs composed of large cells (high-grade LELs) but without a low-grade component (HG MALT lymphoma); and 3) diffuse large cell lymphoma without a low-grade MALT lymphoma component or LELs (DLCL,lymphoepithelial lesions,MALT lymphomas
503336083,7/15/2014 21:38:40,,1323854272,7/15/2014 21:38:14,elite,1,27385296,GBR,U8,Edinburgh,77.102.46.226,115,200,,,139,214,LYMPHOEPITHELIAL LESIONS,MALT LYMPHOMAS,LYMPHOEPITHELIAL LESIONS,115-132,200-205,MALT LYMPHOMAS,High-grade lymphomas were classified in three groups based on the presence or absence of a low-grade component and lymphoepithelial lesions (LELs): 1) high-grade MALT lymphomas appearing in low-grade MALT lymphomas (LG/HG MALT lymphoma); 2) large cell lymphoma with LELs composed of large cells (high-grade LELs) but without a low-grade component (HG MALT lymphoma); and 3) diffuse large cell lymphoma without a low-grade MALT lymphoma component or LELs (DLCL.,115 132,200 205,115,200,139,214,-1,RO-disease_may_have_finding,902863,High-grade lymphomas were classified in three groups based on the presence or absence of a low-grade component and lymphoepithelial lesions (LELs): 1) high-grade MALT lymphomas appearing in low-grade MALT lymphomas (LG/HG MALT lymphoma); 2) large cell lymphoma with LELs composed of large cells (high-grade LELs) but without a low-grade component (HG MALT lymphoma); and 3) diffuse large cell lymphoma without a low-grade MALT lymphoma component or LELs (DLCL,lymphoepithelial lesions,MALT lymphomas
503336083,7/15/2014 21:39:15,,1323854462,7/15/2014 21:39:04,clixsense,1,6610277,CAN,ON,Oshawa,174.117.79.122,115,200,,,139,214,LYMPHOEPITHELIAL LESIONS,MALT LYMPHOMAS,LYMPHOEPITHELIAL LESIONS 1) high,115-132-148-151,187-190-194-200-205-219-222,in low grade MALT LYMPHOMAS HG MALT,High-grade lymphomas were classified in three groups based on the presence or absence of a low-grade component and lymphoepithelial lesions (LELs): 1) high-grade MALT lymphomas appearing in low-grade MALT lymphomas (LG/HG MALT lymphoma); 2) large cell lymphoma with LELs composed of large cells (high-grade LELs) but without a low-grade component (HG MALT lymphoma); and 3) diffuse large cell lymphoma without a low-grade MALT lymphoma component or LELs (DLCL.,115 132,200 205,115,200,139,214,-1,RO-disease_may_have_finding,902863,High-grade lymphomas were classified in three groups based on the presence or absence of a low-grade component and lymphoepithelial lesions (LELs): 1) high-grade MALT lymphomas appearing in low-grade MALT lymphomas (LG/HG MALT lymphoma); 2) large cell lymphoma with LELs composed of large cells (high-grade LELs) but without a low-grade component (HG MALT lymphoma); and 3) diffuse large cell lymphoma without a low-grade MALT lymphoma component or LELs (DLCL,lymphoepithelial lesions,MALT lymphomas
503336083,7/15/2014 22:03:11,,1323863546,7/15/2014 22:02:36,instagc,1,28519532,USA,IA,Honey Creek,12.73.110.17,115,200,,,139,214,LYMPHOEPITHELIAL LESIONS,MALT LYMPHOMAS,LYMPHOEPITHELIAL LESIONS,115-132,190-194-200-205,low grade MALT LYMPHOMAS,High-grade lymphomas were classified in three groups based on the presence or absence of a low-grade component and lymphoepithelial lesions (LELs): 1) high-grade MALT lymphomas appearing in low-grade MALT lymphomas (LG/HG MALT lymphoma); 2) large cell lymphoma with LELs composed of large cells (high-grade LELs) but without a low-grade component (HG MALT lymphoma); and 3) diffuse large cell lymphoma without a low-grade MALT lymphoma component or LELs (DLCL.,115 132,200 205,115,200,139,214,-1,RO-disease_may_have_finding,902863,High-grade lymphomas were classified in three groups based on the presence or absence of a low-grade component and lymphoepithelial lesions (LELs): 1) high-grade MALT lymphomas appearing in low-grade MALT lymphomas (LG/HG MALT lymphoma); 2) large cell lymphoma with LELs composed of large cells (high-grade LELs) but without a low-grade component (HG MALT lymphoma); and 3) diffuse large cell lymphoma without a low-grade MALT lymphoma component or LELs (DLCL,lymphoepithelial lesions,MALT lymphomas
503336084,7/15/2014 21:11:27,,1323843759,7/15/2014 21:11:13,quickrewards,1,20452113,USA,NY,Port Henry,108.176.206.207,105,89,,,143,94,SUBACUTE CUTANEOUS LUPUS ERYTHEMATOSUS,LUPUS,"SUBACUTE CUTANEOUS LUPUS ERYTHEMATOSUS (SCLE),",105-114-124-130-144,89-95,"LUPUS spectrum,","In the last several years, CCBs have been linked with a distinct cutaneous subset in the lupus spectrum, subacute cutaneous lupus erythematosus (SCLE), and we describe a case induced by verapamil.",105 114 124 130,89,105,89,143,94,-1,RO-cause_of,900484,"In the last several years, CCBs have been linked with a distinct cutaneous subset in the lupus spectrum, subacute cutaneous lupus erythematosus (SCLE), and we describe a case induced by verapamil",subacute cutaneous lupus erythematosus,lupus
