_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,orig_e1,orig_e2,expertdecision,relation,sent_id,orig_sentence,term1,term2
503010538,7/14/2014 20:46:03,,1323088753,7/14/2014 20:45:24,instagc,1,28524232,CAN,ON,Toronto,99.244.116.246,109,75,,,128,88,BACTERIAL VAGINOSIS,METRONIDAZOLE,Clindamycin vaginal cream oral metronidazole BACTERIAL VAGINOSIS: clinical trial.,37-49-57-70-75-109-119-166-157,37-49-57-70-75-109-119-157-166,Clindamycin vaginal cream oral METRONIDAZOLE bacterial vaginosis: clinical trial.,"Andres FJ, Parker R, Hosein I et al. Clindamycin vaginal cream versus oral metronidazole in the treatment of bacterial vaginosis: a prospective double-blind clinical trial.",109 119,75,109,75,128,88,1,RO-may_treat,907603,"Andres FJ, Parker R, Hosein I et al. Clindamycin vaginal cream versus oral metronidazole in the treatment of bacterial vaginosis: a prospective double-blind clinical trial",bacterial vaginosis,metronidazole
503010538,7/14/2014 20:53:01,,1323092359,7/14/2014 20:52:52,tremorgames,1,28013393,USA,CA,Rancho Cordova,71.197.67.37,109,75,,,128,88,BACTERIAL VAGINOSIS,METRONIDAZOLE,BACTERIAL VAGINOSIS:,109-119,70-75,oral METRONIDAZOLE,"Andres FJ, Parker R, Hosein I et al. Clindamycin vaginal cream versus oral metronidazole in the treatment of bacterial vaginosis: a prospective double-blind clinical trial.",109 119,75,109,75,128,88,1,RO-may_treat,907603,"Andres FJ, Parker R, Hosein I et al. Clindamycin vaginal cream versus oral metronidazole in the treatment of bacterial vaginosis: a prospective double-blind clinical trial",bacterial vaginosis,metronidazole
503010538,7/14/2014 21:09:15,,1323100795,7/14/2014 21:08:48,neodev,1.0,21515166,NLD,11,Nootdorp,83.86.58.179,109,75,,,128,88,BACTERIAL VAGINOSIS,METRONIDAZOLE,the treatment of BACTERIAL VAGINOSIS:,92-96-106-109-119,37-49-57-63-70-75-89-92-96-106-109-119,Clindamycin vaginal cream versus oral METRONIDAZOLE in the treatment of bacterial vaginosis:,"Andres FJ, Parker R, Hosein I et al. Clindamycin vaginal cream versus oral metronidazole in the treatment of bacterial vaginosis: a prospective double-blind clinical trial.",109 119,75,109,75,128,88,1,RO-may_treat,907603,"Andres FJ, Parker R, Hosein I et al. Clindamycin vaginal cream versus oral metronidazole in the treatment of bacterial vaginosis: a prospective double-blind clinical trial",bacterial vaginosis,metronidazole
503010538,7/14/2014 21:12:52,,1323102469,7/14/2014 21:12:45,clixsense,1.0,28037714,GBR,P5,Covent Garden,90.199.50.107,109,75,,,128,88,BACTERIAL VAGINOSIS,METRONIDAZOLE,the treatment of BACTERIAL VAGINOSIS: a prospective double,92-96-106-109-119-130-132-144,57-63-70-75-89-92-96,cream versus oral METRONIDAZOLE in the treatment,"Andres FJ, Parker R, Hosein I et al. Clindamycin vaginal cream versus oral metronidazole in the treatment of bacterial vaginosis: a prospective double-blind clinical trial.",109 119,75,109,75,128,88,1,RO-may_treat,907603,"Andres FJ, Parker R, Hosein I et al. Clindamycin vaginal cream versus oral metronidazole in the treatment of bacterial vaginosis: a prospective double-blind clinical trial",bacterial vaginosis,metronidazole
503010538,7/14/2014 21:12:57,,1323102491,7/14/2014 21:12:52,elite,1,27888773,GBR,"","",128.199.166.81,109,75,,,128,88,BACTERIAL VAGINOSIS,METRONIDAZOLE,the treatment of BACTERIAL VAGINOSIS: a prospective double,92-96-106-109-119-130-132-144,57-63-70-75-89-92-96,cream versus oral METRONIDAZOLE in the treatment,"Andres FJ, Parker R, Hosein I et al. Clindamycin vaginal cream versus oral metronidazole in the treatment of bacterial vaginosis: a prospective double-blind clinical trial.",109 119,75,109,75,128,88,1,RO-may_treat,907603,"Andres FJ, Parker R, Hosein I et al. Clindamycin vaginal cream versus oral metronidazole in the treatment of bacterial vaginosis: a prospective double-blind clinical trial",bacterial vaginosis,metronidazole
503010538,7/14/2014 21:16:51,,1323104311,7/14/2014 21:16:21,sendearnings,1.0,20717796,USA,CA,San Jose,99.27.90.128,109,75,,,128,88,BACTERIAL VAGINOSIS,METRONIDAZOLE,the treatment of BACTERIAL VAGINOSIS:,92-96-106-109-119,75-89-92-96-106-109-119,METRONIDAZOLE in the treatment of bacterial vaginosis:,"Andres FJ, Parker R, Hosein I et al. Clindamycin vaginal cream versus oral metronidazole in the treatment of bacterial vaginosis: a prospective double-blind clinical trial.",109 119,75,109,75,128,88,1,RO-may_treat,907603,"Andres FJ, Parker R, Hosein I et al. Clindamycin vaginal cream versus oral metronidazole in the treatment of bacterial vaginosis: a prospective double-blind clinical trial",bacterial vaginosis,metronidazole
503010538,7/14/2014 22:07:18,,1323132269,7/14/2014 22:06:44,clixsense,1,21034659,AUS,04,Brisbane,49.189.14.88,109,75,,,128,88,BACTERIAL VAGINOSIS,METRONIDAZOLE,BACTERIAL VAGINOSIS:,109-119,75,METRONIDAZOLE,"Andres FJ, Parker R, Hosein I et al. Clindamycin vaginal cream versus oral metronidazole in the treatment of bacterial vaginosis: a prospective double-blind clinical trial.",109 119,75,109,75,128,88,1,RO-may_treat,907603,"Andres FJ, Parker R, Hosein I et al. Clindamycin vaginal cream versus oral metronidazole in the treatment of bacterial vaginosis: a prospective double-blind clinical trial",bacterial vaginosis,metronidazole
503010538,7/14/2014 22:07:35,,1323132482,7/14/2014 22:05:55,neodev,1.0,28175665,CAN,ON,Brampton,99.228.31.59,109,75,,,128,88,BACTERIAL VAGINOSIS,METRONIDAZOLE,the treatment of BACTERIAL VAGINOSIS:,92-96-106-109-119,37-57-63-70-75-49,Clindamycin vaginal cream versus oral METRONIDAZOLE,"Andres FJ, Parker R, Hosein I et al. Clindamycin vaginal cream versus oral metronidazole in the treatment of bacterial vaginosis: a prospective double-blind clinical trial.",109 119,75,109,75,128,88,1,RO-may_treat,907603,"Andres FJ, Parker R, Hosein I et al. Clindamycin vaginal cream versus oral metronidazole in the treatment of bacterial vaginosis: a prospective double-blind clinical trial",bacterial vaginosis,metronidazole
503010538,7/14/2014 22:12:52,,1323135659,7/14/2014 22:12:17,instagc,1.0,28519532,USA,IA,Honey Creek,12.73.110.36,109,75,,,128,88,BACTERIAL VAGINOSIS,METRONIDAZOLE,BACTERIAL VAGINOSIS:,109-119,75,METRONIDAZOLE,"Andres FJ, Parker R, Hosein I et al. Clindamycin vaginal cream versus oral metronidazole in the treatment of bacterial vaginosis: a prospective double-blind clinical trial.",109 119,75,109,75,128,88,1,RO-may_treat,907603,"Andres FJ, Parker R, Hosein I et al. Clindamycin vaginal cream versus oral metronidazole in the treatment of bacterial vaginosis: a prospective double-blind clinical trial",bacterial vaginosis,metronidazole
503010538,7/14/2014 22:17:12,,1323138467,7/14/2014 22:16:52,instagc,1.0,24252915,GBR,B7,Bristol,77.98.139.82,109,75,,,128,88,BACTERIAL VAGINOSIS,METRONIDAZOLE,BACTERIAL VAGINOSIS:,109-119,70-75,oral METRONIDAZOLE,"Andres FJ, Parker R, Hosein I et al. Clindamycin vaginal cream versus oral metronidazole in the treatment of bacterial vaginosis: a prospective double-blind clinical trial.",109 119,75,109,75,128,88,1,RO-may_treat,907603,"Andres FJ, Parker R, Hosein I et al. Clindamycin vaginal cream versus oral metronidazole in the treatment of bacterial vaginosis: a prospective double-blind clinical trial",bacterial vaginosis,metronidazole
503010539,7/14/2014 20:51:24,,1323091555,7/14/2014 20:51:09,tremorgames,1.0,28013393,USA,CA,Rancho Cordova,71.197.67.37,263,299,,,266,302,DIC,APL,"(DIC),",262,299,APL,"The M3 subtype of AML, also known as acute promyelocytic leukemia, is almost universally treated with the drug ATRA (all-trans-retinoic acid) in addition to induction chemotherapy.[36][37][38] Care must be taken to prevent disseminated intravascular coagulation (DIC), complicating the treatment of APL when the promyelocytes release the contents of their granules into the peripheral circulation.",,299,263,299,266,302,1,RO-disease_may_have_finding,902931,"The M3 subtype of AML, also known as acute promyelocytic leukemia, is almost universally treated with the drug ATRA (all-trans-retinoic acid) in addition to induction chemotherapy.[36][37][38] Care must be taken to prevent disseminated intravascular coagulation (DIC), complicating the treatment of APL when the promyelocytes release the contents of their granules into the peripheral circulation",DIC,APL
503010539,7/14/2014 20:53:52,,1323092821,7/14/2014 20:53:40,clixsense,1,25419319,GBR,H8,Liverpool,94.4.192.228,263,299,,,266,302,DIC,APL,"prevent disseminated intravascular coagulation (DIC), complicating the treatment",223-236-250-262-269-282-286-215,282-286-296-299-303-308-312,the treatment of APL when the promyelocytes,"The M3 subtype of AML, also known as acute promyelocytic leukemia, is almost universally treated with the drug ATRA (all-trans-retinoic acid) in addition to induction chemotherapy.[36][37][38] Care must be taken to prevent disseminated intravascular coagulation (DIC), complicating the treatment of APL when the promyelocytes release the contents of their granules into the peripheral circulation.",,299,263,299,266,302,1,RO-disease_may_have_finding,902931,"The M3 subtype of AML, also known as acute promyelocytic leukemia, is almost universally treated with the drug ATRA (all-trans-retinoic acid) in addition to induction chemotherapy.[36][37][38] Care must be taken to prevent disseminated intravascular coagulation (DIC), complicating the treatment of APL when the promyelocytes release the contents of their granules into the peripheral circulation",DIC,APL
503010539,7/14/2014 21:01:06,,1323096764,7/14/2014 21:00:47,sendearnings,1.0,20717796,USA,CA,San Jose,99.27.90.128,263,299,,,266,302,DIC,APL,"intravascular coagulation (DIC), complicating the treatment",236-250-262-269-282-286,282-286-296-299-303-308-312,the treatment of APL when the promyelocytes,"The M3 subtype of AML, also known as acute promyelocytic leukemia, is almost universally treated with the drug ATRA (all-trans-retinoic acid) in addition to induction chemotherapy.[36][37][38] Care must be taken to prevent disseminated intravascular coagulation (DIC), complicating the treatment of APL when the promyelocytes release the contents of their granules into the peripheral circulation.",,299,263,299,266,302,1,RO-disease_may_have_finding,902931,"The M3 subtype of AML, also known as acute promyelocytic leukemia, is almost universally treated with the drug ATRA (all-trans-retinoic acid) in addition to induction chemotherapy.[36][37][38] Care must be taken to prevent disseminated intravascular coagulation (DIC), complicating the treatment of APL when the promyelocytes release the contents of their granules into the peripheral circulation",DIC,APL
503010539,7/14/2014 21:04:15,,1323098470,7/14/2014 21:04:00,tremorgames,1.0,26860817,NLD,06,Boxmeer,84.29.157.221,263,299,,,266,302,DIC,APL,disseminated intravascular coagulation,223-236-250,299,APL,"The M3 subtype of AML, also known as acute promyelocytic leukemia, is almost universally treated with the drug ATRA (all-trans-retinoic acid) in addition to induction chemotherapy.[36][37][38] Care must be taken to prevent disseminated intravascular coagulation (DIC), complicating the treatment of APL when the promyelocytes release the contents of their granules into the peripheral circulation.",,299,263,299,266,302,1,RO-disease_may_have_finding,902931,"The M3 subtype of AML, also known as acute promyelocytic leukemia, is almost universally treated with the drug ATRA (all-trans-retinoic acid) in addition to induction chemotherapy.[36][37][38] Care must be taken to prevent disseminated intravascular coagulation (DIC), complicating the treatment of APL when the promyelocytes release the contents of their granules into the peripheral circulation",DIC,APL
503010539,7/14/2014 21:11:00,,1323101669,7/14/2014 21:10:34,prodege,1.0,7664351,USA,NY,Cicero,74.111.0.21,263,299,,,266,302,DIC,APL,"disseminated intravascular coagulation (DIC),",223-236-250-262,37-43-57-299,"acute promyelocytic leukemia, APL","The M3 subtype of AML, also known as acute promyelocytic leukemia, is almost universally treated with the drug ATRA (all-trans-retinoic acid) in addition to induction chemotherapy.[36][37][38] Care must be taken to prevent disseminated intravascular coagulation (DIC), complicating the treatment of APL when the promyelocytes release the contents of their granules into the peripheral circulation.",,299,263,299,266,302,1,RO-disease_may_have_finding,902931,"The M3 subtype of AML, also known as acute promyelocytic leukemia, is almost universally treated with the drug ATRA (all-trans-retinoic acid) in addition to induction chemotherapy.[36][37][38] Care must be taken to prevent disseminated intravascular coagulation (DIC), complicating the treatment of APL when the promyelocytes release the contents of their granules into the peripheral circulation",DIC,APL
503010539,7/14/2014 21:26:49,,1323108946,7/14/2014 21:26:21,clixsense,1.0,19803139,NLD,06,Veldhoven,212.61.84.196,263,299,,,266,302,DIC,APL,"disseminated intravascular coagulation (DIC),",223-236-250-262,299,APL,"The M3 subtype of AML, also known as acute promyelocytic leukemia, is almost universally treated with the drug ATRA (all-trans-retinoic acid) in addition to induction chemotherapy.[36][37][38] Care must be taken to prevent disseminated intravascular coagulation (DIC), complicating the treatment of APL when the promyelocytes release the contents of their granules into the peripheral circulation.",,299,263,299,266,302,1,RO-disease_may_have_finding,902931,"The M3 subtype of AML, also known as acute promyelocytic leukemia, is almost universally treated with the drug ATRA (all-trans-retinoic acid) in addition to induction chemotherapy.[36][37][38] Care must be taken to prevent disseminated intravascular coagulation (DIC), complicating the treatment of APL when the promyelocytes release the contents of their granules into the peripheral circulation",DIC,APL
503010539,7/14/2014 21:29:25,,1323110395,7/14/2014 21:28:56,instagc,1.0,28301350,GBR,K4,Plymouth,92.28.215.248,263,299,,,266,302,DIC,APL,APL,299,299,APL,"The M3 subtype of AML, also known as acute promyelocytic leukemia, is almost universally treated with the drug ATRA (all-trans-retinoic acid) in addition to induction chemotherapy.[36][37][38] Care must be taken to prevent disseminated intravascular coagulation (DIC), complicating the treatment of APL when the promyelocytes release the contents of their granules into the peripheral circulation.",,299,263,299,266,302,1,RO-disease_may_have_finding,902931,"The M3 subtype of AML, also known as acute promyelocytic leukemia, is almost universally treated with the drug ATRA (all-trans-retinoic acid) in addition to induction chemotherapy.[36][37][38] Care must be taken to prevent disseminated intravascular coagulation (DIC), complicating the treatment of APL when the promyelocytes release the contents of their granules into the peripheral circulation",DIC,APL
503010539,7/14/2014 21:32:45,,1323112181,7/14/2014 21:32:15,elite,1.0,28276268,USA,MI,Taylor,67.149.247.166,263,299,,,266,302,DIC,APL,APL,299,299,APL,"The M3 subtype of AML, also known as acute promyelocytic leukemia, is almost universally treated with the drug ATRA (all-trans-retinoic acid) in addition to induction chemotherapy.[36][37][38] Care must be taken to prevent disseminated intravascular coagulation (DIC), complicating the treatment of APL when the promyelocytes release the contents of their granules into the peripheral circulation.",,299,263,299,266,302,1,RO-disease_may_have_finding,902931,"The M3 subtype of AML, also known as acute promyelocytic leukemia, is almost universally treated with the drug ATRA (all-trans-retinoic acid) in addition to induction chemotherapy.[36][37][38] Care must be taken to prevent disseminated intravascular coagulation (DIC), complicating the treatment of APL when the promyelocytes release the contents of their granules into the peripheral circulation",DIC,APL
503010539,7/14/2014 21:34:04,,1323112904,7/14/2014 21:33:50,prodege,1.0,2143114,CAN,BC,Vancouver,24.84.160.12,263,299,,,266,302,DIC,APL,"disseminated intravascular coagulation (DIC), the",223-236-250-262-282,299,APL,"The M3 subtype of AML, also known as acute promyelocytic leukemia, is almost universally treated with the drug ATRA (all-trans-retinoic acid) in addition to induction chemotherapy.[36][37][38] Care must be taken to prevent disseminated intravascular coagulation (DIC), complicating the treatment of APL when the promyelocytes release the contents of their granules into the peripheral circulation.",,299,263,299,266,302,1,RO-disease_may_have_finding,902931,"The M3 subtype of AML, also known as acute promyelocytic leukemia, is almost universally treated with the drug ATRA (all-trans-retinoic acid) in addition to induction chemotherapy.[36][37][38] Care must be taken to prevent disseminated intravascular coagulation (DIC), complicating the treatment of APL when the promyelocytes release the contents of their granules into the peripheral circulation",DIC,APL
503010539,7/14/2014 22:04:59,,1323130807,7/14/2014 22:03:08,instagc,1.0,19636746,USA,NY,Andover,192.182.216.225,263,299,,,266,302,DIC,APL,"disseminated intravascular coagulation (DIC),",223-236-250-262,299,APL,"The M3 subtype of AML, also known as acute promyelocytic leukemia, is almost universally treated with the drug ATRA (all-trans-retinoic acid) in addition to induction chemotherapy.[36][37][38] Care must be taken to prevent disseminated intravascular coagulation (DIC), complicating the treatment of APL when the promyelocytes release the contents of their granules into the peripheral circulation.",,299,263,299,266,302,1,RO-disease_may_have_finding,902931,"The M3 subtype of AML, also known as acute promyelocytic leukemia, is almost universally treated with the drug ATRA (all-trans-retinoic acid) in addition to induction chemotherapy.[36][37][38] Care must be taken to prevent disseminated intravascular coagulation (DIC), complicating the treatment of APL when the promyelocytes release the contents of their granules into the peripheral circulation",DIC,APL
503010540,7/14/2014 20:53:19,,1323092507,7/14/2014 20:53:01,elite,1.0,26544151,GBR,"","",94.196.251.237,66,100,,,76,105,POLIOVIRUS,POLIO,POLIOVIRUS,66,100,POLIO,"As this vaccine is being introduced to eliminate some of the last poliovirus reservoirs, the Global Polio Eradication Initiative is planning for the eventual synchronized worldwide cessation of the routine use of all oral poliovirus vaccines (OPVs) because of their capacity to cause, rarely, outbreaks of paralytic poliomyelitis.",66,100,66,100,76,105,-1,RO-has_causative_agent,903661,"As this vaccine is being introduced to eliminate some of the last poliovirus reservoirs, the Global Polio Eradication Initiative is planning for the eventual synchronized worldwide cessation of the routine use of all oral poliovirus vaccines (OPVs) because of their capacity to cause, rarely, outbreaks of paralytic poliomyelitis",poliovirus,Polio
503010540,7/14/2014 20:53:58,,1323092863,7/14/2014 20:51:58,instagc,1.0,28524232,CAN,ON,Toronto,99.244.116.246,66,100,,,76,105,POLIOVIRUS,POLIO,"vaccine POLIOVIRUS reservoirs, Polio oral poliovirus vaccines (OPVs) paralytic poliomyelitis.",8-66-77-100-217-222-233-242-306-316,8-66-77-100-217-222-233-242-306-316,"vaccine poliovirus reservoirs, POLIO oral poliovirus vaccines (OPVs) paralytic poliomyelitis.","As this vaccine is being introduced to eliminate some of the last poliovirus reservoirs, the Global Polio Eradication Initiative is planning for the eventual synchronized worldwide cessation of the routine use of all oral poliovirus vaccines (OPVs) because of their capacity to cause, rarely, outbreaks of paralytic poliomyelitis.",66,100,66,100,76,105,-1,RO-has_causative_agent,903661,"As this vaccine is being introduced to eliminate some of the last poliovirus reservoirs, the Global Polio Eradication Initiative is planning for the eventual synchronized worldwide cessation of the routine use of all oral poliovirus vaccines (OPVs) because of their capacity to cause, rarely, outbreaks of paralytic poliomyelitis",poliovirus,Polio
503010540,7/14/2014 21:04:38,,1323098690,7/14/2014 21:04:08,tremorgames,1.0,24449707,CAN,QC,Laval,96.21.249.72,66,100,,,76,105,POLIOVIRUS,POLIO,"POLIOVIRUS reservoirs,",66-77,93-100-106-118,Global POLIO Eradication Initiative,"As this vaccine is being introduced to eliminate some of the last poliovirus reservoirs, the Global Polio Eradication Initiative is planning for the eventual synchronized worldwide cessation of the routine use of all oral poliovirus vaccines (OPVs) because of their capacity to cause, rarely, outbreaks of paralytic poliomyelitis.",66,100,66,100,76,105,-1,RO-has_causative_agent,903661,"As this vaccine is being introduced to eliminate some of the last poliovirus reservoirs, the Global Polio Eradication Initiative is planning for the eventual synchronized worldwide cessation of the routine use of all oral poliovirus vaccines (OPVs) because of their capacity to cause, rarely, outbreaks of paralytic poliomyelitis",poliovirus,Polio
503010540,7/14/2014 21:08:30,,1323100492,7/14/2014 21:08:04,tremorgames,1.0,26860817,NLD,06,Boxmeer,84.29.157.221,66,100,,,76,105,POLIOVIRUS,POLIO,POLIOVIRUS,66,100-106-118,POLIO Eradication Initiative,"As this vaccine is being introduced to eliminate some of the last poliovirus reservoirs, the Global Polio Eradication Initiative is planning for the eventual synchronized worldwide cessation of the routine use of all oral poliovirus vaccines (OPVs) because of their capacity to cause, rarely, outbreaks of paralytic poliomyelitis.",66,100,66,100,76,105,-1,RO-has_causative_agent,903661,"As this vaccine is being introduced to eliminate some of the last poliovirus reservoirs, the Global Polio Eradication Initiative is planning for the eventual synchronized worldwide cessation of the routine use of all oral poliovirus vaccines (OPVs) because of their capacity to cause, rarely, outbreaks of paralytic poliomyelitis",poliovirus,Polio
503010540,7/14/2014 21:09:56,,1323101165,7/14/2014 21:09:18,clixsense,1.0,26889820,GBR,C3,Shelford,92.18.120.203,66,100,,,76,105,POLIOVIRUS,POLIO,POLIOVIRUS,66,100,POLIO,"As this vaccine is being introduced to eliminate some of the last poliovirus reservoirs, the Global Polio Eradication Initiative is planning for the eventual synchronized worldwide cessation of the routine use of all oral poliovirus vaccines (OPVs) because of their capacity to cause, rarely, outbreaks of paralytic poliomyelitis.",66,100,66,100,76,105,-1,RO-has_causative_agent,903661,"As this vaccine is being introduced to eliminate some of the last poliovirus reservoirs, the Global Polio Eradication Initiative is planning for the eventual synchronized worldwide cessation of the routine use of all oral poliovirus vaccines (OPVs) because of their capacity to cause, rarely, outbreaks of paralytic poliomyelitis",poliovirus,Polio
503010540,7/14/2014 21:12:17,,1323102259,7/14/2014 21:11:50,instagc,1.0,19602039,USA,WA,Bellevue,50.135.214.140,66,100,,,76,105,POLIOVIRUS,POLIO,POLIOVIRUS,66,100,POLIO,"As this vaccine is being introduced to eliminate some of the last poliovirus reservoirs, the Global Polio Eradication Initiative is planning for the eventual synchronized worldwide cessation of the routine use of all oral poliovirus vaccines (OPVs) because of their capacity to cause, rarely, outbreaks of paralytic poliomyelitis.",66,100,66,100,76,105,-1,RO-has_causative_agent,903661,"As this vaccine is being introduced to eliminate some of the last poliovirus reservoirs, the Global Polio Eradication Initiative is planning for the eventual synchronized worldwide cessation of the routine use of all oral poliovirus vaccines (OPVs) because of their capacity to cause, rarely, outbreaks of paralytic poliomyelitis",poliovirus,Polio
