_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,baseline-decision,orig_e1,orig_e2,relation,sent_id,orig_sentence,term1,term2
718413278,5/11/2015 13:00:16,1634050487,5/11/2015 12:59:49,false,prodege,1,27934334,GBR,C7,Coventry,109.150.228.242,83,9,,,95,11,HYPERTENSION,PC,HYPERTENSION.,83,0-9,"Gotzsche PC,","Gotzsche PC, Safar M, Helgeland A. Enalapril, atenolol, and hydrochlorothiazide in hypertension.",83,9,83,9,1,95,11,TWrex-cause,812618,"Gotzsche PC, Safar M, Helgeland A. Enalapril, atenolol, and hydrochlorothiazide in hypertension",hypertension,pc
718413278,5/11/2015 13:01:41,1634050948,5/11/2015 13:01:17,false,elite,1,32732290,GBR,A7,Birmingham,80.249.56.149,83,9,,,95,11,HYPERTENSION,PC,HYPERTENSION.,83,9-0,"Gotzsche PC,","Gotzsche PC, Safar M, Helgeland A. Enalapril, atenolol, and hydrochlorothiazide in hypertension.",83,9,83,9,1,95,11,TWrex-cause,812618,"Gotzsche PC, Safar M, Helgeland A. Enalapril, atenolol, and hydrochlorothiazide in hypertension",hypertension,pc
718413278,5/11/2015 13:07:24,1634052880,5/11/2015 13:06:50,false,clixsense,1,11106820,USA,MA,Taunton,173.48.52.95,83,9,,,95,11,HYPERTENSION,PC,HYPERTENSION.,83,0-9,"Gotzsche PC,","Gotzsche PC, Safar M, Helgeland A. Enalapril, atenolol, and hydrochlorothiazide in hypertension.",83,9,83,9,1,95,11,TWrex-cause,812618,"Gotzsche PC, Safar M, Helgeland A. Enalapril, atenolol, and hydrochlorothiazide in hypertension",hypertension,pc
718413278,5/11/2015 13:10:32,1634053683,5/11/2015 13:10:21,false,clixsense,1,21776599,NLD,06,Tilburg,82.157.8.252,83,9,,,95,11,HYPERTENSION,PC,HYPERTENSION.,83,9,"PC,","Gotzsche PC, Safar M, Helgeland A. Enalapril, atenolol, and hydrochlorothiazide in hypertension.",83,9,83,9,1,95,11,TWrex-cause,812618,"Gotzsche PC, Safar M, Helgeland A. Enalapril, atenolol, and hydrochlorothiazide in hypertension",hypertension,pc
718413278,5/11/2015 13:12:22,1634054427,5/11/2015 13:12:10,false,prodege,1,30045858,USA,PA,Pittsburgh,70.198.195.160,83,9,,,95,11,HYPERTENSION,PC,hydrochlorothiazide HYPERTENSION.,60-83,9,"PC,","Gotzsche PC, Safar M, Helgeland A. Enalapril, atenolol, and hydrochlorothiazide in hypertension.",83,9,83,9,1,95,11,TWrex-cause,812618,"Gotzsche PC, Safar M, Helgeland A. Enalapril, atenolol, and hydrochlorothiazide in hypertension",hypertension,pc
718413278,5/11/2015 13:14:14,1634055157,5/11/2015 13:13:54,false,clixsense,1,22947672,GBR,"","",88.144.86.217,83,9,,,95,11,HYPERTENSION,PC,hydrochlorothiazide in HYPERTENSION.,60-80-83,9,"PC,","Gotzsche PC, Safar M, Helgeland A. Enalapril, atenolol, and hydrochlorothiazide in hypertension.",83,9,83,9,1,95,11,TWrex-cause,812618,"Gotzsche PC, Safar M, Helgeland A. Enalapril, atenolol, and hydrochlorothiazide in hypertension",hypertension,pc
718413278,5/11/2015 13:14:30,1634055279,5/11/2015 13:14:13,false,tremorgames,1,31906954,USA,NY,Campbell Hall,184.12.87.186,83,9,,,95,11,HYPERTENSION,PC,hydrochlorothiazide in HYPERTENSION.,60-80-83,0-9-13-19-22-32,"Gotzsche PC, Safar M, Helgeland A.","Gotzsche PC, Safar M, Helgeland A. Enalapril, atenolol, and hydrochlorothiazide in hypertension.",83,9,83,9,1,95,11,TWrex-cause,812618,"Gotzsche PC, Safar M, Helgeland A. Enalapril, atenolol, and hydrochlorothiazide in hypertension",hypertension,pc
718413278,5/11/2015 13:16:51,1634055988,5/11/2015 13:15:46,false,clixsense,1,6491361,USA,MD,Owings Mills,98.233.245.113,83,9,,,95,11,HYPERTENSION,PC,hydrochlorothiazide in HYPERTENSION.,60-80-83,0-9-13-19-22,"Gotzsche PC, Safar M, Helgeland","Gotzsche PC, Safar M, Helgeland A. Enalapril, atenolol, and hydrochlorothiazide in hypertension.",83,9,83,9,1,95,11,TWrex-cause,812618,"Gotzsche PC, Safar M, Helgeland A. Enalapril, atenolol, and hydrochlorothiazide in hypertension",hypertension,pc
718413278,5/11/2015 13:52:51,1634068801,5/11/2015 13:52:37,false,instagc,1,31184650,USA,IA,West Des Moines,63.153.203.116,83,9,,,95,11,HYPERTENSION,PC,HYPERTENSION.,83,9-83-60,"PC, hydrochlorothiazide hypertension.","Gotzsche PC, Safar M, Helgeland A. Enalapril, atenolol, and hydrochlorothiazide in hypertension.",83,9,83,9,1,95,11,TWrex-cause,812618,"Gotzsche PC, Safar M, Helgeland A. Enalapril, atenolol, and hydrochlorothiazide in hypertension",hypertension,pc
718413279,5/11/2015 13:14:15,1634055179,5/11/2015 13:14:00,false,clixsense,1.0,21776599,NLD,06,Tilburg,82.157.8.252,138,100,,,145,111,MALARIA,CHLOROQUINE,MALARIA,138,100,CHLOROQUINE,"105 ,   109   For prevention of malaria, use only in individuals traveling to malarious areas where chloroquine-resistant  P. falciparum  malaria has  not  been reported.",138,100,138,100,-1,145,111,TWrex-cause,804778,"105 ,   109   For prevention of malaria, use only in individuals traveling to malarious areas where chloroquine-resistant  P. falciparum  malaria has  not  been reported",malaria,chloroquine
718413279,5/11/2015 13:17:25,1634056189,5/11/2015 13:17:07,false,prodege,1.0,30045858,USA,PA,Pittsburgh,70.198.195.160,138,100,,,145,111,MALARIA,CHLOROQUINE,MALARIA,138,100,CHLOROQUINE,"105 ,   109   For prevention of malaria, use only in individuals traveling to malarious areas where chloroquine-resistant  P. falciparum  malaria has  not  been reported.",138,100,138,100,-1,145,111,TWrex-cause,804778,"105 ,   109   For prevention of malaria, use only in individuals traveling to malarious areas where chloroquine-resistant  P. falciparum  malaria has  not  been reported",malaria,chloroquine
718413279,5/11/2015 13:38:05,1634063487,5/11/2015 13:37:18,false,clixsense,1.0,22947672,GBR,"","",88.144.86.217,138,100,,,145,111,MALARIA,CHLOROQUINE,MALARIA,138,100-112-123-126,CHLOROQUINE resistant P. falciparum,"105 ,   109   For prevention of malaria, use only in individuals traveling to malarious areas where chloroquine-resistant  P. falciparum  malaria has  not  been reported.",138,100,138,100,-1,145,111,TWrex-cause,804778,"105 ,   109   For prevention of malaria, use only in individuals traveling to malarious areas where chloroquine-resistant  P. falciparum  malaria has  not  been reported",malaria,chloroquine
718413279,5/11/2015 14:03:29,1634074047,5/11/2015 14:03:16,false,dailyrewardsca,1.0,32438879,CAN,NL,Mount Pearl,47.54.197.0,138,100,,,145,111,MALARIA,CHLOROQUINE,MALARIA,138,100,CHLOROQUINE,"105 ,   109   For prevention of malaria, use only in individuals traveling to malarious areas where chloroquine-resistant  P. falciparum  malaria has  not  been reported.",138,100,138,100,-1,145,111,TWrex-cause,804778,"105 ,   109   For prevention of malaria, use only in individuals traveling to malarious areas where chloroquine-resistant  P. falciparum  malaria has  not  been reported",malaria,chloroquine
718413279,5/11/2015 14:11:02,1634087289,5/11/2015 14:10:19,false,neodev,1.0,18881135,CAN,ON,Ajax,99.243.87.224,138,100,,,145,111,MALARIA,CHLOROQUINE,chloroquine resistant P. falciparum MALARIA,112-123-126-138-100,100-112-123-126-138,CHLOROQUINE resistant P. falciparum malaria,"105 ,   109   For prevention of malaria, use only in individuals traveling to malarious areas where chloroquine-resistant  P. falciparum  malaria has  not  been reported.",138,100,138,100,-1,145,111,TWrex-cause,804778,"105 ,   109   For prevention of malaria, use only in individuals traveling to malarious areas where chloroquine-resistant  P. falciparum  malaria has  not  been reported",malaria,chloroquine
718413279,5/11/2015 14:20:16,1634091424,5/11/2015 14:19:53,false,clixsense,1.0,30681826,GBR,I3,Rochester,86.163.150.232,138,100,,,145,111,MALARIA,CHLOROQUINE,MALARIA,138,100,CHLOROQUINE,"105 ,   109   For prevention of malaria, use only in individuals traveling to malarious areas where chloroquine-resistant  P. falciparum  malaria has  not  been reported.",138,100,138,100,-1,145,111,TWrex-cause,804778,"105 ,   109   For prevention of malaria, use only in individuals traveling to malarious areas where chloroquine-resistant  P. falciparum  malaria has  not  been reported",malaria,chloroquine
718413279,5/11/2015 14:20:28,1634091514,5/11/2015 14:19:19,false,prodege,1.0,2145087,USA,NY,New York,107.107.63.225,138,100,,,145,111,MALARIA,CHLOROQUINE,P. falciparum MALARIA,126-138-123,100,CHLOROQUINE,"105 ,   109   For prevention of malaria, use only in individuals traveling to malarious areas where chloroquine-resistant  P. falciparum  malaria has  not  been reported.",138,100,138,100,-1,145,111,TWrex-cause,804778,"105 ,   109   For prevention of malaria, use only in individuals traveling to malarious areas where chloroquine-resistant  P. falciparum  malaria has  not  been reported",malaria,chloroquine
718413279,5/11/2015 14:23:16,1634092683,5/11/2015 14:22:34,false,meprizescf,1.0,20102110,USA,TX,Dallas,71.21.217.183,138,100,,,145,111,MALARIA,CHLOROQUINE,MALARIA,138,100-112-123-126-138,CHLOROQUINE resistant P. falciparum malaria,"105 ,   109   For prevention of malaria, use only in individuals traveling to malarious areas where chloroquine-resistant  P. falciparum  malaria has  not  been reported.",138,100,138,100,-1,145,111,TWrex-cause,804778,"105 ,   109   For prevention of malaria, use only in individuals traveling to malarious areas where chloroquine-resistant  P. falciparum  malaria has  not  been reported",malaria,chloroquine
718413279,5/11/2015 14:25:00,1634093440,5/11/2015 14:24:21,false,clixsense,1.0,10032240,USA,FL,Naples,76.101.211.223,138,100,,,145,111,MALARIA,CHLOROQUINE,P. falciparum MALARIA,123-126-138,100,CHLOROQUINE,"105 ,   109   For prevention of malaria, use only in individuals traveling to malarious areas where chloroquine-resistant  P. falciparum  malaria has  not  been reported.",138,100,138,100,-1,145,111,TWrex-cause,804778,"105 ,   109   For prevention of malaria, use only in individuals traveling to malarious areas where chloroquine-resistant  P. falciparum  malaria has  not  been reported",malaria,chloroquine
718413279,5/11/2015 14:25:37,1634093734,5/11/2015 14:25:32,false,points4rewards,1,20306700,USA,WA,Bothell,50.125.145.37,138,100,,,145,111,MALARIA,CHLOROQUINE,resistant P. falciparum MALARIA has not been,112-123-126-138-146-151-156,78-88-94-100-112-123-126,malarious areas where CHLOROQUINE resistant P. falciparum,"105 ,   109   For prevention of malaria, use only in individuals traveling to malarious areas where chloroquine-resistant  P. falciparum  malaria has  not  been reported.",138,100,138,100,-1,145,111,TWrex-cause,804778,"105 ,   109   For prevention of malaria, use only in individuals traveling to malarious areas where chloroquine-resistant  P. falciparum  malaria has  not  been reported",malaria,chloroquine
718413280,5/11/2015 11:30:57,1634024381,5/11/2015 11:30:26,false,prodege,1.0,22031444,GBR,K6,Portsmouth,89.240.160.95,171,147,,,206,157,ACQUIRED IMMUNE DEFICIENCY SYNDROME,ZIDOVUDINE,ACQUIRED IMMUNE DEFICIENCY SYNDROME associated Kaposi's sarcoma.,171-180-187-198-218-227-207,147,ZIDOVUDINE,"Scadden DT, Bering HA, Levine JD et al. Granulocyte-macrophage colony-stimulating factor mitigates the neutropenia of combined interferon alfa and zidovudine treatment of acquired immune deficiency syndrome-associated Kaposi's sarcoma.",171 180 187 198,147,171,147,-1,206,157,TWrex-cause,804006,"Scadden DT, Bering HA, Levine JD et al. Granulocyte-macrophage colony-stimulating factor mitigates the neutropenia of combined interferon alfa and zidovudine treatment of acquired immune deficiency syndrome-associated Kaposi's sarcoma",acquired immune deficiency syndrome,zidovudine
718413280,5/11/2015 11:32:37,1634024821,5/11/2015 11:32:03,false,clixsense,1.0,29155723,GBR,H8,Liverpool,92.15.162.187,171,147,,,206,157,ACQUIRED IMMUNE DEFICIENCY SYNDROME,ZIDOVUDINE,ACQUIRED IMMUNE DEFICIENCY SYNDROME associated Kaposi's sarcoma.,171-180-187-198-207-218-227,127-138-143-147,interferon alfa and ZIDOVUDINE,"Scadden DT, Bering HA, Levine JD et al. Granulocyte-macrophage colony-stimulating factor mitigates the neutropenia of combined interferon alfa and zidovudine treatment of acquired immune deficiency syndrome-associated Kaposi's sarcoma.",171 180 187 198,147,171,147,-1,206,157,TWrex-cause,804006,"Scadden DT, Bering HA, Levine JD et al. Granulocyte-macrophage colony-stimulating factor mitigates the neutropenia of combined interferon alfa and zidovudine treatment of acquired immune deficiency syndrome-associated Kaposi's sarcoma",acquired immune deficiency syndrome,zidovudine
718413280,5/11/2015 11:33:37,1634025084,5/11/2015 11:33:10,false,prodege,1.0,29849805,GBR,Z1,Swansea,82.1.37.235,171,147,,,206,157,ACQUIRED IMMUNE DEFICIENCY SYNDROME,ZIDOVUDINE,interferon alfa zidovudine treatment of ACQUIRED IMMUNE DEFICIENCY SYNDROME,127-147-158-168-171-180-187-198-138,127-138-143-147-158-168-171-180-187-198-207-218-227,interferon alfa and ZIDOVUDINE treatment of acquired immune deficiency syndrome associated Kaposi's sarcoma.,"Scadden DT, Bering HA, Levine JD et al. Granulocyte-macrophage colony-stimulating factor mitigates the neutropenia of combined interferon alfa and zidovudine treatment of acquired immune deficiency syndrome-associated Kaposi's sarcoma.",171 180 187 198,147,171,147,-1,206,157,TWrex-cause,804006,"Scadden DT, Bering HA, Levine JD et al. Granulocyte-macrophage colony-stimulating factor mitigates the neutropenia of combined interferon alfa and zidovudine treatment of acquired immune deficiency syndrome-associated Kaposi's sarcoma",acquired immune deficiency syndrome,zidovudine
718413280,5/11/2015 11:42:19,1634027176,5/11/2015 11:42:07,false,neodev,1.0,20961587,NLD,05,Maastricht,84.26.48.136,171,147,,,206,157,ACQUIRED IMMUNE DEFICIENCY SYNDROME,ZIDOVUDINE,ACQUIRED IMMUNE DEFICIENCY SYNDROME,171-180-187-198,147,ZIDOVUDINE,"Scadden DT, Bering HA, Levine JD et al. Granulocyte-macrophage colony-stimulating factor mitigates the neutropenia of combined interferon alfa and zidovudine treatment of acquired immune deficiency syndrome-associated Kaposi's sarcoma.",171 180 187 198,147,171,147,-1,206,157,TWrex-cause,804006,"Scadden DT, Bering HA, Levine JD et al. Granulocyte-macrophage colony-stimulating factor mitigates the neutropenia of combined interferon alfa and zidovudine treatment of acquired immune deficiency syndrome-associated Kaposi's sarcoma",acquired immune deficiency syndrome,zidovudine
718413280,5/11/2015 12:30:21,1634040691,5/11/2015 12:29:30,false,points4rewards,1.0,28755767,USA,VA,Chester,68.57.118.32,171,147,,,206,157,ACQUIRED IMMUNE DEFICIENCY SYNDROME,ZIDOVUDINE,ACQUIRED IMMUNE DEFICIENCY SYNDROME,171-180-187-198,147,ZIDOVUDINE,"Scadden DT, Bering HA, Levine JD et al. Granulocyte-macrophage colony-stimulating factor mitigates the neutropenia of combined interferon alfa and zidovudine treatment of acquired immune deficiency syndrome-associated Kaposi's sarcoma.",171 180 187 198,147,171,147,-1,206,157,TWrex-cause,804006,"Scadden DT, Bering HA, Levine JD et al. Granulocyte-macrophage colony-stimulating factor mitigates the neutropenia of combined interferon alfa and zidovudine treatment of acquired immune deficiency syndrome-associated Kaposi's sarcoma",acquired immune deficiency syndrome,zidovudine
718413280,5/11/2015 12:40:40,1634044288,5/11/2015 12:39:09,false,elite,1.0,31913360,USA,DE,"",108.59.10.153,171,147,,,206,157,ACQUIRED IMMUNE DEFICIENCY SYNDROME,ZIDOVUDINE,zidovudine treatment of ACQUIRED IMMUNE DEFICIENCY SYNDROME associated Kaposi's sarcoma.,147-158-168-171-180-187-198-207-218-227,127-138-143-147-158-168-171,interferon alfa and ZIDOVUDINE treatment of acquired,"Scadden DT, Bering HA, Levine JD et al. Granulocyte-macrophage colony-stimulating factor mitigates the neutropenia of combined interferon alfa and zidovudine treatment of acquired immune deficiency syndrome-associated Kaposi's sarcoma.",171 180 187 198,147,171,147,-1,206,157,TWrex-cause,804006,"Scadden DT, Bering HA, Levine JD et al. Granulocyte-macrophage colony-stimulating factor mitigates the neutropenia of combined interferon alfa and zidovudine treatment of acquired immune deficiency syndrome-associated Kaposi's sarcoma",acquired immune deficiency syndrome,zidovudine
718413280,5/11/2015 12:40:43,1634044309,5/11/2015 12:40:16,false,clixsense,1.0,17950689,GBR,Y9,Porth,217.43.32.119,171,147,,,206,157,ACQUIRED IMMUNE DEFICIENCY SYNDROME,ZIDOVUDINE,zidovudine treatment of ACQUIRED IMMUNE DEFICIENCY SYNDROME,147-158-168-171-180-187-198,127-138-143-147-158,interferon alfa and ZIDOVUDINE treatment,"Scadden DT, Bering HA, Levine JD et al. Granulocyte-macrophage colony-stimulating factor mitigates the neutropenia of combined interferon alfa and zidovudine treatment of acquired immune deficiency syndrome-associated Kaposi's sarcoma.",171 180 187 198,147,171,147,-1,206,157,TWrex-cause,804006,"Scadden DT, Bering HA, Levine JD et al. Granulocyte-macrophage colony-stimulating factor mitigates the neutropenia of combined interferon alfa and zidovudine treatment of acquired immune deficiency syndrome-associated Kaposi's sarcoma",acquired immune deficiency syndrome,zidovudine
718413280,5/11/2015 12:44:00,1634045363,5/11/2015 12:43:44,false,onestopgpt,1.0,21275875,CAN,ON,Hamilton,24.36.121.10,171,147,,,206,157,ACQUIRED IMMUNE DEFICIENCY SYNDROME,ZIDOVUDINE,ACQUIRED IMMUNE DEFICIENCY SYNDROME,171-180-187-198,147,ZIDOVUDINE,"Scadden DT, Bering HA, Levine JD et al. Granulocyte-macrophage colony-stimulating factor mitigates the neutropenia of combined interferon alfa and zidovudine treatment of acquired immune deficiency syndrome-associated Kaposi's sarcoma.",171 180 187 198,147,171,147,-1,206,157,TWrex-cause,804006,"Scadden DT, Bering HA, Levine JD et al. Granulocyte-macrophage colony-stimulating factor mitigates the neutropenia of combined interferon alfa and zidovudine treatment of acquired immune deficiency syndrome-associated Kaposi's sarcoma",acquired immune deficiency syndrome,zidovudine
718413280,5/11/2015 12:44:22,1634045478,5/11/2015 12:43:19,false,prodege,1,12691973,USA,NC,Rocky Mount,76.3.66.226,171,147,,,206,157,ACQUIRED IMMUNE DEFICIENCY SYNDROME,ZIDOVUDINE,zidovudine treatment of ACQUIRED IMMUNE DEFICIENCY SYNDROME associated Kaposi's sarcoma.,147-158-168-171-180-187-198-207-218-227,127-138-143-147-158-168-171-180-187-198,interferon alfa and ZIDOVUDINE treatment of acquired immune deficiency syndrome,"Scadden DT, Bering HA, Levine JD et al. Granulocyte-macrophage colony-stimulating factor mitigates the neutropenia of combined interferon alfa and zidovudine treatment of acquired immune deficiency syndrome-associated Kaposi's sarcoma.",171 180 187 198,147,171,147,-1,206,157,TWrex-cause,804006,"Scadden DT, Bering HA, Levine JD et al. Granulocyte-macrophage colony-stimulating factor mitigates the neutropenia of combined interferon alfa and zidovudine treatment of acquired immune deficiency syndrome-associated Kaposi's sarcoma",acquired immune deficiency syndrome,zidovudine
718413280,5/11/2015 12:44:32,1634045503,5/11/2015 12:44:19,false,clixsense,1,28457001,CAN,ON,North Bay,24.204.202.220,171,147,,,206,157,ACQUIRED IMMUNE DEFICIENCY SYNDROME,ZIDOVUDINE,ACQUIRED IMMUNE DEFICIENCY SYNDROME,171-180-187-198,147,ZIDOVUDINE,"Scadden DT, Bering HA, Levine JD et al. Granulocyte-macrophage colony-stimulating factor mitigates the neutropenia of combined interferon alfa and zidovudine treatment of acquired immune deficiency syndrome-associated Kaposi's sarcoma.",171 180 187 198,147,171,147,-1,206,157,TWrex-cause,804006,"Scadden DT, Bering HA, Levine JD et al. Granulocyte-macrophage colony-stimulating factor mitigates the neutropenia of combined interferon alfa and zidovudine treatment of acquired immune deficiency syndrome-associated Kaposi's sarcoma",acquired immune deficiency syndrome,zidovudine
718413281,5/11/2015 13:14:48,1634055380,5/11/2015 13:14:32,false,clixsense,1.0,21776599,NLD,06,Tilburg,82.157.8.252,110,77,,,121,87,ESOPHAGITIS,OMEPRAZOLE,ESOPHAGITIS:,110,77,OMEPRAZOLE,"Klinkenberg-Knol EC, Festen HPM, Jansen JBMJ et al. Long-term treatment with omeprazole for refractory reflux esophagitis: efficacy and safety.",110,77,110,77,-1,121,87,TWrex-cause,800538,"Klinkenberg-Knol EC, Festen HPM, Jansen JBMJ et al. Long-term treatment with omeprazole for refractory reflux esophagitis: efficacy and safety",esophagitis,omeprazole
718413281,5/11/2015 13:18:07,1634056428,5/11/2015 13:17:49,false,prodege,1.0,30045858,USA,PA,Pittsburgh,70.198.195.160,110,77,,,121,87,ESOPHAGITIS,OMEPRAZOLE,refractory reflux ESOPHAGITIS:,92-103-110,77,OMEPRAZOLE,"Klinkenberg-Knol EC, Festen HPM, Jansen JBMJ et al. Long-term treatment with omeprazole for refractory reflux esophagitis: efficacy and safety.",110,77,110,77,-1,121,87,TWrex-cause,800538,"Klinkenberg-Knol EC, Festen HPM, Jansen JBMJ et al. Long-term treatment with omeprazole for refractory reflux esophagitis: efficacy and safety",esophagitis,omeprazole
