_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,baseline-decision,orig_e1,orig_e2,relation,sent_id,orig_sentence,term1,term2
724919268,5/22/2015 09:41:06,1641157881,5/22/2015 09:40:50,false,neodev,1,11001780,AUS,7,Elwood,14.201.215.31,41,0,,,49,9,SEIZURE,ECLAMPSIA,SEIZURES,41,0,ECLAMPSIA,Eclampsia always requires delivery after seizures and severe hypertension have been controlled.,41,0,41,0,1,49,9,TWrex-cause,814109,Eclampsia always requires delivery after seizures and severe hypertension have been controlled,seizure,eclampsia
724919268,5/22/2015 09:51:09,1641162997,5/22/2015 09:50:40,false,clixsense,1,22947672,GBR,,,88.144.127.68,41,0,,,49,9,SEIZURE,ECLAMPSIA,SEIZURES,41,0,ECLAMPSIA,Eclampsia always requires delivery after seizures and severe hypertension have been controlled.,41,0,41,0,1,49,9,TWrex-cause,814109,Eclampsia always requires delivery after seizures and severe hypertension have been controlled,seizure,eclampsia
724919268,5/22/2015 10:10:02,1641173605,5/22/2015 10:09:39,false,instagc,1,18531561,CAN,ON,Mississauga,99.229.92.227,41,0,,,49,9,SEIZURE,ECLAMPSIA,SEIZURES,41,0,ECLAMPSIA,Eclampsia always requires delivery after seizures and severe hypertension have been controlled.,41,0,41,0,1,49,9,TWrex-cause,814109,Eclampsia always requires delivery after seizures and severe hypertension have been controlled,seizure,eclampsia
724919268,5/22/2015 10:20:17,1641179277,5/22/2015 10:19:59,false,points4rewards,1,20113482,USA,OR,Portland,67.213.218.72,41,0,,,49,9,SEIZURE,ECLAMPSIA,SEIZURES,41,0,ECLAMPSIA,Eclampsia always requires delivery after seizures and severe hypertension have been controlled.,41,0,41,0,1,49,9,TWrex-cause,814109,Eclampsia always requires delivery after seizures and severe hypertension have been controlled,seizure,eclampsia
724919268,5/22/2015 10:21:12,1641179626,5/22/2015 10:20:58,false,clixsense,1,6338946,CAN,ON,Ottawa,23.91.230.44,41,0,,,49,9,SEIZURE,ECLAMPSIA,SEIZURES,41,0,ECLAMPSIA,Eclampsia always requires delivery after seizures and severe hypertension have been controlled.,41,0,41,0,1,49,9,TWrex-cause,814109,Eclampsia always requires delivery after seizures and severe hypertension have been controlled,seizure,eclampsia
724919269,5/22/2015 13:39:31,1641302405,5/22/2015 13:38:50,false,fusioncash,1,23163165,USA,GA,Marietta,71.199.144.152,4,104,,,11,112,ALLERGY,NEOMYCIN,DTaP-IPV 77 ALLERGY to Neomycin or Anti infectives DTaP IPV/Hib,0-4-12-15-24-33-38-50-55--1,145,(≤4,77  Allergy to Neomycin or Other Anti-infectives  DTaP-IPV/Hib (Pentacel ® ): Contains trace amounts of neomycin sulfate (≤4 pg) and polymyxin B (≤4 pg.,4,,4,104,1,11,112,TWrex-cause,811156,77  Allergy to Neomycin or Other Anti-infectives  DTaP-IPV/Hib (Pentacel ® ): Contains trace amounts of neomycin sulfate (≤4 pg) and polymyxin B (≤4 pg,allergy,neomycin
724919269,5/22/2015 13:49:52,1641308436,5/22/2015 13:49:39,false,clixsense,1,24329110,USA,,,65.196.181.2,4,104,,,11,112,ALLERGY,NEOMYCIN,ALLERGY to,4-12,,,77  Allergy to Neomycin or Other Anti-infectives  DTaP-IPV/Hib (Pentacel ® ): Contains trace amounts of neomycin sulfate (≤4 pg) and polymyxin B (≤4 pg.,4,,4,104,1,11,112,TWrex-cause,811156,77  Allergy to Neomycin or Other Anti-infectives  DTaP-IPV/Hib (Pentacel ® ): Contains trace amounts of neomycin sulfate (≤4 pg) and polymyxin B (≤4 pg,allergy,neomycin
724919269,5/22/2015 14:48:28,1641335470,5/22/2015 14:47:58,false,points4rewards,1,20306700,USA,WA,Bothell,50.125.145.37,4,104,,,11,112,ALLERGY,NEOMYCIN,ALLERGY,4,-1,DTaP-IPV,77  Allergy to Neomycin or Other Anti-infectives  DTaP-IPV/Hib (Pentacel ® ): Contains trace amounts of neomycin sulfate (≤4 pg) and polymyxin B (≤4 pg.,4,,4,104,1,11,112,TWrex-cause,811156,77  Allergy to Neomycin or Other Anti-infectives  DTaP-IPV/Hib (Pentacel ® ): Contains trace amounts of neomycin sulfate (≤4 pg) and polymyxin B (≤4 pg,allergy,neomycin
724919269,5/22/2015 14:48:33,1641335507,5/22/2015 14:48:14,false,sharecashgpt,1,28627999,CAN,ON,Sudbury,66.103.55.12,4,104,,,11,112,ALLERGY,NEOMYCIN,ALLERGY,4,-1,DTaP-IPV,77  Allergy to Neomycin or Other Anti-infectives  DTaP-IPV/Hib (Pentacel ® ): Contains trace amounts of neomycin sulfate (≤4 pg) and polymyxin B (≤4 pg.,4,,4,104,1,11,112,TWrex-cause,811156,77  Allergy to Neomycin or Other Anti-infectives  DTaP-IPV/Hib (Pentacel ® ): Contains trace amounts of neomycin sulfate (≤4 pg) and polymyxin B (≤4 pg,allergy,neomycin
724919269,5/22/2015 14:58:34,1641342152,5/22/2015 14:58:21,false,clixsense,1,21776599,NLD,6,Tilburg,82.157.8.252,4,104,,,11,112,ALLERGY,NEOMYCIN,ALLERGY,4,-1,DTaP-IPV,77  Allergy to Neomycin or Other Anti-infectives  DTaP-IPV/Hib (Pentacel ® ): Contains trace amounts of neomycin sulfate (≤4 pg) and polymyxin B (≤4 pg.,4,,4,104,1,11,112,TWrex-cause,811156,77  Allergy to Neomycin or Other Anti-infectives  DTaP-IPV/Hib (Pentacel ® ): Contains trace amounts of neomycin sulfate (≤4 pg) and polymyxin B (≤4 pg,allergy,neomycin
724919269,5/22/2015 14:59:46,1641342926,5/22/2015 14:59:20,false,clixsense,1,19739093,GBR,C1,Bury,86.176.222.31,4,104,,,11,112,ALLERGY,NEOMYCIN,ALLERGY,4,15,Neomycin,77  Allergy to Neomycin or Other Anti-infectives  DTaP-IPV/Hib (Pentacel ® ): Contains trace amounts of neomycin sulfate (≤4 pg) and polymyxin B (≤4 pg.,4,,4,104,1,11,112,TWrex-cause,811156,77  Allergy to Neomycin or Other Anti-infectives  DTaP-IPV/Hib (Pentacel ® ): Contains trace amounts of neomycin sulfate (≤4 pg) and polymyxin B (≤4 pg,allergy,neomycin
724919269,5/22/2015 15:04:03,1641345473,5/22/2015 15:02:16,false,neodev,1,32216655,NLD,7,Amsterdam,145.100.72.168,4,104,,,11,112,ALLERGY,NEOMYCIN,DTaP-IPV ALLERGY to Neomycin or Other Anti infectives DTaP IPV/Hib,4-12-15-24-27-33-38-50-55--1,4-12-15,Allergy to Neomycin,77  Allergy to Neomycin or Other Anti-infectives  DTaP-IPV/Hib (Pentacel ® ): Contains trace amounts of neomycin sulfate (≤4 pg) and polymyxin B (≤4 pg.,4,,4,104,1,11,112,TWrex-cause,811156,77  Allergy to Neomycin or Other Anti-infectives  DTaP-IPV/Hib (Pentacel ® ): Contains trace amounts of neomycin sulfate (≤4 pg) and polymyxin B (≤4 pg,allergy,neomycin
724919269,5/22/2015 15:20:46,1641355792,5/22/2015 15:20:00,false,clixsense,1,10032240,USA,FL,Naples,76.101.211.223,4,104,,,11,112,ALLERGY,NEOMYCIN,ALLERGY,4,15,Neomycin,77  Allergy to Neomycin or Other Anti-infectives  DTaP-IPV/Hib (Pentacel ® ): Contains trace amounts of neomycin sulfate (≤4 pg) and polymyxin B (≤4 pg.,4,,4,104,1,11,112,TWrex-cause,811156,77  Allergy to Neomycin or Other Anti-infectives  DTaP-IPV/Hib (Pentacel ® ): Contains trace amounts of neomycin sulfate (≤4 pg) and polymyxin B (≤4 pg,allergy,neomycin
724919269,5/22/2015 15:35:02,1641364578,5/22/2015 15:34:52,false,instagc,1,23032978,USA,PA,Philadelphia,76.98.187.59,4,104,,,11,112,ALLERGY,NEOMYCIN,ALLERGY,4,,,77  Allergy to Neomycin or Other Anti-infectives  DTaP-IPV/Hib (Pentacel ® ): Contains trace amounts of neomycin sulfate (≤4 pg) and polymyxin B (≤4 pg.,4,,4,104,1,11,112,TWrex-cause,811156,77  Allergy to Neomycin or Other Anti-infectives  DTaP-IPV/Hib (Pentacel ® ): Contains trace amounts of neomycin sulfate (≤4 pg) and polymyxin B (≤4 pg,allergy,neomycin
724919269,5/22/2015 15:37:52,1641366258,5/22/2015 15:36:16,false,zoombucks,1,6744840,CAN,BC,Kelowna,174.4.58.160,4,104,,,11,112,ALLERGY,NEOMYCIN,ALLERGY,4,4,Allergy,77  Allergy to Neomycin or Other Anti-infectives  DTaP-IPV/Hib (Pentacel ® ): Contains trace amounts of neomycin sulfate (≤4 pg) and polymyxin B (≤4 pg.,4,,4,104,1,11,112,TWrex-cause,811156,77  Allergy to Neomycin or Other Anti-infectives  DTaP-IPV/Hib (Pentacel ® ): Contains trace amounts of neomycin sulfate (≤4 pg) and polymyxin B (≤4 pg,allergy,neomycin
724919270,5/22/2015 08:27:01,1641121510,5/22/2015 08:26:45,false,instagc,1,13581319,USA,IL,Mount Vernon,66.232.166.86,88,31,,,95,48,MALARIA,ANTIMALARIAL DRUG,MALARIA,88,31-44,ANTIMALARIAL DRUG,"Treatment Further information: Antimalarial drug  When properly treated, a patient with malaria can expect a complete recovery.[80] The treatment of malaria depends on the severity of the disease; whether patients who can take oral drugs have to be admitted depends on the assessment and the experience of the clinician.",88,31 44,88,31,-1,95,48,TWrex-cause,803469,"Treatment Further information: Antimalarial drug  When properly treated, a patient with malaria can expect a complete recovery.[80] The treatment of malaria depends on the severity of the disease; whether patients who can take oral drugs have to be admitted depends on the assessment and the experience of the clinician",malaria,antimalarial drug
724919270,5/22/2015 08:33:57,1641124746,5/22/2015 08:33:44,false,instagc,1,30326470,USA,CA,Santee,99.44.37.73,88,31,,,95,48,MALARIA,ANTIMALARIAL DRUG,MALARIA,88,31-44,ANTIMALARIAL DRUG,"Treatment Further information: Antimalarial drug  When properly treated, a patient with malaria can expect a complete recovery.[80] The treatment of malaria depends on the severity of the disease; whether patients who can take oral drugs have to be admitted depends on the assessment and the experience of the clinician.",88,31 44,88,31,-1,95,48,TWrex-cause,803469,"Treatment Further information: Antimalarial drug  When properly treated, a patient with malaria can expect a complete recovery.[80] The treatment of malaria depends on the severity of the disease; whether patients who can take oral drugs have to be admitted depends on the assessment and the experience of the clinician",malaria,antimalarial drug
724919270,5/22/2015 09:01:58,1641138434,5/22/2015 09:01:12,false,cointasker,1,21783324,NLD,11,Schiedam,194.13.104.198,88,31,,,95,48,MALARIA,ANTIMALARIAL DRUG,MALARIA,88,31-44,ANTIMALARIAL DRUG,"Treatment Further information: Antimalarial drug  When properly treated, a patient with malaria can expect a complete recovery.[80] The treatment of malaria depends on the severity of the disease; whether patients who can take oral drugs have to be admitted depends on the assessment and the experience of the clinician.",88,31 44,88,31,-1,95,48,TWrex-cause,803469,"Treatment Further information: Antimalarial drug  When properly treated, a patient with malaria can expect a complete recovery.[80] The treatment of malaria depends on the severity of the disease; whether patients who can take oral drugs have to be admitted depends on the assessment and the experience of the clinician",malaria,antimalarial drug
724919270,5/22/2015 09:21:36,1641148295,5/22/2015 09:21:14,false,prodege,1,27934334,GBR,D2,Derby,86.162.35.12,88,31,,,95,48,MALARIA,ANTIMALARIAL DRUG,MALARIA,88,31-44,ANTIMALARIAL DRUG,"Treatment Further information: Antimalarial drug  When properly treated, a patient with malaria can expect a complete recovery.[80] The treatment of malaria depends on the severity of the disease; whether patients who can take oral drugs have to be admitted depends on the assessment and the experience of the clinician.",88,31 44,88,31,-1,95,48,TWrex-cause,803469,"Treatment Further information: Antimalarial drug  When properly treated, a patient with malaria can expect a complete recovery.[80] The treatment of malaria depends on the severity of the disease; whether patients who can take oral drugs have to be admitted depends on the assessment and the experience of the clinician",malaria,antimalarial drug
724919270,5/22/2015 09:35:44,1641155160,5/22/2015 09:34:37,false,clixsense,1,10798016,GBR,C7,Coventry,86.24.245.191,88,31,,,95,48,MALARIA,ANTIMALARIAL DRUG,"Antimalarial drug When properly treated, a patient with MALARIA can expect a complete recovery.[80] The treatment of malaria depends on the severity of the disease; whether patients who can take oral drugs have to be admitted depends on the assessment and the experience of the clinician.",31-44-50-55-64-73-75-83-88-96-100-107-109-118-132-136-146-149-157-165-168-172-181-184-188-197-205-214-218-222-227-232-238-243-246-249-258-266-269-273-284-288-292-303-306-310,0-10-18-31-44-50-55-64-73-75-83-88-96-100-107-109-118-132-136-146-149-157-165-168-172-181-184-188-197-205-214-218-222-227-232-238-243-246-249-258-266-269-273-284-288-292-303-306-310,"Treatment Further information: ANTIMALARIAL DRUG When properly treated, a patient with malaria can expect a complete recovery.[80] The treatment of malaria depends on the severity of the disease; whether patients who can take oral drugs have to be admitted depends on the assessment and the experience of the clinician.","Treatment Further information: Antimalarial drug  When properly treated, a patient with malaria can expect a complete recovery.[80] The treatment of malaria depends on the severity of the disease; whether patients who can take oral drugs have to be admitted depends on the assessment and the experience of the clinician.",88,31 44,88,31,-1,95,48,TWrex-cause,803469,"Treatment Further information: Antimalarial drug  When properly treated, a patient with malaria can expect a complete recovery.[80] The treatment of malaria depends on the severity of the disease; whether patients who can take oral drugs have to be admitted depends on the assessment and the experience of the clinician",malaria,antimalarial drug
724919270,5/22/2015 09:42:59,1641159043,5/22/2015 09:42:46,false,neodev,1,11001780,AUS,7,Elwood,14.201.215.31,88,31,,,95,48,MALARIA,ANTIMALARIAL DRUG,MALARIA,88,31-44,ANTIMALARIAL DRUG,"Treatment Further information: Antimalarial drug  When properly treated, a patient with malaria can expect a complete recovery.[80] The treatment of malaria depends on the severity of the disease; whether patients who can take oral drugs have to be admitted depends on the assessment and the experience of the clinician.",88,31 44,88,31,-1,95,48,TWrex-cause,803469,"Treatment Further information: Antimalarial drug  When properly treated, a patient with malaria can expect a complete recovery.[80] The treatment of malaria depends on the severity of the disease; whether patients who can take oral drugs have to be admitted depends on the assessment and the experience of the clinician",malaria,antimalarial drug
724919270,5/22/2015 09:57:07,1641166149,5/22/2015 09:56:22,false,clixsense,1,22947672,GBR,,,88.144.127.68,88,31,,,95,48,MALARIA,ANTIMALARIAL DRUG,MALARIA,88,31-44,ANTIMALARIAL DRUG,"Treatment Further information: Antimalarial drug  When properly treated, a patient with malaria can expect a complete recovery.[80] The treatment of malaria depends on the severity of the disease; whether patients who can take oral drugs have to be admitted depends on the assessment and the experience of the clinician.",88,31 44,88,31,-1,95,48,TWrex-cause,803469,"Treatment Further information: Antimalarial drug  When properly treated, a patient with malaria can expect a complete recovery.[80] The treatment of malaria depends on the severity of the disease; whether patients who can take oral drugs have to be admitted depends on the assessment and the experience of the clinician",malaria,antimalarial drug
724919270,5/22/2015 10:12:19,1641174952,5/22/2015 10:11:50,false,instagc,1,18531561,CAN,ON,Mississauga,99.229.92.227,88,31,,,95,48,MALARIA,ANTIMALARIAL DRUG,MALARIA,88,31-44,ANTIMALARIAL DRUG,"Treatment Further information: Antimalarial drug  When properly treated, a patient with malaria can expect a complete recovery.[80] The treatment of malaria depends on the severity of the disease; whether patients who can take oral drugs have to be admitted depends on the assessment and the experience of the clinician.",88,31 44,88,31,-1,95,48,TWrex-cause,803469,"Treatment Further information: Antimalarial drug  When properly treated, a patient with malaria can expect a complete recovery.[80] The treatment of malaria depends on the severity of the disease; whether patients who can take oral drugs have to be admitted depends on the assessment and the experience of the clinician",malaria,antimalarial drug
724919270,5/22/2015 10:23:28,1641181054,5/22/2015 10:23:09,false,clixsense,1,6338946,CAN,ON,Ottawa,23.91.230.44,88,31,,,95,48,MALARIA,ANTIMALARIAL DRUG,MALARIA,88,31-44,ANTIMALARIAL DRUG,"Treatment Further information: Antimalarial drug  When properly treated, a patient with malaria can expect a complete recovery.[80] The treatment of malaria depends on the severity of the disease; whether patients who can take oral drugs have to be admitted depends on the assessment and the experience of the clinician.",88,31 44,88,31,-1,95,48,TWrex-cause,803469,"Treatment Further information: Antimalarial drug  When properly treated, a patient with malaria can expect a complete recovery.[80] The treatment of malaria depends on the severity of the disease; whether patients who can take oral drugs have to be admitted depends on the assessment and the experience of the clinician",malaria,antimalarial drug
724919270,5/22/2015 10:25:57,1641182559,5/22/2015 10:24:25,false,points4rewards,1,20113482,USA,OR,Portland,67.213.218.72,88,31,,,95,48,MALARIA,ANTIMALARIAL DRUG,MALARIA,88,31-44,ANTIMALARIAL DRUG,"Treatment Further information: Antimalarial drug  When properly treated, a patient with malaria can expect a complete recovery.[80] The treatment of malaria depends on the severity of the disease; whether patients who can take oral drugs have to be admitted depends on the assessment and the experience of the clinician.",88,31 44,88,31,-1,95,48,TWrex-cause,803469,"Treatment Further information: Antimalarial drug  When properly treated, a patient with malaria can expect a complete recovery.[80] The treatment of malaria depends on the severity of the disease; whether patients who can take oral drugs have to be admitted depends on the assessment and the experience of the clinician",malaria,antimalarial drug
724919271,5/22/2015 08:18:47,1641117413,5/22/2015 08:18:31,false,instagc,1,13581319,USA,IL,Mount Vernon,66.232.166.86,116,93,,,124,102,EMBOLISM,ACTIVATOR,pulmonary EMBOLISM,106-116,62-74-81-93,recombinant tissue plasminogen ACTIVATOR,"Baudo F, Caimi TM, Redaelli R et al. Emergency treatment with recombinant tissue plasminogen activator of pulmonary embolism in a pregnant woman with antithrombin III deficiency.",116,93,116,93,-1,124,102,TWrex-cause,803908,"Baudo F, Caimi TM, Redaelli R et al. Emergency treatment with recombinant tissue plasminogen activator of pulmonary embolism in a pregnant woman with antithrombin III deficiency",embolism,activator
724919271,5/22/2015 08:24:42,1641120334,5/22/2015 08:24:17,false,instagc,1,30326470,USA,CA,Santee,99.44.37.73,116,93,,,124,102,EMBOLISM,ACTIVATOR,pulmonary EMBOLISM,106-116,81-93,plasminogen ACTIVATOR,"Baudo F, Caimi TM, Redaelli R et al. Emergency treatment with recombinant tissue plasminogen activator of pulmonary embolism in a pregnant woman with antithrombin III deficiency.",116,93,116,93,-1,124,102,TWrex-cause,803908,"Baudo F, Caimi TM, Redaelli R et al. Emergency treatment with recombinant tissue plasminogen activator of pulmonary embolism in a pregnant woman with antithrombin III deficiency",embolism,activator
