_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,baseline-decision,orig_e1,orig_e2,relation,sent_id,orig_sentence,term1,term2
725373072,5/24/2015 21:05:09,1642772651,5/24/2015 21:04:46,false,meprizescf,1,31395940,USA,NY,Victor,72.230.179.20,132,112,,,139,116,COLITIS,ACID,ulcerative COLITIS.,121-132,112,ACID,"Austin CA, Cann PA, Jones TH et al. Exacerbation of diarrhea and pain in patients treated with 5-aminosalicylic acid for ulcerative colitis.",132,112,132,112,-1,139,116,TWrex-cause,803936,"Austin CA, Cann PA, Jones TH et al. Exacerbation of diarrhea and pain in patients treated with 5-aminosalicylic acid for ulcerative colitis",colitis,acid
725373072,5/24/2015 21:05:27,1642772747,5/24/2015 21:05:09,false,clixsense,1,24763049,GBR,Y8,Welshpool,81.135.56.139,132,112,,,139,116,COLITIS,ACID,COLITIS.,132,112,ACID,"Austin CA, Cann PA, Jones TH et al. Exacerbation of diarrhea and pain in patients treated with 5-aminosalicylic acid for ulcerative colitis.",132,112,132,112,-1,139,116,TWrex-cause,803936,"Austin CA, Cann PA, Jones TH et al. Exacerbation of diarrhea and pain in patients treated with 5-aminosalicylic acid for ulcerative colitis",colitis,acid
725373072,5/24/2015 21:18:16,1642776740,5/24/2015 21:18:04,false,instagc,1,32352104,USA,ME,Bangor,74.75.63.81,132,112,,,139,116,COLITIS,ACID,ulcerative COLITIS.,121-132,97-112-117-121-132,aminosalicylic ACID for ulcerative colitis.,"Austin CA, Cann PA, Jones TH et al. Exacerbation of diarrhea and pain in patients treated with 5-aminosalicylic acid for ulcerative colitis.",132,112,132,112,-1,139,116,TWrex-cause,803936,"Austin CA, Cann PA, Jones TH et al. Exacerbation of diarrhea and pain in patients treated with 5-aminosalicylic acid for ulcerative colitis",colitis,acid
725373072,5/24/2015 21:31:46,1642780894,5/24/2015 21:31:22,false,neodev,1,11460728,CAN,BC,Burnaby,70.79.16.165,132,112,,,139,116,COLITIS,ACID,ulcerative COLITIS.,121-132,95-97-112,5 aminosalicylic ACID,"Austin CA, Cann PA, Jones TH et al. Exacerbation of diarrhea and pain in patients treated with 5-aminosalicylic acid for ulcerative colitis.",132,112,132,112,-1,139,116,TWrex-cause,803936,"Austin CA, Cann PA, Jones TH et al. Exacerbation of diarrhea and pain in patients treated with 5-aminosalicylic acid for ulcerative colitis",colitis,acid
725373072,5/24/2015 21:40:12,1642783544,5/24/2015 21:39:28,false,zoombucks,1,6744840,CAN,BC,Kelowna,174.4.58.160,132,112,,,139,116,COLITIS,ACID,ulcerative COLITIS.,121-132,97-112,aminosalicylic ACID,"Austin CA, Cann PA, Jones TH et al. Exacerbation of diarrhea and pain in patients treated with 5-aminosalicylic acid for ulcerative colitis.",132,112,132,112,-1,139,116,TWrex-cause,803936,"Austin CA, Cann PA, Jones TH et al. Exacerbation of diarrhea and pain in patients treated with 5-aminosalicylic acid for ulcerative colitis",colitis,acid
725373072,5/24/2015 22:07:59,1642791881,5/24/2015 22:07:44,false,clixsense,1,29688032,NLD,5,Heerlen,84.25.151.248,132,112,,,139,116,COLITIS,ACID,ulcerative COLITIS.,121-132,95-97-112,5 aminosalicylic ACID,"Austin CA, Cann PA, Jones TH et al. Exacerbation of diarrhea and pain in patients treated with 5-aminosalicylic acid for ulcerative colitis.",132,112,132,112,-1,139,116,TWrex-cause,803936,"Austin CA, Cann PA, Jones TH et al. Exacerbation of diarrhea and pain in patients treated with 5-aminosalicylic acid for ulcerative colitis",colitis,acid
725373072,5/24/2015 22:49:32,1642806432,5/24/2015 22:49:19,false,clixsense,1,10032240,USA,FL,Naples,76.101.211.223,132,112,,,139,116,COLITIS,ACID,ulcerative COLITIS.,121-132,95-97-112,5 aminosalicylic ACID,"Austin CA, Cann PA, Jones TH et al. Exacerbation of diarrhea and pain in patients treated with 5-aminosalicylic acid for ulcerative colitis.",132,112,132,112,-1,139,116,TWrex-cause,803936,"Austin CA, Cann PA, Jones TH et al. Exacerbation of diarrhea and pain in patients treated with 5-aminosalicylic acid for ulcerative colitis",colitis,acid
725373072,5/24/2015 22:53:18,1642807416,5/24/2015 22:52:34,false,points4rewards,1,28703583,USA,,,97.73.85.52,132,112,,,139,116,COLITIS,ACID,ulcerative COLITIS.,121-132,112-121-132,ACID ulcerative colitis.,"Austin CA, Cann PA, Jones TH et al. Exacerbation of diarrhea and pain in patients treated with 5-aminosalicylic acid for ulcerative colitis.",132,112,132,112,-1,139,116,TWrex-cause,803936,"Austin CA, Cann PA, Jones TH et al. Exacerbation of diarrhea and pain in patients treated with 5-aminosalicylic acid for ulcerative colitis",colitis,acid
725373072,5/24/2015 22:54:46,1642807829,5/24/2015 22:54:26,false,clixsense,1,26770238,CAN,ON,Ilderton,209.183.157.27,132,112,,,139,116,COLITIS,ACID,acid for ulcerative COLITIS.,112-117-121-132,112-117-121-132,ACID for ulcerative colitis.,"Austin CA, Cann PA, Jones TH et al. Exacerbation of diarrhea and pain in patients treated with 5-aminosalicylic acid for ulcerative colitis.",132,112,132,112,-1,139,116,TWrex-cause,803936,"Austin CA, Cann PA, Jones TH et al. Exacerbation of diarrhea and pain in patients treated with 5-aminosalicylic acid for ulcerative colitis",colitis,acid
725373072,5/24/2015 22:56:30,1642808390,5/24/2015 22:56:18,false,instagc,1,31184650,USA,IA,Mason City,173.26.27.82,132,112,,,139,116,COLITIS,ACID,ulcerative COLITIS.,121-132,96-97-112,- aminosalicylic ACID,"Austin CA, Cann PA, Jones TH et al. Exacerbation of diarrhea and pain in patients treated with 5-aminosalicylic acid for ulcerative colitis.",132,112,132,112,-1,139,116,TWrex-cause,803936,"Austin CA, Cann PA, Jones TH et al. Exacerbation of diarrhea and pain in patients treated with 5-aminosalicylic acid for ulcerative colitis",colitis,acid
725373073,5/24/2015 19:06:17,1642726441,5/24/2015 19:06:02,false,gifthunterclub,1,29582088,GBR,I2,Manchester,89.240.68.44,25,80,,,31,88,STROKE,WARFARIN,STROKE,25,80,WARFARIN.,COMMENTARY  The risk for stroke in patients with AF can be greatly reduced with warfarin.,25,80,25,80,-1,31,88,TWrex-cause,803834,COMMENTARY  The risk for stroke in patients with AF can be greatly reduced with warfarin,stroke,warfarin
725373073,5/24/2015 19:07:57,1642727151,5/24/2015 19:07:40,false,clixsense,1,6338946,CAN,QC,Montréal,174.138.212.81,25,80,,,31,88,STROKE,WARFARIN,STROKE,25,80,WARFARIN.,COMMENTARY  The risk for stroke in patients with AF can be greatly reduced with warfarin.,25,80,25,80,-1,31,88,TWrex-cause,803834,COMMENTARY  The risk for stroke in patients with AF can be greatly reduced with warfarin,stroke,warfarin
725373073,5/24/2015 19:09:32,1642727837,5/24/2015 19:08:59,false,sharecashgpt,1,28627999,CAN,ON,Sudbury,66.103.55.12,25,80,,,31,88,STROKE,WARFARIN,STROKE,25,80,WARFARIN.,COMMENTARY  The risk for stroke in patients with AF can be greatly reduced with warfarin.,25,80,25,80,-1,31,88,TWrex-cause,803834,COMMENTARY  The risk for stroke in patients with AF can be greatly reduced with warfarin,stroke,warfarin
725373073,5/24/2015 19:23:31,1642739511,5/24/2015 19:22:05,false,neodev,1,18881135,CAN,ON,Ajax,99.243.87.224,25,80,,,31,88,STROKE,WARFARIN,STROKE,25,80,WARFARIN.,COMMENTARY  The risk for stroke in patients with AF can be greatly reduced with warfarin.,25,80,25,80,-1,31,88,TWrex-cause,803834,COMMENTARY  The risk for stroke in patients with AF can be greatly reduced with warfarin,stroke,warfarin
725373073,5/24/2015 19:28:40,1642742293,5/24/2015 19:27:04,false,instagc,1,20312760,GBR,I2,Manchester,90.244.149.130,25,80,,,31,88,STROKE,WARFARIN,STROKE,25,80,WARFARIN.,COMMENTARY  The risk for stroke in patients with AF can be greatly reduced with warfarin.,25,80,25,80,-1,31,88,TWrex-cause,803834,COMMENTARY  The risk for stroke in patients with AF can be greatly reduced with warfarin,stroke,warfarin
725373073,5/24/2015 19:40:16,1642747640,5/24/2015 19:40:06,false,clixsense,1,31482589,NLD,,,31.201.11.16,25,80,,,31,88,STROKE,WARFARIN,STROKE,25,80,WARFARIN.,COMMENTARY  The risk for stroke in patients with AF can be greatly reduced with warfarin.,25,80,25,80,-1,31,88,TWrex-cause,803834,COMMENTARY  The risk for stroke in patients with AF can be greatly reduced with warfarin,stroke,warfarin
725373073,5/24/2015 19:45:11,1642749459,5/24/2015 19:44:44,false,points4rewards,1,20113482,USA,OR,Portland,67.213.218.72,25,80,,,31,88,STROKE,WARFARIN,STROKE,25,80,WARFARIN.,COMMENTARY  The risk for stroke in patients with AF can be greatly reduced with warfarin.,25,80,25,80,-1,31,88,TWrex-cause,803834,COMMENTARY  The risk for stroke in patients with AF can be greatly reduced with warfarin,stroke,warfarin
725373073,5/24/2015 19:45:13,1642749466,5/24/2015 19:44:55,false,clixsense,1,17950689,GBR,Y9,Tonypandy,92.2.44.79,25,80,,,31,88,STROKE,WARFARIN,The risk for STROKE,12-16-21-25,59-67-75-80,greatly reduced with WARFARIN.,COMMENTARY  The risk for stroke in patients with AF can be greatly reduced with warfarin.,25,80,25,80,-1,31,88,TWrex-cause,803834,COMMENTARY  The risk for stroke in patients with AF can be greatly reduced with warfarin,stroke,warfarin
725373073,5/24/2015 19:45:39,1642749658,5/24/2015 19:45:17,false,clixsense,1,10798016,GBR,C7,Coventry,86.24.245.191,25,80,,,31,88,STROKE,WARFARIN,COMMENTARY The risk for STROKE in patients with AF can be greatly reduced with warfarin.,0-12-16-21-25-32-35-44-49-52-56-59-67-75-80,0-12-16-21-25-32-35-44-49-52-59-67-75-80-56,COMMENTARY The risk for stroke in patients with AF can be greatly reduced with WARFARIN.,COMMENTARY  The risk for stroke in patients with AF can be greatly reduced with warfarin.,25,80,25,80,-1,31,88,TWrex-cause,803834,COMMENTARY  The risk for stroke in patients with AF can be greatly reduced with warfarin,stroke,warfarin
725373073,5/24/2015 19:49:14,1642750802,5/24/2015 19:49:00,false,prodege,1,32302664,USA,IL,Geneseo,173.27.241.235,25,80,,,31,88,STROKE,WARFARIN,STROKE,25,80,WARFARIN.,COMMENTARY  The risk for stroke in patients with AF can be greatly reduced with warfarin.,25,80,25,80,-1,31,88,TWrex-cause,803834,COMMENTARY  The risk for stroke in patients with AF can be greatly reduced with warfarin,stroke,warfarin
725373074,5/24/2015 19:29:55,1642742940,5/24/2015 19:29:44,false,instagc,1,20312760,GBR,I2,Manchester,90.244.149.130,149,106,,,158,119,GONORRHEA,CIPROFLOXACIN,uncomplicated GONORRHEA.,135-149,94-101-106,single dose CIPROFLOXACIN,"Aznar J, Prados R, Rodriquez-Pichardo A et al. Comparative clinical efficacy of two different single-dose ciprofloxacin treatments for uncomplicated gonorrhea.",149,106,149,106,-1,158,119,TWrex-cause,803757,"Aznar J, Prados R, Rodriquez-Pichardo A et al. Comparative clinical efficacy of two different single-dose ciprofloxacin treatments for uncomplicated gonorrhea",gonorrhea,ciprofloxacin
725373074,5/24/2015 19:47:31,1642750227,5/24/2015 19:47:14,false,clixsense,1,10798016,GBR,C7,Coventry,86.24.245.191,149,106,,,158,119,GONORRHEA,CIPROFLOXACIN,Comparative clinical efficacy of two different single - dose ciprofloxacin treatments for uncomplicated GONORRHEA.,47-59-68-77-80-84-94-100-101-120-131-135-149-106,47-59-68-77-80-84-94-101-106-120-131-135-100,Comparative clinical efficacy of two different single - dose CIPROFLOXACIN treatments for uncomplicated,"Aznar J, Prados R, Rodriquez-Pichardo A et al. Comparative clinical efficacy of two different single-dose ciprofloxacin treatments for uncomplicated gonorrhea.",149,106,149,106,-1,158,119,TWrex-cause,803757,"Aznar J, Prados R, Rodriquez-Pichardo A et al. Comparative clinical efficacy of two different single-dose ciprofloxacin treatments for uncomplicated gonorrhea",gonorrhea,ciprofloxacin
725373074,5/24/2015 19:47:52,1642750383,5/24/2015 19:47:09,false,clixsense,1,17950689,GBR,Y9,Tonypandy,92.2.44.79,149,106,,,158,119,GONORRHEA,CIPROFLOXACIN,treatments for uncomplicated GONORRHEA.,120-131-135-149,94-101-106-120,single dose CIPROFLOXACIN treatments,"Aznar J, Prados R, Rodriquez-Pichardo A et al. Comparative clinical efficacy of two different single-dose ciprofloxacin treatments for uncomplicated gonorrhea.",149,106,149,106,-1,158,119,TWrex-cause,803757,"Aznar J, Prados R, Rodriquez-Pichardo A et al. Comparative clinical efficacy of two different single-dose ciprofloxacin treatments for uncomplicated gonorrhea",gonorrhea,ciprofloxacin
725373074,5/24/2015 19:49:53,1642750920,5/24/2015 19:49:36,false,neodev,1,31743852,GBR,G5,Faversham,85.210.123.52,149,106,,,158,119,GONORRHEA,CIPROFLOXACIN,ciprofloxacin treatments for uncomplicated GONORRHEA.,120-131-135-149-106,94-101-106-120-131-135-149,single dose CIPROFLOXACIN treatments for uncomplicated gonorrhea.,"Aznar J, Prados R, Rodriquez-Pichardo A et al. Comparative clinical efficacy of two different single-dose ciprofloxacin treatments for uncomplicated gonorrhea.",149,106,149,106,-1,158,119,TWrex-cause,803757,"Aznar J, Prados R, Rodriquez-Pichardo A et al. Comparative clinical efficacy of two different single-dose ciprofloxacin treatments for uncomplicated gonorrhea",gonorrhea,ciprofloxacin
725373074,5/24/2015 19:50:17,1642751108,5/24/2015 19:49:57,false,gifthunterclub,1,31241093,GBR,C2,Brighouse,94.10.218.157,149,106,,,158,119,GONORRHEA,CIPROFLOXACIN,GONORRHEA.,149,106,CIPROFLOXACIN,"Aznar J, Prados R, Rodriquez-Pichardo A et al. Comparative clinical efficacy of two different single-dose ciprofloxacin treatments for uncomplicated gonorrhea.",149,106,149,106,-1,158,119,TWrex-cause,803757,"Aznar J, Prados R, Rodriquez-Pichardo A et al. Comparative clinical efficacy of two different single-dose ciprofloxacin treatments for uncomplicated gonorrhea",gonorrhea,ciprofloxacin
725373074,5/24/2015 19:50:32,1642751208,5/24/2015 19:50:19,false,prodege,1,32302664,USA,IL,Geneseo,173.27.241.235,149,106,,,158,119,GONORRHEA,CIPROFLOXACIN,GONORRHEA.,149,106,CIPROFLOXACIN,"Aznar J, Prados R, Rodriquez-Pichardo A et al. Comparative clinical efficacy of two different single-dose ciprofloxacin treatments for uncomplicated gonorrhea.",149,106,149,106,-1,158,119,TWrex-cause,803757,"Aznar J, Prados R, Rodriquez-Pichardo A et al. Comparative clinical efficacy of two different single-dose ciprofloxacin treatments for uncomplicated gonorrhea",gonorrhea,ciprofloxacin
725373074,5/24/2015 19:51:05,1642751347,5/24/2015 19:50:53,false,neodev,1,24564999,GBR,H9,London,86.148.196.204,149,106,,,158,119,GONORRHEA,CIPROFLOXACIN,GONORRHEA.,149,106,CIPROFLOXACIN,"Aznar J, Prados R, Rodriquez-Pichardo A et al. Comparative clinical efficacy of two different single-dose ciprofloxacin treatments for uncomplicated gonorrhea.",149,106,149,106,-1,158,119,TWrex-cause,803757,"Aznar J, Prados R, Rodriquez-Pichardo A et al. Comparative clinical efficacy of two different single-dose ciprofloxacin treatments for uncomplicated gonorrhea",gonorrhea,ciprofloxacin
725373074,5/24/2015 19:56:16,1642752869,5/24/2015 19:55:30,false,neodev,1,11001780,AUS,7,Elwood,14.201.215.31,149,106,,,158,119,GONORRHEA,CIPROFLOXACIN,uncomplicated GONORRHEA.,135-149,106,CIPROFLOXACIN,"Aznar J, Prados R, Rodriquez-Pichardo A et al. Comparative clinical efficacy of two different single-dose ciprofloxacin treatments for uncomplicated gonorrhea.",149,106,149,106,-1,158,119,TWrex-cause,803757,"Aznar J, Prados R, Rodriquez-Pichardo A et al. Comparative clinical efficacy of two different single-dose ciprofloxacin treatments for uncomplicated gonorrhea",gonorrhea,ciprofloxacin
725373074,5/24/2015 20:10:21,1642756638,5/24/2015 20:09:54,false,clixsense,1,21776599,NLD,6,Tilburg,82.157.8.252,149,106,,,158,119,GONORRHEA,CIPROFLOXACIN,GONORRHEA.,149,106,CIPROFLOXACIN,"Aznar J, Prados R, Rodriquez-Pichardo A et al. Comparative clinical efficacy of two different single-dose ciprofloxacin treatments for uncomplicated gonorrhea.",149,106,149,106,-1,158,119,TWrex-cause,803757,"Aznar J, Prados R, Rodriquez-Pichardo A et al. Comparative clinical efficacy of two different single-dose ciprofloxacin treatments for uncomplicated gonorrhea",gonorrhea,ciprofloxacin
725373074,5/24/2015 20:11:27,1642756938,5/24/2015 20:10:31,false,instagc,1,19740138,CAN,,,50.69.96.237,149,106,,,158,119,GONORRHEA,CIPROFLOXACIN,GONORRHEA.,149,106,CIPROFLOXACIN,"Aznar J, Prados R, Rodriquez-Pichardo A et al. Comparative clinical efficacy of two different single-dose ciprofloxacin treatments for uncomplicated gonorrhea.",149,106,149,106,-1,158,119,TWrex-cause,803757,"Aznar J, Prados R, Rodriquez-Pichardo A et al. Comparative clinical efficacy of two different single-dose ciprofloxacin treatments for uncomplicated gonorrhea",gonorrhea,ciprofloxacin
725373075,5/24/2015 18:58:33,1642722718,5/24/2015 18:58:09,false,clixsense,1,6338946,CAN,QC,Montréal,174.138.212.81,31,137,,,43,142,PERICARDITIS,LUPUS,"PERICARDITIS,",31,129-137,"(neural LUPUS),","Other signs include pleuritis, pericarditis, myocarditis, neurological changes including behavioral changes and seizure activity (neural lupus), gastrointestinal ulcerations, Raynaud's phenomenon (present in about 20% of patients), and other problems caused by inflammatory changes of the blood vessels or connective tissue.",31,137,31,137,1,43,142,TWrex-cause,811434,"Other signs include pleuritis, pericarditis, myocarditis, neurological changes including behavioral changes and seizure activity (neural lupus), gastrointestinal ulcerations, Raynaud's phenomenon (present in about 20% of patients), and other problems caused by inflammatory changes of the blood vessels or connective tissue",pericarditis,lupus
725373075,5/24/2015 18:58:38,1642722733,5/24/2015 18:58:20,false,gifthunterclub,1,29582088,GBR,I2,Manchester,89.240.68.44,31,137,,,43,142,PERICARDITIS,LUPUS,"PERICARDITIS,",31,137,"LUPUS),","Other signs include pleuritis, pericarditis, myocarditis, neurological changes including behavioral changes and seizure activity (neural lupus), gastrointestinal ulcerations, Raynaud's phenomenon (present in about 20% of patients), and other problems caused by inflammatory changes of the blood vessels or connective tissue.",31,137,31,137,1,43,142,TWrex-cause,811434,"Other signs include pleuritis, pericarditis, myocarditis, neurological changes including behavioral changes and seizure activity (neural lupus), gastrointestinal ulcerations, Raynaud's phenomenon (present in about 20% of patients), and other problems caused by inflammatory changes of the blood vessels or connective tissue",pericarditis,lupus
725373075,5/24/2015 19:01:01,1642723881,5/24/2015 19:00:55,false,neodev,1,32456300,USA,CA,Laguna Niguel,216.177.129.227,31,137,,,43,142,PERICARDITIS,LUPUS,"signs include pleuritis, PERICARDITIS, myocarditis, neurological changes",6-12-20-31-45-58-71,112-120-129-137-145-162-175,"seizure activity (neural LUPUS), gastrointestinal ulcerations, Raynaud's","Other signs include pleuritis, pericarditis, myocarditis, neurological changes including behavioral changes and seizure activity (neural lupus), gastrointestinal ulcerations, Raynaud's phenomenon (present in about 20% of patients), and other problems caused by inflammatory changes of the blood vessels or connective tissue.",31,137,31,137,1,43,142,TWrex-cause,811434,"Other signs include pleuritis, pericarditis, myocarditis, neurological changes including behavioral changes and seizure activity (neural lupus), gastrointestinal ulcerations, Raynaud's phenomenon (present in about 20% of patients), and other problems caused by inflammatory changes of the blood vessels or connective tissue",pericarditis,lupus
725373075,5/24/2015 19:01:05,1642723902,5/24/2015 19:00:36,false,sharecashgpt,1,28627999,CAN,ON,Sudbury,66.103.55.12,31,137,,,43,142,PERICARDITIS,LUPUS,"PERICARDITIS,",31,129-137,"(neural LUPUS),","Other signs include pleuritis, pericarditis, myocarditis, neurological changes including behavioral changes and seizure activity (neural lupus), gastrointestinal ulcerations, Raynaud's phenomenon (present in about 20% of patients), and other problems caused by inflammatory changes of the blood vessels or connective tissue.",31,137,31,137,1,43,142,TWrex-cause,811434,"Other signs include pleuritis, pericarditis, myocarditis, neurological changes including behavioral changes and seizure activity (neural lupus), gastrointestinal ulcerations, Raynaud's phenomenon (present in about 20% of patients), and other problems caused by inflammatory changes of the blood vessels or connective tissue",pericarditis,lupus
725373075,5/24/2015 19:01:09,1642723937,5/24/2015 19:00:36,false,clixsense,1,11106820,USA,MA,Taunton,173.48.52.95,31,137,,,43,142,PERICARDITIS,LUPUS,"PERICARDITIS,",31,129-137,"(neural LUPUS),","Other signs include pleuritis, pericarditis, myocarditis, neurological changes including behavioral changes and seizure activity (neural lupus), gastrointestinal ulcerations, Raynaud's phenomenon (present in about 20% of patients), and other problems caused by inflammatory changes of the blood vessels or connective tissue.",31,137,31,137,1,43,142,TWrex-cause,811434,"Other signs include pleuritis, pericarditis, myocarditis, neurological changes including behavioral changes and seizure activity (neural lupus), gastrointestinal ulcerations, Raynaud's phenomenon (present in about 20% of patients), and other problems caused by inflammatory changes of the blood vessels or connective tissue",pericarditis,lupus
725373075,5/24/2015 19:07:29,1642726964,5/24/2015 19:06:35,false,neodev,1,18881135,CAN,ON,Ajax,99.243.87.224,31,137,,,43,142,PERICARDITIS,LUPUS,"PERICARDITIS,",31,129-137,"(neural LUPUS),","Other signs include pleuritis, pericarditis, myocarditis, neurological changes including behavioral changes and seizure activity (neural lupus), gastrointestinal ulcerations, Raynaud's phenomenon (present in about 20% of patients), and other problems caused by inflammatory changes of the blood vessels or connective tissue.",31,137,31,137,1,43,142,TWrex-cause,811434,"Other signs include pleuritis, pericarditis, myocarditis, neurological changes including behavioral changes and seizure activity (neural lupus), gastrointestinal ulcerations, Raynaud's phenomenon (present in about 20% of patients), and other problems caused by inflammatory changes of the blood vessels or connective tissue",pericarditis,lupus
