_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,orig_e1,orig_e2,expertdecision,relation,sent_id,orig_sentence,term1,term2
502805248,7/13/2014 11:42:43,,1321843341,7/13/2014 11:42:30,instagc,1.0,24252915,GBR,B7,Bristol,77.98.139.82,148,110,,,167,120,NEURAL TUBE DEFECTS,FOLIC ACID,NEURAL TUBE DEFECTS.,148-155-160,110-116,"FOLIC ACID,","At the same time, regulations may forbid claims that a food product prevents disease, even when it does (e.g. folic acid, which reduces the risk of neural tube defects.",148 155 160,110 116,148,110,167,120,1,RO-may_prevent,907227,"At the same time, regulations may forbid claims that a food product prevents disease, even when it does (e.g. folic acid, which reduces the risk of neural tube defects",neural tube defects,folic acid
502805248,7/13/2014 11:43:58,,1321843781,7/13/2014 11:43:43,gifthulk,1.0,22552178,AUS,05,Adelaide,121.45.89.85,148,110,,,167,120,NEURAL TUBE DEFECTS,FOLIC ACID,NEURAL TUBE DEFECTS.,148-155-160,110-116,"FOLIC ACID,","At the same time, regulations may forbid claims that a food product prevents disease, even when it does (e.g. folic acid, which reduces the risk of neural tube defects.",148 155 160,110 116,148,110,167,120,1,RO-may_prevent,907227,"At the same time, regulations may forbid claims that a food product prevents disease, even when it does (e.g. folic acid, which reduces the risk of neural tube defects",neural tube defects,folic acid
502805248,7/13/2014 11:45:07,,1321844230,7/13/2014 11:44:43,sendearnings,1.0,11896941,USA,FL,Seminole,97.106.105.251,148,110,,,167,120,NEURAL TUBE DEFECTS,FOLIC ACID,risk of NEURAL TUBE DEFECTS.,140-148-155-160-145,110-116,"FOLIC ACID,","At the same time, regulations may forbid claims that a food product prevents disease, even when it does (e.g. folic acid, which reduces the risk of neural tube defects.",148 155 160,110 116,148,110,167,120,1,RO-may_prevent,907227,"At the same time, regulations may forbid claims that a food product prevents disease, even when it does (e.g. folic acid, which reduces the risk of neural tube defects",neural tube defects,folic acid
502805248,7/13/2014 11:45:20,,1321844331,7/13/2014 11:45:13,clixsense,1.0,24763049,GBR,"","",86.133.47.213,148,110,,,167,120,NEURAL TUBE DEFECTS,FOLIC ACID,the risk of NEURAL TUBE DEFECTS.,136-140-145-148-155-160,96-99-104-110-116-122-128-136,"it does (e.g. FOLIC ACID, which reduces the","At the same time, regulations may forbid claims that a food product prevents disease, even when it does (e.g. folic acid, which reduces the risk of neural tube defects.",148 155 160,110 116,148,110,167,120,1,RO-may_prevent,907227,"At the same time, regulations may forbid claims that a food product prevents disease, even when it does (e.g. folic acid, which reduces the risk of neural tube defects",neural tube defects,folic acid
502805248,7/13/2014 11:55:45,,1321848144,7/13/2014 11:55:27,vivatic,1.0,25451531,GBR,"","",83.67.28.193,148,110,,,167,120,NEURAL TUBE DEFECTS,FOLIC ACID,NEURAL TUBE DEFECTS.,148-155-160,110-116,"FOLIC ACID,","At the same time, regulations may forbid claims that a food product prevents disease, even when it does (e.g. folic acid, which reduces the risk of neural tube defects.",148 155 160,110 116,148,110,167,120,1,RO-may_prevent,907227,"At the same time, regulations may forbid claims that a food product prevents disease, even when it does (e.g. folic acid, which reduces the risk of neural tube defects",neural tube defects,folic acid
502805248,7/13/2014 12:06:13,,1321852074,7/13/2014 12:05:31,clixsense,1.0,8769423,AUS,06,Launceston,121.223.145.102,148,110,,,167,120,NEURAL TUBE DEFECTS,FOLIC ACID,NEURAL TUBE DEFECTS.,148-155-160,110-116,"FOLIC ACID,","At the same time, regulations may forbid claims that a food product prevents disease, even when it does (e.g. folic acid, which reduces the risk of neural tube defects.",148 155 160,110 116,148,110,167,120,1,RO-may_prevent,907227,"At the same time, regulations may forbid claims that a food product prevents disease, even when it does (e.g. folic acid, which reduces the risk of neural tube defects",neural tube defects,folic acid
502805248,7/13/2014 12:06:48,,1321852229,7/13/2014 12:06:34,neodev,1.0,18517457,GBR,"","",86.29.147.112,148,110,,,167,120,NEURAL TUBE DEFECTS,FOLIC ACID,NEURAL TUBE DEFECTS.,148-155-160,110-116,"FOLIC ACID,","At the same time, regulations may forbid claims that a food product prevents disease, even when it does (e.g. folic acid, which reduces the risk of neural tube defects.",148 155 160,110 116,148,110,167,120,1,RO-may_prevent,907227,"At the same time, regulations may forbid claims that a food product prevents disease, even when it does (e.g. folic acid, which reduces the risk of neural tube defects",neural tube defects,folic acid
502805249,7/13/2014 11:29:48,,1321838089,7/13/2014 11:29:41,neodev,1.0,17610000,GBR,I2,Manchester,90.200.140.201,199,151,,,211,159,HYPERTENSION,LOSARTAN,Endpoint reduction in HYPERTENSION study a atenolol.,177-186-196-199-212-226-253,135-144-147-151-160-173-177-253,diabetes in the LOSARTAN Intervention For Endpoint atenolol.,"1]  Lindholm LH, Ibsen H, Dahlof B, Devereux RB, Beevers G, de Faire U, et al. Cardiovascular morbidity and mortality in patients with diabetes in the Losartan Intervention For Endpoint reduction in hypertension study (LIFE): a randomised trial against atenolol.",199,151,199,151,211,159,1,RO-may_treat,907486,"1]  Lindholm LH, Ibsen H, Dahlof B, Devereux RB, Beevers G, de Faire U, et al. Cardiovascular morbidity and mortality in patients with diabetes in the Losartan Intervention For Endpoint reduction in hypertension study (LIFE): a randomised trial against atenolol",hypertension,Losartan
502805249,7/13/2014 11:34:25,,1321840034,7/13/2014 11:33:44,clixsense,1.0,27969116,NLD,04,Veendam,185.12.216.74,199,151,,,211,159,HYPERTENSION,LOSARTAN,HYPERTENSION (LIFE):,199-218,151-160,LOSARTAN Intervention,"1]  Lindholm LH, Ibsen H, Dahlof B, Devereux RB, Beevers G, de Faire U, et al. Cardiovascular morbidity and mortality in patients with diabetes in the Losartan Intervention For Endpoint reduction in hypertension study (LIFE): a randomised trial against atenolol.",199,151,199,151,211,159,1,RO-may_treat,907486,"1]  Lindholm LH, Ibsen H, Dahlof B, Devereux RB, Beevers G, de Faire U, et al. Cardiovascular morbidity and mortality in patients with diabetes in the Losartan Intervention For Endpoint reduction in hypertension study (LIFE): a randomised trial against atenolol",hypertension,Losartan
502805249,7/13/2014 11:34:41,,1321840179,7/13/2014 11:34:17,instagc,1.0,24252915,GBR,B7,Bristol,77.98.139.82,199,151,,,211,159,HYPERTENSION,LOSARTAN,HYPERTENSION,199,151,LOSARTAN,"1]  Lindholm LH, Ibsen H, Dahlof B, Devereux RB, Beevers G, de Faire U, et al. Cardiovascular morbidity and mortality in patients with diabetes in the Losartan Intervention For Endpoint reduction in hypertension study (LIFE): a randomised trial against atenolol.",199,151,199,151,211,159,1,RO-may_treat,907486,"1]  Lindholm LH, Ibsen H, Dahlof B, Devereux RB, Beevers G, de Faire U, et al. Cardiovascular morbidity and mortality in patients with diabetes in the Losartan Intervention For Endpoint reduction in hypertension study (LIFE): a randomised trial against atenolol",hypertension,Losartan
502805249,7/13/2014 11:42:15,,1321843103,7/13/2014 11:41:55,gifthulk,1.0,22552178,AUS,05,Adelaide,121.45.89.85,199,151,,,211,159,HYPERTENSION,LOSARTAN,HYPERTENSION,199,151,LOSARTAN,"1]  Lindholm LH, Ibsen H, Dahlof B, Devereux RB, Beevers G, de Faire U, et al. Cardiovascular morbidity and mortality in patients with diabetes in the Losartan Intervention For Endpoint reduction in hypertension study (LIFE): a randomised trial against atenolol.",199,151,199,151,211,159,1,RO-may_treat,907486,"1]  Lindholm LH, Ibsen H, Dahlof B, Devereux RB, Beevers G, de Faire U, et al. Cardiovascular morbidity and mortality in patients with diabetes in the Losartan Intervention For Endpoint reduction in hypertension study (LIFE): a randomised trial against atenolol",hypertension,Losartan
502805249,7/13/2014 11:52:05,,1321846769,7/13/2014 11:51:43,prodege,1.0,28022571,GBR,P2,Warrington,82.24.80.237,199,151,,,211,159,HYPERTENSION,LOSARTAN,HYPERTENSION,199,135-151,diabetes LOSARTAN,"1]  Lindholm LH, Ibsen H, Dahlof B, Devereux RB, Beevers G, de Faire U, et al. Cardiovascular morbidity and mortality in patients with diabetes in the Losartan Intervention For Endpoint reduction in hypertension study (LIFE): a randomised trial against atenolol.",199,151,199,151,211,159,1,RO-may_treat,907486,"1]  Lindholm LH, Ibsen H, Dahlof B, Devereux RB, Beevers G, de Faire U, et al. Cardiovascular morbidity and mortality in patients with diabetes in the Losartan Intervention For Endpoint reduction in hypertension study (LIFE): a randomised trial against atenolol",hypertension,Losartan
502805249,7/13/2014 11:54:52,,1321847804,7/13/2014 11:54:37,sendearnings,1.0,11896941,USA,FL,Seminole,97.106.105.251,199,151,,,211,159,HYPERTENSION,LOSARTAN,Endpoint reduction in HYPERTENSION,177-186-196-199,151-160,LOSARTAN Intervention,"1]  Lindholm LH, Ibsen H, Dahlof B, Devereux RB, Beevers G, de Faire U, et al. Cardiovascular morbidity and mortality in patients with diabetes in the Losartan Intervention For Endpoint reduction in hypertension study (LIFE): a randomised trial against atenolol.",199,151,199,151,211,159,1,RO-may_treat,907486,"1]  Lindholm LH, Ibsen H, Dahlof B, Devereux RB, Beevers G, de Faire U, et al. Cardiovascular morbidity and mortality in patients with diabetes in the Losartan Intervention For Endpoint reduction in hypertension study (LIFE): a randomised trial against atenolol",hypertension,Losartan
502805249,7/13/2014 11:55:43,,1321848136,7/13/2014 11:55:00,prodege,1.0,27934334,GBR,E4,Loughton,86.162.38.12,199,151,,,211,159,HYPERTENSION,LOSARTAN,HYPERTENSION,199,151,LOSARTAN,"1]  Lindholm LH, Ibsen H, Dahlof B, Devereux RB, Beevers G, de Faire U, et al. Cardiovascular morbidity and mortality in patients with diabetes in the Losartan Intervention For Endpoint reduction in hypertension study (LIFE): a randomised trial against atenolol.",199,151,199,151,211,159,1,RO-may_treat,907486,"1]  Lindholm LH, Ibsen H, Dahlof B, Devereux RB, Beevers G, de Faire U, et al. Cardiovascular morbidity and mortality in patients with diabetes in the Losartan Intervention For Endpoint reduction in hypertension study (LIFE): a randomised trial against atenolol",hypertension,Losartan
502805249,7/13/2014 11:59:36,,1321849709,7/13/2014 11:59:03,vivatic,1.0,25451531,GBR,"","",83.67.28.193,199,151,,,211,159,HYPERTENSION,LOSARTAN,HYPERTENSION,199,151-160,LOSARTAN Intervention,"1]  Lindholm LH, Ibsen H, Dahlof B, Devereux RB, Beevers G, de Faire U, et al. Cardiovascular morbidity and mortality in patients with diabetes in the Losartan Intervention For Endpoint reduction in hypertension study (LIFE): a randomised trial against atenolol.",199,151,199,151,211,159,1,RO-may_treat,907486,"1]  Lindholm LH, Ibsen H, Dahlof B, Devereux RB, Beevers G, de Faire U, et al. Cardiovascular morbidity and mortality in patients with diabetes in the Losartan Intervention For Endpoint reduction in hypertension study (LIFE): a randomised trial against atenolol",hypertension,Losartan
502805249,7/13/2014 12:01:46,,1321850515,7/13/2014 12:01:11,instagc,1.0,13763729,USA,"","",75.182.89.225,199,151,,,211,159,HYPERTENSION,LOSARTAN,HYPERTENSION,199,151-160-173-177-186-196-199-212,LOSARTAN Intervention For Endpoint reduction in hypertension study,"1]  Lindholm LH, Ibsen H, Dahlof B, Devereux RB, Beevers G, de Faire U, et al. Cardiovascular morbidity and mortality in patients with diabetes in the Losartan Intervention For Endpoint reduction in hypertension study (LIFE): a randomised trial against atenolol.",199,151,199,151,211,159,1,RO-may_treat,907486,"1]  Lindholm LH, Ibsen H, Dahlof B, Devereux RB, Beevers G, de Faire U, et al. Cardiovascular morbidity and mortality in patients with diabetes in the Losartan Intervention For Endpoint reduction in hypertension study (LIFE): a randomised trial against atenolol",hypertension,Losartan
502805249,7/13/2014 12:02:37,,1321850846,7/13/2014 12:01:46,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,199,151,,,211,159,HYPERTENSION,LOSARTAN,HYPERTENSION,199,151-160-173-177,LOSARTAN Intervention For Endpoint,"1]  Lindholm LH, Ibsen H, Dahlof B, Devereux RB, Beevers G, de Faire U, et al. Cardiovascular morbidity and mortality in patients with diabetes in the Losartan Intervention For Endpoint reduction in hypertension study (LIFE): a randomised trial against atenolol.",199,151,199,151,211,159,1,RO-may_treat,907486,"1]  Lindholm LH, Ibsen H, Dahlof B, Devereux RB, Beevers G, de Faire U, et al. Cardiovascular morbidity and mortality in patients with diabetes in the Losartan Intervention For Endpoint reduction in hypertension study (LIFE): a randomised trial against atenolol",hypertension,Losartan
502805250,7/13/2014 11:34:59,,1321840243,7/13/2014 11:34:43,instagc,1.0,24252915,GBR,B7,Bristol,77.98.139.82,94,124,,,101,140,ALLERGY,HYPERSENSITIVITY,ALLERGY,94,124,HYPERSENSITIVITY.,These data support the hypothesis concerning a pathogenetic role of IFN in the development of allergy of the immediate type hypersensitivity.,94,124,94,124,101,140,-1,RO-cause_of,900083,These data support the hypothesis concerning a pathogenetic role of IFN in the development of allergy of the immediate type hypersensitivity,allergy,hypersensitivity
