_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,baseline-decision,orig_e1,orig_e2,relation,sent_id,orig_sentence,term1,term2
725204607,5/23/2015 17:02:22,1642242030,5/23/2015 17:02:06,false,prodege,1.0,27934334,GBR,D2,Derby,86.162.35.12,62,0,,,67,10,ULCER,FAMOTIDINE,gastric ULCER:,54-62,0,FAMOTIDINE,"Famotidine once-a-day in the therapy of acute, benign gastric ulcer: a world-wide experience.",62,0,62,0,-1,67,10,TWrex-cause,804401,"Famotidine once-a-day in the therapy of acute, benign gastric ulcer: a world-wide experience",ulcer,famotidine
725204607,5/23/2015 17:22:40,1642250652,5/23/2015 17:22:24,false,clixsense,1.0,30681826,GBR,I3,Rochester,86.163.150.232,62,0,,,67,10,ULCER,FAMOTIDINE,benign gastric ULCER:,47-54-62,0,FAMOTIDINE,"Famotidine once-a-day in the therapy of acute, benign gastric ulcer: a world-wide experience.",62,0,62,0,-1,67,10,TWrex-cause,804401,"Famotidine once-a-day in the therapy of acute, benign gastric ulcer: a world-wide experience",ulcer,famotidine
725204607,5/23/2015 17:24:19,1642251470,5/23/2015 17:24:03,false,instagc,1.0,32352104,USA,ME,Bangor,74.75.63.81,62,0,,,67,10,ULCER,FAMOTIDINE,benign gastric ULCER:,47-54-62,0,FAMOTIDINE,"Famotidine once-a-day in the therapy of acute, benign gastric ulcer: a world-wide experience.",62,0,62,0,-1,67,10,TWrex-cause,804401,"Famotidine once-a-day in the therapy of acute, benign gastric ulcer: a world-wide experience",ulcer,famotidine
725204607,5/23/2015 17:25:58,1642252362,5/23/2015 17:25:44,false,instagc,1.0,15864091,USA,OK,Oklahoma City,104.0.113.133,62,0,,,67,10,ULCER,FAMOTIDINE,benign gastric ULCER:,47-54-62,0,FAMOTIDINE,"Famotidine once-a-day in the therapy of acute, benign gastric ulcer: a world-wide experience.",62,0,62,0,-1,67,10,TWrex-cause,804401,"Famotidine once-a-day in the therapy of acute, benign gastric ulcer: a world-wide experience",ulcer,famotidine
725204607,5/23/2015 17:48:02,1642262894,5/23/2015 17:47:49,false,clixsense,1.0,24763049,GBR,Y8,Welshpool,81.135.56.139,62,0,,,67,10,ULCER,FAMOTIDINE,ULCER:,62,0,FAMOTIDINE,"Famotidine once-a-day in the therapy of acute, benign gastric ulcer: a world-wide experience.",62,0,62,0,-1,67,10,TWrex-cause,804401,"Famotidine once-a-day in the therapy of acute, benign gastric ulcer: a world-wide experience",ulcer,famotidine
725204607,5/23/2015 17:51:54,1642264893,5/23/2015 17:51:35,false,neodev,1.0,32216655,NLD,07,Amsterdam,145.100.72.168,62,0,,,67,10,ULCER,FAMOTIDINE,"the therapy of acute, benign gastric ULCER: a world wide experience.",25-29-37-40-47-54-62-69-71-77-82,0-11-16-18-22-25-29-37-40-47-54-62,"FAMOTIDINE once a day in the therapy of acute, benign gastric ulcer:","Famotidine once-a-day in the therapy of acute, benign gastric ulcer: a world-wide experience.",62,0,62,0,-1,67,10,TWrex-cause,804401,"Famotidine once-a-day in the therapy of acute, benign gastric ulcer: a world-wide experience",ulcer,famotidine
725204607,5/23/2015 17:52:56,1642265326,5/23/2015 17:52:42,false,clixsense,1.0,26492726,GBR,H3,Otley,2.102.64.131,62,0,,,67,10,ULCER,FAMOTIDINE,gastric ULCER:,54-62,0,FAMOTIDINE,"Famotidine once-a-day in the therapy of acute, benign gastric ulcer: a world-wide experience.",62,0,62,0,-1,67,10,TWrex-cause,804401,"Famotidine once-a-day in the therapy of acute, benign gastric ulcer: a world-wide experience",ulcer,famotidine
725204607,5/23/2015 18:24:40,1642281885,5/23/2015 18:24:20,false,prodege,1.0,3587109,CAN,NS,Antigonish,142.166.196.150,62,0,,,67,10,ULCER,FAMOTIDINE,"Famotidine in the of acute, benign gastric ULCER: a experience.",0-22-25-37-40-47-54-62-69-82,0-11-16-18-22-29-37-40-47-54-62,"FAMOTIDINE once a day in therapy of acute, benign gastric ulcer:","Famotidine once-a-day in the therapy of acute, benign gastric ulcer: a world-wide experience.",62,0,62,0,-1,67,10,TWrex-cause,804401,"Famotidine once-a-day in the therapy of acute, benign gastric ulcer: a world-wide experience",ulcer,famotidine
725204607,5/23/2015 18:32:18,1642285331,5/23/2015 18:32:04,false,clixsense,1,22947672,GBR,"","",88.144.127.68,62,0,,,67,10,ULCER,FAMOTIDINE,benign gastric ULCER:,47-54-62,0,FAMOTIDINE,"Famotidine once-a-day in the therapy of acute, benign gastric ulcer: a world-wide experience.",62,0,62,0,-1,67,10,TWrex-cause,804401,"Famotidine once-a-day in the therapy of acute, benign gastric ulcer: a world-wide experience",ulcer,famotidine
725204607,5/23/2015 18:33:28,1642285834,5/23/2015 18:32:56,false,prodege,1,29849805,GBR,Z1,Swansea,82.1.37.235,62,0,,,67,10,ULCER,FAMOTIDINE,"acute, benign gastric ULCER:",40-47-54-62,0-29-37-54-62,FAMOTIDINE therapy of gastric ulcer:,"Famotidine once-a-day in the therapy of acute, benign gastric ulcer: a world-wide experience.",62,0,62,0,-1,67,10,TWrex-cause,804401,"Famotidine once-a-day in the therapy of acute, benign gastric ulcer: a world-wide experience",ulcer,famotidine
725204608,5/23/2015 14:45:05,1642200673,5/23/2015 14:44:51,false,sharecashgpt,1,28627999,CAN,ON,Sudbury,66.103.55.12,164,108,,,179,116,THROMBOEMBOLISM,WARFARIN,venous THROMBOEMBOLISM.,157-164,108,WARFARIN,"1]  Ridker PM, Goldhaber SZ, Danielson E, Rosenberg Y, Eby CS, Deitcher SR, et al. Long-term, low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism.",164,108,164,108,-1,179,116,TWrex-cause,803660,"1]  Ridker PM, Goldhaber SZ, Danielson E, Rosenberg Y, Eby CS, Deitcher SR, et al. Long-term, low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism",thromboembolism,warfarin
725204608,5/23/2015 14:47:50,1642201465,5/23/2015 14:47:38,false,instagc,1,20312760,GBR,I2,Manchester,90.244.149.130,164,108,,,179,116,THROMBOEMBOLISM,WARFARIN,recurrent venous THROMBOEMBOLISM.,147-157-164,94-98-108-117,low intensity WARFARIN therapy,"1]  Ridker PM, Goldhaber SZ, Danielson E, Rosenberg Y, Eby CS, Deitcher SR, et al. Long-term, low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism.",164,108,164,108,-1,179,116,TWrex-cause,803660,"1]  Ridker PM, Goldhaber SZ, Danielson E, Rosenberg Y, Eby CS, Deitcher SR, et al. Long-term, low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism",thromboembolism,warfarin
725204608,5/23/2015 14:53:39,1642202946,5/23/2015 14:52:17,false,onestopgpt,1,21275875,CAN,ON,Hamilton,24.36.121.10,164,108,,,179,116,THROMBOEMBOLISM,WARFARIN,venous THROMBOEMBOLISM.,157-164,108,WARFARIN,"1]  Ridker PM, Goldhaber SZ, Danielson E, Rosenberg Y, Eby CS, Deitcher SR, et al. Long-term, low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism.",164,108,164,108,-1,179,116,TWrex-cause,803660,"1]  Ridker PM, Goldhaber SZ, Danielson E, Rosenberg Y, Eby CS, Deitcher SR, et al. Long-term, low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism",thromboembolism,warfarin
725204608,5/23/2015 15:00:09,1642204718,5/23/2015 14:59:43,false,neodev,1,18881135,CAN,ON,Ajax,99.243.87.224,164,108,,,179,116,THROMBOEMBOLISM,WARFARIN,recurrent venous THROMBOEMBOLISM.,147-157-164,94-98-108,low intensity WARFARIN,"1]  Ridker PM, Goldhaber SZ, Danielson E, Rosenberg Y, Eby CS, Deitcher SR, et al. Long-term, low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism.",164,108,164,108,-1,179,116,TWrex-cause,803660,"1]  Ridker PM, Goldhaber SZ, Danielson E, Rosenberg Y, Eby CS, Deitcher SR, et al. Long-term, low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism",thromboembolism,warfarin
725204608,5/23/2015 15:19:21,1642210118,5/23/2015 15:19:10,false,elite,1.0,26544151,GBR,"","",31.116.65.7,164,108,,,179,116,THROMBOEMBOLISM,WARFARIN,THROMBOEMBOLISM.,164,108,WARFARIN,"1]  Ridker PM, Goldhaber SZ, Danielson E, Rosenberg Y, Eby CS, Deitcher SR, et al. Long-term, low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism.",164,108,164,108,-1,179,116,TWrex-cause,803660,"1]  Ridker PM, Goldhaber SZ, Danielson E, Rosenberg Y, Eby CS, Deitcher SR, et al. Long-term, low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism",thromboembolism,warfarin
725204608,5/23/2015 15:25:19,1642212043,5/23/2015 15:24:51,false,prodege,1.0,14848125,GBR,U8,Edinburgh,86.149.215.103,164,108,,,179,116,THROMBOEMBOLISM,WARFARIN,recurrent venous THROMBOEMBOLISM.,147-157-164,94-98-108-117,low intensity WARFARIN therapy,"1]  Ridker PM, Goldhaber SZ, Danielson E, Rosenberg Y, Eby CS, Deitcher SR, et al. Long-term, low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism.",164,108,164,108,-1,179,116,TWrex-cause,803660,"1]  Ridker PM, Goldhaber SZ, Danielson E, Rosenberg Y, Eby CS, Deitcher SR, et al. Long-term, low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism",thromboembolism,warfarin
725204608,5/23/2015 15:26:10,1642212292,5/23/2015 15:25:59,false,cointasker,1,21783324,NLD,"","",31.151.239.133,164,108,,,179,116,THROMBOEMBOLISM,WARFARIN,recurrent venous THROMBOEMBOLISM.,147-157-164,94-108-117-98,low intensity WARFARIN therapy,"1]  Ridker PM, Goldhaber SZ, Danielson E, Rosenberg Y, Eby CS, Deitcher SR, et al. Long-term, low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism.",164,108,164,108,-1,179,116,TWrex-cause,803660,"1]  Ridker PM, Goldhaber SZ, Danielson E, Rosenberg Y, Eby CS, Deitcher SR, et al. Long-term, low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism",thromboembolism,warfarin
725204608,5/23/2015 15:29:37,1642212848,5/23/2015 15:29:12,false,clixsense,1,10798016,GBR,C7,Coventry,86.24.245.191,164,108,,,179,116,THROMBOEMBOLISM,WARFARIN,"Long term, low intensity warfarin therapy for the prevention of recurrent venous THROMBOEMBOLISM.",83-88-94-98-108-117-125-129-144-147-157-164-133,83-88-94-98-108-117-125-129-133-144-147-157-164,"Long term, low intensity WARFARIN therapy for the prevention of recurrent venous thromboembolism.","1]  Ridker PM, Goldhaber SZ, Danielson E, Rosenberg Y, Eby CS, Deitcher SR, et al. Long-term, low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism.",164,108,164,108,-1,179,116,TWrex-cause,803660,"1]  Ridker PM, Goldhaber SZ, Danielson E, Rosenberg Y, Eby CS, Deitcher SR, et al. Long-term, low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism",thromboembolism,warfarin
725204608,5/23/2015 15:30:07,1642213074,5/23/2015 15:29:57,false,instagc,1,27914150,USA,TX,Dallas,72.190.59.224,164,108,,,179,116,THROMBOEMBOLISM,WARFARIN,recurrent venous THROMBOEMBOLISM.,147-157-164,94-98-108-117,low intensity WARFARIN therapy,"1]  Ridker PM, Goldhaber SZ, Danielson E, Rosenberg Y, Eby CS, Deitcher SR, et al. Long-term, low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism.",164,108,164,108,-1,179,116,TWrex-cause,803660,"1]  Ridker PM, Goldhaber SZ, Danielson E, Rosenberg Y, Eby CS, Deitcher SR, et al. Long-term, low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism",thromboembolism,warfarin
725204608,5/23/2015 15:35:00,1642214327,5/23/2015 15:34:44,false,prodege,1.0,22031444,GBR,K6,Portsmouth,78.146.11.229,164,108,,,179,116,THROMBOEMBOLISM,WARFARIN,recurrent venous THROMBOEMBOLISM.,147-157-164,83-88-94-98-108-117,"Long term, low intensity WARFARIN therapy","1]  Ridker PM, Goldhaber SZ, Danielson E, Rosenberg Y, Eby CS, Deitcher SR, et al. Long-term, low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism.",164,108,164,108,-1,179,116,TWrex-cause,803660,"1]  Ridker PM, Goldhaber SZ, Danielson E, Rosenberg Y, Eby CS, Deitcher SR, et al. Long-term, low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism",thromboembolism,warfarin
725204609,5/23/2015 13:30:37,1642180863,5/23/2015 13:30:24,false,points4rewards,1.0,28755767,USA,VA,Chester,68.57.118.32,7,144,,,16,153,CONDYLOMA,IMIQUIMOD,Penile CONDYLOMA,0-7,144-154,IMIQUIMOD therapy.,Penile Condyloma with Erosion after Imiquimod Therapy  Characteristic condyloma over the penile shaft and foreskin with adjacent erosions after imiquimod therapy.,7,144,7,144,-1,16,153,TWrex-cause,803996,Penile Condyloma with Erosion after Imiquimod Therapy  Characteristic condyloma over the penile shaft and foreskin with adjacent erosions after imiquimod therapy,condyloma,imiquimod
725204609,5/23/2015 13:35:23,1642182063,5/23/2015 13:35:02,false,clixsense,1.0,6338946,CAN,ON,Ottawa,23.91.230.44,7,144,,,16,153,CONDYLOMA,IMIQUIMOD,Penile CONDYLOMA,0-7,144-154,IMIQUIMOD therapy.,Penile Condyloma with Erosion after Imiquimod Therapy  Characteristic condyloma over the penile shaft and foreskin with adjacent erosions after imiquimod therapy.,7,144,7,144,-1,16,153,TWrex-cause,803996,Penile Condyloma with Erosion after Imiquimod Therapy  Characteristic condyloma over the penile shaft and foreskin with adjacent erosions after imiquimod therapy,condyloma,imiquimod
725204609,5/23/2015 13:40:11,1642183535,5/23/2015 13:39:27,false,points4rewards,1.0,20113482,USA,OR,Portland,67.213.218.72,7,144,,,16,153,CONDYLOMA,IMIQUIMOD,Penile CONDYLOMA with Erosion,0-7-17-22,144-154,IMIQUIMOD therapy.,Penile Condyloma with Erosion after Imiquimod Therapy  Characteristic condyloma over the penile shaft and foreskin with adjacent erosions after imiquimod therapy.,7,144,7,144,-1,16,153,TWrex-cause,803996,Penile Condyloma with Erosion after Imiquimod Therapy  Characteristic condyloma over the penile shaft and foreskin with adjacent erosions after imiquimod therapy,condyloma,imiquimod
725204609,5/23/2015 13:53:53,1642186879,5/23/2015 13:53:32,false,clixsense,1.0,30544555,USA,TX,Longview,208.180.9.42,7,144,,,16,153,CONDYLOMA,IMIQUIMOD,Penile CONDYLOMA with Erosion after Characteristic condyloma penile shaft foreskin,0-7-17-22-30-55-70-89-96-106,120-129-138-144-154,adjacent erosions after IMIQUIMOD therapy.,Penile Condyloma with Erosion after Imiquimod Therapy  Characteristic condyloma over the penile shaft and foreskin with adjacent erosions after imiquimod therapy.,7,144,7,144,-1,16,153,TWrex-cause,803996,Penile Condyloma with Erosion after Imiquimod Therapy  Characteristic condyloma over the penile shaft and foreskin with adjacent erosions after imiquimod therapy,condyloma,imiquimod
725204609,5/23/2015 14:02:09,1642189038,5/23/2015 14:01:20,false,points4rewards,1.0,28703583,USA,"","",97.73.83.83,7,144,,,16,153,CONDYLOMA,IMIQUIMOD,Penile CONDYLOMA with Erosion,0-7-17-22,0-7-17-22-144,Penile Condyloma with Erosion IMIQUIMOD,Penile Condyloma with Erosion after Imiquimod Therapy  Characteristic condyloma over the penile shaft and foreskin with adjacent erosions after imiquimod therapy.,7,144,7,144,-1,16,153,TWrex-cause,803996,Penile Condyloma with Erosion after Imiquimod Therapy  Characteristic condyloma over the penile shaft and foreskin with adjacent erosions after imiquimod therapy,condyloma,imiquimod
725204609,5/23/2015 14:10:38,1642191154,5/23/2015 14:10:16,false,neodev,1.0,31463401,USA,CA,San Jose,50.118.172.180,7,144,,,16,153,CONDYLOMA,IMIQUIMOD,Penile CONDYLOMA,0-7,144-154,IMIQUIMOD therapy.,Penile Condyloma with Erosion after Imiquimod Therapy  Characteristic condyloma over the penile shaft and foreskin with adjacent erosions after imiquimod therapy.,7,144,7,144,-1,16,153,TWrex-cause,803996,Penile Condyloma with Erosion after Imiquimod Therapy  Characteristic condyloma over the penile shaft and foreskin with adjacent erosions after imiquimod therapy,condyloma,imiquimod
725204609,5/23/2015 14:12:23,1642191644,5/23/2015 14:12:11,false,clixsense,1.0,24329110,USA,FL,Tampa,66.192.17.130,7,144,,,16,153,CONDYLOMA,IMIQUIMOD,Penile CONDYLOMA with Erosion,0-7-17-22,144-154,IMIQUIMOD therapy.,Penile Condyloma with Erosion after Imiquimod Therapy  Characteristic condyloma over the penile shaft and foreskin with adjacent erosions after imiquimod therapy.,7,144,7,144,-1,16,153,TWrex-cause,803996,Penile Condyloma with Erosion after Imiquimod Therapy  Characteristic condyloma over the penile shaft and foreskin with adjacent erosions after imiquimod therapy,condyloma,imiquimod
725204609,5/23/2015 14:22:36,1642194647,5/23/2015 14:21:29,false,gifthunterclub,1.0,24043308,GBR,"","",94.102.147.250,7,144,,,16,153,CONDYLOMA,IMIQUIMOD,CONDYLOMA,7,144-154,IMIQUIMOD therapy.,Penile Condyloma with Erosion after Imiquimod Therapy  Characteristic condyloma over the penile shaft and foreskin with adjacent erosions after imiquimod therapy.,7,144,7,144,-1,16,153,TWrex-cause,803996,Penile Condyloma with Erosion after Imiquimod Therapy  Characteristic condyloma over the penile shaft and foreskin with adjacent erosions after imiquimod therapy,condyloma,imiquimod
