_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,baseline-decision,orig_e1,orig_e2,relation,sent_id,orig_sentence,term1,term2
725343039,5/24/2015 11:33:14,1642604797,5/24/2015 11:33:01,false,clixsense,1,6338946,CAN,ON,Richmond Hill,23.91.225.202,117,99,,,125,106,DIABETES,INSULIN,insulin dependent DIABETES mellitus.,99-107-117-126,99-107-117-126,INSULIN dependent diabetes mellitus.,"Shah SC, Malone JI, Simpson NE: A randomized trial of intensive insulin therapy in newly diagnosed insulin-dependent diabetes mellitus.",117,99,117,99,-1,125,106,TWrex-cause,800601,"Shah SC, Malone JI, Simpson NE: A randomized trial of intensive insulin therapy in newly diagnosed insulin-dependent diabetes mellitus",diabetes,insulin
725343039,5/24/2015 11:34:51,1642604985,5/24/2015 11:34:33,false,pocketmoneygpt,1,28884030,USA,WI,Minocqua,75.143.134.247,117,99,,,125,106,DIABETES,INSULIN,insulin therapy DIABETES,64-117-72,99-117,INSULIN diabetes,"Shah SC, Malone JI, Simpson NE: A randomized trial of intensive insulin therapy in newly diagnosed insulin-dependent diabetes mellitus.",117,99,117,99,-1,125,106,TWrex-cause,800601,"Shah SC, Malone JI, Simpson NE: A randomized trial of intensive insulin therapy in newly diagnosed insulin-dependent diabetes mellitus",diabetes,insulin
725343039,5/24/2015 11:49:18,1642607244,5/24/2015 11:48:31,false,points4rewards,1,20113482,USA,OR,Portland,67.213.218.72,117,99,,,125,106,DIABETES,INSULIN,insulin dependent DIABETES mellitus.,99-107-117-126,99-107-117-126,INSULIN dependent diabetes mellitus.,"Shah SC, Malone JI, Simpson NE: A randomized trial of intensive insulin therapy in newly diagnosed insulin-dependent diabetes mellitus.",117,99,117,99,-1,125,106,TWrex-cause,800601,"Shah SC, Malone JI, Simpson NE: A randomized trial of intensive insulin therapy in newly diagnosed insulin-dependent diabetes mellitus",diabetes,insulin
725343039,5/24/2015 11:54:43,1642608239,5/24/2015 11:54:25,false,prodege,1,27934334,GBR,D2,Derby,86.162.35.12,117,99,,,125,106,DIABETES,INSULIN,insulin dependent DIABETES mellitus.,99-107-117-126,99-107-117-126,INSULIN dependent diabetes mellitus.,"Shah SC, Malone JI, Simpson NE: A randomized trial of intensive insulin therapy in newly diagnosed insulin-dependent diabetes mellitus.",117,99,117,99,-1,125,106,TWrex-cause,800601,"Shah SC, Malone JI, Simpson NE: A randomized trial of intensive insulin therapy in newly diagnosed insulin-dependent diabetes mellitus",diabetes,insulin
725343039,5/24/2015 12:09:09,1642610625,5/24/2015 12:08:39,false,instagc,1,18531561,CAN,ON,Mississauga,99.229.92.227,117,99,,,125,106,DIABETES,INSULIN,insulin - dependent DIABETES mellitus.,99-107-117-126-106,99,INSULIN,"Shah SC, Malone JI, Simpson NE: A randomized trial of intensive insulin therapy in newly diagnosed insulin-dependent diabetes mellitus.",117,99,117,99,-1,125,106,TWrex-cause,800601,"Shah SC, Malone JI, Simpson NE: A randomized trial of intensive insulin therapy in newly diagnosed insulin-dependent diabetes mellitus",diabetes,insulin
725343039,5/24/2015 12:13:19,1642611264,5/24/2015 12:12:48,false,clixsense,1,6488338,USA,HI,Honolulu,72.130.214.250,117,99,,,125,106,DIABETES,INSULIN,insulin dependent DIABETES mellitus.,99-117-126-107,99-107-117-126,INSULIN dependent diabetes mellitus.,"Shah SC, Malone JI, Simpson NE: A randomized trial of intensive insulin therapy in newly diagnosed insulin-dependent diabetes mellitus.",117,99,117,99,-1,125,106,TWrex-cause,800601,"Shah SC, Malone JI, Simpson NE: A randomized trial of intensive insulin therapy in newly diagnosed insulin-dependent diabetes mellitus",diabetes,insulin
725343039,5/24/2015 12:17:04,1642611865,5/24/2015 12:16:50,false,points4rewards,1,28755767,USA,VA,Chester,68.57.118.32,117,99,,,125,106,DIABETES,INSULIN,insulin dependent DIABETES mellitus.,99-107-117-126,99-107-117-126,INSULIN dependent diabetes mellitus.,"Shah SC, Malone JI, Simpson NE: A randomized trial of intensive insulin therapy in newly diagnosed insulin-dependent diabetes mellitus.",117,99,117,99,-1,125,106,TWrex-cause,800601,"Shah SC, Malone JI, Simpson NE: A randomized trial of intensive insulin therapy in newly diagnosed insulin-dependent diabetes mellitus",diabetes,insulin
725343039,5/24/2015 12:18:11,1642612093,5/24/2015 12:17:51,false,clixsense,1,31482589,NLD,,,31.201.11.16,117,99,,,125,106,DIABETES,INSULIN,insulin dependent DIABETES mellitus.,99-107-117-126,99-107-117-126,INSULIN dependent diabetes mellitus.,"Shah SC, Malone JI, Simpson NE: A randomized trial of intensive insulin therapy in newly diagnosed insulin-dependent diabetes mellitus.",117,99,117,99,-1,125,106,TWrex-cause,800601,"Shah SC, Malone JI, Simpson NE: A randomized trial of intensive insulin therapy in newly diagnosed insulin-dependent diabetes mellitus",diabetes,insulin
725343039,5/24/2015 12:18:16,1642612101,5/24/2015 12:17:41,false,clixsense,1,10798016,GBR,C7,Coventry,86.24.245.191,117,99,,,125,106,DIABETES,INSULIN,intensive insulin therapy in newly diagnosed insulin dependent DIABETES mellitus.,54-64-72-80-83-89-99-107-117-126,54-64-80-83-89-99-107-117-126-72,intensive insulin therapy in newly diagnosed INSULIN dependent diabetes mellitus.,"Shah SC, Malone JI, Simpson NE: A randomized trial of intensive insulin therapy in newly diagnosed insulin-dependent diabetes mellitus.",117,99,117,99,-1,125,106,TWrex-cause,800601,"Shah SC, Malone JI, Simpson NE: A randomized trial of intensive insulin therapy in newly diagnosed insulin-dependent diabetes mellitus",diabetes,insulin
725343039,5/24/2015 12:23:28,1642612871,5/24/2015 12:22:48,false,clixsense,1,6450461,CAN,ON,North Bay,174.89.199.64,117,99,,,125,106,DIABETES,INSULIN,insulin dependent DIABETES mellitus.,99-107-117-126,99-107-117-126,INSULIN dependent diabetes mellitus.,"Shah SC, Malone JI, Simpson NE: A randomized trial of intensive insulin therapy in newly diagnosed insulin-dependent diabetes mellitus.",117,99,117,99,-1,125,106,TWrex-cause,800601,"Shah SC, Malone JI, Simpson NE: A randomized trial of intensive insulin therapy in newly diagnosed insulin-dependent diabetes mellitus",diabetes,insulin
725343040,5/24/2015 14:34:15,1642637145,5/24/2015 14:33:56,false,prodege,1,14848125,GBR,U8,Edinburgh,86.149.215.103,75,30,,,84,35,INFECTION,VIRUS,"influenza virus INFECTION,",59-69-75,16-30-36,"parainfluenza VIRUS infections,","Mumps and other parainfluenza virus infections, as well as influenza virus infection, most often present in the winter, although they may occur at any time of year.",75,30,75,30,1,84,35,TWrex-cause,810309,"Mumps and other parainfluenza virus infections, as well as influenza virus infection, most often present in the winter, although they may occur at any time of year",infection,virus
725343040,5/24/2015 14:36:35,1642637688,5/24/2015 14:36:17,false,clixsense,1,30544555,USA,TX,Longview,208.180.9.42,75,30,,,84,35,INFECTION,VIRUS,"parainfluenza virus infections, as influenza virus INFECTION, most often present winter,",16-36-56-59-69-75-86-91-97-112-30,6-10-30-36-48-51-59-69-0,"Mumps and other VIRUS infections, as well influenza virus","Mumps and other parainfluenza virus infections, as well as influenza virus infection, most often present in the winter, although they may occur at any time of year.",75,30,75,30,1,84,35,TWrex-cause,810309,"Mumps and other parainfluenza virus infections, as well as influenza virus infection, most often present in the winter, although they may occur at any time of year",infection,virus
725343040,5/24/2015 14:42:45,1642639322,5/24/2015 14:42:13,false,sharecashgpt,1,28627999,CAN,ON,Sudbury,66.103.55.12,75,30,,,84,35,INFECTION,VIRUS,"influenza virus INFECTION,",59-69-75,16-30-36,"parainfluenza VIRUS infections,","Mumps and other parainfluenza virus infections, as well as influenza virus infection, most often present in the winter, although they may occur at any time of year.",75,30,75,30,1,84,35,TWrex-cause,810309,"Mumps and other parainfluenza virus infections, as well as influenza virus infection, most often present in the winter, although they may occur at any time of year",infection,virus
725343040,5/24/2015 14:47:50,1642640331,5/24/2015 14:47:28,false,clixsense,1,6363498,USA,GA,Fort Valley,23.125.3.6,75,30,,,84,35,INFECTION,VIRUS,"influenza virus INFECTION,",59-69-75,16-30-36,"parainfluenza VIRUS infections,","Mumps and other parainfluenza virus infections, as well as influenza virus infection, most often present in the winter, although they may occur at any time of year.",75,30,75,30,1,84,35,TWrex-cause,810309,"Mumps and other parainfluenza virus infections, as well as influenza virus infection, most often present in the winter, although they may occur at any time of year",infection,virus
725343040,5/24/2015 14:52:07,1642641282,5/24/2015 14:51:47,false,elite,1,32732290,GBR,M2,Solihull,86.164.5.11,75,30,,,84,35,INFECTION,VIRUS,"virus INFECTION,",75-69,30-36,"VIRUS infections,","Mumps and other parainfluenza virus infections, as well as influenza virus infection, most often present in the winter, although they may occur at any time of year.",75,30,75,30,1,84,35,TWrex-cause,810309,"Mumps and other parainfluenza virus infections, as well as influenza virus infection, most often present in the winter, although they may occur at any time of year",infection,virus
725343040,5/24/2015 14:55:52,1642642061,5/24/2015 14:54:16,false,onestopgpt,1,21275875,CAN,ON,Hamilton,24.36.121.10,75,30,,,84,35,INFECTION,VIRUS,"influenza virus INFECTION,",59-69-75,16-30-36,"parainfluenza VIRUS infections,","Mumps and other parainfluenza virus infections, as well as influenza virus infection, most often present in the winter, although they may occur at any time of year.",75,30,75,30,1,84,35,TWrex-cause,810309,"Mumps and other parainfluenza virus infections, as well as influenza virus infection, most often present in the winter, although they may occur at any time of year",infection,virus
725343040,5/24/2015 15:18:49,1642646697,5/24/2015 15:18:32,false,neodev,1,32087449,USA,DE,,108.59.10.153,75,30,,,84,35,INFECTION,VIRUS,"INFECTION,",75,30,VIRUS,"Mumps and other parainfluenza virus infections, as well as influenza virus infection, most often present in the winter, although they may occur at any time of year.",75,30,75,30,1,84,35,TWrex-cause,810309,"Mumps and other parainfluenza virus infections, as well as influenza virus infection, most often present in the winter, although they may occur at any time of year",infection,virus
725343040,5/24/2015 15:19:23,1642646772,5/24/2015 15:18:44,false,points4rewards,1,28703583,USA,,,97.73.85.209,75,30,,,84,35,INFECTION,VIRUS,"influenza virus INFECTION,",59-69-75,16-30-36,"parainfluenza VIRUS infections,","Mumps and other parainfluenza virus infections, as well as influenza virus infection, most often present in the winter, although they may occur at any time of year.",75,30,75,30,1,84,35,TWrex-cause,810309,"Mumps and other parainfluenza virus infections, as well as influenza virus infection, most often present in the winter, although they may occur at any time of year",infection,virus
725343040,5/24/2015 15:24:41,1642647970,5/24/2015 15:24:28,false,clixsense,1,31579138,AUS,2,Hurstville,14.200.129.68,75,30,,,84,35,INFECTION,VIRUS,"influenza virus INFECTION,",59-69-75,16-30-36,"parainfluenza VIRUS infections,","Mumps and other parainfluenza virus infections, as well as influenza virus infection, most often present in the winter, although they may occur at any time of year.",75,30,75,30,1,84,35,TWrex-cause,810309,"Mumps and other parainfluenza virus infections, as well as influenza virus infection, most often present in the winter, although they may occur at any time of year",infection,virus
725343040,5/24/2015 15:30:40,1642649131,5/24/2015 15:30:12,false,meprizescf,1,31395940,USA,NY,Victor,72.230.179.20,75,30,,,84,35,INFECTION,VIRUS,"influenza virus INFECTION,",59-69-75,16-30,parainfluenza VIRUS,"Mumps and other parainfluenza virus infections, as well as influenza virus infection, most often present in the winter, although they may occur at any time of year.",75,30,75,30,1,84,35,TWrex-cause,810309,"Mumps and other parainfluenza virus infections, as well as influenza virus infection, most often present in the winter, although they may occur at any time of year",infection,virus
725343041,5/24/2015 11:36:19,1642605153,5/24/2015 11:36:01,false,clixsense,1,6338946,CAN,ON,Richmond Hill,23.91.225.202,333,10,,,338,19,JOINT,ARTHRITIS,"Charcot's JOINT),",323-333,10,ARTHRITIS,"ETIOLOGY: Arthritis may result from infections (e.g., rheumatic fever, staphylococcal infections, gonorrhea, tuberculosis), metabolic disturbances (e.g., gout, calcium pyrophosphate crystal disease), multisystem autoimmune diseases (e.g., psoriasis, rheumatoid arthritis, systemic lupus erythematosus), neuropathies (e.g., Charcot's joint), joint trauma, endocrine diseases (e.g., acromegaly), and other illnesses.",333,10,333,10,-1,338,19,TWrex-cause,802172,"ETIOLOGY: Arthritis may result from infections (e.g., rheumatic fever, staphylococcal infections, gonorrhea, tuberculosis), metabolic disturbances (e.g., gout, calcium pyrophosphate crystal disease), multisystem autoimmune diseases (e.g., psoriasis, rheumatoid arthritis, systemic lupus erythematosus), neuropathies (e.g., Charcot's joint), joint trauma, endocrine diseases (e.g., acromegaly), and other illnesses",joint,arthritis
725343041,5/24/2015 11:37:47,1642605421,5/24/2015 11:37:32,false,pocketmoneygpt,1,28884030,USA,WI,Minocqua,75.143.134.247,333,10,,,338,19,JOINT,ARTHRITIS,"Arthritis JOINT),",333-10,10-341-347,"ARTHRITIS joint trauma,","ETIOLOGY: Arthritis may result from infections (e.g., rheumatic fever, staphylococcal infections, gonorrhea, tuberculosis), metabolic disturbances (e.g., gout, calcium pyrophosphate crystal disease), multisystem autoimmune diseases (e.g., psoriasis, rheumatoid arthritis, systemic lupus erythematosus), neuropathies (e.g., Charcot's joint), joint trauma, endocrine diseases (e.g., acromegaly), and other illnesses.",333,10,333,10,-1,338,19,TWrex-cause,802172,"ETIOLOGY: Arthritis may result from infections (e.g., rheumatic fever, staphylococcal infections, gonorrhea, tuberculosis), metabolic disturbances (e.g., gout, calcium pyrophosphate crystal disease), multisystem autoimmune diseases (e.g., psoriasis, rheumatoid arthritis, systemic lupus erythematosus), neuropathies (e.g., Charcot's joint), joint trauma, endocrine diseases (e.g., acromegaly), and other illnesses",joint,arthritis
725343041,5/24/2015 11:53:39,1642608013,5/24/2015 11:53:17,false,points4rewards,1,20113482,USA,OR,Portland,67.213.218.72,333,10,,,338,19,JOINT,ARTHRITIS,"Charcot's JOINT),",323-333,10,ARTHRITIS,"ETIOLOGY: Arthritis may result from infections (e.g., rheumatic fever, staphylococcal infections, gonorrhea, tuberculosis), metabolic disturbances (e.g., gout, calcium pyrophosphate crystal disease), multisystem autoimmune diseases (e.g., psoriasis, rheumatoid arthritis, systemic lupus erythematosus), neuropathies (e.g., Charcot's joint), joint trauma, endocrine diseases (e.g., acromegaly), and other illnesses.",333,10,333,10,-1,338,19,TWrex-cause,802172,"ETIOLOGY: Arthritis may result from infections (e.g., rheumatic fever, staphylococcal infections, gonorrhea, tuberculosis), metabolic disturbances (e.g., gout, calcium pyrophosphate crystal disease), multisystem autoimmune diseases (e.g., psoriasis, rheumatoid arthritis, systemic lupus erythematosus), neuropathies (e.g., Charcot's joint), joint trauma, endocrine diseases (e.g., acromegaly), and other illnesses",joint,arthritis
725343041,5/24/2015 11:57:43,1642608605,5/24/2015 11:57:19,false,prodege,1,27934334,GBR,D2,Derby,86.162.35.12,333,10,,,338,19,JOINT,ARTHRITIS,"Charcot's JOINT),",323-333,10,ARTHRITIS,"ETIOLOGY: Arthritis may result from infections (e.g., rheumatic fever, staphylococcal infections, gonorrhea, tuberculosis), metabolic disturbances (e.g., gout, calcium pyrophosphate crystal disease), multisystem autoimmune diseases (e.g., psoriasis, rheumatoid arthritis, systemic lupus erythematosus), neuropathies (e.g., Charcot's joint), joint trauma, endocrine diseases (e.g., acromegaly), and other illnesses.",333,10,333,10,-1,338,19,TWrex-cause,802172,"ETIOLOGY: Arthritis may result from infections (e.g., rheumatic fever, staphylococcal infections, gonorrhea, tuberculosis), metabolic disturbances (e.g., gout, calcium pyrophosphate crystal disease), multisystem autoimmune diseases (e.g., psoriasis, rheumatoid arthritis, systemic lupus erythematosus), neuropathies (e.g., Charcot's joint), joint trauma, endocrine diseases (e.g., acromegaly), and other illnesses",joint,arthritis
725343041,5/24/2015 12:11:51,1642611063,5/24/2015 12:11:31,false,instagc,1,18531561,CAN,ON,Mississauga,99.229.92.227,333,10,,,338,19,JOINT,ARTHRITIS,"Charcot's JOINT),",323-333,10,ARTHRITIS,"ETIOLOGY: Arthritis may result from infections (e.g., rheumatic fever, staphylococcal infections, gonorrhea, tuberculosis), metabolic disturbances (e.g., gout, calcium pyrophosphate crystal disease), multisystem autoimmune diseases (e.g., psoriasis, rheumatoid arthritis, systemic lupus erythematosus), neuropathies (e.g., Charcot's joint), joint trauma, endocrine diseases (e.g., acromegaly), and other illnesses.",333,10,333,10,-1,338,19,TWrex-cause,802172,"ETIOLOGY: Arthritis may result from infections (e.g., rheumatic fever, staphylococcal infections, gonorrhea, tuberculosis), metabolic disturbances (e.g., gout, calcium pyrophosphate crystal disease), multisystem autoimmune diseases (e.g., psoriasis, rheumatoid arthritis, systemic lupus erythematosus), neuropathies (e.g., Charcot's joint), joint trauma, endocrine diseases (e.g., acromegaly), and other illnesses",joint,arthritis
725343041,5/24/2015 12:19:46,1642612275,5/24/2015 12:19:28,false,points4rewards,1,28755767,USA,VA,Chester,68.57.118.32,333,10,,,338,19,JOINT,ARTHRITIS,"Charcot's JOINT),",323-333,10,ARTHRITIS,"ETIOLOGY: Arthritis may result from infections (e.g., rheumatic fever, staphylococcal infections, gonorrhea, tuberculosis), metabolic disturbances (e.g., gout, calcium pyrophosphate crystal disease), multisystem autoimmune diseases (e.g., psoriasis, rheumatoid arthritis, systemic lupus erythematosus), neuropathies (e.g., Charcot's joint), joint trauma, endocrine diseases (e.g., acromegaly), and other illnesses.",333,10,333,10,-1,338,19,TWrex-cause,802172,"ETIOLOGY: Arthritis may result from infections (e.g., rheumatic fever, staphylococcal infections, gonorrhea, tuberculosis), metabolic disturbances (e.g., gout, calcium pyrophosphate crystal disease), multisystem autoimmune diseases (e.g., psoriasis, rheumatoid arthritis, systemic lupus erythematosus), neuropathies (e.g., Charcot's joint), joint trauma, endocrine diseases (e.g., acromegaly), and other illnesses",joint,arthritis
725343041,5/24/2015 12:20:23,1642612400,5/24/2015 12:20:08,false,clixsense,1,31482589,NLD,,,31.201.11.16,333,10,,,338,19,JOINT,ARTHRITIS,"Charcot's JOINT),",323-333,10,ARTHRITIS,"ETIOLOGY: Arthritis may result from infections (e.g., rheumatic fever, staphylococcal infections, gonorrhea, tuberculosis), metabolic disturbances (e.g., gout, calcium pyrophosphate crystal disease), multisystem autoimmune diseases (e.g., psoriasis, rheumatoid arthritis, systemic lupus erythematosus), neuropathies (e.g., Charcot's joint), joint trauma, endocrine diseases (e.g., acromegaly), and other illnesses.",333,10,333,10,-1,338,19,TWrex-cause,802172,"ETIOLOGY: Arthritis may result from infections (e.g., rheumatic fever, staphylococcal infections, gonorrhea, tuberculosis), metabolic disturbances (e.g., gout, calcium pyrophosphate crystal disease), multisystem autoimmune diseases (e.g., psoriasis, rheumatoid arthritis, systemic lupus erythematosus), neuropathies (e.g., Charcot's joint), joint trauma, endocrine diseases (e.g., acromegaly), and other illnesses",joint,arthritis
725343041,5/24/2015 12:26:00,1642613299,5/24/2015 12:25:20,false,neodev,1,31743852,GBR,G5,Maidstone,85.210.127.98,333,10,,,338,19,JOINT,ARTHRITIS,"metabolic disturbances neuropathies (e.g., Charcot's JOINT), joint trauma, endocrine",124-303-316-323-333-341-347-355-134,0-10-20-24-31-36,ETIOLOGY: ARTHRITIS may result from infections,"ETIOLOGY: Arthritis may result from infections (e.g., rheumatic fever, staphylococcal infections, gonorrhea, tuberculosis), metabolic disturbances (e.g., gout, calcium pyrophosphate crystal disease), multisystem autoimmune diseases (e.g., psoriasis, rheumatoid arthritis, systemic lupus erythematosus), neuropathies (e.g., Charcot's joint), joint trauma, endocrine diseases (e.g., acromegaly), and other illnesses.",333,10,333,10,-1,338,19,TWrex-cause,802172,"ETIOLOGY: Arthritis may result from infections (e.g., rheumatic fever, staphylococcal infections, gonorrhea, tuberculosis), metabolic disturbances (e.g., gout, calcium pyrophosphate crystal disease), multisystem autoimmune diseases (e.g., psoriasis, rheumatoid arthritis, systemic lupus erythematosus), neuropathies (e.g., Charcot's joint), joint trauma, endocrine diseases (e.g., acromegaly), and other illnesses",joint,arthritis
725343041,5/24/2015 12:27:05,1642613506,5/24/2015 12:26:07,false,clixsense,1,6450461,CAN,ON,North Bay,174.89.199.64,333,10,,,338,19,JOINT,ARTHRITIS,"Charcot's JOINT),",323-333,10,ARTHRITIS,"ETIOLOGY: Arthritis may result from infections (e.g., rheumatic fever, staphylococcal infections, gonorrhea, tuberculosis), metabolic disturbances (e.g., gout, calcium pyrophosphate crystal disease), multisystem autoimmune diseases (e.g., psoriasis, rheumatoid arthritis, systemic lupus erythematosus), neuropathies (e.g., Charcot's joint), joint trauma, endocrine diseases (e.g., acromegaly), and other illnesses.",333,10,333,10,-1,338,19,TWrex-cause,802172,"ETIOLOGY: Arthritis may result from infections (e.g., rheumatic fever, staphylococcal infections, gonorrhea, tuberculosis), metabolic disturbances (e.g., gout, calcium pyrophosphate crystal disease), multisystem autoimmune diseases (e.g., psoriasis, rheumatoid arthritis, systemic lupus erythematosus), neuropathies (e.g., Charcot's joint), joint trauma, endocrine diseases (e.g., acromegaly), and other illnesses",joint,arthritis
