_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,baseline-decision,orig_e1,orig_e2,relation,sent_id,orig_sentence,term1,term2
724533666,5/21/2015 16:11:10,1640407649,5/21/2015 16:10:55,false,clixsense,1,30681826,GBR,I3,Rochester,86.163.150.232,72,40,,,77,51,TINEA,TERBINAFINE,TINEA capitis,72-78,40,TERBINAFINE,"Rademaker M, Havill S. Griseofulvin and terbinafine in the treatment of tinea capitis in children.",72,40,72,40,-1,77,51,TWrex-cause,804079,"Rademaker M, Havill S. Griseofulvin and terbinafine in the treatment of tinea capitis in children",tinea,terbinafine
724533666,5/21/2015 16:15:02,1640410022,5/21/2015 16:14:34,false,instagc,1,32352104,USA,ME,Bangor,74.75.63.81,72,40,,,77,51,TINEA,TERBINAFINE,TINEA capitis,72-78,40,TERBINAFINE,"Rademaker M, Havill S. Griseofulvin and terbinafine in the treatment of tinea capitis in children.",72,40,72,40,-1,77,51,TWrex-cause,804079,"Rademaker M, Havill S. Griseofulvin and terbinafine in the treatment of tinea capitis in children",tinea,terbinafine
724533666,5/21/2015 16:21:12,1640413992,5/21/2015 16:20:51,false,points4rewards,1,28755767,USA,VA,Chester,68.57.118.32,72,40,,,77,51,TINEA,TERBINAFINE,TINEA capitis,72-78,40,TERBINAFINE,"Rademaker M, Havill S. Griseofulvin and terbinafine in the treatment of tinea capitis in children.",72,40,72,40,-1,77,51,TWrex-cause,804079,"Rademaker M, Havill S. Griseofulvin and terbinafine in the treatment of tinea capitis in children",tinea,terbinafine
724533666,5/21/2015 16:23:36,1640415631,5/21/2015 16:23:13,false,prodege,1,14848125,GBR,U8,Edinburgh,86.149.215.103,72,40,,,77,51,TINEA,TERBINAFINE,TINEA capitis,72-78,40,TERBINAFINE,"Rademaker M, Havill S. Griseofulvin and terbinafine in the treatment of tinea capitis in children.",72,40,72,40,-1,77,51,TWrex-cause,804079,"Rademaker M, Havill S. Griseofulvin and terbinafine in the treatment of tinea capitis in children",tinea,terbinafine
724533666,5/21/2015 16:32:58,1640422042,5/21/2015 16:32:37,false,prodege,1,27934334,GBR,D2,Derby,86.162.35.12,72,40,,,77,51,TINEA,TERBINAFINE,TINEA capitis,72-78,40,TERBINAFINE,"Rademaker M, Havill S. Griseofulvin and terbinafine in the treatment of tinea capitis in children.",72,40,72,40,-1,77,51,TWrex-cause,804079,"Rademaker M, Havill S. Griseofulvin and terbinafine in the treatment of tinea capitis in children",tinea,terbinafine
724533666,5/21/2015 16:34:03,1640422717,5/21/2015 16:33:49,false,sharecashgpt,1,28627999,CAN,ON,Sudbury,66.103.55.12,72,40,,,77,51,TINEA,TERBINAFINE,TINEA,72,40,TERBINAFINE,"Rademaker M, Havill S. Griseofulvin and terbinafine in the treatment of tinea capitis in children.",72,40,72,40,-1,77,51,TWrex-cause,804079,"Rademaker M, Havill S. Griseofulvin and terbinafine in the treatment of tinea capitis in children",tinea,terbinafine
724533666,5/21/2015 16:42:05,1640427909,5/21/2015 16:39:55,false,points4rewards,1,20306700,USA,WA,Bothell,50.125.145.37,72,40,,,77,51,TINEA,TERBINAFINE,TINEA capitis,72-78,40-78,TERBINAFINE capitis,"Rademaker M, Havill S. Griseofulvin and terbinafine in the treatment of tinea capitis in children.",72,40,72,40,-1,77,51,TWrex-cause,804079,"Rademaker M, Havill S. Griseofulvin and terbinafine in the treatment of tinea capitis in children",tinea,terbinafine
724533666,5/21/2015 16:59:44,1640439350,5/21/2015 16:59:31,false,instagc,1,25990856,USA,NV,Las Vegas,98.160.220.169,72,40,,,77,51,TINEA,TERBINAFINE,TINEA capitis,72-78,40,TERBINAFINE,"Rademaker M, Havill S. Griseofulvin and terbinafine in the treatment of tinea capitis in children.",72,40,72,40,-1,77,51,TWrex-cause,804079,"Rademaker M, Havill S. Griseofulvin and terbinafine in the treatment of tinea capitis in children",tinea,terbinafine
724533666,5/21/2015 17:01:35,1640440614,5/21/2015 17:01:18,false,clixsense,1,21776599,NLD,6,Tilburg,82.157.8.252,72,40,,,77,51,TINEA,TERBINAFINE,TINEA,72,40,TERBINAFINE,"Rademaker M, Havill S. Griseofulvin and terbinafine in the treatment of tinea capitis in children.",72,40,72,40,-1,77,51,TWrex-cause,804079,"Rademaker M, Havill S. Griseofulvin and terbinafine in the treatment of tinea capitis in children",tinea,terbinafine
724533666,5/21/2015 17:10:36,1640446150,5/21/2015 17:08:52,false,clixsense,1,32549163,CAN,MB,Winnipeg,206.45.167.246,72,40,,,77,51,TINEA,TERBINAFINE,TINEA capitis,72-78,40,TERBINAFINE,"Rademaker M, Havill S. Griseofulvin and terbinafine in the treatment of tinea capitis in children.",72,40,72,40,-1,77,51,TWrex-cause,804079,"Rademaker M, Havill S. Griseofulvin and terbinafine in the treatment of tinea capitis in children",tinea,terbinafine
724533667,5/21/2015 19:51:04,1640568985,5/21/2015 19:50:35,false,clixsense,1,17950689,GBR,Y9,Tonypandy,92.2.44.79,197,177,,,204,185,OBESITY,ORLISTAT,is used in OBESITY treatment.,186-189-194-197-205,131-141-165-177,nutrition therapy[185][186][187] Medication: ORLISTAT,Interpersonal psychotherapy (IPT)[182]  Music Therapy  Recreation Therapy  Art therapy[183]  Nutrition counseling[184] and Medical nutrition therapy[185][186][187]  Medication: Orlistat is used in obesity treatment.,197,177,197,177,-1,204,185,TWrex-cause,800271,Interpersonal psychotherapy (IPT)[182]  Music Therapy  Recreation Therapy  Art therapy[183]  Nutrition counseling[184] and Medical nutrition therapy[185][186][187]  Medication: Orlistat is used in obesity treatment,obesity,orlistat
724533667,5/21/2015 19:55:58,1640571745,5/21/2015 19:55:37,false,clixsense,1,31482589,NLD,,,31.201.11.16,197,177,,,204,185,OBESITY,ORLISTAT,OBESITY treatment.,197-205,177,ORLISTAT,Interpersonal psychotherapy (IPT)[182]  Music Therapy  Recreation Therapy  Art therapy[183]  Nutrition counseling[184] and Medical nutrition therapy[185][186][187]  Medication: Orlistat is used in obesity treatment.,197,177,197,177,-1,204,185,TWrex-cause,800271,Interpersonal psychotherapy (IPT)[182]  Music Therapy  Recreation Therapy  Art therapy[183]  Nutrition counseling[184] and Medical nutrition therapy[185][186][187]  Medication: Orlistat is used in obesity treatment,obesity,orlistat
724533667,5/21/2015 19:59:06,1640573430,5/21/2015 19:58:47,false,neodev,1,11001780,AUS,7,Elwood,14.201.215.31,197,177,,,204,185,OBESITY,ORLISTAT,OBESITY treatment.,197-205,177,ORLISTAT,Interpersonal psychotherapy (IPT)[182]  Music Therapy  Recreation Therapy  Art therapy[183]  Nutrition counseling[184] and Medical nutrition therapy[185][186][187]  Medication: Orlistat is used in obesity treatment.,197,177,197,177,-1,204,185,TWrex-cause,800271,Interpersonal psychotherapy (IPT)[182]  Music Therapy  Recreation Therapy  Art therapy[183]  Nutrition counseling[184] and Medical nutrition therapy[185][186][187]  Medication: Orlistat is used in obesity treatment,obesity,orlistat
724533667,5/21/2015 20:00:14,1640574147,5/21/2015 19:59:53,false,clixsense,1,30313955,GBR,K5,Poole,2.30.145.202,197,177,,,204,185,OBESITY,ORLISTAT,OBESITY,197,165-177,Medication: ORLISTAT,Interpersonal psychotherapy (IPT)[182]  Music Therapy  Recreation Therapy  Art therapy[183]  Nutrition counseling[184] and Medical nutrition therapy[185][186][187]  Medication: Orlistat is used in obesity treatment.,197,177,197,177,-1,204,185,TWrex-cause,800271,Interpersonal psychotherapy (IPT)[182]  Music Therapy  Recreation Therapy  Art therapy[183]  Nutrition counseling[184] and Medical nutrition therapy[185][186][187]  Medication: Orlistat is used in obesity treatment,obesity,orlistat
724533667,5/21/2015 20:32:01,1640591816,5/21/2015 20:31:42,false,clixsense,1,7726579,USA,OH,Wauseon,98.30.211.36,197,177,,,204,185,OBESITY,ORLISTAT,OBESITY treatment.,197-205,177,ORLISTAT,Interpersonal psychotherapy (IPT)[182]  Music Therapy  Recreation Therapy  Art therapy[183]  Nutrition counseling[184] and Medical nutrition therapy[185][186][187]  Medication: Orlistat is used in obesity treatment.,197,177,197,177,-1,204,185,TWrex-cause,800271,Interpersonal psychotherapy (IPT)[182]  Music Therapy  Recreation Therapy  Art therapy[183]  Nutrition counseling[184] and Medical nutrition therapy[185][186][187]  Medication: Orlistat is used in obesity treatment,obesity,orlistat
724533667,5/21/2015 20:34:46,1640593703,5/21/2015 20:34:12,false,clixsense,1,6335052,GBR,V2,Glasgow,90.217.206.84,197,177,,,204,185,OBESITY,ORLISTAT,OBESITY,197,177-186-189-194-197-205,ORLISTAT is used in obesity treatment.,Interpersonal psychotherapy (IPT)[182]  Music Therapy  Recreation Therapy  Art therapy[183]  Nutrition counseling[184] and Medical nutrition therapy[185][186][187]  Medication: Orlistat is used in obesity treatment.,197,177,197,177,-1,204,185,TWrex-cause,800271,Interpersonal psychotherapy (IPT)[182]  Music Therapy  Recreation Therapy  Art therapy[183]  Nutrition counseling[184] and Medical nutrition therapy[185][186][187]  Medication: Orlistat is used in obesity treatment,obesity,orlistat
724533667,5/21/2015 20:36:44,1640594982,5/21/2015 20:36:18,false,elite,1,32173500,GBR,E4,Rayleigh,176.24.16.182,197,177,,,204,185,OBESITY,ORLISTAT,OBESITY treatment.,197-205,177-186-189-194-197-205,ORLISTAT is used in obesity treatment.,Interpersonal psychotherapy (IPT)[182]  Music Therapy  Recreation Therapy  Art therapy[183]  Nutrition counseling[184] and Medical nutrition therapy[185][186][187]  Medication: Orlistat is used in obesity treatment.,197,177,197,177,-1,204,185,TWrex-cause,800271,Interpersonal psychotherapy (IPT)[182]  Music Therapy  Recreation Therapy  Art therapy[183]  Nutrition counseling[184] and Medical nutrition therapy[185][186][187]  Medication: Orlistat is used in obesity treatment,obesity,orlistat
724533667,5/21/2015 20:53:19,1640606947,5/21/2015 20:53:06,false,clixsense,1,6352682,GBR,H9,London,2.122.19.138,197,177,,,204,185,OBESITY,ORLISTAT,is used in OBESITY treatment.,186-189-194-197-205,131-141-165-177-186-189-194,nutrition therapy[185][186][187] Medication: ORLISTAT is used in,Interpersonal psychotherapy (IPT)[182]  Music Therapy  Recreation Therapy  Art therapy[183]  Nutrition counseling[184] and Medical nutrition therapy[185][186][187]  Medication: Orlistat is used in obesity treatment.,197,177,197,177,-1,204,185,TWrex-cause,800271,Interpersonal psychotherapy (IPT)[182]  Music Therapy  Recreation Therapy  Art therapy[183]  Nutrition counseling[184] and Medical nutrition therapy[185][186][187]  Medication: Orlistat is used in obesity treatment,obesity,orlistat
724533667,5/21/2015 20:53:44,1640607241,5/21/2015 20:53:25,false,prodege,1,26499212,CAN,ON,Cambridge,70.27.23.230,197,177,,,204,185,OBESITY,ORLISTAT,OBESITY treatment.,197-205,177,ORLISTAT,Interpersonal psychotherapy (IPT)[182]  Music Therapy  Recreation Therapy  Art therapy[183]  Nutrition counseling[184] and Medical nutrition therapy[185][186][187]  Medication: Orlistat is used in obesity treatment.,197,177,197,177,-1,204,185,TWrex-cause,800271,Interpersonal psychotherapy (IPT)[182]  Music Therapy  Recreation Therapy  Art therapy[183]  Nutrition counseling[184] and Medical nutrition therapy[185][186][187]  Medication: Orlistat is used in obesity treatment,obesity,orlistat
724533667,5/21/2015 20:55:52,1640608752,5/21/2015 20:54:16,false,prodege,1,21873876,CAN,NB,Fredericton,156.57.211.152,197,177,,,204,185,OBESITY,ORLISTAT,Interpersonal psychotherapy Music Therapy Recreation Therapy Art therapy[183] Nutrition counseling[184] Medical nutrition therapy[185][186][187] Medication: Orlistat is used in OBESITY treatment.,0-14-40-46-55-66-75-79-93-103-123-131-141-177-186-189-194-197-205-165,131-141-165-177-186-189-194-197-205,nutrition therapy[185][186][187] Medication: ORLISTAT is used in obesity treatment.,Interpersonal psychotherapy (IPT)[182]  Music Therapy  Recreation Therapy  Art therapy[183]  Nutrition counseling[184] and Medical nutrition therapy[185][186][187]  Medication: Orlistat is used in obesity treatment.,197,177,197,177,-1,204,185,TWrex-cause,800271,Interpersonal psychotherapy (IPT)[182]  Music Therapy  Recreation Therapy  Art therapy[183]  Nutrition counseling[184] and Medical nutrition therapy[185][186][187]  Medication: Orlistat is used in obesity treatment,obesity,orlistat
724533668,5/21/2015 17:27:17,1640457072,5/21/2015 17:26:58,false,gifthunterclub,1,29582088,GBR,I2,Manchester,89.240.68.44,3,64,,,27,77,CAMPYLOBACTER INFECTION,CAMPYLOBACTER,CAMPYLOBACTER INFECTIONS,3-17,64,CAMPYLOBACTER.,i  Campylobacter Infections  Treatment of infections caused by  Campylobacter.,3 17,64,3,64,1,27,77,TWrex-cause,810772,i  Campylobacter Infections  Treatment of infections caused by  Campylobacter,campylobacter infection,campylobacter
724533668,5/21/2015 17:32:57,1640460415,5/21/2015 17:32:00,false,points4rewards,1,28703583,USA,,,97.73.83.199,3,64,,,27,77,CAMPYLOBACTER INFECTION,CAMPYLOBACTER,CAMPYLOBACTER INFECTIONS,3-17,64,CAMPYLOBACTER.,i  Campylobacter Infections  Treatment of infections caused by  Campylobacter.,3 17,64,3,64,1,27,77,TWrex-cause,810772,i  Campylobacter Infections  Treatment of infections caused by  Campylobacter,campylobacter infection,campylobacter
724533668,5/21/2015 17:54:15,1640474109,5/21/2015 17:53:58,false,clixsense,1,29155723,GBR,H8,Liverpool,92.25.104.189,3,64,,,27,77,CAMPYLOBACTER INFECTION,CAMPYLOBACTER,i CAMPYLOBACTER INFECTIONS,0-3-17,53-60-64-42,infections caused by CAMPYLOBACTER.,i  Campylobacter Infections  Treatment of infections caused by  Campylobacter.,3 17,64,3,64,1,27,77,TWrex-cause,810772,i  Campylobacter Infections  Treatment of infections caused by  Campylobacter,campylobacter infection,campylobacter
724533668,5/21/2015 18:07:07,1640482742,5/21/2015 18:06:41,false,neodev,1,18881135,CAN,ON,Ajax,99.243.87.224,3,64,,,27,77,CAMPYLOBACTER INFECTION,CAMPYLOBACTER,i CAMPYLOBACTER INFECTIONS,0-3-17,64,CAMPYLOBACTER.,i  Campylobacter Infections  Treatment of infections caused by  Campylobacter.,3 17,64,3,64,1,27,77,TWrex-cause,810772,i  Campylobacter Infections  Treatment of infections caused by  Campylobacter,campylobacter infection,campylobacter
724533668,5/21/2015 18:09:26,1640484214,5/21/2015 18:09:17,false,neodev,1,31743852,GBR,G5,Margate,85.210.116.118,3,64,,,27,77,CAMPYLOBACTER INFECTION,CAMPYLOBACTER,i CAMPYLOBACTER INFECTIONS Treatment of infections Campylobacter.,0-3-17-29-39-42-64,3-17-42-53-60-64-29,Campylobacter Infections Treatment infections caused by CAMPYLOBACTER.,i  Campylobacter Infections  Treatment of infections caused by  Campylobacter.,3 17,64,3,64,1,27,77,TWrex-cause,810772,i  Campylobacter Infections  Treatment of infections caused by  Campylobacter,campylobacter infection,campylobacter
724533668,5/21/2015 18:10:27,1640485029,5/21/2015 18:10:06,false,points4rewards,1,20113482,USA,OR,Portland,67.213.218.72,3,64,,,27,77,CAMPYLOBACTER INFECTION,CAMPYLOBACTER,CAMPYLOBACTER INFECTIONS,3-17,64,CAMPYLOBACTER.,i  Campylobacter Infections  Treatment of infections caused by  Campylobacter.,3 17,64,3,64,1,27,77,TWrex-cause,810772,i  Campylobacter Infections  Treatment of infections caused by  Campylobacter,campylobacter infection,campylobacter
724533668,5/21/2015 18:16:20,1640489529,5/21/2015 18:16:00,false,instagc,1,20312760,GBR,I2,Manchester,90.244.152.57,3,64,,,27,77,CAMPYLOBACTER INFECTION,CAMPYLOBACTER,CAMPYLOBACTER INFECTIONS,3-17,64,CAMPYLOBACTER.,i  Campylobacter Infections  Treatment of infections caused by  Campylobacter.,3 17,64,3,64,1,27,77,TWrex-cause,810772,i  Campylobacter Infections  Treatment of infections caused by  Campylobacter,campylobacter infection,campylobacter
724533668,5/21/2015 18:16:33,1640489701,5/21/2015 18:15:57,false,clixsense,1,6338946,CAN,ON,Ottawa,23.91.230.44,3,64,,,27,77,CAMPYLOBACTER INFECTION,CAMPYLOBACTER,CAMPYLOBACTER INFECTIONS,3-17,64,CAMPYLOBACTER.,i  Campylobacter Infections  Treatment of infections caused by  Campylobacter.,3 17,64,3,64,1,27,77,TWrex-cause,810772,i  Campylobacter Infections  Treatment of infections caused by  Campylobacter,campylobacter infection,campylobacter
724533668,5/21/2015 18:38:35,1640499491,5/21/2015 18:38:17,false,clixsense,1,6574449,USA,,,216.216.68.85,3,64,,,27,77,CAMPYLOBACTER INFECTION,CAMPYLOBACTER,i CAMPYLOBACTER INFECTIONS,0-3-17,64,CAMPYLOBACTER.,i  Campylobacter Infections  Treatment of infections caused by  Campylobacter.,3 17,64,3,64,1,27,77,TWrex-cause,810772,i  Campylobacter Infections  Treatment of infections caused by  Campylobacter,campylobacter infection,campylobacter
724533668,5/21/2015 18:39:10,1640499940,5/21/2015 18:38:55,false,neodev,1,32216655,NLD,7,Amsterdam,145.100.72.168,3,64,,,27,77,CAMPYLOBACTER INFECTION,CAMPYLOBACTER,i CAMPYLOBACTER INFECTIONS Treatment of infections caused by Campylobacter.,0-3-17-29-39-42-53-60-64,0-3-17-29-42-53-60-64-39,i Campylobacter Infections Treatment of infections caused by CAMPYLOBACTER.,i  Campylobacter Infections  Treatment of infections caused by  Campylobacter.,3 17,64,3,64,1,27,77,TWrex-cause,810772,i  Campylobacter Infections  Treatment of infections caused by  Campylobacter,campylobacter infection,campylobacter
724533669,5/21/2015 19:21:21,1640536109,5/21/2015 19:20:58,false,cotter,1,577723,USA,FL,Kissimmee,71.52.102.94,36,95,,,45,99,REACTION,DRUG,Pathogenesis Hypersensitivity drug REACTIONS,0-14-31-36,67-77-88-91-95,"intrinsic properties of the DRUG,","Pathogenesis  Hypersensitivity drug reactions can be influenced by intrinsic properties of the drug, its administration, and the host.",36,95,36,95,1,45,99,TWrex-cause,812333,"Pathogenesis  Hypersensitivity drug reactions can be influenced by intrinsic properties of the drug, its administration, and the host",reaction,drug
724533669,5/21/2015 19:49:09,1640567720,5/21/2015 19:48:24,false,clixsense,1,17950689,GBR,Y9,Tonypandy,92.2.44.79,36,95,,,45,99,REACTION,DRUG,Pathogenesis Hypersensitivity drug REACTIONS,0-14-31-36,77-88-91-95,"properties of the DRUG,","Pathogenesis  Hypersensitivity drug reactions can be influenced by intrinsic properties of the drug, its administration, and the host.",36,95,36,95,1,45,99,TWrex-cause,812333,"Pathogenesis  Hypersensitivity drug reactions can be influenced by intrinsic properties of the drug, its administration, and the host",reaction,drug
724533669,5/21/2015 19:51:11,1640569048,5/21/2015 19:51:01,false,clixsense,1,30130805,USA,MI,Wyandotte,63.141.31.35,36,95,,,45,99,REACTION,DRUG,REACTIONS,36,95,"DRUG,","Pathogenesis  Hypersensitivity drug reactions can be influenced by intrinsic properties of the drug, its administration, and the host.",36,95,36,95,1,45,99,TWrex-cause,812333,"Pathogenesis  Hypersensitivity drug reactions can be influenced by intrinsic properties of the drug, its administration, and the host",reaction,drug
724533669,5/21/2015 19:54:42,1640571040,5/21/2015 19:54:24,false,clixsense,1,31482589,NLD,,,31.201.11.16,36,95,,,45,99,REACTION,DRUG,Pathogenesis Hypersensitivity drug REACTIONS,0-14-31-36,95,"DRUG,","Pathogenesis  Hypersensitivity drug reactions can be influenced by intrinsic properties of the drug, its administration, and the host.",36,95,36,95,1,45,99,TWrex-cause,812333,"Pathogenesis  Hypersensitivity drug reactions can be influenced by intrinsic properties of the drug, its administration, and the host",reaction,drug
724533669,5/21/2015 19:57:15,1640572357,5/21/2015 19:56:44,false,gifthunterclub,1,24043308,GBR,,,94.102.147.250,36,95,,,45,99,REACTION,DRUG,drug REACTIONS,31-36,95,"DRUG,","Pathogenesis  Hypersensitivity drug reactions can be influenced by intrinsic properties of the drug, its administration, and the host.",36,95,36,95,1,45,99,TWrex-cause,812333,"Pathogenesis  Hypersensitivity drug reactions can be influenced by intrinsic properties of the drug, its administration, and the host",reaction,drug
