_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,orig_e1,orig_e2,expertdecision,relation,sent_id,orig_sentence,term1,term2
503461325,7/16/2014 14:14:18,,1324271329,7/16/2014 14:14:07,clixsense,1,20614047,USA,MO,Maryville,174.32.162.147,102,187,,,113,200,GALLBLADDER,CHOLECYSTITIS,physician must consider GALLBLADDER metastasis in melanoma,78-88-93-102-114-125-128,162-171-182-187,symptoms compatible with CHOLECYSTITIS.,The two reported cases and the 18 cases from the literature indicate that the physician must consider gallbladder metastasis in melanoma patients presenting with symptoms compatible with cholecystitis.,102,187,102,187,113,200,1,RO-has_finding_site,905346,The two reported cases and the 18 cases from the literature indicate that the physician must consider gallbladder metastasis in melanoma patients presenting with symptoms compatible with cholecystitis,gallbladder,cholecystitis
503461325,7/16/2014 14:27:17,,1324276360,7/16/2014 14:27:02,pedtoclick,1,20864559,GBR,B8,Bromley,213.106.94.78,102,187,,,113,200,GALLBLADDER,CHOLECYSTITIS,GALLBLADDER,102,187,CHOLECYSTITIS.,The two reported cases and the 18 cases from the literature indicate that the physician must consider gallbladder metastasis in melanoma patients presenting with symptoms compatible with cholecystitis.,102,187,102,187,113,200,1,RO-has_finding_site,905346,The two reported cases and the 18 cases from the literature indicate that the physician must consider gallbladder metastasis in melanoma patients presenting with symptoms compatible with cholecystitis,gallbladder,cholecystitis
503461325,7/16/2014 14:28:42,,1324276952,7/16/2014 14:28:29,gifthulk,1,22552178,AUS,05,Adelaide,14.2.42.59,102,187,,,113,200,GALLBLADDER,CHOLECYSTITIS,GALLBLADDER,102,187,CHOLECYSTITIS.,The two reported cases and the 18 cases from the literature indicate that the physician must consider gallbladder metastasis in melanoma patients presenting with symptoms compatible with cholecystitis.,102,187,102,187,113,200,1,RO-has_finding_site,905346,The two reported cases and the 18 cases from the literature indicate that the physician must consider gallbladder metastasis in melanoma patients presenting with symptoms compatible with cholecystitis,gallbladder,cholecystitis
503461325,7/16/2014 14:31:54,,1324278383,7/16/2014 14:31:33,rewardsspot,1.0,17763704,USA,VA,Manassas,198.7.62.204,102,187,,,113,200,GALLBLADDER,CHOLECYSTITIS,GALLBLADDER cholecystitis.,102-187,102-187,gallbladder CHOLECYSTITIS.,The two reported cases and the 18 cases from the literature indicate that the physician must consider gallbladder metastasis in melanoma patients presenting with symptoms compatible with cholecystitis.,102,187,102,187,113,200,1,RO-has_finding_site,905346,The two reported cases and the 18 cases from the literature indicate that the physician must consider gallbladder metastasis in melanoma patients presenting with symptoms compatible with cholecystitis,gallbladder,cholecystitis
503461325,7/16/2014 14:33:10,,1324278859,7/16/2014 14:32:53,prodege,1.0,6316959,GBR,"","",46.208.145.114,102,187,,,113,200,GALLBLADDER,CHOLECYSTITIS,GALLBLADDER metastasis,102-114,187,CHOLECYSTITIS.,The two reported cases and the 18 cases from the literature indicate that the physician must consider gallbladder metastasis in melanoma patients presenting with symptoms compatible with cholecystitis.,102,187,102,187,113,200,1,RO-has_finding_site,905346,The two reported cases and the 18 cases from the literature indicate that the physician must consider gallbladder metastasis in melanoma patients presenting with symptoms compatible with cholecystitis,gallbladder,cholecystitis
503461325,7/16/2014 14:41:04,,1324281944,7/16/2014 14:40:52,prodege,1,1889141,USA,NC,Goldsboro,198.86.16.151,102,187,,,113,200,GALLBLADDER,CHOLECYSTITIS,GALLBLADDER metastasis melanoma,102-114-128,187,CHOLECYSTITIS.,The two reported cases and the 18 cases from the literature indicate that the physician must consider gallbladder metastasis in melanoma patients presenting with symptoms compatible with cholecystitis.,102,187,102,187,113,200,1,RO-has_finding_site,905346,The two reported cases and the 18 cases from the literature indicate that the physician must consider gallbladder metastasis in melanoma patients presenting with symptoms compatible with cholecystitis,gallbladder,cholecystitis
503461325,7/16/2014 14:52:51,,1324285275,7/16/2014 14:52:28,clixsense,1,21478140,CAN,ON,Toronto,69.165.146.96,102,187,,,113,200,GALLBLADDER,CHOLECYSTITIS,GALLBLADDER metastasis melanoma cholecystitis.,102-128-187-114,102-114-187-128,gallbladder metastasis melanoma CHOLECYSTITIS.,The two reported cases and the 18 cases from the literature indicate that the physician must consider gallbladder metastasis in melanoma patients presenting with symptoms compatible with cholecystitis.,102,187,102,187,113,200,1,RO-has_finding_site,905346,The two reported cases and the 18 cases from the literature indicate that the physician must consider gallbladder metastasis in melanoma patients presenting with symptoms compatible with cholecystitis,gallbladder,cholecystitis
503461325,7/16/2014 14:54:28,,1324285853,7/16/2014 14:54:18,clixsense,1.0,28324391,NLD,11,Hazerswoude-rijndijk,94.208.82.215,102,187,,,113,200,GALLBLADDER,CHOLECYSTITIS,GALLBLADDER metastasis,102-114,187,CHOLECYSTITIS.,The two reported cases and the 18 cases from the literature indicate that the physician must consider gallbladder metastasis in melanoma patients presenting with symptoms compatible with cholecystitis.,102,187,102,187,113,200,1,RO-has_finding_site,905346,The two reported cases and the 18 cases from the literature indicate that the physician must consider gallbladder metastasis in melanoma patients presenting with symptoms compatible with cholecystitis,gallbladder,cholecystitis
503461325,7/16/2014 14:57:25,,1324287019,7/16/2014 14:57:16,neodev,1,14861092,GBR,H9,London,90.194.156.173,102,187,,,113,200,GALLBLADDER,CHOLECYSTITIS,GALLBLADDER metastasis,102-114,187,CHOLECYSTITIS.,The two reported cases and the 18 cases from the literature indicate that the physician must consider gallbladder metastasis in melanoma patients presenting with symptoms compatible with cholecystitis.,102,187,102,187,113,200,1,RO-has_finding_site,905346,The two reported cases and the 18 cases from the literature indicate that the physician must consider gallbladder metastasis in melanoma patients presenting with symptoms compatible with cholecystitis,gallbladder,cholecystitis
503461326,7/16/2014 13:50:04,,1324261110,7/16/2014 13:49:50,clixsense,1,27793793,GBR,C5,Chester,151.230.27.155,257,194,,,263,205,EYELID,BLEPHARITIS,EYELID,257,194,BLEPHARITIS,"However, madarosis may be the presenting sign of DLE in the absence of any history of preceding erythema and scarring and should therefore be considered in the differential diagnosis of chronic blepharitis that persists despite usual medical management and eyelid hygiene.",257,194,257,194,263,205,1,RO-has_finding_site,905409,"However, madarosis may be the presenting sign of DLE in the absence of any history of preceding erythema and scarring and should therefore be considered in the differential diagnosis of chronic blepharitis that persists despite usual medical management and eyelid hygiene",eyelid,blepharitis
503461326,7/16/2014 13:50:29,,1324261284,7/16/2014 13:50:14,clixsense,1.0,19803139,NLD,06,Veldhoven,212.61.84.196,257,194,,,263,205,EYELID,BLEPHARITIS,EYELID hygiene.,257-264,194,BLEPHARITIS,"However, madarosis may be the presenting sign of DLE in the absence of any history of preceding erythema and scarring and should therefore be considered in the differential diagnosis of chronic blepharitis that persists despite usual medical management and eyelid hygiene.",257,194,257,194,263,205,1,RO-has_finding_site,905409,"However, madarosis may be the presenting sign of DLE in the absence of any history of preceding erythema and scarring and should therefore be considered in the differential diagnosis of chronic blepharitis that persists despite usual medical management and eyelid hygiene",eyelid,blepharitis
503461326,7/16/2014 14:02:43,,1324266228,7/16/2014 14:02:28,instagc,1,28301350,GBR,K4,Plymouth,92.28.208.109,257,194,,,263,205,EYELID,BLEPHARITIS,chronic blepharitis EYELID,186-194-257,194,BLEPHARITIS,"However, madarosis may be the presenting sign of DLE in the absence of any history of preceding erythema and scarring and should therefore be considered in the differential diagnosis of chronic blepharitis that persists despite usual medical management and eyelid hygiene.",257,194,257,194,263,205,1,RO-has_finding_site,905409,"However, madarosis may be the presenting sign of DLE in the absence of any history of preceding erythema and scarring and should therefore be considered in the differential diagnosis of chronic blepharitis that persists despite usual medical management and eyelid hygiene",eyelid,blepharitis
503461326,7/16/2014 14:07:50,,1324268470,7/16/2014 14:07:13,prodege,1.0,9525153,CAN,ON,Toronto,65.95.94.44,257,194,,,263,205,EYELID,BLEPHARITIS,madarosis DLE erythema scarring differential diagnosis chronic blepharitis medical management EYELID hygiene.,9-49-96-109-160-173-186-194-234-242-257-264,9-49-96-109-160-173-186-194-234-242-257-264,madarosis DLE erythema scarring differential diagnosis chronic BLEPHARITIS medical management eyelid hygiene.,"However, madarosis may be the presenting sign of DLE in the absence of any history of preceding erythema and scarring and should therefore be considered in the differential diagnosis of chronic blepharitis that persists despite usual medical management and eyelid hygiene.",257,194,257,194,263,205,1,RO-has_finding_site,905409,"However, madarosis may be the presenting sign of DLE in the absence of any history of preceding erythema and scarring and should therefore be considered in the differential diagnosis of chronic blepharitis that persists despite usual medical management and eyelid hygiene",eyelid,blepharitis
503461326,7/16/2014 14:13:27,,1324270919,7/16/2014 14:13:07,instagc,1.0,13763729,USA,"","",75.182.89.225,257,194,,,263,205,EYELID,BLEPHARITIS,EYELID hygiene.,257-264,186-194,chronic BLEPHARITIS,"However, madarosis may be the presenting sign of DLE in the absence of any history of preceding erythema and scarring and should therefore be considered in the differential diagnosis of chronic blepharitis that persists despite usual medical management and eyelid hygiene.",257,194,257,194,263,205,1,RO-has_finding_site,905409,"However, madarosis may be the presenting sign of DLE in the absence of any history of preceding erythema and scarring and should therefore be considered in the differential diagnosis of chronic blepharitis that persists despite usual medical management and eyelid hygiene",eyelid,blepharitis
503461326,7/16/2014 14:29:54,,1324277584,7/16/2014 14:29:39,gifthulk,1.0,22552178,AUS,05,Adelaide,14.2.42.59,257,194,,,263,205,EYELID,BLEPHARITIS,EYELID,257,194,BLEPHARITIS,"However, madarosis may be the presenting sign of DLE in the absence of any history of preceding erythema and scarring and should therefore be considered in the differential diagnosis of chronic blepharitis that persists despite usual medical management and eyelid hygiene.",257,194,257,194,263,205,1,RO-has_finding_site,905409,"However, madarosis may be the presenting sign of DLE in the absence of any history of preceding erythema and scarring and should therefore be considered in the differential diagnosis of chronic blepharitis that persists despite usual medical management and eyelid hygiene",eyelid,blepharitis
503461326,7/16/2014 14:31:34,,1324278314,7/16/2014 14:31:04,instagc,1,18531561,CAN,ON,Mississauga,99.229.185.45,257,194,,,263,205,EYELID,BLEPHARITIS,EYELID hygiene.,257-264,186-194,chronic BLEPHARITIS,"However, madarosis may be the presenting sign of DLE in the absence of any history of preceding erythema and scarring and should therefore be considered in the differential diagnosis of chronic blepharitis that persists despite usual medical management and eyelid hygiene.",257,194,257,194,263,205,1,RO-has_finding_site,905409,"However, madarosis may be the presenting sign of DLE in the absence of any history of preceding erythema and scarring and should therefore be considered in the differential diagnosis of chronic blepharitis that persists despite usual medical management and eyelid hygiene",eyelid,blepharitis
503461326,7/16/2014 14:32:59,,1324278786,7/16/2014 14:32:25,rewardsspot,1.0,17763704,USA,VA,Manassas,198.7.62.204,257,194,,,263,205,EYELID,BLEPHARITIS,blepharitis EYELID,194-257,194-257,BLEPHARITIS eyelid,"However, madarosis may be the presenting sign of DLE in the absence of any history of preceding erythema and scarring and should therefore be considered in the differential diagnosis of chronic blepharitis that persists despite usual medical management and eyelid hygiene.",257,194,257,194,263,205,1,RO-has_finding_site,905409,"However, madarosis may be the presenting sign of DLE in the absence of any history of preceding erythema and scarring and should therefore be considered in the differential diagnosis of chronic blepharitis that persists despite usual medical management and eyelid hygiene",eyelid,blepharitis
503461326,7/16/2014 14:38:35,,1324281126,7/16/2014 14:38:23,prodege,1.0,6316959,GBR,"","",46.208.145.114,257,194,,,263,205,EYELID,BLEPHARITIS,EYELID,257,186-194,chronic BLEPHARITIS,"However, madarosis may be the presenting sign of DLE in the absence of any history of preceding erythema and scarring and should therefore be considered in the differential diagnosis of chronic blepharitis that persists despite usual medical management and eyelid hygiene.",257,194,257,194,263,205,1,RO-has_finding_site,905409,"However, madarosis may be the presenting sign of DLE in the absence of any history of preceding erythema and scarring and should therefore be considered in the differential diagnosis of chronic blepharitis that persists despite usual medical management and eyelid hygiene",eyelid,blepharitis
503461326,7/16/2014 14:51:36,,1324284931,7/16/2014 14:51:13,clixsense,1.0,21478140,CAN,ON,Toronto,69.165.146.96,257,194,,,263,205,EYELID,BLEPHARITIS,EYELID,257,194,BLEPHARITIS,"However, madarosis may be the presenting sign of DLE in the absence of any history of preceding erythema and scarring and should therefore be considered in the differential diagnosis of chronic blepharitis that persists despite usual medical management and eyelid hygiene.",257,194,257,194,263,205,1,RO-has_finding_site,905409,"However, madarosis may be the presenting sign of DLE in the absence of any history of preceding erythema and scarring and should therefore be considered in the differential diagnosis of chronic blepharitis that persists despite usual medical management and eyelid hygiene",eyelid,blepharitis
503461327,7/16/2014 13:39:51,,1324257579,7/16/2014 13:39:17,prodege,1,17780691,CAN,ON,Toronto,24.114.226.82,66,93,,,70,110,SKIN,ACTINIC KERATOSIS,SKIN,66,93-101,ACTINIC KERATOSIS.,"The sap of the plant Euphorbia peplus is a traditional remedy for skin conditions, including actinic keratosis.",66,93 101,66,93,70,110,1,RO-disease_has_primary_anatomic_site,902260,"The sap of the plant Euphorbia peplus is a traditional remedy for skin conditions, including actinic keratosis",skin,actinic keratosis
503461327,7/16/2014 13:47:25,,1324260233,7/16/2014 13:47:18,tremorgames,1.0,24449707,CAN,QC,Laval,96.21.249.72,66,93,,,70,110,SKIN,ACTINIC KERATOSIS,"SKIN conditions,",66-71,93-101,ACTINIC KERATOSIS.,"The sap of the plant Euphorbia peplus is a traditional remedy for skin conditions, including actinic keratosis.",66,93 101,66,93,70,110,1,RO-disease_has_primary_anatomic_site,902260,"The sap of the plant Euphorbia peplus is a traditional remedy for skin conditions, including actinic keratosis",skin,actinic keratosis
