_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,orig_e1,orig_e2,expertdecision,relation,sent_id,orig_sentence,term1,term2
502252360,7/11/2014 15:14:25,,1320774507,7/11/2014 15:14:10,clixsense,1.0,19190439,GBR,H9,London,86.15.32.131,23,85,,,39,120,PHEOCHROMOCYTOMA,MULTIPLE ENDOCRINE NEOPLASIA TYPE 2,PHEOCHROMOCYTOMA,23,85-94-104-114-119,MULTIPLE ENDOCRINE NEOPLASIA TYPE 2,Analysis of hereditary pheochromocytoma two gene tests are established: detection of multiple endocrine neoplasia type 2 (MEN 2) using mutational analysis of RET gene and detection of von Hippel-Lindau syndrome using mutational analysis of VHL gene.,23,85 94 104 114 119,23,85,39,120,-1,RO-has_manifestation,906351,Analysis of hereditary pheochromocytoma two gene tests are established: detection of multiple endocrine neoplasia type 2 (MEN 2) using mutational analysis of RET gene and detection of von Hippel-Lindau syndrome using mutational analysis of VHL gene,pheochromocytoma,multiple endocrine neoplasia type 2
502252360,7/11/2014 15:15:04,,1320774861,7/11/2014 15:14:53,clixsense,1,19162475,GBR,M3,Frome,82.33.126.30,23,85,,,39,120,PHEOCHROMOCYTOMA,MULTIPLE ENDOCRINE NEOPLASIA TYPE 2,PHEOCHROMOCYTOMA,23,85-94-104-114-119,MULTIPLE ENDOCRINE NEOPLASIA TYPE 2,Analysis of hereditary pheochromocytoma two gene tests are established: detection of multiple endocrine neoplasia type 2 (MEN 2) using mutational analysis of RET gene and detection of von Hippel-Lindau syndrome using mutational analysis of VHL gene.,23,85 94 104 114 119,23,85,39,120,-1,RO-has_manifestation,906351,Analysis of hereditary pheochromocytoma two gene tests are established: detection of multiple endocrine neoplasia type 2 (MEN 2) using mutational analysis of RET gene and detection of von Hippel-Lindau syndrome using mutational analysis of VHL gene,pheochromocytoma,multiple endocrine neoplasia type 2
502252360,7/11/2014 15:16:06,,1320775276,7/11/2014 15:15:54,clixsense,1.0,26649250,GBR,N7,Epsom,193.117.31.2,23,85,,,39,120,PHEOCHROMOCYTOMA,MULTIPLE ENDOCRINE NEOPLASIA TYPE 2,hereditary PHEOCHROMOCYTOMA,12-23,85-94-104-114-119,MULTIPLE ENDOCRINE NEOPLASIA TYPE 2,Analysis of hereditary pheochromocytoma two gene tests are established: detection of multiple endocrine neoplasia type 2 (MEN 2) using mutational analysis of RET gene and detection of von Hippel-Lindau syndrome using mutational analysis of VHL gene.,23,85 94 104 114 119,23,85,39,120,-1,RO-has_manifestation,906351,Analysis of hereditary pheochromocytoma two gene tests are established: detection of multiple endocrine neoplasia type 2 (MEN 2) using mutational analysis of RET gene and detection of von Hippel-Lindau syndrome using mutational analysis of VHL gene,pheochromocytoma,multiple endocrine neoplasia type 2
502252360,7/11/2014 15:17:05,,1320775573,7/11/2014 15:17:00,neodev,1.0,25224036,CAN,ON,Sudbury,67.204.218.187,23,85,,,39,120,PHEOCHROMOCYTOMA,MULTIPLE ENDOCRINE NEOPLASIA TYPE 2,Analysis of hereditary PHEOCHROMOCYTOMA two gene tests,0-9-12-23-40-44-49,59-72-82-85-94-104-114-119-126-129,established: detection of MULTIPLE ENDOCRINE NEOPLASIA TYPE 2 2) using,Analysis of hereditary pheochromocytoma two gene tests are established: detection of multiple endocrine neoplasia type 2 (MEN 2) using mutational analysis of RET gene and detection of von Hippel-Lindau syndrome using mutational analysis of VHL gene.,23,85 94 104 114 119,23,85,39,120,-1,RO-has_manifestation,906351,Analysis of hereditary pheochromocytoma two gene tests are established: detection of multiple endocrine neoplasia type 2 (MEN 2) using mutational analysis of RET gene and detection of von Hippel-Lindau syndrome using mutational analysis of VHL gene,pheochromocytoma,multiple endocrine neoplasia type 2
502252360,7/11/2014 15:17:42,,1320775840,7/11/2014 15:17:06,neodev,1.0,21515166,NLD,11,Nootdorp,83.86.58.179,23,85,,,39,120,PHEOCHROMOCYTOMA,MULTIPLE ENDOCRINE NEOPLASIA TYPE 2,Analysis of hereditary PHEOCHROMOCYTOMA,0-9-12-23,72-82-85-94-104-114-119,detection of MULTIPLE ENDOCRINE NEOPLASIA TYPE 2,Analysis of hereditary pheochromocytoma two gene tests are established: detection of multiple endocrine neoplasia type 2 (MEN 2) using mutational analysis of RET gene and detection of von Hippel-Lindau syndrome using mutational analysis of VHL gene.,23,85 94 104 114 119,23,85,39,120,-1,RO-has_manifestation,906351,Analysis of hereditary pheochromocytoma two gene tests are established: detection of multiple endocrine neoplasia type 2 (MEN 2) using mutational analysis of RET gene and detection of von Hippel-Lindau syndrome using mutational analysis of VHL gene,pheochromocytoma,multiple endocrine neoplasia type 2
502252360,7/11/2014 15:19:58,,1320777001,7/11/2014 15:19:37,instagc,1,24252915,GBR,B7,Bristol,77.98.139.82,23,85,,,39,120,PHEOCHROMOCYTOMA,MULTIPLE ENDOCRINE NEOPLASIA TYPE 2,hereditary PHEOCHROMOCYTOMA,12-23,85-94-104-114-119-121-126,MULTIPLE ENDOCRINE NEOPLASIA TYPE 2 (MEN 2),Analysis of hereditary pheochromocytoma two gene tests are established: detection of multiple endocrine neoplasia type 2 (MEN 2) using mutational analysis of RET gene and detection of von Hippel-Lindau syndrome using mutational analysis of VHL gene.,23,85 94 104 114 119,23,85,39,120,-1,RO-has_manifestation,906351,Analysis of hereditary pheochromocytoma two gene tests are established: detection of multiple endocrine neoplasia type 2 (MEN 2) using mutational analysis of RET gene and detection of von Hippel-Lindau syndrome using mutational analysis of VHL gene,pheochromocytoma,multiple endocrine neoplasia type 2
502252360,7/11/2014 15:20:51,,1320777528,7/11/2014 15:18:43,elite,1.0,27385296,GBR,U8,Edinburgh,77.102.46.226,23,85,,,39,120,PHEOCHROMOCYTOMA,MULTIPLE ENDOCRINE NEOPLASIA TYPE 2,PHEOCHROMOCYTOMA,23,85-94-104-114-119,MULTIPLE ENDOCRINE NEOPLASIA TYPE 2,Analysis of hereditary pheochromocytoma two gene tests are established: detection of multiple endocrine neoplasia type 2 (MEN 2) using mutational analysis of RET gene and detection of von Hippel-Lindau syndrome using mutational analysis of VHL gene.,23,85 94 104 114 119,23,85,39,120,-1,RO-has_manifestation,906351,Analysis of hereditary pheochromocytoma two gene tests are established: detection of multiple endocrine neoplasia type 2 (MEN 2) using mutational analysis of RET gene and detection of von Hippel-Lindau syndrome using mutational analysis of VHL gene,pheochromocytoma,multiple endocrine neoplasia type 2
502252360,7/11/2014 15:21:29,,1320777937,7/11/2014 15:21:11,instagc,1,25901556,GBR,C3,Saint Ives,82.9.129.2,23,85,,,39,120,PHEOCHROMOCYTOMA,MULTIPLE ENDOCRINE NEOPLASIA TYPE 2,hereditary PHEOCHROMOCYTOMA,12-23,85-94-104-114-119,MULTIPLE ENDOCRINE NEOPLASIA TYPE 2,Analysis of hereditary pheochromocytoma two gene tests are established: detection of multiple endocrine neoplasia type 2 (MEN 2) using mutational analysis of RET gene and detection of von Hippel-Lindau syndrome using mutational analysis of VHL gene.,23,85 94 104 114 119,23,85,39,120,-1,RO-has_manifestation,906351,Analysis of hereditary pheochromocytoma two gene tests are established: detection of multiple endocrine neoplasia type 2 (MEN 2) using mutational analysis of RET gene and detection of von Hippel-Lindau syndrome using mutational analysis of VHL gene,pheochromocytoma,multiple endocrine neoplasia type 2
502252360,7/11/2014 15:23:43,,1320779334,7/11/2014 15:23:27,prodege,1,26783464,GBR,I6,Milton Keynes,86.169.214.241,23,85,,,39,120,PHEOCHROMOCYTOMA,MULTIPLE ENDOCRINE NEOPLASIA TYPE 2,PHEOCHROMOCYTOMA,23,85-94-104-114-119,MULTIPLE ENDOCRINE NEOPLASIA TYPE 2,Analysis of hereditary pheochromocytoma two gene tests are established: detection of multiple endocrine neoplasia type 2 (MEN 2) using mutational analysis of RET gene and detection of von Hippel-Lindau syndrome using mutational analysis of VHL gene.,23,85 94 104 114 119,23,85,39,120,-1,RO-has_manifestation,906351,Analysis of hereditary pheochromocytoma two gene tests are established: detection of multiple endocrine neoplasia type 2 (MEN 2) using mutational analysis of RET gene and detection of von Hippel-Lindau syndrome using mutational analysis of VHL gene,pheochromocytoma,multiple endocrine neoplasia type 2
502252360,7/11/2014 15:27:40,,1320780692,7/11/2014 15:27:29,neodev,1.0,27597779,CAN,AB,Calgary,72.29.251.209,23,85,,,39,120,PHEOCHROMOCYTOMA,MULTIPLE ENDOCRINE NEOPLASIA TYPE 2,PHEOCHROMOCYTOMA,23,85-94-104-114-119,MULTIPLE ENDOCRINE NEOPLASIA TYPE 2,Analysis of hereditary pheochromocytoma two gene tests are established: detection of multiple endocrine neoplasia type 2 (MEN 2) using mutational analysis of RET gene and detection of von Hippel-Lindau syndrome using mutational analysis of VHL gene.,23,85 94 104 114 119,23,85,39,120,-1,RO-has_manifestation,906351,Analysis of hereditary pheochromocytoma two gene tests are established: detection of multiple endocrine neoplasia type 2 (MEN 2) using mutational analysis of RET gene and detection of von Hippel-Lindau syndrome using mutational analysis of VHL gene,pheochromocytoma,multiple endocrine neoplasia type 2
502252361,7/11/2014 15:26:43,,1320780387,7/11/2014 15:26:16,elite,1.0,27385296,GBR,U8,Edinburgh,77.102.46.226,251,150,,,278,168,VERNAL KERATOCONJUNCTIVITIS,ALLERGIC REACTIONS,VERNAL KERATOCONJUNCTIVITIS),251-258,150-159,ALLERGIC REACTIONS,"When topically applied to the eye before allergen exposure, ocular sodium cromoglycate prevents many of the signs and symptoms associated with type I allergic reactions (which includes hayfever, acute allergic and chronic allergic conjunctivitis, and vernal keratoconjunctivitis) and giant papillary conjunctivitis.",251 258,150 159,251,150,278,168,-1,RO-cause_of,900240,"When topically applied to the eye before allergen exposure, ocular sodium cromoglycate prevents many of the signs and symptoms associated with type I allergic reactions (which includes hayfever, acute allergic and chronic allergic conjunctivitis, and vernal keratoconjunctivitis) and giant papillary conjunctivitis",vernal keratoconjunctivitis,allergic reactions
502252361,7/11/2014 15:26:55,,1320780456,7/11/2014 15:26:43,neodev,1.0,27597779,CAN,AB,Calgary,72.29.251.209,251,150,,,278,168,VERNAL KERATOCONJUNCTIVITIS,ALLERGIC REACTIONS,"conjunctivitis, VERNAL KERATOCONJUNCTIVITIS) papillary",231-251-258-290,150-159,ALLERGIC REACTIONS,"When topically applied to the eye before allergen exposure, ocular sodium cromoglycate prevents many of the signs and symptoms associated with type I allergic reactions (which includes hayfever, acute allergic and chronic allergic conjunctivitis, and vernal keratoconjunctivitis) and giant papillary conjunctivitis.",251 258,150 159,251,150,278,168,-1,RO-cause_of,900240,"When topically applied to the eye before allergen exposure, ocular sodium cromoglycate prevents many of the signs and symptoms associated with type I allergic reactions (which includes hayfever, acute allergic and chronic allergic conjunctivitis, and vernal keratoconjunctivitis) and giant papillary conjunctivitis",vernal keratoconjunctivitis,allergic reactions
502252361,7/11/2014 15:31:17,,1320781988,7/11/2014 15:30:57,instagc,1,18531561,CAN,ON,Mississauga,99.229.185.45,251,150,,,278,168,VERNAL KERATOCONJUNCTIVITIS,ALLERGIC REACTIONS,VERNAL KERATOCONJUNCTIVITIS),251-258,143-148-150-159,type I ALLERGIC REACTIONS,"When topically applied to the eye before allergen exposure, ocular sodium cromoglycate prevents many of the signs and symptoms associated with type I allergic reactions (which includes hayfever, acute allergic and chronic allergic conjunctivitis, and vernal keratoconjunctivitis) and giant papillary conjunctivitis.",251 258,150 159,251,150,278,168,-1,RO-cause_of,900240,"When topically applied to the eye before allergen exposure, ocular sodium cromoglycate prevents many of the signs and symptoms associated with type I allergic reactions (which includes hayfever, acute allergic and chronic allergic conjunctivitis, and vernal keratoconjunctivitis) and giant papillary conjunctivitis",vernal keratoconjunctivitis,allergic reactions
502252361,7/11/2014 15:37:51,,1320784901,7/11/2014 15:37:24,prodege,1.0,21865973,GBR,I7,Newcastle Upon Tyne,92.30.174.242,251,150,,,278,168,VERNAL KERATOCONJUNCTIVITIS,ALLERGIC REACTIONS,VERNAL KERATOCONJUNCTIVITIS),251-258,143-148-150-159,type I ALLERGIC REACTIONS,"When topically applied to the eye before allergen exposure, ocular sodium cromoglycate prevents many of the signs and symptoms associated with type I allergic reactions (which includes hayfever, acute allergic and chronic allergic conjunctivitis, and vernal keratoconjunctivitis) and giant papillary conjunctivitis.",251 258,150 159,251,150,278,168,-1,RO-cause_of,900240,"When topically applied to the eye before allergen exposure, ocular sodium cromoglycate prevents many of the signs and symptoms associated with type I allergic reactions (which includes hayfever, acute allergic and chronic allergic conjunctivitis, and vernal keratoconjunctivitis) and giant papillary conjunctivitis",vernal keratoconjunctivitis,allergic reactions
502252361,7/11/2014 15:42:56,,1320786443,7/11/2014 15:42:33,bitcoinget,1,24792414,USA,"","",166.181.81.197,251,150,,,278,168,VERNAL KERATOCONJUNCTIVITIS,ALLERGIC REACTIONS,VERNAL KERATOCONJUNCTIVITIS),251-258,143-148-150-159,type I ALLERGIC REACTIONS,"When topically applied to the eye before allergen exposure, ocular sodium cromoglycate prevents many of the signs and symptoms associated with type I allergic reactions (which includes hayfever, acute allergic and chronic allergic conjunctivitis, and vernal keratoconjunctivitis) and giant papillary conjunctivitis.",251 258,150 159,251,150,278,168,-1,RO-cause_of,900240,"When topically applied to the eye before allergen exposure, ocular sodium cromoglycate prevents many of the signs and symptoms associated with type I allergic reactions (which includes hayfever, acute allergic and chronic allergic conjunctivitis, and vernal keratoconjunctivitis) and giant papillary conjunctivitis",vernal keratoconjunctivitis,allergic reactions
502252361,7/11/2014 15:48:04,,1320788265,7/11/2014 15:47:41,clixsense,1,26889820,GBR,C3,Shelford,92.18.120.203,251,150,,,278,168,VERNAL KERATOCONJUNCTIVITIS,ALLERGIC REACTIONS,VERNAL KERATOCONJUNCTIVITIS),251-258,143-148-150-159,type I ALLERGIC REACTIONS,"When topically applied to the eye before allergen exposure, ocular sodium cromoglycate prevents many of the signs and symptoms associated with type I allergic reactions (which includes hayfever, acute allergic and chronic allergic conjunctivitis, and vernal keratoconjunctivitis) and giant papillary conjunctivitis.",251 258,150 159,251,150,278,168,-1,RO-cause_of,900240,"When topically applied to the eye before allergen exposure, ocular sodium cromoglycate prevents many of the signs and symptoms associated with type I allergic reactions (which includes hayfever, acute allergic and chronic allergic conjunctivitis, and vernal keratoconjunctivitis) and giant papillary conjunctivitis",vernal keratoconjunctivitis,allergic reactions
502252361,7/11/2014 15:51:23,,1320790379,7/11/2014 15:51:01,clixsense,1,27871219,NLD,07,Amsterdam,87.210.207.223,251,150,,,278,168,VERNAL KERATOCONJUNCTIVITIS,ALLERGIC REACTIONS,VERNAL KERATOCONJUNCTIVITIS),251-258,143-148-150-159,type I ALLERGIC REACTIONS,"When topically applied to the eye before allergen exposure, ocular sodium cromoglycate prevents many of the signs and symptoms associated with type I allergic reactions (which includes hayfever, acute allergic and chronic allergic conjunctivitis, and vernal keratoconjunctivitis) and giant papillary conjunctivitis.",251 258,150 159,251,150,278,168,-1,RO-cause_of,900240,"When topically applied to the eye before allergen exposure, ocular sodium cromoglycate prevents many of the signs and symptoms associated with type I allergic reactions (which includes hayfever, acute allergic and chronic allergic conjunctivitis, and vernal keratoconjunctivitis) and giant papillary conjunctivitis",vernal keratoconjunctivitis,allergic reactions
502252361,7/11/2014 15:52:50,,1320791554,7/11/2014 15:52:23,clixsense,1.0,28059098,USA,TN,Nashville,165.214.11.70,251,150,,,278,168,VERNAL KERATOCONJUNCTIVITIS,ALLERGIC REACTIONS,"allergic conjunctivitis, and VERNAL KERATOCONJUNCTIVITIS) and giant papillary conjunctivitis.",222-231-247-251-258-280-284-290-300,143-148-150-159,type I ALLERGIC REACTIONS,"When topically applied to the eye before allergen exposure, ocular sodium cromoglycate prevents many of the signs and symptoms associated with type I allergic reactions (which includes hayfever, acute allergic and chronic allergic conjunctivitis, and vernal keratoconjunctivitis) and giant papillary conjunctivitis.",251 258,150 159,251,150,278,168,-1,RO-cause_of,900240,"When topically applied to the eye before allergen exposure, ocular sodium cromoglycate prevents many of the signs and symptoms associated with type I allergic reactions (which includes hayfever, acute allergic and chronic allergic conjunctivitis, and vernal keratoconjunctivitis) and giant papillary conjunctivitis",vernal keratoconjunctivitis,allergic reactions
502252361,7/11/2014 15:55:08,,1320792914,7/11/2014 15:54:49,clixsense,1,27793793,GBR,C5,Chester,151.230.27.155,251,150,,,278,168,VERNAL KERATOCONJUNCTIVITIS,ALLERGIC REACTIONS,VERNAL KERATOCONJUNCTIVITIS),251-258,150-159,ALLERGIC REACTIONS,"When topically applied to the eye before allergen exposure, ocular sodium cromoglycate prevents many of the signs and symptoms associated with type I allergic reactions (which includes hayfever, acute allergic and chronic allergic conjunctivitis, and vernal keratoconjunctivitis) and giant papillary conjunctivitis.",251 258,150 159,251,150,278,168,-1,RO-cause_of,900240,"When topically applied to the eye before allergen exposure, ocular sodium cromoglycate prevents many of the signs and symptoms associated with type I allergic reactions (which includes hayfever, acute allergic and chronic allergic conjunctivitis, and vernal keratoconjunctivitis) and giant papillary conjunctivitis",vernal keratoconjunctivitis,allergic reactions
502252361,7/11/2014 16:05:42,,1320796321,7/11/2014 16:05:07,neodev,1,18755947,GBR,H2,Accrington,80.47.185.52,251,150,,,278,168,VERNAL KERATOCONJUNCTIVITIS,ALLERGIC REACTIONS,"allergic conjunctivitis, and VERNAL KERATOCONJUNCTIVITIS) and giant papillary",222-231-247-251-258-280-284-290,143-148-150-159-185,"type I ALLERGIC REACTIONS hayfever,","When topically applied to the eye before allergen exposure, ocular sodium cromoglycate prevents many of the signs and symptoms associated with type I allergic reactions (which includes hayfever, acute allergic and chronic allergic conjunctivitis, and vernal keratoconjunctivitis) and giant papillary conjunctivitis.",251 258,150 159,251,150,278,168,-1,RO-cause_of,900240,"When topically applied to the eye before allergen exposure, ocular sodium cromoglycate prevents many of the signs and symptoms associated with type I allergic reactions (which includes hayfever, acute allergic and chronic allergic conjunctivitis, and vernal keratoconjunctivitis) and giant papillary conjunctivitis",vernal keratoconjunctivitis,allergic reactions
502252362,7/11/2014 15:13:10,,1320773887,7/11/2014 15:12:58,clixsense,1.0,19162475,GBR,M3,Frome,82.33.126.30,32,48,,,36,63,BONE,OSTEOCHONDROSIS,BONE,32,48,OSTEOCHONDROSIS,KOHLER'S BONE DISEASE  Kohler's bone disease is osteochondrosis of the tarsal navicular bone.,32,48,32,48,36,63,1,RO-disease_has_primary_anatomic_site,902446,KOHLER'S BONE DISEASE  Kohler's bone disease is osteochondrosis of the tarsal navicular bone,bone,osteochondrosis
502252362,7/11/2014 15:13:45,,1320774185,7/11/2014 15:13:26,instagc,1.0,13763729,USA,"","",75.182.89.225,32,48,,,36,63,BONE,OSTEOCHONDROSIS,Kohler's BONE disease,23-32-37,48,OSTEOCHONDROSIS,KOHLER'S BONE DISEASE  Kohler's bone disease is osteochondrosis of the tarsal navicular bone.,32,48,32,48,36,63,1,RO-disease_has_primary_anatomic_site,902446,KOHLER'S BONE DISEASE  Kohler's bone disease is osteochondrosis of the tarsal navicular bone,bone,osteochondrosis
502252362,7/11/2014 15:14:14,,1320774413,7/11/2014 15:14:09,instagc,1.0,27753923,GBR,"","",188.29.78.53,32,48,,,36,63,BONE,OSTEOCHONDROSIS,BONE DISEASE Kohler's BONE disease is osteochondrosis,9-14-23-32-37-45-48,32-37-45-48-64-67-71,bone disease is OSTEOCHONDROSIS of the tarsal,KOHLER'S BONE DISEASE  Kohler's bone disease is osteochondrosis of the tarsal navicular bone.,32,48,32,48,36,63,1,RO-disease_has_primary_anatomic_site,902446,KOHLER'S BONE DISEASE  Kohler's bone disease is osteochondrosis of the tarsal navicular bone,bone,osteochondrosis
502252362,7/11/2014 15:16:23,,1320775360,7/11/2014 15:15:29,neodev,1.0,14861092,GBR,I2,Manchester,90.194.137.76,32,48,,,36,63,BONE,OSTEOCHONDROSIS,Kohler's BONE disease,23-32-37,48,OSTEOCHONDROSIS,KOHLER'S BONE DISEASE  Kohler's bone disease is osteochondrosis of the tarsal navicular bone.,32,48,32,48,36,63,1,RO-disease_has_primary_anatomic_site,902446,KOHLER'S BONE DISEASE  Kohler's bone disease is osteochondrosis of the tarsal navicular bone,bone,osteochondrosis
502252362,7/11/2014 15:17:22,,1320775665,7/11/2014 15:16:14,instagc,1.0,25901556,GBR,C3,Saint Ives,82.9.129.2,32,48,,,36,63,BONE,OSTEOCHONDROSIS,Kohler's BONE disease,23-32-37,48,OSTEOCHONDROSIS,KOHLER'S BONE DISEASE  Kohler's bone disease is osteochondrosis of the tarsal navicular bone.,32,48,32,48,36,63,1,RO-disease_has_primary_anatomic_site,902446,KOHLER'S BONE DISEASE  Kohler's bone disease is osteochondrosis of the tarsal navicular bone,bone,osteochondrosis
502252362,7/11/2014 15:17:23,,1320775668,7/11/2014 15:16:27,prodege,1.0,26783464,GBR,I6,Milton Keynes,86.169.214.241,32,48,,,36,63,BONE,OSTEOCHONDROSIS,Kohler's BONE disease,23-32-37,48-64-67-71-78-88,OSTEOCHONDROSIS of the tarsal navicular bone.,KOHLER'S BONE DISEASE  Kohler's bone disease is osteochondrosis of the tarsal navicular bone.,32,48,32,48,36,63,1,RO-disease_has_primary_anatomic_site,902446,KOHLER'S BONE DISEASE  Kohler's bone disease is osteochondrosis of the tarsal navicular bone,bone,osteochondrosis
502252362,7/11/2014 15:29:37,,1320781414,7/11/2014 15:29:17,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.185.45,32,48,,,36,63,BONE,OSTEOCHONDROSIS,Kohler's BONE disease,23-32-37,48-64-67-71-78-88,OSTEOCHONDROSIS of the tarsal navicular bone.,KOHLER'S BONE DISEASE  Kohler's bone disease is osteochondrosis of the tarsal navicular bone.,32,48,32,48,36,63,1,RO-disease_has_primary_anatomic_site,902446,KOHLER'S BONE DISEASE  Kohler's bone disease is osteochondrosis of the tarsal navicular bone,bone,osteochondrosis
502252362,7/11/2014 15:31:24,,1320782013,7/11/2014 15:30:27,elite,1.0,27385296,GBR,U8,Edinburgh,77.102.46.226,32,48,,,36,63,BONE,OSTEOCHONDROSIS,BONE,32,48,OSTEOCHONDROSIS,KOHLER'S BONE DISEASE  Kohler's bone disease is osteochondrosis of the tarsal navicular bone.,32,48,32,48,36,63,1,RO-disease_has_primary_anatomic_site,902446,KOHLER'S BONE DISEASE  Kohler's bone disease is osteochondrosis of the tarsal navicular bone,bone,osteochondrosis
