_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,orig_e1,orig_e2,expertdecision,relation,sent_id,orig_sentence,term1,term2
503545371,7/16/2014 20:38:33,,1324465595,7/16/2014 20:38:22,clixsense,1,27871219,NLD,07,Amsterdam,87.210.207.223,84,13,,,91,23,CANDIDA,CANDIDEMIA,CANDIDA,84,13,CANDIDEMIA,Treatment of candidemia is more complicated because of the changing epidemiology of Candida and introduction of newer antifungal agents.,84,13,84,13,91,23,1,RO-has_causative_agent,903897,Treatment of candidemia is more complicated because of the changing epidemiology of Candida and introduction of newer antifungal agents,Candida,candidemia
503545371,7/16/2014 20:39:20,,1324465996,7/16/2014 20:39:14,clixsense,1,6610277,CAN,ON,Oshawa,174.117.79.122,84,13,,,91,23,CANDIDA,CANDIDEMIA,changing epidemiology of CANDIDA and introduction,59-68-81-84-92-96,0-10-13-24-27-32,Treatment of CANDIDEMIA is more complicated,Treatment of candidemia is more complicated because of the changing epidemiology of Candida and introduction of newer antifungal agents.,84,13,84,13,91,23,1,RO-has_causative_agent,903897,Treatment of candidemia is more complicated because of the changing epidemiology of Candida and introduction of newer antifungal agents,Candida,candidemia
503545371,7/16/2014 20:42:55,,1324467372,7/16/2014 20:42:53,bitcoinget,1.0,24792414,USA,"","",166.181.81.55,84,13,,,91,23,CANDIDA,CANDIDEMIA,changing epidemiology of CANDIDA and introduction of,59-68-81-84-92-96-109,0-10-13-24-27-32,Treatment of CANDIDEMIA is more complicated,Treatment of candidemia is more complicated because of the changing epidemiology of Candida and introduction of newer antifungal agents.,84,13,84,13,91,23,1,RO-has_causative_agent,903897,Treatment of candidemia is more complicated because of the changing epidemiology of Candida and introduction of newer antifungal agents,Candida,candidemia
503545371,7/16/2014 20:45:31,,1324468355,7/16/2014 20:45:20,clixsense,1.0,16827630,GBR,A7,Birmingham,86.146.169.103,84,13,,,91,23,CANDIDA,CANDIDEMIA,CANDIDA,84,13,CANDIDEMIA,Treatment of candidemia is more complicated because of the changing epidemiology of Candida and introduction of newer antifungal agents.,84,13,84,13,91,23,1,RO-has_causative_agent,903897,Treatment of candidemia is more complicated because of the changing epidemiology of Candida and introduction of newer antifungal agents,Candida,candidemia
503545371,7/16/2014 20:47:36,,1324469313,7/16/2014 20:47:21,prodege,1.0,28255346,GBR,L9,Sheffield,2.125.183.137,84,13,,,91,23,CANDIDA,CANDIDEMIA,epidemiology of CANDIDA,68-81-84,13,CANDIDEMIA,Treatment of candidemia is more complicated because of the changing epidemiology of Candida and introduction of newer antifungal agents.,84,13,84,13,91,23,1,RO-has_causative_agent,903897,Treatment of candidemia is more complicated because of the changing epidemiology of Candida and introduction of newer antifungal agents,Candida,candidemia
503545371,7/16/2014 20:49:36,,1324470264,7/16/2014 20:49:09,eup_slw,1,28011002,CAN,MB,Winnipeg,24.77.44.140,84,13,,,91,23,CANDIDA,CANDIDEMIA,candidemia CANDIDA,84-13,13,CANDIDEMIA,Treatment of candidemia is more complicated because of the changing epidemiology of Candida and introduction of newer antifungal agents.,84,13,84,13,91,23,1,RO-has_causative_agent,903897,Treatment of candidemia is more complicated because of the changing epidemiology of Candida and introduction of newer antifungal agents,Candida,candidemia
503545371,7/16/2014 20:50:06,,1324470455,7/16/2014 20:49:48,clixsense,1,27793793,GBR,C5,Chester,151.230.27.155,84,13,,,91,23,CANDIDA,CANDIDEMIA,CANDIDA,84,13,CANDIDEMIA,Treatment of candidemia is more complicated because of the changing epidemiology of Candida and introduction of newer antifungal agents.,84,13,84,13,91,23,1,RO-has_causative_agent,903897,Treatment of candidemia is more complicated because of the changing epidemiology of Candida and introduction of newer antifungal agents,Candida,candidemia
503545371,7/16/2014 20:50:39,,1324470627,7/16/2014 20:50:11,prodege,1.0,9997387,USA,CO,Colorado Springs,75.70.112.31,84,13,,,91,23,CANDIDA,CANDIDEMIA,CANDIDA,84,13,CANDIDEMIA,Treatment of candidemia is more complicated because of the changing epidemiology of Candida and introduction of newer antifungal agents.,84,13,84,13,91,23,1,RO-has_causative_agent,903897,Treatment of candidemia is more complicated because of the changing epidemiology of Candida and introduction of newer antifungal agents,Candida,candidemia
503545371,7/16/2014 20:52:01,,1324471166,7/16/2014 20:51:37,prodege,1,4968858,USA,CA,Corona,99.44.120.153,84,13,,,91,23,CANDIDA,CANDIDEMIA,CANDIDA,84,13,CANDIDEMIA,Treatment of candidemia is more complicated because of the changing epidemiology of Candida and introduction of newer antifungal agents.,84,13,84,13,91,23,1,RO-has_causative_agent,903897,Treatment of candidemia is more complicated because of the changing epidemiology of Candida and introduction of newer antifungal agents,Candida,candidemia
503545371,7/16/2014 20:52:33,,1324471459,7/16/2014 20:52:19,instagc,1.0,19636746,USA,NY,Andover,192.182.216.225,84,13,,,91,23,CANDIDA,CANDIDEMIA,CANDIDA,84,13,CANDIDEMIA,Treatment of candidemia is more complicated because of the changing epidemiology of Candida and introduction of newer antifungal agents.,84,13,84,13,91,23,1,RO-has_causative_agent,903897,Treatment of candidemia is more complicated because of the changing epidemiology of Candida and introduction of newer antifungal agents,Candida,candidemia
503545372,7/16/2014 20:35:14,,1324464273,7/16/2014 20:34:59,elite,1,28503042,USA,NJ,Woodbridge,54.191.150.115,70,0,,,78,20,MECONIUM,MECONIUM PERITONITIS,MECONIUM,70,0-9,MECONIUM PERITONITIS,Meconium peritonitis occasionally occurs as a localized collection of meconium contained in a cyst made of fibrous granulation tissue.,70,0 9,70,0,78,20,-1,RO-has_causative_agent,903841,Meconium peritonitis occasionally occurs as a localized collection of meconium contained in a cyst made of fibrous granulation tissue,meconium,Meconium peritonitis
503545372,7/16/2014 20:39:14,,1324465952,7/16/2014 20:39:02,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.185.45,70,0,,,78,20,MECONIUM,MECONIUM PERITONITIS,MECONIUM,70,0-9,MECONIUM PERITONITIS,Meconium peritonitis occasionally occurs as a localized collection of meconium contained in a cyst made of fibrous granulation tissue.,70,0 9,70,0,78,20,-1,RO-has_causative_agent,903841,Meconium peritonitis occasionally occurs as a localized collection of meconium contained in a cyst made of fibrous granulation tissue,meconium,Meconium peritonitis
503545372,7/16/2014 20:40:15,,1324466340,7/16/2014 20:40:03,tremorgames,1,24449707,CAN,QC,Laval,96.21.249.72,70,0,,,78,20,MECONIUM,MECONIUM PERITONITIS,MECONIUM,70,0-9,MECONIUM PERITONITIS,Meconium peritonitis occasionally occurs as a localized collection of meconium contained in a cyst made of fibrous granulation tissue.,70,0 9,70,0,78,20,-1,RO-has_causative_agent,903841,Meconium peritonitis occasionally occurs as a localized collection of meconium contained in a cyst made of fibrous granulation tissue,meconium,Meconium peritonitis
503545372,7/16/2014 20:40:44,,1324466578,7/16/2014 20:39:01,prodege,1.0,9997387,USA,CO,Colorado Springs,75.70.112.31,70,0,,,78,20,MECONIUM,MECONIUM PERITONITIS,Meconium peritonitis MECONIUM,0-9-70,0-9,MECONIUM PERITONITIS,Meconium peritonitis occasionally occurs as a localized collection of meconium contained in a cyst made of fibrous granulation tissue.,70,0 9,70,0,78,20,-1,RO-has_causative_agent,903841,Meconium peritonitis occasionally occurs as a localized collection of meconium contained in a cyst made of fibrous granulation tissue,meconium,Meconium peritonitis
503545372,7/16/2014 20:40:55,,1324466646,7/16/2014 20:40:23,coinworker,1.0,28394550,USA,PA,Marcus Hook,71.175.96.184,70,0,,,78,20,MECONIUM,MECONIUM PERITONITIS,localized collection of MECONIUM contained in a,46-56-67-70-79-89-92,0-9-21-34-41,MECONIUM PERITONITIS occasionally occurs as,Meconium peritonitis occasionally occurs as a localized collection of meconium contained in a cyst made of fibrous granulation tissue.,70,0 9,70,0,78,20,-1,RO-has_causative_agent,903841,Meconium peritonitis occasionally occurs as a localized collection of meconium contained in a cyst made of fibrous granulation tissue,meconium,Meconium peritonitis
503545372,7/16/2014 20:41:43,,1324466982,7/16/2014 20:40:30,bitcoinget,1.0,24792414,USA,"","",166.181.81.55,70,0,,,78,20,MECONIUM,MECONIUM PERITONITIS,MECONIUM,70,0-9,MECONIUM PERITONITIS,Meconium peritonitis occasionally occurs as a localized collection of meconium contained in a cyst made of fibrous granulation tissue.,70,0 9,70,0,78,20,-1,RO-has_causative_agent,903841,Meconium peritonitis occasionally occurs as a localized collection of meconium contained in a cyst made of fibrous granulation tissue,meconium,Meconium peritonitis
503545372,7/16/2014 20:46:10,,1324468677,7/16/2014 20:45:56,clixsense,1.0,20614047,USA,MO,Maryville,174.32.162.147,70,0,,,78,20,MECONIUM,MECONIUM PERITONITIS,localized collection of MECONIUM contained in a,46-56-67-70-79-89-92,0-9-21-34-41,MECONIUM PERITONITIS occasionally occurs as,Meconium peritonitis occasionally occurs as a localized collection of meconium contained in a cyst made of fibrous granulation tissue.,70,0 9,70,0,78,20,-1,RO-has_causative_agent,903841,Meconium peritonitis occasionally occurs as a localized collection of meconium contained in a cyst made of fibrous granulation tissue,meconium,Meconium peritonitis
503545372,7/16/2014 20:46:38,,1324468886,7/16/2014 20:46:34,prodege,1,26325260,GBR,"","",79.64.25.64,70,0,,,78,20,MECONIUM,MECONIUM PERITONITIS,localized collection of MECONIUM contained in a,46-56-67-70-79-89-92,0-9-21-34-41,MECONIUM PERITONITIS occasionally occurs as,Meconium peritonitis occasionally occurs as a localized collection of meconium contained in a cyst made of fibrous granulation tissue.,70,0 9,70,0,78,20,-1,RO-has_causative_agent,903841,Meconium peritonitis occasionally occurs as a localized collection of meconium contained in a cyst made of fibrous granulation tissue,meconium,Meconium peritonitis
503545372,7/16/2014 20:46:42,,1324468899,7/16/2014 20:46:27,clixsense,1,19803139,NLD,06,Veldhoven,212.61.84.196,70,0,,,78,20,MECONIUM,MECONIUM PERITONITIS,MECONIUM,70,0-9,MECONIUM PERITONITIS,Meconium peritonitis occasionally occurs as a localized collection of meconium contained in a cyst made of fibrous granulation tissue.,70,0 9,70,0,78,20,-1,RO-has_causative_agent,903841,Meconium peritonitis occasionally occurs as a localized collection of meconium contained in a cyst made of fibrous granulation tissue,meconium,Meconium peritonitis
503545372,7/16/2014 20:47:14,,1324469151,7/16/2014 20:46:54,prodege,1,22360212,GBR,I1,Luton,82.6.41.191,70,0,,,78,20,MECONIUM,MECONIUM PERITONITIS,MECONIUM,70,0-9,MECONIUM PERITONITIS,Meconium peritonitis occasionally occurs as a localized collection of meconium contained in a cyst made of fibrous granulation tissue.,70,0 9,70,0,78,20,-1,RO-has_causative_agent,903841,Meconium peritonitis occasionally occurs as a localized collection of meconium contained in a cyst made of fibrous granulation tissue,meconium,Meconium peritonitis
503545373,7/16/2014 20:36:37,,1324464901,7/16/2014 20:36:21,clixsense,1.0,24896327,GBR,V2,Glasgow,94.2.231.4,17,65,,,33,87,FACIAL ASYMMETRY,FACIAL HEMIHYPERTROPHY,"FACIAL ASYMMETRY,",17-24,65-72,FACIAL HEMIHYPERTROPHY.,"All cases showed facial asymmetry, one of them exhibiting marked facial hemihypertrophy.",17 24,65 72,17,65,33,87,-1,RO-has_manifestation,906208,"All cases showed facial asymmetry, one of them exhibiting marked facial hemihypertrophy",facial asymmetry,facial hemihypertrophy
503545373,7/16/2014 20:43:42,,1324467657,7/16/2014 20:43:40,bitcoinget,1.0,24792414,USA,"","",166.181.81.55,17,65,,,33,87,FACIAL ASYMMETRY,FACIAL HEMIHYPERTROPHY,"All cases showed FACIAL ASYMMETRY, one of them",0-4-10-17-24-35-39-42,42-47-58-65-72,them exhibiting marked FACIAL HEMIHYPERTROPHY.,"All cases showed facial asymmetry, one of them exhibiting marked facial hemihypertrophy.",17 24,65 72,17,65,33,87,-1,RO-has_manifestation,906208,"All cases showed facial asymmetry, one of them exhibiting marked facial hemihypertrophy",facial asymmetry,facial hemihypertrophy
503545373,7/16/2014 20:46:35,,1324468867,7/16/2014 20:46:23,instagc,1.0,13763729,USA,"","",75.182.89.225,17,65,,,33,87,FACIAL ASYMMETRY,FACIAL HEMIHYPERTROPHY,"FACIAL ASYMMETRY,",17-24,65-72,FACIAL HEMIHYPERTROPHY.,"All cases showed facial asymmetry, one of them exhibiting marked facial hemihypertrophy.",17 24,65 72,17,65,33,87,-1,RO-has_manifestation,906208,"All cases showed facial asymmetry, one of them exhibiting marked facial hemihypertrophy",facial asymmetry,facial hemihypertrophy
503545373,7/16/2014 20:46:58,,1324469023,7/16/2014 20:46:56,prodege,1.0,26325260,GBR,"","",79.64.25.64,17,65,,,33,87,FACIAL ASYMMETRY,FACIAL HEMIHYPERTROPHY,"All cases showed FACIAL ASYMMETRY, one of them",0-4-10-17-24-35-39-42,42-47-58-65-72,them exhibiting marked FACIAL HEMIHYPERTROPHY.,"All cases showed facial asymmetry, one of them exhibiting marked facial hemihypertrophy.",17 24,65 72,17,65,33,87,-1,RO-has_manifestation,906208,"All cases showed facial asymmetry, one of them exhibiting marked facial hemihypertrophy",facial asymmetry,facial hemihypertrophy
503545373,7/16/2014 20:47:20,,1324469187,7/16/2014 20:47:11,clixsense,1.0,16827630,GBR,A7,Birmingham,86.146.169.103,17,65,,,33,87,FACIAL ASYMMETRY,FACIAL HEMIHYPERTROPHY,"FACIAL ASYMMETRY,",17-24,65-72,FACIAL HEMIHYPERTROPHY.,"All cases showed facial asymmetry, one of them exhibiting marked facial hemihypertrophy.",17 24,65 72,17,65,33,87,-1,RO-has_manifestation,906208,"All cases showed facial asymmetry, one of them exhibiting marked facial hemihypertrophy",facial asymmetry,facial hemihypertrophy
503545373,7/16/2014 20:47:44,,1324469392,7/16/2014 20:47:35,clixsense,1.0,20614047,USA,MO,Maryville,174.32.162.147,17,65,,,33,87,FACIAL ASYMMETRY,FACIAL HEMIHYPERTROPHY,"All cases showed FACIAL ASYMMETRY, one of them",0-4-10-17-24-35-39-42,42-47-58-65-72,them exhibiting marked FACIAL HEMIHYPERTROPHY.,"All cases showed facial asymmetry, one of them exhibiting marked facial hemihypertrophy.",17 24,65 72,17,65,33,87,-1,RO-has_manifestation,906208,"All cases showed facial asymmetry, one of them exhibiting marked facial hemihypertrophy",facial asymmetry,facial hemihypertrophy
503545373,7/16/2014 20:48:39,,1324469828,7/16/2014 20:48:20,prodege,1.0,9997387,USA,CO,Colorado Springs,75.70.112.31,17,65,,,33,87,FACIAL ASYMMETRY,FACIAL HEMIHYPERTROPHY,"FACIAL ASYMMETRY,",17-24,65-72,FACIAL HEMIHYPERTROPHY.,"All cases showed facial asymmetry, one of them exhibiting marked facial hemihypertrophy.",17 24,65 72,17,65,33,87,-1,RO-has_manifestation,906208,"All cases showed facial asymmetry, one of them exhibiting marked facial hemihypertrophy",facial asymmetry,facial hemihypertrophy
503545373,7/16/2014 20:49:06,,1324470042,7/16/2014 20:48:48,prodege,1.0,28255346,GBR,L9,Sheffield,2.125.183.137,17,65,,,33,87,FACIAL ASYMMETRY,FACIAL HEMIHYPERTROPHY,"FACIAL ASYMMETRY,",17-24,65-72,FACIAL HEMIHYPERTROPHY.,"All cases showed facial asymmetry, one of them exhibiting marked facial hemihypertrophy.",17 24,65 72,17,65,33,87,-1,RO-has_manifestation,906208,"All cases showed facial asymmetry, one of them exhibiting marked facial hemihypertrophy",facial asymmetry,facial hemihypertrophy
503545373,7/16/2014 20:50:47,,1324470706,7/16/2014 20:48:23,instagc,1.0,19636746,USA,NY,Andover,192.182.216.225,17,65,,,33,87,FACIAL ASYMMETRY,FACIAL HEMIHYPERTROPHY,"FACIAL ASYMMETRY,",17-24,65-72,FACIAL HEMIHYPERTROPHY.,"All cases showed facial asymmetry, one of them exhibiting marked facial hemihypertrophy.",17 24,65 72,17,65,33,87,-1,RO-has_manifestation,906208,"All cases showed facial asymmetry, one of them exhibiting marked facial hemihypertrophy",facial asymmetry,facial hemihypertrophy
503545373,7/16/2014 20:50:59,,1324470780,7/16/2014 20:50:25,prodege,1.0,22360212,GBR,I1,Luton,82.6.41.191,17,65,,,33,87,FACIAL ASYMMETRY,FACIAL HEMIHYPERTROPHY,"FACIAL ASYMMETRY,",17-24,65-72,FACIAL HEMIHYPERTROPHY.,"All cases showed facial asymmetry, one of them exhibiting marked facial hemihypertrophy.",17 24,65 72,17,65,33,87,-1,RO-has_manifestation,906208,"All cases showed facial asymmetry, one of them exhibiting marked facial hemihypertrophy",facial asymmetry,facial hemihypertrophy
503545374,7/16/2014 20:36:07,,1324464654,7/16/2014 20:35:56,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,109,83,,,126,89,ALLERGIC RHINITIS,ATOPIC,ALLERGIC RHINITIS,109-118,83-90,"ATOPIC history,","About one third of patients have a history of asthma, and up to one half have some atopic history, including allergic rhinitis and nasal polyps.",109 118,83,109,83,126,89,-1,RO-cause_of,900011,"About one third of patients have a history of asthma, and up to one half have some atopic history, including allergic rhinitis and nasal polyps",allergic rhinitis,atopic
503545374,7/16/2014 20:36:34,,1324464864,7/16/2014 20:36:18,elite,1.0,28503042,USA,NJ,Woodbridge,54.191.150.115,109,83,,,126,89,ALLERGIC RHINITIS,ATOPIC,ALLERGIC RHINITIS,109-118,83-90,"ATOPIC history,","About one third of patients have a history of asthma, and up to one half have some atopic history, including allergic rhinitis and nasal polyps.",109 118,83,109,83,126,89,-1,RO-cause_of,900011,"About one third of patients have a history of asthma, and up to one half have some atopic history, including allergic rhinitis and nasal polyps",allergic rhinitis,atopic
503545374,7/16/2014 20:40:09,,1324466301,7/16/2014 20:39:29,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.185.45,109,83,,,126,89,ALLERGIC RHINITIS,ATOPIC,ALLERGIC RHINITIS,109-118,83-90,"ATOPIC history,","About one third of patients have a history of asthma, and up to one half have some atopic history, including allergic rhinitis and nasal polyps.",109 118,83,109,83,126,89,-1,RO-cause_of,900011,"About one third of patients have a history of asthma, and up to one half have some atopic history, including allergic rhinitis and nasal polyps",allergic rhinitis,atopic
503545374,7/16/2014 20:41:29,,1324466858,7/16/2014 20:41:22,tremorgames,1.0,24449707,CAN,QC,Laval,96.21.249.72,109,83,,,126,89,ALLERGIC RHINITIS,ATOPIC,ALLERGIC RHINITIS,109-118,83-90,"ATOPIC history,","About one third of patients have a history of asthma, and up to one half have some atopic history, including allergic rhinitis and nasal polyps.",109 118,83,109,83,126,89,-1,RO-cause_of,900011,"About one third of patients have a history of asthma, and up to one half have some atopic history, including allergic rhinitis and nasal polyps",allergic rhinitis,atopic
503545374,7/16/2014 20:43:01,,1324467421,7/16/2014 20:42:59,bitcoinget,1.0,24792414,USA,"","",166.181.81.55,109,83,,,126,89,ALLERGIC RHINITIS,ATOPIC,"atopic history, including ALLERGIC RHINITIS and nasal polyps.",83-90-99-109-118-127-131-137,68-73-78-83-90-99-109,"half have some ATOPIC history, including allergic","About one third of patients have a history of asthma, and up to one half have some atopic history, including allergic rhinitis and nasal polyps.",109 118,83,109,83,126,89,-1,RO-cause_of,900011,"About one third of patients have a history of asthma, and up to one half have some atopic history, including allergic rhinitis and nasal polyps",allergic rhinitis,atopic
503545374,7/16/2014 20:44:41,,1324468036,7/16/2014 20:44:26,clixsense,1.0,19803139,NLD,06,Veldhoven,212.61.84.196,109,83,,,126,89,ALLERGIC RHINITIS,ATOPIC,ALLERGIC RHINITIS,109-118,83-90,"ATOPIC history,","About one third of patients have a history of asthma, and up to one half have some atopic history, including allergic rhinitis and nasal polyps.",109 118,83,109,83,126,89,-1,RO-cause_of,900011,"About one third of patients have a history of asthma, and up to one half have some atopic history, including allergic rhinitis and nasal polyps",allergic rhinitis,atopic
503545374,7/16/2014 20:47:55,,1324469449,7/16/2014 20:47:41,instagc,1.0,13763729,USA,"","",75.182.89.225,109,83,,,126,89,ALLERGIC RHINITIS,ATOPIC,ALLERGIC RHINITIS,109-118,83-90,"ATOPIC history,","About one third of patients have a history of asthma, and up to one half have some atopic history, including allergic rhinitis and nasal polyps.",109 118,83,109,83,126,89,-1,RO-cause_of,900011,"About one third of patients have a history of asthma, and up to one half have some atopic history, including allergic rhinitis and nasal polyps",allergic rhinitis,atopic
