_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,orig_e1,orig_e2,expertdecision,relation,sent_id,orig_sentence,term1,term2
502540465,7/11/2014 23:56:57,,1321076653,7/11/2014 23:56:39,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,137,158,,,142,163,GROUP,LUPUS,GROUP,137,149-158-164,systemic LUPUS erythematosus,"We determined prospectively the prevalence of avascular osteonecrosis (AON) by magnetic resonance imaging (MRI) of both lower limbs in a group of 40 systemic lupus erythematosus (SLE) patients, and correlated the results with their serum antiphospholipid antibody (APL Ab) status and their glucocorticoid (GC) intake.",137,158,137,158,142,163,-1,RO-cause_of,900425,"We determined prospectively the prevalence of avascular osteonecrosis (AON) by magnetic resonance imaging (MRI) of both lower limbs in a group of 40 systemic lupus erythematosus (SLE) patients, and correlated the results with their serum antiphospholipid antibody (APL Ab) status and their glucocorticoid (GC) intake",group,lupus
502540465,7/12/2014 00:13:53,,1321086368,7/12/2014 00:12:02,instagc,1.0,19686223,CAN,BC,Surrey,184.65.16.6,137,158,,,142,163,GROUP,LUPUS,"the prevalence of avascular osteonecrosis (AON) by magnetic resonance imaging (MRI) of both lower limbs in a GROUP of 40 systemic lupus erythematosus (SLE) patients, correlated the results with their serum antiphospholipid antibody (APL Ab) status and their glucocorticoid (GC) intake.",28-32-43-46-56-70-76-79-88-98-106-112-115-120-126-132-135-137-143-146-149-158-164-178-184-198-209-213-221-226-232-238-255-264-269-273-280-284-290-305-310,28-32-43-46-56-70-76-79-88-98-106-112-115-120-126-149-158-164-184-198-213-221-226-232-238-255-264-269-273-280-284-290-305-310,"the prevalence of avascular osteonecrosis (AON) by magnetic resonance imaging (MRI) of both lower limbs systemic LUPUS erythematosus patients, correlated results with their serum antiphospholipid antibody (APL Ab) status and their glucocorticoid (GC) intake.","We determined prospectively the prevalence of avascular osteonecrosis (AON) by magnetic resonance imaging (MRI) of both lower limbs in a group of 40 systemic lupus erythematosus (SLE) patients, and correlated the results with their serum antiphospholipid antibody (APL Ab) status and their glucocorticoid (GC) intake.",137,158,137,158,142,163,-1,RO-cause_of,900425,"We determined prospectively the prevalence of avascular osteonecrosis (AON) by magnetic resonance imaging (MRI) of both lower limbs in a group of 40 systemic lupus erythematosus (SLE) patients, and correlated the results with their serum antiphospholipid antibody (APL Ab) status and their glucocorticoid (GC) intake",group,lupus
502540465,7/12/2014 00:23:13,,1321091679,7/12/2014 00:23:08,neodev,1,25224036,CAN,ON,Sudbury,67.204.218.187,137,158,,,142,163,GROUP,LUPUS,limbs in a GROUP of 40 systemic,126-132-135-137-143-146-149,143-146-149-158-164-184,"of 40 systemic LUPUS erythematosus patients,","We determined prospectively the prevalence of avascular osteonecrosis (AON) by magnetic resonance imaging (MRI) of both lower limbs in a group of 40 systemic lupus erythematosus (SLE) patients, and correlated the results with their serum antiphospholipid antibody (APL Ab) status and their glucocorticoid (GC) intake.",137,158,137,158,142,163,-1,RO-cause_of,900425,"We determined prospectively the prevalence of avascular osteonecrosis (AON) by magnetic resonance imaging (MRI) of both lower limbs in a group of 40 systemic lupus erythematosus (SLE) patients, and correlated the results with their serum antiphospholipid antibody (APL Ab) status and their glucocorticoid (GC) intake",group,lupus
502540465,7/12/2014 00:23:34,,1321091906,7/12/2014 00:22:54,elite,1.0,27385296,GBR,U8,Edinburgh,77.102.46.226,137,158,,,142,163,GROUP,LUPUS,GROUP,137,158,LUPUS,"We determined prospectively the prevalence of avascular osteonecrosis (AON) by magnetic resonance imaging (MRI) of both lower limbs in a group of 40 systemic lupus erythematosus (SLE) patients, and correlated the results with their serum antiphospholipid antibody (APL Ab) status and their glucocorticoid (GC) intake.",137,158,137,158,142,163,-1,RO-cause_of,900425,"We determined prospectively the prevalence of avascular osteonecrosis (AON) by magnetic resonance imaging (MRI) of both lower limbs in a group of 40 systemic lupus erythematosus (SLE) patients, and correlated the results with their serum antiphospholipid antibody (APL Ab) status and their glucocorticoid (GC) intake",group,lupus
502540465,7/12/2014 00:25:28,,1321092870,7/12/2014 00:24:11,quickrewards,1,20452113,USA,NY,Port Henry,108.176.206.207,137,158,,,142,163,GROUP,LUPUS,lower limbs in a GROUP,120-126-132-137-135,149-158-164,systemic LUPUS erythematosus,"We determined prospectively the prevalence of avascular osteonecrosis (AON) by magnetic resonance imaging (MRI) of both lower limbs in a group of 40 systemic lupus erythematosus (SLE) patients, and correlated the results with their serum antiphospholipid antibody (APL Ab) status and their glucocorticoid (GC) intake.",137,158,137,158,142,163,-1,RO-cause_of,900425,"We determined prospectively the prevalence of avascular osteonecrosis (AON) by magnetic resonance imaging (MRI) of both lower limbs in a group of 40 systemic lupus erythematosus (SLE) patients, and correlated the results with their serum antiphospholipid antibody (APL Ab) status and their glucocorticoid (GC) intake",group,lupus
502540465,7/12/2014 00:26:00,,1321093133,7/12/2014 00:25:18,neodev,1.0,15848372,AUS,02,Jannali,27.96.208.89,137,158,,,142,163,GROUP,LUPUS,"GROUP of 40 systemic lupus erythematosus (SLE) patients,",137-143-146-149-158-164-178-184,137-146-149-158-164-178-184-143,"group of 40 systemic LUPUS erythematosus (SLE) patients,","We determined prospectively the prevalence of avascular osteonecrosis (AON) by magnetic resonance imaging (MRI) of both lower limbs in a group of 40 systemic lupus erythematosus (SLE) patients, and correlated the results with their serum antiphospholipid antibody (APL Ab) status and their glucocorticoid (GC) intake.",137,158,137,158,142,163,-1,RO-cause_of,900425,"We determined prospectively the prevalence of avascular osteonecrosis (AON) by magnetic resonance imaging (MRI) of both lower limbs in a group of 40 systemic lupus erythematosus (SLE) patients, and correlated the results with their serum antiphospholipid antibody (APL Ab) status and their glucocorticoid (GC) intake",group,lupus
502540465,7/12/2014 00:34:43,,1321097566,7/12/2014 00:34:21,bitcoinget,1,24792414,USA,"","",166.181.81.197,137,158,,,142,163,GROUP,LUPUS,GROUP,137,149-158-164,systemic LUPUS erythematosus,"We determined prospectively the prevalence of avascular osteonecrosis (AON) by magnetic resonance imaging (MRI) of both lower limbs in a group of 40 systemic lupus erythematosus (SLE) patients, and correlated the results with their serum antiphospholipid antibody (APL Ab) status and their glucocorticoid (GC) intake.",137,158,137,158,142,163,-1,RO-cause_of,900425,"We determined prospectively the prevalence of avascular osteonecrosis (AON) by magnetic resonance imaging (MRI) of both lower limbs in a group of 40 systemic lupus erythematosus (SLE) patients, and correlated the results with their serum antiphospholipid antibody (APL Ab) status and their glucocorticoid (GC) intake",group,lupus
502540465,7/12/2014 01:14:57,,1321114321,7/12/2014 01:14:34,prodege,1,7664351,USA,NY,Cicero,74.111.0.21,137,158,,,142,163,GROUP,LUPUS,"GROUP of 40 systemic lupus erythematosus (SLE) patients,",137-143-146-149-158-164-178-184,143-146-149-158-164-184,"of 40 systemic LUPUS erythematosus patients,","We determined prospectively the prevalence of avascular osteonecrosis (AON) by magnetic resonance imaging (MRI) of both lower limbs in a group of 40 systemic lupus erythematosus (SLE) patients, and correlated the results with their serum antiphospholipid antibody (APL Ab) status and their glucocorticoid (GC) intake.",137,158,137,158,142,163,-1,RO-cause_of,900425,"We determined prospectively the prevalence of avascular osteonecrosis (AON) by magnetic resonance imaging (MRI) of both lower limbs in a group of 40 systemic lupus erythematosus (SLE) patients, and correlated the results with their serum antiphospholipid antibody (APL Ab) status and their glucocorticoid (GC) intake",group,lupus
502540465,7/12/2014 01:29:15,,1321120051,7/12/2014 01:29:01,prodege,1,2143114,CAN,BC,Vancouver,24.84.160.12,137,158,,,142,163,GROUP,LUPUS,limbs in a GROUP of 40 systemic lupus erythematosus,126-132-135-137-143-146-149-158-164,143-146-149-158-164-184,"of 40 systemic LUPUS erythematosus patients,","We determined prospectively the prevalence of avascular osteonecrosis (AON) by magnetic resonance imaging (MRI) of both lower limbs in a group of 40 systemic lupus erythematosus (SLE) patients, and correlated the results with their serum antiphospholipid antibody (APL Ab) status and their glucocorticoid (GC) intake.",137,158,137,158,142,163,-1,RO-cause_of,900425,"We determined prospectively the prevalence of avascular osteonecrosis (AON) by magnetic resonance imaging (MRI) of both lower limbs in a group of 40 systemic lupus erythematosus (SLE) patients, and correlated the results with their serum antiphospholipid antibody (APL Ab) status and their glucocorticoid (GC) intake",group,lupus
502540465,7/12/2014 01:35:24,,1321122788,7/12/2014 01:34:06,prodege,1,21318648,GBR,G7,Kingston Upon Thames,81.157.193.175,137,158,,,142,163,GROUP,LUPUS,avascular osteonecrosis (AON) magnetic resonance imaging (MRI) limbs GROUP lupus erythematosus (SLE) serum antiphospholipid antibody (APL Ab) glucocorticoid,46-56-70-88-98-106-126-137-158-164-178-232-238-255-264-269-290-79,46-56-70-79-88-98-106-126-137-158-164-178-184-238-255-264-269-290-305-232,"avascular osteonecrosis (AON) magnetic resonance imaging (MRI) limbs group LUPUS erythematosus (SLE) patients, serum antiphospholipid antibody (APL Ab) glucocorticoid (GC)","We determined prospectively the prevalence of avascular osteonecrosis (AON) by magnetic resonance imaging (MRI) of both lower limbs in a group of 40 systemic lupus erythematosus (SLE) patients, and correlated the results with their serum antiphospholipid antibody (APL Ab) status and their glucocorticoid (GC) intake.",137,158,137,158,142,163,-1,RO-cause_of,900425,"We determined prospectively the prevalence of avascular osteonecrosis (AON) by magnetic resonance imaging (MRI) of both lower limbs in a group of 40 systemic lupus erythematosus (SLE) patients, and correlated the results with their serum antiphospholipid antibody (APL Ab) status and their glucocorticoid (GC) intake",group,lupus
502540466,7/11/2014 23:54:31,,1321075304,7/11/2014 23:54:16,neodev,1,11382239,AUS,02,Strathfield,60.241.129.81,154,86,,,166,96,INFLAMMATION,PREDNISONE,INFLAMMATION,154,81-86,oral PREDNISONE,"Nevertheless, immunosuppressive therapy (pulse IV methylprednisolone followed by oral prednisone and cyclophosphamide) can be given to attempt to control inflammation in patients who develop severe renal disease.",154,86,154,86,166,96,1,RO-may_treat,907653,"Nevertheless, immunosuppressive therapy (pulse IV methylprednisolone followed by oral prednisone and cyclophosphamide) can be given to attempt to control inflammation in patients who develop severe renal disease",inflammation,prednisone
502540466,7/12/2014 00:04:43,,1321080932,7/12/2014 00:04:21,clixsense,1.0,19803139,NLD,11,Leiden,82.139.76.131,154,86,,,166,96,INFLAMMATION,PREDNISONE,INFLAMMATION,154,81-86,oral PREDNISONE,"Nevertheless, immunosuppressive therapy (pulse IV methylprednisolone followed by oral prednisone and cyclophosphamide) can be given to attempt to control inflammation in patients who develop severe renal disease.",154,86,154,86,166,96,1,RO-may_treat,907653,"Nevertheless, immunosuppressive therapy (pulse IV methylprednisolone followed by oral prednisone and cyclophosphamide) can be given to attempt to control inflammation in patients who develop severe renal disease",inflammation,prednisone
502540466,7/12/2014 00:15:20,,1321087254,7/12/2014 00:15:07,instagc,1.0,25990856,USA,NV,Las Vegas,68.108.98.78,154,86,,,166,96,INFLAMMATION,PREDNISONE,INFLAMMATION,154,86,PREDNISONE,"Nevertheless, immunosuppressive therapy (pulse IV methylprednisolone followed by oral prednisone and cyclophosphamide) can be given to attempt to control inflammation in patients who develop severe renal disease.",154,86,154,86,166,96,1,RO-may_treat,907653,"Nevertheless, immunosuppressive therapy (pulse IV methylprednisolone followed by oral prednisone and cyclophosphamide) can be given to attempt to control inflammation in patients who develop severe renal disease",inflammation,prednisone
502540466,7/12/2014 00:23:54,,1321092112,7/12/2014 00:23:36,instagc,1.0,13763729,USA,"","",75.182.89.225,154,86,,,166,96,INFLAMMATION,PREDNISONE,INFLAMMATION,154,86,PREDNISONE,"Nevertheless, immunosuppressive therapy (pulse IV methylprednisolone followed by oral prednisone and cyclophosphamide) can be given to attempt to control inflammation in patients who develop severe renal disease.",154,86,154,86,166,96,1,RO-may_treat,907653,"Nevertheless, immunosuppressive therapy (pulse IV methylprednisolone followed by oral prednisone and cyclophosphamide) can be given to attempt to control inflammation in patients who develop severe renal disease",inflammation,prednisone
502540466,7/12/2014 00:24:16,,1321092284,7/12/2014 00:24:00,neodev,1.0,15848372,AUS,02,Jannali,27.96.208.89,154,86,,,166,96,INFLAMMATION,PREDNISONE,INFLAMMATION,154,86-97-101,PREDNISONE and cyclophosphamide),"Nevertheless, immunosuppressive therapy (pulse IV methylprednisolone followed by oral prednisone and cyclophosphamide) can be given to attempt to control inflammation in patients who develop severe renal disease.",154,86,154,86,166,96,1,RO-may_treat,907653,"Nevertheless, immunosuppressive therapy (pulse IV methylprednisolone followed by oral prednisone and cyclophosphamide) can be given to attempt to control inflammation in patients who develop severe renal disease",inflammation,prednisone
502540466,7/12/2014 00:27:39,,1321093924,7/12/2014 00:27:21,instagc,1.0,15445601,USA,FL,Jacksonville,24.129.68.254,154,86,,,166,96,INFLAMMATION,PREDNISONE,INFLAMMATION,154,81-86-97-101,oral PREDNISONE and cyclophosphamide),"Nevertheless, immunosuppressive therapy (pulse IV methylprednisolone followed by oral prednisone and cyclophosphamide) can be given to attempt to control inflammation in patients who develop severe renal disease.",154,86,154,86,166,96,1,RO-may_treat,907653,"Nevertheless, immunosuppressive therapy (pulse IV methylprednisolone followed by oral prednisone and cyclophosphamide) can be given to attempt to control inflammation in patients who develop severe renal disease",inflammation,prednisone
502540466,7/12/2014 00:30:54,,1321095646,7/12/2014 00:30:19,elite,1.0,27385296,GBR,U8,Edinburgh,77.102.46.226,154,86,,,166,96,INFLAMMATION,PREDNISONE,INFLAMMATION,154,86,PREDNISONE,"Nevertheless, immunosuppressive therapy (pulse IV methylprednisolone followed by oral prednisone and cyclophosphamide) can be given to attempt to control inflammation in patients who develop severe renal disease.",154,86,154,86,166,96,1,RO-may_treat,907653,"Nevertheless, immunosuppressive therapy (pulse IV methylprednisolone followed by oral prednisone and cyclophosphamide) can be given to attempt to control inflammation in patients who develop severe renal disease",inflammation,prednisone
502540466,7/12/2014 00:31:00,,1321095706,7/12/2014 00:30:13,instagc,1.0,19686223,CAN,BC,Surrey,184.65.16.6,154,86,,,166,96,INFLAMMATION,PREDNISONE,immunosuppressive therapy (pulse IV methylprednisolone followed by oral prednisone and cyclophosphamide) INFLAMMATION renal disease.,14-32-40-47-50-69-78-81-86-97-101-154-198-204,14-32-40-47-50-69-78-81-86-97-101-154-198-204,immunosuppressive therapy (pulse IV methylprednisolone followed by oral PREDNISONE and cyclophosphamide) inflammation renal disease.,"Nevertheless, immunosuppressive therapy (pulse IV methylprednisolone followed by oral prednisone and cyclophosphamide) can be given to attempt to control inflammation in patients who develop severe renal disease.",154,86,154,86,166,96,1,RO-may_treat,907653,"Nevertheless, immunosuppressive therapy (pulse IV methylprednisolone followed by oral prednisone and cyclophosphamide) can be given to attempt to control inflammation in patients who develop severe renal disease",inflammation,prednisone
502540466,7/12/2014 00:43:15,,1321101553,7/12/2014 00:42:50,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.185.45,154,86,,,166,96,INFLAMMATION,PREDNISONE,INFLAMMATION,154,81-86,oral PREDNISONE,"Nevertheless, immunosuppressive therapy (pulse IV methylprednisolone followed by oral prednisone and cyclophosphamide) can be given to attempt to control inflammation in patients who develop severe renal disease.",154,86,154,86,166,96,1,RO-may_treat,907653,"Nevertheless, immunosuppressive therapy (pulse IV methylprednisolone followed by oral prednisone and cyclophosphamide) can be given to attempt to control inflammation in patients who develop severe renal disease",inflammation,prednisone
502540466,7/12/2014 00:44:29,,1321102018,7/12/2014 00:44:05,bitcoinget,1.0,24792414,USA,"","",166.181.81.197,154,86,,,166,96,INFLAMMATION,PREDNISONE,INFLAMMATION,154,86,PREDNISONE,"Nevertheless, immunosuppressive therapy (pulse IV methylprednisolone followed by oral prednisone and cyclophosphamide) can be given to attempt to control inflammation in patients who develop severe renal disease.",154,86,154,86,166,96,1,RO-may_treat,907653,"Nevertheless, immunosuppressive therapy (pulse IV methylprednisolone followed by oral prednisone and cyclophosphamide) can be given to attempt to control inflammation in patients who develop severe renal disease",inflammation,prednisone
502540467,7/11/2014 23:55:23,,1321075726,7/11/2014 23:55:09,neodev,1.0,11382239,AUS,02,Strathfield,60.241.129.81,71,101,,,76,112,LUNGS,LUNG CANCER,LUNGS,71,101-106,LUNG CANCER,Quantitative counts of ferruginous bodies were performed on digests of lungs from 100 control and 30 lung cancer patients.,71,101 106,71,101,76,112,1,RO-disease_has_primary_anatomic_site,902120,Quantitative counts of ferruginous bodies were performed on digests of lungs from 100 control and 30 lung cancer patients,lungs,lung cancer
502540467,7/11/2014 23:57:11,,1321076743,7/11/2014 23:56:58,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,71,101,,,76,112,LUNGS,LUNG CANCER,LUNGS,71,101-106,LUNG CANCER,Quantitative counts of ferruginous bodies were performed on digests of lungs from 100 control and 30 lung cancer patients.,71,101 106,71,101,76,112,1,RO-disease_has_primary_anatomic_site,902120,Quantitative counts of ferruginous bodies were performed on digests of lungs from 100 control and 30 lung cancer patients,lungs,lung cancer
502540467,7/12/2014 00:02:17,,1321079458,7/12/2014 00:01:53,neodev,1,21515166,NLD,11,Nootdorp,83.86.58.179,71,101,,,76,112,LUNGS,LUNG CANCER,digests of LUNGS,60-68-71,101-106,LUNG CANCER,Quantitative counts of ferruginous bodies were performed on digests of lungs from 100 control and 30 lung cancer patients.,71,101 106,71,101,76,112,1,RO-disease_has_primary_anatomic_site,902120,Quantitative counts of ferruginous bodies were performed on digests of lungs from 100 control and 30 lung cancer patients,lungs,lung cancer
502540467,7/12/2014 00:03:13,,1321079973,7/12/2014 00:02:57,prodege,1,23541832,USA,AZ,Tempe,149.169.133.153,71,101,,,76,112,LUNGS,LUNG CANCER,digests of LUNGS,60-71-68,101-106-113,LUNG CANCER patients.,Quantitative counts of ferruginous bodies were performed on digests of lungs from 100 control and 30 lung cancer patients.,71,101 106,71,101,76,112,1,RO-disease_has_primary_anatomic_site,902120,Quantitative counts of ferruginous bodies were performed on digests of lungs from 100 control and 30 lung cancer patients,lungs,lung cancer
502540467,7/12/2014 00:13:25,,1321086027,7/12/2014 00:13:06,clixsense,1.0,19803139,NLD,11,Leiden,82.139.76.131,71,101,,,76,112,LUNGS,LUNG CANCER,LUNGS,71,101-106,LUNG CANCER,Quantitative counts of ferruginous bodies were performed on digests of lungs from 100 control and 30 lung cancer patients.,71,101 106,71,101,76,112,1,RO-disease_has_primary_anatomic_site,902120,Quantitative counts of ferruginous bodies were performed on digests of lungs from 100 control and 30 lung cancer patients,lungs,lung cancer
502540467,7/12/2014 00:15:23,,1321087300,7/12/2014 00:15:10,clixsense,1,26889820,GBR,C3,Shelford,92.18.120.203,71,101,,,76,112,LUNGS,LUNG CANCER,LUNGS,71,101-106,LUNG CANCER,Quantitative counts of ferruginous bodies were performed on digests of lungs from 100 control and 30 lung cancer patients.,71,101 106,71,101,76,112,1,RO-disease_has_primary_anatomic_site,902120,Quantitative counts of ferruginous bodies were performed on digests of lungs from 100 control and 30 lung cancer patients,lungs,lung cancer
502540467,7/12/2014 00:26:53,,1321093578,7/12/2014 00:26:26,elite,1.0,27385296,GBR,U8,Edinburgh,77.102.46.226,71,101,,,76,112,LUNGS,LUNG CANCER,LUNGS,71,101-106,LUNG CANCER,Quantitative counts of ferruginous bodies were performed on digests of lungs from 100 control and 30 lung cancer patients.,71,101 106,71,101,76,112,1,RO-disease_has_primary_anatomic_site,902120,Quantitative counts of ferruginous bodies were performed on digests of lungs from 100 control and 30 lung cancer patients,lungs,lung cancer
