_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,relations,step_1_select_the_valid_relations,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,baselinedec,e1,e2,rel-type,sent_id,sentence,term1,term2
788660702,9/15/2015 11:37:05,1738679994,9/15/2015 11:36:42,false,neodev,1,12115558,USA,OH,Twinsburg,98.27.164.131,[LOCATION],[LOCATION],by appearing,N/A,69,0,86,85,22,RO-may_treat,820127-FS1,CLINDAMYCIN RESISTANCE followed the expected pattern by appearing in A STRAIN OF STAPH,A STRAIN OF STAPH,CLINDAMYCIN RESISTANCE
788660702,9/15/2015 11:58:01,1738689073,9/15/2015 11:57:16,false,elite,1,31883685,GBR,"","",79.66.254.237,[ASSOCIATED_WITH],[ASSOCIATED_WITH],appearing in,n/a,69,0,86,85,22,RO-may_treat,820127-FS1,CLINDAMYCIN RESISTANCE followed the expected pattern by appearing in A STRAIN OF STAPH,A STRAIN OF STAPH,CLINDAMYCIN RESISTANCE
788660702,9/15/2015 12:16:59,1738695422,9/15/2015 12:15:47,false,neodev,1,33758777,USA,"","",38.95.108.251,[SYMPTOM],[SYMPTOM],appearing,N/A,69,0,86,85,22,RO-may_treat,820127-FS1,CLINDAMYCIN RESISTANCE followed the expected pattern by appearing in A STRAIN OF STAPH,A STRAIN OF STAPH,CLINDAMYCIN RESISTANCE
788660702,9/15/2015 12:18:42,1738696143,9/15/2015 12:17:48,false,clixsense,1,17950689,GBR,L9,Sheffield,146.200.192.103,[SYMPTOM],[SYMPTOM],CLINDAMYCIN,NONE,69,0,86,85,22,RO-may_treat,820127-FS1,CLINDAMYCIN RESISTANCE followed the expected pattern by appearing in A STRAIN OF STAPH,A STRAIN OF STAPH,CLINDAMYCIN RESISTANCE
788660702,9/15/2015 12:33:52,1738701112,9/15/2015 12:31:12,false,tremorgames,1,32655637,CAN,ON,Markham,135.23.223.26,[MANIFESTATION],[MANIFESTATION],expected pattern by appearing,N/A,69,0,86,85,22,RO-may_treat,820127-FS1,CLINDAMYCIN RESISTANCE followed the expected pattern by appearing in A STRAIN OF STAPH,A STRAIN OF STAPH,CLINDAMYCIN RESISTANCE
788660703,9/15/2015 09:26:23,1738639663,9/15/2015 09:25:59,false,neodev,1.0,32053642,GBR,I7,Newcastle Upon Tyne,92.23.136.205,[PREVENTS],[PREVENTS],prevalence of,N/A,18,81,52,51,90,RO-may_prevent,820249-FS1,"The prevalence of SINGLE DRUG RESISTANT TUBERCULOSIS ranged from 3.4% to 41% for ISONIAZID 0% to 23.4% for rifampicin, 0.7% to 22.7% for streptomycin and 0% to 6.9% for ethambutol.",SINGLE DRUG RESISTANT TUBERCULOSIS,ISONIAZID
788660703,9/15/2015 09:39:57,1738643901,9/15/2015 09:38:28,false,clixsense,1.0,30681826,GBR,I9,Diss,31.49.71.254,[CONTRAINDICATES],[CONTRAINDICATES],DRUG RESISTANT,N/A,18,81,52,51,90,RO-may_prevent,820249-FS1,"The prevalence of SINGLE DRUG RESISTANT TUBERCULOSIS ranged from 3.4% to 41% for ISONIAZID 0% to 23.4% for rifampicin, 0.7% to 22.7% for streptomycin and 0% to 6.9% for ethambutol.",SINGLE DRUG RESISTANT TUBERCULOSIS,ISONIAZID
788660703,9/15/2015 09:46:37,1738645704,9/15/2015 09:46:18,false,neodev,1.0,15848372,AUS,02,Jannali,14.200.59.55,[OTHER],[OTHER],ranged from for,n/a,18,81,52,51,90,RO-may_prevent,820249-FS1,"The prevalence of SINGLE DRUG RESISTANT TUBERCULOSIS ranged from 3.4% to 41% for ISONIAZID 0% to 23.4% for rifampicin, 0.7% to 22.7% for streptomycin and 0% to 6.9% for ethambutol.",SINGLE DRUG RESISTANT TUBERCULOSIS,ISONIAZID
788660703,9/15/2015 09:50:19,1738646612,9/15/2015 09:49:39,false,points4rewards,1.0,28703583,USA,"","",184.53.33.189,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],ranged from,N/A,18,81,52,51,90,RO-may_prevent,820249-FS1,"The prevalence of SINGLE DRUG RESISTANT TUBERCULOSIS ranged from 3.4% to 41% for ISONIAZID 0% to 23.4% for rifampicin, 0.7% to 22.7% for streptomycin and 0% to 6.9% for ethambutol.",SINGLE DRUG RESISTANT TUBERCULOSIS,ISONIAZID
788660703,9/15/2015 09:54:48,1738647929,9/15/2015 09:54:22,false,meprizescf,1.0,28483210,USA,WI,Minocqua,75.143.134.247,[ASSOCIATED_WITH],[ASSOCIATED_WITH],prevalence,n/a,18,81,52,51,90,RO-may_prevent,820249-FS1,"The prevalence of SINGLE DRUG RESISTANT TUBERCULOSIS ranged from 3.4% to 41% for ISONIAZID 0% to 23.4% for rifampicin, 0.7% to 22.7% for streptomycin and 0% to 6.9% for ethambutol.",SINGLE DRUG RESISTANT TUBERCULOSIS,ISONIAZID
788660703,9/15/2015 10:01:33,1738649587,9/15/2015 10:00:07,false,gifthunterclub,1.0,24043308,GBR,"","",94.102.147.250,[CAUSES],[CAUSES],The prevalence SINGLE DRUG RESISTANT TUBERCULOSIS ranged from 3.4% to 41% for ISONIAZID,N/A,18,81,52,51,90,RO-may_prevent,820249-FS1,"The prevalence of SINGLE DRUG RESISTANT TUBERCULOSIS ranged from 3.4% to 41% for ISONIAZID 0% to 23.4% for rifampicin, 0.7% to 22.7% for streptomycin and 0% to 6.9% for ethambutol.",SINGLE DRUG RESISTANT TUBERCULOSIS,ISONIAZID
788660703,9/15/2015 10:02:35,1738649867,9/15/2015 10:02:04,false,bitcoinget,1.0,20311164,NLD,09,Utrecht,84.105.54.251,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],ranged from,N/A,18,81,52,51,90,RO-may_prevent,820249-FS1,"The prevalence of SINGLE DRUG RESISTANT TUBERCULOSIS ranged from 3.4% to 41% for ISONIAZID 0% to 23.4% for rifampicin, 0.7% to 22.7% for streptomycin and 0% to 6.9% for ethambutol.",SINGLE DRUG RESISTANT TUBERCULOSIS,ISONIAZID
788660703,9/15/2015 10:06:32,1738650992,9/15/2015 10:05:44,false,neodev,1.0,30588889,NLD,07,Amsterdam,77.248.175.222,[ASSOCIATED_WITH],[ASSOCIATED_WITH],ranged from,N/A,18,81,52,51,90,RO-may_prevent,820249-FS1,"The prevalence of SINGLE DRUG RESISTANT TUBERCULOSIS ranged from 3.4% to 41% for ISONIAZID 0% to 23.4% for rifampicin, 0.7% to 22.7% for streptomycin and 0% to 6.9% for ethambutol.",SINGLE DRUG RESISTANT TUBERCULOSIS,ISONIAZID
788660703,9/15/2015 10:08:33,1738651574,9/15/2015 10:07:22,false,neodev,1.0,20961587,NLD,05,Maastricht,84.26.48.136,[TREATS],[TREATS],prevalence,N/A,18,81,52,51,90,RO-may_prevent,820249-FS1,"The prevalence of SINGLE DRUG RESISTANT TUBERCULOSIS ranged from 3.4% to 41% for ISONIAZID 0% to 23.4% for rifampicin, 0.7% to 22.7% for streptomycin and 0% to 6.9% for ethambutol.",SINGLE DRUG RESISTANT TUBERCULOSIS,ISONIAZID
788660703,9/15/2015 10:10:02,1738652009,9/15/2015 10:09:27,false,prodege,1.0,16101132,GBR,F9,Hayes,2.216.28.167,[ASSOCIATED_WITH],[ASSOCIATED_WITH],prevalence,N/a,18,81,52,51,90,RO-may_prevent,820249-FS1,"The prevalence of SINGLE DRUG RESISTANT TUBERCULOSIS ranged from 3.4% to 41% for ISONIAZID 0% to 23.4% for rifampicin, 0.7% to 22.7% for streptomycin and 0% to 6.9% for ethambutol.",SINGLE DRUG RESISTANT TUBERCULOSIS,ISONIAZID
788660703,9/15/2015 10:13:35,1738653055,9/15/2015 10:12:17,false,pocketmoneygpt,1.0,21432964,GBR,F8,Borehamwood,81.159.185.70,[ASSOCIATED_WITH],[ASSOCIATED_WITH],prevalence,N/A,18,81,52,51,90,RO-may_prevent,820249-FS1,"The prevalence of SINGLE DRUG RESISTANT TUBERCULOSIS ranged from 3.4% to 41% for ISONIAZID 0% to 23.4% for rifampicin, 0.7% to 22.7% for streptomycin and 0% to 6.9% for ethambutol.",SINGLE DRUG RESISTANT TUBERCULOSIS,ISONIAZID
788660703,9/15/2015 10:17:09,1738654038,9/15/2015 10:16:15,false,neodev,1.0,33644825,USA,IL,Chicago,65.60.20.67,[TREATS],[TREATS],SINGLE RESISTANT TUBERCULOSIS ISONIAZID 0.7% 22.7%,prevent,18,81,52,51,90,RO-may_prevent,820249-FS1,"The prevalence of SINGLE DRUG RESISTANT TUBERCULOSIS ranged from 3.4% to 41% for ISONIAZID 0% to 23.4% for rifampicin, 0.7% to 22.7% for streptomycin and 0% to 6.9% for ethambutol.",SINGLE DRUG RESISTANT TUBERCULOSIS,ISONIAZID
788660703,9/15/2015 10:19:18,1738654521,9/15/2015 10:18:39,false,prodege,1.0,14848125,GBR,V8,Airdrie,86.151.77.161,[CONTRAINDICATES],[CONTRAINDICATES],3.4% to 41% for ISONIAZID,n/a,18,81,52,51,90,RO-may_prevent,820249-FS1,"The prevalence of SINGLE DRUG RESISTANT TUBERCULOSIS ranged from 3.4% to 41% for ISONIAZID 0% to 23.4% for rifampicin, 0.7% to 22.7% for streptomycin and 0% to 6.9% for ethambutol.",SINGLE DRUG RESISTANT TUBERCULOSIS,ISONIAZID
788660703,9/15/2015 10:25:27,1738656200,9/15/2015 10:25:14,false,elite,1.0,30659754,USA,"","",162.250.145.204,[OTHER],[OTHER],for,N/A,18,81,52,51,90,RO-may_prevent,820249-FS1,"The prevalence of SINGLE DRUG RESISTANT TUBERCULOSIS ranged from 3.4% to 41% for ISONIAZID 0% to 23.4% for rifampicin, 0.7% to 22.7% for streptomycin and 0% to 6.9% for ethambutol.",SINGLE DRUG RESISTANT TUBERCULOSIS,ISONIAZID
788660703,9/15/2015 10:31:47,1738657596,9/15/2015 10:31:17,false,instagc,1.0,18960682,GBR,U2,Annan,92.18.213.181,[TREATS],[TREATS],The prevalence of for,N/A,18,81,52,51,90,RO-may_prevent,820249-FS1,"The prevalence of SINGLE DRUG RESISTANT TUBERCULOSIS ranged from 3.4% to 41% for ISONIAZID 0% to 23.4% for rifampicin, 0.7% to 22.7% for streptomycin and 0% to 6.9% for ethambutol.",SINGLE DRUG RESISTANT TUBERCULOSIS,ISONIAZID
788660704,9/15/2015 12:54:47,1738707207,9/15/2015 12:54:37,false,neodev,1,30581619,USA,CA,San Jose,50.118.172.208,[NONE],[NONE],very good,very good,0,112,37,36,120,RO-may_prevent,820370-FS1,"DRUG RESISTANT PULMONARY TUBERCULOSIS  Archives of Internal Medicine  Improved adherence and less toxicity with RIFAMPIN vs isoniazid for treatment of latent tuberculosis: a retrospective study  Transmission of Mycobacterium tuberculosis through casual contact with an infectious case  Prospective validation of a prediction model for isolating inpatients with suspected pulmonary tuberculosis  Lower risk of tuberculosis in obesity  Tuberculosis in South Asians living in the United States, 1993 2004  Isoniazid monoresistant tuberculosis in the United States, 1993 to 2003  Cost effectiveness of interferon gamma release assays vs tuberculin skin tests in health care workers  Tuberculosis and substance abuse in the.",DRUG RESISTANT PULMONARY TUBERCULOSIS,RIFAMPIN
788660704,9/15/2015 13:02:36,1738709259,9/15/2015 13:02:24,false,neodev,1.0,33701549,USA,CA,San Jose,23.27.248.252,[TREATS] [CONTRAINDICATES] [LOCATION] [NONE],"[TREATS]
[LOCATION]
[CONTRAINDICATES]
[NONE]",[SIDE_EFFECT],N/A,0,112,37,36,120,RO-may_prevent,820370-FS1,"DRUG RESISTANT PULMONARY TUBERCULOSIS  Archives of Internal Medicine  Improved adherence and less toxicity with RIFAMPIN vs isoniazid for treatment of latent tuberculosis: a retrospective study  Transmission of Mycobacterium tuberculosis through casual contact with an infectious case  Prospective validation of a prediction model for isolating inpatients with suspected pulmonary tuberculosis  Lower risk of tuberculosis in obesity  Tuberculosis in South Asians living in the United States, 1993 2004  Isoniazid monoresistant tuberculosis in the United States, 1993 to 2003  Cost effectiveness of interferon gamma release assays vs tuberculin skin tests in health care workers  Tuberculosis and substance abuse in the.",DRUG RESISTANT PULMONARY TUBERCULOSIS,RIFAMPIN
788660704,9/15/2015 13:02:40,1738709266,9/15/2015 13:02:05,false,elite,1.0,28548715,USA,"","",38.95.108.245,[TREATS] [PREVENTS],"[TREATS]
[PREVENTS]",treatment Lower risk,n/a,0,112,37,36,120,RO-may_prevent,820370-FS1,"DRUG RESISTANT PULMONARY TUBERCULOSIS  Archives of Internal Medicine  Improved adherence and less toxicity with RIFAMPIN vs isoniazid for treatment of latent tuberculosis: a retrospective study  Transmission of Mycobacterium tuberculosis through casual contact with an infectious case  Prospective validation of a prediction model for isolating inpatients with suspected pulmonary tuberculosis  Lower risk of tuberculosis in obesity  Tuberculosis in South Asians living in the United States, 1993 2004  Isoniazid monoresistant tuberculosis in the United States, 1993 to 2003  Cost effectiveness of interferon gamma release assays vs tuberculin skin tests in health care workers  Tuberculosis and substance abuse in the.",DRUG RESISTANT PULMONARY TUBERCULOSIS,RIFAMPIN
788660704,9/15/2015 13:03:42,1738709530,9/15/2015 13:03:25,false,zoombucks,1.0,4711962,CAN,ON,Markham,174.88.29.138,[TREATS],[TREATS],RIFAMPIN,none,0,112,37,36,120,RO-may_prevent,820370-FS1,"DRUG RESISTANT PULMONARY TUBERCULOSIS  Archives of Internal Medicine  Improved adherence and less toxicity with RIFAMPIN vs isoniazid for treatment of latent tuberculosis: a retrospective study  Transmission of Mycobacterium tuberculosis through casual contact with an infectious case  Prospective validation of a prediction model for isolating inpatients with suspected pulmonary tuberculosis  Lower risk of tuberculosis in obesity  Tuberculosis in South Asians living in the United States, 1993 2004  Isoniazid monoresistant tuberculosis in the United States, 1993 to 2003  Cost effectiveness of interferon gamma release assays vs tuberculin skin tests in health care workers  Tuberculosis and substance abuse in the.",DRUG RESISTANT PULMONARY TUBERCULOSIS,RIFAMPIN
788660704,9/15/2015 13:20:27,1738714207,9/15/2015 13:20:09,false,instagc,1.0,13581319,USA,IL,Trenton,208.70.36.12,[TREATS],[TREATS],Improved adherence less toxicity with RIFAMPIN,n/a,0,112,37,36,120,RO-may_prevent,820370-FS1,"DRUG RESISTANT PULMONARY TUBERCULOSIS  Archives of Internal Medicine  Improved adherence and less toxicity with RIFAMPIN vs isoniazid for treatment of latent tuberculosis: a retrospective study  Transmission of Mycobacterium tuberculosis through casual contact with an infectious case  Prospective validation of a prediction model for isolating inpatients with suspected pulmonary tuberculosis  Lower risk of tuberculosis in obesity  Tuberculosis in South Asians living in the United States, 1993 2004  Isoniazid monoresistant tuberculosis in the United States, 1993 to 2003  Cost effectiveness of interferon gamma release assays vs tuberculin skin tests in health care workers  Tuberculosis and substance abuse in the.",DRUG RESISTANT PULMONARY TUBERCULOSIS,RIFAMPIN
788660704,9/15/2015 13:22:18,1738714851,9/15/2015 13:20:55,false,tremorgames,1.0,32655637,CAN,ON,Markham,135.23.223.26,[TREATS],[TREATS],for treatment of,N/A,0,112,37,36,120,RO-may_prevent,820370-FS1,"DRUG RESISTANT PULMONARY TUBERCULOSIS  Archives of Internal Medicine  Improved adherence and less toxicity with RIFAMPIN vs isoniazid for treatment of latent tuberculosis: a retrospective study  Transmission of Mycobacterium tuberculosis through casual contact with an infectious case  Prospective validation of a prediction model for isolating inpatients with suspected pulmonary tuberculosis  Lower risk of tuberculosis in obesity  Tuberculosis in South Asians living in the United States, 1993 2004  Isoniazid monoresistant tuberculosis in the United States, 1993 to 2003  Cost effectiveness of interferon gamma release assays vs tuberculin skin tests in health care workers  Tuberculosis and substance abuse in the.",DRUG RESISTANT PULMONARY TUBERCULOSIS,RIFAMPIN
788660704,9/15/2015 13:24:57,1738715819,9/15/2015 13:23:17,false,gifthulk,1.0,18666417,USA,PA,Meadville,24.101.32.13,[TREATS],[TREATS],DRUG RESISTANT PULMONARY TUBERCULOSIS Improved adherence and less toxicity with RIFAMPIN,n/a,0,112,37,36,120,RO-may_prevent,820370-FS1,"DRUG RESISTANT PULMONARY TUBERCULOSIS  Archives of Internal Medicine  Improved adherence and less toxicity with RIFAMPIN vs isoniazid for treatment of latent tuberculosis: a retrospective study  Transmission of Mycobacterium tuberculosis through casual contact with an infectious case  Prospective validation of a prediction model for isolating inpatients with suspected pulmonary tuberculosis  Lower risk of tuberculosis in obesity  Tuberculosis in South Asians living in the United States, 1993 2004  Isoniazid monoresistant tuberculosis in the United States, 1993 to 2003  Cost effectiveness of interferon gamma release assays vs tuberculin skin tests in health care workers  Tuberculosis and substance abuse in the.",DRUG RESISTANT PULMONARY TUBERCULOSIS,RIFAMPIN
788660704,9/15/2015 13:32:39,1738717895,9/15/2015 13:32:16,false,neodev,1.0,31743852,GBR,H9,London,77.89.149.62,[TREATS],[TREATS],DRUG RESISTANT PULMONARY TUBERCULOSIS adherence less toxicity with RIFAMPIN,N/A,0,112,37,36,120,RO-may_prevent,820370-FS1,"DRUG RESISTANT PULMONARY TUBERCULOSIS  Archives of Internal Medicine  Improved adherence and less toxicity with RIFAMPIN vs isoniazid for treatment of latent tuberculosis: a retrospective study  Transmission of Mycobacterium tuberculosis through casual contact with an infectious case  Prospective validation of a prediction model for isolating inpatients with suspected pulmonary tuberculosis  Lower risk of tuberculosis in obesity  Tuberculosis in South Asians living in the United States, 1993 2004  Isoniazid monoresistant tuberculosis in the United States, 1993 to 2003  Cost effectiveness of interferon gamma release assays vs tuberculin skin tests in health care workers  Tuberculosis and substance abuse in the.",DRUG RESISTANT PULMONARY TUBERCULOSIS,RIFAMPIN
788660704,9/15/2015 14:07:47,1738728673,9/15/2015 14:07:29,false,elite,1.0,30064988,GBR,G8,Huddersfield,92.29.158.223,[TREATS],[TREATS],treatment,n/a,0,112,37,36,120,RO-may_prevent,820370-FS1,"DRUG RESISTANT PULMONARY TUBERCULOSIS  Archives of Internal Medicine  Improved adherence and less toxicity with RIFAMPIN vs isoniazid for treatment of latent tuberculosis: a retrospective study  Transmission of Mycobacterium tuberculosis through casual contact with an infectious case  Prospective validation of a prediction model for isolating inpatients with suspected pulmonary tuberculosis  Lower risk of tuberculosis in obesity  Tuberculosis in South Asians living in the United States, 1993 2004  Isoniazid monoresistant tuberculosis in the United States, 1993 to 2003  Cost effectiveness of interferon gamma release assays vs tuberculin skin tests in health care workers  Tuberculosis and substance abuse in the.",DRUG RESISTANT PULMONARY TUBERCULOSIS,RIFAMPIN
788660704,9/15/2015 14:20:05,1738732156,9/15/2015 14:19:17,false,instagc,1.0,32352104,USA,ME,Bangor,74.75.63.81,[TREATS],[TREATS],DRUG RESISTANT PULMONARY TUBERCULOSIS Improved adherence and less toxicity with RIFAMPIN,n/a,0,112,37,36,120,RO-may_prevent,820370-FS1,"DRUG RESISTANT PULMONARY TUBERCULOSIS  Archives of Internal Medicine  Improved adherence and less toxicity with RIFAMPIN vs isoniazid for treatment of latent tuberculosis: a retrospective study  Transmission of Mycobacterium tuberculosis through casual contact with an infectious case  Prospective validation of a prediction model for isolating inpatients with suspected pulmonary tuberculosis  Lower risk of tuberculosis in obesity  Tuberculosis in South Asians living in the United States, 1993 2004  Isoniazid monoresistant tuberculosis in the United States, 1993 to 2003  Cost effectiveness of interferon gamma release assays vs tuberculin skin tests in health care workers  Tuberculosis and substance abuse in the.",DRUG RESISTANT PULMONARY TUBERCULOSIS,RIFAMPIN
788660704,9/15/2015 14:31:46,1738735405,9/15/2015 14:31:23,false,tremorgames,1.0,24449707,CAN,QC,Laval,96.20.14.148,[TREATS],[TREATS],for treatment,N/A,0,112,37,36,120,RO-may_prevent,820370-FS1,"DRUG RESISTANT PULMONARY TUBERCULOSIS  Archives of Internal Medicine  Improved adherence and less toxicity with RIFAMPIN vs isoniazid for treatment of latent tuberculosis: a retrospective study  Transmission of Mycobacterium tuberculosis through casual contact with an infectious case  Prospective validation of a prediction model for isolating inpatients with suspected pulmonary tuberculosis  Lower risk of tuberculosis in obesity  Tuberculosis in South Asians living in the United States, 1993 2004  Isoniazid monoresistant tuberculosis in the United States, 1993 to 2003  Cost effectiveness of interferon gamma release assays vs tuberculin skin tests in health care workers  Tuberculosis and substance abuse in the.",DRUG RESISTANT PULMONARY TUBERCULOSIS,RIFAMPIN
788660704,9/15/2015 14:41:52,1738738177,9/15/2015 14:41:30,false,neodev,1.0,33895262,USA,VA,Mclean,63.141.204.167,[NONE] [CAUSES],"[CAUSES]
[NONE]",N/A,N/A,0,112,37,36,120,RO-may_prevent,820370-FS1,"DRUG RESISTANT PULMONARY TUBERCULOSIS  Archives of Internal Medicine  Improved adherence and less toxicity with RIFAMPIN vs isoniazid for treatment of latent tuberculosis: a retrospective study  Transmission of Mycobacterium tuberculosis through casual contact with an infectious case  Prospective validation of a prediction model for isolating inpatients with suspected pulmonary tuberculosis  Lower risk of tuberculosis in obesity  Tuberculosis in South Asians living in the United States, 1993 2004  Isoniazid monoresistant tuberculosis in the United States, 1993 to 2003  Cost effectiveness of interferon gamma release assays vs tuberculin skin tests in health care workers  Tuberculosis and substance abuse in the.",DRUG RESISTANT PULMONARY TUBERCULOSIS,RIFAMPIN
788660704,9/15/2015 14:47:41,1738739993,9/15/2015 14:47:09,false,prodege,1.0,14848125,GBR,V8,Airdrie,86.151.77.161,[TREATS],[TREATS],RIFAMPIN for treatment of latent tuberculosis:,n/a,0,112,37,36,120,RO-may_prevent,820370-FS1,"DRUG RESISTANT PULMONARY TUBERCULOSIS  Archives of Internal Medicine  Improved adherence and less toxicity with RIFAMPIN vs isoniazid for treatment of latent tuberculosis: a retrospective study  Transmission of Mycobacterium tuberculosis through casual contact with an infectious case  Prospective validation of a prediction model for isolating inpatients with suspected pulmonary tuberculosis  Lower risk of tuberculosis in obesity  Tuberculosis in South Asians living in the United States, 1993 2004  Isoniazid monoresistant tuberculosis in the United States, 1993 to 2003  Cost effectiveness of interferon gamma release assays vs tuberculin skin tests in health care workers  Tuberculosis and substance abuse in the.",DRUG RESISTANT PULMONARY TUBERCULOSIS,RIFAMPIN
788660704,9/15/2015 14:49:05,1738740372,9/15/2015 14:48:11,false,prodege,1.0,33753166,CAN,ON,Toronto,173.206.80.252,[TREATS],[TREATS],Improved adherence less toxicity,N/A,0,112,37,36,120,RO-may_prevent,820370-FS1,"DRUG RESISTANT PULMONARY TUBERCULOSIS  Archives of Internal Medicine  Improved adherence and less toxicity with RIFAMPIN vs isoniazid for treatment of latent tuberculosis: a retrospective study  Transmission of Mycobacterium tuberculosis through casual contact with an infectious case  Prospective validation of a prediction model for isolating inpatients with suspected pulmonary tuberculosis  Lower risk of tuberculosis in obesity  Tuberculosis in South Asians living in the United States, 1993 2004  Isoniazid monoresistant tuberculosis in the United States, 1993 to 2003  Cost effectiveness of interferon gamma release assays vs tuberculin skin tests in health care workers  Tuberculosis and substance abuse in the.",DRUG RESISTANT PULMONARY TUBERCULOSIS,RIFAMPIN
