_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,relations,step_1_select_the_valid_relations,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,e1,e2,expdec,rel-type,sent_id,sentence,term1,term2
503544791,7/16/2014 23:17:17,,1324531546,7/16/2014 23:16:22,instagc,1.0,23149109,USA,NC,Durham,75.189.206.205,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],ANXIETY reduction model of OBSESSIVE COMPULSIVE NEUROSIS,N/A,79,106,85,135,-1,RO-has_definitional_manifestation,904918-FS1,"Whereas anxiety responds independently to exposure therapy, and hence that the ANXIETY reduction model of OBSESSIVE COMPULSIVE NEUROSIS is inadequate.",ANXIETY,OBSESSIVE COMPULSIVE NEUROSIS
503544791,7/17/2014 00:09:42,,1324554742,7/17/2014 00:09:06,elite,1.0,28466071,CAN,AB,Edmonton,68.150.39.46,[SYMPTOM],[SYMPTOM],reduction model of,N/A,79,106,85,135,-1,RO-has_definitional_manifestation,904918-FS1,"Whereas anxiety responds independently to exposure therapy, and hence that the ANXIETY reduction model of OBSESSIVE COMPULSIVE NEUROSIS is inadequate.",ANXIETY,OBSESSIVE COMPULSIVE NEUROSIS
503544791,7/17/2014 02:30:30,,1324682477,7/17/2014 02:29:55,prodege,1,13795372,CAN,NS,Halifax,24.222.85.98,[TREATS],[TREATS],of,none,79,106,85,135,-1,RO-has_definitional_manifestation,904918-FS1,"Whereas anxiety responds independently to exposure therapy, and hence that the ANXIETY reduction model of OBSESSIVE COMPULSIVE NEUROSIS is inadequate.",ANXIETY,OBSESSIVE COMPULSIVE NEUROSIS
503544791,7/17/2014 03:59:55,,1324770720,7/17/2014 03:58:12,neodev,1.0,20929875,USA,MA,Boston,96.233.18.114,[PART_OF] [IS_A],"[IS_A]
[PART_OF]",ANXIETY reduction OBSESSIVE COMPULSIVE NEUROSIS,N/A,79,106,85,135,-1,RO-has_definitional_manifestation,904918-FS1,"Whereas anxiety responds independently to exposure therapy, and hence that the ANXIETY reduction model of OBSESSIVE COMPULSIVE NEUROSIS is inadequate.",ANXIETY,OBSESSIVE COMPULSIVE NEUROSIS
503544791,7/17/2014 04:09:54,,1324779323,7/17/2014 04:09:09,elite,1.0,27788262,USA,"","",172.129.33.133,[PART_OF],[PART_OF],of,N/A,79,106,85,135,-1,RO-has_definitional_manifestation,904918-FS1,"Whereas anxiety responds independently to exposure therapy, and hence that the ANXIETY reduction model of OBSESSIVE COMPULSIVE NEUROSIS is inadequate.",ANXIETY,OBSESSIVE COMPULSIVE NEUROSIS
503544791,7/17/2014 04:22:57,,1324790739,7/17/2014 04:22:47,zoombucks,1,5919735,USA,PA,Lansdale,96.245.83.248,[MANIFESTATION],[MANIFESTATION],model,N/A,79,106,85,135,-1,RO-has_definitional_manifestation,904918-FS1,"Whereas anxiety responds independently to exposure therapy, and hence that the ANXIETY reduction model of OBSESSIVE COMPULSIVE NEUROSIS is inadequate.",ANXIETY,OBSESSIVE COMPULSIVE NEUROSIS
503544791,7/17/2014 05:29:13,,1324850280,7/17/2014 05:28:33,vivatic,1.0,25451531,GBR,"","",83.67.28.193,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],model,N/A,79,106,85,135,-1,RO-has_definitional_manifestation,904918-FS1,"Whereas anxiety responds independently to exposure therapy, and hence that the ANXIETY reduction model of OBSESSIVE COMPULSIVE NEUROSIS is inadequate.",ANXIETY,OBSESSIVE COMPULSIVE NEUROSIS
503544791,7/17/2014 05:33:16,,1324853169,7/17/2014 05:32:22,clixsense,1,27969116,NLD,"","",91.213.37.165,[SYMPTOM],[SYMPTOM],reduction model of inadequate.,the ANXIETY reduction model of OBSESSIVE COMPULSIVE NEUROSIS is inadequate.,79,106,85,135,-1,RO-has_definitional_manifestation,904918-FS1,"Whereas anxiety responds independently to exposure therapy, and hence that the ANXIETY reduction model of OBSESSIVE COMPULSIVE NEUROSIS is inadequate.",ANXIETY,OBSESSIVE COMPULSIVE NEUROSIS
503544792,7/16/2014 20:27:46,,1324461154,7/16/2014 20:27:33,clixsense,1.0,27793793,GBR,C5,Chester,151.230.27.155,[ASSOCIATED_WITH],[ASSOCIATED_WITH],include,Na,89,42,95,46,1,RO-has_manifestation,906261-FS1,"Other physical and laboratory findings of OHSS include weight gain, ovarian enlargement, ASCITES pleural effusion, hemoconcentration, electrolyte imbalances, renal dysfunction, and thrombosis.",ASCITES,OHSS
503544792,7/16/2014 20:33:14,,1324463509,7/16/2014 20:32:49,tremorgames,1.0,24449707,CAN,QC,Laval,96.21.249.72,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and,N/A,89,42,95,46,1,RO-has_manifestation,906261-FS1,"Other physical and laboratory findings of OHSS include weight gain, ovarian enlargement, ASCITES pleural effusion, hemoconcentration, electrolyte imbalances, renal dysfunction, and thrombosis.",ASCITES,OHSS
503544792,7/16/2014 20:59:05,,1324474003,7/16/2014 20:58:40,clixsense,1,16827630,GBR,A7,Birmingham,86.146.169.103,[NONE],[NONE],N/A,N/A,89,42,95,46,1,RO-has_manifestation,906261-FS1,"Other physical and laboratory findings of OHSS include weight gain, ovarian enlargement, ASCITES pleural effusion, hemoconcentration, electrolyte imbalances, renal dysfunction, and thrombosis.",ASCITES,OHSS
503544792,7/16/2014 21:28:00,,1324489309,7/16/2014 21:27:16,neodev,1.0,11460728,CAN,BC,Burnaby,70.79.16.165,[MANIFESTATION],[MANIFESTATION],findings OHSS include ASCITES,n/a,89,42,95,46,1,RO-has_manifestation,906261-FS1,"Other physical and laboratory findings of OHSS include weight gain, ovarian enlargement, ASCITES pleural effusion, hemoconcentration, electrolyte imbalances, renal dysfunction, and thrombosis.",ASCITES,OHSS
503544792,7/16/2014 21:29:59,,1324490189,7/16/2014 21:29:17,eup_slw,1,20900720,USA,ID,Boise,97.121.0.39,[SYMPTOM],[SYMPTOM],OHSS include ASCITES,N/A,89,42,95,46,1,RO-has_manifestation,906261-FS1,"Other physical and laboratory findings of OHSS include weight gain, ovarian enlargement, ASCITES pleural effusion, hemoconcentration, electrolyte imbalances, renal dysfunction, and thrombosis.",ASCITES,OHSS
503544792,7/16/2014 21:57:40,,1324500925,7/16/2014 21:57:12,instagc,1.0,28519532,USA,IA,Honey Creek,12.73.110.61,[SYMPTOM],[SYMPTOM],findings of OHSS include,na,89,42,95,46,1,RO-has_manifestation,906261-FS1,"Other physical and laboratory findings of OHSS include weight gain, ovarian enlargement, ASCITES pleural effusion, hemoconcentration, electrolyte imbalances, renal dysfunction, and thrombosis.",ASCITES,OHSS
503544792,7/16/2014 22:30:41,,1324513598,7/16/2014 22:30:04,clixsense,1.0,10428985,GBR,N7,Weybridge,81.132.17.135,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],laboratory findings,N/A,89,42,95,46,1,RO-has_manifestation,906261-FS1,"Other physical and laboratory findings of OHSS include weight gain, ovarian enlargement, ASCITES pleural effusion, hemoconcentration, electrolyte imbalances, renal dysfunction, and thrombosis.",ASCITES,OHSS
503544792,7/16/2014 22:47:33,,1324520464,7/16/2014 22:46:46,bitcoinget,1,28222930,USA,IL,Mattoon,206.166.56.30,[SYMPTOM],[SYMPTOM],findings include,na,89,42,95,46,1,RO-has_manifestation,906261-FS1,"Other physical and laboratory findings of OHSS include weight gain, ovarian enlargement, ASCITES pleural effusion, hemoconcentration, electrolyte imbalances, renal dysfunction, and thrombosis.",ASCITES,OHSS
503544792,7/16/2014 23:05:14,,1324527083,7/16/2014 23:04:51,instagc,1.0,23149109,USA,NC,Durham,75.189.206.205,[MANIFESTATION],[MANIFESTATION],"findings of OHSS include ASCITES pleural effusion,",N/A,89,42,95,46,1,RO-has_manifestation,906261-FS1,"Other physical and laboratory findings of OHSS include weight gain, ovarian enlargement, ASCITES pleural effusion, hemoconcentration, electrolyte imbalances, renal dysfunction, and thrombosis.",ASCITES,OHSS
503544792,7/16/2014 23:11:32,,1324529263,7/16/2014 23:10:54,neodev,1,15848372,AUS,02,Jannali,27.96.208.89,[SYMPTOM] [MANIFESTATION],"[SYMPTOM]
[MANIFESTATION]",laboratory findings of,n/a,89,42,95,46,1,RO-has_manifestation,906261-FS1,"Other physical and laboratory findings of OHSS include weight gain, ovarian enlargement, ASCITES pleural effusion, hemoconcentration, electrolyte imbalances, renal dysfunction, and thrombosis.",ASCITES,OHSS
503544792,7/17/2014 01:24:38,,1324616904,7/17/2014 01:23:47,clixsense,1,8888883,USA,FL,Orlando,76.26.232.146,[ASSOCIATED_WITH],[ASSOCIATED_WITH],include,not applicable,89,42,95,46,1,RO-has_manifestation,906261-FS1,"Other physical and laboratory findings of OHSS include weight gain, ovarian enlargement, ASCITES pleural effusion, hemoconcentration, electrolyte imbalances, renal dysfunction, and thrombosis.",ASCITES,OHSS
503544792,7/17/2014 02:05:38,,1324658155,7/17/2014 02:04:16,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.185.45,[ASSOCIATED_WITH],[ASSOCIATED_WITH],physical and laboratory findings,n/a,89,42,95,46,1,RO-has_manifestation,906261-FS1,"Other physical and laboratory findings of OHSS include weight gain, ovarian enlargement, ASCITES pleural effusion, hemoconcentration, electrolyte imbalances, renal dysfunction, and thrombosis.",ASCITES,OHSS
503544792,7/17/2014 02:18:41,,1324670710,7/17/2014 02:18:18,clixsense,1,17548588,CAN,ON,New Hamburg,99.241.226.64,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"OHSS include weight gain, ovarian enlargement, ASCITES",n/a,89,42,95,46,1,RO-has_manifestation,906261-FS1,"Other physical and laboratory findings of OHSS include weight gain, ovarian enlargement, ASCITES pleural effusion, hemoconcentration, electrolyte imbalances, renal dysfunction, and thrombosis.",ASCITES,OHSS
503544792,7/17/2014 02:26:37,,1324678566,7/17/2014 02:25:44,rewardsspot,1,17763704,USA,IL,Chicago,67.212.175.123,[PART_OF],[PART_OF],OHSS ASCITES,n/a,89,42,95,46,1,RO-has_manifestation,906261-FS1,"Other physical and laboratory findings of OHSS include weight gain, ovarian enlargement, ASCITES pleural effusion, hemoconcentration, electrolyte imbalances, renal dysfunction, and thrombosis.",ASCITES,OHSS
503544792,7/17/2014 04:07:46,,1324777483,7/17/2014 04:06:59,instagc,1.0,27770607,USA,TX,El Paso,72.183.248.75,[SYMPTOM],[SYMPTOM],Other physical and laboratory findings of OHSS include,N/a,89,42,95,46,1,RO-has_manifestation,906261-FS1,"Other physical and laboratory findings of OHSS include weight gain, ovarian enlargement, ASCITES pleural effusion, hemoconcentration, electrolyte imbalances, renal dysfunction, and thrombosis.",ASCITES,OHSS
503544793,7/16/2014 20:31:44,,1324462948,7/16/2014 20:31:21,clixsense,1.0,20614047,USA,MO,Maryville,174.32.162.147,[TREATS] [PREVENTS],"[TREATS]
[PREVENTS]",IBUPROFEN,asd,89,52,100,61,1,RO-may_treat,908045-FS1,In contrast to previous studies with its metabolite IBUPROFEN reparixin does not enhance INFLAMMATION in this model.,INFLAMMATION,IBUPROFEN
503544793,7/16/2014 20:32:27,,1324463242,7/16/2014 20:32:07,elite,1.0,28503042,USA,NJ,Woodbridge,54.191.150.115,[TREATS],[TREATS],IBUPROFEN does not enhance INFLAMMATION,N/A,89,52,100,61,1,RO-may_treat,908045-FS1,In contrast to previous studies with its metabolite IBUPROFEN reparixin does not enhance INFLAMMATION in this model.,INFLAMMATION,IBUPROFEN
503544793,7/16/2014 20:55:50,,1324472621,7/16/2014 20:54:33,instagc,1.0,18611009,GBR,Q4,Pershore,31.50.159.84,[LOCATION],[LOCATION],IBUPROFEN,NONE,89,52,100,61,1,RO-may_treat,908045-FS1,In contrast to previous studies with its metabolite IBUPROFEN reparixin does not enhance INFLAMMATION in this model.,INFLAMMATION,IBUPROFEN
503544793,7/16/2014 20:57:58,,1324473415,7/16/2014 20:57:34,clixsense,1.0,16827630,GBR,A7,Birmingham,86.146.169.103,[TREATS],[TREATS],IBUPROFEN enhance INFLAMMATION,N/A,89,52,100,61,1,RO-may_treat,908045-FS1,In contrast to previous studies with its metabolite IBUPROFEN reparixin does not enhance INFLAMMATION in this model.,INFLAMMATION,IBUPROFEN
503544793,7/16/2014 21:25:18,,1324488159,7/16/2014 21:24:24,neodev,1.0,11460728,CAN,BC,Burnaby,70.79.16.165,[NONE],[NONE],none,no effects,89,52,100,61,1,RO-may_treat,908045-FS1,In contrast to previous studies with its metabolite IBUPROFEN reparixin does not enhance INFLAMMATION in this model.,INFLAMMATION,IBUPROFEN
503544793,7/16/2014 21:46:02,,1324496491,7/16/2014 21:45:35,tremorgames,1.0,19721342,CAN,ON,Ottawa,99.246.56.98,[SIDE_EFFECT],[SIDE_EFFECT],enhance,N/A,89,52,100,61,1,RO-may_treat,908045-FS1,In contrast to previous studies with its metabolite IBUPROFEN reparixin does not enhance INFLAMMATION in this model.,INFLAMMATION,IBUPROFEN
503544793,7/16/2014 22:24:34,,1324510902,7/16/2014 22:24:21,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.172,[TREATS],[TREATS],metabolite,N/A,89,52,100,61,1,RO-may_treat,908045-FS1,In contrast to previous studies with its metabolite IBUPROFEN reparixin does not enhance INFLAMMATION in this model.,INFLAMMATION,IBUPROFEN
503544793,7/16/2014 22:32:07,,1324514127,7/16/2014 22:31:45,clixsense,1.0,10428985,GBR,N7,Weybridge,81.132.17.135,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],previous studies,N/A,89,52,100,61,1,RO-may_treat,908045-FS1,In contrast to previous studies with its metabolite IBUPROFEN reparixin does not enhance INFLAMMATION in this model.,INFLAMMATION,IBUPROFEN
503544793,7/16/2014 23:11:36,,1324529280,7/16/2014 23:10:37,instagc,1.0,23149109,USA,NC,Durham,75.189.206.205,[PREVENTS],[PREVENTS],IBUPROFEN reparixin does not enhance INFLAMMATION,N/A,89,52,100,61,1,RO-may_treat,908045-FS1,In contrast to previous studies with its metabolite IBUPROFEN reparixin does not enhance INFLAMMATION in this model.,INFLAMMATION,IBUPROFEN
