_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,relations,step_1_select_the_valid_relations,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,e1,e2,expdec,rel-type,sent_id,sentence,term1,term2
502912758,7/14/2014 14:01:21,,1322864360,7/14/2014 14:00:16,clixsense,1,25402344,CAN,ON,Wawa,24.109.124.45,[PREVENTS],[PREVENTS],"HEMOPHILIA A We successfully induced immune tolerance in patients with such antibodies with a new treatment protocol, which combined FACTOR VIII,",N/A,105,238,116,249,1,RO-may_treat,908360-FS1,"The development of antibodies to factor VIII is a serious complication of the treatment of patients with HEMOPHILIA A We successfully induced immune tolerance in patients with such antibodies with a new treatment protocol, which combined FACTOR VIII, cyclophosphamide, and high dose intravenous IgG, followed by regular prophylactic treatment with factor VIII.",HEMOPHILIA A,FACTOR VIII
502912758,7/14/2014 14:09:10,,1322869459,7/14/2014 14:08:36,instagc,1,13763729,USA,"","",75.182.89.225,[TREATS],[TREATS],treatment of patients,N/A,105,238,116,249,1,RO-may_treat,908360-FS1,"The development of antibodies to factor VIII is a serious complication of the treatment of patients with HEMOPHILIA A We successfully induced immune tolerance in patients with such antibodies with a new treatment protocol, which combined FACTOR VIII, cyclophosphamide, and high dose intravenous IgG, followed by regular prophylactic treatment with factor VIII.",HEMOPHILIA A,FACTOR VIII
502912758,7/14/2014 14:14:57,,1322873420,7/14/2014 14:14:30,tremorgames,1,24449707,CAN,QC,Laval,96.21.249.72,[MANIFESTATION],[MANIFESTATION],is a serious complication of the treatment of patients with,N/A,105,238,116,249,1,RO-may_treat,908360-FS1,"The development of antibodies to factor VIII is a serious complication of the treatment of patients with HEMOPHILIA A We successfully induced immune tolerance in patients with such antibodies with a new treatment protocol, which combined FACTOR VIII, cyclophosphamide, and high dose intravenous IgG, followed by regular prophylactic treatment with factor VIII.",HEMOPHILIA A,FACTOR VIII
502912758,7/14/2014 14:18:56,,1322876011,7/14/2014 14:18:44,neodev,1,25224036,CAN,ON,Sudbury,67.204.218.187,[CONTRAINDICATES],[CONTRAINDICATES],complication,N/A,105,238,116,249,1,RO-may_treat,908360-FS1,"The development of antibodies to factor VIII is a serious complication of the treatment of patients with HEMOPHILIA A We successfully induced immune tolerance in patients with such antibodies with a new treatment protocol, which combined FACTOR VIII, cyclophosphamide, and high dose intravenous IgG, followed by regular prophylactic treatment with factor VIII.",HEMOPHILIA A,FACTOR VIII
502912758,7/14/2014 14:34:31,,1322887184,7/14/2014 14:34:25,instagc,1,27753923,GBR,"","",188.30.192.65,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],factor VIII.,n/a,105,238,116,249,1,RO-may_treat,908360-FS1,"The development of antibodies to factor VIII is a serious complication of the treatment of patients with HEMOPHILIA A We successfully induced immune tolerance in patients with such antibodies with a new treatment protocol, which combined FACTOR VIII, cyclophosphamide, and high dose intravenous IgG, followed by regular prophylactic treatment with factor VIII.",HEMOPHILIA A,FACTOR VIII
502912759,7/14/2014 12:44:02,,1322810733,7/14/2014 12:43:02,prodege,1.0,7664351,USA,NY,Cicero,74.111.0.21,[NONE],[NONE],n/a,they are all symptoms,97,63,112,96,-1,RO-has_manifestation,906262-FS1,The hemolytic uremic syndrome is characterized by the triad of MICROANGIOPATHIC HEMOLYTIC ANEMIA THROMBOCYTOPENIA and acute renal failure.,THROMBOCYTOPENIA,MICROANGIOPATHIC HEMOLYTIC ANEMIA
502912759,7/14/2014 12:45:29,,1322811733,7/14/2014 12:45:21,neodev,1.0,17610000,GBR,I2,Manchester,90.200.140.201,[TREATS],[TREATS],syndrome,da,97,63,112,96,-1,RO-has_manifestation,906262-FS1,The hemolytic uremic syndrome is characterized by the triad of MICROANGIOPATHIC HEMOLYTIC ANEMIA THROMBOCYTOPENIA and acute renal failure.,THROMBOCYTOPENIA,MICROANGIOPATHIC HEMOLYTIC ANEMIA
502912759,7/14/2014 12:57:27,,1322819749,7/14/2014 12:57:05,prodege,1,11616695,GBR,P7,Wigan,92.29.199.166,[ASSOCIATED_WITH],[ASSOCIATED_WITH],by the triad,N/A,97,63,112,96,-1,RO-has_manifestation,906262-FS1,The hemolytic uremic syndrome is characterized by the triad of MICROANGIOPATHIC HEMOLYTIC ANEMIA THROMBOCYTOPENIA and acute renal failure.,THROMBOCYTOPENIA,MICROANGIOPATHIC HEMOLYTIC ANEMIA
502912759,7/14/2014 12:58:24,,1322820444,7/14/2014 12:57:50,clixsense,1,6500439,AUS,02,Ingleburn,115.146.65.99,[ASSOCIATED_WITH],[ASSOCIATED_WITH],triad of,n/a,97,63,112,96,-1,RO-has_manifestation,906262-FS1,The hemolytic uremic syndrome is characterized by the triad of MICROANGIOPATHIC HEMOLYTIC ANEMIA THROMBOCYTOPENIA and acute renal failure.,THROMBOCYTOPENIA,MICROANGIOPATHIC HEMOLYTIC ANEMIA
502912759,7/14/2014 13:00:35,,1322821887,7/14/2014 12:59:46,prodege,1.0,22031444,GBR,B7,Bristol,77.98.139.82,[ASSOCIATED_WITH],[ASSOCIATED_WITH],by the triad of,N/A,97,63,112,96,-1,RO-has_manifestation,906262-FS1,The hemolytic uremic syndrome is characterized by the triad of MICROANGIOPATHIC HEMOLYTIC ANEMIA THROMBOCYTOPENIA and acute renal failure.,THROMBOCYTOPENIA,MICROANGIOPATHIC HEMOLYTIC ANEMIA
502912759,7/14/2014 13:00:43,,1322821954,7/14/2014 13:00:07,neodev,1.0,21515166,NLD,11,Nootdorp,83.86.58.179,[PART_OF],[PART_OF],characterized by,N/A,97,63,112,96,-1,RO-has_manifestation,906262-FS1,The hemolytic uremic syndrome is characterized by the triad of MICROANGIOPATHIC HEMOLYTIC ANEMIA THROMBOCYTOPENIA and acute renal failure.,THROMBOCYTOPENIA,MICROANGIOPATHIC HEMOLYTIC ANEMIA
502912759,7/14/2014 13:00:42,,1322821957,7/14/2014 12:59:36,clixsense,1,25419319,GBR,H8,Liverpool,94.4.192.228,[PART_OF],[PART_OF],The hemolytic uremic syndrome characterized by triad of MICROANGIOPATHIC HEMOLYTIC ANEMIA THROMBOCYTOPENIA,n/a,97,63,112,96,-1,RO-has_manifestation,906262-FS1,The hemolytic uremic syndrome is characterized by the triad of MICROANGIOPATHIC HEMOLYTIC ANEMIA THROMBOCYTOPENIA and acute renal failure.,THROMBOCYTOPENIA,MICROANGIOPATHIC HEMOLYTIC ANEMIA
502912759,7/14/2014 13:05:33,,1322824984,7/14/2014 13:04:50,clixsense,1.0,15189335,GBR,K3,Peterborough,81.156.166.189,[IS_A],[IS_A],MICROANGIOPATHIC HEMOLYTIC ANEMIA THROMBOCYTOPENIA,na,97,63,112,96,-1,RO-has_manifestation,906262-FS1,The hemolytic uremic syndrome is characterized by the triad of MICROANGIOPATHIC HEMOLYTIC ANEMIA THROMBOCYTOPENIA and acute renal failure.,THROMBOCYTOPENIA,MICROANGIOPATHIC HEMOLYTIC ANEMIA
502912759,7/14/2014 13:15:45,,1322832067,7/14/2014 13:15:15,zoombucks,1,5919735,USA,PA,Doylestown,173.49.91.231,[PART_OF],[PART_OF],MICROANGIOPATHIC HEMOLYTIC ANEMIA THROMBOCYTOPENIA,N/A,97,63,112,96,-1,RO-has_manifestation,906262-FS1,The hemolytic uremic syndrome is characterized by the triad of MICROANGIOPATHIC HEMOLYTIC ANEMIA THROMBOCYTOPENIA and acute renal failure.,THROMBOCYTOPENIA,MICROANGIOPATHIC HEMOLYTIC ANEMIA
502912759,7/14/2014 13:24:30,,1322838134,7/14/2014 13:23:27,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[ASSOCIATED_WITH],[ASSOCIATED_WITH],characterized by,N/A,97,63,112,96,-1,RO-has_manifestation,906262-FS1,The hemolytic uremic syndrome is characterized by the triad of MICROANGIOPATHIC HEMOLYTIC ANEMIA THROMBOCYTOPENIA and acute renal failure.,THROMBOCYTOPENIA,MICROANGIOPATHIC HEMOLYTIC ANEMIA
502912759,7/14/2014 13:32:56,,1322843874,7/14/2014 13:31:30,elite,1,27433978,AUS,05,Plympton,110.174.120.88,[ASSOCIATED_WITH],[ASSOCIATED_WITH],syndrome is characterized by the triad of,N/A,97,63,112,96,-1,RO-has_manifestation,906262-FS1,The hemolytic uremic syndrome is characterized by the triad of MICROANGIOPATHIC HEMOLYTIC ANEMIA THROMBOCYTOPENIA and acute renal failure.,THROMBOCYTOPENIA,MICROANGIOPATHIC HEMOLYTIC ANEMIA
502912759,7/14/2014 13:55:41,,1322860490,7/14/2014 13:54:58,neodev,1.0,12115558,USA,OH,Twinsburg,75.187.196.41,[IS_A],[IS_A],MICROANGIOPATHIC HEMOLYTIC ANEMIA THROMBOCYTOPENIA,N/A,97,63,112,96,-1,RO-has_manifestation,906262-FS1,The hemolytic uremic syndrome is characterized by the triad of MICROANGIOPATHIC HEMOLYTIC ANEMIA THROMBOCYTOPENIA and acute renal failure.,THROMBOCYTOPENIA,MICROANGIOPATHIC HEMOLYTIC ANEMIA
502912759,7/14/2014 13:59:39,,1322863122,7/14/2014 13:59:15,clixsense,1.0,27793793,GBR,C5,Chester,151.230.27.155,[CAUSES],[CAUSES],characterized,Na,97,63,112,96,-1,RO-has_manifestation,906262-FS1,The hemolytic uremic syndrome is characterized by the triad of MICROANGIOPATHIC HEMOLYTIC ANEMIA THROMBOCYTOPENIA and acute renal failure.,THROMBOCYTOPENIA,MICROANGIOPATHIC HEMOLYTIC ANEMIA
502912759,7/14/2014 14:08:05,,1322868860,7/14/2014 14:07:22,instagc,1.0,13763729,USA,"","",75.182.89.225,[ASSOCIATED_WITH],[ASSOCIATED_WITH],triad of,N/A,97,63,112,96,-1,RO-has_manifestation,906262-FS1,The hemolytic uremic syndrome is characterized by the triad of MICROANGIOPATHIC HEMOLYTIC ANEMIA THROMBOCYTOPENIA and acute renal failure.,THROMBOCYTOPENIA,MICROANGIOPATHIC HEMOLYTIC ANEMIA
502912759,7/14/2014 14:10:20,,1322870108,7/14/2014 14:10:03,clixsense,1.0,25402344,CAN,ON,Wawa,24.109.124.45,[CAUSES],[CAUSES],MICROANGIOPATHIC HEMOLYTIC ANEMIA THROMBOCYTOPENIA,N/A,97,63,112,96,-1,RO-has_manifestation,906262-FS1,The hemolytic uremic syndrome is characterized by the triad of MICROANGIOPATHIC HEMOLYTIC ANEMIA THROMBOCYTOPENIA and acute renal failure.,THROMBOCYTOPENIA,MICROANGIOPATHIC HEMOLYTIC ANEMIA
502912760,7/14/2014 12:51:03,,1322815441,7/14/2014 12:50:27,prodege,1.0,11616695,GBR,P7,Wigan,92.29.199.166,[IS_A],[IS_A],including,N/A,194,137,221,161,-1,RO-cause_of,900160-FS1,"Unfortunately the nutritional adequacy of the postoperative diet has frequently been overlooked, and in the months to years that follow, NUTRITIONAL DEFICIENCIES have become apparent, including PROTEIN CALORIE MALNUTRITION and various vitamin and mineral deficiencies contributing to medical illnesses and limiting optimal health.",PROTEIN CALORIE MALNUTRITION,NUTRITIONAL DEFICIENCIES
502912760,7/14/2014 13:02:54,,1322823364,7/14/2014 13:02:29,prodege,1.0,22031444,GBR,B7,Bristol,77.98.139.82,[IS_A],[IS_A],including,N/A,194,137,221,161,-1,RO-cause_of,900160-FS1,"Unfortunately the nutritional adequacy of the postoperative diet has frequently been overlooked, and in the months to years that follow, NUTRITIONAL DEFICIENCIES have become apparent, including PROTEIN CALORIE MALNUTRITION and various vitamin and mineral deficiencies contributing to medical illnesses and limiting optimal health.",PROTEIN CALORIE MALNUTRITION,NUTRITIONAL DEFICIENCIES
502912760,7/14/2014 13:05:00,,1322824664,7/14/2014 13:04:34,neodev,1.0,21515166,NLD,11,Nootdorp,83.86.58.179,[SIDE_EFFECT],[SIDE_EFFECT],have become,N/A,194,137,221,161,-1,RO-cause_of,900160-FS1,"Unfortunately the nutritional adequacy of the postoperative diet has frequently been overlooked, and in the months to years that follow, NUTRITIONAL DEFICIENCIES have become apparent, including PROTEIN CALORIE MALNUTRITION and various vitamin and mineral deficiencies contributing to medical illnesses and limiting optimal health.",PROTEIN CALORIE MALNUTRITION,NUTRITIONAL DEFICIENCIES
502912760,7/14/2014 13:07:03,,1322826049,7/14/2014 13:06:33,clixsense,1.0,6500439,AUS,02,Ingleburn,115.146.65.99,[MANIFESTATION],[MANIFESTATION],"have become apparent,",n/a,194,137,221,161,-1,RO-cause_of,900160-FS1,"Unfortunately the nutritional adequacy of the postoperative diet has frequently been overlooked, and in the months to years that follow, NUTRITIONAL DEFICIENCIES have become apparent, including PROTEIN CALORIE MALNUTRITION and various vitamin and mineral deficiencies contributing to medical illnesses and limiting optimal health.",PROTEIN CALORIE MALNUTRITION,NUTRITIONAL DEFICIENCIES
502912760,7/14/2014 13:19:33,,1322834562,7/14/2014 13:19:04,zoombucks,1.0,5919735,USA,PA,Doylestown,173.49.91.231,[PART_OF],[PART_OF],including,N/A,194,137,221,161,-1,RO-cause_of,900160-FS1,"Unfortunately the nutritional adequacy of the postoperative diet has frequently been overlooked, and in the months to years that follow, NUTRITIONAL DEFICIENCIES have become apparent, including PROTEIN CALORIE MALNUTRITION and various vitamin and mineral deficiencies contributing to medical illnesses and limiting optimal health.",PROTEIN CALORIE MALNUTRITION,NUTRITIONAL DEFICIENCIES
502912760,7/14/2014 13:29:40,,1322841566,7/14/2014 13:27:52,clixsense,1.0,8100278,USA,FL,Orlando,98.70.77.97,[ASSOCIATED_WITH] [SYMPTOM],"[SYMPTOM]
[ASSOCIATED_WITH]","follow, NUTRITIONAL DEFICIENCIES PROTEIN CALORIE MALNUTRITION deficiencies",N/A,194,137,221,161,-1,RO-cause_of,900160-FS1,"Unfortunately the nutritional adequacy of the postoperative diet has frequently been overlooked, and in the months to years that follow, NUTRITIONAL DEFICIENCIES have become apparent, including PROTEIN CALORIE MALNUTRITION and various vitamin and mineral deficiencies contributing to medical illnesses and limiting optimal health.",PROTEIN CALORIE MALNUTRITION,NUTRITIONAL DEFICIENCIES
502912760,7/14/2014 13:51:20,,1322857404,7/14/2014 13:50:51,clixsense,1.0,19162475,GBR,M3,Frome,82.33.126.30,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"become apparent, including",n/a,194,137,221,161,-1,RO-cause_of,900160-FS1,"Unfortunately the nutritional adequacy of the postoperative diet has frequently been overlooked, and in the months to years that follow, NUTRITIONAL DEFICIENCIES have become apparent, including PROTEIN CALORIE MALNUTRITION and various vitamin and mineral deficiencies contributing to medical illnesses and limiting optimal health.",PROTEIN CALORIE MALNUTRITION,NUTRITIONAL DEFICIENCIES
502912760,7/14/2014 13:58:31,,1322862281,7/14/2014 13:58:13,clixsense,1.0,27793793,GBR,C5,Chester,151.230.27.155,[CAUSES],[CAUSES],"apparent,",Na,194,137,221,161,-1,RO-cause_of,900160-FS1,"Unfortunately the nutritional adequacy of the postoperative diet has frequently been overlooked, and in the months to years that follow, NUTRITIONAL DEFICIENCIES have become apparent, including PROTEIN CALORIE MALNUTRITION and various vitamin and mineral deficiencies contributing to medical illnesses and limiting optimal health.",PROTEIN CALORIE MALNUTRITION,NUTRITIONAL DEFICIENCIES
502912760,7/14/2014 14:11:50,,1322871190,7/14/2014 14:11:25,clixsense,1.0,25402344,CAN,ON,Wawa,24.109.124.45,[PREVENTS],[PREVENTS],NUTRITIONAL DEFICIENCIES PROTEIN CALORIE MALNUTRITION,N/A,194,137,221,161,-1,RO-cause_of,900160-FS1,"Unfortunately the nutritional adequacy of the postoperative diet has frequently been overlooked, and in the months to years that follow, NUTRITIONAL DEFICIENCIES have become apparent, including PROTEIN CALORIE MALNUTRITION and various vitamin and mineral deficiencies contributing to medical illnesses and limiting optimal health.",PROTEIN CALORIE MALNUTRITION,NUTRITIONAL DEFICIENCIES
502912760,7/14/2014 14:15:27,,1322873748,7/14/2014 14:15:19,neodev,1.0,25224036,CAN,ON,Sudbury,67.204.218.187,[CONTRAINDICATES],[CONTRAINDICATES],become,N/A,194,137,221,161,-1,RO-cause_of,900160-FS1,"Unfortunately the nutritional adequacy of the postoperative diet has frequently been overlooked, and in the months to years that follow, NUTRITIONAL DEFICIENCIES have become apparent, including PROTEIN CALORIE MALNUTRITION and various vitamin and mineral deficiencies contributing to medical illnesses and limiting optimal health.",PROTEIN CALORIE MALNUTRITION,NUTRITIONAL DEFICIENCIES
502912760,7/14/2014 14:21:44,,1322878039,7/14/2014 14:21:24,instagc,1.0,13763729,USA,"","",75.182.89.225,[IS_A],[IS_A],including,N/A,194,137,221,161,-1,RO-cause_of,900160-FS1,"Unfortunately the nutritional adequacy of the postoperative diet has frequently been overlooked, and in the months to years that follow, NUTRITIONAL DEFICIENCIES have become apparent, including PROTEIN CALORIE MALNUTRITION and various vitamin and mineral deficiencies contributing to medical illnesses and limiting optimal health.",PROTEIN CALORIE MALNUTRITION,NUTRITIONAL DEFICIENCIES
502912760,7/14/2014 14:36:07,,1322888355,7/14/2014 14:35:59,instagc,1.0,27753923,GBR,"","",188.30.192.65,[PREVENTS],[PREVENTS],PROTEIN CALORIE MALNUTRITION,n/a,194,137,221,161,-1,RO-cause_of,900160-FS1,"Unfortunately the nutritional adequacy of the postoperative diet has frequently been overlooked, and in the months to years that follow, NUTRITIONAL DEFICIENCIES have become apparent, including PROTEIN CALORIE MALNUTRITION and various vitamin and mineral deficiencies contributing to medical illnesses and limiting optimal health.",PROTEIN CALORIE MALNUTRITION,NUTRITIONAL DEFICIENCIES
502912760,7/14/2014 14:40:52,,1322891637,7/14/2014 14:40:19,rewardsspot,1.0,17763704,USA,IL,Chicago,67.212.175.123,[CAUSES],[CAUSES],NUTRITIONAL DEFICIENCIES PROTEIN CALORIE MALNUTRITION,n/a,194,137,221,161,-1,RO-cause_of,900160-FS1,"Unfortunately the nutritional adequacy of the postoperative diet has frequently been overlooked, and in the months to years that follow, NUTRITIONAL DEFICIENCIES have become apparent, including PROTEIN CALORIE MALNUTRITION and various vitamin and mineral deficiencies contributing to medical illnesses and limiting optimal health.",PROTEIN CALORIE MALNUTRITION,NUTRITIONAL DEFICIENCIES
502912760,7/14/2014 14:46:49,,1322895558,7/14/2014 14:46:26,elite,1,28276268,USA,MI,Taylor,67.149.247.166,[DIAGNOSE_BY_TEST_OR_DRUG] [MANIFESTATION],"[DIAGNOSE_BY_TEST_OR_DRUG]
[MANIFESTATION]","have become apparent,",[DIAGNOSE_BY_TEST_OR_DRUG] [MANIFESTATION],194,137,221,161,-1,RO-cause_of,900160-FS1,"Unfortunately the nutritional adequacy of the postoperative diet has frequently been overlooked, and in the months to years that follow, NUTRITIONAL DEFICIENCIES have become apparent, including PROTEIN CALORIE MALNUTRITION and various vitamin and mineral deficiencies contributing to medical illnesses and limiting optimal health.",PROTEIN CALORIE MALNUTRITION,NUTRITIONAL DEFICIENCIES
502912760,7/14/2014 14:54:33,,1322900048,7/14/2014 14:54:09,vivatic,1.0,25451531,GBR,"","",83.67.28.193,[IS_A],[IS_A],including,N/A,194,137,221,161,-1,RO-cause_of,900160-FS1,"Unfortunately the nutritional adequacy of the postoperative diet has frequently been overlooked, and in the months to years that follow, NUTRITIONAL DEFICIENCIES have become apparent, including PROTEIN CALORIE MALNUTRITION and various vitamin and mineral deficiencies contributing to medical illnesses and limiting optimal health.",PROTEIN CALORIE MALNUTRITION,NUTRITIONAL DEFICIENCIES
502912761,7/14/2014 12:48:57,,1322813966,7/14/2014 12:48:46,neodev,1.0,17610000,GBR,I2,Manchester,90.200.140.201,[CAUSES],[CAUSES],pathogenetic,da,94,124,100,140,-1,RO-cause_of,900083-FS1,These data support the hypothesis concerning a pathogenetic role of IFN in the development of ALLERGY of the immediate type HYPERSENSITIVITY,ALLERGY,HYPERSENSITIVITY
502912761,7/14/2014 12:54:23,,1322817848,7/14/2014 12:53:23,clixsense,1.0,25419319,GBR,H8,Liverpool,94.4.192.228,[ASSOCIATED_WITH],[ASSOCIATED_WITH],development of,n/a,94,124,100,140,-1,RO-cause_of,900083-FS1,These data support the hypothesis concerning a pathogenetic role of IFN in the development of ALLERGY of the immediate type HYPERSENSITIVITY,ALLERGY,HYPERSENSITIVITY
502912761,7/14/2014 12:55:24,,1322818449,7/14/2014 12:54:45,prodege,1.0,7664351,USA,NY,Cicero,74.111.0.21,[CAUSES],[CAUSES],development of ALLERGY of the immediate type,n/a,94,124,100,140,-1,RO-cause_of,900083-FS1,These data support the hypothesis concerning a pathogenetic role of IFN in the development of ALLERGY of the immediate type HYPERSENSITIVITY,ALLERGY,HYPERSENSITIVITY
502912761,7/14/2014 12:55:31,,1322818514,7/14/2014 12:54:47,clixsense,1.0,6500439,AUS,02,Ingleburn,115.146.65.99,[MANIFESTATION],[MANIFESTATION],in the development of,n/a,94,124,100,140,-1,RO-cause_of,900083-FS1,These data support the hypothesis concerning a pathogenetic role of IFN in the development of ALLERGY of the immediate type HYPERSENSITIVITY,ALLERGY,HYPERSENSITIVITY
502912761,7/14/2014 12:56:43,,1322819311,7/14/2014 12:56:20,prodege,1.0,11616695,GBR,P7,Wigan,92.29.199.166,[MANIFESTATION],[MANIFESTATION],of the immediate type,N/A,94,124,100,140,-1,RO-cause_of,900083-FS1,These data support the hypothesis concerning a pathogenetic role of IFN in the development of ALLERGY of the immediate type HYPERSENSITIVITY,ALLERGY,HYPERSENSITIVITY
502912761,7/14/2014 13:01:54,,1322822714,7/14/2014 13:01:33,prodege,1.0,22031444,GBR,B7,Bristol,77.98.139.82,[IS_A],[IS_A],of the immediate type,N/A,94,124,100,140,-1,RO-cause_of,900083-FS1,These data support the hypothesis concerning a pathogenetic role of IFN in the development of ALLERGY of the immediate type HYPERSENSITIVITY,ALLERGY,HYPERSENSITIVITY
