_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,relations,step_1_select_the_valid_relations,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,e1,e2,expdec,rel-type,sent_id,sentence,term1,term2
502912814,7/14/2014 14:09:17,,1322869545,7/14/2014 14:09:05,instagc,1.0,18960682,GBR,"","",86.29.147.112,[SIDE_EFFECT],[SIDE_EFFECT],is a common side effect,N/a,51,0,96,18,1,RO-has_causative_agent,903749-FS1,TARDIVE DYSKINESIA (TD) is a common side effect of LONG TERM MEDICATION WITH TYPICAL NEUROLEPTICS.,LONG TERM MEDICATION WITH TYPICAL NEUROLEPTICS,TARDIVE DYSKINESIA
502912814,7/14/2014 14:20:49,,1322877444,7/14/2014 14:20:20,neodev,1.0,12115558,USA,OH,Twinsburg,75.187.196.41,[SIDE_EFFECT],[SIDE_EFFECT],is a common side effect of,N/A,51,0,96,18,1,RO-has_causative_agent,903749-FS1,TARDIVE DYSKINESIA (TD) is a common side effect of LONG TERM MEDICATION WITH TYPICAL NEUROLEPTICS.,LONG TERM MEDICATION WITH TYPICAL NEUROLEPTICS,TARDIVE DYSKINESIA
502912814,7/14/2014 14:24:29,,1322879943,7/14/2014 14:24:18,neodev,1,25224036,CAN,ON,Sudbury,67.204.218.187,[MANIFESTATION],[MANIFESTATION],MEDICATION,N/A,51,0,96,18,1,RO-has_causative_agent,903749-FS1,TARDIVE DYSKINESIA (TD) is a common side effect of LONG TERM MEDICATION WITH TYPICAL NEUROLEPTICS.,LONG TERM MEDICATION WITH TYPICAL NEUROLEPTICS,TARDIVE DYSKINESIA
502912814,7/14/2014 14:27:29,,1322882167,7/14/2014 14:27:00,tremorgames,1.0,24449707,CAN,QC,Laval,96.21.249.72,[SIDE_EFFECT],[SIDE_EFFECT],is a common side effect,N/A,51,0,96,18,1,RO-has_causative_agent,903749-FS1,TARDIVE DYSKINESIA (TD) is a common side effect of LONG TERM MEDICATION WITH TYPICAL NEUROLEPTICS.,LONG TERM MEDICATION WITH TYPICAL NEUROLEPTICS,TARDIVE DYSKINESIA
502912814,7/14/2014 14:38:24,,1322889916,7/14/2014 14:38:17,instagc,1,27753923,GBR,"","",188.30.192.65,[CAUSES],[CAUSES],TARDIVE DYSKINESIA,n/a,51,0,96,18,1,RO-has_causative_agent,903749-FS1,TARDIVE DYSKINESIA (TD) is a common side effect of LONG TERM MEDICATION WITH TYPICAL NEUROLEPTICS.,LONG TERM MEDICATION WITH TYPICAL NEUROLEPTICS,TARDIVE DYSKINESIA
502912815,7/14/2014 13:01:56,,1322822743,7/14/2014 13:01:16,elite,1,28397222,GBR,Y4,Usk,31.50.223.75,[IS_A],[IS_A],as well as normal,N/A,67,13,83,48,1,RO-disease_has_primary_anatomic_site,902419-FS1,"By contrast, CHRONIC GRANULOCYTIC LEUKEMIA CELLS as well as normal BONE MARROW CELLS lymphocytes, and monocytes, contain predominantly low molecular weight (less than 95 kDa) tyrosine kinase substrates.",BONE MARROW CELLS,CHRONIC GRANULOCYTIC LEUKEMIA CELLS
502912815,7/14/2014 13:09:22,,1322827724,7/14/2014 13:08:50,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[IS_A],[IS_A],normal,N/A,67,13,83,48,1,RO-disease_has_primary_anatomic_site,902419-FS1,"By contrast, CHRONIC GRANULOCYTIC LEUKEMIA CELLS as well as normal BONE MARROW CELLS lymphocytes, and monocytes, contain predominantly low molecular weight (less than 95 kDa) tyrosine kinase substrates.",BONE MARROW CELLS,CHRONIC GRANULOCYTIC LEUKEMIA CELLS
502912815,7/14/2014 13:16:31,,1322832652,7/14/2014 13:16:02,clixsense,1.0,6500439,AUS,02,Ingleburn,115.146.65.99,[IS_A],[IS_A],as well as normal,n/a,67,13,83,48,1,RO-disease_has_primary_anatomic_site,902419-FS1,"By contrast, CHRONIC GRANULOCYTIC LEUKEMIA CELLS as well as normal BONE MARROW CELLS lymphocytes, and monocytes, contain predominantly low molecular weight (less than 95 kDa) tyrosine kinase substrates.",BONE MARROW CELLS,CHRONIC GRANULOCYTIC LEUKEMIA CELLS
502912815,7/14/2014 13:24:51,,1322838309,7/14/2014 13:24:00,clixsense,1.0,15189335,GBR,K3,Peterborough,81.156.166.189,[LOCATION] [ASSOCIATED_WITH],"[LOCATION]
[ASSOCIATED_WITH]",as well as,na,67,13,83,48,1,RO-disease_has_primary_anatomic_site,902419-FS1,"By contrast, CHRONIC GRANULOCYTIC LEUKEMIA CELLS as well as normal BONE MARROW CELLS lymphocytes, and monocytes, contain predominantly low molecular weight (less than 95 kDa) tyrosine kinase substrates.",BONE MARROW CELLS,CHRONIC GRANULOCYTIC LEUKEMIA CELLS
502912815,7/14/2014 13:31:36,,1322842817,7/14/2014 13:30:53,neodev,1.0,21515166,NLD,11,Nootdorp,83.86.58.179,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"By contrast,",N/A,67,13,83,48,1,RO-disease_has_primary_anatomic_site,902419-FS1,"By contrast, CHRONIC GRANULOCYTIC LEUKEMIA CELLS as well as normal BONE MARROW CELLS lymphocytes, and monocytes, contain predominantly low molecular weight (less than 95 kDa) tyrosine kinase substrates.",BONE MARROW CELLS,CHRONIC GRANULOCYTIC LEUKEMIA CELLS
502912815,7/14/2014 13:37:57,,1322847542,7/14/2014 13:37:12,prodege,1,13795372,CAN,NS,Dartmouth,142.68.155.182,[MANIFESTATION],[MANIFESTATION],as well as,none,67,13,83,48,1,RO-disease_has_primary_anatomic_site,902419-FS1,"By contrast, CHRONIC GRANULOCYTIC LEUKEMIA CELLS as well as normal BONE MARROW CELLS lymphocytes, and monocytes, contain predominantly low molecular weight (less than 95 kDa) tyrosine kinase substrates.",BONE MARROW CELLS,CHRONIC GRANULOCYTIC LEUKEMIA CELLS
502912815,7/14/2014 14:03:22,,1322865764,7/14/2014 14:03:05,clixsense,1.0,25419319,GBR,H8,Liverpool,94.4.192.228,[ASSOCIATED_WITH],[ASSOCIATED_WITH],as well as normal,n/a,67,13,83,48,1,RO-disease_has_primary_anatomic_site,902419-FS1,"By contrast, CHRONIC GRANULOCYTIC LEUKEMIA CELLS as well as normal BONE MARROW CELLS lymphocytes, and monocytes, contain predominantly low molecular weight (less than 95 kDa) tyrosine kinase substrates.",BONE MARROW CELLS,CHRONIC GRANULOCYTIC LEUKEMIA CELLS
502912815,7/14/2014 14:06:19,,1322867701,7/14/2014 14:06:05,clixsense,1.0,27793793,GBR,C5,Chester,151.230.27.155,[SIDE_EFFECT],[SIDE_EFFECT],as well,Na,67,13,83,48,1,RO-disease_has_primary_anatomic_site,902419-FS1,"By contrast, CHRONIC GRANULOCYTIC LEUKEMIA CELLS as well as normal BONE MARROW CELLS lymphocytes, and monocytes, contain predominantly low molecular weight (less than 95 kDa) tyrosine kinase substrates.",BONE MARROW CELLS,CHRONIC GRANULOCYTIC LEUKEMIA CELLS
502912815,7/14/2014 14:18:31,,1322875681,7/14/2014 14:17:56,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[ASSOCIATED_WITH],[ASSOCIATED_WITH],CHRONIC GRANULOCYTIC LEUKEMIA CELLS BONE MARROW CELLS,n/a,67,13,83,48,1,RO-disease_has_primary_anatomic_site,902419-FS1,"By contrast, CHRONIC GRANULOCYTIC LEUKEMIA CELLS as well as normal BONE MARROW CELLS lymphocytes, and monocytes, contain predominantly low molecular weight (less than 95 kDa) tyrosine kinase substrates.",BONE MARROW CELLS,CHRONIC GRANULOCYTIC LEUKEMIA CELLS
502912815,7/14/2014 14:27:53,,1322882468,7/14/2014 14:27:45,neodev,1.0,25224036,CAN,ON,Sudbury,67.204.218.187,[ASSOCIATED_WITH],[ASSOCIATED_WITH],LEUKEMIA,N/A,67,13,83,48,1,RO-disease_has_primary_anatomic_site,902419-FS1,"By contrast, CHRONIC GRANULOCYTIC LEUKEMIA CELLS as well as normal BONE MARROW CELLS lymphocytes, and monocytes, contain predominantly low molecular weight (less than 95 kDa) tyrosine kinase substrates.",BONE MARROW CELLS,CHRONIC GRANULOCYTIC LEUKEMIA CELLS
502912815,7/14/2014 14:29:44,,1322883909,7/14/2014 14:29:25,instagc,1.0,28301350,GBR,K4,Plymouth,78.145.138.150,[ASSOCIATED_WITH],[ASSOCIATED_WITH],as well as,N/A,67,13,83,48,1,RO-disease_has_primary_anatomic_site,902419-FS1,"By contrast, CHRONIC GRANULOCYTIC LEUKEMIA CELLS as well as normal BONE MARROW CELLS lymphocytes, and monocytes, contain predominantly low molecular weight (less than 95 kDa) tyrosine kinase substrates.",BONE MARROW CELLS,CHRONIC GRANULOCYTIC LEUKEMIA CELLS
502912815,7/14/2014 14:33:58,,1322886908,7/14/2014 14:32:33,clixsense,1.0,8100278,USA,FL,Orlando,98.70.77.97,[ASSOCIATED_WITH],[ASSOCIATED_WITH],CHRONIC GRANULOCYTIC LEUKEMIA CELLS as well as normal BONE MARROW CELLS,N/A,67,13,83,48,1,RO-disease_has_primary_anatomic_site,902419-FS1,"By contrast, CHRONIC GRANULOCYTIC LEUKEMIA CELLS as well as normal BONE MARROW CELLS lymphocytes, and monocytes, contain predominantly low molecular weight (less than 95 kDa) tyrosine kinase substrates.",BONE MARROW CELLS,CHRONIC GRANULOCYTIC LEUKEMIA CELLS
502912815,7/14/2014 14:49:11,,1322896824,7/14/2014 14:48:08,clixsense,1,19294877,USA,MA,Boston,140.241.0.20,[ASSOCIATED_WITH],[ASSOCIATED_WITH],CHRONIC GRANULOCYTIC LEUKEMIA CELLS as well as BONE MARROW CELLS,N/A,67,13,83,48,1,RO-disease_has_primary_anatomic_site,902419-FS1,"By contrast, CHRONIC GRANULOCYTIC LEUKEMIA CELLS as well as normal BONE MARROW CELLS lymphocytes, and monocytes, contain predominantly low molecular weight (less than 95 kDa) tyrosine kinase substrates.",BONE MARROW CELLS,CHRONIC GRANULOCYTIC LEUKEMIA CELLS
502912815,7/14/2014 14:52:52,,1322899107,7/14/2014 14:52:23,elite,1.0,28276268,USA,MI,Taylor,67.149.247.166,[SYMPTOM] [ASSOCIATED_WITH] [SIDE_EFFECT],"[SYMPTOM]
[ASSOCIATED_WITH]
[SIDE_EFFECT]",as well as normal,[SYMPTOM] [ASSOCIATED_WITH] [SIDE_EFFECT],67,13,83,48,1,RO-disease_has_primary_anatomic_site,902419-FS1,"By contrast, CHRONIC GRANULOCYTIC LEUKEMIA CELLS as well as normal BONE MARROW CELLS lymphocytes, and monocytes, contain predominantly low molecular weight (less than 95 kDa) tyrosine kinase substrates.",BONE MARROW CELLS,CHRONIC GRANULOCYTIC LEUKEMIA CELLS
502912815,7/14/2014 14:53:58,,1322899683,7/14/2014 14:53:40,rewardsspot,1,17763704,USA,IL,Chicago,67.212.175.123,[ASSOCIATED_WITH],[ASSOCIATED_WITH],CHRONIC GRANULOCYTIC LEUKEMIA CELLS BONE MARROW CELLS,n/a,67,13,83,48,1,RO-disease_has_primary_anatomic_site,902419-FS1,"By contrast, CHRONIC GRANULOCYTIC LEUKEMIA CELLS as well as normal BONE MARROW CELLS lymphocytes, and monocytes, contain predominantly low molecular weight (less than 95 kDa) tyrosine kinase substrates.",BONE MARROW CELLS,CHRONIC GRANULOCYTIC LEUKEMIA CELLS
502912816,7/14/2014 12:50:41,,1322815171,7/14/2014 12:50:35,neodev,1.0,17610000,GBR,I2,Manchester,90.200.140.201,[PREVENTS],[PREVENTS],"inflammatory,",da,106,33,120,57,-1,RO-disease_has_finding,901529-FS1,"Although, according to T.Yamada, GASTRO INTESTINAL POLYPS are described with respect to shape and size of POLYPOID LESION only, microscopic structure of polyps manages to find its reflection to a considerable degree too: type I predominantly embraces hypertrophic folds of mucosa as well as non tumor polyps, both hyperplastic and inflammatory, while, at more advanced stages (II IV), tubular and tubulo villose adenomas and villose tumors prevail.",POLYPOID LESION,GASTRO INTESTINAL POLYPS
502912816,7/14/2014 13:06:20,,1322825560,7/14/2014 13:06:00,clixsense,1.0,27793793,GBR,C5,Chester,151.230.27.155,[MANIFESTATION],[MANIFESTATION],described with,Na,106,33,120,57,-1,RO-disease_has_finding,901529-FS1,"Although, according to T.Yamada, GASTRO INTESTINAL POLYPS are described with respect to shape and size of POLYPOID LESION only, microscopic structure of polyps manages to find its reflection to a considerable degree too: type I predominantly embraces hypertrophic folds of mucosa as well as non tumor polyps, both hyperplastic and inflammatory, while, at more advanced stages (II IV), tubular and tubulo villose adenomas and villose tumors prevail.",POLYPOID LESION,GASTRO INTESTINAL POLYPS
502912816,7/14/2014 13:29:32,,1322841478,7/14/2014 13:28:56,neodev,1.0,21515166,NLD,11,Nootdorp,83.86.58.179,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],are described,N/A,106,33,120,57,-1,RO-disease_has_finding,901529-FS1,"Although, according to T.Yamada, GASTRO INTESTINAL POLYPS are described with respect to shape and size of POLYPOID LESION only, microscopic structure of polyps manages to find its reflection to a considerable degree too: type I predominantly embraces hypertrophic folds of mucosa as well as non tumor polyps, both hyperplastic and inflammatory, while, at more advanced stages (II IV), tubular and tubulo villose adenomas and villose tumors prevail.",POLYPOID LESION,GASTRO INTESTINAL POLYPS
502912816,7/14/2014 13:30:43,,1322842293,7/14/2014 13:30:19,zoombucks,1.0,5919735,USA,PA,Doylestown,173.49.91.231,[PART_OF],[PART_OF],respect,N/A,106,33,120,57,-1,RO-disease_has_finding,901529-FS1,"Although, according to T.Yamada, GASTRO INTESTINAL POLYPS are described with respect to shape and size of POLYPOID LESION only, microscopic structure of polyps manages to find its reflection to a considerable degree too: type I predominantly embraces hypertrophic folds of mucosa as well as non tumor polyps, both hyperplastic and inflammatory, while, at more advanced stages (II IV), tubular and tubulo villose adenomas and villose tumors prevail.",POLYPOID LESION,GASTRO INTESTINAL POLYPS
502912816,7/14/2014 13:32:20,,1322843325,7/14/2014 13:31:33,clixsense,1.0,15189335,GBR,K3,Peterborough,81.156.166.189,[IS_A],[IS_A],respect to shape and size of,na,106,33,120,57,-1,RO-disease_has_finding,901529-FS1,"Although, according to T.Yamada, GASTRO INTESTINAL POLYPS are described with respect to shape and size of POLYPOID LESION only, microscopic structure of polyps manages to find its reflection to a considerable degree too: type I predominantly embraces hypertrophic folds of mucosa as well as non tumor polyps, both hyperplastic and inflammatory, while, at more advanced stages (II IV), tubular and tubulo villose adenomas and villose tumors prevail.",POLYPOID LESION,GASTRO INTESTINAL POLYPS
502912816,7/14/2014 14:04:50,,1322866694,7/14/2014 14:04:32,clixsense,1.0,25419319,GBR,H8,Liverpool,94.4.192.228,[SIDE_EFFECT] [ASSOCIATED_WITH],"[ASSOCIATED_WITH]
[SIDE_EFFECT]",respect to shape and size of,n/a,106,33,120,57,-1,RO-disease_has_finding,901529-FS1,"Although, according to T.Yamada, GASTRO INTESTINAL POLYPS are described with respect to shape and size of POLYPOID LESION only, microscopic structure of polyps manages to find its reflection to a considerable degree too: type I predominantly embraces hypertrophic folds of mucosa as well as non tumor polyps, both hyperplastic and inflammatory, while, at more advanced stages (II IV), tubular and tubulo villose adenomas and villose tumors prevail.",POLYPOID LESION,GASTRO INTESTINAL POLYPS
502912816,7/14/2014 14:10:48,,1322870485,7/14/2014 14:10:27,instagc,1.0,18960682,GBR,"","",86.29.147.112,[MANIFESTATION],[MANIFESTATION],are described with respect to shape and size of,N/a,106,33,120,57,-1,RO-disease_has_finding,901529-FS1,"Although, according to T.Yamada, GASTRO INTESTINAL POLYPS are described with respect to shape and size of POLYPOID LESION only, microscopic structure of polyps manages to find its reflection to a considerable degree too: type I predominantly embraces hypertrophic folds of mucosa as well as non tumor polyps, both hyperplastic and inflammatory, while, at more advanced stages (II IV), tubular and tubulo villose adenomas and villose tumors prevail.",POLYPOID LESION,GASTRO INTESTINAL POLYPS
502912816,7/14/2014 14:20:20,,1322876999,7/14/2014 14:19:30,neodev,1.0,12115558,USA,OH,Twinsburg,75.187.196.41,[PART_OF],[PART_OF],are described with respect to shape and size of,N/A,106,33,120,57,-1,RO-disease_has_finding,901529-FS1,"Although, according to T.Yamada, GASTRO INTESTINAL POLYPS are described with respect to shape and size of POLYPOID LESION only, microscopic structure of polyps manages to find its reflection to a considerable degree too: type I predominantly embraces hypertrophic folds of mucosa as well as non tumor polyps, both hyperplastic and inflammatory, while, at more advanced stages (II IV), tubular and tubulo villose adenomas and villose tumors prevail.",POLYPOID LESION,GASTRO INTESTINAL POLYPS
502912816,7/14/2014 14:26:53,,1322881735,7/14/2014 14:26:41,neodev,1.0,25224036,CAN,ON,Sudbury,67.204.218.187,[CONTRAINDICATES],[CONTRAINDICATES],INTESTINAL,N/A,106,33,120,57,-1,RO-disease_has_finding,901529-FS1,"Although, according to T.Yamada, GASTRO INTESTINAL POLYPS are described with respect to shape and size of POLYPOID LESION only, microscopic structure of polyps manages to find its reflection to a considerable degree too: type I predominantly embraces hypertrophic folds of mucosa as well as non tumor polyps, both hyperplastic and inflammatory, while, at more advanced stages (II IV), tubular and tubulo villose adenomas and villose tumors prevail.",POLYPOID LESION,GASTRO INTESTINAL POLYPS
502912816,7/14/2014 14:27:10,,1322881915,7/14/2014 14:26:33,neodev,1.0,18339121,USA,SC,Sumter,173.93.188.194,[IS_A] [ASSOCIATED_WITH] [PART_OF] [TREATS],"[TREATS]
[ASSOCIATED_WITH]
[IS_A]
[PART_OF]",described size,na,106,33,120,57,-1,RO-disease_has_finding,901529-FS1,"Although, according to T.Yamada, GASTRO INTESTINAL POLYPS are described with respect to shape and size of POLYPOID LESION only, microscopic structure of polyps manages to find its reflection to a considerable degree too: type I predominantly embraces hypertrophic folds of mucosa as well as non tumor polyps, both hyperplastic and inflammatory, while, at more advanced stages (II IV), tubular and tubulo villose adenomas and villose tumors prevail.",POLYPOID LESION,GASTRO INTESTINAL POLYPS
502912816,7/14/2014 14:28:37,,1322883076,7/14/2014 14:28:18,instagc,1.0,28301350,GBR,K4,Plymouth,78.145.138.150,[PART_OF],[PART_OF],described with respect,N/A,106,33,120,57,-1,RO-disease_has_finding,901529-FS1,"Although, according to T.Yamada, GASTRO INTESTINAL POLYPS are described with respect to shape and size of POLYPOID LESION only, microscopic structure of polyps manages to find its reflection to a considerable degree too: type I predominantly embraces hypertrophic folds of mucosa as well as non tumor polyps, both hyperplastic and inflammatory, while, at more advanced stages (II IV), tubular and tubulo villose adenomas and villose tumors prevail.",POLYPOID LESION,GASTRO INTESTINAL POLYPS
502912816,7/14/2014 14:42:09,,1322892524,7/14/2014 14:40:58,tremorgames,1.0,24449707,CAN,QC,Laval,96.21.249.72,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],are described with respect to shape and size of,N/A,106,33,120,57,-1,RO-disease_has_finding,901529-FS1,"Although, according to T.Yamada, GASTRO INTESTINAL POLYPS are described with respect to shape and size of POLYPOID LESION only, microscopic structure of polyps manages to find its reflection to a considerable degree too: type I predominantly embraces hypertrophic folds of mucosa as well as non tumor polyps, both hyperplastic and inflammatory, while, at more advanced stages (II IV), tubular and tubulo villose adenomas and villose tumors prevail.",POLYPOID LESION,GASTRO INTESTINAL POLYPS
502912816,7/14/2014 14:49:21,,1322896920,7/14/2014 14:46:57,neodev,1,21405167,USA,MD,Glen Burnie,69.137.237.73,[OTHER],[OTHER],are described with respect to shape and size of,N/A,106,33,120,57,-1,RO-disease_has_finding,901529-FS1,"Although, according to T.Yamada, GASTRO INTESTINAL POLYPS are described with respect to shape and size of POLYPOID LESION only, microscopic structure of polyps manages to find its reflection to a considerable degree too: type I predominantly embraces hypertrophic folds of mucosa as well as non tumor polyps, both hyperplastic and inflammatory, while, at more advanced stages (II IV), tubular and tubulo villose adenomas and villose tumors prevail.",POLYPOID LESION,GASTRO INTESTINAL POLYPS
502912816,7/14/2014 14:50:22,,1322897572,7/14/2014 14:49:56,rewardsspot,1.0,17763704,USA,IL,Chicago,67.212.175.123,[ASSOCIATED_WITH],[ASSOCIATED_WITH],GASTRO INTESTINAL POLYPS POLYPOID LESION,n/a,106,33,120,57,-1,RO-disease_has_finding,901529-FS1,"Although, according to T.Yamada, GASTRO INTESTINAL POLYPS are described with respect to shape and size of POLYPOID LESION only, microscopic structure of polyps manages to find its reflection to a considerable degree too: type I predominantly embraces hypertrophic folds of mucosa as well as non tumor polyps, both hyperplastic and inflammatory, while, at more advanced stages (II IV), tubular and tubulo villose adenomas and villose tumors prevail.",POLYPOID LESION,GASTRO INTESTINAL POLYPS
502912816,7/14/2014 14:51:25,,1322898183,7/14/2014 14:49:54,clixsense,1,21406414,USA,NY,Spencerport,50.122.189.231,[MANIFESTATION],[MANIFESTATION],described with respect to,they are part of,106,33,120,57,-1,RO-disease_has_finding,901529-FS1,"Although, according to T.Yamada, GASTRO INTESTINAL POLYPS are described with respect to shape and size of POLYPOID LESION only, microscopic structure of polyps manages to find its reflection to a considerable degree too: type I predominantly embraces hypertrophic folds of mucosa as well as non tumor polyps, both hyperplastic and inflammatory, while, at more advanced stages (II IV), tubular and tubulo villose adenomas and villose tumors prevail.",POLYPOID LESION,GASTRO INTESTINAL POLYPS
502912817,7/14/2014 12:53:10,,1322816928,7/14/2014 12:53:00,neodev,1.0,17610000,GBR,I2,Manchester,90.200.140.201,[SYMPTOM],[SYMPTOM],adjunctive,da,52,102,82,115,1,RO-may_treat,908084-FS1,"Thus, tolcapone is a useful option in patients with FLUCTUATING PARKINSON'S DISEASE who are receiving LEVODOPA/DDCI and are not responding to, or are not candidates for, other adjunctive treatments.",FLUCTUATING PARKINSON'S DISEASE,LEVODOPA/DDCI
502912817,7/14/2014 13:10:35,,1322828574,7/14/2014 13:10:12,clixsense,1.0,6500439,AUS,02,Ingleburn,115.146.65.99,[TREATS],[TREATS],who are receiving,n/a,52,102,82,115,1,RO-may_treat,908084-FS1,"Thus, tolcapone is a useful option in patients with FLUCTUATING PARKINSON'S DISEASE who are receiving LEVODOPA/DDCI and are not responding to, or are not candidates for, other adjunctive treatments.",FLUCTUATING PARKINSON'S DISEASE,LEVODOPA/DDCI
502912817,7/14/2014 13:23:07,,1322837255,7/14/2014 13:22:34,prodege,1.0,13795372,CAN,NS,Dartmouth,142.68.155.182,[PART_OF],[PART_OF],receiving,none,52,102,82,115,1,RO-may_treat,908084-FS1,"Thus, tolcapone is a useful option in patients with FLUCTUATING PARKINSON'S DISEASE who are receiving LEVODOPA/DDCI and are not responding to, or are not candidates for, other adjunctive treatments.",FLUCTUATING PARKINSON'S DISEASE,LEVODOPA/DDCI
