_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,relations,step_1_select_the_valid_relations,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,baselinedec,e1,e2,rel-type,sent_id,sentence,term1,term2
725257982,5/23/2015 20:40:27,1642363117,5/23/2015 20:40:16,false,instagc,1.0,13581319,USA,IL,Mount Vernon,66.232.166.86,[TREATS],[TREATS],therapy,n/a,62,0,-1,74,12,TWrex-cause,800404-FS1,VALACICLOVIR compared with acyclovir for improved therapy for HERPES ZOSTER in immunocompetent adults.,HERPES ZOSTER,VALACICLOVIR
725257982,5/23/2015 20:40:40,1642363243,5/23/2015 20:39:36,false,neodev,1.0,18881135,CAN,ON,Ajax,99.243.87.224,[TREATS],[TREATS],VALACICLOVIR for therapy for HERPES ZOSTER,na,62,0,-1,74,12,TWrex-cause,800404-FS1,VALACICLOVIR compared with acyclovir for improved therapy for HERPES ZOSTER in immunocompetent adults.,HERPES ZOSTER,VALACICLOVIR
725257982,5/23/2015 20:41:04,1642363451,5/23/2015 20:39:58,false,instagc,1.0,30880172,USA,CA,Los Angeles,166.170.50.98,[OTHER],[OTHER],improved therapy,Treated by,62,0,-1,74,12,TWrex-cause,800404-FS1,VALACICLOVIR compared with acyclovir for improved therapy for HERPES ZOSTER in immunocompetent adults.,HERPES ZOSTER,VALACICLOVIR
725257982,5/23/2015 20:41:48,1642363815,5/23/2015 20:41:21,false,clixsense,1.0,28457001,CAN,ON,North Bay,24.204.202.220,[TREATS],[TREATS],therapy,n/a,62,0,-1,74,12,TWrex-cause,800404-FS1,VALACICLOVIR compared with acyclovir for improved therapy for HERPES ZOSTER in immunocompetent adults.,HERPES ZOSTER,VALACICLOVIR
725257982,5/23/2015 20:44:36,1642365439,5/23/2015 20:44:25,false,cointasker,1.0,21783324,NLD,"","",31.151.239.133,[TREATS],[TREATS],therapy,-,62,0,-1,74,12,TWrex-cause,800404-FS1,VALACICLOVIR compared with acyclovir for improved therapy for HERPES ZOSTER in immunocompetent adults.,HERPES ZOSTER,VALACICLOVIR
725257982,5/23/2015 20:45:55,1642366304,5/23/2015 20:45:38,false,elite,1.0,31883685,GBR,H2,Accrington,80.47.186.28,[TREATS],[TREATS],therapy for,n/a,62,0,-1,74,12,TWrex-cause,800404-FS1,VALACICLOVIR compared with acyclovir for improved therapy for HERPES ZOSTER in immunocompetent adults.,HERPES ZOSTER,VALACICLOVIR
725257982,5/23/2015 20:47:20,1642367182,5/23/2015 20:46:27,false,points4rewards,1.0,20113482,USA,OR,Portland,67.213.218.72,[TREATS],[TREATS],therapy for,N/A,62,0,-1,74,12,TWrex-cause,800404-FS1,VALACICLOVIR compared with acyclovir for improved therapy for HERPES ZOSTER in immunocompetent adults.,HERPES ZOSTER,VALACICLOVIR
725257982,5/23/2015 20:54:16,1642370955,5/23/2015 20:54:04,false,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.92.227,[TREATS],[TREATS],improved therapy for,n/a,62,0,-1,74,12,TWrex-cause,800404-FS1,VALACICLOVIR compared with acyclovir for improved therapy for HERPES ZOSTER in immunocompetent adults.,HERPES ZOSTER,VALACICLOVIR
725257982,5/23/2015 21:05:00,1642375752,5/23/2015 21:04:38,false,instagc,1.0,15864091,USA,OK,Oklahoma City,104.0.113.133,[TREATS],[TREATS],improved therapy for,n/a,62,0,-1,74,12,TWrex-cause,800404-FS1,VALACICLOVIR compared with acyclovir for improved therapy for HERPES ZOSTER in immunocompetent adults.,HERPES ZOSTER,VALACICLOVIR
725257982,5/23/2015 21:15:57,1642380960,5/23/2015 21:15:48,false,prodege,1,2143114,CAN,BC,Vancouver,24.85.153.181,[TREATS],[TREATS],compared,n/a,62,0,-1,74,12,TWrex-cause,800404-FS1,VALACICLOVIR compared with acyclovir for improved therapy for HERPES ZOSTER in immunocompetent adults.,HERPES ZOSTER,VALACICLOVIR
725257982,5/23/2015 21:28:18,1642387057,5/23/2015 21:27:35,false,neodev,1.0,21515166,NLD,11,Den Haag,83.81.176.56,[TREATS],[TREATS],for improved therapy,N/A,62,0,-1,74,12,TWrex-cause,800404-FS1,VALACICLOVIR compared with acyclovir for improved therapy for HERPES ZOSTER in immunocompetent adults.,HERPES ZOSTER,VALACICLOVIR
725257982,5/23/2015 21:28:41,1642387241,5/23/2015 21:28:06,false,prodege,1.0,24403612,CAN,ON,Bowmanville,99.252.243.178,[TREATS],[TREATS],VALACICLOVIR for improved therapy for HERPES ZOSTER,N/A,62,0,-1,74,12,TWrex-cause,800404-FS1,VALACICLOVIR compared with acyclovir for improved therapy for HERPES ZOSTER in immunocompetent adults.,HERPES ZOSTER,VALACICLOVIR
725257983,5/23/2015 22:03:31,1642403169,5/23/2015 22:02:57,false,neodev,1,30588889,NLD,07,Amsterdam,77.248.175.222,[SYMPTOM] [MANIFESTATION],"[SYMPTOM]
[MANIFESTATION]",May present with,N/A,98,49,1,104,79,TWrex-cause,813838-FS1,May be associated with antiphospholipid syndrome PRIMARY PULMONARY HYPERTENSION  May present with DYSPNEA and physical findings of pulmonary hypertension as seen in chronic thromboembolic disease Pericarditis  May present with pleuritic chest pain similar to pulmonary embolism.,DYSPNEA,PRIMARY PULMONARY HYPERTENSION
725257983,5/23/2015 22:10:20,1642406697,5/23/2015 22:09:33,false,elite,1,30064988,GBR,B4,Bradford,92.22.135.10,[SYMPTOM],[SYMPTOM],present with,N/A,98,49,1,104,79,TWrex-cause,813838-FS1,May be associated with antiphospholipid syndrome PRIMARY PULMONARY HYPERTENSION  May present with DYSPNEA and physical findings of pulmonary hypertension as seen in chronic thromboembolic disease Pericarditis  May present with pleuritic chest pain similar to pulmonary embolism.,DYSPNEA,PRIMARY PULMONARY HYPERTENSION
725257983,5/23/2015 22:15:08,1642409042,5/23/2015 22:14:30,false,instagc,1,31184650,USA,IA,Mason City,173.26.27.82,[SYMPTOM],[SYMPTOM],PRIMARY PULMONARY HYPERTENSION May present with DYSPNEA,n/a,98,49,1,104,79,TWrex-cause,813838-FS1,May be associated with antiphospholipid syndrome PRIMARY PULMONARY HYPERTENSION  May present with DYSPNEA and physical findings of pulmonary hypertension as seen in chronic thromboembolic disease Pericarditis  May present with pleuritic chest pain similar to pulmonary embolism.,DYSPNEA,PRIMARY PULMONARY HYPERTENSION
725257983,5/23/2015 22:21:33,1642412276,5/23/2015 22:20:04,false,neodev,1,27667288,CAN,MB,Brandon,216.36.154.251,[SYMPTOM],[SYMPTOM],May present with,n/a,98,49,1,104,79,TWrex-cause,813838-FS1,May be associated with antiphospholipid syndrome PRIMARY PULMONARY HYPERTENSION  May present with DYSPNEA and physical findings of pulmonary hypertension as seen in chronic thromboembolic disease Pericarditis  May present with pleuritic chest pain similar to pulmonary embolism.,DYSPNEA,PRIMARY PULMONARY HYPERTENSION
725257983,5/23/2015 22:23:47,1642413477,5/23/2015 22:22:11,false,gifthulk,1,18666417,USA,PA,Meadville,24.101.97.237,[SYMPTOM],[SYMPTOM],PRIMARY PULMONARY HYPERTENSION May present with DYSPNEA,N/A,98,49,1,104,79,TWrex-cause,813838-FS1,May be associated with antiphospholipid syndrome PRIMARY PULMONARY HYPERTENSION  May present with DYSPNEA and physical findings of pulmonary hypertension as seen in chronic thromboembolic disease Pericarditis  May present with pleuritic chest pain similar to pulmonary embolism.,DYSPNEA,PRIMARY PULMONARY HYPERTENSION
725257983,5/23/2015 22:25:05,1642414104,5/23/2015 22:23:58,false,zoombucks,1,6744840,CAN,BC,Kelowna,174.4.58.160,[SYMPTOM],[SYMPTOM],May present with,N/A,98,49,1,104,79,TWrex-cause,813838-FS1,May be associated with antiphospholipid syndrome PRIMARY PULMONARY HYPERTENSION  May present with DYSPNEA and physical findings of pulmonary hypertension as seen in chronic thromboembolic disease Pericarditis  May present with pleuritic chest pain similar to pulmonary embolism.,DYSPNEA,PRIMARY PULMONARY HYPERTENSION
725257983,5/23/2015 22:26:37,1642414837,5/23/2015 22:26:08,false,clixsense,1,17950689,GBR,Y9,Tonypandy,92.2.44.79,[TREATS],[TREATS],thromboembolic disease,N/A,98,49,1,104,79,TWrex-cause,813838-FS1,May be associated with antiphospholipid syndrome PRIMARY PULMONARY HYPERTENSION  May present with DYSPNEA and physical findings of pulmonary hypertension as seen in chronic thromboembolic disease Pericarditis  May present with pleuritic chest pain similar to pulmonary embolism.,DYSPNEA,PRIMARY PULMONARY HYPERTENSION
725257983,5/23/2015 22:32:15,1642417622,5/23/2015 22:31:54,false,instagc,1,32352104,USA,ME,Bangor,74.75.63.81,[ASSOCIATED_WITH],[ASSOCIATED_WITH],May be associated with antiphospholipid syndrome PRIMARY PULMONARY HYPERTENSION,n/a,98,49,1,104,79,TWrex-cause,813838-FS1,May be associated with antiphospholipid syndrome PRIMARY PULMONARY HYPERTENSION  May present with DYSPNEA and physical findings of pulmonary hypertension as seen in chronic thromboembolic disease Pericarditis  May present with pleuritic chest pain similar to pulmonary embolism.,DYSPNEA,PRIMARY PULMONARY HYPERTENSION
725257983,5/23/2015 22:36:04,1642419446,5/23/2015 22:35:30,false,clixsense,1,22947672,GBR,"","",88.144.127.68,[MANIFESTATION],[MANIFESTATION],PRIMARY PULMONARY HYPERTENSION May present with DYSPNEA,n/a,98,49,1,104,79,TWrex-cause,813838-FS1,May be associated with antiphospholipid syndrome PRIMARY PULMONARY HYPERTENSION  May present with DYSPNEA and physical findings of pulmonary hypertension as seen in chronic thromboembolic disease Pericarditis  May present with pleuritic chest pain similar to pulmonary embolism.,DYSPNEA,PRIMARY PULMONARY HYPERTENSION
725257983,5/23/2015 23:05:43,1642434463,5/23/2015 23:05:09,false,neodev,1,24564999,GBR,H9,London,86.148.196.204,[SYMPTOM],[SYMPTOM],May present with,N/A,98,49,1,104,79,TWrex-cause,813838-FS1,May be associated with antiphospholipid syndrome PRIMARY PULMONARY HYPERTENSION  May present with DYSPNEA and physical findings of pulmonary hypertension as seen in chronic thromboembolic disease Pericarditis  May present with pleuritic chest pain similar to pulmonary embolism.,DYSPNEA,PRIMARY PULMONARY HYPERTENSION
725257983,5/23/2015 23:09:47,1642436116,5/23/2015 23:09:27,false,prodege,1,13300986,CAN,AB,Edmonton,68.150.40.134,[SYMPTOM],[SYMPTOM],May present with,n/a,98,49,1,104,79,TWrex-cause,813838-FS1,May be associated with antiphospholipid syndrome PRIMARY PULMONARY HYPERTENSION  May present with DYSPNEA and physical findings of pulmonary hypertension as seen in chronic thromboembolic disease Pericarditis  May present with pleuritic chest pain similar to pulmonary embolism.,DYSPNEA,PRIMARY PULMONARY HYPERTENSION
725257983,5/23/2015 23:12:13,1642437237,5/23/2015 23:11:31,false,neodev,1,29579905,GBR,"","",5.152.206.71,[ASSOCIATED_WITH] [SYMPTOM],"[SYMPTOM]
[ASSOCIATED_WITH]",with syndrome with with,N/A,98,49,1,104,79,TWrex-cause,813838-FS1,May be associated with antiphospholipid syndrome PRIMARY PULMONARY HYPERTENSION  May present with DYSPNEA and physical findings of pulmonary hypertension as seen in chronic thromboembolic disease Pericarditis  May present with pleuritic chest pain similar to pulmonary embolism.,DYSPNEA,PRIMARY PULMONARY HYPERTENSION
725257983,5/23/2015 23:12:18,1642437269,5/23/2015 23:11:39,false,clixsense,1,11106820,USA,MA,Taunton,173.48.52.95,[MANIFESTATION],[MANIFESTATION],present with,none,98,49,1,104,79,TWrex-cause,813838-FS1,May be associated with antiphospholipid syndrome PRIMARY PULMONARY HYPERTENSION  May present with DYSPNEA and physical findings of pulmonary hypertension as seen in chronic thromboembolic disease Pericarditis  May present with pleuritic chest pain similar to pulmonary embolism.,DYSPNEA,PRIMARY PULMONARY HYPERTENSION
725257983,5/23/2015 23:14:09,1642438055,5/23/2015 23:11:15,false,fusioncash,1,23163165,USA,GA,Marietta,71.199.144.152,[ASSOCIATED_WITH] [SYMPTOM],"[SYMPTOM]
[ASSOCIATED_WITH]",associated with with present with chest pain,n/a,98,49,1,104,79,TWrex-cause,813838-FS1,May be associated with antiphospholipid syndrome PRIMARY PULMONARY HYPERTENSION  May present with DYSPNEA and physical findings of pulmonary hypertension as seen in chronic thromboembolic disease Pericarditis  May present with pleuritic chest pain similar to pulmonary embolism.,DYSPNEA,PRIMARY PULMONARY HYPERTENSION
725257983,5/23/2015 23:15:05,1642438381,5/23/2015 23:14:28,false,instagc,1,24252915,GBR,K6,Portsmouth,78.146.11.229,[SYMPTOM],[SYMPTOM],May present with,N/a,98,49,1,104,79,TWrex-cause,813838-FS1,May be associated with antiphospholipid syndrome PRIMARY PULMONARY HYPERTENSION  May present with DYSPNEA and physical findings of pulmonary hypertension as seen in chronic thromboembolic disease Pericarditis  May present with pleuritic chest pain similar to pulmonary embolism.,DYSPNEA,PRIMARY PULMONARY HYPERTENSION
725257984,5/23/2015 23:33:59,1642446678,5/23/2015 23:33:34,false,sharecashgpt,1,28627999,CAN,ON,Sudbury,66.103.55.12,[NONE],[NONE],N/A,N/A,188,160,-1,215,176,TWrex-cause,803083-FS1,"b ,   c ,   d ,   e  Fetal/Neonatal Morbidity  Some retrospective studies suggest increased risk of congenital malformations in infants of mothers who received CHLORDIAZEPOXIDE during the FIRST TRIMESTER OF PREGNANCY",FIRST TRIMESTER OF PREGNANCY,CHLORDIAZEPOXIDE
725257984,5/23/2015 23:40:26,1642449816,5/23/2015 23:39:26,false,clixsense,1.0,11106820,USA,MA,Taunton,173.48.52.95,[CONTRAINDICATES],[CONTRAINDICATES],increased risk,none,188,160,-1,215,176,TWrex-cause,803083-FS1,"b ,   c ,   d ,   e  Fetal/Neonatal Morbidity  Some retrospective studies suggest increased risk of congenital malformations in infants of mothers who received CHLORDIAZEPOXIDE during the FIRST TRIMESTER OF PREGNANCY",FIRST TRIMESTER OF PREGNANCY,CHLORDIAZEPOXIDE
725257984,5/23/2015 23:46:05,1642452535,5/23/2015 23:45:32,false,clixsense,1,30313955,GBR,K5,Poole,2.30.145.202,[CONTRAINDICATES],[CONTRAINDICATES],congenital malformations,N/A,188,160,-1,215,176,TWrex-cause,803083-FS1,"b ,   c ,   d ,   e  Fetal/Neonatal Morbidity  Some retrospective studies suggest increased risk of congenital malformations in infants of mothers who received CHLORDIAZEPOXIDE during the FIRST TRIMESTER OF PREGNANCY",FIRST TRIMESTER OF PREGNANCY,CHLORDIAZEPOXIDE
725257984,5/23/2015 23:49:46,1642454086,5/23/2015 23:49:33,false,instagc,1,25990856,USA,NV,Las Vegas,98.160.220.169,[TREATS],[TREATS],received,n/a,188,160,-1,215,176,TWrex-cause,803083-FS1,"b ,   c ,   d ,   e  Fetal/Neonatal Morbidity  Some retrospective studies suggest increased risk of congenital malformations in infants of mothers who received CHLORDIAZEPOXIDE during the FIRST TRIMESTER OF PREGNANCY",FIRST TRIMESTER OF PREGNANCY,CHLORDIAZEPOXIDE
725257984,5/24/2015 00:33:37,1642472575,5/24/2015 00:33:00,false,instagc,1,27914150,USA,TX,Dallas,72.190.59.224,[CONTRAINDICATES],[CONTRAINDICATES],malformations,n/a,188,160,-1,215,176,TWrex-cause,803083-FS1,"b ,   c ,   d ,   e  Fetal/Neonatal Morbidity  Some retrospective studies suggest increased risk of congenital malformations in infants of mothers who received CHLORDIAZEPOXIDE during the FIRST TRIMESTER OF PREGNANCY",FIRST TRIMESTER OF PREGNANCY,CHLORDIAZEPOXIDE
725257984,5/24/2015 00:41:03,1642475796,5/24/2015 00:40:20,false,elite,1,30957357,CAN,BC,Kelowna,24.71.41.51,[OTHER],[OTHER],increased risk of congenital malformations received CHLORDIAZEPOXIDE,na,188,160,-1,215,176,TWrex-cause,803083-FS1,"b ,   c ,   d ,   e  Fetal/Neonatal Morbidity  Some retrospective studies suggest increased risk of congenital malformations in infants of mothers who received CHLORDIAZEPOXIDE during the FIRST TRIMESTER OF PREGNANCY",FIRST TRIMESTER OF PREGNANCY,CHLORDIAZEPOXIDE
725257984,5/24/2015 00:44:14,1642477075,5/24/2015 00:43:36,false,elite,1,31848723,USA,VA,Manassas,192.96.205.155,[ASSOCIATED_WITH],[ASSOCIATED_WITH],CHLORDIAZEPOXIDE FIRST TRIMESTER PREGNANCY,N/A,188,160,-1,215,176,TWrex-cause,803083-FS1,"b ,   c ,   d ,   e  Fetal/Neonatal Morbidity  Some retrospective studies suggest increased risk of congenital malformations in infants of mothers who received CHLORDIAZEPOXIDE during the FIRST TRIMESTER OF PREGNANCY",FIRST TRIMESTER OF PREGNANCY,CHLORDIAZEPOXIDE
725257984,5/24/2015 00:46:20,1642478017,5/24/2015 00:45:12,false,onestopgpt,1,21275875,CAN,ON,Hamilton,24.36.121.10,[ASSOCIATED_WITH],[ASSOCIATED_WITH],who received,N/A,188,160,-1,215,176,TWrex-cause,803083-FS1,"b ,   c ,   d ,   e  Fetal/Neonatal Morbidity  Some retrospective studies suggest increased risk of congenital malformations in infants of mothers who received CHLORDIAZEPOXIDE during the FIRST TRIMESTER OF PREGNANCY",FIRST TRIMESTER OF PREGNANCY,CHLORDIAZEPOXIDE
725257984,5/24/2015 01:03:24,1642483580,5/24/2015 01:02:06,false,neodev,1,31294288,USA,IL,Chicago,99.198.108.118,[ASSOCIATED_WITH] [TREATS],"[TREATS]
[ASSOCIATED_WITH]",during,N/A,188,160,-1,215,176,TWrex-cause,803083-FS1,"b ,   c ,   d ,   e  Fetal/Neonatal Morbidity  Some retrospective studies suggest increased risk of congenital malformations in infants of mothers who received CHLORDIAZEPOXIDE during the FIRST TRIMESTER OF PREGNANCY",FIRST TRIMESTER OF PREGNANCY,CHLORDIAZEPOXIDE
725257984,5/24/2015 01:35:17,1642493848,5/24/2015 01:34:01,false,clixsense,1,6375330,CAN,ON,Ottawa,209.195.106.138,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],who received during the,none,188,160,-1,215,176,TWrex-cause,803083-FS1,"b ,   c ,   d ,   e  Fetal/Neonatal Morbidity  Some retrospective studies suggest increased risk of congenital malformations in infants of mothers who received CHLORDIAZEPOXIDE during the FIRST TRIMESTER OF PREGNANCY",FIRST TRIMESTER OF PREGNANCY,CHLORDIAZEPOXIDE
725257984,5/24/2015 01:37:07,1642494473,5/24/2015 01:36:54,false,elite,1,31685662,USA,VA,Manassas,207.244.89.77,[CONTRAINDICATES],[CONTRAINDICATES],during,N/A,188,160,-1,215,176,TWrex-cause,803083-FS1,"b ,   c ,   d ,   e  Fetal/Neonatal Morbidity  Some retrospective studies suggest increased risk of congenital malformations in infants of mothers who received CHLORDIAZEPOXIDE during the FIRST TRIMESTER OF PREGNANCY",FIRST TRIMESTER OF PREGNANCY,CHLORDIAZEPOXIDE
