_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,relations,step_1_select_the_valid_relations,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,e1,e2,expdec,rel-type,sent_id,sentence,term1,term2
503669127,7/16/2014 22:08:07,,1324504554,7/16/2014 22:07:34,neodev,1.0,11460728,CAN,BC,Burnaby,70.79.16.165,[TREATS],[TREATS],THALIDOMIDE was used in patients with REFRACTORY MYELOMA,n/a,41,0,58,11,1,RO-may_treat,908083-FS1,THALIDOMIDE was used in 73 patients with REFRACTORY MYELOMA in 15 of 45 institutes participating in the Japan Myeloma Study Group.,REFRACTORY MYELOMA,THALIDOMIDE
503669127,7/16/2014 22:09:31,,1324504933,7/16/2014 22:08:43,neodev,1.0,20929875,USA,MA,Boston,96.233.18.114,[TREATS],[TREATS],THALIDOMIDE used in patients with REFRACTORY MYELOMA,N/A,41,0,58,11,1,RO-may_treat,908083-FS1,THALIDOMIDE was used in 73 patients with REFRACTORY MYELOMA in 15 of 45 institutes participating in the Japan Myeloma Study Group.,REFRACTORY MYELOMA,THALIDOMIDE
503669127,7/16/2014 22:25:33,,1324511282,7/16/2014 22:25:20,clixsense,1.0,16827630,GBR,A7,Birmingham,86.146.169.103,[TREATS],[TREATS],THALIDOMIDE was used in 73 patients with REFRACTORY MYELOMA,N/A,41,0,58,11,1,RO-may_treat,908083-FS1,THALIDOMIDE was used in 73 patients with REFRACTORY MYELOMA in 15 of 45 institutes participating in the Japan Myeloma Study Group.,REFRACTORY MYELOMA,THALIDOMIDE
503669127,7/16/2014 22:44:19,,1324519065,7/16/2014 22:43:56,neodev,1.0,12115558,USA,OH,Twinsburg,75.187.196.41,[TREATS],[TREATS],was used in patients with,N/A,41,0,58,11,1,RO-may_treat,908083-FS1,THALIDOMIDE was used in 73 patients with REFRACTORY MYELOMA in 15 of 45 institutes participating in the Japan Myeloma Study Group.,REFRACTORY MYELOMA,THALIDOMIDE
503669127,7/16/2014 22:53:34,,1324522766,7/16/2014 22:53:02,clixsense,1.0,10428985,GBR,N7,Weybridge,81.132.17.135,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],participating in the Japan Myeloma Study Group.,N/A,41,0,58,11,1,RO-may_treat,908083-FS1,THALIDOMIDE was used in 73 patients with REFRACTORY MYELOMA in 15 of 45 institutes participating in the Japan Myeloma Study Group.,REFRACTORY MYELOMA,THALIDOMIDE
503669128,7/16/2014 21:22:00,,1324486653,7/16/2014 21:21:38,clixsense,1,19803139,NLD,06,Veldhoven,212.61.84.196,[TREATS],[TREATS],compared,N/A,141,91,153,106,1,RO-may_treat,907593-FS1,"1]  Henzl MR, Corson SL, Moghissi K, Buttram VC, Berqvist C, Jacobson J. Administration of NASAL NAFARELIN as compared with oral danazol for ENDOMETRIOSIS",ENDOMETRIOSIS,NASAL NAFARELIN
503669128,7/16/2014 21:22:12,,1324486727,7/16/2014 21:21:29,tremorgames,1.0,24449707,CAN,QC,Laval,96.21.249.72,[TREATS],[TREATS],Administration of,N/A,141,91,153,106,1,RO-may_treat,907593-FS1,"1]  Henzl MR, Corson SL, Moghissi K, Buttram VC, Berqvist C, Jacobson J. Administration of NASAL NAFARELIN as compared with oral danazol for ENDOMETRIOSIS",ENDOMETRIOSIS,NASAL NAFARELIN
503669128,7/16/2014 21:29:52,,1324490162,7/16/2014 21:29:39,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[TREATS],[TREATS],Administration of for,N/A,141,91,153,106,1,RO-may_treat,907593-FS1,"1]  Henzl MR, Corson SL, Moghissi K, Buttram VC, Berqvist C, Jacobson J. Administration of NASAL NAFARELIN as compared with oral danazol for ENDOMETRIOSIS",ENDOMETRIOSIS,NASAL NAFARELIN
503669128,7/16/2014 21:31:06,,1324490543,7/16/2014 21:30:37,instagc,1.0,24252915,GBR,B7,Bristol,77.98.139.82,[TREATS],[TREATS],Administration of for,N/A,141,91,153,106,1,RO-may_treat,907593-FS1,"1]  Henzl MR, Corson SL, Moghissi K, Buttram VC, Berqvist C, Jacobson J. Administration of NASAL NAFARELIN as compared with oral danazol for ENDOMETRIOSIS",ENDOMETRIOSIS,NASAL NAFARELIN
503669128,7/16/2014 21:31:24,,1324490652,7/16/2014 21:31:01,instagc,1.0,13763729,USA,"","",75.182.89.225,[TREATS],[TREATS],Administration of for,N?A,141,91,153,106,1,RO-may_treat,907593-FS1,"1]  Henzl MR, Corson SL, Moghissi K, Buttram VC, Berqvist C, Jacobson J. Administration of NASAL NAFARELIN as compared with oral danazol for ENDOMETRIOSIS",ENDOMETRIOSIS,NASAL NAFARELIN
503669128,7/16/2014 21:33:18,,1324491275,7/16/2014 21:33:02,tremorgames,1.0,19721342,CAN,ON,Ottawa,99.246.56.98,[CONTRAINDICATES],[CONTRAINDICATES],oral,N/A,141,91,153,106,1,RO-may_treat,907593-FS1,"1]  Henzl MR, Corson SL, Moghissi K, Buttram VC, Berqvist C, Jacobson J. Administration of NASAL NAFARELIN as compared with oral danazol for ENDOMETRIOSIS",ENDOMETRIOSIS,NASAL NAFARELIN
503669128,7/16/2014 21:43:31,,1324495415,7/16/2014 21:43:01,neodev,1.0,21515166,NLD,11,Nootdorp,83.86.58.179,[TREATS],[TREATS],compared with,N/A,141,91,153,106,1,RO-may_treat,907593-FS1,"1]  Henzl MR, Corson SL, Moghissi K, Buttram VC, Berqvist C, Jacobson J. Administration of NASAL NAFARELIN as compared with oral danazol for ENDOMETRIOSIS",ENDOMETRIOSIS,NASAL NAFARELIN
503669128,7/16/2014 21:49:07,,1324497608,7/16/2014 21:48:46,elite,1.0,28503042,USA,OK,Watonga,65.255.78.241,[NONE],[NONE],N/A,'As compared with' -- differing treatments / conditions,141,91,153,106,1,RO-may_treat,907593-FS1,"1]  Henzl MR, Corson SL, Moghissi K, Buttram VC, Berqvist C, Jacobson J. Administration of NASAL NAFARELIN as compared with oral danazol for ENDOMETRIOSIS",ENDOMETRIOSIS,NASAL NAFARELIN
503669128,7/16/2014 22:00:42,,1324501957,7/16/2014 22:00:11,neodev,1.0,12115558,USA,OH,Twinsburg,75.187.196.41,[TREATS],[TREATS],as compared with oral danazol for ENDOMETRIOSIS,N/A,141,91,153,106,1,RO-may_treat,907593-FS1,"1]  Henzl MR, Corson SL, Moghissi K, Buttram VC, Berqvist C, Jacobson J. Administration of NASAL NAFARELIN as compared with oral danazol for ENDOMETRIOSIS",ENDOMETRIOSIS,NASAL NAFARELIN
503669128,7/16/2014 22:05:26,,1324503771,7/16/2014 22:04:47,neodev,1.0,11460728,CAN,BC,Burnaby,70.79.16.165,[TREATS],[TREATS],Administration NASAL NAFARELIN for ENDOMETRIOSIS,n/a,141,91,153,106,1,RO-may_treat,907593-FS1,"1]  Henzl MR, Corson SL, Moghissi K, Buttram VC, Berqvist C, Jacobson J. Administration of NASAL NAFARELIN as compared with oral danazol for ENDOMETRIOSIS",ENDOMETRIOSIS,NASAL NAFARELIN
503669128,7/16/2014 22:18:10,,1324508276,7/16/2014 22:17:42,instagc,1.0,28519532,USA,IA,Honey Creek,12.73.110.61,[TREATS],[TREATS],Administration of for,na,141,91,153,106,1,RO-may_treat,907593-FS1,"1]  Henzl MR, Corson SL, Moghissi K, Buttram VC, Berqvist C, Jacobson J. Administration of NASAL NAFARELIN as compared with oral danazol for ENDOMETRIOSIS",ENDOMETRIOSIS,NASAL NAFARELIN
503669128,7/16/2014 22:34:41,,1324515179,7/16/2014 22:33:51,prodege,1.0,15439740,AUS,02,Jannali,27.96.208.89,[CONTRAINDICATES],[CONTRAINDICATES],as compared with,n/a,141,91,153,106,1,RO-may_treat,907593-FS1,"1]  Henzl MR, Corson SL, Moghissi K, Buttram VC, Berqvist C, Jacobson J. Administration of NASAL NAFARELIN as compared with oral danazol for ENDOMETRIOSIS",ENDOMETRIOSIS,NASAL NAFARELIN
503669128,7/16/2014 22:55:13,,1324523524,7/16/2014 22:54:44,clixsense,1.0,10428985,GBR,N7,Weybridge,81.132.17.135,[ASSOCIATED_WITH],[ASSOCIATED_WITH],compared with,N/A,141,91,153,106,1,RO-may_treat,907593-FS1,"1]  Henzl MR, Corson SL, Moghissi K, Buttram VC, Berqvist C, Jacobson J. Administration of NASAL NAFARELIN as compared with oral danazol for ENDOMETRIOSIS",ENDOMETRIOSIS,NASAL NAFARELIN
503669128,7/16/2014 23:09:49,,1324528627,7/16/2014 23:09:39,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.172,[NONE],[NONE],N/A,list,141,91,153,106,1,RO-may_treat,907593-FS1,"1]  Henzl MR, Corson SL, Moghissi K, Buttram VC, Berqvist C, Jacobson J. Administration of NASAL NAFARELIN as compared with oral danazol for ENDOMETRIOSIS",ENDOMETRIOSIS,NASAL NAFARELIN
503669128,7/16/2014 23:14:20,,1324530335,7/16/2014 23:12:34,prodege,1.0,2143114,CAN,BC,Vancouver,24.84.160.12,[OTHER],[OTHER],compared,comparison,141,91,153,106,1,RO-may_treat,907593-FS1,"1]  Henzl MR, Corson SL, Moghissi K, Buttram VC, Berqvist C, Jacobson J. Administration of NASAL NAFARELIN as compared with oral danazol for ENDOMETRIOSIS",ENDOMETRIOSIS,NASAL NAFARELIN
503669129,7/16/2014 21:20:20,,1324486006,7/16/2014 21:20:09,instagc,1.0,28301350,GBR,O4,Torquay,92.23.66.130,[TREATS],[TREATS],treatment,N/A,31,0,49,10,1,RO-may_treat,907950-FS1,AMANTADINE in the treatment of PARKINSON'S DISEASE,PARKINSON'S DISEASE,AMANTADINE
503669129,7/16/2014 21:21:13,,1324486321,7/16/2014 21:20:52,clixsense,1.0,19803139,NLD,06,Veldhoven,212.61.84.196,[TREATS],[TREATS],treatment,N/A,31,0,49,10,1,RO-may_treat,907950-FS1,AMANTADINE in the treatment of PARKINSON'S DISEASE,PARKINSON'S DISEASE,AMANTADINE
503669129,7/16/2014 21:22:53,,1324487026,7/16/2014 21:22:43,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[TREATS],[TREATS],in the treatment of,N/A,31,0,49,10,1,RO-may_treat,907950-FS1,AMANTADINE in the treatment of PARKINSON'S DISEASE,PARKINSON'S DISEASE,AMANTADINE
503669129,7/16/2014 21:26:16,,1324488579,7/16/2014 21:26:02,instagc,1.0,13763729,USA,"","",75.182.89.225,[TREATS],[TREATS],in the treatment of,N/A,31,0,49,10,1,RO-may_treat,907950-FS1,AMANTADINE in the treatment of PARKINSON'S DISEASE,PARKINSON'S DISEASE,AMANTADINE
503669129,7/16/2014 21:30:26,,1324490306,7/16/2014 21:30:19,tremorgames,1.0,24449707,CAN,QC,Laval,96.21.249.72,[TREATS],[TREATS],in the treatment of,N/A,31,0,49,10,1,RO-may_treat,907950-FS1,AMANTADINE in the treatment of PARKINSON'S DISEASE,PARKINSON'S DISEASE,AMANTADINE
503669129,7/16/2014 21:31:32,,1324490693,7/16/2014 21:31:07,neodev,1.0,21515166,NLD,11,Nootdorp,83.86.58.179,[TREATS],[TREATS],in the treatment of,N/A,31,0,49,10,1,RO-may_treat,907950-FS1,AMANTADINE in the treatment of PARKINSON'S DISEASE,PARKINSON'S DISEASE,AMANTADINE
503669129,7/16/2014 21:31:48,,1324490797,7/16/2014 21:31:35,clixsense,1.0,20614047,USA,MO,Maryville,174.32.162.147,[LOCATION],[LOCATION],AMANTADINE,asd,31,0,49,10,1,RO-may_treat,907950-FS1,AMANTADINE in the treatment of PARKINSON'S DISEASE,PARKINSON'S DISEASE,AMANTADINE
503669129,7/16/2014 21:49:48,,1324497853,7/16/2014 21:49:39,elite,1.0,28503042,USA,OK,Watonga,65.255.78.241,[TREATS],[TREATS],AMANTADINE in treatment of PARKINSON'S DISEASE,N/A,31,0,49,10,1,RO-may_treat,907950-FS1,AMANTADINE in the treatment of PARKINSON'S DISEASE,PARKINSON'S DISEASE,AMANTADINE
503669129,7/16/2014 21:50:43,,1324498227,7/16/2014 21:50:13,neodev,1.0,11460728,CAN,BC,Burnaby,70.79.16.165,[TREATS],[TREATS],AMANTADINE treatment PARKINSON'S DISEASE,n/a,31,0,49,10,1,RO-may_treat,907950-FS1,AMANTADINE in the treatment of PARKINSON'S DISEASE,PARKINSON'S DISEASE,AMANTADINE
503669129,7/16/2014 21:53:49,,1324499548,7/16/2014 21:53:24,elite,1.0,28276268,USA,TX,Houston,70.140.36.33,[TREATS],[TREATS],in the treatment of,[TREATS],31,0,49,10,1,RO-may_treat,907950-FS1,AMANTADINE in the treatment of PARKINSON'S DISEASE,PARKINSON'S DISEASE,AMANTADINE
503669129,7/16/2014 22:00:59,,1324502063,7/16/2014 22:00:47,gifthulk,1.0,21916793,GBR,"","",87.113.87.199,[TREATS],[TREATS],AMANTADINE in the treatment of PARKINSON'S DISEASE,N/A,31,0,49,10,1,RO-may_treat,907950-FS1,AMANTADINE in the treatment of PARKINSON'S DISEASE,PARKINSON'S DISEASE,AMANTADINE
503669129,7/16/2014 22:04:30,,1324503457,7/16/2014 22:04:11,neodev,1.0,12115558,USA,OH,Twinsburg,75.187.196.41,[TREATS],[TREATS],the treatment of,N/A,31,0,49,10,1,RO-may_treat,907950-FS1,AMANTADINE in the treatment of PARKINSON'S DISEASE,PARKINSON'S DISEASE,AMANTADINE
503669129,7/16/2014 22:18:32,,1324508396,7/16/2014 22:18:13,clixsense,1.0,16827630,GBR,A7,Birmingham,86.146.169.103,[TREATS],[TREATS],AMANTADINE treatment of PARKINSON'S DISEASE,N/A,31,0,49,10,1,RO-may_treat,907950-FS1,AMANTADINE in the treatment of PARKINSON'S DISEASE,PARKINSON'S DISEASE,AMANTADINE
503669129,7/16/2014 22:44:59,,1324519326,7/16/2014 22:44:36,prodege,1.0,15439740,AUS,02,Jannali,27.96.208.89,[TREATS],[TREATS],treatment,n/a,31,0,49,10,1,RO-may_treat,907950-FS1,AMANTADINE in the treatment of PARKINSON'S DISEASE,PARKINSON'S DISEASE,AMANTADINE
503669129,7/16/2014 22:57:05,,1324524262,7/16/2014 22:56:52,prodege,1.0,2143114,CAN,BC,Vancouver,24.84.160.12,[TREATS],[TREATS],treatment,N/A,31,0,49,10,1,RO-may_treat,907950-FS1,AMANTADINE in the treatment of PARKINSON'S DISEASE,PARKINSON'S DISEASE,AMANTADINE
503669130,7/16/2014 21:24:05,,1324487625,7/16/2014 21:23:17,instagc,1.0,24252915,GBR,B7,Bristol,77.98.139.82,[LOCATION],[LOCATION],by damaging,N/A,41,20,55,28,1,RO-disease_has_primary_anatomic_site,902066-FS1,Chemotherapy causes ALOPECIA by damaging HAIR STEM CELLS and hair follicles making the hair brittle and causing scalp hair to break off or fall out.,HAIR STEM CELLS,ALOPECIA
503669130,7/16/2014 21:25:42,,1324488342,7/16/2014 21:25:23,clixsense,1.0,19803139,NLD,06,Veldhoven,212.61.84.196,[CAUSES],[CAUSES],causes,N/A,41,20,55,28,1,RO-disease_has_primary_anatomic_site,902066-FS1,Chemotherapy causes ALOPECIA by damaging HAIR STEM CELLS and hair follicles making the hair brittle and causing scalp hair to break off or fall out.,HAIR STEM CELLS,ALOPECIA
503669130,7/16/2014 21:26:37,,1324488782,7/16/2014 21:26:07,neodev,1.0,21515166,NLD,11,Nootdorp,83.86.58.179,[CAUSES],[CAUSES],causes by damaging,N/A,41,20,55,28,1,RO-disease_has_primary_anatomic_site,902066-FS1,Chemotherapy causes ALOPECIA by damaging HAIR STEM CELLS and hair follicles making the hair brittle and causing scalp hair to break off or fall out.,HAIR STEM CELLS,ALOPECIA
503669130,7/16/2014 21:30:19,,1324490271,7/16/2014 21:30:11,tremorgames,1.0,24449707,CAN,QC,Laval,96.21.249.72,[CAUSES],[CAUSES],Chemotherapy causes,N/A,41,20,55,28,1,RO-disease_has_primary_anatomic_site,902066-FS1,Chemotherapy causes ALOPECIA by damaging HAIR STEM CELLS and hair follicles making the hair brittle and causing scalp hair to break off or fall out.,HAIR STEM CELLS,ALOPECIA
503669130,7/16/2014 21:31:32,,1324490698,7/16/2014 21:31:04,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[LOCATION],[LOCATION],damaging,N/A,41,20,55,28,1,RO-disease_has_primary_anatomic_site,902066-FS1,Chemotherapy causes ALOPECIA by damaging HAIR STEM CELLS and hair follicles making the hair brittle and causing scalp hair to break off or fall out.,HAIR STEM CELLS,ALOPECIA
503669130,7/16/2014 21:37:21,,1324492975,7/16/2014 21:36:52,tremorgames,1.0,19721342,CAN,ON,Ottawa,99.246.56.98,[LOCATION],[LOCATION],damaging,N/A,41,20,55,28,1,RO-disease_has_primary_anatomic_site,902066-FS1,Chemotherapy causes ALOPECIA by damaging HAIR STEM CELLS and hair follicles making the hair brittle and causing scalp hair to break off or fall out.,HAIR STEM CELLS,ALOPECIA
503669130,7/16/2014 21:39:27,,1324493752,7/16/2014 21:39:09,elite,1.0,28503042,USA,OK,Watonga,65.255.78.241,[CAUSES],[CAUSES],causes ALOPECIA by damaging HAIR STEM CELLS,N/A,41,20,55,28,1,RO-disease_has_primary_anatomic_site,902066-FS1,Chemotherapy causes ALOPECIA by damaging HAIR STEM CELLS and hair follicles making the hair brittle and causing scalp hair to break off or fall out.,HAIR STEM CELLS,ALOPECIA
503669130,7/16/2014 21:40:26,,1324494182,7/16/2014 21:40:06,clixsense,1.0,15189335,GBR,H9,London,188.29.165.50,[CAUSES],[CAUSES],causes by damaging,Na,41,20,55,28,1,RO-disease_has_primary_anatomic_site,902066-FS1,Chemotherapy causes ALOPECIA by damaging HAIR STEM CELLS and hair follicles making the hair brittle and causing scalp hair to break off or fall out.,HAIR STEM CELLS,ALOPECIA
503669130,7/16/2014 21:46:36,,1324496718,7/16/2014 21:46:07,elite,1.0,28276268,USA,TX,Houston,70.140.36.33,[CAUSES] [SYMPTOM],"[CAUSES]
[SYMPTOM]",by damaging,[CAUSES] [SYMPTOM],41,20,55,28,1,RO-disease_has_primary_anatomic_site,902066-FS1,Chemotherapy causes ALOPECIA by damaging HAIR STEM CELLS and hair follicles making the hair brittle and causing scalp hair to break off or fall out.,HAIR STEM CELLS,ALOPECIA
503669130,7/16/2014 21:55:55,,1324500326,7/16/2014 21:55:19,neodev,1.0,12115558,USA,OH,Twinsburg,75.187.196.41,[SYMPTOM],[SYMPTOM],causes by damaging,N/A,41,20,55,28,1,RO-disease_has_primary_anatomic_site,902066-FS1,Chemotherapy causes ALOPECIA by damaging HAIR STEM CELLS and hair follicles making the hair brittle and causing scalp hair to break off or fall out.,HAIR STEM CELLS,ALOPECIA
503669130,7/16/2014 22:06:17,,1324504044,7/16/2014 22:05:19,instagc,1.0,28519532,USA,IA,Honey Creek,12.73.110.61,[SYMPTOM] [LOCATION],"[LOCATION]
[SYMPTOM]",by damaging HAIR STEM CELLS,na,41,20,55,28,1,RO-disease_has_primary_anatomic_site,902066-FS1,Chemotherapy causes ALOPECIA by damaging HAIR STEM CELLS and hair follicles making the hair brittle and causing scalp hair to break off or fall out.,HAIR STEM CELLS,ALOPECIA
503669130,7/16/2014 22:22:46,,1324510294,7/16/2014 22:22:27,clixsense,1.0,16827630,GBR,A7,Birmingham,86.146.169.103,[CAUSES],[CAUSES],ALOPECIA by damaging HAIR STEM CELLS,N/A,41,20,55,28,1,RO-disease_has_primary_anatomic_site,902066-FS1,Chemotherapy causes ALOPECIA by damaging HAIR STEM CELLS and hair follicles making the hair brittle and causing scalp hair to break off or fall out.,HAIR STEM CELLS,ALOPECIA
503669130,7/16/2014 22:32:37,,1324514285,7/16/2014 22:30:20,prodege,1.0,15439740,AUS,02,Jannali,27.96.208.89,[MANIFESTATION],[MANIFESTATION],damaging,n/a,41,20,55,28,1,RO-disease_has_primary_anatomic_site,902066-FS1,Chemotherapy causes ALOPECIA by damaging HAIR STEM CELLS and hair follicles making the hair brittle and causing scalp hair to break off or fall out.,HAIR STEM CELLS,ALOPECIA
503669130,7/16/2014 22:34:54,,1324515283,7/16/2014 22:32:39,neodev,1.0,20929875,USA,MA,Boston,96.233.18.114,[MANIFESTATION],[MANIFESTATION],Chemotherapy causes ALOPECIA by damaging HAIR STEM CELLS and making hair brittle,N/A,41,20,55,28,1,RO-disease_has_primary_anatomic_site,902066-FS1,Chemotherapy causes ALOPECIA by damaging HAIR STEM CELLS and hair follicles making the hair brittle and causing scalp hair to break off or fall out.,HAIR STEM CELLS,ALOPECIA
503669130,7/16/2014 23:02:36,,1324526056,7/16/2014 23:01:04,clixsense,1.0,10428985,GBR,N7,Weybridge,81.132.17.135,[CAUSES],[CAUSES],Chemotherapy causes,N/A,41,20,55,28,1,RO-disease_has_primary_anatomic_site,902066-FS1,Chemotherapy causes ALOPECIA by damaging HAIR STEM CELLS and hair follicles making the hair brittle and causing scalp hair to break off or fall out.,HAIR STEM CELLS,ALOPECIA
503669131,7/16/2014 21:21:24,,1324486358,7/16/2014 21:20:15,neodev,1.0,21515166,NLD,11,Nootdorp,83.86.58.179,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],report,N/A,98,131,112,155,1,RO-disease_may_have_finding,902861-FS1,This case report draws the attention to the possibility of a conservative surgical treatment of a SPLENIC RUPTURE in the course of INFECTIOUS MONONUCLEOSIS,SPLENIC RUPTURE,INFECTIOUS MONONUCLEOSIS
503669131,7/16/2014 21:21:41,,1324486463,7/16/2014 21:21:08,instagc,1.0,24252915,GBR,B7,Bristol,77.98.139.82,[SIDE_EFFECT],[SIDE_EFFECT],in the course of,N/A,98,131,112,155,1,RO-disease_may_have_finding,902861-FS1,This case report draws the attention to the possibility of a conservative surgical treatment of a SPLENIC RUPTURE in the course of INFECTIOUS MONONUCLEOSIS,SPLENIC RUPTURE,INFECTIOUS MONONUCLEOSIS
503669131,7/16/2014 21:22:42,,1324486946,7/16/2014 21:22:23,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[CAUSES],[CAUSES],in the course,N/A,98,131,112,155,1,RO-disease_may_have_finding,902861-FS1,This case report draws the attention to the possibility of a conservative surgical treatment of a SPLENIC RUPTURE in the course of INFECTIOUS MONONUCLEOSIS,SPLENIC RUPTURE,INFECTIOUS MONONUCLEOSIS
503669131,7/16/2014 21:25:22,,1324488207,7/16/2014 21:25:01,clixsense,1.0,19803139,NLD,06,Veldhoven,212.61.84.196,[TREATS],[TREATS],treatment,N/A,98,131,112,155,1,RO-disease_may_have_finding,902861-FS1,This case report draws the attention to the possibility of a conservative surgical treatment of a SPLENIC RUPTURE in the course of INFECTIOUS MONONUCLEOSIS,SPLENIC RUPTURE,INFECTIOUS MONONUCLEOSIS
503669131,7/16/2014 21:25:59,,1324488474,7/16/2014 21:25:31,instagc,1.0,28301350,GBR,O4,Torquay,92.23.66.130,[SYMPTOM],[SYMPTOM],in the course,N/A,98,131,112,155,1,RO-disease_may_have_finding,902861-FS1,This case report draws the attention to the possibility of a conservative surgical treatment of a SPLENIC RUPTURE in the course of INFECTIOUS MONONUCLEOSIS,SPLENIC RUPTURE,INFECTIOUS MONONUCLEOSIS
