_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,relations,step_1_select_the_valid_relations,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,e1,e2,expdec,rel-type,sent_id,sentence,term1,term2
502832716,7/13/2014 19:42:45,,1322071423,7/13/2014 19:42:22,instagc,1,13763729,USA,"","",75.182.89.225,[ASSOCIATED_WITH],[ASSOCIATED_WITH],with SEVERE SUSTAINED HYPERTENSION frequent HYPERTENSIVE CRISIS,N/A,35,116,63,135,-1,RO-disease_has_finding,901608-FS1,"A case of a 43 year old woman with SEVERE SUSTAINED HYPERTENSION resistant to many antihypertensive drugs, frequent HYPERTENSIVE CRISIS and symptoms suggestive of pheochromocytoma (symptomatic triad) is presented.",SEVERE SUSTAINED HYPERTENSION,HYPERTENSIVE CRISIS
502832716,7/13/2014 19:51:50,,1322078623,7/13/2014 19:50:57,rewardsspot,1,24482174,GBR,H9,London,46.23.68.180,[ASSOCIATED_WITH],[ASSOCIATED_WITH],SEVERE SUSTAINED HYPERTENSION HYPERTENSIVE CRISIS,n/a,35,116,63,135,-1,RO-disease_has_finding,901608-FS1,"A case of a 43 year old woman with SEVERE SUSTAINED HYPERTENSION resistant to many antihypertensive drugs, frequent HYPERTENSIVE CRISIS and symptoms suggestive of pheochromocytoma (symptomatic triad) is presented.",SEVERE SUSTAINED HYPERTENSION,HYPERTENSIVE CRISIS
502832716,7/13/2014 20:08:04,,1322095793,7/13/2014 20:07:40,elite,1,28503042,USA,OK,Oakwood,64.250.220.169,[ASSOCIATED_WITH],[ASSOCIATED_WITH],frequent and symptoms,N/A,35,116,63,135,-1,RO-disease_has_finding,901608-FS1,"A case of a 43 year old woman with SEVERE SUSTAINED HYPERTENSION resistant to many antihypertensive drugs, frequent HYPERTENSIVE CRISIS and symptoms suggestive of pheochromocytoma (symptomatic triad) is presented.",SEVERE SUSTAINED HYPERTENSION,HYPERTENSIVE CRISIS
502832716,7/13/2014 20:16:07,,1322102723,7/13/2014 20:15:38,tremorgames,1,28013393,USA,CA,Rancho Cordova,71.197.67.37,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and,N/A,35,116,63,135,-1,RO-disease_has_finding,901608-FS1,"A case of a 43 year old woman with SEVERE SUSTAINED HYPERTENSION resistant to many antihypertensive drugs, frequent HYPERTENSIVE CRISIS and symptoms suggestive of pheochromocytoma (symptomatic triad) is presented.",SEVERE SUSTAINED HYPERTENSION,HYPERTENSIVE CRISIS
502832716,7/13/2014 20:18:48,,1322105177,7/13/2014 20:18:27,clixsense,1,27793793,GBR,C5,Chester,151.230.27.155,[CAUSES],[CAUSES],frequent,Na,35,116,63,135,-1,RO-disease_has_finding,901608-FS1,"A case of a 43 year old woman with SEVERE SUSTAINED HYPERTENSION resistant to many antihypertensive drugs, frequent HYPERTENSIVE CRISIS and symptoms suggestive of pheochromocytoma (symptomatic triad) is presented.",SEVERE SUSTAINED HYPERTENSION,HYPERTENSIVE CRISIS
502832717,7/13/2014 18:47:01,,1322048061,7/13/2014 18:46:42,clixsense,1.0,19803139,NLD,11,Leiden,82.139.76.131,[TREATS],[TREATS],major autoantigen,N/A,48,0,62,21,1,RO-may_treat,908088-FS1,INSULIN PEPTIDE B9 23 is a major autoantigen in TYPE 1 DIABETES,TYPE 1 DIABETES,INSULIN PEPTIDE B9 23
502832717,7/13/2014 18:47:32,,1322048319,7/13/2014 18:47:14,neodev,1.0,18517457,GBR,"","",86.29.147.112,[TREATS],[TREATS],is a major autoantigen,N/a,48,0,62,21,1,RO-may_treat,908088-FS1,INSULIN PEPTIDE B9 23 is a major autoantigen in TYPE 1 DIABETES,TYPE 1 DIABETES,INSULIN PEPTIDE B9 23
502832717,7/13/2014 18:47:48,,1322048434,7/13/2014 18:47:35,clixsense,1.0,27793793,GBR,C5,Chester,151.230.27.155,[SYMPTOM],[SYMPTOM],autoantigen,Na,48,0,62,21,1,RO-may_treat,908088-FS1,INSULIN PEPTIDE B9 23 is a major autoantigen in TYPE 1 DIABETES,TYPE 1 DIABETES,INSULIN PEPTIDE B9 23
502832717,7/13/2014 18:55:09,,1322051808,7/13/2014 18:54:53,prodege,1.0,2143114,CAN,BC,Vancouver,24.84.160.12,[TREATS],[TREATS],major autoantigen,N/A,48,0,62,21,1,RO-may_treat,908088-FS1,INSULIN PEPTIDE B9 23 is a major autoantigen in TYPE 1 DIABETES,TYPE 1 DIABETES,INSULIN PEPTIDE B9 23
502832717,7/13/2014 19:08:24,,1322057878,7/13/2014 19:07:48,instagc,1.0,19686223,CAN,BC,Surrey,154.20.155.106,[TREATS],[TREATS],INSULIN PEPTIDE B9 23 is a major autoantigen in TYPE 1 DIABETES,N/A,48,0,62,21,1,RO-may_treat,908088-FS1,INSULIN PEPTIDE B9 23 is a major autoantigen in TYPE 1 DIABETES,TYPE 1 DIABETES,INSULIN PEPTIDE B9 23
502832717,7/13/2014 19:13:47,,1322060109,7/13/2014 19:12:21,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[CAUSES],[CAUSES],major autoantigen in,N/A,48,0,62,21,1,RO-may_treat,908088-FS1,INSULIN PEPTIDE B9 23 is a major autoantigen in TYPE 1 DIABETES,TYPE 1 DIABETES,INSULIN PEPTIDE B9 23
502832717,7/13/2014 19:28:25,,1322065698,7/13/2014 19:27:55,instagc,1,25990856,USA,NV,Las Vegas,68.108.98.78,[ASSOCIATED_WITH],[ASSOCIATED_WITH],major,n/a,48,0,62,21,1,RO-may_treat,908088-FS1,INSULIN PEPTIDE B9 23 is a major autoantigen in TYPE 1 DIABETES,TYPE 1 DIABETES,INSULIN PEPTIDE B9 23
502832717,7/13/2014 19:34:22,,1322067718,7/13/2014 19:33:42,clixsense,1.0,15189335,GBR,K3,Peterborough,81.156.166.189,[CAUSES],[CAUSES],major autoantigen,na,48,0,62,21,1,RO-may_treat,908088-FS1,INSULIN PEPTIDE B9 23 is a major autoantigen in TYPE 1 DIABETES,TYPE 1 DIABETES,INSULIN PEPTIDE B9 23
502832717,7/13/2014 19:34:55,,1322067940,7/13/2014 19:34:04,elite,1.0,28276268,USA,CA,San Diego,76.88.95.100,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],is a major autoantigen in,[DIAGNOSE_BY_TEST_OR_DRUG],48,0,62,21,1,RO-may_treat,908088-FS1,INSULIN PEPTIDE B9 23 is a major autoantigen in TYPE 1 DIABETES,TYPE 1 DIABETES,INSULIN PEPTIDE B9 23
502832717,7/13/2014 19:50:07,,1322077178,7/13/2014 19:49:33,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[TREATS],[TREATS],INSULIN PEPTIDE B9 23 TYPE 1 DIABETES,n/a,48,0,62,21,1,RO-may_treat,908088-FS1,INSULIN PEPTIDE B9 23 is a major autoantigen in TYPE 1 DIABETES,TYPE 1 DIABETES,INSULIN PEPTIDE B9 23
502832717,7/13/2014 19:53:35,,1322080318,7/13/2014 19:52:52,prodege,1.0,19192508,USA,OK,Broken Arrow,70.177.111.89,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],autoantigen,n/a,48,0,62,21,1,RO-may_treat,908088-FS1,INSULIN PEPTIDE B9 23 is a major autoantigen in TYPE 1 DIABETES,TYPE 1 DIABETES,INSULIN PEPTIDE B9 23
502832717,7/13/2014 20:31:33,,1322115976,7/13/2014 20:29:46,gifthulk,1,21916793,GBR,"","",87.113.87.199,[ASSOCIATED_WITH],[ASSOCIATED_WITH],is a major autoantigen,N/A,48,0,62,21,1,RO-may_treat,908088-FS1,INSULIN PEPTIDE B9 23 is a major autoantigen in TYPE 1 DIABETES,TYPE 1 DIABETES,INSULIN PEPTIDE B9 23
502832717,7/13/2014 20:45:37,,1322127677,7/13/2014 20:45:11,neodev,1.0,18755947,GBR,H2,Accrington,80.47.185.52,[TREATS],[TREATS],autoantigen,n/a,48,0,62,21,1,RO-may_treat,908088-FS1,INSULIN PEPTIDE B9 23 is a major autoantigen in TYPE 1 DIABETES,TYPE 1 DIABETES,INSULIN PEPTIDE B9 23
502832717,7/13/2014 21:16:43,,1322154497,7/13/2014 21:13:40,elite,1.0,28397222,GBR,"","",31.49.231.211,[PART_OF],[PART_OF],major autoantigen in,N/A,48,0,62,21,1,RO-may_treat,908088-FS1,INSULIN PEPTIDE B9 23 is a major autoantigen in TYPE 1 DIABETES,TYPE 1 DIABETES,INSULIN PEPTIDE B9 23
502832717,7/13/2014 21:16:44,,1322154529,7/13/2014 21:16:10,clixsense,1.0,26649250,GBR,B7,Bristol,79.71.125.97,[TREATS],[TREATS],is a major autoantigen in,n/a,48,0,62,21,1,RO-may_treat,908088-FS1,INSULIN PEPTIDE B9 23 is a major autoantigen in TYPE 1 DIABETES,TYPE 1 DIABETES,INSULIN PEPTIDE B9 23
502832718,7/13/2014 18:47:02,,1322048082,7/13/2014 18:46:23,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[TREATS],[TREATS],effective in women with,N/A,91,24,117,49,1,RO-may_treat,908089-FS1,Studies have shown that SUBCUTANEOUS TERIPARATIDE 20 microg/day is effective in women with POSTMENOPAUSAL OSTEOPOROSIS men with idiopathic or hypogonadal osteoporosis and patients with glucocorticoid induced osteoporosis.,POSTMENOPAUSAL OSTEOPOROSIS,SUBCUTANEOUS TERIPARATIDE
502832718,7/13/2014 18:55:26,,1322051923,7/13/2014 18:55:10,prodege,1.0,2143114,CAN,BC,Vancouver,24.84.160.12,[PREVENTS],[PREVENTS],effective,N/A,91,24,117,49,1,RO-may_treat,908089-FS1,Studies have shown that SUBCUTANEOUS TERIPARATIDE 20 microg/day is effective in women with POSTMENOPAUSAL OSTEOPOROSIS men with idiopathic or hypogonadal osteoporosis and patients with glucocorticoid induced osteoporosis.,POSTMENOPAUSAL OSTEOPOROSIS,SUBCUTANEOUS TERIPARATIDE
502832718,7/13/2014 18:55:54,,1322052201,7/13/2014 18:55:41,neodev,1.0,18517457,GBR,"","",86.29.147.112,[TREATS],[TREATS],is effective,N/a,91,24,117,49,1,RO-may_treat,908089-FS1,Studies have shown that SUBCUTANEOUS TERIPARATIDE 20 microg/day is effective in women with POSTMENOPAUSAL OSTEOPOROSIS men with idiopathic or hypogonadal osteoporosis and patients with glucocorticoid induced osteoporosis.,POSTMENOPAUSAL OSTEOPOROSIS,SUBCUTANEOUS TERIPARATIDE
502832718,7/13/2014 18:59:48,,1322054054,7/13/2014 18:59:14,vivatic,1.0,25451531,GBR,"","",83.67.28.193,[TREATS],[TREATS],is effective in,N/A,91,24,117,49,1,RO-may_treat,908089-FS1,Studies have shown that SUBCUTANEOUS TERIPARATIDE 20 microg/day is effective in women with POSTMENOPAUSAL OSTEOPOROSIS men with idiopathic or hypogonadal osteoporosis and patients with glucocorticoid induced osteoporosis.,POSTMENOPAUSAL OSTEOPOROSIS,SUBCUTANEOUS TERIPARATIDE
502832718,7/13/2014 19:01:23,,1322054708,7/13/2014 19:01:13,neodev,1.0,17610000,GBR,I2,Manchester,90.200.140.201,[TREATS],[TREATS],hypogonadal,da,91,24,117,49,1,RO-may_treat,908089-FS1,Studies have shown that SUBCUTANEOUS TERIPARATIDE 20 microg/day is effective in women with POSTMENOPAUSAL OSTEOPOROSIS men with idiopathic or hypogonadal osteoporosis and patients with glucocorticoid induced osteoporosis.,POSTMENOPAUSAL OSTEOPOROSIS,SUBCUTANEOUS TERIPARATIDE
502832718,7/13/2014 19:09:33,,1322058367,7/13/2014 19:08:54,neodev,1.0,21515166,NLD,11,Nootdorp,83.86.58.179,[PREVENTS],[PREVENTS],effective in,N/A,91,24,117,49,1,RO-may_treat,908089-FS1,Studies have shown that SUBCUTANEOUS TERIPARATIDE 20 microg/day is effective in women with POSTMENOPAUSAL OSTEOPOROSIS men with idiopathic or hypogonadal osteoporosis and patients with glucocorticoid induced osteoporosis.,POSTMENOPAUSAL OSTEOPOROSIS,SUBCUTANEOUS TERIPARATIDE
502832718,7/13/2014 19:12:43,,1322059708,7/13/2014 19:11:48,instagc,1.0,19686223,CAN,BC,Surrey,154.20.155.106,[TREATS],[TREATS],SUBCUTANEOUS TERIPARATIDE 20 microg/day is effective in women with POSTMENOPAUSAL OSTEOPOROSIS men with idiopathic or hypogonadal osteoporosis and patients with glucocorticoid induced osteoporosis.,N/A,91,24,117,49,1,RO-may_treat,908089-FS1,Studies have shown that SUBCUTANEOUS TERIPARATIDE 20 microg/day is effective in women with POSTMENOPAUSAL OSTEOPOROSIS men with idiopathic or hypogonadal osteoporosis and patients with glucocorticoid induced osteoporosis.,POSTMENOPAUSAL OSTEOPOROSIS,SUBCUTANEOUS TERIPARATIDE
502832718,7/13/2014 19:21:40,,1322063187,7/13/2014 19:21:24,instagc,1.0,25990856,USA,NV,Las Vegas,68.108.98.78,[TREATS],[TREATS],effective,n/a,91,24,117,49,1,RO-may_treat,908089-FS1,Studies have shown that SUBCUTANEOUS TERIPARATIDE 20 microg/day is effective in women with POSTMENOPAUSAL OSTEOPOROSIS men with idiopathic or hypogonadal osteoporosis and patients with glucocorticoid induced osteoporosis.,POSTMENOPAUSAL OSTEOPOROSIS,SUBCUTANEOUS TERIPARATIDE
502832718,7/13/2014 19:44:56,,1322073132,7/13/2014 19:44:32,instagc,1.0,13763729,USA,"","",75.182.89.225,[TREATS],[TREATS],is effective in,N/A,91,24,117,49,1,RO-may_treat,908089-FS1,Studies have shown that SUBCUTANEOUS TERIPARATIDE 20 microg/day is effective in women with POSTMENOPAUSAL OSTEOPOROSIS men with idiopathic or hypogonadal osteoporosis and patients with glucocorticoid induced osteoporosis.,POSTMENOPAUSAL OSTEOPOROSIS,SUBCUTANEOUS TERIPARATIDE
502832718,7/13/2014 19:48:49,,1322076066,7/13/2014 19:48:14,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],SUBCUTANEOUS TERIPARATIDE POSTMENOPAUSAL OSTEOPOROSIS,n/a,91,24,117,49,1,RO-may_treat,908089-FS1,Studies have shown that SUBCUTANEOUS TERIPARATIDE 20 microg/day is effective in women with POSTMENOPAUSAL OSTEOPOROSIS men with idiopathic or hypogonadal osteoporosis and patients with glucocorticoid induced osteoporosis.,POSTMENOPAUSAL OSTEOPOROSIS,SUBCUTANEOUS TERIPARATIDE
502832718,7/13/2014 19:56:40,,1322083337,7/13/2014 19:55:18,prodege,1.0,19192508,USA,OK,Broken Arrow,70.177.111.89,[OTHER],[OTHER],effective,is treated by,91,24,117,49,1,RO-may_treat,908089-FS1,Studies have shown that SUBCUTANEOUS TERIPARATIDE 20 microg/day is effective in women with POSTMENOPAUSAL OSTEOPOROSIS men with idiopathic or hypogonadal osteoporosis and patients with glucocorticoid induced osteoporosis.,POSTMENOPAUSAL OSTEOPOROSIS,SUBCUTANEOUS TERIPARATIDE
502832718,7/13/2014 20:05:28,,1322093192,7/13/2014 20:05:01,tremorgames,1.0,28013393,USA,CA,Rancho Cordova,71.197.67.37,[SYMPTOM],[SYMPTOM],women with,N/A,91,24,117,49,1,RO-may_treat,908089-FS1,Studies have shown that SUBCUTANEOUS TERIPARATIDE 20 microg/day is effective in women with POSTMENOPAUSAL OSTEOPOROSIS men with idiopathic or hypogonadal osteoporosis and patients with glucocorticoid induced osteoporosis.,POSTMENOPAUSAL OSTEOPOROSIS,SUBCUTANEOUS TERIPARATIDE
502832718,7/13/2014 20:11:59,,1322099094,7/13/2014 20:11:15,elite,1.0,28503042,USA,OK,Oakwood,64.250.220.169,[TREATS],[TREATS],SUBCUTANEOUS TERIPARATIDE is effective in women with POSTMENOPAUSAL OSTEOPOROSIS,N/A,91,24,117,49,1,RO-may_treat,908089-FS1,Studies have shown that SUBCUTANEOUS TERIPARATIDE 20 microg/day is effective in women with POSTMENOPAUSAL OSTEOPOROSIS men with idiopathic or hypogonadal osteoporosis and patients with glucocorticoid induced osteoporosis.,POSTMENOPAUSAL OSTEOPOROSIS,SUBCUTANEOUS TERIPARATIDE
502832718,7/13/2014 20:33:57,,1322118211,7/13/2014 20:33:00,elite,1.0,28397222,GBR,"","",31.49.231.211,[TREATS],[TREATS],is effective in,N/A,91,24,117,49,1,RO-may_treat,908089-FS1,Studies have shown that SUBCUTANEOUS TERIPARATIDE 20 microg/day is effective in women with POSTMENOPAUSAL OSTEOPOROSIS men with idiopathic or hypogonadal osteoporosis and patients with glucocorticoid induced osteoporosis.,POSTMENOPAUSAL OSTEOPOROSIS,SUBCUTANEOUS TERIPARATIDE
502832718,7/13/2014 20:47:37,,1322129291,7/13/2014 20:47:18,neodev,1.0,18755947,GBR,H2,Accrington,80.47.185.52,[TREATS],[TREATS],is effective in,n/a,91,24,117,49,1,RO-may_treat,908089-FS1,Studies have shown that SUBCUTANEOUS TERIPARATIDE 20 microg/day is effective in women with POSTMENOPAUSAL OSTEOPOROSIS men with idiopathic or hypogonadal osteoporosis and patients with glucocorticoid induced osteoporosis.,POSTMENOPAUSAL OSTEOPOROSIS,SUBCUTANEOUS TERIPARATIDE
502832719,7/13/2014 18:51:04,,1322049884,7/13/2014 18:50:48,neodev,1.0,18517457,GBR,"","",86.29.147.112,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and the,N/a,21,74,47,93,-1,RO-has_manifestation,906461-FS1,"Love PE, Santoro SA: ANTIPHOSPHOLIPID ANTIBODIES: anticardiolipin and the LUPUS ANTICOAGULANT in systemic lupus erythematosus (SLE) and in non SLE disorders: prevalence and clinical significance.",ANTIPHOSPHOLIPID ANTIBODIES,LUPUS ANTICOAGULANT
502832719,7/13/2014 18:52:30,,1322050669,7/13/2014 18:52:00,clixsense,1.0,19803139,NLD,11,Leiden,82.139.76.131,[OTHER],[OTHER],clinical significance.,N/A,21,74,47,93,-1,RO-has_manifestation,906461-FS1,"Love PE, Santoro SA: ANTIPHOSPHOLIPID ANTIBODIES: anticardiolipin and the LUPUS ANTICOAGULANT in systemic lupus erythematosus (SLE) and in non SLE disorders: prevalence and clinical significance.",ANTIPHOSPHOLIPID ANTIBODIES,LUPUS ANTICOAGULANT
502832719,7/13/2014 19:03:48,,1322055788,7/13/2014 19:03:37,neodev,1.0,17610000,GBR,I2,Manchester,90.200.140.201,[OTHER],[OTHER],ANTICOAGULANT,da,21,74,47,93,-1,RO-has_manifestation,906461-FS1,"Love PE, Santoro SA: ANTIPHOSPHOLIPID ANTIBODIES: anticardiolipin and the LUPUS ANTICOAGULANT in systemic lupus erythematosus (SLE) and in non SLE disorders: prevalence and clinical significance.",ANTIPHOSPHOLIPID ANTIBODIES,LUPUS ANTICOAGULANT
502832719,7/13/2014 19:07:26,,1322057425,7/13/2014 19:07:16,neodev,1.0,25224036,CAN,ON,Sudbury,67.204.218.187,[PART_OF],[PART_OF],significance.,N/A,21,74,47,93,-1,RO-has_manifestation,906461-FS1,"Love PE, Santoro SA: ANTIPHOSPHOLIPID ANTIBODIES: anticardiolipin and the LUPUS ANTICOAGULANT in systemic lupus erythematosus (SLE) and in non SLE disorders: prevalence and clinical significance.",ANTIPHOSPHOLIPID ANTIBODIES,LUPUS ANTICOAGULANT
502832719,7/13/2014 19:11:51,,1322059318,7/13/2014 19:11:05,elite,1.0,28276268,USA,CA,San Diego,76.88.95.100,[SYMPTOM] [MANIFESTATION],"[SYMPTOM]
[MANIFESTATION]",prevalence,[SYMPTOM] [MANIFESTATION],21,74,47,93,-1,RO-has_manifestation,906461-FS1,"Love PE, Santoro SA: ANTIPHOSPHOLIPID ANTIBODIES: anticardiolipin and the LUPUS ANTICOAGULANT in systemic lupus erythematosus (SLE) and in non SLE disorders: prevalence and clinical significance.",ANTIPHOSPHOLIPID ANTIBODIES,LUPUS ANTICOAGULANT
502832719,7/13/2014 19:11:57,,1322059385,7/13/2014 19:10:41,neodev,1.0,21515166,NLD,11,Nootdorp,83.86.58.179,[MANIFESTATION],[MANIFESTATION],in systemic,N/A,21,74,47,93,-1,RO-has_manifestation,906461-FS1,"Love PE, Santoro SA: ANTIPHOSPHOLIPID ANTIBODIES: anticardiolipin and the LUPUS ANTICOAGULANT in systemic lupus erythematosus (SLE) and in non SLE disorders: prevalence and clinical significance.",ANTIPHOSPHOLIPID ANTIBODIES,LUPUS ANTICOAGULANT
502832719,7/13/2014 19:12:24,,1322059587,7/13/2014 19:11:33,clixsense,1.0,15189335,GBR,K3,Peterborough,81.156.166.189,[ASSOCIATED_WITH],[ASSOCIATED_WITH],in systemic lupus,na,21,74,47,93,-1,RO-has_manifestation,906461-FS1,"Love PE, Santoro SA: ANTIPHOSPHOLIPID ANTIBODIES: anticardiolipin and the LUPUS ANTICOAGULANT in systemic lupus erythematosus (SLE) and in non SLE disorders: prevalence and clinical significance.",ANTIPHOSPHOLIPID ANTIBODIES,LUPUS ANTICOAGULANT
502832719,7/13/2014 19:13:03,,1322059828,7/13/2014 19:12:34,vivatic,1.0,25451531,GBR,"","",83.67.28.193,[OTHER],[OTHER],and,N/A,21,74,47,93,-1,RO-has_manifestation,906461-FS1,"Love PE, Santoro SA: ANTIPHOSPHOLIPID ANTIBODIES: anticardiolipin and the LUPUS ANTICOAGULANT in systemic lupus erythematosus (SLE) and in non SLE disorders: prevalence and clinical significance.",ANTIPHOSPHOLIPID ANTIBODIES,LUPUS ANTICOAGULANT
502832719,7/13/2014 19:27:54,,1322065497,7/13/2014 19:27:21,prodege,1.0,9378607,GBR,H9,London,90.201.89.10,[ASSOCIATED_WITH],[ASSOCIATED_WITH],ANTIPHOSPHOLIPID ANTIBODIES: anticardiolipin and the LUPUS ANTICOAGULANT,n/a,21,74,47,93,-1,RO-has_manifestation,906461-FS1,"Love PE, Santoro SA: ANTIPHOSPHOLIPID ANTIBODIES: anticardiolipin and the LUPUS ANTICOAGULANT in systemic lupus erythematosus (SLE) and in non SLE disorders: prevalence and clinical significance.",ANTIPHOSPHOLIPID ANTIBODIES,LUPUS ANTICOAGULANT
