_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,relations,step_1_select_the_valid_relations,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,baselinedec,e1,e2,rel-type,sent_id,sentence,term1,term2
717911530,5/9/2015 21:55:47,1633389987,5/9/2015 21:55:33,false,neodev,1,32103286,USA,CA,San Jose,23.27.44.247,[PREVENTS] [CAUSES] [NONE],"[PREVENTS]
[CAUSES]
[NONE]",no,no,0,79,1,26,84,TWrex-cause,814803-FS1,PRIMARY HYPERPARATHYROIDISM is also seen in approximately 30% of patients with MEN2A ( 7.,PRIMARY HYPERPARATHYROIDISM,MEN2A
717911530,5/9/2015 22:07:11,1633394418,5/9/2015 22:06:30,false,elite,1,32732290,GBR,A7,Birmingham,86.147.79.250,[ASSOCIATED_WITH],[ASSOCIATED_WITH],PRIMARY HYPERPARATHYROIDISM is seen in patients with MEN2A,N/A,0,79,1,26,84,TWrex-cause,814803-FS1,PRIMARY HYPERPARATHYROIDISM is also seen in approximately 30% of patients with MEN2A ( 7.,PRIMARY HYPERPARATHYROIDISM,MEN2A
717911530,5/9/2015 22:50:27,1633411459,5/9/2015 22:49:11,false,bitcoinget,1,31947120,USA,CA,Arcadia,104.33.83.169,[OTHER],[OTHER],seen,N/A,0,79,1,26,84,TWrex-cause,814803-FS1,PRIMARY HYPERPARATHYROIDISM is also seen in approximately 30% of patients with MEN2A ( 7.,PRIMARY HYPERPARATHYROIDISM,MEN2A
717911530,5/9/2015 22:50:47,1633411595,5/9/2015 22:50:09,false,bitcoinget,1,21743413,USA,WA,Lynnwood,67.183.5.219,[ASSOCIATED_WITH],[ASSOCIATED_WITH],is also seen in,N/A,0,79,1,26,84,TWrex-cause,814803-FS1,PRIMARY HYPERPARATHYROIDISM is also seen in approximately 30% of patients with MEN2A ( 7.,PRIMARY HYPERPARATHYROIDISM,MEN2A
717911530,5/9/2015 23:25:19,1633426716,5/9/2015 23:24:43,false,points4rewards,1,20306700,USA,WA,Bothell,50.125.145.37,[PART_OF] [SYMPTOM],"[SYMPTOM]
[PART_OF]",seen,n/a,0,79,1,26,84,TWrex-cause,814803-FS1,PRIMARY HYPERPARATHYROIDISM is also seen in approximately 30% of patients with MEN2A ( 7.,PRIMARY HYPERPARATHYROIDISM,MEN2A
717911531,5/9/2015 18:28:22,1633300360,5/9/2015 18:28:06,false,instagc,1.0,13581319,USA,IL,Mount Vernon,66.232.166.86,[TREATS],[TREATS],for treatment,n/a,145,90,-1,183,100,TWrex-cause,800095-FS1,"Benator D, Bhattacharya M, Bozeman L, et al: Rifapentine and isoniazid once a week versus RIFAMPICIN and isoniazid twice a week for treatment of DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS in HIV negative patients: a randomised clinical trial.",DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS,RIFAMPICIN
717911531,5/9/2015 18:52:31,1633309853,5/9/2015 18:51:52,false,elite,1.0,30064988,GBR,"","",89.241.94.221,[TREATS],[TREATS],treatment,N/A,145,90,-1,183,100,TWrex-cause,800095-FS1,"Benator D, Bhattacharya M, Bozeman L, et al: Rifapentine and isoniazid once a week versus RIFAMPICIN and isoniazid twice a week for treatment of DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS in HIV negative patients: a randomised clinical trial.",DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS,RIFAMPICIN
717911531,5/9/2015 18:57:07,1633311383,5/9/2015 18:56:53,false,meprizescf,1.0,28483210,USA,WI,Minocqua,75.143.134.247,[TREATS],[TREATS],treatment,N/A,145,90,-1,183,100,TWrex-cause,800095-FS1,"Benator D, Bhattacharya M, Bozeman L, et al: Rifapentine and isoniazid once a week versus RIFAMPICIN and isoniazid twice a week for treatment of DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS in HIV negative patients: a randomised clinical trial.",DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS,RIFAMPICIN
717911531,5/9/2015 19:41:53,1633343261,5/9/2015 19:41:30,false,instagc,1.0,27914150,USA,TX,Dallas,72.190.59.224,[TREATS],[TREATS],treatment,n/a,145,90,-1,183,100,TWrex-cause,800095-FS1,"Benator D, Bhattacharya M, Bozeman L, et al: Rifapentine and isoniazid once a week versus RIFAMPICIN and isoniazid twice a week for treatment of DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS in HIV negative patients: a randomised clinical trial.",DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS,RIFAMPICIN
717911531,5/9/2015 20:52:17,1633367418,5/9/2015 20:50:36,false,neodev,1.0,32216655,NLD,07,Amsterdam,145.100.72.168,[OTHER] [TREATS],"[TREATS]
[OTHER]",treatment,N/A,145,90,-1,183,100,TWrex-cause,800095-FS1,"Benator D, Bhattacharya M, Bozeman L, et al: Rifapentine and isoniazid once a week versus RIFAMPICIN and isoniazid twice a week for treatment of DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS in HIV negative patients: a randomised clinical trial.",DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS,RIFAMPICIN
717911531,5/9/2015 21:56:12,1633390141,5/9/2015 21:55:52,false,neodev,1.0,28448810,USA,VA,Manassas,98.218.212.74,[TREATS],[TREATS],treatment,N/A,145,90,-1,183,100,TWrex-cause,800095-FS1,"Benator D, Bhattacharya M, Bozeman L, et al: Rifapentine and isoniazid once a week versus RIFAMPICIN and isoniazid twice a week for treatment of DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS in HIV negative patients: a randomised clinical trial.",DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS,RIFAMPICIN
717911531,5/9/2015 21:58:12,1633390908,5/9/2015 21:57:36,false,bitcoinget,1.0,31256687,USA,NY,Brooklyn,24.146.181.193,[OTHER],[OTHER],versus,n/a,145,90,-1,183,100,TWrex-cause,800095-FS1,"Benator D, Bhattacharya M, Bozeman L, et al: Rifapentine and isoniazid once a week versus RIFAMPICIN and isoniazid twice a week for treatment of DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS in HIV negative patients: a randomised clinical trial.",DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS,RIFAMPICIN
717911531,5/9/2015 22:01:10,1633392090,5/9/2015 22:00:53,false,neodev,1.0,32103286,USA,CA,San Jose,23.27.44.247,[LOCATION] [NONE],"[LOCATION]
[NONE]",no,no,145,90,-1,183,100,TWrex-cause,800095-FS1,"Benator D, Bhattacharya M, Bozeman L, et al: Rifapentine and isoniazid once a week versus RIFAMPICIN and isoniazid twice a week for treatment of DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS in HIV negative patients: a randomised clinical trial.",DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS,RIFAMPICIN
717911531,5/9/2015 22:19:55,1633399125,5/9/2015 22:19:22,false,elite,1.0,32732290,GBR,A7,Birmingham,86.147.79.250,[TREATS],[TREATS],RIFAMPICIN for treatment of DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS,N/A,145,90,-1,183,100,TWrex-cause,800095-FS1,"Benator D, Bhattacharya M, Bozeman L, et al: Rifapentine and isoniazid once a week versus RIFAMPICIN and isoniazid twice a week for treatment of DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS in HIV negative patients: a randomised clinical trial.",DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS,RIFAMPICIN
717911531,5/9/2015 23:00:33,1633415886,5/9/2015 22:59:45,false,bitcoinget,1.0,31947120,USA,CA,Arcadia,104.33.83.169,[TREATS],[TREATS],treatment,N/A,145,90,-1,183,100,TWrex-cause,800095-FS1,"Benator D, Bhattacharya M, Bozeman L, et al: Rifapentine and isoniazid once a week versus RIFAMPICIN and isoniazid twice a week for treatment of DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS in HIV negative patients: a randomised clinical trial.",DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS,RIFAMPICIN
717911531,5/9/2015 23:24:12,1633426100,5/9/2015 23:23:39,false,bitcoinget,1.0,21743413,USA,WA,Lynnwood,67.183.5.219,[TREATS],[TREATS],for treatment of,N/A,145,90,-1,183,100,TWrex-cause,800095-FS1,"Benator D, Bhattacharya M, Bozeman L, et al: Rifapentine and isoniazid once a week versus RIFAMPICIN and isoniazid twice a week for treatment of DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS in HIV negative patients: a randomised clinical trial.",DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS,RIFAMPICIN
717911531,5/9/2015 23:40:38,1633433501,5/9/2015 23:39:48,false,points4rewards,1.0,20306700,USA,WA,Bothell,50.125.145.37,[TREATS],[TREATS],treatment,n/a,145,90,-1,183,100,TWrex-cause,800095-FS1,"Benator D, Bhattacharya M, Bozeman L, et al: Rifapentine and isoniazid once a week versus RIFAMPICIN and isoniazid twice a week for treatment of DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS in HIV negative patients: a randomised clinical trial.",DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS,RIFAMPICIN
717911531,5/9/2015 23:47:15,1633436399,5/9/2015 23:46:52,false,instagc,1.0,31184650,USA,IA,Mason City,173.26.27.82,[TREATS],[TREATS],RIFAMPICIN treatment DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS,N/a,145,90,-1,183,100,TWrex-cause,800095-FS1,"Benator D, Bhattacharya M, Bozeman L, et al: Rifapentine and isoniazid once a week versus RIFAMPICIN and isoniazid twice a week for treatment of DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS in HIV negative patients: a randomised clinical trial.",DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS,RIFAMPICIN
717911531,5/10/2015 00:05:05,1633445062,5/10/2015 00:03:38,false,points4rewards,1.0,28703583,USA,"","",97.73.94.14,[NONE],[NONE],N/A,a randomized trial doesn't seem to fit any of the other categories,145,90,-1,183,100,TWrex-cause,800095-FS1,"Benator D, Bhattacharya M, Bozeman L, et al: Rifapentine and isoniazid once a week versus RIFAMPICIN and isoniazid twice a week for treatment of DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS in HIV negative patients: a randomised clinical trial.",DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS,RIFAMPICIN
717911531,5/10/2015 00:30:00,1633455275,5/10/2015 00:28:33,false,getpaid,1.0,31508257,CAN,QC,Gatineau,70.82.102.20,[TREATS],[TREATS],treatment,N/a,145,90,-1,183,100,TWrex-cause,800095-FS1,"Benator D, Bhattacharya M, Bozeman L, et al: Rifapentine and isoniazid once a week versus RIFAMPICIN and isoniazid twice a week for treatment of DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS in HIV negative patients: a randomised clinical trial.",DRUG SUSCEPTIBLE PULMONARY TUBERCULOSIS,RIFAMPICIN
717911532,5/9/2015 13:52:44,1633187365,5/9/2015 13:52:10,false,clixsense,1,28457001,CAN,ON,North Bay,24.204.202.220,[TREATS],[TREATS],administration,n/a,157,123,-1,171,139,TWrex-cause,803880-FS1,"Hamann A, Matthaei S, Rosak C et al. A randomized clinical trial comparing breakfast, dinner, or bedtime administration of INSULIN GLARGINE in patients with TYPE 1 DIABETES",TYPE 1 DIABETES,INSULIN GLARGINE
717911532,5/9/2015 14:17:38,1633198160,5/9/2015 14:17:15,false,instagc,1,30326470,USA,CA,Santee,99.44.37.73,[TREATS],[TREATS],administration,N/A,157,123,-1,171,139,TWrex-cause,803880-FS1,"Hamann A, Matthaei S, Rosak C et al. A randomized clinical trial comparing breakfast, dinner, or bedtime administration of INSULIN GLARGINE in patients with TYPE 1 DIABETES",TYPE 1 DIABETES,INSULIN GLARGINE
717911532,5/9/2015 14:17:49,1633198260,5/9/2015 14:16:45,false,points4rewards,1,20113482,USA,OR,Portland,67.213.218.72,[TREATS],[TREATS],administration of,N/A,157,123,-1,171,139,TWrex-cause,803880-FS1,"Hamann A, Matthaei S, Rosak C et al. A randomized clinical trial comparing breakfast, dinner, or bedtime administration of INSULIN GLARGINE in patients with TYPE 1 DIABETES",TYPE 1 DIABETES,INSULIN GLARGINE
717911532,5/9/2015 14:48:32,1633211635,5/9/2015 14:47:46,false,clixsense,1,16498372,CAN,ON,Toronto,76.10.131.218,[TREATS],[TREATS],administration of INSULIN GLARGINE in patients with TYPE 1 DIABETES,N/A,157,123,-1,171,139,TWrex-cause,803880-FS1,"Hamann A, Matthaei S, Rosak C et al. A randomized clinical trial comparing breakfast, dinner, or bedtime administration of INSULIN GLARGINE in patients with TYPE 1 DIABETES",TYPE 1 DIABETES,INSULIN GLARGINE
717911532,5/9/2015 14:52:16,1633213133,5/9/2015 14:52:01,false,neodev,1,31789301,USA,VA,Mclean,63.141.204.56,[SYMPTOM] [NONE],"[SYMPTOM]
[NONE]",N/A,N/A,157,123,-1,171,139,TWrex-cause,803880-FS1,"Hamann A, Matthaei S, Rosak C et al. A randomized clinical trial comparing breakfast, dinner, or bedtime administration of INSULIN GLARGINE in patients with TYPE 1 DIABETES",TYPE 1 DIABETES,INSULIN GLARGINE
717911532,5/9/2015 14:52:30,1633213274,5/9/2015 14:51:57,false,sharecashgpt,1,28627999,CAN,ON,Sudbury,66.103.55.12,[TREATS],[TREATS],in patients with,N/A,157,123,-1,171,139,TWrex-cause,803880-FS1,"Hamann A, Matthaei S, Rosak C et al. A randomized clinical trial comparing breakfast, dinner, or bedtime administration of INSULIN GLARGINE in patients with TYPE 1 DIABETES",TYPE 1 DIABETES,INSULIN GLARGINE
717911532,5/9/2015 14:53:17,1633213549,5/9/2015 14:52:47,false,instagc,1,18531561,CAN,ON,Mississauga,99.229.92.227,[TREATS],[TREATS],clinical trial in patients,n/a,157,123,-1,171,139,TWrex-cause,803880-FS1,"Hamann A, Matthaei S, Rosak C et al. A randomized clinical trial comparing breakfast, dinner, or bedtime administration of INSULIN GLARGINE in patients with TYPE 1 DIABETES",TYPE 1 DIABETES,INSULIN GLARGINE
717911532,5/9/2015 15:04:48,1633218727,5/9/2015 15:02:51,false,clixsense,1,10798016,GBR,C7,Coventry,86.24.245.191,[OTHER],[OTHER],"randomized clinical trial comparing breakfast, dinner, bedtime administration",N/A,157,123,-1,171,139,TWrex-cause,803880-FS1,"Hamann A, Matthaei S, Rosak C et al. A randomized clinical trial comparing breakfast, dinner, or bedtime administration of INSULIN GLARGINE in patients with TYPE 1 DIABETES",TYPE 1 DIABETES,INSULIN GLARGINE
717911532,5/9/2015 15:11:06,1633221399,5/9/2015 15:10:27,false,instagc,1,20312760,GBR,I2,Manchester,90.244.150.108,[TREATS],[TREATS],administration of INSULIN GLARGINE in patients with TYPE 1 DIABETES,N/A,157,123,-1,171,139,TWrex-cause,803880-FS1,"Hamann A, Matthaei S, Rosak C et al. A randomized clinical trial comparing breakfast, dinner, or bedtime administration of INSULIN GLARGINE in patients with TYPE 1 DIABETES",TYPE 1 DIABETES,INSULIN GLARGINE
717911532,5/9/2015 15:30:08,1633229583,5/9/2015 15:29:41,false,prodege,1,22031444,GBR,"","",80.44.147.241,[TREATS],[TREATS],administration of,N/a,157,123,-1,171,139,TWrex-cause,803880-FS1,"Hamann A, Matthaei S, Rosak C et al. A randomized clinical trial comparing breakfast, dinner, or bedtime administration of INSULIN GLARGINE in patients with TYPE 1 DIABETES",TYPE 1 DIABETES,INSULIN GLARGINE
717911532,5/9/2015 15:31:26,1633230189,5/9/2015 15:31:08,false,neodev,1,24564999,GBR,H9,London,86.145.227.9,[TREATS],[TREATS],administration of,n/a,157,123,-1,171,139,TWrex-cause,803880-FS1,"Hamann A, Matthaei S, Rosak C et al. A randomized clinical trial comparing breakfast, dinner, or bedtime administration of INSULIN GLARGINE in patients with TYPE 1 DIABETES",TYPE 1 DIABETES,INSULIN GLARGINE
717911532,5/9/2015 15:32:00,1633230493,5/9/2015 15:31:32,false,elite,1,31883685,GBR,H2,Accrington,80.47.186.28,[TREATS],[TREATS],clinical trial administration of INSULIN,n/a,157,123,-1,171,139,TWrex-cause,803880-FS1,"Hamann A, Matthaei S, Rosak C et al. A randomized clinical trial comparing breakfast, dinner, or bedtime administration of INSULIN GLARGINE in patients with TYPE 1 DIABETES",TYPE 1 DIABETES,INSULIN GLARGINE
717911532,5/9/2015 15:37:44,1633232990,5/9/2015 15:36:57,false,clixsense,1,32549163,CAN,MB,Winnipeg,206.45.167.246,[TREATS],[TREATS],bedtime administration of INSULIN GLARGINE in patients with TYPE 1 DIABETES,N/A,157,123,-1,171,139,TWrex-cause,803880-FS1,"Hamann A, Matthaei S, Rosak C et al. A randomized clinical trial comparing breakfast, dinner, or bedtime administration of INSULIN GLARGINE in patients with TYPE 1 DIABETES",TYPE 1 DIABETES,INSULIN GLARGINE
717911532,5/9/2015 15:49:14,1633238535,5/9/2015 15:47:20,false,clixsense,1.0,11106820,USA,MA,Taunton,173.48.52.95,[NONE],[NONE],none,Insulin glargine helps to treat diabetes,157,123,-1,171,139,TWrex-cause,803880-FS1,"Hamann A, Matthaei S, Rosak C et al. A randomized clinical trial comparing breakfast, dinner, or bedtime administration of INSULIN GLARGINE in patients with TYPE 1 DIABETES",TYPE 1 DIABETES,INSULIN GLARGINE
717911532,5/9/2015 15:49:53,1633238816,5/9/2015 15:48:14,false,zoombucks,1,6744840,CAN,BC,Kelowna,174.4.58.160,[TREATS],[TREATS],administration of,treated at different times of day,157,123,-1,171,139,TWrex-cause,803880-FS1,"Hamann A, Matthaei S, Rosak C et al. A randomized clinical trial comparing breakfast, dinner, or bedtime administration of INSULIN GLARGINE in patients with TYPE 1 DIABETES",TYPE 1 DIABETES,INSULIN GLARGINE
717911533,5/10/2015 00:23:38,1633453134,5/10/2015 00:23:22,false,instagc,1.0,31184650,USA,IA,Mason City,173.26.27.82,[TREATS],[TREATS],DOXYCYCLINE treatment EARLY SYPHILIS,n/a,69,0,-1,82,11,TWrex-cause,803882-FS1,DOXYCYCLINE compared with benzathine penicillin for the treatment of EARLY SYPHILIS,EARLY SYPHILIS,DOXYCYCLINE
717911533,5/10/2015 00:27:43,1633454350,5/10/2015 00:26:23,false,points4rewards,1.0,28703583,USA,"","",97.73.94.14,[TREATS] [ASSOCIATED_WITH],"[TREATS]
[ASSOCIATED_WITH]",compared with for the treatment of,N/A,69,0,-1,82,11,TWrex-cause,803882-FS1,DOXYCYCLINE compared with benzathine penicillin for the treatment of EARLY SYPHILIS,EARLY SYPHILIS,DOXYCYCLINE
717911533,5/10/2015 01:20:23,1633472016,5/10/2015 01:19:10,false,clixsense,1.0,19294877,USA,MA,Brookline,71.174.185.107,[TREATS],[TREATS],DOXYCYCLINE compared with for the treatment EARLY SYPHILIS,n/a,69,0,-1,82,11,TWrex-cause,803882-FS1,DOXYCYCLINE compared with benzathine penicillin for the treatment of EARLY SYPHILIS,EARLY SYPHILIS,DOXYCYCLINE
717911533,5/10/2015 01:42:03,1633478934,5/10/2015 01:41:25,false,elite,1.0,31848723,CAN,BC,Vancouver,162.245.145.108,[TREATS],[TREATS],DOXYCYCLINE EARLY SYPHILIS,N/A,69,0,-1,82,11,TWrex-cause,803882-FS1,DOXYCYCLINE compared with benzathine penicillin for the treatment of EARLY SYPHILIS,EARLY SYPHILIS,DOXYCYCLINE
717911533,5/10/2015 01:48:39,1633481333,5/10/2015 01:47:22,false,clixsense,1.0,26847653,NLD,03,Warnsveld,213.93.50.164,[TREATS],[TREATS],the treatment of,n/a,69,0,-1,82,11,TWrex-cause,803882-FS1,DOXYCYCLINE compared with benzathine penicillin for the treatment of EARLY SYPHILIS,EARLY SYPHILIS,DOXYCYCLINE
717911533,5/10/2015 01:54:09,1633483322,5/10/2015 01:53:51,false,prodege,1.0,18793920,USA,CA,Salinas,73.162.0.87,[TREATS],[TREATS],DOXYCYCLINE for the treatment of EARLY SYPHILIS,N/A,69,0,-1,82,11,TWrex-cause,803882-FS1,DOXYCYCLINE compared with benzathine penicillin for the treatment of EARLY SYPHILIS,EARLY SYPHILIS,DOXYCYCLINE
717911533,5/10/2015 02:14:43,1633490034,5/10/2015 02:13:40,false,gifthulk,1.0,18666417,USA,PA,Meadville,24.101.97.237,[TREATS],[TREATS],DOXYCYCLINE treatment EARLY SYPHILIS,N/A,69,0,-1,82,11,TWrex-cause,803882-FS1,DOXYCYCLINE compared with benzathine penicillin for the treatment of EARLY SYPHILIS,EARLY SYPHILIS,DOXYCYCLINE
717911533,5/10/2015 02:20:37,1633492091,5/10/2015 02:19:53,false,clixsense,1.0,22947672,GBR,"","",88.144.86.217,[TREATS],[TREATS],"DOXYCYCLINE for treatment of EARLY S<span id=""transmark""></span>YPHILIS",doxycycline treats syphilis,69,0,-1,82,11,TWrex-cause,803882-FS1,DOXYCYCLINE compared with benzathine penicillin for the treatment of EARLY SYPHILIS,EARLY SYPHILIS,DOXYCYCLINE
717911533,5/10/2015 02:49:02,1633501475,5/10/2015 02:48:39,false,elite,1.0,32306791,USA,TX,Dallas,69.162.75.20,[SYMPTOM],[SYMPTOM],DOXYCYCLINE EARLY SYPHILIS,N/A,69,0,-1,82,11,TWrex-cause,803882-FS1,DOXYCYCLINE compared with benzathine penicillin for the treatment of EARLY SYPHILIS,EARLY SYPHILIS,DOXYCYCLINE
717911533,5/10/2015 02:55:35,1633503339,5/10/2015 02:55:04,false,neodev,1.0,32087449,USA,TX,Dallas,64.31.33.166,[SYMPTOM] [ASSOCIATED_WITH],"[SYMPTOM]
[ASSOCIATED_WITH]",DOXYCYCLINE EARLY SYPHILIS,y/a,69,0,-1,82,11,TWrex-cause,803882-FS1,DOXYCYCLINE compared with benzathine penicillin for the treatment of EARLY SYPHILIS,EARLY SYPHILIS,DOXYCYCLINE
717911533,5/10/2015 03:49:08,1633517374,5/10/2015 03:47:44,false,clixsense,1.0,13783237,USA,CA,San Diego,76.93.186.41,[OTHER],[OTHER],DOXYCYCLINE for the treatment of EARLY SYPHILIS,N/A,69,0,-1,82,11,TWrex-cause,803882-FS1,DOXYCYCLINE compared with benzathine penicillin for the treatment of EARLY SYPHILIS,EARLY SYPHILIS,DOXYCYCLINE
717911533,5/10/2015 04:46:13,1633529808,5/10/2015 04:44:41,false,gptking,1.0,31799065,USA,IL,Marion,50.45.50.180,[OTHER],[OTHER],DOXYCYCLINE EARLY SYPHILIS,early syphylis is treated with doxycyline,69,0,-1,82,11,TWrex-cause,803882-FS1,DOXYCYCLINE compared with benzathine penicillin for the treatment of EARLY SYPHILIS,EARLY SYPHILIS,DOXYCYCLINE
717911533,5/10/2015 06:46:58,1633555564,5/10/2015 06:44:26,false,clixsense,1.0,30681826,GBR,I3,Rochester,86.163.150.232,[TREATS],[TREATS],treatment,N/A,69,0,-1,82,11,TWrex-cause,803882-FS1,DOXYCYCLINE compared with benzathine penicillin for the treatment of EARLY SYPHILIS,EARLY SYPHILIS,DOXYCYCLINE
717911533,5/10/2015 07:23:57,1633562621,5/10/2015 07:22:21,false,prodege,1.0,16101132,GBR,F9,Hayes,2.223.214.149,[OTHER],[OTHER],treatment,Treatment of,69,0,-1,82,11,TWrex-cause,803882-FS1,DOXYCYCLINE compared with benzathine penicillin for the treatment of EARLY SYPHILIS,EARLY SYPHILIS,DOXYCYCLINE
