_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,relations,step_1_select_the_valid_relations,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,e1,e2,expdec,rel-type,sent_id,sentence,term1,term2
502568549,7/12/2014 10:25:10,,1321307884,7/12/2014 10:24:53,neodev,1,18517457,GBR,,,86.29.147.112,[SYMPTOM],[SYMPTOM],in patients with PV,N/a,59,102,84,104,1,RO-disease_may_have_finding,902816-FS1,? High dose aspirin use has been associated with increased GASTROINTESTINAL BLEEDING in patients with PV,GASTROINTESTINAL BLEEDING,PV
502568549,7/12/2014 10:31:53,,1321310046,7/12/2014 10:31:29,prodege,1,13795372,CAN,NS,Dartmouth,142.68.155.182,[MANIFESTATION],[MANIFESTATION],with,none,59,102,84,104,1,RO-disease_may_have_finding,902816-FS1,? High dose aspirin use has been associated with increased GASTROINTESTINAL BLEEDING in patients with PV,GASTROINTESTINAL BLEEDING,PV
502568549,7/12/2014 11:00:41,,1321318999,7/12/2014 11:00:06,clixsense,1,19803139,NLD,11,Leiden,82.139.76.131,[SYMPTOM],[SYMPTOM],in patients with,N/A,59,102,84,104,1,RO-disease_may_have_finding,902816-FS1,? High dose aspirin use has been associated with increased GASTROINTESTINAL BLEEDING in patients with PV,GASTROINTESTINAL BLEEDING,PV
502568549,7/12/2014 11:10:14,,1321322627,7/12/2014 11:09:49,prodege,1,11616695,GBR,H2,Skelmersdale,92.28.88.16,[ASSOCIATED_WITH],[ASSOCIATED_WITH],associated with,N/A,59,102,84,104,1,RO-disease_may_have_finding,902816-FS1,? High dose aspirin use has been associated with increased GASTROINTESTINAL BLEEDING in patients with PV,GASTROINTESTINAL BLEEDING,PV
502568549,7/12/2014 11:24:37,,1321327808,7/12/2014 11:24:00,instagc,1,24252915,GBR,B7,Bristol,77.98.139.82,[ASSOCIATED_WITH],[ASSOCIATED_WITH],associated with increased,N/A,59,102,84,104,1,RO-disease_may_have_finding,902816-FS1,? High dose aspirin use has been associated with increased GASTROINTESTINAL BLEEDING in patients with PV,GASTROINTESTINAL BLEEDING,PV
502568549,7/12/2014 11:40:16,,1321332384,7/12/2014 11:39:02,clixsense,1,25419319,GBR,H8,Liverpool,94.4.192.228,[MANIFESTATION] [SIDE_EFFECT] [ASSOCIATED_WITH],"[MANIFESTATION]
[ASSOCIATED_WITH]
[SIDE_EFFECT]",associated with increased,n/a,59,102,84,104,1,RO-disease_may_have_finding,902816-FS1,? High dose aspirin use has been associated with increased GASTROINTESTINAL BLEEDING in patients with PV,GASTROINTESTINAL BLEEDING,PV
502568550,7/12/2014 07:58:09,,1321259848,7/12/2014 07:58:00,neodev,1,17610000,GBR,I2,Manchester,90.200.140.201,[TREATS],[TREATS],Disturbances tracheal,da,49,25,54,64,1,RO-has_causative_agent,903829-FS1,Disturbances in tracheal MUCOUS TRANSPORT DURING VIRUS INFECTION appear to depend upon the type of virus and are most severe in influenza A and respiratory syncytial VIRUS infection.,VIRUS,MUCOUS TRANSPORT DURING VIRUS INFECTION
502568550,7/12/2014 08:06:39,,1321262617,7/12/2014 08:05:43,clixsense,1,15189335,GBR,I9,Norwich,86.155.45.231,[IS_A],[IS_A],VIRUS,na,49,25,54,64,1,RO-has_causative_agent,903829-FS1,Disturbances in tracheal MUCOUS TRANSPORT DURING VIRUS INFECTION appear to depend upon the type of virus and are most severe in influenza A and respiratory syncytial VIRUS infection.,VIRUS,MUCOUS TRANSPORT DURING VIRUS INFECTION
502568550,7/12/2014 08:17:32,,1321265568,7/12/2014 08:17:14,neodev,1,11051762,NLD,9,Utrecht,87.212.164.10,[CAUSES],[CAUSES],appear depend,na,49,25,54,64,1,RO-has_causative_agent,903829-FS1,Disturbances in tracheal MUCOUS TRANSPORT DURING VIRUS INFECTION appear to depend upon the type of virus and are most severe in influenza A and respiratory syncytial VIRUS infection.,VIRUS,MUCOUS TRANSPORT DURING VIRUS INFECTION
502568550,7/12/2014 08:48:05,,1321275581,7/12/2014 08:46:42,neodev,1,21515166,NLD,11,Nootdorp,83.86.58.179,[CAUSES],[CAUSES],appear to depend,N/A,49,25,54,64,1,RO-has_causative_agent,903829-FS1,Disturbances in tracheal MUCOUS TRANSPORT DURING VIRUS INFECTION appear to depend upon the type of virus and are most severe in influenza A and respiratory syncytial VIRUS infection.,VIRUS,MUCOUS TRANSPORT DURING VIRUS INFECTION
502568550,7/12/2014 09:22:28,,1321286836,7/12/2014 09:21:49,clixsense,1,27871219,NLD,7,Amsterdam,87.210.207.223,[ASSOCIATED_WITH],[ASSOCIATED_WITH],DURING VIRUS INFECTION,N/A,49,25,54,64,1,RO-has_causative_agent,903829-FS1,Disturbances in tracheal MUCOUS TRANSPORT DURING VIRUS INFECTION appear to depend upon the type of virus and are most severe in influenza A and respiratory syncytial VIRUS infection.,VIRUS,MUCOUS TRANSPORT DURING VIRUS INFECTION
502568550,7/12/2014 10:00:32,,1321299888,7/12/2014 09:59:36,vivatic,1,25451531,GBR,,,83.67.28.193,[SYMPTOM],[SYMPTOM],DURING VIRUS INFECTION,N/A,49,25,54,64,1,RO-has_causative_agent,903829-FS1,Disturbances in tracheal MUCOUS TRANSPORT DURING VIRUS INFECTION appear to depend upon the type of virus and are most severe in influenza A and respiratory syncytial VIRUS infection.,VIRUS,MUCOUS TRANSPORT DURING VIRUS INFECTION
502568550,7/12/2014 10:02:11,,1321300484,7/12/2014 10:01:35,rewardsspot,1,24482174,GBR,H9,London,46.23.68.180,[ASSOCIATED_WITH],[ASSOCIATED_WITH],MUCOUS TRANSPORT DURING VIRUS INFECTION,n/a,49,25,54,64,1,RO-has_causative_agent,903829-FS1,Disturbances in tracheal MUCOUS TRANSPORT DURING VIRUS INFECTION appear to depend upon the type of virus and are most severe in influenza A and respiratory syncytial VIRUS infection.,VIRUS,MUCOUS TRANSPORT DURING VIRUS INFECTION
502568550,7/12/2014 10:13:19,,1321303889,7/12/2014 10:13:11,instagc,1,27753923,GBR,,,92.40.74.118,[CAUSES],[CAUSES],MUCOUS TRANSPORT,n/a,49,25,54,64,1,RO-has_causative_agent,903829-FS1,Disturbances in tracheal MUCOUS TRANSPORT DURING VIRUS INFECTION appear to depend upon the type of virus and are most severe in influenza A and respiratory syncytial VIRUS infection.,VIRUS,MUCOUS TRANSPORT DURING VIRUS INFECTION
502568550,7/12/2014 10:29:25,,1321309312,7/12/2014 10:28:53,prodege,1,13795372,CAN,NS,Dartmouth,142.68.155.182,[ASSOCIATED_WITH],[ASSOCIATED_WITH],depend,none,49,25,54,64,1,RO-has_causative_agent,903829-FS1,Disturbances in tracheal MUCOUS TRANSPORT DURING VIRUS INFECTION appear to depend upon the type of virus and are most severe in influenza A and respiratory syncytial VIRUS infection.,VIRUS,MUCOUS TRANSPORT DURING VIRUS INFECTION
502568550,7/12/2014 11:15:22,,1321324575,7/12/2014 11:14:09,instagc,1,24252915,GBR,B7,Bristol,77.98.139.82,[IS_A],[IS_A],MUCOUS TRANSPORT DURING VIRUS INFECTION depend upon the type VIRUS,N/A,49,25,54,64,1,RO-has_causative_agent,903829-FS1,Disturbances in tracheal MUCOUS TRANSPORT DURING VIRUS INFECTION appear to depend upon the type of virus and are most severe in influenza A and respiratory syncytial VIRUS infection.,VIRUS,MUCOUS TRANSPORT DURING VIRUS INFECTION
502568550,7/12/2014 11:44:04,,1321333493,7/12/2014 11:43:16,clixsense,1,25419319,GBR,H8,Liverpool,94.4.192.228,[CAUSES],[CAUSES],A respiratory syncytial,n/a,49,25,54,64,1,RO-has_causative_agent,903829-FS1,Disturbances in tracheal MUCOUS TRANSPORT DURING VIRUS INFECTION appear to depend upon the type of virus and are most severe in influenza A and respiratory syncytial VIRUS infection.,VIRUS,MUCOUS TRANSPORT DURING VIRUS INFECTION
502568550,7/12/2014 13:26:25,,1321366169,7/12/2014 13:26:16,neodev,1,25224036,CAN,ON,Sudbury,67.204.218.187,[PART_OF],[PART_OF],depend,N/A,49,25,54,64,1,RO-has_causative_agent,903829-FS1,Disturbances in tracheal MUCOUS TRANSPORT DURING VIRUS INFECTION appear to depend upon the type of virus and are most severe in influenza A and respiratory syncytial VIRUS infection.,VIRUS,MUCOUS TRANSPORT DURING VIRUS INFECTION
502568550,7/12/2014 13:27:48,,1321366633,7/12/2014 13:27:28,neodev,1,18755947,GBR,H2,Accrington,80.47.185.52,[OTHER],[OTHER],VIRUS,n/a,49,25,54,64,1,RO-has_causative_agent,903829-FS1,Disturbances in tracheal MUCOUS TRANSPORT DURING VIRUS INFECTION appear to depend upon the type of virus and are most severe in influenza A and respiratory syncytial VIRUS infection.,VIRUS,MUCOUS TRANSPORT DURING VIRUS INFECTION
502568550,7/12/2014 13:38:05,,1321370100,7/12/2014 13:37:46,clixsense,1,6500439,AUS,2,Ingleburn,115.146.65.99,[SYMPTOM],[SYMPTOM],depend upon,n/a,49,25,54,64,1,RO-has_causative_agent,903829-FS1,Disturbances in tracheal MUCOUS TRANSPORT DURING VIRUS INFECTION appear to depend upon the type of virus and are most severe in influenza A and respiratory syncytial VIRUS infection.,VIRUS,MUCOUS TRANSPORT DURING VIRUS INFECTION
502568550,7/12/2014 13:43:42,,1321372072,7/12/2014 13:43:24,fepcrowdflower,1,17940235,GBR,X5,Cardiff,176.252.22.6,[CAUSES],[CAUSES],respiratory syncytial VIRUS infection.,N/A,49,25,54,64,1,RO-has_causative_agent,903829-FS1,Disturbances in tracheal MUCOUS TRANSPORT DURING VIRUS INFECTION appear to depend upon the type of virus and are most severe in influenza A and respiratory syncytial VIRUS infection.,VIRUS,MUCOUS TRANSPORT DURING VIRUS INFECTION
502568551,7/12/2014 07:12:41,,1321245222,7/12/2014 07:11:17,tremorgames,1,28013393,USA,CA,Rancho Cordova,71.197.67.37,[CAUSES],[CAUSES],FLUOROSIS monitoring the effects on dental fluorosis of minor adjustments to the FLUORIDE,N/A,489,242,497,258,-1,RO-has_causative_agent,903790-FS1,"It was concluded (1) that CFI values were reduced following a minor adjustment to the fluoride concentration in drinking water, (2) that dental fluorosis develops during the maturation stage of enamel development, (3) that the development of DENTAL FLUOROSIS may occur over a period of 16 to 24 months, commencing from 12 to 32 months following enamel secretion, and (4) that Dean's index is a suitable instrument for monitoring the effects on dental fluorosis of minor adjustments to the FLUORIDE concentration in drinking water.",FLUORIDE,DENTAL FLUOROSIS
502568551,7/12/2014 07:51:14,,1321257487,7/12/2014 07:50:06,clixsense,1,15189335,GBR,I9,Norwich,86.155.45.231,[ASSOCIATED_WITH],[ASSOCIATED_WITH],effects,na,489,242,497,258,-1,RO-has_causative_agent,903790-FS1,"It was concluded (1) that CFI values were reduced following a minor adjustment to the fluoride concentration in drinking water, (2) that dental fluorosis develops during the maturation stage of enamel development, (3) that the development of DENTAL FLUOROSIS may occur over a period of 16 to 24 months, commencing from 12 to 32 months following enamel secretion, and (4) that Dean's index is a suitable instrument for monitoring the effects on dental fluorosis of minor adjustments to the FLUORIDE concentration in drinking water.",FLUORIDE,DENTAL FLUOROSIS
502568551,7/12/2014 08:57:56,,1321278820,7/12/2014 08:56:41,prodege,1,15439740,AUS,2,Jannali,27.96.208.89,[SIDE_EFFECT],[SIDE_EFFECT],effects,n/a,489,242,497,258,-1,RO-has_causative_agent,903790-FS1,"It was concluded (1) that CFI values were reduced following a minor adjustment to the fluoride concentration in drinking water, (2) that dental fluorosis develops during the maturation stage of enamel development, (3) that the development of DENTAL FLUOROSIS may occur over a period of 16 to 24 months, commencing from 12 to 32 months following enamel secretion, and (4) that Dean's index is a suitable instrument for monitoring the effects on dental fluorosis of minor adjustments to the FLUORIDE concentration in drinking water.",FLUORIDE,DENTAL FLUOROSIS
502568551,7/12/2014 09:19:13,,1321285678,7/12/2014 09:18:26,clixsense,1,27871219,NLD,7,Amsterdam,87.210.207.223,[CAUSES],[CAUSES],adjustments to the FLUORIDE concentration,N/A,489,242,497,258,-1,RO-has_causative_agent,903790-FS1,"It was concluded (1) that CFI values were reduced following a minor adjustment to the fluoride concentration in drinking water, (2) that dental fluorosis develops during the maturation stage of enamel development, (3) that the development of DENTAL FLUOROSIS may occur over a period of 16 to 24 months, commencing from 12 to 32 months following enamel secretion, and (4) that Dean's index is a suitable instrument for monitoring the effects on dental fluorosis of minor adjustments to the FLUORIDE concentration in drinking water.",FLUORIDE,DENTAL FLUOROSIS
502568551,7/12/2014 10:11:20,,1321303346,7/12/2014 10:11:12,instagc,1,27753923,GBR,,,92.40.74.118,[MANIFESTATION],[MANIFESTATION],"enamel secretion,",n/a,489,242,497,258,-1,RO-has_causative_agent,903790-FS1,"It was concluded (1) that CFI values were reduced following a minor adjustment to the fluoride concentration in drinking water, (2) that dental fluorosis develops during the maturation stage of enamel development, (3) that the development of DENTAL FLUOROSIS may occur over a period of 16 to 24 months, commencing from 12 to 32 months following enamel secretion, and (4) that Dean's index is a suitable instrument for monitoring the effects on dental fluorosis of minor adjustments to the FLUORIDE concentration in drinking water.",FLUORIDE,DENTAL FLUOROSIS
502568551,7/12/2014 10:22:44,,1321307042,7/12/2014 10:22:11,prodege,1,13795372,CAN,NS,Dartmouth,142.68.155.182,[MANIFESTATION],[MANIFESTATION],may occur,none,489,242,497,258,-1,RO-has_causative_agent,903790-FS1,"It was concluded (1) that CFI values were reduced following a minor adjustment to the fluoride concentration in drinking water, (2) that dental fluorosis develops during the maturation stage of enamel development, (3) that the development of DENTAL FLUOROSIS may occur over a period of 16 to 24 months, commencing from 12 to 32 months following enamel secretion, and (4) that Dean's index is a suitable instrument for monitoring the effects on dental fluorosis of minor adjustments to the FLUORIDE concentration in drinking water.",FLUORIDE,DENTAL FLUOROSIS
502568551,7/12/2014 10:27:19,,1321308554,7/12/2014 10:26:49,neodev,1,18517457,GBR,,,86.29.147.112,[CAUSES],[CAUSES],minor adjustments to the,N/a,489,242,497,258,-1,RO-has_causative_agent,903790-FS1,"It was concluded (1) that CFI values were reduced following a minor adjustment to the fluoride concentration in drinking water, (2) that dental fluorosis develops during the maturation stage of enamel development, (3) that the development of DENTAL FLUOROSIS may occur over a period of 16 to 24 months, commencing from 12 to 32 months following enamel secretion, and (4) that Dean's index is a suitable instrument for monitoring the effects on dental fluorosis of minor adjustments to the FLUORIDE concentration in drinking water.",FLUORIDE,DENTAL FLUOROSIS
502568551,7/12/2014 11:01:25,,1321319254,7/12/2014 11:00:42,clixsense,1,19803139,NLD,11,Leiden,82.139.76.131,[CAUSES],[CAUSES],may occur,N/A,489,242,497,258,-1,RO-has_causative_agent,903790-FS1,"It was concluded (1) that CFI values were reduced following a minor adjustment to the fluoride concentration in drinking water, (2) that dental fluorosis develops during the maturation stage of enamel development, (3) that the development of DENTAL FLUOROSIS may occur over a period of 16 to 24 months, commencing from 12 to 32 months following enamel secretion, and (4) that Dean's index is a suitable instrument for monitoring the effects on dental fluorosis of minor adjustments to the FLUORIDE concentration in drinking water.",FLUORIDE,DENTAL FLUOROSIS
502568551,7/12/2014 13:15:53,,1321362727,7/12/2014 13:15:17,clixsense,1,6500439,AUS,2,Ingleburn,115.146.65.99,[CAUSES],[CAUSES],the effects on,n/a,489,242,497,258,-1,RO-has_causative_agent,903790-FS1,"It was concluded (1) that CFI values were reduced following a minor adjustment to the fluoride concentration in drinking water, (2) that dental fluorosis develops during the maturation stage of enamel development, (3) that the development of DENTAL FLUOROSIS may occur over a period of 16 to 24 months, commencing from 12 to 32 months following enamel secretion, and (4) that Dean's index is a suitable instrument for monitoring the effects on dental fluorosis of minor adjustments to the FLUORIDE concentration in drinking water.",FLUORIDE,DENTAL FLUOROSIS
502568551,7/12/2014 13:24:14,,1321365377,7/12/2014 13:23:10,neodev,1,18755947,GBR,H2,Accrington,80.47.185.52,[PREVENTS],[PREVENTS],adjustments,n/a,489,242,497,258,-1,RO-has_causative_agent,903790-FS1,"It was concluded (1) that CFI values were reduced following a minor adjustment to the fluoride concentration in drinking water, (2) that dental fluorosis develops during the maturation stage of enamel development, (3) that the development of DENTAL FLUOROSIS may occur over a period of 16 to 24 months, commencing from 12 to 32 months following enamel secretion, and (4) that Dean's index is a suitable instrument for monitoring the effects on dental fluorosis of minor adjustments to the FLUORIDE concentration in drinking water.",FLUORIDE,DENTAL FLUOROSIS
502568551,7/12/2014 13:24:48,,1321365585,7/12/2014 13:24:39,neodev,1,25224036,CAN,ON,Sudbury,67.204.218.187,[PART_OF],[PART_OF],concentration,N/A,489,242,497,258,-1,RO-has_causative_agent,903790-FS1,"It was concluded (1) that CFI values were reduced following a minor adjustment to the fluoride concentration in drinking water, (2) that dental fluorosis develops during the maturation stage of enamel development, (3) that the development of DENTAL FLUOROSIS may occur over a period of 16 to 24 months, commencing from 12 to 32 months following enamel secretion, and (4) that Dean's index is a suitable instrument for monitoring the effects on dental fluorosis of minor adjustments to the FLUORIDE concentration in drinking water.",FLUORIDE,DENTAL FLUOROSIS
