_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,relations,step_1_select_the_valid_relations,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,e1,e2,expdec,rel-type,sent_id,sentence,term1,term2
503220989,7/15/2014 12:28:17,,1323557379,7/15/2014 12:27:15,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.185.45,[ASSOCIATED_WITH],[ASSOCIATED_WITH],in cases of,n/a,20,47,33,60,1,RO-disease_has_primary_anatomic_site,902065-FS1,With respect to the ATROPHIC BRAIN in cases of HYDROCEPHALUS the fronto nasal approach appeared to be the best and less traumatic way of exposing the frontal base of the skull.,ATROPHIC BRAIN,HYDROCEPHALUS
503220989,7/15/2014 12:29:37,,1323557894,7/15/2014 12:29:03,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[ASSOCIATED_WITH],[ASSOCIATED_WITH],ATROPHIC BRAIN HYDROCEPHALUS,n/a,20,47,33,60,1,RO-disease_has_primary_anatomic_site,902065-FS1,With respect to the ATROPHIC BRAIN in cases of HYDROCEPHALUS the fronto nasal approach appeared to be the best and less traumatic way of exposing the frontal base of the skull.,ATROPHIC BRAIN,HYDROCEPHALUS
503220989,7/15/2014 12:41:32,,1323562269,7/15/2014 12:40:34,paiddailysurveys,1.0,11786001,USA,NC,Charlotte,71.28.89.238,[SYMPTOM],[SYMPTOM],in cases of HYDROCEPHALUS,N/A,20,47,33,60,1,RO-disease_has_primary_anatomic_site,902065-FS1,With respect to the ATROPHIC BRAIN in cases of HYDROCEPHALUS the fronto nasal approach appeared to be the best and less traumatic way of exposing the frontal base of the skull.,ATROPHIC BRAIN,HYDROCEPHALUS
503220989,7/15/2014 13:11:51,,1323574154,7/15/2014 13:11:40,tremorgames,1,24449707,CAN,QC,Laval,96.21.249.72,[MANIFESTATION],[MANIFESTATION],in cases of,N/A,20,47,33,60,1,RO-disease_has_primary_anatomic_site,902065-FS1,With respect to the ATROPHIC BRAIN in cases of HYDROCEPHALUS the fronto nasal approach appeared to be the best and less traumatic way of exposing the frontal base of the skull.,ATROPHIC BRAIN,HYDROCEPHALUS
503220989,7/15/2014 13:20:27,,1323577053,7/15/2014 13:20:03,neodev,1.0,12115558,USA,OH,Twinsburg,75.187.196.41,[SYMPTOM],[SYMPTOM],in cases of,N/A,20,47,33,60,1,RO-disease_has_primary_anatomic_site,902065-FS1,With respect to the ATROPHIC BRAIN in cases of HYDROCEPHALUS the fronto nasal approach appeared to be the best and less traumatic way of exposing the frontal base of the skull.,ATROPHIC BRAIN,HYDROCEPHALUS
503220989,7/15/2014 13:30:57,,1323580558,7/15/2014 13:30:30,neodev,1.0,18339121,USA,SC,Sumter,173.93.188.194,[ASSOCIATED_WITH],[ASSOCIATED_WITH],cases,na,20,47,33,60,1,RO-disease_has_primary_anatomic_site,902065-FS1,With respect to the ATROPHIC BRAIN in cases of HYDROCEPHALUS the fronto nasal approach appeared to be the best and less traumatic way of exposing the frontal base of the skull.,ATROPHIC BRAIN,HYDROCEPHALUS
503220989,7/15/2014 13:53:29,,1323587776,7/15/2014 13:53:00,prodege,1.0,13795372,CAN,NS,Dartmouth,142.68.155.182,[LOCATION],[LOCATION],in,none,20,47,33,60,1,RO-disease_has_primary_anatomic_site,902065-FS1,With respect to the ATROPHIC BRAIN in cases of HYDROCEPHALUS the fronto nasal approach appeared to be the best and less traumatic way of exposing the frontal base of the skull.,ATROPHIC BRAIN,HYDROCEPHALUS
503220989,7/15/2014 14:29:03,,1323597931,7/15/2014 14:28:55,neodev,1.0,25224036,CAN,ON,Sudbury,67.204.218.187,[MANIFESTATION],[MANIFESTATION],approach,N/A,20,47,33,60,1,RO-disease_has_primary_anatomic_site,902065-FS1,With respect to the ATROPHIC BRAIN in cases of HYDROCEPHALUS the fronto nasal approach appeared to be the best and less traumatic way of exposing the frontal base of the skull.,ATROPHIC BRAIN,HYDROCEPHALUS
503220989,7/15/2014 14:56:06,,1323608106,7/15/2014 14:54:57,quickrewards,1.0,20452113,USA,NY,Port Henry,108.176.206.207,[SYMPTOM],[SYMPTOM],in cases of,N/A,20,47,33,60,1,RO-disease_has_primary_anatomic_site,902065-FS1,With respect to the ATROPHIC BRAIN in cases of HYDROCEPHALUS the fronto nasal approach appeared to be the best and less traumatic way of exposing the frontal base of the skull.,ATROPHIC BRAIN,HYDROCEPHALUS
503220990,7/15/2014 09:54:31,,1323464999,7/15/2014 09:52:59,vivatic,1.0,25451531,GBR,"","",83.67.28.193,[NONE],[NONE],N/A,"MOPP is the treatment for Hodgkins, not myeloma",227,276,242,285,1,RO-may_treat,908204-FS1,"The highest MCV and MCV increases during therapy among 203 patients were observed in those cancers and cytotoxic therapies most commonly followed by secondary leukemia: Hodgkin's disease treated with MOPP and radiotherapy, and MULTIPLE MYELOMA and ovarian cancer treated with MELPHALAN",MULTIPLE MYELOMA,MELPHALAN
503220990,7/15/2014 10:08:46,,1323475927,7/15/2014 10:08:28,clixsense,1.0,19803139,NLD,06,Veldhoven,212.61.84.196,[TREATS],[TREATS],treated with,N/A,227,276,242,285,1,RO-may_treat,908204-FS1,"The highest MCV and MCV increases during therapy among 203 patients were observed in those cancers and cytotoxic therapies most commonly followed by secondary leukemia: Hodgkin's disease treated with MOPP and radiotherapy, and MULTIPLE MYELOMA and ovarian cancer treated with MELPHALAN",MULTIPLE MYELOMA,MELPHALAN
503220990,7/15/2014 10:19:16,,1323482357,7/15/2014 10:19:00,prodege,1.0,22031444,GBR,B7,Bristol,77.98.139.82,[TREATS],[TREATS],treated with,N/A,227,276,242,285,1,RO-may_treat,908204-FS1,"The highest MCV and MCV increases during therapy among 203 patients were observed in those cancers and cytotoxic therapies most commonly followed by secondary leukemia: Hodgkin's disease treated with MOPP and radiotherapy, and MULTIPLE MYELOMA and ovarian cancer treated with MELPHALAN",MULTIPLE MYELOMA,MELPHALAN
503220990,7/15/2014 11:17:46,,1323522517,7/15/2014 11:17:10,clixsense,1.0,8888883,USA,FL,Orlando,76.26.232.146,[TREATS],[TREATS],treated with,not applicable,227,276,242,285,1,RO-may_treat,908204-FS1,"The highest MCV and MCV increases during therapy among 203 patients were observed in those cancers and cytotoxic therapies most commonly followed by secondary leukemia: Hodgkin's disease treated with MOPP and radiotherapy, and MULTIPLE MYELOMA and ovarian cancer treated with MELPHALAN",MULTIPLE MYELOMA,MELPHALAN
503220990,7/15/2014 12:00:47,,1323547180,7/15/2014 12:00:14,clixsense,1.0,6500439,AUS,02,Ingleburn,115.146.65.99,[TREATS],[TREATS],treated with,n/a,227,276,242,285,1,RO-may_treat,908204-FS1,"The highest MCV and MCV increases during therapy among 203 patients were observed in those cancers and cytotoxic therapies most commonly followed by secondary leukemia: Hodgkin's disease treated with MOPP and radiotherapy, and MULTIPLE MYELOMA and ovarian cancer treated with MELPHALAN",MULTIPLE MYELOMA,MELPHALAN
503220990,7/15/2014 12:14:18,,1323552043,7/15/2014 12:13:32,clixsense,1.0,27969116,NLD,"","",91.213.37.165,[TREATS],[TREATS],treated with MELPHALAN,MULTIPLE MYELOMA and ovarian cancer treated with MELPHALAN,227,276,242,285,1,RO-may_treat,908204-FS1,"The highest MCV and MCV increases during therapy among 203 patients were observed in those cancers and cytotoxic therapies most commonly followed by secondary leukemia: Hodgkin's disease treated with MOPP and radiotherapy, and MULTIPLE MYELOMA and ovarian cancer treated with MELPHALAN",MULTIPLE MYELOMA,MELPHALAN
503220990,7/15/2014 12:15:41,,1323552573,7/15/2014 12:15:21,instagc,1.0,18960682,GBR,"","",86.29.147.112,[TREATS],[TREATS],treated with,N/a,227,276,242,285,1,RO-may_treat,908204-FS1,"The highest MCV and MCV increases during therapy among 203 patients were observed in those cancers and cytotoxic therapies most commonly followed by secondary leukemia: Hodgkin's disease treated with MOPP and radiotherapy, and MULTIPLE MYELOMA and ovarian cancer treated with MELPHALAN",MULTIPLE MYELOMA,MELPHALAN
503220990,7/15/2014 12:33:43,,1323559347,7/15/2014 12:32:16,prodege,1.0,19192508,USA,OK,Broken Arrow,70.177.111.89,[OTHER],[OTHER],treated with,is treated by,227,276,242,285,1,RO-may_treat,908204-FS1,"The highest MCV and MCV increases during therapy among 203 patients were observed in those cancers and cytotoxic therapies most commonly followed by secondary leukemia: Hodgkin's disease treated with MOPP and radiotherapy, and MULTIPLE MYELOMA and ovarian cancer treated with MELPHALAN",MULTIPLE MYELOMA,MELPHALAN
503220990,7/15/2014 12:52:21,,1323566771,7/15/2014 12:51:49,paiddailysurveys,1.0,11786001,USA,NC,Charlotte,71.28.89.238,[TREATS],[TREATS],treated,N/A,227,276,242,285,1,RO-may_treat,908204-FS1,"The highest MCV and MCV increases during therapy among 203 patients were observed in those cancers and cytotoxic therapies most commonly followed by secondary leukemia: Hodgkin's disease treated with MOPP and radiotherapy, and MULTIPLE MYELOMA and ovarian cancer treated with MELPHALAN",MULTIPLE MYELOMA,MELPHALAN
503220990,7/15/2014 13:25:11,,1323578676,7/15/2014 13:24:21,neodev,1.0,18339121,USA,SC,Sumter,173.93.188.194,[TREATS],[TREATS],treated with,na,227,276,242,285,1,RO-may_treat,908204-FS1,"The highest MCV and MCV increases during therapy among 203 patients were observed in those cancers and cytotoxic therapies most commonly followed by secondary leukemia: Hodgkin's disease treated with MOPP and radiotherapy, and MULTIPLE MYELOMA and ovarian cancer treated with MELPHALAN",MULTIPLE MYELOMA,MELPHALAN
503220990,7/15/2014 13:49:29,,1323586606,7/15/2014 13:48:54,elite,1.0,28276268,USA,CA,San Rafael,98.210.32.37,[TREATS],[TREATS],treated with,[TREATS],227,276,242,285,1,RO-may_treat,908204-FS1,"The highest MCV and MCV increases during therapy among 203 patients were observed in those cancers and cytotoxic therapies most commonly followed by secondary leukemia: Hodgkin's disease treated with MOPP and radiotherapy, and MULTIPLE MYELOMA and ovarian cancer treated with MELPHALAN",MULTIPLE MYELOMA,MELPHALAN
503220990,7/15/2014 14:22:11,,1323595835,7/15/2014 14:21:59,zoombucks,1.0,5919735,USA,PA,Doylestown,173.49.91.231,[TREATS],[TREATS],treated,N/A,227,276,242,285,1,RO-may_treat,908204-FS1,"The highest MCV and MCV increases during therapy among 203 patients were observed in those cancers and cytotoxic therapies most commonly followed by secondary leukemia: Hodgkin's disease treated with MOPP and radiotherapy, and MULTIPLE MYELOMA and ovarian cancer treated with MELPHALAN",MULTIPLE MYELOMA,MELPHALAN
503220990,7/15/2014 15:05:43,,1323612335,7/15/2014 15:05:13,quickrewards,1.0,20452113,USA,NY,Port Henry,108.176.206.207,[TREATS],[TREATS],treated with MELPHALAN,N/A,227,276,242,285,1,RO-may_treat,908204-FS1,"The highest MCV and MCV increases during therapy among 203 patients were observed in those cancers and cytotoxic therapies most commonly followed by secondary leukemia: Hodgkin's disease treated with MOPP and radiotherapy, and MULTIPLE MYELOMA and ovarian cancer treated with MELPHALAN",MULTIPLE MYELOMA,MELPHALAN
503220990,7/15/2014 15:34:29,,1323629710,7/15/2014 15:33:53,instagc,1,19636746,USA,NY,Andover,192.182.216.225,[TREATS],[TREATS],treated,na,227,276,242,285,1,RO-may_treat,908204-FS1,"The highest MCV and MCV increases during therapy among 203 patients were observed in those cancers and cytotoxic therapies most commonly followed by secondary leukemia: Hodgkin's disease treated with MOPP and radiotherapy, and MULTIPLE MYELOMA and ovarian cancer treated with MELPHALAN",MULTIPLE MYELOMA,MELPHALAN
